,amplitude (in pu),timestamps (in ms),,parameters,values
238,-0.455675721,15.49479167,,,
239,-0.469686531,15.55989583,,,
240,-0.334723264,15.625,,,
241,-0.230518619,15.69010417,,,
242,-0.291917074,15.75520833,,,
243,-0.292684053,15.8203125,,,
244,-0.277737292,15.88541667,,,
245,-0.204963277,15.95052083,,,
246,-0.219908131,16.015625,,,
247,-0.159221904,16.08072917,,,
248,-0.12512392,16.14583333,,,
249,-0.109157656,16.2109375,,,
250,-0.194135678,16.27604167,,,
251,-0.184189924,16.34114583,,,
252,-0.117621488,16.40625,,,
253,-0.039738891,16.47135417,,,
254,-0.116221083,16.53645833,,,
255,-0.038612594,16.6015625,,,
256,0.114840214,16.66666667,,,
257,-0.004977171,16.73177083,,,
258,0.019390275,16.796875,,,
259,0.142019251,16.86197917,,,
260,0.085608018,16.92708333,,,
261,0.07242973,16.9921875,,,
262,0.106229296,17.05729167,,,
263,0.202266659,17.12239583,,,
264,0.222789671,17.1875,,,
265,0.287525042,17.25260417,,,
266,0.328604495,17.31770833,,,
267,0.299210529,17.3828125,,,
268,0.37397737,17.44791667,,,
269,0.342818035,17.51302083,,,
270,0.392083605,17.578125,,,
271,0.377718756,17.64322917,,,
272,0.273548162,17.70833333,,,
273,0.481847049,17.7734375,,,
274,0.381385698,17.83854167,,,
275,0.440277635,17.90364583,,,
276,0.497248265,17.96875,,,
277,0.544653742,18.03385417,,,
278,0.476656627,18.09895833,,,
279,0.581934912,18.1640625,,,
280,0.565987462,18.22916667,,,
281,0.580638027,18.29427083,,,
282,0.653211543,18.359375,,,
283,0.606618992,18.42447917,,,
284,0.601539182,18.48958333,,,
285,0.663130934,18.5546875,,,
286,0.693923899,18.61979167,,,
287,0.779704092,18.68489583,,,
288,0.641155276,18.75,,,
289,0.787449934,18.81510417,,,
290,0.643778056,18.88020833,,,
291,0.829535112,18.9453125,,,
292,0.750856359,19.01041667,,,
293,0.845811032,19.07552083,,,
294,0.74127725,19.140625,,,
295,0.813583049,19.20572917,,,
296,0.783028853,19.27083333,,,
297,0.933008695,19.3359375,,,
298,0.88161257,19.40104167,,,
299,0.911724543,19.46614583,,,
300,0.913454874,19.53125,,,
301,0.868867825,19.59635417,,,
302,0.907521086,19.66145833,,,
303,0.917196552,19.7265625,,,
304,0.917909734,19.79166667,,,
305,1.042693829,19.85677083,,,
306,1.00676576,19.921875,,,
307,0.982718117,19.98697917,,,
308,0.865689486,20.05208333,,,
309,0.985772061,20.1171875,,,
310,0.969888078,20.18229167,,,
311,0.901409288,20.24739583,,,
312,0.983147977,20.3125,,,
313,1.053810578,20.37760417,,,
314,1.132756879,20.44270833,,,
315,1.000880558,20.5078125,,,
316,1.02296841,20.57291667,,,
317,0.885378231,20.63802083,,,
318,0.946518288,20.703125,,,
319,0.986316775,20.76822917,,,
320,1.040501935,20.83333333,,,
321,0.917882387,20.8984375,,,
322,0.987163096,20.96354167,,,
323,1.001213256,21.02864583,,,
324,1.014161953,21.09375,,,
325,1.000502714,21.15885417,,,
326,0.960162078,21.22395833,,,
327,0.988755866,21.2890625,,,
328,0.894878693,21.35416667,,,
329,1.012432845,21.41927083,,,
330,0.926900677,21.484375,,,
331,1.004343302,21.54947917,,,
332,1.049030727,21.61458333,,,
333,0.963223452,21.6796875,,,
334,0.995977219,21.74479167,,,
335,0.881557808,21.80989583,,,
336,0.969794323,21.875,,,
337,0.893027989,21.94010417,,,
338,0.965421982,22.00520833,,,
339,0.865373852,22.0703125,,,
340,0.879797942,22.13541667,,,
341,0.947909373,22.20052083,,,
342,0.812683754,22.265625,,,
343,0.789833971,22.33072917,,,
344,0.800319719,22.39583333,,,
345,0.775775379,22.4609375,,,
346,0.729032184,22.52604167,,,
347,0.893913892,22.59114583,,,
348,0.711800058,22.65625,,,
349,0.787691707,22.72135417,,,
350,0.793030572,22.78645833,,,
351,0.777349009,22.8515625,,,
352,0.715748477,22.91666667,,,
353,0.711960705,22.98177083,,,
354,0.684612949,23.046875,,,
355,0.621529923,23.11197917,,,
356,0.543228446,23.17708333,,,
357,0.673292112,23.2421875,,,
358,0.564348839,23.30729167,,,
359,0.656295676,23.37239583,,,
360,0.530015671,23.4375,,,
361,0.566856271,23.50260417,,,
362,0.552130541,23.56770833,,,
363,0.474936838,23.6328125,,,
364,0.490761606,23.69791667,,,
365,0.451808426,23.76302083,,,
366,0.426212502,23.828125,,,
367,0.413509088,23.89322917,,,
368,0.336247532,23.95833333,,,
369,0.392791346,24.0234375,,,
370,0.256732824,24.08854167,,,
371,0.33526389,24.15364583,,,
372,0.296261477,24.21875,,,
373,0.291177113,24.28385417,,,
374,0.167970065,24.34895833,,,
375,0.197212179,24.4140625,,,
376,0.255665589,24.47916667,,,
377,0.160892473,24.54427083,,,
378,0.157076917,24.609375,,,
379,0.136705526,24.67447917,,,
380,0.08085018,24.73958333,,,
381,0.063620175,24.8046875,,,
382,0.07348968,24.86979167,,,
383,0.047113337,24.93489583,,,
384,0.002856928,25,,,
385,-0.079148113,25.06510417,,,
386,-0.041998495,25.13020833,,,
387,-0.129658553,25.1953125,,,
388,-0.086044674,25.26041667,,,
389,-0.076903828,25.32552083,,,
390,-0.251191891,25.390625,,,
391,-0.089803522,25.45572917,,,
392,-0.188289942,25.52083333,,,
393,-0.306639598,25.5859375,,,
394,-0.220922031,25.65104167,,,
395,-0.278226454,25.71614583,,,
396,-0.302435944,25.78125,,,
397,-0.403865936,25.84635417,,,
398,-0.320590675,25.91145833,,,
399,-0.474941283,25.9765625,,,
400,-0.374664437,26.04166667,,,
401,-0.387996592,26.10677083,,,
402,-0.473733836,26.171875,,,
403,-0.390031582,26.23697917,,,
404,-0.492969132,26.30208333,,,
405,-0.429384116,26.3671875,,,
406,-0.488443237,26.43229167,,,
407,-0.567699003,26.49739583,,,
408,-0.536522187,26.5625,,,
409,-0.511431893,26.62760417,,,
410,-0.657086471,26.69270833,,,
411,-0.611521547,26.7578125,,,
412,-0.66145911,26.82291667,,,
413,-0.68851933,26.88802083,,,
414,-0.664738831,26.953125,,,
415,-0.743428436,27.01822917,,,
416,-0.683800002,27.08333333,,,
417,-0.768979782,27.1484375,,,
418,-0.733390402,27.21354167,,,
419,-0.733672257,27.27864583,,,
420,-0.739780686,27.34375,,,
421,-0.856591149,27.40885417,,,
422,-0.802926823,27.47395833,,,
423,-0.837565562,27.5390625,,,
424,-0.827368255,27.60416667,,,
425,-0.884936462,27.66927083,,,
426,-0.962724049,27.734375,,,
427,-0.864363697,27.79947917,,,
428,-0.886972091,27.86458333,,,
429,-0.881385905,27.9296875,,,
430,-0.922570057,27.99479167,,,
431,-0.910528449,28.05989583,,,
432,-0.939880649,28.125,,,
433,-0.9128076,28.19010417,,,
434,-0.921570052,28.25520833,,,
435,-0.908112765,28.3203125,,,
436,-0.860306248,28.38541667,,,
437,-0.943308664,28.45052083,,,
438,-1.051670518,28.515625,,,
439,-0.988124473,28.58072917,,,
440,-0.918082996,28.64583333,,,
441,-1.017487786,28.7109375,,,
442,-1.046471565,28.77604167,,,
443,-1.052166409,28.84114583,,,
444,-1.046149902,28.90625,,,
445,-1.045142591,28.97135417,,,
446,-0.903922094,29.03645833,,,
447,-0.978987345,29.1015625,,,
448,-0.954847256,29.16666667,,,
449,-0.951835286,29.23177083,,,
450,-0.978884146,29.296875,,,
451,-1.096371411,29.36197917,,,
452,-0.929524303,29.42708333,,,
453,-0.977104334,29.4921875,,,
454,-0.964954748,29.55729167,,,
455,-1.051018822,29.62239583,,,
456,-0.997138383,29.6875,,,
457,-0.990248317,29.75260417,,,
458,-0.961678992,29.81770833,,,
459,-0.925965054,29.8828125,,,
460,-0.973105111,29.94791667,,,
461,-0.977484918,30.01302083,,,
462,-0.903622236,30.078125,,,
463,-0.923482823,30.14322917,,,
464,-0.913817872,30.20833333,,,
465,-0.954505274,30.2734375,,,
466,-0.911699296,30.33854167,,,
467,-0.840214222,30.40364583,,,
468,-0.863182643,30.46875,,,
469,-0.849887455,30.53385417,,,
470,-0.829764605,30.59895833,,,
471,-0.831611152,30.6640625,,,
472,-0.833182272,30.72916667,,,
473,-0.851117686,30.79427083,,,
474,-0.835568892,30.859375,,,
475,-0.885423617,30.92447917,,,
476,-0.692984976,30.98958333,,,
477,-0.725851826,31.0546875,,,
478,-0.675701756,31.11979167,,,
479,-0.698946594,31.18489583,,,
480,-0.718416683,31.25,,,
481,-0.628889033,31.31510417,,,
482,-0.685019368,31.38020833,,,
483,-0.600603275,31.4453125,,,
484,-0.629100546,31.51041667,,,
485,-0.574220593,31.57552083,,,
486,-0.527212154,31.640625,,,
487,-0.64687573,31.70572917,,,
488,-0.568136179,31.77083333,,,
489,-0.486682631,31.8359375,,,
490,-0.547911659,31.90104167,,,
491,-0.496770073,31.96614583,,,
492,-0.496756073,32.03125,,,
493,-0.512641566,32.09635417,,,
494,-0.45721957,32.16145833,,,
495,-0.401375411,32.2265625,,,
496,-0.298746966,32.29166667,,,
497,-0.435332366,32.35677083,,,
498,-0.456166931,32.421875,,,
499,-0.348445662,32.48697917,,,
500,-0.321438397,32.55208333,,,
501,-0.272027306,32.6171875,,,
502,-0.293600042,32.68229167,,,
503,-0.302643302,32.74739583,,,
504,-0.260131128,32.8125,,,
505,-0.173532319,32.87760417,,,
506,-0.123181969,32.94270833,,,
507,-0.162685798,33.0078125,,,
508,-0.174895445,33.07291667,,,
509,0.020803865,33.13802083,,,
510,-0.006215649,33.203125,,,
511,0.073566625,33.26822917,,,
512,-0.075458203,33.33333333,,,
513,-0.029244226,33.3984375,,,
514,-0.052792754,33.46354167,,,
515,-0.030000659,33.52864583,,,
516,0.0575064,33.59375,,,
517,0.130897227,33.65885417,,,
518,0.224566068,33.72395833,,,
519,0.189344944,33.7890625,,,
520,0.183642354,33.85416667,,,
521,0.086278426,33.91927083,,,
522,0.229927834,33.984375,,,
523,0.249990031,34.04947917,,,
524,0.297280205,34.11458333,,,
525,0.367079984,34.1796875,,,
526,0.342617591,34.24479167,,,
527,0.415336672,34.30989583,,,
528,0.397905028,34.375,,,
529,0.389676497,34.44010417,,,
530,0.413222812,34.50520833,,,
531,0.420474341,34.5703125,,,
532,0.510294937,34.63541667,,,
533,0.577816489,34.70052083,,,
534,0.524217973,34.765625,,,
535,0.556984573,34.83072917,,,
536,0.647185314,34.89583333,,,
537,0.530842783,34.9609375,,,
538,0.580371755,35.02604167,,,
539,0.731359481,35.09114583,,,
540,0.597087458,35.15625,,,
541,0.743385419,35.22135417,,,
542,0.686357296,35.28645833,,,
543,0.698430938,35.3515625,,,
544,0.721598031,35.41666667,,,
545,0.71220055,35.48177083,,,
546,0.732630914,35.546875,,,
547,0.723897081,35.61197917,,,
548,0.744884848,35.67708333,,,
549,0.79707664,35.7421875,,,
550,0.842746131,35.80729167,,,
551,0.801089883,35.87239583,,,
552,0.800981101,35.9375,,,
553,0.812127247,36.00260417,,,
554,0.796255207,36.06770833,,,
555,0.799652892,36.1328125,,,
556,0.913390241,36.19791667,,,
557,0.926051745,36.26302083,,,
558,0.834595066,36.328125,,,
559,0.885447313,36.39322917,,,
560,0.97112364,36.45833333,,,
561,1.049635377,36.5234375,,,
562,0.91549828,36.58854167,,,
563,0.838632752,36.65364583,,,
564,1.010283648,36.71875,,,
565,1.041291514,36.78385417,,,
566,0.975994107,36.84895833,,,
567,0.950270168,36.9140625,,,
568,0.985866066,36.97916667,,,
569,1.013738164,37.04427083,,,
570,0.998764574,37.109375,,,
571,0.987223593,37.17447917,,,
572,0.905666384,37.23958333,,,
573,0.991445063,37.3046875,,,
574,0.966884621,37.36979167,,,
575,1.043312581,37.43489583,,,
576,0.992719338,37.5,,,
577,1.013357018,37.56510417,,,
578,1.107609294,37.63020833,,,
579,1.044909534,37.6953125,,,
580,0.879748347,37.76041667,,,
581,1.005677798,37.82552083,,,
582,0.925411248,37.890625,,,
583,0.968303355,37.95572917,,,
584,0.880371167,38.02083333,,,
585,0.984397258,38.0859375,,,
586,0.963793729,38.15104167,,,
587,1.000729614,38.21614583,,,
588,0.848519167,38.28125,,,
589,1.023574133,38.34635417,,,
590,0.967300376,38.41145833,,,
591,0.948762464,38.4765625,,,
592,0.963490237,38.54166667,,,
593,0.824219569,38.60677083,,,
594,0.893265757,38.671875,,,
595,0.919605707,38.73697917,,,
596,0.931681339,38.80208333,,,
597,0.925967764,38.8671875,,,
598,0.86068869,38.93229167,,,
599,0.865706225,38.99739583,,,
600,0.792620259,39.0625,,,
601,0.858752024,39.12760417,,,
602,0.816742461,39.19270833,,,
603,0.675444327,39.2578125,,,
604,0.7117742,39.32291667,,,
605,0.763358175,39.38802083,,,
606,0.730919826,39.453125,,,
607,0.63514113,39.51822917,,,
608,0.764961826,39.58333333,,,
609,0.739165065,39.6484375,,,
610,0.705672548,39.71354167,,,
611,0.66852583,39.77864583,,,
612,0.608153091,39.84375,,,
613,0.63839699,39.90885417,,,
614,0.527744963,39.97395833,,,
615,0.578721303,40.0390625,,,
616,0.483306736,40.10416667,,,
617,0.532441248,40.16927083,,,
618,0.567897403,40.234375,,,
619,0.555980616,40.29947917,,,
620,0.450103609,40.36458333,,,
621,0.411591828,40.4296875,,,
622,0.49438252,40.49479167,,,
623,0.345556535,40.55989583,,,
624,0.303285976,40.625,,,
625,0.392347419,40.69010417,,,
626,0.345561116,40.75520833,,,
627,0.260610701,40.8203125,,,
628,0.253851679,40.88541667,,,
629,0.299070019,40.95052083,,,
630,0.278077312,41.015625,,,
631,0.19370572,41.08072917,,,
632,0.179898386,41.14583333,,,
633,0.116582296,41.2109375,,,
634,0.15652944,41.27604167,,,
635,0.168817583,41.34114583,,,
636,0.070416496,41.40625,,,
637,-0.021540491,41.47135417,,,
638,0.068558297,41.53645833,,,
639,-0.039482763,41.6015625,,,
640,-0.037845691,41.66666667,,,
641,-0.010418662,41.73177083,,,
642,0.126668471,41.796875,,,
643,-0.162918093,41.86197917,,,
644,-0.023789801,41.92708333,,,
645,-0.096299831,41.9921875,,,
646,-0.057247648,42.05729167,,,
647,-0.173182109,42.12239583,,,
648,-0.161357036,42.1875,,,
649,-0.210141884,42.25260417,,,
650,-0.330523628,42.31770833,,,
651,-0.223614585,42.3828125,,,
652,-0.315907772,42.44791667,,,
653,-0.345299333,42.51302083,,,
654,-0.289889391,42.578125,,,
655,-0.303420547,42.64322917,,,
656,-0.459410759,42.70833333,,,
657,-0.330512749,42.7734375,,,
658,-0.389164208,42.83854167,,,
659,-0.405986436,42.90364583,,,
660,-0.455479814,42.96875,,,
661,-0.515205568,43.03385417,,,
662,-0.471871324,43.09895833,,,
663,-0.515259645,43.1640625,,,
664,-0.596960372,43.22916667,,,
665,-0.522578112,43.29427083,,,
666,-0.563050621,43.359375,,,
667,-0.65991611,43.42447917,,,
668,-0.654152404,43.48958333,,,
669,-0.704436913,43.5546875,,,
670,-0.744800827,43.61979167,,,
671,-0.716053306,43.68489583,,,
672,-0.745698607,43.75,,,
673,-0.807170185,43.81510417,,,
674,-0.726180414,43.88020833,,,
675,-0.716855651,43.9453125,,,
676,-0.809472485,44.01041667,,,
677,-0.802220138,44.07552083,,,
678,-0.73173549,44.140625,,,
679,-0.77829008,44.20572917,,,
680,-0.851905685,44.27083333,,,
681,-0.879316995,44.3359375,,,
682,-0.871086664,44.40104167,,,
683,-0.863647059,44.46614583,,,
684,-0.894647877,44.53125,,,
685,-0.935267508,44.59635417,,,
686,-0.917355937,44.66145833,,,
687,-0.890554728,44.7265625,,,
688,-0.920111078,44.79166667,,,
689,-0.964036852,44.85677083,,,
690,-0.886842519,44.921875,,,
691,-0.972850513,44.98697917,,,
692,-0.925409677,45.05208333,,,
693,-0.904223701,45.1171875,,,
694,-0.981015488,45.18229167,,,
695,-1.046038076,45.24739583,,,
696,-0.979913445,45.3125,,,
697,-0.988549191,45.37760417,,,
698,-0.955304375,45.44270833,,,
699,-1.001375366,45.5078125,,,
700,-0.9693623,45.57291667,,,
701,-1.044117934,45.63802083,,,
702,-1.010267318,45.703125,,,
703,-0.979844738,45.76822917,,,
704,-0.977480221,45.83333333,,,
705,-0.955791945,45.8984375,,,
706,-1.013467921,45.96354167,,,
707,-0.977719898,46.02864583,,,
708,-1.099068229,46.09375,,,
709,-0.925836721,46.15885417,,,
710,-1.003416021,46.22395833,,,
711,-1.076855849,46.2890625,,,
712,-0.990163542,46.35416667,,,
713,-0.879383153,46.41927083,,,
714,-0.900816239,46.484375,,,
715,-0.940124356,46.54947917,,,
716,-0.906656223,46.61458333,,,
717,-0.988288644,46.6796875,,,
718,-1.005627815,46.74479167,,,
719,-0.959065729,46.80989583,,,
720,-0.883301514,46.875,,,
721,-0.916442184,46.94010417,,,
722,-0.809603213,47.00520833,,,
723,-0.903759519,47.0703125,,,
724,-0.851419974,47.13541667,,,
725,-0.907044507,47.20052083,,,
726,-0.858046749,47.265625,,,
727,-0.797440799,47.33072917,,,
728,-0.872763951,47.39583333,,,
729,-0.807890533,47.4609375,,,
730,-0.81535413,47.52604167,,,
731,-0.898526662,47.59114583,,,
732,-0.820531073,47.65625,,,
733,-0.818698082,47.72135417,,,
734,-0.689185913,47.78645833,,,
735,-0.701941883,47.8515625,,,
736,-0.664255919,47.91666667,,,
737,-0.667993659,47.98177083,,,
738,-0.67470819,48.046875,,,
739,-0.744619614,48.11197917,,,
740,-0.72437392,48.17708333,,,
741,-0.633187377,48.2421875,,,
742,-0.593626101,48.30729167,,,
743,-0.571764531,48.37239583,,,
744,-0.582743011,48.4375,,,
745,-0.591973174,48.50260417,,,
746,-0.418357573,48.56770833,,,
747,-0.473475367,48.6328125,,,
748,-0.531297924,48.69791667,,,
749,-0.440185056,48.76302083,,,
750,-0.407145448,48.828125,,,
751,-0.385742709,48.89322917,,,
752,-0.40674486,48.95833333,,,
753,-0.360868777,49.0234375,,,
754,-0.342853087,49.08854167,,,
755,-0.291798846,49.15364583,,,
756,-0.299042305,49.21875,,,
757,-0.294807616,49.28385417,,,
758,-0.184286133,49.34895833,,,
759,-0.238973296,49.4140625,,,
760,-0.156693935,49.47916667,,,
761,-0.118217142,49.54427083,,,
762,-0.177704124,49.609375,,,
763,-0.198823508,49.67447917,,,
764,-0.055816609,49.73958333,,,
765,-0.036659295,49.8046875,,,
766,-0.060642627,49.86979167,,,
767,0.101018873,49.93489583,,,
768,0.014261212,50,,,
769,0.023981487,50.06510417,,,
770,0.054485305,50.13020833,,,
771,0.055001078,50.1953125,,,
772,0.120133662,50.26041667,,,
773,0.108539581,50.32552083,,,
774,0.164469735,50.390625,,,
775,0.100841658,50.45572917,,,
776,0.341593355,50.52083333,,,
777,0.162388583,50.5859375,,,
778,0.262241554,50.65104167,,,
779,0.234606299,50.71614583,,,
780,0.286198911,50.78125,,,
781,0.283343159,50.84635417,,,
782,0.382858231,50.91145833,,,
783,0.317337205,50.9765625,,,
784,0.351084585,51.04166667,,,
785,0.359802172,51.10677083,,,
786,0.440811153,51.171875,,,
787,0.435612071,51.23697917,,,
788,0.452943899,51.30208333,,,
789,0.487112653,51.3671875,,,
790,0.57175408,51.43229167,,,
791,0.513275808,51.49739583,,,
792,0.586909582,51.5625,,,
793,0.552489204,51.62760417,,,
794,0.607008762,51.69270833,,,
795,0.621675849,51.7578125,,,
796,0.630700889,51.82291667,,,
797,0.567688626,51.88802083,,,
798,0.742745711,51.953125,,,
799,0.643403689,52.01822917,,,
800,0.846768271,52.08333333,,,
801,0.712389517,52.1484375,,,
802,0.691501832,52.21354167,,,
803,0.767684663,52.27864583,,,
