,amplitude (in pu),timestamps (in ms),,parameters,values
127,0.062725126,8.268229167,,,
128,0.019267075,8.333333333,,,
129,6.21E-06,8.3984375,,,
130,0.148866968,8.463541667,,,
131,-0.025628244,8.528645833,,,
132,-0.097736019,8.59375,,,
133,-0.102999406,8.658854167,,,
134,-0.188227777,8.723958333,,,
135,-0.164370478,8.7890625,,,
136,-0.145646175,8.854166667,,,
137,-0.198603992,8.919270833,,,
138,-0.246870227,8.984375,,,
139,-0.367918204,9.049479167,,,
140,-0.200969427,9.114583333,,,
141,-0.300715034,9.1796875,,,
142,-0.409019172,9.244791667,,,
143,-0.33547439,9.309895833,,,
144,-0.364227631,9.375,,,
145,-0.385352483,9.440104167,,,
146,-0.459205835,9.505208333,,,
147,-0.3954425,9.5703125,,,
148,-0.44273127,9.635416667,,,
149,-0.453883419,9.700520833,,,
150,-0.605416309,9.765625,,,
151,-0.553791028,9.830729167,,,
152,-0.586460671,9.895833333,,,
153,-0.499758553,9.9609375,,,
154,-0.657638774,10.02604167,,,
155,-0.634679071,10.09114583,,,
156,-0.631953925,10.15625,,,
157,-0.713268684,10.22135417,,,
158,-0.718681664,10.28645833,,,
159,-0.718129243,10.3515625,,,
160,-0.676869735,10.41666667,,,
161,-0.721476865,10.48177083,,,
162,-0.828256683,10.546875,,,
163,-0.701313966,10.61197917,,,
164,-0.779736125,10.67708333,,,
165,-0.826301533,10.7421875,,,
166,-0.847051318,10.80729167,,,
167,-0.881641538,10.87239583,,,
168,-0.780010805,10.9375,,,
169,-0.883592152,11.00260417,,,
170,-0.844066454,11.06770833,,,
171,-0.821935483,11.1328125,,,
172,-0.875096142,11.19791667,,,
173,-0.893043083,11.26302083,,,
174,-0.848706827,11.328125,,,
175,-0.843824129,11.39322917,,,
176,-0.97097491,11.45833333,,,
177,-0.948347351,11.5234375,,,
178,-0.980796721,11.58854167,,,
179,-0.9760152,11.65364583,,,
180,-0.955855744,11.71875,,,
181,-1.009259353,11.78385417,,,
182,-0.979085653,11.84895833,,,
183,-1.019791717,11.9140625,,,
184,-1.057304863,11.97916667,,,
185,-0.912844346,12.04427083,,,
186,-0.999479007,12.109375,,,
187,-1.016513986,12.17447917,,,
188,-1.035295262,12.23958333,,,
189,-1.023726927,12.3046875,,,
190,-0.933802915,12.36979167,,,
191,-1.01783808,12.43489583,,,
192,-0.966269169,12.5,,,
193,-0.984970597,12.56510417,,,
194,-0.939514932,12.63020833,,,
195,-1.08118719,12.6953125,,,
196,-0.986915484,12.76041667,,,
197,-0.97004196,12.82552083,,,
198,-0.919301472,12.890625,,,
199,-1.036411295,12.95572917,,,
200,-1.05070489,13.02083333,,,
201,-1.037591539,13.0859375,,,
202,-1.021244049,13.15104167,,,
203,-0.944476576,13.21614583,,,
204,-0.997374666,13.28125,,,
205,-0.845079396,13.34635417,,,
206,-0.900395235,13.41145833,,,
207,-1.028152883,13.4765625,,,
208,-0.856245581,13.54166667,,,
209,-1.016456835,13.60677083,,,
210,-0.872346063,13.671875,,,
211,-0.780279661,13.73697917,,,
212,-0.923615297,13.80208333,,,
213,-0.882757611,13.8671875,,,
214,-0.857525366,13.93229167,,,
215,-0.698801294,13.99739583,,,
216,-0.793287429,14.0625,,,
217,-0.939610606,14.12760417,,,
218,-0.727876294,14.19270833,,,
219,-0.724363682,14.2578125,,,
220,-0.727986133,14.32291667,,,
221,-0.734486845,14.38802083,,,
222,-0.776611944,14.453125,,,
223,-0.668881313,14.51822917,,,
224,-0.774176435,14.58333333,,,
225,-0.735753984,14.6484375,,,
226,-0.562244414,14.71354167,,,
227,-0.647467043,14.77864583,,,
228,-0.652103562,14.84375,,,
229,-0.676825816,14.90885417,,,
230,-0.598271284,14.97395833,,,
231,-0.626097939,15.0390625,,,
232,-0.511220837,15.10416667,,,
233,-0.540895437,15.16927083,,,
234,-0.519392718,15.234375,,,
235,-0.490148609,15.29947917,,,
236,-0.472479034,15.36458333,,,
237,-0.42440244,15.4296875,,,
238,-0.44810998,15.49479167,,,
239,-0.448259177,15.55989583,,,
240,-0.372682477,15.625,,,
241,-0.415942184,15.69010417,,,
242,-0.38261395,15.75520833,,,
243,-0.241276819,15.8203125,,,
244,-0.236627312,15.88541667,,,
245,-0.243689782,15.95052083,,,
246,-0.282362652,16.015625,,,
247,-0.214642578,16.08072917,,,
248,-0.210613403,16.14583333,,,
249,-0.153322723,16.2109375,,,
250,-0.06961228,16.27604167,,,
251,-0.17296203,16.34114583,,,
252,-0.12854951,16.40625,,,
253,-0.009668221,16.47135417,,,
254,0.019363086,16.53645833,,,
255,-0.057426482,16.6015625,,,
256,-0.006404226,16.66666667,,,
257,0.088191085,16.73177083,,,
258,-0.021494621,16.796875,,,
259,0.113828087,16.86197917,,,
260,0.034897932,16.92708333,,,
261,0.091965463,16.9921875,,,
262,0.14411108,17.05729167,,,
263,0.168407467,17.12239583,,,
264,0.284581146,17.1875,,,
265,0.216877782,17.25260417,,,
266,0.247221111,17.31770833,,,
267,0.291854269,17.3828125,,,
268,0.281198041,17.44791667,,,
269,0.289716722,17.51302083,,,
270,0.264557858,17.578125,,,
271,0.310319336,17.64322917,,,
272,0.403223293,17.70833333,,,
273,0.438145359,17.7734375,,,
274,0.462035112,17.83854167,,,
275,0.461382407,17.90364583,,,
276,0.413213155,17.96875,,,
277,0.464955649,18.03385417,,,
278,0.544929263,18.09895833,,,
279,0.609491683,18.1640625,,,
280,0.609832173,18.22916667,,,
281,0.556186851,18.29427083,,,
282,0.537478814,18.359375,,,
283,0.558129375,18.42447917,,,
284,0.610121389,18.48958333,,,
285,0.701990177,18.5546875,,,
286,0.712549698,18.61979167,,,
287,0.691992796,18.68489583,,,
288,0.695769258,18.75,,,
289,0.684193326,18.81510417,,,
290,0.755638707,18.88020833,,,
291,0.766462577,18.9453125,,,
292,0.785229788,19.01041667,,,
293,0.803935029,19.07552083,,,
294,0.777010976,19.140625,,,
295,0.829541879,19.20572917,,,
296,0.836276297,19.27083333,,,
297,0.758771915,19.3359375,,,
298,0.927050844,19.40104167,,,
299,0.853888998,19.46614583,,,
300,0.900584455,19.53125,,,
301,0.878358846,19.59635417,,,
302,0.904855816,19.66145833,,,
303,0.95772223,19.7265625,,,
304,0.831546704,19.79166667,,,
305,0.968849398,19.85677083,,,
306,0.918083035,19.921875,,,
307,0.956033403,19.98697917,,,
308,0.979091717,20.05208333,,,
309,0.935135645,20.1171875,,,
310,0.966405226,20.18229167,,,
311,0.966614038,20.24739583,,,
312,1.023308862,20.3125,,,
313,1.033068159,20.37760417,,,
314,0.987481851,20.44270833,,,
315,0.915772221,20.5078125,,,
316,1.040935293,20.57291667,,,
317,1.009639688,20.63802083,,,
318,1.044980168,20.703125,,,
319,0.954011875,20.76822917,,,
320,0.986058865,20.83333333,,,
321,0.984627123,20.8984375,,,
322,0.998669655,20.96354167,,,
323,1.07123592,21.02864583,,,
324,0.978742694,21.09375,,,
325,1.024581952,21.15885417,,,
326,0.947218649,21.22395833,,,
327,1.018410215,21.2890625,,,
328,0.992858763,21.35416667,,,
329,0.92355399,21.41927083,,,
330,0.963158399,21.484375,,,
331,0.925637779,21.54947917,,,
332,0.968213904,21.61458333,,,
333,0.954848103,21.6796875,,,
334,1.008496846,21.74479167,,,
335,0.904007726,21.80989583,,,
336,0.958076872,21.875,,,
337,0.964364762,21.94010417,,,
338,0.881146524,22.00520833,,,
339,0.87481162,22.0703125,,,
340,0.831234073,22.13541667,,,
341,0.847811125,22.20052083,,,
342,0.848396864,22.265625,,,
343,0.876188536,22.33072917,,,
344,0.789907768,22.39583333,,,
345,0.843352335,22.4609375,,,
346,0.827248304,22.52604167,,,
347,0.835092315,22.59114583,,,
348,0.748564042,22.65625,,,
349,0.746420212,22.72135417,,,
350,0.752096078,22.78645833,,,
351,0.590378235,22.8515625,,,
352,0.701220389,22.91666667,,,
353,0.659017605,22.98177083,,,
354,0.700742098,23.046875,,,
355,0.61725492,23.11197917,,,
356,0.611141132,23.17708333,,,
357,0.639066579,23.2421875,,,
358,0.47957282,23.30729167,,,
359,0.634139985,23.37239583,,,
360,0.504991848,23.4375,,,
361,0.531470576,23.50260417,,,
362,0.541414911,23.56770833,,,
363,0.494083173,23.6328125,,,
364,0.470092833,23.69791667,,,
365,0.41787317,23.76302083,,,
366,0.451282719,23.828125,,,
367,0.41301435,23.89322917,,,
368,0.411252143,23.95833333,,,
369,0.326376097,24.0234375,,,
370,0.322312618,24.08854167,,,
371,0.326073677,24.15364583,,,
372,0.289568045,24.21875,,,
373,0.312315798,24.28385417,,,
374,0.203486033,24.34895833,,,
375,0.11122468,24.4140625,,,
376,0.180164986,24.47916667,,,
377,0.136386272,24.54427083,,,
378,0.080777495,24.609375,,,
379,0.125866423,24.67447917,,,
380,0.088946087,24.73958333,,,
381,0.072027151,24.8046875,,,
382,0.089311946,24.86979167,,,
383,0.115218415,24.93489583,,,
384,-0.030361926,25,,,
385,0.038966498,25.06510417,,,
386,-0.020637618,25.13020833,,,
387,-0.144051553,25.1953125,,,
388,-0.015434467,25.26041667,,,
389,-0.053082722,25.32552083,,,
390,-0.13909121,25.390625,,,
391,-0.210197681,25.45572917,,,
392,-0.273464449,25.52083333,,,
393,-0.196455694,25.5859375,,,
394,-0.33018567,25.65104167,,,
395,-0.181489506,25.71614583,,,
396,-0.439453909,25.78125,,,
397,-0.297863802,25.84635417,,,
398,-0.369298452,25.91145833,,,
399,-0.413649563,25.9765625,,,
400,-0.377749284,26.04166667,,,
401,-0.431892457,26.10677083,,,
402,-0.469207923,26.171875,,,
403,-0.459816212,26.23697917,,,
404,-0.525791147,26.30208333,,,
405,-0.432282711,26.3671875,,,
406,-0.52592345,26.43229167,,,
407,-0.569463068,26.49739583,,,
408,-0.545396515,26.5625,,,
409,-0.618259003,26.62760417,,,
410,-0.71547101,26.69270833,,,
411,-0.650921444,26.7578125,,,
412,-0.670093472,26.82291667,,,
413,-0.629796933,26.88802083,,,
414,-0.672389245,26.953125,,,
415,-0.76527163,27.01822917,,,
416,-0.612100519,27.08333333,,,
417,-0.750777326,27.1484375,,,
418,-0.746020451,27.21354167,,,
419,-0.75453498,27.27864583,,,
420,-0.78032229,27.34375,,,
421,-0.758450194,27.40885417,,,
422,-0.652127567,27.47395833,,,
423,-0.808839686,27.5390625,,,
424,-0.836404071,27.60416667,,,
425,-0.869412074,27.66927083,,,
426,-0.872620235,27.734375,,,
427,-0.910311938,27.79947917,,,
428,-0.947778539,27.86458333,,,
429,-0.87025233,27.9296875,,,
430,-0.915685568,27.99479167,,,
431,-0.978516644,28.05989583,,,
432,-0.985643477,28.125,,,
433,-0.954267492,28.19010417,,,
434,-0.901571159,28.25520833,,,
435,-0.964351121,28.3203125,,,
436,-0.957397667,28.38541667,,,
437,-0.955560049,28.45052083,,,
438,-1.036389704,28.515625,,,
439,-1.071592517,28.58072917,,,
440,-0.988751396,28.64583333,,,
441,-0.959442747,28.7109375,,,
442,-0.97993335,28.77604167,,,
443,-1.041205566,28.84114583,,,
444,-0.943037505,28.90625,,,
445,-0.932524214,28.97135417,,,
446,-1.036641239,29.03645833,,,
447,-1.05113443,29.1015625,,,
448,-0.995711061,29.16666667,,,
449,-0.992398935,29.23177083,,,
450,-0.98828417,29.296875,,,
451,-0.949909359,29.36197917,,,
452,-1.035830219,29.42708333,,,
453,-0.941580359,29.4921875,,,
454,-0.935869117,29.55729167,,,
455,-1.032033213,29.62239583,,,
456,-0.867612143,29.6875,,,
457,-0.961203774,29.75260417,,,
458,-0.953559342,29.81770833,,,
459,-1.026878303,29.8828125,,,
460,-0.951922848,29.94791667,,,
461,-0.883766954,30.01302083,,,
462,-1.048127699,30.078125,,,
463,-0.954561685,30.14322917,,,
464,-1.019627926,30.20833333,,,
465,-0.940908018,30.2734375,,,
466,-0.94054109,30.33854167,,,
467,-0.854176328,30.40364583,,,
468,-0.855888992,30.46875,,,
469,-0.805703083,30.53385417,,,
470,-0.787790729,30.59895833,,,
471,-0.830065747,30.6640625,,,
472,-0.86680964,30.72916667,,,
473,-0.847814504,30.79427083,,,
474,-0.777017873,30.859375,,,
475,-0.710667706,30.92447917,,,
476,-0.754940138,30.98958333,,,
477,-0.696580054,31.0546875,,,
478,-0.776287381,31.11979167,,,
479,-0.664745702,31.18489583,,,
480,-0.66839131,31.25,,,
481,-0.679026012,31.31510417,,,
482,-0.599023127,31.38020833,,,
483,-0.708954317,31.4453125,,,
484,-0.590116959,31.51041667,,,
485,-0.64644455,31.57552083,,,
486,-0.63851796,31.640625,,,
487,-0.554685822,31.70572917,,,
488,-0.447278079,31.77083333,,,
489,-0.48210567,31.8359375,,,
490,-0.485089574,31.90104167,,,
491,-0.455731231,31.96614583,,,
492,-0.548653904,32.03125,,,
493,-0.391412051,32.09635417,,,
494,-0.463537949,32.16145833,,,
495,-0.434803431,32.2265625,,,
496,-0.413600061,32.29166667,,,
497,-0.398502993,32.35677083,,,
498,-0.330519636,32.421875,,,
499,-0.31048316,32.48697917,,,
500,-0.30768923,32.55208333,,,
501,-0.317026242,32.6171875,,,
502,-0.295559679,32.68229167,,,
503,-0.206188497,32.74739583,,,
504,-0.123244275,32.8125,,,
505,-0.159796242,32.87760417,,,
506,-0.188699814,32.94270833,,,
507,-0.130098485,33.0078125,,,
508,-0.089411204,33.07291667,,,
509,-0.101154058,33.13802083,,,
510,-0.013720416,33.203125,,,
511,-0.04430565,33.26822917,,,
512,-0.003605378,33.33333333,,,
513,-0.025928833,33.3984375,,,
514,-0.018878975,33.46354167,,,
515,0.10833774,33.52864583,,,
516,0.107426382,33.59375,,,
517,0.126817963,33.65885417,,,
518,0.180041484,33.72395833,,,
519,0.109101514,33.7890625,,,
520,0.264773082,33.85416667,,,
521,0.25419432,33.91927083,,,
522,0.175030713,33.984375,,,
523,0.225033388,34.04947917,,,
524,0.349211258,34.11458333,,,
525,0.233001817,34.1796875,,,
526,0.270315035,34.24479167,,,
527,0.313609307,34.30989583,,,
528,0.420850788,34.375,,,
529,0.360414869,34.44010417,,,
530,0.485680919,34.50520833,,,
531,0.494438415,34.5703125,,,
532,0.498051176,34.63541667,,,
533,0.554452466,34.70052083,,,
534,0.467916134,34.765625,,,
535,0.57919792,34.83072917,,,
536,0.631549934,34.89583333,,,
537,0.638283909,34.9609375,,,
538,0.55818284,35.02604167,,,
539,0.640600589,35.09114583,,,
540,0.636759904,35.15625,,,
541,0.615733579,35.22135417,,,
542,0.654408083,35.28645833,,,
543,0.63429743,35.3515625,,,
544,0.722088247,35.41666667,,,
545,0.710088422,35.48177083,,,
546,0.715819332,35.546875,,,
547,0.78533363,35.61197917,,,
548,0.818556871,35.67708333,,,
549,0.739809831,35.7421875,,,
550,0.855593161,35.80729167,,,
551,0.877330916,35.87239583,,,
552,0.859707982,35.9375,,,
553,0.795042011,36.00260417,,,
554,0.798540553,36.06770833,,,
555,0.906038029,36.1328125,,,
556,0.99610093,36.19791667,,,
557,0.92825272,36.26302083,,,
558,0.899894918,36.328125,,,
559,1.009260908,36.39322917,,,
560,0.918914538,36.45833333,,,
561,0.99182732,36.5234375,,,
562,0.852176642,36.58854167,,,
563,1.03951805,36.65364583,,,
564,0.952686137,36.71875,,,
565,1.02701288,36.78385417,,,
566,0.904820936,36.84895833,,,
567,0.894861089,36.9140625,,,
568,1.025091915,36.97916667,,,
569,0.938338881,37.04427083,,,
570,1.063152474,37.109375,,,
571,0.967366744,37.17447917,,,
572,1.00258037,37.23958333,,,
573,1.017208432,37.3046875,,,
574,0.942603245,37.36979167,,,
575,0.990018496,37.43489583,,,
576,0.990458657,37.5,,,
577,1.024451486,37.56510417,,,
578,1.009521913,37.63020833,,,
579,1.05286926,37.6953125,,,
580,1.000661439,37.76041667,,,
581,0.978632825,37.82552083,,,
582,0.966720965,37.890625,,,
583,0.993788933,37.95572917,,,
584,1.027438226,38.02083333,,,
585,0.927563005,38.0859375,,,
586,0.982242154,38.15104167,,,
587,1.016476225,38.21614583,,,
588,0.948171359,38.28125,,,
589,0.95021204,38.34635417,,,
590,0.95279377,38.41145833,,,
591,0.871389563,38.4765625,,,
592,0.885978531,38.54166667,,,
593,0.863914599,38.60677083,,,
594,0.879206105,38.671875,,,
595,0.833501055,38.73697917,,,
596,0.820867752,38.80208333,,,
597,0.882194542,38.8671875,,,
598,0.865351997,38.93229167,,,
599,0.781782953,38.99739583,,,
600,0.879441766,39.0625,,,
601,0.708429157,39.12760417,,,
602,0.76084397,39.19270833,,,
603,0.737545743,39.2578125,,,
604,0.719831765,39.32291667,,,
605,0.785422807,39.38802083,,,
606,0.744493357,39.453125,,,
607,0.632464074,39.51822917,,,
608,0.56274489,39.58333333,,,
609,0.682779638,39.6484375,,,
610,0.561897823,39.71354167,,,
611,0.647864102,39.77864583,,,
612,0.580145336,39.84375,,,
613,0.590155255,39.90885417,,,
614,0.556991445,39.97395833,,,
615,0.660495039,40.0390625,,,
616,0.562215337,40.10416667,,,
617,0.516945753,40.16927083,,,
618,0.50655085,40.234375,,,
619,0.512526623,40.29947917,,,
620,0.534724817,40.36458333,,,
621,0.477165155,40.4296875,,,
622,0.394821242,40.49479167,,,
623,0.392441876,40.55989583,,,
624,0.367141641,40.625,,,
625,0.427054365,40.69010417,,,
626,0.331225984,40.75520833,,,
627,0.321704821,40.8203125,,,
628,0.335951856,40.88541667,,,
629,0.321580944,40.95052083,,,
630,0.235073045,41.015625,,,
631,0.200303329,41.08072917,,,
632,0.332244211,41.14583333,,,
633,0.194125379,41.2109375,,,
634,0.032903946,41.27604167,,,
635,0.072055866,41.34114583,,,
636,0.127274548,41.40625,,,
637,0.111443767,41.47135417,,,
638,0.058256872,41.53645833,,,
639,0.043805305,41.6015625,,,
640,0.060735208,41.66666667,,,
641,-0.061312588,41.73177083,,,
642,-0.083348335,41.796875,,,
643,-0.090004315,41.86197917,,,
644,0.020325595,41.92708333,,,
645,-0.111590577,41.9921875,,,
646,-0.061695915,42.05729167,,,
647,-0.201396949,42.12239583,,,
648,-0.163000876,42.1875,,,
649,-0.158871277,42.25260417,,,
650,-0.217185633,42.31770833,,,
651,-0.264468134,42.3828125,,,
652,-0.327209449,42.44791667,,,
653,-0.280250072,42.51302083,,,
654,-0.309408458,42.578125,,,
655,-0.357926916,42.64322917,,,
656,-0.357772002,42.70833333,,,
657,-0.467847351,42.7734375,,,
658,-0.424508935,42.83854167,,,
659,-0.414532193,42.90364583,,,
660,-0.56034405,42.96875,,,
661,-0.501679055,43.03385417,,,
662,-0.604098661,43.09895833,,,
663,-0.545427135,43.1640625,,,
664,-0.570894929,43.22916667,,,
665,-0.586081592,43.29427083,,,
666,-0.599183387,43.359375,,,
667,-0.648512457,43.42447917,,,
668,-0.686934205,43.48958333,,,
669,-0.71823842,43.5546875,,,
670,-0.683309863,43.61979167,,,
671,-0.626496165,43.68489583,,,
672,-0.7850919,43.75,,,
673,-0.798542308,43.81510417,,,
674,-0.783851857,43.88020833,,,
675,-0.725930358,43.9453125,,,
676,-0.8468296,44.01041667,,,
677,-0.831355177,44.07552083,,,
678,-0.880398285,44.140625,,,
679,-0.799247444,44.20572917,,,
680,-0.860056862,44.27083333,,,
681,-0.830441663,44.3359375,,,
682,-0.779352359,44.40104167,,,
683,-0.907369655,44.46614583,,,
684,-0.866178086,44.53125,,,
685,-0.878804445,44.59635417,,,
686,-0.87766267,44.66145833,,,
687,-0.971036405,44.7265625,,,
688,-0.944652773,44.79166667,,,
689,-0.901634353,44.85677083,,,
690,-0.985769268,44.921875,,,
691,-0.935908367,44.98697917,,,
692,-0.877253696,45.05208333,,,
693,-0.980256159,45.1171875,,,
694,-1.014103535,45.18229167,,,
695,-0.96641293,45.24739583,,,
696,-0.999561848,45.3125,,,
697,-0.962493795,45.37760417,,,
698,-0.961479678,45.44270833,,,
699,-0.956093667,45.5078125,,,
700,-0.965697447,45.57291667,,,
701,-0.999580516,45.63802083,,,
702,-0.925949542,45.703125,,,
703,-0.923045373,45.76822917,,,
704,-1.02947592,45.83333333,,,
705,-1.025094576,45.8984375,,,
706,-1.038636067,45.96354167,,,
707,-1.012615178,46.02864583,,,
708,-1.141883374,46.09375,,,
709,-1.145490178,46.15885417,,,
710,-1.207612128,46.22395833,,,
711,-1.172997627,46.2890625,,,
712,-1.124101458,46.35416667,,,
713,-1.247827507,46.41927083,,,
714,-1.122512662,46.484375,,,
715,-1.100450865,46.54947917,,,
716,-1.209196984,46.61458333,,,
717,-1.206883305,46.6796875,,,
718,-1.064026811,46.74479167,,,
719,-1.185783149,46.80989583,,,
720,-1.199908058,46.875,,,
721,-1.046195388,46.94010417,,,
722,-1.232520167,47.00520833,,,
723,-1.006298706,47.0703125,,,
724,-1.041094167,47.13541667,,,
725,-1.091970832,47.20052083,,,
726,-1.048382489,47.265625,,,
727,-1.038738405,47.33072917,,,
728,-1.010809624,47.39583333,,,
729,-0.978534483,47.4609375,,,
730,-0.932040052,47.52604167,,,
731,-1.11420633,47.59114583,,,
732,-0.916467653,47.65625,,,
733,-0.872394775,47.72135417,,,
734,-0.884397976,47.78645833,,,
735,-0.763603116,47.8515625,,,
736,-0.956838521,47.91666667,,,
737,-0.867167812,47.98177083,,,
738,-0.765901806,48.046875,,,
739,-0.797959858,48.11197917,,,
740,-0.666817306,48.17708333,,,
741,-0.763929108,48.2421875,,,
742,-0.717385309,48.30729167,,,
743,-0.701793835,48.37239583,,,
744,-0.684413763,48.4375,,,
745,-0.678413832,48.50260417,,,
746,-0.597867542,48.56770833,,,
747,-0.546366655,48.6328125,,,
748,-0.476401963,48.69791667,,,
749,-0.546887046,48.76302083,,,
750,-0.576417565,48.828125,,,
751,-0.513621918,48.89322917,,,
752,-0.434677481,48.95833333,,,
753,-0.488352257,49.0234375,,,
754,-0.46872685,49.08854167,,,
755,-0.355967999,49.15364583,,,
756,-0.28359591,49.21875,,,
757,-0.262996582,49.28385417,,,
758,-0.280217474,49.34895833,,,
759,-0.320681846,49.4140625,,,
760,-0.274723153,49.47916667,,,
761,-0.093918536,49.54427083,,,
762,-0.304735592,49.609375,,,
763,-0.105263315,49.67447917,,,
764,-0.095737292,49.73958333,,,
765,-0.117353561,49.8046875,,,
766,-0.016426617,49.86979167,,,
767,-0.075470445,49.93489583,,,
768,0.05829585,50,,,
769,0.051105942,50.06510417,,,
770,0.142347401,50.13020833,,,
771,0.214045219,50.1953125,,,
772,0.195792194,50.26041667,,,
773,0.020057929,50.32552083,,,
774,0.121332114,50.390625,,,
775,0.243552817,50.45572917,,,
776,0.187326645,50.52083333,,,
777,0.248818413,50.5859375,,,
778,0.295114452,50.65104167,,,
779,0.261256735,50.71614583,,,
780,0.359603001,50.78125,,,
781,0.294377966,50.84635417,,,
782,0.439048292,50.91145833,,,
783,0.291900233,50.9765625,,,
784,0.421316511,51.04166667,,,
785,0.508599307,51.10677083,,,
786,0.532696874,51.171875,,,
787,0.594707315,51.23697917,,,
788,0.48293198,51.30208333,,,
789,0.52758541,51.3671875,,,
790,0.583963661,51.43229167,,,
791,0.57637956,51.49739583,,,
792,0.703358605,51.5625,,,
793,0.698664079,51.62760417,,,
794,0.684072839,51.69270833,,,
795,0.692710937,51.7578125,,,
796,0.787565916,51.82291667,,,
797,0.796540795,51.88802083,,,
798,0.7524941,51.953125,,,
799,0.83230674,52.01822917,,,
800,1.020267373,52.08333333,,,
801,0.829058121,52.1484375,,,
802,0.98789896,52.21354167,,,
803,0.888594103,52.27864583,,,
