,amplitude (in pu),timestamps (in ms),,parameters,values
118,0.177749167,7.682291667,,,
119,0.268009891,7.747395833,,,
120,0.202953128,7.8125,,,
121,0.171050517,7.877604167,,,
122,0.183314291,7.942708333,,,
123,0.211048167,8.0078125,,,
124,0.080330305,8.072916667,,,
125,0.121990237,8.138020833,,,
126,0.057670924,8.203125,,,
127,0.014417005,8.268229167,,,
128,-0.055749599,8.333333333,,,
129,-0.017671517,8.3984375,,,
130,-0.046007268,8.463541667,,,
131,-0.152204086,8.528645833,,,
132,-0.092782855,8.59375,,,
133,-0.120392646,8.658854167,,,
134,-0.1695684,8.723958333,,,
135,-0.184438207,8.7890625,,,
136,-0.263049983,8.854166667,,,
137,-0.289167772,8.919270833,,,
138,-0.336586756,8.984375,,,
139,-0.326200722,9.049479167,,,
140,-0.281107102,9.114583333,,,
141,-0.246917818,9.1796875,,,
142,-0.418747164,9.244791667,,,
143,-0.367323944,9.309895833,,,
144,-0.421549015,9.375,,,
145,-0.452498656,9.440104167,,,
146,-0.458182444,9.505208333,,,
147,-0.480872259,9.5703125,,,
148,-0.45533367,9.635416667,,,
149,-0.418757188,9.700520833,,,
150,-0.507031171,9.765625,,,
151,-0.447139122,9.830729167,,,
152,-0.538966124,9.895833333,,,
153,-0.62639147,9.9609375,,,
154,-0.699080147,10.02604167,,,
155,-0.598114992,10.09114583,,,
156,-0.602461346,10.15625,,,
157,-0.594814417,10.22135417,,,
158,-0.66581801,10.28645833,,,
159,-0.654164559,10.3515625,,,
160,-0.809541899,10.41666667,,,
161,-0.69340883,10.48177083,,,
162,-0.760193308,10.546875,,,
163,-0.719198965,10.61197917,,,
164,-0.794065886,10.67708333,,,
165,-0.836319958,10.7421875,,,
166,-0.830264233,10.80729167,,,
167,-0.760303821,10.87239583,,,
168,-0.796900035,10.9375,,,
169,-0.80185672,11.00260417,,,
170,-0.877205899,11.06770833,,,
171,-0.958391204,11.1328125,,,
172,-0.871271164,11.19791667,,,
173,-0.948012275,11.26302083,,,
174,-0.900572067,11.328125,,,
175,-0.85862481,11.39322917,,,
176,-0.959340291,11.45833333,,,
177,-0.945778572,11.5234375,,,
178,-0.896567889,11.58854167,,,
179,-1.0999235,11.65364583,,,
180,-0.973893647,11.71875,,,
181,-0.897762219,11.78385417,,,
182,-0.98075865,11.84895833,,,
183,-1.001783221,11.9140625,,,
184,-1.052623528,11.97916667,,,
185,-1.069087378,12.04427083,,,
186,-0.952165655,12.109375,,,
187,-0.971433034,12.17447917,,,
188,-1.04213636,12.23958333,,,
189,-0.953195682,12.3046875,,,
190,-1.029091771,12.36979167,,,
191,-0.924219693,12.43489583,,,
192,-0.996507185,12.5,,,
193,-1.017192768,12.56510417,,,
194,-1.0864458,12.63020833,,,
195,-1.055310662,12.6953125,,,
196,-0.94798781,12.76041667,,,
197,-1.013201147,12.82552083,,,
198,-0.954528282,12.890625,,,
199,-1.00454194,12.95572917,,,
200,-1.01223154,13.02083333,,,
201,-0.996757852,13.0859375,,,
202,-1.005238296,13.15104167,,,
203,-0.968929912,13.21614583,,,
204,-0.892451283,13.28125,,,
205,-0.854634678,13.34635417,,,
206,-0.913113312,13.41145833,,,
207,-0.896431585,13.4765625,,,
208,-0.904722116,13.54166667,,,
209,-0.952660736,13.60677083,,,
210,-1.001794609,13.671875,,,
211,-0.945344716,13.73697917,,,
212,-0.837684185,13.80208333,,,
213,-0.835039798,13.8671875,,,
214,-0.856946756,13.93229167,,,
215,-0.801861827,13.99739583,,,
216,-0.849450166,14.0625,,,
217,-0.820960501,14.12760417,,,
218,-0.752574334,14.19270833,,,
219,-0.753161592,14.2578125,,,
220,-0.770534339,14.32291667,,,
221,-0.791941725,14.38802083,,,
222,-0.821970189,14.453125,,,
223,-0.757627212,14.51822917,,,
224,-0.71990688,14.58333333,,,
225,-0.698323044,14.6484375,,,
226,-0.774822462,14.71354167,,,
227,-0.631193735,14.77864583,,,
228,-0.62166998,14.84375,,,
229,-0.561809598,14.90885417,,,
230,-0.595445848,14.97395833,,,
231,-0.6122065,15.0390625,,,
232,-0.596577455,15.10416667,,,
233,-0.493921815,15.16927083,,,
234,-0.533285737,15.234375,,,
235,-0.559251998,15.29947917,,,
236,-0.470030231,15.36458333,,,
237,-0.419492625,15.4296875,,,
238,-0.372753195,15.49479167,,,
239,-0.406124999,15.55989583,,,
240,-0.32102881,15.625,,,
241,-0.418372246,15.69010417,,,
242,-0.354607988,15.75520833,,,
243,-0.270612737,15.8203125,,,
244,-0.413340163,15.88541667,,,
245,-0.256256919,15.95052083,,,
246,-0.283321502,16.015625,,,
247,-0.252610442,16.08072917,,,
248,-0.101120551,16.14583333,,,
249,-0.031445656,16.2109375,,,
250,-0.226941642,16.27604167,,,
251,-0.174237383,16.34114583,,,
252,-0.139301149,16.40625,,,
253,-0.091818575,16.47135417,,,
254,-0.079811247,16.53645833,,,
255,-0.056096608,16.6015625,,,
256,-0.0071223,16.66666667,,,
257,0.017221598,16.73177083,,,
258,0.08614041,16.796875,,,
259,0.060508172,16.86197917,,,
260,0.021727403,16.92708333,,,
261,0.031611662,16.9921875,,,
262,0.120214744,17.05729167,,,
263,0.23142046,17.12239583,,,
264,0.254577739,17.1875,,,
265,0.021377474,17.25260417,,,
266,0.281055416,17.31770833,,,
267,0.232704819,17.3828125,,,
268,0.235059746,17.44791667,,,
269,0.314379667,17.51302083,,,
270,0.410912571,17.578125,,,
271,0.399563645,17.64322917,,,
272,0.393743256,17.70833333,,,
273,0.419507506,17.7734375,,,
274,0.431548299,17.83854167,,,
275,0.414691944,17.90364583,,,
276,0.485808704,17.96875,,,
277,0.503970459,18.03385417,,,
278,0.498941008,18.09895833,,,
279,0.503810822,18.1640625,,,
280,0.652528789,18.22916667,,,
281,0.622208539,18.29427083,,,
282,0.743903262,18.359375,,,
283,0.669424422,18.42447917,,,
284,0.6932465,18.48958333,,,
285,0.693933888,18.5546875,,,
286,0.662518733,18.61979167,,,
287,0.700874683,18.68489583,,,
288,0.729862594,18.75,,,
289,0.704692245,18.81510417,,,
290,0.795820396,18.88020833,,,
291,0.750321844,18.9453125,,,
292,0.773244801,19.01041667,,,
293,0.704932389,19.07552083,,,
294,0.888821056,19.140625,,,
295,0.755885474,19.20572917,,,
296,0.805303002,19.27083333,,,
297,0.812387394,19.3359375,,,
298,0.862447437,19.40104167,,,
299,0.894454206,19.46614583,,,
300,0.947545512,19.53125,,,
301,0.905445056,19.59635417,,,
302,0.911724874,19.66145833,,,
303,0.904782633,19.7265625,,,
304,0.984516238,19.79166667,,,
305,0.870744865,19.85677083,,,
306,0.945162863,19.921875,,,
307,0.886179275,19.98697917,,,
308,0.976258712,20.05208333,,,
309,0.961654264,20.1171875,,,
310,0.949305475,20.18229167,,,
311,1.047428699,20.24739583,,,
312,1.063004563,20.3125,,,
313,0.940633999,20.37760417,,,
314,0.921643271,20.44270833,,,
315,1.05580637,20.5078125,,,
316,1.000000771,20.57291667,,,
317,1.005372406,20.63802083,,,
318,0.978484604,20.703125,,,
319,1.040199947,20.76822917,,,
320,1.072436313,20.83333333,,,
321,1.013220677,20.8984375,,,
322,0.922598809,20.96354167,,,
323,1.005355032,21.02864583,,,
324,0.964621705,21.09375,,,
325,1.178483819,21.15885417,,,
326,1.021699974,21.22395833,,,
327,0.904269577,21.2890625,,,
328,0.991814208,21.35416667,,,
329,0.983906374,21.41927083,,,
330,0.967562278,21.484375,,,
331,1.079130054,21.54947917,,,
332,0.961663787,21.61458333,,,
333,0.857874555,21.6796875,,,
334,0.930152587,21.74479167,,,
335,0.905189112,21.80989583,,,
336,0.89813265,21.875,,,
337,0.898735731,21.94010417,,,
338,0.910850865,22.00520833,,,
339,0.915189425,22.0703125,,,
340,0.892177846,22.13541667,,,
341,0.907855818,22.20052083,,,
342,0.787309312,22.265625,,,
343,0.829461895,22.33072917,,,
344,0.825534071,22.39583333,,,
345,0.823771237,22.4609375,,,
346,0.776817054,22.52604167,,,
347,0.77433264,22.59114583,,,
348,0.780513298,22.65625,,,
349,0.69972878,22.72135417,,,
350,0.744316282,22.78645833,,,
351,0.768958783,22.8515625,,,
352,0.684404141,22.91666667,,,
353,0.67660925,22.98177083,,,
354,0.620729735,23.046875,,,
355,0.669634264,23.11197917,,,
356,0.585670981,23.17708333,,,
357,0.581054471,23.2421875,,,
358,0.62745552,23.30729167,,,
359,0.617397268,23.37239583,,,
360,0.574239457,23.4375,,,
361,0.465817689,23.50260417,,,
362,0.524039729,23.56770833,,,
363,0.477545233,23.6328125,,,
364,0.427182529,23.69791667,,,
365,0.436569224,23.76302083,,,
366,0.427232156,23.828125,,,
367,0.415901047,23.89322917,,,
368,0.348853003,23.95833333,,,
369,0.374738825,24.0234375,,,
370,0.297650963,24.08854167,,,
371,0.375073354,24.15364583,,,
372,0.294037105,24.21875,,,
373,0.179899304,24.28385417,,,
374,0.221383518,24.34895833,,,
375,0.282951804,24.4140625,,,
376,0.204322983,24.47916667,,,
377,0.16344818,24.54427083,,,
378,0.159563426,24.609375,,,
379,0.202874136,24.67447917,,,
380,0.04035227,24.73958333,,,
381,0.094449044,24.8046875,,,
382,0.047257883,24.86979167,,,
383,0.020195974,24.93489583,,,
384,0.053464245,25,,,
385,0.019812473,25.06510417,,,
386,-0.042909655,25.13020833,,,
387,-0.11716189,25.1953125,,,
388,-0.165928176,25.26041667,,,
389,-0.19361142,25.32552083,,,
390,-0.110559068,25.390625,,,
391,-0.138632331,25.45572917,,,
392,-0.237887355,25.52083333,,,
393,-0.169478309,25.5859375,,,
394,-0.147944005,25.65104167,,,
395,-0.294004395,25.71614583,,,
396,-0.330451686,25.78125,,,
397,-0.3618659,25.84635417,,,
398,-0.435654313,25.91145833,,,
399,-0.268467487,25.9765625,,,
400,-0.363442165,26.04166667,,,
401,-0.44275731,26.10677083,,,
402,-0.310105118,26.171875,,,
403,-0.44118699,26.23697917,,,
404,-0.438723897,26.30208333,,,
405,-0.403642727,26.3671875,,,
406,-0.569186142,26.43229167,,,
407,-0.637610802,26.49739583,,,
408,-0.541693806,26.5625,,,
409,-0.59406206,26.62760417,,,
410,-0.617244449,26.69270833,,,
411,-0.681774055,26.7578125,,,
412,-0.600203896,26.82291667,,,
413,-0.657192303,26.88802083,,,
414,-0.632668761,26.953125,,,
415,-0.718659723,27.01822917,,,
416,-0.710951613,27.08333333,,,
417,-0.684758265,27.1484375,,,
418,-0.694504835,27.21354167,,,
419,-0.724796353,27.27864583,,,
420,-0.783846332,27.34375,,,
421,-0.75512942,27.40885417,,,
422,-0.761539861,27.47395833,,,
423,-0.82278064,27.5390625,,,
424,-0.850821417,27.60416667,,,
425,-0.785968655,27.66927083,,,
426,-0.814881928,27.734375,,,
427,-0.792347142,27.79947917,,,
428,-0.955039731,27.86458333,,,
429,-0.864845082,27.9296875,,,
430,-0.87970941,27.99479167,,,
431,-0.877620324,28.05989583,,,
432,-0.876689391,28.125,,,
433,-0.995668967,28.19010417,,,
434,-0.920967929,28.25520833,,,
435,-1.002035845,28.3203125,,,
436,-0.97553101,28.38541667,,,
437,-1.041211024,28.45052083,,,
438,-0.915471702,28.515625,,,
439,-0.97424076,28.58072917,,,
440,-0.992207792,28.64583333,,,
441,-1.065647745,28.7109375,,,
442,-1.019248398,28.77604167,,,
443,-0.993662808,28.84114583,,,
444,-0.985969926,28.90625,,,
445,-0.884302023,28.97135417,,,
446,-0.939078631,29.03645833,,,
447,-1.000933796,29.1015625,,,
448,-0.94180222,29.16666667,,,
449,-1.026214777,29.23177083,,,
450,-1.022048174,29.296875,,,
451,-0.996199991,29.36197917,,,
452,-1.023624335,29.42708333,,,
453,-0.980481815,29.4921875,,,
454,-0.948101543,29.55729167,,,
455,-1.067408692,29.62239583,,,
456,-1.080281381,29.6875,,,
457,-0.896649418,29.75260417,,,
458,-0.936722662,29.81770833,,,
459,-0.997039073,29.8828125,,,
460,-0.983773325,29.94791667,,,
461,-0.940203755,30.01302083,,,
462,-0.876397536,30.078125,,,
463,-0.871407731,30.14322917,,,
464,-0.857917343,30.20833333,,,
465,-0.86217866,30.2734375,,,
466,-0.984515982,30.33854167,,,
467,-0.895331017,30.40364583,,,
468,-0.833470644,30.46875,,,
469,-0.863832595,30.53385417,,,
470,-0.868775894,30.59895833,,,
471,-0.845078941,30.6640625,,,
472,-0.781612078,30.72916667,,,
473,-0.787599223,30.79427083,,,
474,-0.849032055,30.859375,,,
475,-0.726306841,30.92447917,,,
476,-0.799228386,30.98958333,,,
477,-0.749903844,31.0546875,,,
478,-0.654269886,31.11979167,,,
479,-0.735219982,31.18489583,,,
480,-0.752054913,31.25,,,
481,-0.638563902,31.31510417,,,
482,-0.720687128,31.38020833,,,
483,-0.670007376,31.4453125,,,
484,-0.616302633,31.51041667,,,
485,-0.596455779,31.57552083,,,
486,-0.578897753,31.640625,,,
487,-0.587182554,31.70572917,,,
488,-0.509209234,31.77083333,,,
489,-0.502087044,31.8359375,,,
490,-0.511811862,31.90104167,,,
491,-0.500192288,31.96614583,,,
492,-0.452820076,32.03125,,,
493,-0.422777361,32.09635417,,,
494,-0.469580776,32.16145833,,,
495,-0.39445977,32.2265625,,,
496,-0.302593872,32.29166667,,,
497,-0.44885837,32.35677083,,,
498,-0.393651262,32.421875,,,
499,-0.330357469,32.48697917,,,
500,-0.330523762,32.55208333,,,
501,-0.21223947,32.6171875,,,
502,-0.190498329,32.68229167,,,
503,-0.167927366,32.74739583,,,
504,-0.206481376,32.8125,,,
505,-0.20430528,32.87760417,,,
506,-0.205364038,32.94270833,,,
507,-0.230364803,33.0078125,,,
508,-0.120903382,33.07291667,,,
509,-0.11477036,33.13802083,,,
510,-0.140397952,33.203125,,,
511,-0.07246951,33.26822917,,,
512,0.023486906,33.33333333,,,
513,0.042265815,33.3984375,,,
514,0.015456687,33.46354167,,,
515,0.037448725,33.52864583,,,
516,0.026215965,33.59375,,,
517,0.096479989,33.65885417,,,
518,0.165910632,33.72395833,,,
519,0.201173652,33.7890625,,,
520,0.207295644,33.85416667,,,
521,0.247128672,33.91927083,,,
522,0.253534918,33.984375,,,
523,0.323710033,34.04947917,,,
524,0.28374055,34.11458333,,,
525,0.293334118,34.1796875,,,
526,0.359780337,34.24479167,,,
527,0.321176304,34.30989583,,,
528,0.390863454,34.375,,,
529,0.41320512,34.44010417,,,
530,0.526578728,34.50520833,,,
531,0.460483311,34.5703125,,,
532,0.461654742,34.63541667,,,
533,0.494177802,34.70052083,,,
534,0.530297893,34.765625,,,
535,0.50417885,34.83072917,,,
536,0.52975336,34.89583333,,,
537,0.602893608,34.9609375,,,
538,0.609126569,35.02604167,,,
539,0.547725417,35.09114583,,,
540,0.635583424,35.15625,,,
541,0.698852913,35.22135417,,,
542,0.652071893,35.28645833,,,
543,0.685696325,35.3515625,,,
544,0.669239339,35.41666667,,,
545,0.801679907,35.48177083,,,
546,0.759887778,35.546875,,,
547,0.756862182,35.61197917,,,
548,0.747843261,35.67708333,,,
549,0.697676914,35.7421875,,,
550,0.786364301,35.80729167,,,
551,0.890228061,35.87239583,,,
552,0.874752542,35.9375,,,
553,0.895093004,36.00260417,,,
554,0.832288122,36.06770833,,,
555,0.843708798,36.1328125,,,
556,0.881391207,36.19791667,,,
557,0.837993997,36.26302083,,,
558,0.845420529,36.328125,,,
559,0.884200311,36.39322917,,,
560,0.95381898,36.45833333,,,
561,0.956363313,36.5234375,,,
562,0.903720297,36.58854167,,,
563,1.039564627,36.65364583,,,
564,0.966298986,36.71875,,,
565,0.986361169,36.78385417,,,
566,0.946420269,36.84895833,,,
567,0.971820627,36.9140625,,,
568,0.980124926,36.97916667,,,
569,0.940210316,37.04427083,,,
570,0.97283153,37.109375,,,
571,0.944090602,37.17447917,,,
572,0.980492875,37.23958333,,,
573,0.912409742,37.3046875,,,
574,0.989213745,37.36979167,,,
575,0.962396117,37.43489583,,,
576,1.012896862,37.5,,,
577,1.008369214,37.56510417,,,
578,1.053178791,37.63020833,,,
579,1.008440609,37.6953125,,,
580,1.011193505,37.76041667,,,
581,1.008151863,37.82552083,,,
582,0.994801239,37.890625,,,
583,0.943555053,37.95572917,,,
584,0.855565266,38.02083333,,,
585,0.885655286,38.0859375,,,
586,0.918980983,38.15104167,,,
587,1.005879392,38.21614583,,,
588,0.966940377,38.28125,,,
589,0.887534955,38.34635417,,,
590,0.927250726,38.41145833,,,
591,0.903246814,38.4765625,,,
592,0.925473673,38.54166667,,,
593,0.881196634,38.60677083,,,
594,0.854343102,38.671875,,,
595,0.913217618,38.73697917,,,
596,0.851707546,38.80208333,,,
597,0.869710468,38.8671875,,,
598,0.908201556,38.93229167,,,
599,0.829258197,38.99739583,,,
600,0.839693407,39.0625,,,
601,0.865332899,39.12760417,,,
602,0.848984547,39.19270833,,,
603,0.704668112,39.2578125,,,
604,0.689612095,39.32291667,,,
605,0.779796901,39.38802083,,,
606,0.725575518,39.453125,,,
607,0.638674745,39.51822917,,,
608,0.71028903,39.58333333,,,
609,0.73030649,39.6484375,,,
610,0.625966605,39.71354167,,,
611,0.6239282,39.77864583,,,
612,0.618091032,39.84375,,,
613,0.561005404,39.90885417,,,
614,0.742737238,39.97395833,,,
615,0.541307024,40.0390625,,,
616,0.469654055,40.10416667,,,
617,0.607797486,40.16927083,,,
618,0.53245445,40.234375,,,
619,0.468768692,40.29947917,,,
620,0.520406251,40.36458333,,,
621,0.358304139,40.4296875,,,
622,0.325199965,40.49479167,,,
623,0.412269633,40.55989583,,,
624,0.406574689,40.625,,,
625,0.464280907,40.69010417,,,
626,0.324961361,40.75520833,,,
627,0.294894385,40.8203125,,,
628,0.279719406,40.88541667,,,
629,0.347471391,40.95052083,,,
630,0.295313254,41.015625,,,
631,0.223205,41.08072917,,,
632,0.164076087,41.14583333,,,
633,0.177169071,41.2109375,,,
634,0.190244617,41.27604167,,,
635,0.069361683,41.34114583,,,
636,0.045823758,41.40625,,,
637,0.049034958,41.47135417,,,
638,0.069877388,41.53645833,,,
639,0.07588613,41.6015625,,,
640,0.065502253,41.66666667,,,
641,-0.065318295,41.73177083,,,
642,-0.014020751,41.796875,,,
643,-0.004964839,41.86197917,,,
644,-0.225711359,41.92708333,,,
645,-0.132127033,41.9921875,,,
646,-0.226107626,42.05729167,,,
647,-0.065486426,42.12239583,,,
648,-0.266737818,42.1875,,,
649,-0.138893841,42.25260417,,,
650,-0.237632426,42.31770833,,,
651,-0.316761744,42.3828125,,,
652,-0.275385101,42.44791667,,,
653,-0.270290165,42.51302083,,,
654,-0.443778955,42.578125,,,
655,-0.434787455,42.64322917,,,
656,-0.421576783,42.70833333,,,
657,-0.409332925,42.7734375,,,
658,-0.398200642,42.83854167,,,
659,-0.476762717,42.90364583,,,
660,-0.553225393,42.96875,,,
661,-0.481506558,43.03385417,,,
662,-0.452133775,43.09895833,,,
663,-0.572491855,43.1640625,,,
664,-0.488508043,43.22916667,,,
665,-0.555296938,43.29427083,,,
666,-0.614095218,43.359375,,,
667,-0.697245835,43.42447917,,,
668,-0.621281237,43.48958333,,,
669,-0.692929875,43.5546875,,,
670,-0.787093037,43.61979167,,,
671,-0.61521669,43.68489583,,,
672,-0.665340001,43.75,,,
673,-0.662623834,43.81510417,,,
674,-0.773864455,43.88020833,,,
675,-0.645466376,43.9453125,,,
676,-0.770582636,44.01041667,,,
677,-0.822431864,44.07552083,,,
678,-0.789807008,44.140625,,,
679,-0.835609338,44.20572917,,,
680,-0.755328358,44.27083333,,,
681,-0.882854348,44.3359375,,,
682,-0.89528609,44.40104167,,,
683,-0.931812029,44.46614583,,,
684,-0.884185904,44.53125,,,
685,-0.88217876,44.59635417,,,
686,-0.887967038,44.66145833,,,
687,-0.878832959,44.7265625,,,
688,-0.906935785,44.79166667,,,
689,-0.883692622,44.85677083,,,
690,-0.900288021,44.921875,,,
691,-1.073117776,44.98697917,,,
692,-0.989330715,45.05208333,,,
693,-0.92639997,45.1171875,,,
694,-0.870428492,45.18229167,,,
695,-0.986413841,45.24739583,,,
696,-0.920317319,45.3125,,,
697,-0.952773211,45.37760417,,,
698,-0.948198677,45.44270833,,,
699,-0.941622704,45.5078125,,,
700,-0.991450937,45.57291667,,,
701,-0.961711169,45.63802083,,,
702,-1.024327647,45.703125,,,
703,-0.858544878,45.76822917,,,
704,-0.978761356,45.83333333,,,
705,-1.052395293,45.8984375,,,
706,-0.940171004,45.96354167,,,
707,-0.998170332,46.02864583,,,
708,-0.972400492,46.09375,,,
709,-1.051937696,46.15885417,,,
710,-0.933023297,46.22395833,,,
711,-0.850201261,46.2890625,,,
712,-1.054971735,46.35416667,,,
713,-0.923316844,46.41927083,,,
714,-0.987522365,46.484375,,,
715,-1.01003483,46.54947917,,,
716,-0.949248707,46.61458333,,,
717,-0.986625361,46.6796875,,,
718,-0.949433545,46.74479167,,,
719,-0.855636654,46.80989583,,,
720,-0.963732715,46.875,,,
721,-1.021505824,46.94010417,,,
722,-0.919124046,47.00520833,,,
723,-0.887920084,47.0703125,,,
724,-0.901720473,47.13541667,,,
725,-0.84410268,47.20052083,,,
726,-0.925237118,47.265625,,,
727,-0.85014367,47.33072917,,,
728,-0.85922848,47.39583333,,,
729,-0.72538171,47.4609375,,,
730,-0.844207723,47.52604167,,,
731,-0.794841652,47.59114583,,,
732,-0.838815563,47.65625,,,
733,-0.752602882,47.72135417,,,
734,-0.737095438,47.78645833,,,
735,-0.684191325,47.8515625,,,
736,-0.773692453,47.91666667,,,
737,-0.742083061,47.98177083,,,
738,-0.66763955,48.046875,,,
739,-0.6344245,48.11197917,,,
740,-0.482528223,48.17708333,,,
741,-0.603932638,48.2421875,,,
742,-0.540730565,48.30729167,,,
743,-0.571297171,48.37239583,,,
744,-0.528597726,48.4375,,,
745,-0.585590144,48.50260417,,,
746,-0.450850579,48.56770833,,,
747,-0.485062188,48.6328125,,,
748,-0.515993491,48.69791667,,,
749,-0.483027203,48.76302083,,,
750,-0.413126994,48.828125,,,
751,-0.381744648,48.89322917,,,
752,-0.39437648,48.95833333,,,
753,-0.347477638,49.0234375,,,
754,-0.377234539,49.08854167,,,
755,-0.31402533,49.15364583,,,
756,-0.254086645,49.21875,,,
757,-0.300272294,49.28385417,,,
758,-0.192407342,49.34895833,,,
759,-0.218569239,49.4140625,,,
760,-0.297813569,49.47916667,,,
761,-0.192263677,49.54427083,,,
762,-0.128902575,49.609375,,,
763,-0.10350677,49.67447917,,,
764,-0.034038391,49.73958333,,,
765,-0.127514873,49.8046875,,,
766,0.006336146,49.86979167,,,
767,0.008430553,49.93489583,,,
768,-0.01717442,50,,,
769,0.031601844,50.06510417,,,
770,0.063819218,50.13020833,,,
771,0.069494186,50.1953125,,,
772,0.122154277,50.26041667,,,
773,0.136714571,50.32552083,,,
774,0.161272911,50.390625,,,
775,0.229421036,50.45572917,,,
776,0.124165564,50.52083333,,,
777,0.241904129,50.5859375,,,
778,0.221967772,50.65104167,,,
779,0.313203343,50.71614583,,,
780,0.248969146,50.78125,,,
781,0.312108684,50.84635417,,,
782,0.380700892,50.91145833,,,
783,0.346237365,50.9765625,,,
784,0.326881226,51.04166667,,,
785,0.373107019,51.10677083,,,
786,0.421163689,51.171875,,,
787,0.433000493,51.23697917,,,
788,0.445808813,51.30208333,,,
789,0.490668356,51.3671875,,,
790,0.570815668,51.43229167,,,
791,0.570659815,51.49739583,,,
792,0.554289948,51.5625,,,
793,0.505739638,51.62760417,,,
794,0.543245889,51.69270833,,,
795,0.615238296,51.7578125,,,
796,0.612442942,51.82291667,,,
797,0.630031413,51.88802083,,,
798,0.701467627,51.953125,,,
799,0.641286282,52.01822917,,,
800,0.701504181,52.08333333,,,
801,0.716525642,52.1484375,,,
802,0.717886252,52.21354167,,,
803,0.808034117,52.27864583,,,
804,0.760447653,52.34375,,,
