,amplitude (in pu),timestamps (in ms),,parameters,values
73,1.019677627,4.752604167,,,
74,0.955493623,4.817708333,,,
75,1.022038443,4.8828125,,,
76,0.920947109,4.947916667,,,
77,0.983231712,5.013020833,,,
78,0.929885459,5.078125,,,
79,1.00268645,5.143229167,,,
80,1.038988766,5.208333333,,,
81,0.940827437,5.2734375,,,
82,0.848933102,5.338541667,,,
83,0.940634176,5.403645833,,,
84,0.794755022,5.46875,,,
85,0.874942275,5.533854167,,,
86,0.9148295,5.598958333,,,
87,0.917288179,5.6640625,,,
88,0.882579326,5.729166667,,,
89,0.821942497,5.794270833,,,
90,0.814737712,5.859375,,,
91,0.783448208,5.924479167,,,
92,0.793526262,5.989583333,,,
93,0.7617768,6.0546875,,,
94,0.73975429,6.119791667,,,
95,0.866769688,6.184895833,,,
96,0.578401765,6.25,,,
97,0.672715753,6.315104167,,,
98,0.713113211,6.380208333,,,
99,0.676830771,6.4453125,,,
100,0.665750842,6.510416667,,,
101,0.625390807,6.575520833,,,
102,0.559443309,6.640625,,,
103,0.601861399,6.705729167,,,
104,0.566626873,6.770833333,,,
105,0.563702109,6.8359375,,,
106,0.576168284,6.901041667,,,
107,0.458706673,6.966145833,,,
108,0.497960562,7.03125,,,
109,0.517517673,7.096354167,,,
110,0.459091858,7.161458333,,,
111,0.37805165,7.2265625,,,
112,0.426907189,7.291666667,,,
113,0.347118209,7.356770833,,,
114,0.3271609,7.421875,,,
115,0.279952696,7.486979167,,,
116,0.288749815,7.552083333,,,
117,0.333552477,7.6171875,,,
118,0.252725952,7.682291667,,,
119,0.236470652,7.747395833,,,
120,0.169207424,7.8125,,,
121,0.228708721,7.877604167,,,
122,0.156708208,7.942708333,,,
123,0.112539189,8.0078125,,,
124,0.063915861,8.072916667,,,
125,0.119097584,8.138020833,,,
126,0.024391034,8.203125,,,
127,-0.058959037,8.268229167,,,
128,0.046124674,8.333333333,,,
129,-0.011943139,8.3984375,,,
130,-0.094469983,8.463541667,,,
131,-0.180101404,8.528645833,,,
132,-0.171357217,8.59375,,,
133,-0.099594565,8.658854167,,,
134,-0.816416996,8.723958333,,,
135,-0.586093134,8.7890625,,,
136,-0.315476226,8.854166667,,,
137,-0.006590722,8.919270833,,,
138,0.21942234,8.984375,,,
139,0.358032158,9.049479167,,,
140,0.400223144,9.114583333,,,
141,0.40199964,9.1796875,,,
142,0.458266847,9.244791667,,,
143,0.177418186,9.309895833,,,
144,-0.066113934,9.375,,,
145,-0.401256932,9.440104167,,,
146,-0.682960603,9.505208333,,,
147,-0.936827903,9.5703125,,,
148,-1.226467444,9.635416667,,,
149,-1.302104594,9.700520833,,,
150,-1.352653209,9.765625,,,
151,-1.095153893,9.830729167,,,
152,-0.956039749,9.895833333,,,
153,-0.774404718,9.9609375,,,
154,-0.458863151,10.02604167,,,
155,-0.216952555,10.09114583,,,
156,0.010667474,10.15625,,,
157,0.046883418,10.22135417,,,
158,0.079884615,10.28645833,,,
159,-0.031378622,10.3515625,,,
160,-0.138178702,10.41666667,,,
161,-0.394852102,10.48177083,,,
162,-0.695674369,10.546875,,,
163,-0.879251894,10.61197917,,,
164,-1.311988591,10.67708333,,,
165,-1.426872444,10.7421875,,,
166,-1.637943781,10.80729167,,,
167,-1.60673602,10.87239583,,,
168,-1.46642877,10.9375,,,
169,-1.221511936,11.00260417,,,
170,-1.098902106,11.06770833,,,
171,-0.81751137,11.1328125,,,
172,-0.447493711,11.19791667,,,
173,-0.332103261,11.26302083,,,
174,-0.182006664,11.328125,,,
175,-0.141322539,11.39322917,,,
176,-0.15172321,11.45833333,,,
177,-0.372442269,11.5234375,,,
178,-0.603597292,11.58854167,,,
179,-0.824304579,11.65364583,,,
180,-1.104637206,11.71875,,,
181,-1.524510018,11.78385417,,,
182,-1.621979872,11.84895833,,,
183,-1.766896921,11.9140625,,,
184,-1.70262761,11.97916667,,,
185,-1.659970947,12.04427083,,,
186,-1.415289393,12.109375,,,
187,-1.306859145,12.17447917,,,
188,-0.969634381,12.23958333,,,
189,-0.655517034,12.3046875,,,
190,-0.375027009,12.36979167,,,
191,-0.305594212,12.43489583,,,
192,-0.266546698,12.5,,,
193,-0.241822379,12.56510417,,,
194,-0.46027469,12.63020833,,,
195,-0.723311925,12.6953125,,,
196,-0.898425828,12.76041667,,,
197,-1.199901583,12.82552083,,,
198,-1.45202697,12.890625,,,
199,-1.568782251,12.95572917,,,
200,-1.755866171,13.02083333,,,
201,-1.691659436,13.0859375,,,
202,-1.708844128,13.15104167,,,
203,-1.44062812,13.21614583,,,
204,-1.209284253,13.28125,,,
205,-0.940876318,13.34635417,,,
206,-0.590378067,13.41145833,,,
207,-0.387531689,13.4765625,,,
208,-0.122552601,13.54166667,,,
209,-0.137281061,13.60677083,,,
210,-0.143605825,13.671875,,,
211,-0.270162597,13.73697917,,,
212,-0.58156009,13.80208333,,,
213,-0.749613089,13.8671875,,,
214,-1.070092501,13.93229167,,,
215,-1.251700922,13.99739583,,,
216,-1.392416926,14.0625,,,
217,-1.557032785,14.12760417,,,
218,-1.498530187,14.19270833,,,
219,-1.426629217,14.2578125,,,
220,-1.335256146,14.32291667,,,
221,-1.054977354,14.38802083,,,
222,-0.687593537,14.453125,,,
223,-0.47871847,14.51822917,,,
224,-0.170662473,14.58333333,,,
225,0.017495623,14.6484375,,,
226,0.095799412,14.71354167,,,
227,0.135317847,14.77864583,,,
228,-0.057593062,14.84375,,,
229,-0.188238523,14.90885417,,,
230,-0.502584673,14.97395833,,,
231,-0.772790476,15.0390625,,,
232,-1.088118408,15.10416667,,,
233,-1.240232753,15.16927083,,,
234,-1.283194162,15.234375,,,
235,-1.251594753,15.29947917,,,
236,-1.068403955,15.36458333,,,
237,-0.995464974,15.4296875,,,
238,-0.691092561,15.49479167,,,
239,-0.286352077,15.55989583,,,
240,-0.111475193,15.625,,,
241,0.269958143,15.69010417,,,
242,0.449914424,15.75520833,,,
243,0.445438498,15.8203125,,,
244,0.427420415,15.88541667,,,
245,0.365565511,15.95052083,,,
246,0.177367395,16.015625,,,
247,-0.071892924,16.08072917,,,
248,-0.360543374,16.14583333,,,
249,-0.565798769,16.2109375,,,
250,-0.73701232,16.27604167,,,
251,-0.910638,16.34114583,,,
252,-0.836357038,16.40625,,,
253,-0.860123851,16.47135417,,,
254,-0.640472039,16.53645833,,,
255,-0.32896243,16.6015625,,,
256,-0.015273288,16.66666667,,,
257,0.351424333,16.73177083,,,
258,0.630191291,16.796875,,,
259,0.742110431,16.86197917,,,
260,0.895619762,16.92708333,,,
261,0.843128095,16.9921875,,,
262,0.81155523,17.05729167,,,
263,0.528500088,17.12239583,,,
264,0.33269419,17.1875,,,
265,0.103687037,17.25260417,,,
266,-0.196612411,17.31770833,,,
267,-0.336531432,17.3828125,,,
268,-0.396017101,17.44791667,,,
269,-0.451411153,17.51302083,,,
270,-0.410450536,17.578125,,,
271,-0.233703307,17.64322917,,,
272,-0.028536082,17.70833333,,,
273,0.390706331,17.7734375,,,
274,0.704221949,17.83854167,,,
275,0.986427238,17.90364583,,,
276,1.133474868,17.96875,,,
277,1.29920124,18.03385417,,,
278,1.200070576,18.09895833,,,
279,1.123854627,18.1640625,,,
280,1.002084973,18.22916667,,,
281,0.771081609,18.29427083,,,
282,0.440120421,18.359375,,,
283,0.27757365,18.42447917,,,
284,0.017035989,18.48958333,,,
285,-0.060927094,18.5546875,,,
286,-0.161577496,18.61979167,,,
287,-0.00403561,18.68489583,,,
288,0.196710866,18.75,,,
289,0.517914673,18.81510417,,,
290,0.714640139,18.88020833,,,
291,0.907753168,18.9453125,,,
292,1.30089128,19.01041667,,,
293,1.45062364,19.07552083,,,
294,1.567828034,19.140625,,,
295,1.576241145,19.20572917,,,
296,1.501249746,19.27083333,,,
297,1.316955925,19.3359375,,,
298,1.018016848,19.40104167,,,
299,0.737971785,19.46614583,,,
300,0.496647548,19.53125,,,
301,0.379325276,19.59635417,,,
302,0.157649041,19.66145833,,,
303,0.193086727,19.7265625,,,
304,0.223203978,19.79166667,,,
305,0.38741865,19.85677083,,,
306,0.560556496,19.921875,,,
307,0.993418612,19.98697917,,,
308,1.115039671,20.05208333,,,
309,1.482293737,20.1171875,,,
310,1.662902546,20.18229167,,,
311,1.679530612,20.24739583,,,
312,1.829027375,20.3125,,,
313,1.604061129,20.37760417,,,
314,1.485777169,20.44270833,,,
315,1.232409251,20.5078125,,,
316,0.909864302,20.57291667,,,
317,0.576632891,20.63802083,,,
318,0.411572283,20.703125,,,
319,0.279360985,20.76822917,,,
320,0.175503524,20.83333333,,,
321,0.147821911,20.8984375,,,
322,0.433789964,20.96354167,,,
323,0.571791698,21.02864583,,,
324,0.993593457,21.09375,,,
325,1.201646902,21.15885417,,,
326,1.491831413,21.22395833,,,
327,1.650257988,21.2890625,,,
328,1.75054627,21.35416667,,,
329,1.729688014,21.41927083,,,
330,1.536597134,21.484375,,,
331,1.402510834,21.54947917,,,
332,1.167505824,21.61458333,,,
333,0.90503112,21.6796875,,,
334,0.584536811,21.74479167,,,
335,0.372257876,21.80989583,,,
336,0.186074821,21.875,,,
337,0.110666584,21.94010417,,,
338,0.151511035,22.00520833,,,
339,0.321262198,22.0703125,,,
340,0.535270906,22.13541667,,,
341,0.765718474,22.20052083,,,
342,0.977497732,22.265625,,,
343,1.293025716,22.33072917,,,
344,1.418701505,22.39583333,,,
345,1.582093115,22.4609375,,,
346,1.61164461,22.52604167,,,
347,1.395148808,22.59114583,,,
348,1.236520169,22.65625,,,
349,0.966945231,22.72135417,,,
350,0.722195308,22.78645833,,,
351,0.364361954,22.8515625,,,
352,0.166248745,22.91666667,,,
353,-0.069300815,22.98177083,,,
354,-0.176374005,23.046875,,,
355,-0.113544837,23.11197917,,,
356,0.068788337,23.17708333,,,
357,0.288475231,23.2421875,,,
358,0.546780557,23.30729167,,,
359,0.767870958,23.37239583,,,
360,0.941766473,23.4375,,,
361,1.142340056,23.50260417,,,
362,1.333918444,23.56770833,,,
363,1.251774015,23.6328125,,,
364,1.124666338,23.69791667,,,
365,0.941080601,23.76302083,,,
366,0.736823798,23.828125,,,
367,0.328313841,23.89322917,,,
368,0.166559477,23.95833333,,,
369,-0.244054812,24.0234375,,,
370,-0.30998826,24.08854167,,,
371,-0.512423628,24.15364583,,,
372,-0.52299317,24.21875,,,
373,-0.435141432,24.28385417,,,
374,-0.180185256,24.34895833,,,
375,0.153504805,24.4140625,,,
376,0.355058367,24.47916667,,,
377,0.595454079,24.54427083,,,
378,0.706109567,24.609375,,,
379,0.963049497,24.67447917,,,
380,0.912340562,24.73958333,,,
381,0.771255616,24.8046875,,,
382,0.561715441,24.86979167,,,
383,0.335195421,24.93489583,,,
384,0.021969982,25,,,
385,-0.261201256,25.06510417,,,
386,-0.55129542,25.13020833,,,
387,-0.804330029,25.1953125,,,
388,-0.906412402,25.26041667,,,
389,-0.890958823,25.32552083,,,
390,-0.885175351,25.390625,,,
391,-0.615059371,25.45572917,,,
392,-0.23629875,25.52083333,,,
393,-0.07547347,25.5859375,,,
394,0.21586333,25.65104167,,,
395,0.408360727,25.71614583,,,
396,0.438062478,25.78125,,,
397,0.447321443,25.84635417,,,
398,0.345537089,25.91145833,,,
399,0.101837613,25.9765625,,,
400,-0.073006504,26.04166667,,,
401,-0.356281142,26.10677083,,,
402,-0.747934755,26.171875,,,
403,-0.834545817,26.23697917,,,
404,-1.150790961,26.30208333,,,
405,-1.327320705,26.3671875,,,
406,-1.331480476,26.43229167,,,
407,-1.220414635,26.49739583,,,
408,-1.032114563,26.5625,,,
409,-0.789745051,26.62760417,,,
410,-0.494389059,26.69270833,,,
411,-0.177454287,26.7578125,,,
412,0.02328425,26.82291667,,,
413,0.015423838,26.88802083,,,
414,0.169599062,26.953125,,,
415,-0.019747958,27.01822917,,,
416,-0.235283601,27.08333333,,,
417,-0.435508064,27.1484375,,,
418,-0.683661608,27.21354167,,,
419,-1.037288338,27.27864583,,,
420,-1.228390652,27.34375,,,
421,-1.481947253,27.40885417,,,
422,-1.548353533,27.47395833,,,
423,-1.593570814,27.5390625,,,
424,-1.502640523,27.60416667,,,
425,-1.133121144,27.66927083,,,
426,-1.03596821,27.734375,,,
427,-0.721417687,27.79947917,,,
428,-0.560432382,27.86458333,,,
429,-0.231979457,27.9296875,,,
430,-0.062327036,27.99479167,,,
431,-0.168678675,28.05989583,,,
432,-0.146071274,28.125,,,
433,-0.354577845,28.19010417,,,
434,-0.654206636,28.25520833,,,
435,-0.982012072,28.3203125,,,
436,-1.140970557,28.38541667,,,
437,-1.425580091,28.45052083,,,
438,-1.689455066,28.515625,,,
439,-1.731898427,28.58072917,,,
440,-1.760609845,28.64583333,,,
441,-1.587973005,28.7109375,,,
442,-1.416665718,28.77604167,,,
443,-1.266353901,28.84114583,,,
444,-0.961325692,28.90625,,,
445,-0.648334974,28.97135417,,,
446,-0.470737364,29.03645833,,,
447,-0.374195931,29.1015625,,,
448,-0.197101097,29.16666667,,,
449,-0.409944452,29.23177083,,,
450,-0.394433193,29.296875,,,
451,-0.672127377,29.36197917,,,
452,-0.836716752,29.42708333,,,
453,-1.277657545,29.4921875,,,
454,-1.571267627,29.55729167,,,
455,-1.622979108,29.62239583,,,
456,-1.753382094,29.6875,,,
457,-1.786031537,29.75260417,,,
458,-1.670074233,29.81770833,,,
459,-1.411794853,29.8828125,,,
460,-1.127506142,29.94791667,,,
461,-0.822427398,30.01302083,,,
462,-0.595809137,30.078125,,,
463,-0.325060567,30.14322917,,,
464,-0.174672419,30.20833333,,,
465,-0.119084849,30.2734375,,,
466,-0.084199878,30.33854167,,,
467,-0.281066772,30.40364583,,,
468,-0.530110702,30.46875,,,
469,-0.853445245,30.53385417,,,
470,-0.990122721,30.59895833,,,
471,-1.299034944,30.6640625,,,
472,-1.47855597,30.72916667,,,
473,-1.499379723,30.79427083,,,
474,-1.568254599,30.859375,,,
475,-1.468480364,30.92447917,,,
476,-1.333698651,30.98958333,,,
477,-1.038713452,31.0546875,,,
478,-0.616408297,31.11979167,,,
479,-0.375508897,31.18489583,,,
480,-0.100757,31.25,,,
481,0.017833822,31.31510417,,,
482,-0.017402429,31.38020833,,,
483,0.067468339,31.4453125,,,
484,0.002233054,31.51041667,,,
485,-0.306415376,31.57552083,,,
486,-0.511825651,31.640625,,,
487,-0.672931607,31.70572917,,,
488,-1.005099252,31.77083333,,,
489,-1.219843784,31.8359375,,,
490,-1.267345049,31.90104167,,,
491,-1.326990033,31.96614583,,,
492,-1.140986715,32.03125,,,
493,-1.044833432,32.09635417,,,
494,-0.6858563,32.16145833,,,
495,-0.356009255,32.2265625,,,
496,-0.054427052,32.29166667,,,
497,0.214259381,32.35677083,,,
498,0.351962015,32.421875,,,
499,0.408125973,32.48697917,,,
500,0.367007863,32.55208333,,,
501,0.354020805,32.6171875,,,
502,0.225725045,32.68229167,,,
503,-0.126202363,32.74739583,,,
504,-0.283753353,32.8125,,,
505,-0.587474113,32.87760417,,,
506,-0.790290462,32.94270833,,,
507,-0.864832482,33.0078125,,,
508,-0.841281419,33.07291667,,,
509,-0.747932981,33.13802083,,,
510,-0.680355372,33.203125,,,
511,-0.297283475,33.26822917,,,
512,-0.110008188,33.33333333,,,
513,0.235789989,33.3984375,,,
514,0.535664884,33.46354167,,,
515,0.782539928,33.52864583,,,
516,0.941757994,33.59375,,,
517,0.840433415,33.65885417,,,
518,0.79471956,33.72395833,,,
519,0.575750697,33.7890625,,,
520,0.456938006,33.85416667,,,
521,0.155234934,33.91927083,,,
522,-0.239271855,33.984375,,,
523,-0.343688688,34.04947917,,,
524,-0.45531021,34.11458333,,,
525,-0.453344581,34.1796875,,,
526,-0.440205609,34.24479167,,,
527,-0.151383316,34.30989583,,,
528,0.143556774,34.375,,,
529,0.332219522,34.44010417,,,
530,0.674159523,34.50520833,,,
531,0.861057926,34.5703125,,,
532,1.116610991,34.63541667,,,
533,1.306753612,34.70052083,,,
534,1.194167611,34.765625,,,
535,1.206832051,34.83072917,,,
536,0.955735307,34.89583333,,,
537,0.747615623,34.9609375,,,
538,0.401847435,35.02604167,,,
539,0.161331023,35.09114583,,,
540,0.050554788,35.15625,,,
541,-0.148768366,35.22135417,,,
542,-0.036489374,35.28645833,,,
543,-0.067820617,35.3515625,,,
544,0.175332693,35.41666667,,,
545,0.363052458,35.48177083,,,
546,0.754016326,35.546875,,,
547,1.010713022,35.61197917,,,
548,1.271490601,35.67708333,,,
549,1.56477048,35.7421875,,,
550,1.66880198,35.80729167,,,
551,1.512959819,35.87239583,,,
552,1.492273734,35.9375,,,
553,1.41021259,36.00260417,,,
554,1.050596182,36.06770833,,,
555,0.773583216,36.1328125,,,
556,0.524827361,36.19791667,,,
557,0.339379323,36.26302083,,,
558,0.201908095,36.328125,,,
559,0.138083214,36.39322917,,,
560,0.196068458,36.45833333,,,
561,0.434993772,36.5234375,,,
562,0.602275538,36.58854167,,,
563,0.803342429,36.65364583,,,
564,1.280392192,36.71875,,,
565,1.474033731,36.78385417,,,
566,1.618983183,36.84895833,,,
567,1.784703816,36.9140625,,,
568,1.726082892,36.97916667,,,
569,1.625930392,37.04427083,,,
570,1.538237118,37.109375,,,
571,1.216270932,37.17447917,,,
572,0.84004811,37.23958333,,,
573,0.632148399,37.3046875,,,
574,0.436542785,37.36979167,,,
575,0.330119518,37.43489583,,,
576,0.249001001,37.5,,,
577,0.256170803,37.56510417,,,
578,0.329465878,37.63020833,,,
579,0.665572834,37.6953125,,,
580,0.918649583,37.76041667,,,
581,1.225932024,37.82552083,,,
582,1.42686151,37.890625,,,
583,1.549383861,37.95572917,,,
584,1.708319799,38.02083333,,,
585,1.710070099,38.0859375,,,
586,1.614670291,38.15104167,,,
587,1.487364711,38.21614583,,,
588,1.233161627,38.28125,,,
589,0.907165651,38.34635417,,,
590,0.555268298,38.41145833,,,
591,0.297781972,38.4765625,,,
592,0.340775903,38.54166667,,,
593,0.05633353,38.60677083,,,
594,0.1269497,38.671875,,,
595,0.346370401,38.73697917,,,
596,0.563293835,38.80208333,,,
597,0.800143965,38.8671875,,,
598,1.050712984,38.93229167,,,
599,1.225099606,38.99739583,,,
600,1.477629592,39.0625,,,
601,1.58617714,39.12760417,,,
602,1.599761284,39.19270833,,,
603,1.455046925,39.2578125,,,
604,1.31008043,39.32291667,,,
605,0.977239916,39.38802083,,,
606,0.656972838,39.453125,,,
607,0.336416799,39.51822917,,,
608,0.180864863,39.58333333,,,
609,0.008626913,39.6484375,,,
610,-0.158660724,39.71354167,,,
611,-0.086309932,39.77864583,,,
612,0.050701794,39.84375,,,
613,0.225406296,39.90885417,,,
614,0.492482749,39.97395833,,,
615,0.716735912,40.0390625,,,
616,0.998810344,40.10416667,,,
617,1.142849008,40.16927083,,,
618,1.400906663,40.234375,,,
619,1.221825733,40.29947917,,,
620,1.194765758,40.36458333,,,
621,0.974712123,40.4296875,,,
622,0.643123941,40.49479167,,,
623,0.353479078,40.55989583,,,
624,0.121189997,40.625,,,
625,-0.151185248,40.69010417,,,
626,-0.331794955,40.75520833,,,
627,-0.42770014,40.8203125,,,
628,-0.469501966,40.88541667,,,
629,-0.310897977,40.95052083,,,
630,-0.281623643,41.015625,,,
631,0.085556536,41.08072917,,,
632,0.312779832,41.14583333,,,
633,0.656740177,41.2109375,,,
634,0.753830237,41.27604167,,,
635,0.959286695,41.34114583,,,
636,0.791572637,41.40625,,,
637,0.773003749,41.47135417,,,
638,0.454914694,41.53645833,,,
639,0.286475828,41.6015625,,,
640,-0.071674677,41.66666667,,,
641,-0.356599253,41.73177083,,,
642,-0.638118698,41.796875,,,
643,-0.805489718,41.86197917,,,
644,-0.901647958,41.92708333,,,
645,-0.773229093,41.9921875,,,
646,-0.829666079,42.05729167,,,
647,-0.5849893,42.12239583,,,
648,-0.322825568,42.1875,,,
649,-0.056191841,42.25260417,,,
650,0.134828021,42.31770833,,,
651,0.364781483,42.3828125,,,
652,0.460372043,42.44791667,,,
653,0.548599246,42.51302083,,,
654,0.405722994,42.578125,,,
655,0.227104507,42.64322917,,,
656,-0.104809793,42.70833333,,,
657,-0.420526771,42.7734375,,,
658,-0.688046503,42.83854167,,,
659,-0.997769724,42.90364583,,,
660,-1.180157152,42.96875,,,
661,-1.19775821,43.03385417,,,
662,-1.288830094,43.09895833,,,
663,-1.229171068,43.1640625,,,
664,-0.87576243,43.22916667,,,
665,-0.845073505,43.29427083,,,
666,-0.465819422,43.359375,,,
667,-0.149279372,43.42447917,,,
668,-0.099258695,43.48958333,,,
669,0.046240775,43.5546875,,,
670,0.093228965,43.61979167,,,
671,0.027957439,43.68489583,,,
672,-0.15851515,43.75,,,
673,-0.448305114,43.81510417,,,
674,-0.656471455,43.88020833,,,
675,-0.96442913,43.9453125,,,
676,-1.303658388,44.01041667,,,
677,-1.543798551,44.07552083,,,
678,-1.527934822,44.140625,,,
679,-1.620630427,44.20572917,,,
680,-1.501546518,44.27083333,,,
681,-1.288299309,44.3359375,,,
682,-1.009559759,44.40104167,,,
683,-0.778051569,44.46614583,,,
684,-0.472481591,44.53125,,,
685,-0.352319417,44.59635417,,,
686,-0.197387273,44.66145833,,,
687,-0.230269539,44.7265625,,,
688,-0.163898054,44.79166667,,,
689,-0.412751863,44.85677083,,,
690,-0.574880916,44.921875,,,
691,-0.907131244,44.98697917,,,
692,-1.211570041,45.05208333,,,
693,-1.473112466,45.1171875,,,
694,-1.662855314,45.18229167,,,
695,-1.789604179,45.24739583,,,
696,-1.699501666,45.3125,,,
697,-1.715671875,45.37760417,,,
698,-1.449568526,45.44270833,,,
699,-1.244866675,45.5078125,,,
700,-0.865421608,45.57291667,,,
701,-0.662281227,45.63802083,,,
702,-0.485403303,45.703125,,,
703,-0.216490394,45.76822917,,,
704,-0.306413917,45.83333333,,,
705,-0.343712003,45.8984375,,,
706,-0.414188328,45.96354167,,,
707,-0.623572291,46.02864583,,,
708,-0.890384768,46.09375,,,
709,-1.079681881,46.15885417,,,
710,-1.487897764,46.22395833,,,
711,-1.514678843,46.2890625,,,
712,-1.772765657,46.35416667,,,
713,-1.745394814,46.41927083,,,
714,-1.592565029,46.484375,,,
715,-1.493748773,46.54947917,,,
716,-1.235087192,46.61458333,,,
717,-0.973145842,46.6796875,,,
718,-0.698741471,46.74479167,,,
719,-0.396241465,46.80989583,,,
720,-0.174865279,46.875,,,
721,-0.097165943,46.94010417,,,
722,-0.264271378,47.00520833,,,
723,-0.370988591,47.0703125,,,
724,-0.440502259,47.13541667,,,
725,-0.799207928,47.20052083,,,
726,-1.01898741,47.265625,,,
727,-1.288122897,47.33072917,,,
728,-1.436930734,47.39583333,,,
729,-1.514102195,47.4609375,,,
730,-1.582299538,47.52604167,,,
731,-1.445908132,47.59114583,,,
732,-1.197849897,47.65625,,,
733,-1.062922554,47.72135417,,,
734,-0.683459178,47.78645833,,,
735,-0.399705581,47.8515625,,,
736,-0.225699655,47.91666667,,,
737,-0.0012833,47.98177083,,,
738,0.108538452,48.046875,,,
739,0.049382895,48.11197917,,,
740,-0.047248644,48.17708333,,,
741,-0.262493665,48.2421875,,,
742,-0.477032229,48.30729167,,,
743,-0.694283607,48.37239583,,,
744,-1.072184212,48.4375,,,
745,-1.19949198,48.50260417,,,
746,-1.305992451,48.56770833,,,
747,-1.16390052,48.6328125,,,
748,-1.245559595,48.69791667,,,
749,-0.938498651,48.76302083,,,
750,-0.719957143,48.828125,,,
751,-0.42300846,48.89322917,,,
752,-0.103183545,48.95833333,,,
753,0.277642115,49.0234375,,,
754,0.248825102,49.08854167,,,
755,0.403433987,49.15364583,,,
756,0.456881271,49.21875,,,
757,0.427574208,49.28385417,,,
758,0.160489067,49.34895833,,,
759,-0.117772196,49.4140625,,,
760,-0.305056421,49.47916667,,,
761,-0.676198627,49.54427083,,,
762,-0.814951303,49.609375,,,
763,-0.852741,49.67447917,,,
764,-0.884423127,49.73958333,,,
765,-0.788314425,49.8046875,,,
766,-0.547113442,49.86979167,,,
767,-0.375885279,49.93489583,,,
768,-0.013798013,50,,,
769,0.328369504,50.06510417,,,
770,0.563256559,50.13020833,,,
771,0.780010078,50.1953125,,,
772,0.868461152,50.26041667,,,
773,0.857294361,50.32552083,,,
774,0.77359167,50.390625,,,
775,0.607267411,50.45572917,,,
776,0.357496257,50.52083333,,,
777,0.067353988,50.5859375,,,
778,-0.194947787,50.65104167,,,
779,-0.350175336,50.71614583,,,
780,-0.405109344,50.78125,,,
781,-0.453500427,50.84635417,,,
782,-0.3339559,50.91145833,,,
783,-0.165448746,50.9765625,,,
784,-0.019747561,51.04166667,,,
785,0.354467232,51.10677083,,,
786,0.594643548,51.171875,,,
787,1.024738082,51.23697917,,,
788,1.213454063,51.30208333,,,
789,1.294851432,51.3671875,,,
790,1.249385028,51.43229167,,,
791,1.110148029,51.49739583,,,
792,1.110098562,51.5625,,,
793,0.760440152,51.62760417,,,
794,0.465053653,51.69270833,,,
795,0.114476728,51.7578125,,,
796,0.076216831,51.82291667,,,
797,-0.076393214,51.88802083,,,
798,-0.004074144,51.953125,,,
799,-0.025950303,52.01822917,,,
800,0.159498944,52.08333333,,,
801,0.394760512,52.1484375,,,
802,0.777844397,52.21354167,,,
803,1.016385401,52.27864583,,,
