,amplitude (in pu),timestamps (in ms),,parameters,values
143,-0.616075202,9.309895833,,,
144,-0.712265724,9.375,,,
145,-0.725776901,9.440104167,,,
146,-0.693211938,9.505208333,,,
147,-0.668806309,9.5703125,,,
148,-0.665340191,9.635416667,,,
149,-0.632263605,9.700520833,,,
150,-0.749251991,9.765625,,,
151,-0.669912136,9.830729167,,,
152,-0.73918319,9.895833333,,,
153,-0.747736596,9.9609375,,,
154,-0.745589603,10.02604167,,,
155,-0.627684004,10.09114583,,,
156,-0.697025364,10.15625,,,
157,-0.697500351,10.22135417,,,
158,-0.690542116,10.28645833,,,
159,-0.724602095,10.3515625,,,
160,-0.676141397,10.41666667,,,
161,-0.712315865,10.48177083,,,
162,-0.665472952,10.546875,,,
163,-0.718681479,10.61197917,,,
164,-0.660847575,10.67708333,,,
165,-0.695488859,10.7421875,,,
166,-0.661240625,10.80729167,,,
167,-0.713108084,10.87239583,,,
168,-0.672826534,10.9375,,,
169,-0.667330929,11.00260417,,,
170,-0.610163474,11.06770833,,,
171,-0.652967552,11.1328125,,,
172,-0.70993475,11.19791667,,,
173,-0.745414125,11.26302083,,,
174,-0.747948146,11.328125,,,
175,-0.736325055,11.39322917,,,
176,-0.717916815,11.45833333,,,
177,-0.746929508,11.5234375,,,
178,-0.912948923,11.58854167,,,
179,-0.862112287,11.65364583,,,
180,-0.864376535,11.71875,,,
181,-0.859256265,11.78385417,,,
182,-0.953987325,11.84895833,,,
183,-0.850738642,11.9140625,,,
184,-0.884982282,11.97916667,,,
185,-0.894267753,12.04427083,,,
186,-0.991113082,12.109375,,,
187,-0.983765932,12.17447917,,,
188,-1.020701753,12.23958333,,,
189,-1.012191568,12.3046875,,,
190,-1.00950865,12.36979167,,,
191,-0.825231624,12.43489583,,,
192,-1.048380955,12.5,,,
193,-1.029319434,12.56510417,,,
194,-0.944355491,12.63020833,,,
195,-0.988288358,12.6953125,,,
196,-0.966543079,12.76041667,,,
197,-0.876206823,12.82552083,,,
198,-0.908768093,12.890625,,,
199,-1.005556853,12.95572917,,,
200,-0.936240357,13.02083333,,,
201,-0.932897537,13.0859375,,,
202,-0.89959496,13.15104167,,,
203,-0.938975716,13.21614583,,,
204,-0.863902329,13.28125,,,
205,-0.815739293,13.34635417,,,
206,-0.829404014,13.41145833,,,
207,-0.81798335,13.4765625,,,
208,-0.789909801,13.54166667,,,
209,-0.764541909,13.60677083,,,
210,-0.7504,13.671875,,,
211,-0.801404924,13.73697917,,,
212,-0.643887879,13.80208333,,,
213,-0.674728466,13.8671875,,,
214,-0.800433513,13.93229167,,,
215,-0.728837981,13.99739583,,,
216,-0.803481308,14.0625,,,
217,-0.680932621,14.12760417,,,
218,-0.693696503,14.19270833,,,
219,-0.675220663,14.2578125,,,
220,-0.743706365,14.32291667,,,
221,-0.629049912,14.38802083,,,
222,-0.747595549,14.453125,,,
223,-0.643233556,14.51822917,,,
224,-0.760589913,14.58333333,,,
225,-0.709890079,14.6484375,,,
226,-0.610626986,14.71354167,,,
227,-0.645667026,14.77864583,,,
228,-0.700215259,14.84375,,,
229,-0.67377027,14.90885417,,,
230,-0.71947293,14.97395833,,,
231,-0.74908207,15.0390625,,,
232,-0.66593632,15.10416667,,,
233,-0.831111011,15.16927083,,,
234,-0.645785186,15.234375,,,
235,-0.740078132,15.29947917,,,
236,-0.664290984,15.36458333,,,
237,-0.731950188,15.4296875,,,
238,-0.708283721,15.49479167,,,
239,-0.677474352,15.55989583,,,
240,-0.685692405,15.625,,,
241,-0.630218135,15.69010417,,,
242,-0.528241019,15.75520833,,,
243,-0.566270573,15.8203125,,,
244,-0.579480018,15.88541667,,,
245,-0.517858529,15.95052083,,,
246,-0.50120736,16.015625,,,
247,-0.36525447,16.08072917,,,
248,-0.348334111,16.14583333,,,
249,-0.367531212,16.2109375,,,
250,-0.293517246,16.27604167,,,
251,-0.278435979,16.34114583,,,
252,-0.212895115,16.40625,,,
253,-0.227964567,16.47135417,,,
254,-0.10469859,16.53645833,,,
255,-0.054393935,16.6015625,,,
256,0.006962694,16.66666667,,,
257,0.107969013,16.73177083,,,
258,0.104293748,16.796875,,,
259,0.167502742,16.86197917,,,
260,0.235679755,16.92708333,,,
261,0.152207832,16.9921875,,,
262,0.292807607,17.05729167,,,
263,0.394074058,17.12239583,,,
264,0.426369389,17.1875,,,
265,0.506405332,17.25260417,,,
266,0.474150012,17.31770833,,,
267,0.58220774,17.3828125,,,
268,0.499785226,17.44791667,,,
269,0.616501842,17.51302083,,,
270,0.573273396,17.578125,,,
271,0.630935448,17.64322917,,,
272,0.595047928,17.70833333,,,
273,0.628970937,17.7734375,,,
274,0.728130567,17.83854167,,,
275,0.711540514,17.90364583,,,
276,0.644140501,17.96875,,,
277,0.71463958,18.03385417,,,
278,0.685637536,18.09895833,,,
279,0.670335138,18.1640625,,,
280,0.692355053,18.22916667,,,
281,0.798153484,18.29427083,,,
282,0.789293822,18.359375,,,
283,0.75199108,18.42447917,,,
284,0.760197123,18.48958333,,,
285,0.715701905,18.5546875,,,
286,0.747662178,18.61979167,,,
287,0.697230982,18.68489583,,,
288,0.769477471,18.75,,,
289,0.794283706,18.81510417,,,
290,0.748189758,18.88020833,,,
291,0.716428526,18.9453125,,,
292,0.63599099,19.01041667,,,
293,0.627039445,19.07552083,,,
294,0.734707663,19.140625,,,
295,0.718865716,19.20572917,,,
296,0.621747405,19.27083333,,,
297,0.726396816,19.3359375,,,
298,0.710268861,19.40104167,,,
299,0.743754844,19.46614583,,,
300,0.63443907,19.53125,,,
301,0.672657595,19.59635417,,,
302,0.764750271,19.66145833,,,
303,0.727247362,19.7265625,,,
304,0.822553881,19.79166667,,,
305,0.837799482,19.85677083,,,
306,0.747303107,19.921875,,,
307,0.882268973,19.98697917,,,
308,0.817656305,20.05208333,,,
309,0.872588573,20.1171875,,,
310,0.888296769,20.18229167,,,
311,0.884282924,20.24739583,,,
312,0.931738197,20.3125,,,
313,0.998772398,20.37760417,,,
314,0.938022904,20.44270833,,,
315,0.99775652,20.5078125,,,
316,0.962918914,20.57291667,,,
317,0.996195492,20.63802083,,,
318,1.020293706,20.703125,,,
319,1.014545057,20.76822917,,,
320,0.901307009,20.83333333,,,
321,0.907435041,20.8984375,,,
322,0.945772251,20.96354167,,,
323,0.990394902,21.02864583,,,
324,0.835474494,21.09375,,,
325,0.950456339,21.15885417,,,
326,0.849524277,21.22395833,,,
327,0.961216754,21.2890625,,,
328,0.864001556,21.35416667,,,
329,0.904552012,21.41927083,,,
330,0.909537299,21.484375,,,
331,0.995114542,21.54947917,,,
332,0.838428693,21.61458333,,,
333,0.837378792,21.6796875,,,
334,0.789919965,21.74479167,,,
335,0.754075231,21.80989583,,,
336,0.757672699,21.875,,,
337,0.910404808,21.94010417,,,
338,0.800622786,22.00520833,,,
339,0.735844016,22.0703125,,,
340,0.711665039,22.13541667,,,
341,0.637756329,22.20052083,,,
342,0.68904868,22.265625,,,
343,0.730284317,22.33072917,,,
344,0.723487866,22.39583333,,,
345,0.652735164,22.4609375,,,
346,0.683855512,22.52604167,,,
347,0.696369943,22.59114583,,,
348,0.74005055,22.65625,,,
349,0.759544022,22.72135417,,,
350,0.681932523,22.78645833,,,
351,0.746268946,22.8515625,,,
352,0.778361761,22.91666667,,,
353,0.777699202,22.98177083,,,
354,0.693616635,23.046875,,,
355,0.766627205,23.11197917,,,
356,0.743106599,23.17708333,,,
357,0.761991791,23.2421875,,,
358,0.773219786,23.30729167,,,
359,0.671479731,23.37239583,,,
360,0.734718804,23.4375,,,
361,0.684333309,23.50260417,,,
362,0.658835886,23.56770833,,,
363,0.629377,23.6328125,,,
364,0.757239998,23.69791667,,,
365,0.620872518,23.76302083,,,
366,0.723024708,23.828125,,,
367,0.62959622,23.89322917,,,
368,0.639047744,23.95833333,,,
369,0.515896879,24.0234375,,,
370,0.582440521,24.08854167,,,
371,0.549457875,24.15364583,,,
372,0.481188154,24.21875,,,
373,0.576917972,24.28385417,,,
374,0.5114888,24.34895833,,,
375,0.50289682,24.4140625,,,
376,0.28485484,24.47916667,,,
377,0.330818344,24.54427083,,,
378,0.33821495,24.609375,,,
379,0.218984258,24.67447917,,,
380,0.163959384,24.73958333,,,
381,0.126555938,24.8046875,,,
382,0.14927968,24.86979167,,,
383,0.109704852,24.93489583,,,
384,0.017707681,25,,,
385,-0.051530443,25.06510417,,,
386,-0.06971922,25.13020833,,,
387,-0.180996637,25.1953125,,,
388,-0.200762663,25.26041667,,,
389,-0.326308625,25.32552083,,,
390,-0.288878712,25.390625,,,
391,-0.443601585,25.45572917,,,
392,-0.317139399,25.52083333,,,
393,-0.414652741,25.5859375,,,
394,-0.482205556,25.65104167,,,
395,-0.569981736,25.71614583,,,
396,-0.576053688,25.78125,,,
397,-0.492740061,25.84635417,,,
398,-0.605293541,25.91145833,,,
399,-0.715295011,25.9765625,,,
400,-0.677452551,26.04166667,,,
401,-0.732831596,26.10677083,,,
402,-0.686061644,26.171875,,,
403,-0.750450826,26.23697917,,,
404,-0.594754778,26.30208333,,,
405,-0.635731957,26.3671875,,,
406,-0.78996065,26.43229167,,,
407,-0.735025386,26.49739583,,,
408,-0.714136627,26.5625,,,
409,-0.704565231,26.62760417,,,
410,-0.728136148,26.69270833,,,
411,-0.642715586,26.7578125,,,
412,-0.733135836,26.82291667,,,
413,-0.776927113,26.88802083,,,
414,-0.723404259,26.953125,,,
415,-0.763843795,27.01822917,,,
416,-0.670157568,27.08333333,,,
417,-0.640722432,27.1484375,,,
418,-0.578252773,27.21354167,,,
419,-0.805629455,27.27864583,,,
420,-0.675835635,27.34375,,,
421,-0.615485371,27.40885417,,,
422,-0.66649146,27.47395833,,,
423,-0.572285055,27.5390625,,,
424,-0.721682457,27.60416667,,,
425,-0.69181104,27.66927083,,,
426,-0.738877909,27.734375,,,
427,-0.697418793,27.79947917,,,
428,-0.753717599,27.86458333,,,
429,-0.672315712,27.9296875,,,
430,-0.739813168,27.99479167,,,
431,-0.834806392,28.05989583,,,
432,-0.736149275,28.125,,,
433,-0.840729154,28.19010417,,,
434,-0.743840938,28.25520833,,,
435,-0.776136644,28.3203125,,,
436,-0.850765495,28.38541667,,,
437,-0.902053387,28.45052083,,,
438,-0.980360936,28.515625,,,
439,-0.800307938,28.58072917,,,
440,-0.827422021,28.64583333,,,
441,-0.864724711,28.7109375,,,
442,-0.87538838,28.77604167,,,
443,-0.947862957,28.84114583,,,
444,-0.983215516,28.90625,,,
445,-0.967511644,28.97135417,,,
446,-1.028561458,29.03645833,,,
447,-1.019034876,29.1015625,,,
448,-0.932012185,29.16666667,,,
449,-0.957732678,29.23177083,,,
450,-1.088278537,29.296875,,,
451,-0.95591281,29.36197917,,,
452,-0.939539858,29.42708333,,,
453,-0.917365785,29.4921875,,,
454,-1.012622575,29.55729167,,,
455,-0.894475359,29.62239583,,,
456,-0.863111912,29.6875,,,
457,-0.869991665,29.75260417,,,
458,-0.907167588,29.81770833,,,
459,-0.819139778,29.8828125,,,
460,-0.82420253,29.94791667,,,
461,-0.84256139,30.01302083,,,
462,-0.793667715,30.078125,,,
463,-0.791168809,30.14322917,,,
464,-0.788310683,30.20833333,,,
465,-0.856334732,30.2734375,,,
466,-0.789040549,30.33854167,,,
467,-0.813117409,30.40364583,,,
468,-0.722840238,30.46875,,,
469,-0.745713773,30.53385417,,,
470,-0.680299512,30.59895833,,,
471,-0.702421962,30.6640625,,,
472,-0.557762876,30.72916667,,,
473,-0.747791926,30.79427083,,,
474,-0.565612744,30.859375,,,
475,-0.598229046,30.92447917,,,
476,-0.006148877,30.98958333,,,
477,-0.006524199,31.0546875,,,
478,-0.005544528,31.11979167,,,
479,-0.007253004,31.18489583,,,
480,-0.006204204,31.25,,,
481,-0.006653083,31.31510417,,,
482,-0.006440272,31.38020833,,,
483,-0.007054376,31.4453125,,,
484,-0.007495457,31.51041667,,,
485,-0.006631901,31.57552083,,,
486,-0.007031452,31.640625,,,
487,-0.00700562,31.70572917,,,
488,-0.007000228,31.77083333,,,
489,-0.006998662,31.8359375,,,
490,-0.00680018,31.90104167,,,
491,-0.007671632,31.96614583,,,
492,-0.007439443,32.03125,,,
493,-0.006764248,32.09635417,,,
494,-0.006150966,32.16145833,,,
495,-0.007756756,32.2265625,,,
496,-0.006721046,32.29166667,,,
497,-0.00646805,32.35677083,,,
498,-0.005554821,32.421875,,,
499,-0.00487648,32.48697917,,,
500,-0.005170027,32.55208333,,,
501,-0.00458643,32.6171875,,,
502,-0.004904464,32.68229167,,,
503,-0.004650779,32.74739583,,,
504,-0.003953256,32.8125,,,
505,-0.003362363,32.87760417,,,
506,-0.00229843,32.94270833,,,
507,-0.003727801,33.0078125,,,
508,-0.003131331,33.07291667,,,
509,-0.000576708,33.13802083,,,
510,-0.001366425,33.203125,,,
511,-0.000356794,33.26822917,,,
512,-3.75E-05,33.33333333,,,
513,0.001081803,33.3984375,,,
514,0.001214884,33.46354167,,,
515,0.001490755,33.52864583,,,
516,0.002039522,33.59375,,,
517,0.002744375,33.65885417,,,
518,0.002910155,33.72395833,,,
519,0.003508395,33.7890625,,,
520,0.003259444,33.85416667,,,
521,0.003513482,33.91927083,,,
522,0.004814603,33.984375,,,
523,0.005193827,34.04947917,,,
524,0.005444996,34.11458333,,,
525,0.006758282,34.1796875,,,
526,0.007448348,34.24479167,,,
527,0.006433685,34.30989583,,,
528,0.006223631,34.375,,,
529,0.007286724,34.44010417,,,
530,0.007110152,34.50520833,,,
531,0.006808865,34.5703125,,,
532,0.006654038,34.63541667,,,
533,0.007347771,34.70052083,,,
534,0.007384135,34.765625,,,
535,0.007015253,34.83072917,,,
536,0.006963496,34.89583333,,,
537,0.006956417,34.9609375,,,
538,0.006924465,35.02604167,,,
539,0.00676392,35.09114583,,,
540,0.007237462,35.15625,,,
541,0.006902306,35.22135417,,,
542,0.007128883,35.28645833,,,
543,0.007055025,35.3515625,,,
544,0.007212524,35.41666667,,,
545,0.005827778,35.48177083,,,
546,0.006978261,35.546875,,,
547,0.006259682,35.61197917,,,
548,0.007186277,35.67708333,,,
549,0.006692056,35.7421875,,,
550,0.006547777,35.80729167,,,
551,0.007349224,35.87239583,,,
552,0.007973839,35.9375,,,
553,0.006686435,36.00260417,,,
554,0.007059734,36.06770833,,,
555,0.007554949,36.1328125,,,
556,0.006457532,36.19791667,,,
557,0.007454586,36.26302083,,,
558,0.008439334,36.328125,,,
559,0.008097382,36.39322917,,,
560,0.008291674,36.45833333,,,
561,0.008284034,36.5234375,,,
562,0.008169873,36.58854167,,,
563,0.008100124,36.65364583,,,
564,0.009127795,36.71875,,,
565,0.008795277,36.78385417,,,
566,0.008908658,36.84895833,,,
567,0.008482276,36.9140625,,,
568,0.008790338,36.97916667,,,
569,0.008511123,37.04427083,,,
570,0.008922339,37.109375,,,
571,0.010048189,37.17447917,,,
572,0.009897844,37.23958333,,,
573,0.00999265,37.3046875,,,
574,0.008860695,37.36979167,,,
575,0.010299139,37.43489583,,,
576,0.010012157,37.5,,,
577,0.009593263,37.56510417,,,
578,0.009354643,37.63020833,,,
579,0.009819788,37.6953125,,,
580,0.009443613,37.76041667,,,
581,0.009968603,37.82552083,,,
582,0.00870637,37.890625,,,
583,0.009023934,37.95572917,,,
584,0.00930954,38.02083333,,,
585,0.009738412,38.0859375,,,
586,0.009683819,38.15104167,,,
587,0.008785516,38.21614583,,,
588,0.008616086,38.28125,,,
589,0.008162748,38.34635417,,,
590,0.008613385,38.41145833,,,
591,0.008475975,38.4765625,,,
592,0.008280639,38.54166667,,,
593,0.007833107,38.60677083,,,
594,0.007572247,38.671875,,,
595,0.007591956,38.73697917,,,
596,0.006749618,38.80208333,,,
597,0.006991905,38.8671875,,,
598,0.006883874,38.93229167,,,
599,0.007175942,38.99739583,,,
600,0.006597488,39.0625,,,
601,0.006959483,39.12760417,,,
602,0.006649672,39.19270833,,,
603,0.006648593,39.2578125,,,
604,0.006765751,39.32291667,,,
605,0.007012463,39.38802083,,,
606,0.007200164,39.453125,,,
607,0.007411194,39.51822917,,,
608,0.006519833,39.58333333,,,
609,0.006628908,39.6484375,,,
610,0.006887491,39.71354167,,,
611,0.006409432,39.77864583,,,
612,0.007223309,39.84375,,,
613,0.007091585,39.90885417,,,
614,0.007268943,39.97395833,,,
615,0.007314001,40.0390625,,,
616,0.007612138,40.10416667,,,
617,0.006347853,40.16927083,,,
618,0.007788971,40.234375,,,
619,0.006898875,40.29947917,,,
620,0.007551137,40.36458333,,,
621,0.007322781,40.4296875,,,
622,0.007383222,40.49479167,,,
623,0.006764227,40.55989583,,,
624,0.006489967,40.625,,,
625,0.006198491,40.69010417,,,
626,0.005516022,40.75520833,,,
627,0.00493808,40.8203125,,,
628,0.004739099,40.88541667,,,
629,0.005933645,40.95052083,,,
630,0.004733728,41.015625,,,
631,0.004227221,41.08072917,,,
632,0.004013807,41.14583333,,,
633,0.002991676,41.2109375,,,
634,0.002970423,41.27604167,,,
635,0.002242062,41.34114583,,,
636,0.002463671,41.40625,,,
637,0.00108158,41.47135417,,,
638,0.000761658,41.53645833,,,
639,0.000448853,41.6015625,,,
640,-0.000108819,41.66666667,,,
641,-0.000667755,41.73177083,,,
642,-0.000616283,41.796875,,,
643,-0.001133384,41.86197917,,,
644,-0.002005035,41.92708333,,,
645,-0.002761084,41.9921875,,,
646,-0.003392423,42.05729167,,,
647,-0.003809003,42.12239583,,,
648,-0.003724892,42.1875,,,
649,-0.003882426,42.25260417,,,
650,-0.004167585,42.31770833,,,
651,-0.006196907,42.3828125,,,
652,-0.005649506,42.44791667,,,
653,-0.007083908,42.51302083,,,
654,-0.006263332,42.578125,,,
655,-0.00695062,42.64322917,,,
656,-0.005997903,42.70833333,,,
657,-0.006939258,42.7734375,,,
658,-0.006210747,42.83854167,,,
659,-0.007666494,42.90364583,,,
660,-0.00698526,42.96875,,,
661,-0.007672239,43.03385417,,,
662,-0.006945319,43.09895833,,,
663,-0.006998741,43.1640625,,,
664,-0.006390518,43.22916667,,,
665,-0.008523353,43.29427083,,,
666,-0.007747277,43.359375,,,
667,-0.007692913,43.42447917,,,
668,-0.006655,43.48958333,,,
669,-0.007154279,43.5546875,,,
670,-0.007357971,43.61979167,,,
671,-0.006701567,43.68489583,,,
672,-0.007200332,43.75,,,
673,-0.006597984,43.81510417,,,
674,-0.006515772,43.88020833,,,
675,-0.006806961,43.9453125,,,
676,-0.007380429,44.01041667,,,
677,-0.006664602,44.07552083,,,
678,-0.006660906,44.140625,,,
679,-0.00686854,44.20572917,,,
680,-0.008124892,44.27083333,,,
681,-0.007254237,44.3359375,,,
682,-0.00813841,44.40104167,,,
683,-0.006783663,44.46614583,,,
684,-0.007327933,44.53125,,,
685,-0.006397114,44.59635417,,,
686,-0.006942455,44.66145833,,,
687,-0.007377077,44.7265625,,,
688,-0.008561846,44.79166667,,,
689,-0.007678755,44.85677083,,,
690,-0.008191271,44.921875,,,
691,-0.007619286,44.98697917,,,
692,-0.008499341,45.05208333,,,
693,-0.009021523,45.1171875,,,
694,-0.008595561,45.18229167,,,
695,-0.008672994,45.24739583,,,
696,-0.009701795,45.3125,,,
697,-0.009905588,45.37760417,,,
698,-0.00919399,45.44270833,,,
699,-0.009568621,45.5078125,,,
700,-0.009635673,45.57291667,,,
701,-0.01018478,45.63802083,,,
702,-0.009653804,45.703125,,,
703,-0.009159576,45.76822917,,,
704,-0.010845763,45.83333333,,,
705,-0.009854254,45.8984375,,,
706,-0.010221088,45.96354167,,,
707,-0.009111684,46.02864583,,,
708,-0.009773967,46.09375,,,
709,-0.009582808,46.15885417,,,
710,-0.009921012,46.22395833,,,
711,-0.009567516,46.2890625,,,
712,-0.008646091,46.35416667,,,
713,-0.008281793,46.41927083,,,
714,-0.008635744,46.484375,,,
715,-0.008241345,46.54947917,,,
716,-0.008535672,46.61458333,,,
717,-0.008677717,46.6796875,,,
718,-0.008355904,46.74479167,,,
719,-0.007619033,46.80989583,,,
720,-0.009013021,46.875,,,
721,-0.008290356,46.94010417,,,
722,-0.007468359,47.00520833,,,
723,-0.007576937,47.0703125,,,
724,-0.006900452,47.13541667,,,
725,-0.007870711,47.20052083,,,
726,-0.006947987,47.265625,,,
727,-0.007487845,47.33072917,,,
728,-0.006628679,47.39583333,,,
729,-0.007216294,47.4609375,,,
730,-0.006603215,47.52604167,,,
731,-0.006358057,47.59114583,,,
732,-0.006924763,47.65625,,,
733,-0.006930377,47.72135417,,,
734,-0.007173417,47.78645833,,,
735,-0.006412401,47.8515625,,,
736,-0.006757034,47.91666667,,,
737,-0.006829885,47.98177083,,,
738,-0.006598581,48.046875,,,
739,-0.00682181,48.11197917,,,
740,-0.007323643,48.17708333,,,
741,-0.007491853,48.2421875,,,
742,-0.006780558,48.30729167,,,
743,-0.006929531,48.37239583,,,
744,-0.007466328,48.4375,,,
745,-0.00718401,48.50260417,,,
746,-0.007677018,48.56770833,,,
747,-0.007405249,48.6328125,,,
748,-0.006867162,48.69791667,,,
749,-0.005827931,48.76302083,,,
750,-0.006846872,48.828125,,,
751,-0.006920389,48.89322917,,,
752,-0.005653432,48.95833333,,,
753,-0.005572813,49.0234375,,,
754,-0.005647556,49.08854167,,,
755,-0.00514663,49.15364583,,,
756,-0.005284348,49.21875,,,
757,-0.004783953,49.28385417,,,
758,-0.00432219,49.34895833,,,
759,-0.004455885,49.4140625,,,
760,-0.004300554,49.47916667,,,
761,-0.004097828,49.54427083,,,
762,-0.003238778,49.609375,,,
763,-0.002421577,49.67447917,,,
764,-0.002036299,49.73958333,,,
765,-0.001709445,49.8046875,,,
766,-0.001528143,49.86979167,,,
767,-0.001286337,49.93489583,,,
768,-0.000380972,50,,,
769,0.000620768,50.06510417,,,
770,0.000561042,50.13020833,,,
771,0.001887597,50.1953125,,,
772,0.001635619,50.26041667,,,
773,0.002225751,50.32552083,,,
774,0.00216686,50.390625,,,
775,0.003767468,50.45572917,,,
776,0.005187767,50.52083333,,,
777,0.004004924,50.5859375,,,
778,0.005327483,50.65104167,,,
779,0.005041304,50.71614583,,,
780,0.00603725,50.78125,,,
781,0.005698937,50.84635417,,,
782,0.006579705,50.91145833,,,
783,0.005788466,50.9765625,,,
784,0.007039105,51.04166667,,,
785,0.007269546,51.10677083,,,
786,0.00678591,51.171875,,,
787,0.006453642,51.23697917,,,
788,0.006619394,51.30208333,,,
789,0.007914081,51.3671875,,,
790,0.007052977,51.43229167,,,
791,0.007724334,51.49739583,,,
792,0.006878259,51.5625,,,
793,0.00772036,51.62760417,,,
794,0.006895087,51.69270833,,,
795,0.007163877,51.7578125,,,
796,0.007089952,51.82291667,,,
797,0.007185235,51.88802083,,,
798,0.005973206,51.953125,,,
799,0.006506304,52.01822917,,,
800,0.006630796,52.08333333,,,
801,0.006012865,52.1484375,,,
802,0.007019885,52.21354167,,,
