,amplitude (in pu),timestamps (in ms),,parameters,values
242,-0.545260569,15.75520833,,,
243,-0.554020507,15.8203125,,,
244,-0.589082808,15.88541667,,,
245,-0.483324809,15.95052083,,,
246,-0.511014771,16.015625,,,
247,-0.49599393,16.08072917,,,
248,-0.353721983,16.14583333,,,
249,-0.33643089,16.2109375,,,
250,-0.24448948,16.27604167,,,
251,-0.197651699,16.34114583,,,
252,-0.216506653,16.40625,,,
253,-0.145665473,16.47135417,,,
254,-0.048247826,16.53645833,,,
255,-0.057659109,16.6015625,,,
256,0.048306805,16.66666667,,,
257,0.043796533,16.73177083,,,
258,0.112999281,16.796875,,,
259,0.173125412,16.86197917,,,
260,0.191321563,16.92708333,,,
261,0.244378277,16.9921875,,,
262,0.258463048,17.05729167,,,
263,0.318713593,17.12239583,,,
264,0.447091478,17.1875,,,
265,0.45623142,17.25260417,,,
266,0.510129876,17.31770833,,,
267,0.462232851,17.3828125,,,
268,0.533549387,17.44791667,,,
269,0.596730555,17.51302083,,,
270,0.620704299,17.578125,,,
271,0.592455752,17.64322917,,,
272,0.557309149,17.70833333,,,
273,0.702827325,17.7734375,,,
274,0.708818952,17.83854167,,,
275,0.672568032,17.90364583,,,
276,0.827609282,17.96875,,,
277,0.707007815,18.03385417,,,
278,0.610668548,18.09895833,,,
279,0.756283849,18.1640625,,,
280,0.670180403,18.22916667,,,
281,0.695592625,18.29427083,,,
282,0.724197635,18.359375,,,
283,0.717933207,18.42447917,,,
284,0.735127961,18.48958333,,,
285,0.812795108,18.5546875,,,
286,0.750710109,18.61979167,,,
287,0.67143248,18.68489583,,,
288,0.661059173,18.75,,,
289,0.691592629,18.81510417,,,
290,0.737974049,18.88020833,,,
291,0.712909131,18.9453125,,,
292,0.744824188,19.01041667,,,
293,0.691857784,19.07552083,,,
294,0.644730491,19.140625,,,
295,0.717355677,19.20572917,,,
296,0.710862964,19.27083333,,,
297,0.699164982,19.3359375,,,
298,0.75118961,19.40104167,,,
299,0.711348998,19.46614583,,,
300,0.636478978,19.53125,,,
301,0.744593161,19.59635417,,,
302,0.721819747,19.66145833,,,
303,0.732463406,19.7265625,,,
304,0.796052592,19.79166667,,,
305,0.901569173,19.85677083,,,
306,0.844745822,19.921875,,,
307,0.878678712,19.98697917,,,
308,0.82930393,20.05208333,,,
309,0.940896842,20.1171875,,,
310,0.815974149,20.18229167,,,
311,0.852699292,20.24739583,,,
312,0.877263615,20.3125,,,
313,0.932529163,20.37760417,,,
314,0.888336938,20.44270833,,,
315,1.010098272,20.5078125,,,
316,0.999179733,20.57291667,,,
317,0.970347811,20.63802083,,,
318,0.99169053,20.703125,,,
319,1.060765338,20.76822917,,,
320,0.898250853,20.83333333,,,
321,1.065582192,20.8984375,,,
322,0.887082084,20.96354167,,,
323,1.007684325,21.02864583,,,
324,0.952597843,21.09375,,,
325,0.967568597,21.15885417,,,
326,0.910264751,21.22395833,,,
327,0.952824425,21.2890625,,,
328,0.91422536,21.35416667,,,
329,0.92290652,21.41927083,,,
330,0.8650761,21.484375,,,
331,0.913828372,21.54947917,,,
332,0.855156321,21.61458333,,,
333,0.79723846,21.6796875,,,
334,0.861876663,21.74479167,,,
335,0.819751276,21.80989583,,,
336,0.751295006,21.875,,,
337,0.771757359,21.94010417,,,
338,0.693420571,22.00520833,,,
339,0.727647594,22.0703125,,,
340,0.681762118,22.13541667,,,
341,0.709003028,22.20052083,,,
342,0.750934921,22.265625,,,
343,0.766633925,22.33072917,,,
344,0.752048624,22.39583333,,,
345,0.678736541,22.4609375,,,
346,0.692003578,22.52604167,,,
347,0.697248699,22.59114583,,,
348,0.690764816,22.65625,,,
349,0.728143842,22.72135417,,,
350,0.703739101,22.78645833,,,
351,0.690632717,22.8515625,,,
352,0.704056323,22.91666667,,,
353,0.69997306,22.98177083,,,
354,0.714830465,23.046875,,,
355,0.732407365,23.11197917,,,
356,0.747607782,23.17708333,,,
357,0.715894678,23.2421875,,,
358,0.715830869,23.30729167,,,
359,0.67978512,23.37239583,,,
360,0.6898794,23.4375,,,
361,0.708560552,23.50260417,,,
362,0.717511033,23.56770833,,,
363,0.568783893,23.6328125,,,
364,0.690189101,23.69791667,,,
365,0.67947287,23.76302083,,,
366,0.585450597,23.828125,,,
367,0.696150416,23.89322917,,,
368,0.600687002,23.95833333,,,
369,0.668279728,24.0234375,,,
370,0.538991907,24.08854167,,,
371,0.546091045,24.15364583,,,
372,0.555841879,24.21875,,,
373,0.519378265,24.28385417,,,
374,0.557513674,24.34895833,,,
375,0.474389069,24.4140625,,,
376,0.470360883,24.47916667,,,
377,0.356178497,24.54427083,,,
378,0.273326499,24.609375,,,
379,0.262709925,24.67447917,,,
380,0.178201123,24.73958333,,,
381,0.167701602,24.8046875,,,
382,0.127081432,24.86979167,,,
383,0.061791855,24.93489583,,,
384,0.018916412,25,,,
385,-0.077795107,25.06510417,,,
386,-0.119145326,25.13020833,,,
387,-0.193599174,25.1953125,,,
388,-0.278161378,25.26041667,,,
389,-0.246638295,25.32552083,,,
390,-0.324777167,25.390625,,,
391,-0.357566476,25.45572917,,,
392,-0.469223604,25.52083333,,,
393,-0.350001272,25.5859375,,,
394,-0.40927021,25.65104167,,,
395,-0.530640367,25.71614583,,,
396,-0.557458776,25.78125,,,
397,-0.581511693,25.84635417,,,
398,-0.648841057,25.91145833,,,
399,-0.652144811,25.9765625,,,
400,-0.674033392,26.04166667,,,
401,-0.616529398,26.10677083,,,
402,-0.590498693,26.171875,,,
403,-0.695319424,26.23697917,,,
404,-0.718619323,26.30208333,,,
405,-0.777778575,26.3671875,,,
406,-0.785336486,26.43229167,,,
407,-0.772349206,26.49739583,,,
408,-0.750408289,26.5625,,,
409,-0.767948242,26.62760417,,,
410,-0.816878962,26.69270833,,,
411,-0.655818819,26.7578125,,,
412,-0.684169237,26.82291667,,,
413,-0.81377089,26.88802083,,,
414,-0.66933247,26.953125,,,
415,-0.665916322,27.01822917,,,
416,-0.667109467,27.08333333,,,
417,-0.633319783,27.1484375,,,
418,-0.749713958,27.21354167,,,
419,-0.623762939,27.27864583,,,
420,-0.680985065,27.34375,,,
421,-0.673241173,27.40885417,,,
422,-0.749416527,27.47395833,,,
423,-0.698333147,27.5390625,,,
424,-0.741747992,27.60416667,,,
425,-0.682836991,27.66927083,,,
426,-0.730748831,27.734375,,,
427,-0.555969507,27.79947917,,,
428,-0.774870406,27.86458333,,,
429,-0.6861632,27.9296875,,,
430,-0.71724458,27.99479167,,,
431,-0.808236165,28.05989583,,,
432,-0.804263743,28.125,,,
433,-0.801110132,28.19010417,,,
434,-0.771785297,28.25520833,,,
435,-0.903821868,28.3203125,,,
436,-0.811644323,28.38541667,,,
437,-0.900359302,28.45052083,,,
438,-0.877558247,28.515625,,,
439,-0.845706447,28.58072917,,,
440,-0.943223385,28.64583333,,,
441,-0.93234341,28.7109375,,,
442,-0.852129547,28.77604167,,,
443,-0.962498541,28.84114583,,,
444,-0.981688522,28.90625,,,
445,-0.901812394,28.97135417,,,
446,-0.910090807,29.03645833,,,
447,-0.96277474,29.1015625,,,
448,-0.975399727,29.16666667,,,
449,-0.999773097,29.23177083,,,
450,-0.943636531,29.296875,,,
451,-0.916562631,29.36197917,,,
452,-1.073075584,29.42708333,,,
453,-0.978187054,29.4921875,,,
454,-0.879506374,29.55729167,,,
455,-0.849881613,29.62239583,,,
456,-0.938980302,29.6875,,,
457,-0.933212497,29.75260417,,,
458,-0.901920529,29.81770833,,,
459,-0.841145345,29.8828125,,,
460,-0.883002984,29.94791667,,,
461,-0.789309549,30.01302083,,,
462,-0.774814941,30.078125,,,
463,-0.866052657,30.14322917,,,
464,-0.758260997,30.20833333,,,
465,-0.750895861,30.2734375,,,
466,-0.716856909,30.33854167,,,
467,-0.74260841,30.40364583,,,
468,-0.738914773,30.46875,,,
469,-0.617495207,30.53385417,,,
470,-0.634690098,30.59895833,,,
471,-0.703968283,30.6640625,,,
472,-0.719877898,30.72916667,,,
473,-0.591385018,30.79427083,,,
474,-0.640593819,30.859375,,,
475,-0.684801756,30.92447917,,,
476,-0.651314284,30.98958333,,,
477,-0.644162404,31.0546875,,,
478,-0.740609753,31.11979167,,,
479,-0.591306664,31.18489583,,,
480,-0.722760574,31.25,,,
481,-0.665912125,31.31510417,,,
482,-0.663172624,31.38020833,,,
483,-0.6778246,31.4453125,,,
484,-0.796374404,31.51041667,,,
485,-0.7135668,31.57552083,,,
486,-0.67037547,31.640625,,,
487,-0.812566182,31.70572917,,,
488,-0.861745371,31.77083333,,,
489,-0.757061038,31.8359375,,,
490,-0.746532311,31.90104167,,,
491,-0.696820297,31.96614583,,,
492,-0.654145614,32.03125,,,
493,-0.663716679,32.09635417,,,
494,-0.705625244,32.16145833,,,
495,-0.647483639,32.2265625,,,
496,-0.579820608,32.29166667,,,
497,-0.617320338,32.35677083,,,
498,-0.580467218,32.421875,,,
499,-0.608974965,32.48697917,,,
500,-0.517783524,32.55208333,,,
501,-0.528366803,32.6171875,,,
502,-0.570246949,32.68229167,,,
503,-0.381374362,32.74739583,,,
504,-0.357219618,32.8125,,,
505,-0.345303951,32.87760417,,,
506,-0.401238506,32.94270833,,,
507,-0.301884893,33.0078125,,,
508,-0.192448136,33.07291667,,,
509,-0.088819505,33.13802083,,,
510,-0.060400621,33.203125,,,
511,-0.109770809,33.26822917,,,
512,0.013688615,33.33333333,,,
513,0.08695347,33.3984375,,,
514,0.147981762,33.46354167,,,
515,0.185777268,33.52864583,,,
516,0.190744982,33.59375,,,
517,0.284736613,33.65885417,,,
518,0.333994533,33.72395833,,,
519,0.318341252,33.7890625,,,
520,0.317505226,33.85416667,,,
521,0.454887251,33.91927083,,,
522,0.488388189,33.984375,,,
523,0.523042694,34.04947917,,,
524,0.621502607,34.11458333,,,
525,0.590429834,34.1796875,,,
526,0.541641435,34.24479167,,,
527,0.570010803,34.30989583,,,
528,0.745425455,34.375,,,
529,0.665905644,34.44010417,,,
530,0.6793718,34.50520833,,,
531,0.753805817,34.5703125,,,
532,0.699670348,34.63541667,,,
533,0.705356996,34.70052083,,,
534,0.693685303,34.765625,,,
535,0.686123475,34.83072917,,,
536,0.650382481,34.89583333,,,
537,0.748646398,34.9609375,,,
538,0.636004951,35.02604167,,,
539,0.721772305,35.09114583,,,
540,0.681858038,35.15625,,,
541,0.687985137,35.22135417,,,
542,0.646941132,35.28645833,,,
543,0.73645304,35.3515625,,,
544,0.674625295,35.41666667,,,
545,0.654170471,35.48177083,,,
546,0.690156305,35.546875,,,
547,0.759196894,35.61197917,,,
548,0.653182461,35.67708333,,,
549,0.708114256,35.7421875,,,
550,0.714656781,35.80729167,,,
551,0.76671284,35.87239583,,,
552,0.65727826,35.9375,,,
553,0.731318385,36.00260417,,,
554,0.737403679,36.06770833,,,
555,0.632572662,36.1328125,,,
556,0.696103363,36.19791667,,,
557,0.703906117,36.26302083,,,
558,0.757026548,36.328125,,,
559,0.84371732,36.39322917,,,
560,0.76092793,36.45833333,,,
561,0.845458886,36.5234375,,,
562,0.745124192,36.58854167,,,
563,0.874445123,36.65364583,,,
564,0.845422626,36.71875,,,
565,0.92538694,36.78385417,,,
566,0.879529803,36.84895833,,,
567,0.883621659,36.9140625,,,
568,0.940884252,36.97916667,,,
569,0.854904429,37.04427083,,,
570,0.9639157,37.109375,,,
571,0.935199875,37.17447917,,,
572,0.953076426,37.23958333,,,
573,1.042265297,37.3046875,,,
574,0.922378685,37.36979167,,,
575,0.932391026,37.43489583,,,
576,0.970086282,37.5,,,
577,0.982030578,37.56510417,,,
578,0.955267737,37.63020833,,,
579,0.947417954,37.6953125,,,
580,1.000874771,37.76041667,,,
581,0.998867451,37.82552083,,,
582,0.980319416,37.890625,,,
583,0.997326789,37.95572917,,,
584,0.847303224,38.02083333,,,
585,0.842308722,38.0859375,,,
586,0.963648644,38.15104167,,,
587,0.898585055,38.21614583,,,
588,0.873764639,38.28125,,,
589,0.915185322,38.34635417,,,
590,0.776741857,38.41145833,,,
591,0.871857784,38.4765625,,,
592,0.729100404,38.54166667,,,
593,0.830657191,38.60677083,,,
594,0.704297799,38.671875,,,
595,0.844777098,38.73697917,,,
596,0.738665657,38.80208333,,,
597,0.687314935,38.8671875,,,
598,0.756819447,38.93229167,,,
599,0.626038354,38.99739583,,,
600,0.743028838,39.0625,,,
601,0.778525782,39.12760417,,,
602,0.68705089,39.19270833,,,
603,0.695969115,39.2578125,,,
604,0.670078307,39.32291667,,,
605,0.713084287,39.38802083,,,
606,0.648453811,39.453125,,,
607,0.747897399,39.51822917,,,
608,0.698011552,39.58333333,,,
609,0.703589461,39.6484375,,,
610,0.790904433,39.71354167,,,
611,0.685903487,39.77864583,,,
612,0.733416252,39.84375,,,
613,0.664824019,39.90885417,,,
614,0.661693903,39.97395833,,,
615,0.731427462,40.0390625,,,
616,0.750345516,40.10416667,,,
617,0.720974945,40.16927083,,,
618,0.747091622,40.234375,,,
619,0.689474721,40.29947917,,,
620,0.679098092,40.36458333,,,
621,0.682035389,40.4296875,,,
622,0.724451031,40.49479167,,,
623,0.603869186,40.55989583,,,
624,0.708969023,40.625,,,
625,0.579948367,40.69010417,,,
626,0.66681488,40.75520833,,,
627,0.444923157,40.8203125,,,
628,0.583385952,40.88541667,,,
629,0.457435855,40.95052083,,,
630,0.450905182,41.015625,,,
631,0.411955013,41.08072917,,,
632,0.42598561,41.14583333,,,
633,0.403266642,41.2109375,,,
634,0.353845352,41.27604167,,,
635,0.337984046,41.34114583,,,
636,0.184651843,41.40625,,,
637,0.12656346,41.47135417,,,
638,0.124117313,41.53645833,,,
639,0.071977729,41.6015625,,,
640,-0.030422041,41.66666667,,,
641,-0.016632649,41.73177083,,,
642,-0.122348365,41.796875,,,
643,-0.179622717,41.86197917,,,
644,-0.165171723,41.92708333,,,
645,-0.211815312,41.9921875,,,
646,-0.409576196,42.05729167,,,
647,-0.369509516,42.12239583,,,
648,-0.46256016,42.1875,,,
649,-0.410504523,42.25260417,,,
650,-0.488222543,42.31770833,,,
651,-0.468674333,42.3828125,,,
652,-0.536671143,42.44791667,,,
653,-0.587442859,42.51302083,,,
654,-0.606612939,42.578125,,,
655,-0.627789504,42.64322917,,,
656,-0.49989583,42.70833333,,,
657,-0.69606805,42.7734375,,,
658,-0.722642714,42.83854167,,,
659,-0.724897539,42.90364583,,,
660,-0.718894942,42.96875,,,
661,-0.723247697,43.03385417,,,
662,-0.770859441,43.09895833,,,
663,-0.672328013,43.1640625,,,
664,-0.768873678,43.22916667,,,
665,-0.795950142,43.29427083,,,
666,-0.749675455,43.359375,,,
667,-0.759342757,43.42447917,,,
668,-0.679831611,43.48958333,,,
669,-0.657853439,43.5546875,,,
670,-0.634184021,43.61979167,,,
671,-0.700125373,43.68489583,,,
672,-0.724003766,43.75,,,
673,-0.767030835,43.81510417,,,
674,-0.61445041,43.88020833,,,
675,-0.682604316,43.9453125,,,
676,-0.609189939,44.01041667,,,
677,-0.682284532,44.07552083,,,
678,-0.738375223,44.140625,,,
679,-0.702157993,44.20572917,,,
680,-0.830869642,44.27083333,,,
681,-0.630216618,44.3359375,,,
682,-0.827094711,44.40104167,,,
683,-0.743524498,44.46614583,,,
684,-0.802119166,44.53125,,,
685,-0.731096998,44.59635417,,,
686,-0.741706397,44.66145833,,,
687,-0.711897384,44.7265625,,,
688,-0.699861953,44.79166667,,,
689,-0.84072937,44.85677083,,,
690,-0.893092076,44.921875,,,
691,-0.78345066,44.98697917,,,
692,-0.848062045,45.05208333,,,
693,-0.854874655,45.1171875,,,
694,-0.892891783,45.18229167,,,
695,-0.836001554,45.24739583,,,
696,-0.8920101,45.3125,,,
697,-0.914219951,45.37760417,,,
698,-0.9528434,45.44270833,,,
699,-1.014740338,45.5078125,,,
700,-0.96533808,45.57291667,,,
701,-0.991174955,45.63802083,,,
702,-0.938154209,45.703125,,,
703,-0.955882239,45.76822917,,,
704,-1.044547841,45.83333333,,,
705,-0.98571503,45.8984375,,,
706,-0.942395136,45.96354167,,,
707,-0.994925337,46.02864583,,,
708,-0.976209323,46.09375,,,
709,-0.889022891,46.15885417,,,
710,-0.888988388,46.22395833,,,
711,-0.972811327,46.2890625,,,
712,-0.909338814,46.35416667,,,
713,-0.952914653,46.41927083,,,
714,-0.876872645,46.484375,,,
715,-0.886007381,46.54947917,,,
716,-0.820757615,46.61458333,,,
717,-0.871293986,46.6796875,,,
718,-0.817123969,46.74479167,,,
719,-0.817598843,46.80989583,,,
720,-0.815323443,46.875,,,
721,-0.82732318,46.94010417,,,
722,-0.712553465,47.00520833,,,
723,-0.719061986,47.0703125,,,
724,-0.62099436,47.13541667,,,
725,-0.754739954,47.20052083,,,
726,-0.66371245,47.265625,,,
727,-0.810308835,47.33072917,,,
728,-0.707706049,47.39583333,,,
729,-0.75816189,47.4609375,,,
730,-0.725276045,47.52604167,,,
731,-0.602887549,47.59114583,,,
732,-0.642974425,47.65625,,,
733,-0.798022047,47.72135417,,,
734,-0.666971772,47.78645833,,,
735,-0.695584241,47.8515625,,,
736,-0.717173955,47.91666667,,,
737,-0.660842883,47.98177083,,,
738,-0.709584923,48.046875,,,
739,-0.702252952,48.11197917,,,
740,-0.677823981,48.17708333,,,
741,-0.659683979,48.2421875,,,
742,-0.681733529,48.30729167,,,
743,-0.728877089,48.37239583,,,
744,-0.747554756,48.4375,,,
745,-0.770570473,48.50260417,,,
746,-0.605449027,48.56770833,,,
747,-0.746006852,48.6328125,,,
748,-0.804094689,48.69791667,,,
749,-0.607378783,48.76302083,,,
750,-0.636370711,48.828125,,,
751,-0.676057476,48.89322917,,,
752,-0.62927729,48.95833333,,,
753,-0.674197836,49.0234375,,,
754,-0.598759217,49.08854167,,,
755,-0.600033198,49.15364583,,,
756,-0.54400928,49.21875,,,
757,-0.494624936,49.28385417,,,
758,-0.441154078,49.34895833,,,
759,-0.432997676,49.4140625,,,
760,-0.406951733,49.47916667,,,
761,-0.405467725,49.54427083,,,
762,-0.314247096,49.609375,,,
763,-0.301551257,49.67447917,,,
764,-0.193436936,49.73958333,,,
765,-0.171353152,49.8046875,,,
766,-0.10301098,49.86979167,,,
767,-0.003690154,49.93489583,,,
768,-0.043658775,50,,,
769,0.03751342,50.06510417,,,
770,0.152668322,50.13020833,,,
771,0.121767068,50.1953125,,,
772,0.149310277,50.26041667,,,
773,0.219058328,50.32552083,,,
774,0.395579793,50.390625,,,
775,0.295883588,50.45572917,,,
776,0.352436646,50.52083333,,,
777,0.522732056,50.5859375,,,
778,0.433212627,50.65104167,,,
779,0.443837505,50.71614583,,,
780,0.56587518,50.78125,,,
781,0.634435895,50.84635417,,,
782,0.589134146,50.91145833,,,
783,0.639232751,50.9765625,,,
784,0.675728095,51.04166667,,,
785,0.622649432,51.10677083,,,
786,0.754005384,51.171875,,,
787,0.60517704,51.23697917,,,
788,0.757304262,51.30208333,,,
789,0.695138501,51.3671875,,,
790,0.762110444,51.43229167,,,
791,0.76199551,51.49739583,,,
792,0.661155768,51.5625,,,
793,0.7261227,51.62760417,,,
794,0.734313676,51.69270833,,,
795,0.712447574,51.7578125,,,
796,0.684131328,51.82291667,,,
797,0.762775063,51.88802083,,,
798,0.623371395,51.953125,,,
799,0.751029741,52.01822917,,,
800,0.739586153,52.08333333,,,
801,0.725455333,52.1484375,,,
802,0.746071652,52.21354167,,,
