,amplitude (in pu),timestamps (in ms),,parameters,values
137,-0.430787918,8.919270833,,,
138,-0.514461306,8.984375,,,
139,-0.536069948,9.049479167,,,
140,-0.579724602,9.114583333,,,
141,-0.585559181,9.1796875,,,
142,-0.637244313,9.244791667,,,
143,-0.59731771,9.309895833,,,
144,-0.650906625,9.375,,,
145,-0.566671521,9.440104167,,,
146,-0.708683756,9.505208333,,,
147,-0.711852952,9.5703125,,,
148,-0.649901051,9.635416667,,,
149,-0.727540524,9.700520833,,,
150,-0.71467225,9.765625,,,
151,-0.682537874,9.830729167,,,
152,-0.738930341,9.895833333,,,
153,-0.716317263,9.9609375,,,
154,-0.723711553,10.02604167,,,
155,-0.764269996,10.09114583,,,
156,-0.689712324,10.15625,,,
157,-0.684475687,10.22135417,,,
158,-0.675588553,10.28645833,,,
159,-0.669376787,10.3515625,,,
160,-0.709917591,10.41666667,,,
161,-0.724638667,10.48177083,,,
162,-0.696739549,10.546875,,,
163,-0.693868253,10.61197917,,,
164,-0.659156732,10.67708333,,,
165,-0.682585689,10.7421875,,,
166,-0.665855638,10.80729167,,,
167,-0.718819297,10.87239583,,,
168,-0.692198853,10.9375,,,
169,-0.711669669,11.00260417,,,
170,-0.711598262,11.06770833,,,
171,-0.693043207,11.1328125,,,
172,-0.718575046,11.19791667,,,
173,-0.658450509,11.26302083,,,
174,-0.805539324,11.328125,,,
175,-0.747286425,11.39322917,,,
176,-0.781297268,11.45833333,,,
177,-0.79069386,11.5234375,,,
178,-0.835586681,11.58854167,,,
179,-0.862370918,11.65364583,,,
180,-0.89198707,11.71875,,,
181,-0.885818502,11.78385417,,,
182,-0.934696286,11.84895833,,,
183,-0.772496543,11.9140625,,,
184,-0.868948142,11.97916667,,,
185,-0.927180177,12.04427083,,,
186,-0.858846794,12.109375,,,
187,-0.945555698,12.17447917,,,
188,-0.915817872,12.23958333,,,
189,-0.962827681,12.3046875,,,
190,-0.932999604,12.36979167,,,
191,-1.000127009,12.43489583,,,
192,-0.955143172,12.5,,,
193,-1.018941473,12.56510417,,,
194,-0.96443463,12.63020833,,,
195,-0.979783528,12.6953125,,,
196,-0.945735671,12.76041667,,,
197,-0.994360714,12.82552083,,,
198,-0.96990461,12.890625,,,
199,-0.928656199,12.95572917,,,
200,-0.891226971,13.02083333,,,
201,-0.786427759,13.0859375,,,
202,-0.878314786,13.15104167,,,
203,-0.825339617,13.21614583,,,
204,-0.813967774,13.28125,,,
205,-0.887254572,13.34635417,,,
206,-0.847755336,13.41145833,,,
207,-0.824493351,13.4765625,,,
208,-0.796844542,13.54166667,,,
209,-0.75016783,13.60677083,,,
210,-0.718576058,13.671875,,,
211,-0.805438451,13.73697917,,,
212,-0.77749202,13.80208333,,,
213,-0.675901316,13.8671875,,,
214,-0.678547654,13.93229167,,,
215,-0.675877612,13.99739583,,,
216,-0.708785126,14.0625,,,
217,-0.67368804,14.12760417,,,
218,-0.652383024,14.19270833,,,
219,-0.738034549,14.2578125,,,
220,-0.711525041,14.32291667,,,
221,-0.639750134,14.38802083,,,
222,-0.704065583,14.453125,,,
223,-0.574374393,14.51822917,,,
224,-0.663304084,14.58333333,,,
225,-0.5792401,14.6484375,,,
226,-0.652520167,14.71354167,,,
227,-0.731548541,14.77864583,,,
228,-0.726940474,14.84375,,,
229,-0.731378754,14.90885417,,,
230,-0.715072681,14.97395833,,,
231,-0.669278374,15.0390625,,,
232,-0.726783626,15.10416667,,,
233,-0.74107194,15.16927083,,,
234,-0.723765217,15.234375,,,
235,-0.757754985,15.29947917,,,
236,-0.758467848,15.36458333,,,
237,-0.800835059,15.4296875,,,
238,-0.712595147,15.49479167,,,
239,-0.652786214,15.55989583,,,
240,-0.57537369,15.625,,,
241,-0.609691781,15.69010417,,,
242,-0.608070471,15.75520833,,,
243,-0.530333881,15.8203125,,,
244,-0.635394405,15.88541667,,,
245,-0.51197963,15.95052083,,,
246,-0.453116077,16.015625,,,
247,-0.495458078,16.08072917,,,
248,-0.371586381,16.14583333,,,
249,-0.398628826,16.2109375,,,
250,-0.324403936,16.27604167,,,
251,-0.263274588,16.34114583,,,
252,-0.253401689,16.40625,,,
253,-0.183612368,16.47135417,,,
254,-0.141219063,16.53645833,,,
255,0.049505455,16.6015625,,,
256,0.04215356,16.66666667,,,
257,-0.003410823,16.73177083,,,
258,0.067755027,16.796875,,,
259,0.102890572,16.86197917,,,
260,0.183599699,16.92708333,,,
261,0.279594719,16.9921875,,,
262,0.28402891,17.05729167,,,
263,0.311883653,17.12239583,,,
264,0.40072543,17.1875,,,
265,0.460946406,17.25260417,,,
266,0.441402542,17.31770833,,,
267,0.531328331,17.3828125,,,
268,0.533464841,17.44791667,,,
269,0.635536628,17.51302083,,,
270,0.559293984,17.578125,,,
271,0.589783273,17.64322917,,,
272,0.622063089,17.70833333,,,
273,0.746695899,17.7734375,,,
274,0.661637384,17.83854167,,,
275,0.679446683,17.90364583,,,
276,0.800857829,17.96875,,,
277,0.748394336,18.03385417,,,
278,0.75119669,18.09895833,,,
279,0.684336053,18.1640625,,,
280,0.715821778,18.22916667,,,
281,0.727656132,18.29427083,,,
282,0.70555198,18.359375,,,
283,0.726860685,18.42447917,,,
284,0.690768749,18.48958333,,,
285,0.668460166,18.5546875,,,
286,0.677087937,18.61979167,,,
287,0.715304667,18.68489583,,,
288,0.67500178,18.75,,,
289,0.606281849,18.81510417,,,
290,0.657430352,18.88020833,,,
291,0.661600348,18.9453125,,,
292,0.67611657,19.01041667,,,
293,0.632086732,19.07552083,,,
294,0.653559134,19.140625,,,
295,0.696253911,19.20572917,,,
296,0.668331256,19.27083333,,,
297,0.741829836,19.3359375,,,
298,0.747632644,19.40104167,,,
299,0.670040513,19.46614583,,,
300,0.754305872,19.53125,,,
301,0.816845794,19.59635417,,,
302,0.805901351,19.66145833,,,
303,0.727318715,19.7265625,,,
304,0.768823954,19.79166667,,,
305,0.785201588,19.85677083,,,
306,0.750136531,19.921875,,,
307,0.856885807,19.98697917,,,
308,0.898727167,20.05208333,,,
309,0.909328808,20.1171875,,,
310,0.851337442,20.18229167,,,
311,0.883570077,20.24739583,,,
312,0.862579178,20.3125,,,
313,0.868421361,20.37760417,,,
314,0.992760307,20.44270833,,,
315,0.983097847,20.5078125,,,
316,0.946533146,20.57291667,,,
317,1.064663437,20.63802083,,,
318,1.057686612,20.703125,,,
319,0.939902965,20.76822917,,,
320,0.992717876,20.83333333,,,
321,0.930462525,20.8984375,,,
322,0.977638246,20.96354167,,,
323,0.946680206,21.02864583,,,
324,0.85268071,21.09375,,,
325,0.992418707,21.15885417,,,
326,0.901654302,21.22395833,,,
327,0.94590647,21.2890625,,,
328,0.926979641,21.35416667,,,
329,0.894956401,21.41927083,,,
330,0.826507967,21.484375,,,
331,0.82175056,21.54947917,,,
332,0.892899217,21.61458333,,,
333,0.867733379,21.6796875,,,
334,0.814458822,21.74479167,,,
335,0.739183674,21.80989583,,,
336,0.832333666,21.875,,,
337,0.747093485,21.94010417,,,
338,0.75109392,22.00520833,,,
339,0.7271063,22.0703125,,,
340,0.710669299,22.13541667,,,
341,0.760750138,22.20052083,,,
342,0.670447836,22.265625,,,
343,0.805618018,22.33072917,,,
344,0.61634592,22.39583333,,,
345,0.688831249,22.4609375,,,
346,0.628437383,22.52604167,,,
347,0.677747973,22.59114583,,,
348,0.706475895,22.65625,,,
349,0.724094663,22.72135417,,,
350,0.638740871,22.78645833,,,
351,0.632091351,22.8515625,,,
352,0.751477624,22.91666667,,,
353,0.720568878,22.98177083,,,
354,0.704701831,23.046875,,,
355,0.672113601,23.11197917,,,
356,0.708691322,23.17708333,,,
357,0.687392928,23.2421875,,,
358,0.716547798,23.30729167,,,
359,0.703307502,23.37239583,,,
360,0.634322787,23.4375,,,
361,0.682361677,23.50260417,,,
362,0.754004941,23.56770833,,,
363,0.733171467,23.6328125,,,
364,0.757152607,23.69791667,,,
365,0.683744192,23.76302083,,,
366,0.631049992,23.828125,,,
367,0.673944424,23.89322917,,,
368,0.592721534,23.95833333,,,
369,0.651211229,24.0234375,,,
370,0.565376453,24.08854167,,,
371,0.478134517,24.15364583,,,
372,0.65065221,24.21875,,,
373,0.531554691,24.28385417,,,
374,0.423547256,24.34895833,,,
375,0.403129609,24.4140625,,,
376,0.420697462,24.47916667,,,
377,0.365462956,24.54427083,,,
378,0.336565518,24.609375,,,
379,0.212974281,24.67447917,,,
380,0.234116084,24.73958333,,,
381,0.137699022,24.8046875,,,
382,0.126094516,24.86979167,,,
383,0.081326406,24.93489583,,,
384,0.004556337,25,,,
385,-0.115071798,25.06510417,,,
386,-0.09760657,25.13020833,,,
387,-0.143799715,25.1953125,,,
388,-0.198400237,25.26041667,,,
389,-0.262893517,25.32552083,,,
390,-0.269122915,25.390625,,,
391,-0.435684208,25.45572917,,,
392,-0.416694292,25.52083333,,,
393,-0.46182361,25.5859375,,,
394,-0.526669086,25.65104167,,,
395,-0.403494906,25.71614583,,,
396,-0.47107463,25.78125,,,
397,-0.519666413,25.84635417,,,
398,-0.639939234,25.91145833,,,
399,-0.649788309,25.9765625,,,
400,-0.680401626,26.04166667,,,
401,-0.7376327,26.10677083,,,
402,-0.642820192,26.171875,,,
403,-0.711229605,26.23697917,,,
404,-0.703648027,26.30208333,,,
405,-0.693698675,26.3671875,,,
406,-0.748606764,26.43229167,,,
407,-0.716744868,26.49739583,,,
408,-0.778621545,26.5625,,,
409,-0.760492328,26.62760417,,,
410,-0.743582364,26.69270833,,,
411,-0.779877288,26.7578125,,,
412,-0.737392706,26.82291667,,,
413,-0.68359476,26.88802083,,,
414,-0.715683285,26.953125,,,
415,-0.593069701,27.01822917,,,
416,-0.738782938,27.08333333,,,
417,-0.670403332,27.1484375,,,
418,-0.672185333,27.21354167,,,
419,-0.724943679,27.27864583,,,
420,-0.657718596,27.34375,,,
421,-0.667091939,27.40885417,,,
422,-0.640427373,27.47395833,,,
423,-0.719535784,27.5390625,,,
424,-0.657527595,27.60416667,,,
425,-0.595646697,27.66927083,,,
426,-0.717742656,27.734375,,,
427,-0.765511165,27.79947917,,,
428,-0.693963814,27.86458333,,,
429,-0.75138261,27.9296875,,,
430,-0.823207477,27.99479167,,,
431,-0.796287446,28.05989583,,,
432,-0.835504832,28.125,,,
433,-0.774395317,28.19010417,,,
434,-0.763168215,28.25520833,,,
435,-0.742251387,28.3203125,,,
436,-0.820572544,28.38541667,,,
437,-0.889052521,28.45052083,,,
438,-0.822478298,28.515625,,,
439,-0.894026011,28.58072917,,,
440,-0.868985122,28.64583333,,,
441,-0.881393814,28.7109375,,,
442,-0.953645574,28.77604167,,,
443,-0.960534258,28.84114583,,,
444,-1.082945818,28.90625,,,
445,-0.88459087,28.97135417,,,
446,-0.964735045,29.03645833,,,
447,-0.96094426,29.1015625,,,
448,-0.969800378,29.16666667,,,
449,-0.983387205,29.23177083,,,
450,-0.986569531,29.296875,,,
451,-0.991403802,29.36197917,,,
452,-0.964057277,29.42708333,,,
453,-1.002443177,29.4921875,,,
454,-1.0046563,29.55729167,,,
455,-1.014289276,29.62239583,,,
456,-0.948821876,29.6875,,,
457,-0.884072889,29.75260417,,,
458,-0.887404174,29.81770833,,,
459,-0.862943319,29.8828125,,,
460,-0.871559632,29.94791667,,,
461,-0.777822457,30.01302083,,,
462,-0.837823972,30.078125,,,
463,-0.895198638,30.14322917,,,
464,-0.858365744,30.20833333,,,
465,-0.730638005,30.2734375,,,
466,-0.862244163,30.33854167,,,
467,-0.7907321,30.40364583,,,
468,-0.678867755,30.46875,,,
469,-0.648486876,30.53385417,,,
470,-0.780335477,30.59895833,,,
471,-0.752259243,30.6640625,,,
472,-0.66068775,30.72916667,,,
473,-0.754080219,30.79427083,,,
474,-0.667151294,30.859375,,,
475,-0.679630138,30.92447917,,,
476,-0.705061358,30.98958333,,,
477,-0.585188304,31.0546875,,,
478,-0.715653092,31.11979167,,,
479,-0.675610784,31.18489583,,,
480,-0.726313221,31.25,,,
481,-0.665358792,31.31510417,,,
482,-0.731108086,31.38020833,,,
483,-0.653729317,31.4453125,,,
484,-0.740845085,31.51041667,,,
485,-0.834358459,31.57552083,,,
486,-0.815362104,31.640625,,,
487,-0.686373128,31.70572917,,,
488,-0.646366237,31.77083333,,,
489,-0.680014298,31.8359375,,,
490,-0.699648175,31.90104167,,,
491,-0.701551624,31.96614583,,,
492,-0.754395189,32.03125,,,
493,-0.634962907,32.09635417,,,
494,-0.641609882,32.16145833,,,
495,-0.646442036,32.2265625,,,
496,-0.627928154,32.29166667,,,
497,-0.625444798,32.35677083,,,
498,-0.559193822,32.421875,,,
499,-0.691876186,32.48697917,,,
500,-0.498444805,32.55208333,,,
501,-0.533045683,32.6171875,,,
502,-0.514332027,32.68229167,,,
503,-0.501030352,32.74739583,,,
504,-0.410985126,32.8125,,,
505,-0.355207432,32.87760417,,,
506,-0.299951945,32.94270833,,,
507,-0.207170553,33.0078125,,,
508,-0.211321223,33.07291667,,,
509,-0.176187487,33.13802083,,,
510,-0.117123858,33.203125,,,
511,0.062686864,33.26822917,,,
512,0.060822701,33.33333333,,,
513,0.063458193,33.3984375,,,
514,0.089499478,33.46354167,,,
515,0.19757718,33.52864583,,,
516,0.243535982,33.59375,,,
517,0.282245203,33.65885417,,,
518,0.317476245,33.72395833,,,
519,0.3084232,33.7890625,,,
520,0.324342217,33.85416667,,,
521,0.477192356,33.91927083,,,
522,0.453691288,33.984375,,,
523,0.516423647,34.04947917,,,
524,0.616114116,34.11458333,,,
525,0.636125877,34.1796875,,,
526,0.575987703,34.24479167,,,
527,0.681391439,34.30989583,,,
528,0.577776801,34.375,,,
529,0.64864625,34.44010417,,,
530,0.673743193,34.50520833,,,
531,0.684110615,34.5703125,,,
532,0.644470983,34.63541667,,,
533,0.81251087,34.70052083,,,
534,0.672088322,34.765625,,,
535,0.742836651,34.83072917,,,
536,0.680828861,34.89583333,,,
537,0.656939581,34.9609375,,,
538,0.685399607,35.02604167,,,
539,0.665039972,35.09114583,,,
540,0.650458091,35.15625,,,
541,0.652509365,35.22135417,,,
542,0.670608441,35.28645833,,,
543,0.675132592,35.3515625,,,
544,0.730494714,35.41666667,,,
545,0.615136205,35.48177083,,,
546,0.711392883,35.546875,,,
547,0.60099883,35.61197917,,,
548,0.671041928,35.67708333,,,
549,0.65169016,35.7421875,,,
550,0.68282603,35.80729167,,,
551,0.672729544,35.87239583,,,
552,0.679625252,35.9375,,,
553,0.743420255,36.00260417,,,
554,0.885376861,36.06770833,,,
555,0.656823187,36.1328125,,,
556,0.696439991,36.19791667,,,
557,0.806427189,36.26302083,,,
558,0.741509604,36.328125,,,
559,0.799053256,36.39322917,,,
560,0.750615231,36.45833333,,,
561,0.851064647,36.5234375,,,
562,0.897188157,36.58854167,,,
563,0.902280377,36.65364583,,,
564,0.832082212,36.71875,,,
565,0.838103139,36.78385417,,,
566,0.841996353,36.84895833,,,
567,0.859620546,36.9140625,,,
568,0.854572147,36.97916667,,,
569,0.852035152,37.04427083,,,
570,0.964663522,37.109375,,,
571,0.98820991,37.17447917,,,
572,0.971826757,37.23958333,,,
573,0.962354672,37.3046875,,,
574,0.921774218,37.36979167,,,
575,1.015474146,37.43489583,,,
576,0.923409679,37.5,,,
577,0.925371572,37.56510417,,,
578,1.068719131,37.63020833,,,
579,0.825469977,37.6953125,,,
580,0.920678946,37.76041667,,,
581,1.019143238,37.82552083,,,
582,0.933085536,37.890625,,,
583,0.897660263,37.95572917,,,
584,1.000071663,38.02083333,,,
585,0.892804758,38.0859375,,,
586,0.93928052,38.15104167,,,
587,0.853414748,38.21614583,,,
588,0.819730276,38.28125,,,
589,0.827814227,38.34635417,,,
590,0.805771851,38.41145833,,,
591,0.731296319,38.4765625,,,
592,0.856656794,38.54166667,,,
593,0.69559719,38.60677083,,,
594,0.69610342,38.671875,,,
595,0.692343545,38.73697917,,,
596,0.714309257,38.80208333,,,
597,0.680829416,38.8671875,,,
598,0.736163777,38.93229167,,,
599,0.717755237,38.99739583,,,
600,0.716989587,39.0625,,,
601,0.644682843,39.12760417,,,
602,0.629227335,39.19270833,,,
603,0.672324251,39.2578125,,,
604,0.635636443,39.32291667,,,
605,0.701931482,39.38802083,,,
606,0.724700481,39.453125,,,
607,0.608842274,39.51822917,,,
608,0.72731059,39.58333333,,,
609,0.694827231,39.6484375,,,
610,0.681763749,39.71354167,,,
611,0.71015789,39.77864583,,,
612,0.697118704,39.84375,,,
613,0.682557205,39.90885417,,,
614,0.693643147,39.97395833,,,
615,0.702798215,40.0390625,,,
616,0.752456897,40.10416667,,,
617,0.642224618,40.16927083,,,
618,0.707072708,40.234375,,,
619,0.700266438,40.29947917,,,
620,0.664569792,40.36458333,,,
621,0.649166686,40.4296875,,,
622,0.754935782,40.49479167,,,
623,0.689979056,40.55989583,,,
624,0.609429563,40.625,,,
625,0.684527824,40.69010417,,,
626,0.559738083,40.75520833,,,
627,0.619577467,40.8203125,,,
628,0.485480447,40.88541667,,,
629,0.479489706,40.95052083,,,
630,0.436195572,41.015625,,,
631,0.386350352,41.08072917,,,
632,0.395339429,41.14583333,,,
633,0.357267886,41.2109375,,,
634,0.310881857,41.27604167,,,
635,0.288709598,41.34114583,,,
636,0.204316655,41.40625,,,
637,0.141244447,41.47135417,,,
638,0.099025768,41.53645833,,,
639,0.110673203,41.6015625,,,
640,-0.035017621,41.66666667,,,
641,-0.118457449,41.73177083,,,
642,-0.147396333,41.796875,,,
643,-0.13775744,41.86197917,,,
644,-0.170931445,41.92708333,,,
645,-0.253672121,41.9921875,,,
646,-0.301923709,42.05729167,,,
647,-0.369711039,42.12239583,,,
648,-0.497197677,42.1875,,,
649,-0.439634438,42.25260417,,,
650,-0.514331717,42.31770833,,,
651,-0.507305134,42.3828125,,,
652,-0.499043568,42.44791667,,,
653,-0.483176154,42.51302083,,,
654,-0.642620948,42.578125,,,
655,-0.615183746,42.64322917,,,
656,-0.694517391,42.70833333,,,
657,-0.76237202,42.7734375,,,
658,-0.708794619,42.83854167,,,
659,-0.697580197,42.90364583,,,
660,-0.683393294,42.96875,,,
661,-0.778246374,43.03385417,,,
662,-0.720314983,43.09895833,,,
663,-0.71316828,43.1640625,,,
664,-0.718348969,43.22916667,,,
665,-0.639430257,43.29427083,,,
666,-0.686936853,43.359375,,,
667,-0.675682846,43.42447917,,,
668,-0.721143872,43.48958333,,,
669,-0.780992619,43.5546875,,,
670,-0.694139862,43.61979167,,,
671,-0.756932149,43.68489583,,,
672,-0.68808108,43.75,,,
673,-0.801727594,43.81510417,,,
674,-0.614984845,43.88020833,,,
675,-0.675953676,43.9453125,,,
676,-0.613776321,44.01041667,,,
677,-0.694501466,44.07552083,,,
678,-0.633403815,44.140625,,,
679,-0.608045592,44.20572917,,,
680,-0.703841325,44.27083333,,,
681,-0.648225847,44.3359375,,,
682,-0.670218521,44.40104167,,,
683,-0.792040856,44.46614583,,,
684,-0.728616878,44.53125,,,
685,-0.711024692,44.59635417,,,
686,-0.7621521,44.66145833,,,
687,-0.835491315,44.7265625,,,
688,-0.749375291,44.79166667,,,
689,-0.806134358,44.85677083,,,
690,-0.836095697,44.921875,,,
691,-0.853615184,44.98697917,,,
692,-0.857582519,45.05208333,,,
693,-0.994571954,45.1171875,,,
694,-0.944210904,45.18229167,,,
695,-0.913933221,45.24739583,,,
696,-0.866747434,45.3125,,,
697,-0.964996379,45.37760417,,,
698,-0.93221198,45.44270833,,,
699,-1.026261947,45.5078125,,,
700,-0.9667835,45.57291667,,,
701,-0.967709679,45.63802083,,,
702,-0.957552983,45.703125,,,
703,-1.070906154,45.76822917,,,
704,-1.018201921,45.83333333,,,
705,-0.986036652,45.8984375,,,
706,-0.987217931,45.96354167,,,
707,-0.891098998,46.02864583,,,
708,-0.896603947,46.09375,,,
709,-1.034013067,46.15885417,,,
710,-1.027837824,46.22395833,,,
711,-0.841386642,46.2890625,,,
712,-0.845258122,46.35416667,,,
713,-0.948104874,46.41927083,,,
714,-0.87684461,46.484375,,,
715,-0.861678359,46.54947917,,,
716,-0.814676794,46.61458333,,,
717,-0.867778931,46.6796875,,,
718,-0.819834223,46.74479167,,,
719,-0.803465915,46.80989583,,,
720,-0.725297781,46.875,,,
721,-0.703030565,46.94010417,,,
722,-0.758863831,47.00520833,,,
723,-0.723066136,47.0703125,,,
724,-0.747831841,47.13541667,,,
725,-0.625642023,47.20052083,,,
726,-0.593826135,47.265625,,,
727,-0.731507234,47.33072917,,,
728,-0.695707566,47.39583333,,,
729,-0.617181495,47.4609375,,,
730,-0.696495125,47.52604167,,,
731,-0.657209136,47.59114583,,,
732,-0.651676148,47.65625,,,
733,-0.678473393,47.72135417,,,
734,-0.65844831,47.78645833,,,
735,-0.671582754,47.8515625,,,
736,-0.773381859,47.91666667,,,
737,-0.726714273,47.98177083,,,
738,-0.6913483,48.046875,,,
739,-0.704248421,48.11197917,,,
740,-0.764368746,48.17708333,,,
741,-0.725365021,48.2421875,,,
742,-0.703397649,48.30729167,,,
743,-0.70968551,48.37239583,,,
744,-0.711168127,48.4375,,,
745,-0.668427719,48.50260417,,,
746,-0.794081221,48.56770833,,,
747,-0.743153672,48.6328125,,,
748,-0.692715964,48.69791667,,,
749,-0.720945182,48.76302083,,,
750,-0.637807037,48.828125,,,
751,-0.642489241,48.89322917,,,
752,-0.662962414,48.95833333,,,
753,-0.648435725,49.0234375,,,
754,-0.584633739,49.08854167,,,
755,-0.583391895,49.15364583,,,
756,-0.512226525,49.21875,,,
757,-0.496960533,49.28385417,,,
758,-0.495693488,49.34895833,,,
759,-0.366336354,49.4140625,,,
760,-0.352201186,49.47916667,,,
761,-0.409791657,49.54427083,,,
762,-0.318697746,49.609375,,,
763,-0.225806431,49.67447917,,,
764,-0.289647733,49.73958333,,,
765,-0.18617327,49.8046875,,,
766,-0.053749036,49.86979167,,,
767,-0.023734203,49.93489583,,,
768,-0.058042603,50,,,
769,0.034425779,50.06510417,,,
770,0.162135825,50.13020833,,,
771,0.084824436,50.1953125,,,
772,0.240163597,50.26041667,,,
773,0.216058433,50.32552083,,,
774,0.298682594,50.390625,,,
775,0.294358998,50.45572917,,,
776,0.428737358,50.52083333,,,
777,0.489025145,50.5859375,,,
778,0.442118666,50.65104167,,,
779,0.558556828,50.71614583,,,
780,0.513483706,50.78125,,,
781,0.478704331,50.84635417,,,
782,0.550254202,50.91145833,,,
783,0.623139545,50.9765625,,,
784,0.608265612,51.04166667,,,
785,0.654354963,51.10677083,,,
786,0.676571795,51.171875,,,
787,0.678538847,51.23697917,,,
788,0.639334713,51.30208333,,,
789,0.769998116,51.3671875,,,
790,0.755890272,51.43229167,,,
791,0.65233995,51.49739583,,,
792,0.74436499,51.5625,,,
793,0.620313615,51.62760417,,,
794,0.64481312,51.69270833,,,
795,0.64047361,51.7578125,,,
796,0.776489528,51.82291667,,,
797,0.610028474,51.88802083,,,
798,0.683686737,51.953125,,,
799,0.664154108,52.01822917,,,
800,0.660657597,52.08333333,,,
801,0.738638685,52.1484375,,,
802,0.666055478,52.21354167,,,
