,amplitude (in pu),timestamps (in ms),,parameters,values
124,0.035682756,8.072916667,,,
125,0.077920443,8.138020833,,,
126,-0.016019187,8.203125,,,
127,0.061464549,8.268229167,,,
128,-0.061104724,8.333333333,,,
129,-0.083823293,8.3984375,,,
130,-0.107380928,8.463541667,,,
131,-0.145222529,8.528645833,,,
132,-0.070800768,8.59375,,,
133,-0.067382654,8.658854167,,,
134,-0.17007242,8.723958333,,,
135,-0.178751272,8.7890625,,,
136,-0.193303809,8.854166667,,,
137,-0.195161105,8.919270833,,,
138,-0.337229062,8.984375,,,
139,-0.322074185,9.049479167,,,
140,-0.354682285,9.114583333,,,
141,-0.294650159,9.1796875,,,
142,-0.387652496,9.244791667,,,
143,-0.423648116,9.309895833,,,
144,-0.357277663,9.375,,,
145,-0.49926567,9.440104167,,,
146,-0.453963714,9.505208333,,,
147,-0.472833434,9.5703125,,,
148,-0.412507987,9.635416667,,,
149,-0.515247091,9.700520833,,,
150,-0.573656128,9.765625,,,
151,-0.570302297,9.830729167,,,
152,-0.56776877,9.895833333,,,
153,-0.564978416,9.9609375,,,
154,-0.6188319,10.02604167,,,
155,-0.737054155,10.09114583,,,
156,-0.648033746,10.15625,,,
157,-0.645066993,10.22135417,,,
158,-0.723617611,10.28645833,,,
159,-0.675295155,10.3515625,,,
160,-0.821545555,10.41666667,,,
161,-0.731322183,10.48177083,,,
162,-0.801711928,10.546875,,,
163,-0.846741827,10.61197917,,,
164,-0.79552184,10.67708333,,,
165,-0.847538093,10.7421875,,,
166,-0.883932572,10.80729167,,,
167,-0.874729021,10.87239583,,,
168,-0.913336451,10.9375,,,
169,-0.936774299,11.00260417,,,
170,-0.850581318,11.06770833,,,
171,-0.961635021,11.1328125,,,
172,-0.89170751,11.19791667,,,
173,-1.004509936,11.26302083,,,
174,-0.919842223,11.328125,,,
175,-0.955210172,11.39322917,,,
176,-1.033250768,11.45833333,,,
177,-0.937595448,11.5234375,,,
178,-1.015855171,11.58854167,,,
179,-1.085337389,11.65364583,,,
180,-0.959428242,11.71875,,,
181,-1.027724373,11.78385417,,,
182,-0.950907515,11.84895833,,,
183,-1.064145296,11.9140625,,,
184,-1.073054191,11.97916667,,,
185,-1.105142471,12.04427083,,,
186,-1.160071863,12.109375,,,
187,-1.086326928,12.17447917,,,
188,-1.044534557,12.23958333,,,
189,-1.017235365,12.3046875,,,
190,-0.990187463,12.36979167,,,
191,-0.987730289,12.43489583,,,
192,-1.002165098,12.5,,,
193,-1.023174575,12.56510417,,,
194,-1.099772138,12.63020833,,,
195,-1.074409608,12.6953125,,,
196,-1.094774023,12.76041667,,,
197,-1.036799635,12.82552083,,,
198,-1.035478801,12.890625,,,
199,-0.96355764,12.95572917,,,
200,-1.102640905,13.02083333,,,
201,-1.013572632,13.0859375,,,
202,-1.069925466,13.15104167,,,
203,-1.13832409,13.21614583,,,
204,-0.990738011,13.28125,,,
205,-1.019319149,13.34635417,,,
206,-0.977079014,13.41145833,,,
207,-0.982583352,13.4765625,,,
208,-0.980802533,13.54166667,,,
209,-0.996101772,13.60677083,,,
210,-1.031679216,13.671875,,,
211,-1.0355759,13.73697917,,,
212,-0.974208289,13.80208333,,,
213,-0.961154356,13.8671875,,,
214,-0.863782748,13.93229167,,,
215,-0.943950816,13.99739583,,,
216,-0.90335462,14.0625,,,
217,-0.796378807,14.12760417,,,
218,-0.853075251,14.19270833,,,
219,-0.773429971,14.2578125,,,
220,-0.812302568,14.32291667,,,
221,-0.784672602,14.38802083,,,
222,-0.795082861,14.453125,,,
223,-0.745492136,14.51822917,,,
224,-0.747147517,14.58333333,,,
225,-0.632325252,14.6484375,,,
226,-0.837478242,14.71354167,,,
227,-0.716109495,14.77864583,,,
228,-0.668111281,14.84375,,,
229,-0.583571061,14.90885417,,,
230,-0.687860715,14.97395833,,,
231,-0.6068802,15.0390625,,,
232,-0.612730659,15.10416667,,,
233,-0.513578515,15.16927083,,,
234,-0.551341739,15.234375,,,
235,-0.533900876,15.29947917,,,
236,-0.54708294,15.36458333,,,
237,-0.415636195,15.4296875,,,
238,-0.460162586,15.49479167,,,
239,-0.473066835,15.55989583,,,
240,-0.244342623,15.625,,,
241,-0.265782803,15.69010417,,,
242,-0.362791444,15.75520833,,,
243,-0.337193755,15.8203125,,,
244,-0.28656867,15.88541667,,,
245,-0.201789487,15.95052083,,,
246,-0.246686289,16.015625,,,
247,-0.250638435,16.08072917,,,
248,-0.284909197,16.14583333,,,
249,-0.227203927,16.2109375,,,
250,-0.16829556,16.27604167,,,
251,-0.153034835,16.34114583,,,
252,-0.053746079,16.40625,,,
253,0.000336102,16.47135417,,,
254,0.008775235,16.53645833,,,
255,-0.006087635,16.6015625,,,
256,0.00818458,16.66666667,,,
257,0.042429706,16.73177083,,,
258,0.10059612,16.796875,,,
259,0.18748249,16.86197917,,,
260,0.12443393,16.92708333,,,
261,0.178838888,16.9921875,,,
262,0.188598581,17.05729167,,,
263,0.264395404,17.12239583,,,
264,0.166564003,17.1875,,,
265,0.223492897,17.25260417,,,
266,0.203977156,17.31770833,,,
267,0.32916535,17.3828125,,,
268,0.188679843,17.44791667,,,
269,0.422421985,17.51302083,,,
270,0.335924917,17.578125,,,
271,0.344420071,17.64322917,,,
272,0.430109401,17.70833333,,,
273,0.566544579,17.7734375,,,
274,0.462787139,17.83854167,,,
275,0.579190441,17.90364583,,,
276,0.449491843,17.96875,,,
277,0.530301245,18.03385417,,,
278,0.600506021,18.09895833,,,
279,0.603427674,18.1640625,,,
280,0.603431713,18.22916667,,,
281,0.608359649,18.29427083,,,
282,0.668993896,18.359375,,,
283,0.651132819,18.42447917,,,
284,0.713351158,18.48958333,,,
285,0.664949074,18.5546875,,,
286,0.798227169,18.61979167,,,
287,0.796939577,18.68489583,,,
288,0.701105164,18.75,,,
289,0.784446699,18.81510417,,,
290,0.695971888,18.88020833,,,
291,0.776931796,18.9453125,,,
292,0.86239817,19.01041667,,,
293,0.826120372,19.07552083,,,
294,0.910600323,19.140625,,,
295,0.877908018,19.20572917,,,
296,0.918880474,19.27083333,,,
297,0.88902819,19.3359375,,,
298,0.931593146,19.40104167,,,
299,1.01365183,19.46614583,,,
300,0.995291837,19.53125,,,
301,0.909532561,19.59635417,,,
302,0.967573116,19.66145833,,,
303,0.967329592,19.7265625,,,
304,0.916571748,19.79166667,,,
305,1.060735745,19.85677083,,,
306,0.966028721,19.921875,,,
307,1.063968237,19.98697917,,,
308,1.092809198,20.05208333,,,
309,1.018782033,20.1171875,,,
310,1.109087936,20.18229167,,,
311,1.011318886,20.24739583,,,
312,1.061362577,20.3125,,,
313,1.06961557,20.37760417,,,
314,1.092830564,20.44270833,,,
315,1.125691419,20.5078125,,,
316,1.134351946,20.57291667,,,
317,1.171116481,20.63802083,,,
318,1.139749655,20.703125,,,
319,1.115762198,20.76822917,,,
320,1.070860916,20.83333333,,,
321,1.045699326,20.8984375,,,
322,1.169380097,20.96354167,,,
323,1.101497487,21.02864583,,,
324,1.091481831,21.09375,,,
325,1.085049187,21.15885417,,,
326,1.057611786,21.22395833,,,
327,1.040816892,21.2890625,,,
328,1.046199182,21.35416667,,,
329,1.086832879,21.41927083,,,
330,1.127473384,21.484375,,,
331,1.110745247,21.54947917,,,
332,1.078363391,21.61458333,,,
333,1.064199196,21.6796875,,,
334,1.005674397,21.74479167,,,
335,1.08725756,21.80989583,,,
336,1.043999605,21.875,,,
337,0.947355539,21.94010417,,,
338,0.986954606,22.00520833,,,
339,0.902761324,22.0703125,,,
340,1.043251436,22.13541667,,,
341,0.933792931,22.20052083,,,
342,1.001725471,22.265625,,,
343,0.918588788,22.33072917,,,
344,0.932066986,22.39583333,,,
345,0.927667377,22.4609375,,,
346,0.915324277,22.52604167,,,
347,0.93320581,22.59114583,,,
348,0.705670166,22.65625,,,
349,0.788427563,22.72135417,,,
350,0.852545484,22.78645833,,,
351,0.817926944,22.8515625,,,
352,0.792950549,22.91666667,,,
353,0.672676705,22.98177083,,,
354,0.738049507,23.046875,,,
355,0.725898395,23.11197917,,,
356,0.697955246,23.17708333,,,
357,0.715429458,23.2421875,,,
358,0.663824877,23.30729167,,,
359,0.636938753,23.37239583,,,
360,0.564603737,23.4375,,,
361,0.567645595,23.50260417,,,
362,0.653712438,23.56770833,,,
363,0.549902588,23.6328125,,,
364,0.60917751,23.69791667,,,
365,0.479622525,23.76302083,,,
366,0.513578699,23.828125,,,
367,0.381510171,23.89322917,,,
368,0.359951456,23.95833333,,,
369,0.356239368,24.0234375,,,
370,0.451674036,24.08854167,,,
371,0.402298816,24.15364583,,,
372,0.314140108,24.21875,,,
373,0.260634562,24.28385417,,,
374,0.226484542,24.34895833,,,
375,0.216409172,24.4140625,,,
376,0.126395116,24.47916667,,,
377,0.166439928,24.54427083,,,
378,0.144048877,24.609375,,,
379,0.161673867,24.67447917,,,
380,0.119424828,24.73958333,,,
381,-0.025971865,24.8046875,,,
382,-0.041441467,24.86979167,,,
383,0.01316904,24.93489583,,,
384,-0.007337843,25,,,
385,0.073064614,25.06510417,,,
386,-0.041449937,25.13020833,,,
387,-0.144987709,25.1953125,,,
388,-0.10359071,25.26041667,,,
389,-0.089822606,25.32552083,,,
390,-0.232493563,25.390625,,,
391,-0.128877805,25.45572917,,,
392,-0.166986902,25.52083333,,,
393,-0.199148021,25.5859375,,,
394,-0.266438716,25.65104167,,,
395,-0.316466457,25.71614583,,,
396,-0.298130146,25.78125,,,
397,-0.334366548,25.84635417,,,
398,-0.228345606,25.91145833,,,
399,-0.363357445,25.9765625,,,
400,-0.416409294,26.04166667,,,
401,-0.515322724,26.10677083,,,
402,-0.473088028,26.171875,,,
403,-0.504303249,26.23697917,,,
404,-0.554909011,26.30208333,,,
405,-0.490028064,26.3671875,,,
406,-0.63579859,26.43229167,,,
407,-0.551475002,26.49739583,,,
408,-0.588676055,26.5625,,,
409,-0.589733825,26.62760417,,,
410,-0.627592515,26.69270833,,,
411,-0.661902402,26.7578125,,,
412,-0.704878114,26.82291667,,,
413,-0.753984861,26.88802083,,,
414,-0.771564427,26.953125,,,
415,-0.682680109,27.01822917,,,
416,-0.790928832,27.08333333,,,
417,-0.773770565,27.1484375,,,
418,-0.797727812,27.21354167,,,
419,-0.843229303,27.27864583,,,
420,-0.879902142,27.34375,,,
421,-0.985119546,27.40885417,,,
422,-0.802020424,27.47395833,,,
423,-0.962129652,27.5390625,,,
424,-0.820167511,27.60416667,,,
425,-0.996146666,27.66927083,,,
426,-0.950427233,27.734375,,,
427,-1.04740865,27.79947917,,,
428,-0.921103028,27.86458333,,,
429,-0.96186121,27.9296875,,,
430,-1.046242084,27.99479167,,,
431,-0.918505902,28.05989583,,,
432,-1.138590177,28.125,,,
433,-0.946988914,28.19010417,,,
434,-1.074070904,28.25520833,,,
435,-1.008728779,28.3203125,,,
436,-1.012122287,28.38541667,,,
437,-0.982551987,28.45052083,,,
438,-1.074213352,28.515625,,,
439,-1.022371782,28.58072917,,,
440,-1.128982112,28.64583333,,,
441,-1.118301252,28.7109375,,,
442,-1.044051707,28.77604167,,,
443,-1.137090404,28.84114583,,,
444,-1.158858238,28.90625,,,
445,-1.154792485,28.97135417,,,
446,-1.185059963,29.03645833,,,
447,-1.065451943,29.1015625,,,
448,-1.083907397,29.16666667,,,
449,-1.142652261,29.23177083,,,
450,-1.176703767,29.296875,,,
451,-1.110083265,29.36197917,,,
452,-1.000842,29.42708333,,,
453,-1.11064049,29.4921875,,,
454,-1.088411536,29.55729167,,,
455,-1.113774299,29.62239583,,,
456,-1.072374165,29.6875,,,
457,-1.033272106,29.75260417,,,
458,-1.00622353,29.81770833,,,
459,-1.082121055,29.8828125,,,
460,-1.034343556,29.94791667,,,
461,-1.040077767,30.01302083,,,
462,-1.07734883,30.078125,,,
463,-1.091321997,30.14322917,,,
464,-1.003939546,30.20833333,,,
465,-1.071571059,30.2734375,,,
466,-0.964735766,30.33854167,,,
467,-1.041232998,30.40364583,,,
468,-0.979815056,30.46875,,,
469,-1.076266693,30.53385417,,,
470,-1.035178172,30.59895833,,,
471,-0.85842708,30.6640625,,,
472,-0.89808601,30.72916667,,,
473,-0.955861671,30.79427083,,,
474,-0.934657515,30.859375,,,
475,-1.005178948,30.92447917,,,
476,-0.827282148,30.98958333,,,
477,-0.872112058,31.0546875,,,
478,-0.885091685,31.11979167,,,
479,-0.74440668,31.18489583,,,
480,-0.788697412,31.25,,,
481,-0.789148213,31.31510417,,,
482,-0.761711497,31.38020833,,,
483,-0.768464518,31.4453125,,,
484,-0.682925842,31.51041667,,,
485,-0.739512364,31.57552083,,,
486,-0.624871848,31.640625,,,
487,-0.70519569,31.70572917,,,
488,-0.562112963,31.77083333,,,
489,-0.57542795,31.8359375,,,
490,-0.4836755,31.90104167,,,
491,-0.536677855,31.96614583,,,
492,-0.424851858,32.03125,,,
493,-0.567981205,32.09635417,,,
494,-0.338816407,32.16145833,,,
495,-0.449401629,32.2265625,,,
496,-0.467523457,32.29166667,,,
497,-0.404081581,32.35677083,,,
498,-0.347324788,32.421875,,,
499,-0.374752362,32.48697917,,,
500,-0.288477855,32.55208333,,,
501,-0.300323053,32.6171875,,,
502,-0.190056032,32.68229167,,,
503,-0.227499038,32.74739583,,,
504,-0.254176102,32.8125,,,
505,-0.247772982,32.87760417,,,
506,-0.150562322,32.94270833,,,
507,-0.092324617,33.0078125,,,
508,-0.099809616,33.07291667,,,
509,-0.121084447,33.13802083,,,
510,0.009891518,33.203125,,,
511,-0.055054754,33.26822917,,,
512,0.077641515,33.33333333,,,
513,-0.040896604,33.3984375,,,
514,0.034201077,33.46354167,,,
515,0.110759328,33.52864583,,,
516,0.157504821,33.59375,,,
517,0.267152207,33.65885417,,,
518,0.224999392,33.72395833,,,
519,0.240386467,33.7890625,,,
520,0.276768203,33.85416667,,,
521,0.309358995,33.91927083,,,
522,0.236808517,33.984375,,,
523,0.351473617,34.04947917,,,
524,0.281469198,34.11458333,,,
525,0.414457509,34.1796875,,,
526,0.368762799,34.24479167,,,
527,0.365125374,34.30989583,,,
528,0.394605235,34.375,,,
529,0.457110585,34.44010417,,,
530,0.433134061,34.50520833,,,
531,0.468362234,34.5703125,,,
532,0.451250328,34.63541667,,,
533,0.584935323,34.70052083,,,
534,0.603832859,34.765625,,,
535,0.459741557,34.83072917,,,
536,0.617572707,34.89583333,,,
537,0.612323255,34.9609375,,,
538,0.776949678,35.02604167,,,
539,0.690903923,35.09114583,,,
540,0.779017624,35.15625,,,
541,0.703957847,35.22135417,,,
542,0.838969042,35.28645833,,,
543,0.836953313,35.3515625,,,
544,0.807881955,35.41666667,,,
545,0.920348658,35.48177083,,,
546,0.79998286,35.546875,,,
547,0.773915733,35.61197917,,,
548,0.680461183,35.67708333,,,
549,0.964637524,35.7421875,,,
550,0.89854529,35.80729167,,,
551,0.979969863,35.87239583,,,
552,0.911490865,35.9375,,,
553,0.992676619,36.00260417,,,
554,0.921917543,36.06770833,,,
555,1.076328537,36.1328125,,,
556,0.942110385,36.19791667,,,
557,0.899598795,36.26302083,,,
558,1.060011087,36.328125,,,
559,1.022017697,36.39322917,,,
560,1.16355362,36.45833333,,,
561,1.063713432,36.5234375,,,
562,1.105748033,36.58854167,,,
563,1.058573087,36.65364583,,,
564,1.047901622,36.71875,,,
565,1.011108214,36.78385417,,,
566,1.062960133,36.84895833,,,
567,1.187559238,36.9140625,,,
568,1.144346,36.97916667,,,
569,1.100945843,37.04427083,,,
570,1.215404163,37.109375,,,
571,1.150672854,37.17447917,,,
572,1.035152534,37.23958333,,,
573,1.145245349,37.3046875,,,
574,1.113267766,37.36979167,,,
575,1.091135243,37.43489583,,,
576,1.105384066,37.5,,,
577,1.198237147,37.56510417,,,
578,1.096083963,37.63020833,,,
579,1.144593669,37.6953125,,,
580,1.151999214,37.76041667,,,
581,1.13818283,37.82552083,,,
582,1.099263492,37.890625,,,
583,1.176988355,37.95572917,,,
584,1.180666251,38.02083333,,,
585,1.126310769,38.0859375,,,
586,1.023932985,38.15104167,,,
587,1.070162618,38.21614583,,,
588,1.131534821,38.28125,,,
589,1.050617271,38.34635417,,,
590,1.056944317,38.41145833,,,
591,1.034063289,38.4765625,,,
592,1.076684359,38.54166667,,,
593,1.076301976,38.60677083,,,
594,1.024554995,38.671875,,,
595,1.05811135,38.73697917,,,
596,1.022128657,38.80208333,,,
597,0.918993134,38.8671875,,,
598,0.930977746,38.93229167,,,
599,0.938401776,38.99739583,,,
600,0.974344149,39.0625,,,
601,0.996814003,39.12760417,,,
602,1.031233388,39.19270833,,,
603,0.939573573,39.2578125,,,
604,0.871158677,39.32291667,,,
605,0.859943427,39.38802083,,,
606,0.829681808,39.453125,,,
607,0.747543237,39.51822917,,,
608,0.792804165,39.58333333,,,
609,0.823251824,39.6484375,,,
610,0.838658152,39.71354167,,,
611,0.732951657,39.77864583,,,
612,0.770188091,39.84375,,,
613,0.709581784,39.90885417,,,
614,0.653910221,39.97395833,,,
615,0.727901735,40.0390625,,,
616,0.712049144,40.10416667,,,
617,0.541468767,40.16927083,,,
618,0.632803521,40.234375,,,
619,0.586125679,40.29947917,,,
620,0.449878548,40.36458333,,,
621,0.436956758,40.4296875,,,
622,0.460080332,40.49479167,,,
623,0.49455694,40.55989583,,,
624,0.350863538,40.625,,,
625,0.279823384,40.69010417,,,
626,0.415204603,40.75520833,,,
627,0.453200702,40.8203125,,,
628,0.309843131,40.88541667,,,
629,0.406097717,40.95052083,,,
630,0.294188256,41.015625,,,
631,0.220380471,41.08072917,,,
632,0.338334008,41.14583333,,,
633,0.272276788,41.2109375,,,
634,0.216079524,41.27604167,,,
635,0.199029235,41.34114583,,,
636,0.094281315,41.40625,,,
637,0.076523661,41.47135417,,,
638,0.060422495,41.53645833,,,
639,-0.022736904,41.6015625,,,
640,0.076359597,41.66666667,,,
641,0.063974872,41.73177083,,,
642,-0.003808301,41.796875,,,
643,-0.063257834,41.86197917,,,
644,-0.137186827,41.92708333,,,
645,-0.186303035,41.9921875,,,
646,-0.200217231,42.05729167,,,
647,-0.206847716,42.12239583,,,
648,-0.125093554,42.1875,,,
649,-0.25185727,42.25260417,,,
650,-0.373380385,42.31770833,,,
651,-0.323203735,42.3828125,,,
652,-0.36326327,42.44791667,,,
653,-0.42321677,42.51302083,,,
654,-0.357227849,42.578125,,,
655,-0.406594677,42.64322917,,,
656,-0.437933237,42.70833333,,,
657,-0.534926487,42.7734375,,,
658,-0.53606896,42.83854167,,,
659,-0.533056687,42.90364583,,,
660,-0.598010043,42.96875,,,
661,-0.551776336,43.03385417,,,
662,-0.585250891,43.09895833,,,
663,-0.55575349,43.1640625,,,
664,-0.624719921,43.22916667,,,
665,-0.584355392,43.29427083,,,
666,-0.682220665,43.359375,,,
667,-0.714858094,43.42447917,,,
668,-0.683542431,43.48958333,,,
669,-0.888925315,43.5546875,,,
670,-0.829611728,43.61979167,,,
671,-0.794293641,43.68489583,,,
672,-0.803031808,43.75,,,
673,-0.81624524,43.81510417,,,
674,-0.891600847,43.88020833,,,
675,-0.927711845,43.9453125,,,
676,-0.852980426,44.01041667,,,
677,-0.957914897,44.07552083,,,
678,-0.911209556,44.140625,,,
679,-0.833302009,44.20572917,,,
680,-0.941807677,44.27083333,,,
681,-1.014327432,44.3359375,,,
682,-0.975865694,44.40104167,,,
683,-0.940876998,44.46614583,,,
684,-1.144517245,44.53125,,,
685,-0.995547551,44.59635417,,,
686,-0.983928792,44.66145833,,,
687,-1.08262333,44.7265625,,,
688,-1.093473414,44.79166667,,,
689,-1.018501526,44.85677083,,,
690,-1.054658087,44.921875,,,
691,-1.02301788,44.98697917,,,
692,-1.039480441,45.05208333,,,
693,-0.993268083,45.1171875,,,
694,-1.059293115,45.18229167,,,
695,-1.129009475,45.24739583,,,
696,-1.190161188,45.3125,,,
697,-1.130878559,45.37760417,,,
698,-1.112350218,45.44270833,,,
699,-1.126140133,45.5078125,,,
700,-1.070212701,45.57291667,,,
701,-1.08791168,45.63802083,,,
702,-1.204900776,45.703125,,,
703,-1.119272103,45.76822917,,,
704,-1.164968503,45.83333333,,,
705,-1.141142053,45.8984375,,,
706,-1.192308494,45.96354167,,,
707,-1.227686746,46.02864583,,,
708,-1.0199615,46.09375,,,
709,-1.148485867,46.15885417,,,
710,-1.182780564,46.22395833,,,
711,-1.13734529,46.2890625,,,
712,-1.07405435,46.35416667,,,
713,-1.034981719,46.41927083,,,
714,-1.013268012,46.484375,,,
715,-1.103986673,46.54947917,,,
716,-1.206831988,46.61458333,,,
717,-1.051307871,46.6796875,,,
718,-1.095900594,46.74479167,,,
719,-1.047522811,46.80989583,,,
720,-1.178237904,46.875,,,
721,-1.041927551,46.94010417,,,
722,-0.914711407,47.00520833,,,
723,-1.004317625,47.0703125,,,
724,-0.990225239,47.13541667,,,
725,-1.045092526,47.20052083,,,
726,-0.945561127,47.265625,,,
727,-1.015585071,47.33072917,,,
728,-0.926773359,47.39583333,,,
729,-0.937123157,47.4609375,,,
730,-1.044221384,47.52604167,,,
731,-0.944333606,47.59114583,,,
732,-0.884402381,47.65625,,,
733,-0.893708032,47.72135417,,,
734,-0.787673108,47.78645833,,,
735,-0.814036303,47.8515625,,,
736,-0.771328022,47.91666667,,,
737,-0.723280885,47.98177083,,,
738,-0.79151375,48.046875,,,
739,-0.668567034,48.11197917,,,
740,-0.753636393,48.17708333,,,
741,-0.721740998,48.2421875,,,
742,-0.684868196,48.30729167,,,
743,-0.706459033,48.37239583,,,
744,-0.678105429,48.4375,,,
745,-0.603783392,48.50260417,,,
746,-0.539016632,48.56770833,,,
747,-0.699870875,48.6328125,,,
748,-0.570578432,48.69791667,,,
749,-0.534574956,48.76302083,,,
750,-0.506293864,48.828125,,,
751,-0.522703397,48.89322917,,,
752,-0.437845906,48.95833333,,,
753,-0.424518819,49.0234375,,,
754,-0.520939703,49.08854167,,,
755,-0.45865909,49.15364583,,,
756,-0.387160768,49.21875,,,
757,-0.318435514,49.28385417,,,
758,-0.157937092,49.34895833,,,
759,-0.378209295,49.4140625,,,
760,-0.303353079,49.47916667,,,
761,-0.239909059,49.54427083,,,
762,-0.10830269,49.609375,,,
763,-0.178775522,49.67447917,,,
764,-0.117382237,49.73958333,,,
765,-0.043838948,49.8046875,,,
766,-0.107296304,49.86979167,,,
767,-0.039505128,49.93489583,,,
768,0.020665748,50,,,
769,0.06987172,50.06510417,,,
770,0.000549477,50.13020833,,,
771,0.091277042,50.1953125,,,
772,0.069478933,50.26041667,,,
773,0.12026161,50.32552083,,,
774,0.221533372,50.390625,,,
775,0.180293782,50.45572917,,,
776,0.285930765,50.52083333,,,
777,0.277184291,50.5859375,,,
778,0.288191563,50.65104167,,,
779,0.385239959,50.71614583,,,
780,0.303777637,50.78125,,,
781,0.324544449,50.84635417,,,
782,0.379074284,50.91145833,,,
783,0.422390023,50.9765625,,,
784,0.404864435,51.04166667,,,
785,0.345614817,51.10677083,,,
786,0.567130227,51.171875,,,
787,0.545115179,51.23697917,,,
788,0.546323171,51.30208333,,,
789,0.592135976,51.3671875,,,
790,0.583234371,51.43229167,,,
791,0.550754616,51.49739583,,,
792,0.727967876,51.5625,,,
793,0.64844987,51.62760417,,,
794,0.628223663,51.69270833,,,
795,0.672985521,51.7578125,,,
796,0.721012609,51.82291667,,,
797,0.693257822,51.88802083,,,
798,0.794694745,51.953125,,,
799,0.724732417,52.01822917,,,
800,0.857073818,52.08333333,,,
801,0.881232039,52.1484375,,,
802,0.823726196,52.21354167,,,
803,0.899095358,52.27864583,,,
