,amplitude (in pu),timestamps (in ms),,parameters,values
81,0.857738765,5.2734375,,,
82,0.825439226,5.338541667,,,
83,0.858055887,5.403645833,,,
84,0.727002834,5.46875,,,
85,0.740465285,5.533854167,,,
86,0.942157757,5.598958333,,,
87,0.763175583,5.6640625,,,
88,0.739120006,5.729166667,,,
89,0.751280601,5.794270833,,,
90,0.692128651,5.859375,,,
91,0.744444401,5.924479167,,,
92,0.768892012,5.989583333,,,
93,0.688881612,6.0546875,,,
94,0.790474394,6.119791667,,,
95,0.773262747,6.184895833,,,
96,0.71050852,6.25,,,
97,0.646397102,6.315104167,,,
98,0.729630013,6.380208333,,,
99,0.673374699,6.4453125,,,
100,0.734798428,6.510416667,,,
101,0.61640682,6.575520833,,,
102,0.731501262,6.640625,,,
103,0.593301748,6.705729167,,,
104,0.660706392,6.770833333,,,
105,0.693194677,6.8359375,,,
106,0.625470056,6.901041667,,,
107,0.712899795,6.966145833,,,
108,0.604043062,7.03125,,,
109,0.677656748,7.096354167,,,
110,0.600398386,7.161458333,,,
111,0.644206458,7.2265625,,,
112,0.627518808,7.291666667,,,
113,0.556851669,7.356770833,,,
114,0.546599346,7.421875,,,
115,0.527996503,7.486979167,,,
116,0.515388114,7.552083333,,,
117,0.461929642,7.6171875,,,
118,0.376882453,7.682291667,,,
119,0.356868522,7.747395833,,,
120,0.385797171,7.8125,,,
121,0.383246962,7.877604167,,,
122,0.335425833,7.942708333,,,
123,0.213347682,8.0078125,,,
124,0.154160181,8.072916667,,,
125,0.12151647,8.138020833,,,
126,0.11987701,8.203125,,,
127,0.126730727,8.268229167,,,
128,0.014255583,8.333333333,,,
129,-0.040558026,8.3984375,,,
130,-0.193766154,8.463541667,,,
131,-0.052168019,8.528645833,,,
132,-0.161245128,8.59375,,,
133,-0.25815752,8.658854167,,,
134,-0.341082207,8.723958333,,,
135,-0.412376916,8.7890625,,,
136,-0.356344287,8.854166667,,,
137,-0.278047468,8.919270833,,,
138,-0.334497441,8.984375,,,
139,-0.440927364,9.049479167,,,
140,-0.510581262,9.114583333,,,
141,-0.559309497,9.1796875,,,
142,-0.515209584,9.244791667,,,
143,-0.595802907,9.309895833,,,
144,-0.57217578,9.375,,,
145,-0.61524962,9.440104167,,,
146,-0.676447545,9.505208333,,,
147,-0.591741368,9.5703125,,,
148,-0.696131793,9.635416667,,,
149,-0.660874975,9.700520833,,,
150,-0.69527785,9.765625,,,
151,-0.692418708,9.830729167,,,
152,-0.650412842,9.895833333,,,
153,-0.682168923,9.9609375,,,
154,-0.636619011,10.02604167,,,
155,-0.631316068,10.09114583,,,
156,-0.656160054,10.15625,,,
157,-0.637041651,10.22135417,,,
158,-0.691334421,10.28645833,,,
159,-0.680755142,10.3515625,,,
160,-0.71759046,10.41666667,,,
161,-0.750053157,10.48177083,,,
162,-0.598275022,10.546875,,,
163,-0.71523878,10.61197917,,,
164,-0.796644173,10.67708333,,,
165,-0.655150308,10.7421875,,,
166,-0.819132316,10.80729167,,,
167,-0.759488613,10.87239583,,,
168,-0.731240281,10.9375,,,
169,-0.766472857,11.00260417,,,
170,-0.794911608,11.06770833,,,
171,-0.748137054,11.1328125,,,
172,-0.74050693,11.19791667,,,
173,-0.768346173,11.26302083,,,
174,-0.868092549,11.328125,,,
175,-0.815919273,11.39322917,,,
176,-0.793959996,11.45833333,,,
177,-0.886018413,11.5234375,,,
178,-0.836013995,11.58854167,,,
179,-0.894627966,11.65364583,,,
180,-0.855762775,11.71875,,,
181,-0.864376723,11.78385417,,,
182,-0.879025306,11.84895833,,,
183,-0.894965298,11.9140625,,,
184,-1.009602914,11.97916667,,,
185,-0.959265202,12.04427083,,,
186,-0.925741173,12.109375,,,
187,-0.899973134,12.17447917,,,
188,-0.984652629,12.23958333,,,
189,-0.97339528,12.3046875,,,
190,-1.013721145,12.36979167,,,
191,-0.992613306,12.43489583,,,
192,-1.028013728,12.5,,,
193,-0.973072798,12.56510417,,,
194,-1.017910667,12.63020833,,,
195,-1.037703673,12.6953125,,,
196,-0.966013435,12.76041667,,,
197,-0.916543913,12.82552083,,,
198,-0.89792995,12.890625,,,
199,-0.951165113,12.95572917,,,
200,-0.904670232,13.02083333,,,
201,-1.001828276,13.0859375,,,
202,-0.8558094,13.15104167,,,
203,-0.897346404,13.21614583,,,
204,-0.939460697,13.28125,,,
205,-0.86708315,13.34635417,,,
206,-0.899360754,13.41145833,,,
207,-0.79224827,13.4765625,,,
208,-0.818305234,13.54166667,,,
209,-0.878560975,13.60677083,,,
210,-0.72018917,13.671875,,,
211,-0.808287845,13.73697917,,,
212,-0.77096472,13.80208333,,,
213,-0.753571429,13.8671875,,,
214,-0.699420766,13.93229167,,,
215,-0.770587835,13.99739583,,,
216,-0.706606797,14.0625,,,
217,-0.773776766,14.12760417,,,
218,-0.721190664,14.19270833,,,
219,-0.664754427,14.2578125,,,
220,-0.689975777,14.32291667,,,
221,-0.68661908,14.38802083,,,
222,-0.784416198,14.453125,,,
223,-0.74274586,14.51822917,,,
224,-0.739149556,14.58333333,,,
225,-0.762526058,14.6484375,,,
226,-0.792336436,14.71354167,,,
227,-0.64519135,14.77864583,,,
228,-0.727142358,14.84375,,,
229,-0.705121345,14.90885417,,,
230,-0.651240434,14.97395833,,,
231,-0.719305907,15.0390625,,,
232,-0.597350713,15.10416667,,,
233,-0.583933525,15.16927083,,,
234,-0.673592168,15.234375,,,
235,-0.69812927,15.29947917,,,
236,-0.629825948,15.36458333,,,
237,-0.701978056,15.4296875,,,
238,-0.656653583,15.49479167,,,
239,-0.62757789,15.55989583,,,
240,-0.514870273,15.625,,,
241,-0.547666621,15.69010417,,,
242,-0.587020698,15.75520833,,,
243,-0.526774448,15.8203125,,,
244,-0.452693251,15.88541667,,,
245,-0.492261304,15.95052083,,,
246,-0.358871577,16.015625,,,
247,-0.384457687,16.08072917,,,
248,-0.340185422,16.14583333,,,
249,-0.379020288,16.2109375,,,
250,-0.215467516,16.27604167,,,
251,-0.189378317,16.34114583,,,
252,-0.074460497,16.40625,,,
253,-0.217030922,16.47135417,,,
254,-0.167161498,16.53645833,,,
255,0.031936401,16.6015625,,,
256,0.072003858,16.66666667,,,
257,-0.025611136,16.73177083,,,
258,0.017882095,16.796875,,,
259,0.160117011,16.86197917,,,
260,0.172872864,16.92708333,,,
261,0.241411315,16.9921875,,,
262,0.276690114,17.05729167,,,
263,0.237567404,17.12239583,,,
264,0.325454644,17.1875,,,
265,0.402317899,17.25260417,,,
266,0.375946556,17.31770833,,,
267,0.463163806,17.3828125,,,
268,0.477695299,17.44791667,,,
269,0.494769357,17.51302083,,,
270,0.462716427,17.578125,,,
271,0.585881893,17.64322917,,,
272,0.505068671,17.70833333,,,
273,0.589858229,17.7734375,,,
274,0.527573404,17.83854167,,,
275,0.670369383,17.90364583,,,
276,0.723659339,17.96875,,,
277,0.652929137,18.03385417,,,
278,0.615320022,18.09895833,,,
279,0.68005917,18.1640625,,,
280,0.639132632,18.22916667,,,
281,0.604443709,18.29427083,,,
282,0.740560883,18.359375,,,
283,0.705616592,18.42447917,,,
284,0.662043356,18.48958333,,,
285,0.701963832,18.5546875,,,
286,0.721705231,18.61979167,,,
287,0.642998051,18.68489583,,,
288,0.679770927,18.75,,,
289,0.681361046,18.81510417,,,
290,0.700256981,18.88020833,,,
291,0.64088921,18.9453125,,,
292,0.722216066,19.01041667,,,
293,0.717002341,19.07552083,,,
294,0.738300385,19.140625,,,
295,0.741020881,19.20572917,,,
296,0.664928039,19.27083333,,,
297,0.761978683,19.3359375,,,
298,0.629052744,19.40104167,,,
299,0.726683121,19.46614583,,,
300,0.804329831,19.53125,,,
301,0.788235826,19.59635417,,,
302,0.843150052,19.66145833,,,
303,0.808966243,19.7265625,,,
304,0.759319974,19.79166667,,,
305,0.880442902,19.85677083,,,
306,0.913250234,19.921875,,,
307,0.932866212,19.98697917,,,
308,0.916511418,20.05208333,,,
309,0.862756195,20.1171875,,,
310,0.873729359,20.18229167,,,
311,0.877242711,20.24739583,,,
312,0.956483413,20.3125,,,
313,0.953876805,20.37760417,,,
314,0.915618346,20.44270833,,,
315,0.983360805,20.5078125,,,
316,1.00587423,20.57291667,,,
317,0.957677687,20.63802083,,,
318,0.993199253,20.703125,,,
319,0.999109768,20.76822917,,,
320,1.025779405,20.83333333,,,
321,0.989377799,20.8984375,,,
322,0.98411368,20.96354167,,,
323,0.984550318,21.02864583,,,
324,0.961724333,21.09375,,,
325,0.918486844,21.15885417,,,
326,0.95478353,21.22395833,,,
327,0.880656158,21.2890625,,,
328,0.92183872,21.35416667,,,
329,0.947416507,21.41927083,,,
330,0.879690742,21.484375,,,
331,0.881896532,21.54947917,,,
332,0.803794327,21.61458333,,,
333,0.906095741,21.6796875,,,
334,0.89330891,21.74479167,,,
335,0.821400145,21.80989583,,,
336,0.741523422,21.875,,,
337,0.769965569,21.94010417,,,
338,0.815735214,22.00520833,,,
339,0.76394571,22.0703125,,,
340,0.837799165,22.13541667,,,
341,0.804396735,22.20052083,,,
342,0.681666166,22.265625,,,
343,0.669443901,22.33072917,,,
344,0.801244026,22.39583333,,,
345,0.657739625,22.4609375,,,
346,0.717401042,22.52604167,,,
347,0.690913666,22.59114583,,,
348,0.631191606,22.65625,,,
349,0.799240994,22.72135417,,,
350,0.661154353,22.78645833,,,
351,0.648243233,22.8515625,,,
352,0.690273952,22.91666667,,,
353,0.631871082,22.98177083,,,
354,0.726932585,23.046875,,,
355,0.706490496,23.11197917,,,
356,0.80791244,23.17708333,,,
357,0.625179221,23.2421875,,,
358,0.782521259,23.30729167,,,
359,0.757533999,23.37239583,,,
360,0.702894694,23.4375,,,
361,0.614307777,23.50260417,,,
362,0.666618775,23.56770833,,,
363,0.612598219,23.6328125,,,
364,0.584525819,23.69791667,,,
365,0.562038693,23.76302083,,,
366,0.583403456,23.828125,,,
367,0.600785574,23.89322917,,,
368,0.59022041,23.95833333,,,
369,0.552098674,24.0234375,,,
370,0.530640691,24.08854167,,,
371,0.450871583,24.15364583,,,
372,0.351492457,24.21875,,,
373,0.403073414,24.28385417,,,
374,0.529065115,24.34895833,,,
375,0.492236542,24.4140625,,,
376,0.374553935,24.47916667,,,
377,0.328564066,24.54427083,,,
378,0.28650081,24.609375,,,
379,0.251400719,24.67447917,,,
380,0.196242628,24.73958333,,,
381,0.05399103,24.8046875,,,
382,0.070453652,24.86979167,,,
383,-0.032444392,24.93489583,,,
384,0.063027916,25,,,
385,0.037512648,25.06510417,,,
386,-0.042661407,25.13020833,,,
387,-0.19818664,25.1953125,,,
388,-0.147927014,25.26041667,,,
389,-0.230858595,25.32552083,,,
390,-0.357143905,25.390625,,,
391,-0.202219463,25.45572917,,,
392,-0.383671256,25.52083333,,,
393,-0.414350939,25.5859375,,,
394,-0.417658984,25.65104167,,,
395,-0.380650339,25.71614583,,,
396,-0.425100413,25.78125,,,
397,-0.643638702,25.84635417,,,
398,-0.421054797,25.91145833,,,
399,-0.680152194,25.9765625,,,
400,-0.673154676,26.04166667,,,
401,-0.542550802,26.10677083,,,
402,-0.652343826,26.171875,,,
403,-0.598849426,26.23697917,,,
404,-0.632333132,26.30208333,,,
405,-0.673330918,26.3671875,,,
406,-0.574948899,26.43229167,,,
407,-0.656251526,26.49739583,,,
408,-0.661299748,26.5625,,,
409,-0.651541107,26.62760417,,,
410,-0.537069961,26.69270833,,,
411,-0.611090168,26.7578125,,,
412,-0.695042282,26.82291667,,,
413,-0.696090712,26.88802083,,,
414,-0.691598903,26.953125,,,
415,-0.607420453,27.01822917,,,
416,-0.676456257,27.08333333,,,
417,-0.674448008,27.1484375,,,
418,-0.72854019,27.21354167,,,
419,-0.759525521,27.27864583,,,
420,-0.78514153,27.34375,,,
421,-0.669155614,27.40885417,,,
422,-0.723213993,27.47395833,,,
423,-0.830192799,27.5390625,,,
424,-0.754900831,27.60416667,,,
425,-0.79273022,27.66927083,,,
426,-0.713130301,27.734375,,,
427,-0.76619501,27.79947917,,,
428,-0.842903405,27.86458333,,,
429,-0.749255352,27.9296875,,,
430,-0.825251279,27.99479167,,,
431,-0.810570394,28.05989583,,,
432,-0.754310245,28.125,,,
433,-0.856387524,28.19010417,,,
434,-0.820547971,28.25520833,,,
435,-0.814707056,28.3203125,,,
436,-0.961567912,28.38541667,,,
437,-0.979260257,28.45052083,,,
438,-0.946445221,28.515625,,,
439,-0.934974707,28.58072917,,,
440,-0.903988853,28.64583333,,,
441,-0.93448492,28.7109375,,,
442,-0.91621224,28.77604167,,,
443,-0.921889082,28.84114583,,,
444,-0.95495143,28.90625,,,
445,-0.946126793,28.97135417,,,
446,-1.004693081,29.03645833,,,
447,-0.955543537,29.1015625,,,
448,-0.948887184,29.16666667,,,
449,-0.974284598,29.23177083,,,
450,-0.932363731,29.296875,,,
451,-1.004027185,29.36197917,,,
452,-0.982877976,29.42708333,,,
453,-0.973338302,29.4921875,,,
454,-0.956033853,29.55729167,,,
455,-0.866303135,29.62239583,,,
456,-0.947575948,29.6875,,,
457,-0.871791625,29.75260417,,,
458,-0.955895612,29.81770833,,,
459,-0.86138623,29.8828125,,,
460,-0.871032005,29.94791667,,,
461,-0.862487073,30.01302083,,,
462,-0.841688749,30.078125,,,
463,-0.889139244,30.14322917,,,
464,-0.841279787,30.20833333,,,
465,-0.833459817,30.2734375,,,
466,-0.857514027,30.33854167,,,
467,-0.795204734,30.40364583,,,
468,-0.750285948,30.46875,,,
469,-0.794306828,30.53385417,,,
470,-0.745742207,30.59895833,,,
471,-0.711545272,30.6640625,,,
472,-0.727918369,30.72916667,,,
473,-0.789086625,30.79427083,,,
474,-0.770889944,30.859375,,,
475,-0.666516282,30.92447917,,,
476,-0.726225312,30.98958333,,,
477,-0.683758225,31.0546875,,,
478,-0.665205791,31.11979167,,,
479,-0.718092889,31.18489583,,,
480,-0.701044022,31.25,,,
481,-0.672174258,31.31510417,,,
482,-0.756963469,31.38020833,,,
483,-0.688602774,31.4453125,,,
484,-0.630875223,31.51041667,,,
485,-0.677408705,31.57552083,,,
486,-0.75410395,31.640625,,,
487,-0.739144863,31.70572917,,,
488,-0.679433094,31.77083333,,,
489,-0.677512858,31.8359375,,,
490,-0.618349548,31.90104167,,,
491,-0.667528376,31.96614583,,,
492,-0.606129221,32.03125,,,
493,-0.560845587,32.09635417,,,
494,-0.573415627,32.16145833,,,
495,-0.65957744,32.2265625,,,
496,-0.626627212,32.29166667,,,
497,-0.455071661,32.35677083,,,
498,-0.557470373,32.421875,,,
499,-0.525539755,32.48697917,,,
500,-0.450036749,32.55208333,,,
501,-0.401737201,32.6171875,,,
502,-0.382529335,32.68229167,,,
503,-0.466971922,32.74739583,,,
504,-0.36983665,32.8125,,,
505,-0.355199822,32.87760417,,,
506,-0.35775816,32.94270833,,,
507,-0.215716786,33.0078125,,,
508,-0.259116267,33.07291667,,,
509,-0.118615269,33.13802083,,,
510,-0.11880244,33.203125,,,
511,0.013897661,33.26822917,,,
512,-0.014601751,33.33333333,,,
513,-0.007294797,33.3984375,,,
514,0.077829758,33.46354167,,,
515,0.21228739,33.52864583,,,
516,0.170346182,33.59375,,,
517,0.150033817,33.65885417,,,
518,0.220709177,33.72395833,,,
519,0.349289944,33.7890625,,,
520,0.317800476,33.85416667,,,
521,0.332184454,33.91927083,,,
522,0.320983999,33.984375,,,
523,0.54641913,34.04947917,,,
524,0.47498886,34.11458333,,,
525,0.532451834,34.1796875,,,
526,0.549568006,34.24479167,,,
527,0.554369529,34.30989583,,,
528,0.561493312,34.375,,,
529,0.632606765,34.44010417,,,
530,0.590585059,34.50520833,,,
531,0.660821818,34.5703125,,,
532,0.61666615,34.63541667,,,
533,0.664463172,34.70052083,,,
534,0.657569517,34.765625,,,
535,0.714356427,34.83072917,,,
536,0.703955654,34.89583333,,,
537,0.493998521,34.9609375,,,
538,0.648013465,35.02604167,,,
539,0.679558389,35.09114583,,,
540,0.74482284,35.15625,,,
541,0.791416918,35.22135417,,,
542,0.708412558,35.28645833,,,
543,0.701518834,35.3515625,,,
544,0.618916038,35.41666667,,,
545,0.669528817,35.48177083,,,
546,0.727746029,35.546875,,,
547,0.774758447,35.61197917,,,
548,0.708392459,35.67708333,,,
549,0.778388612,35.7421875,,,
550,0.697056589,35.80729167,,,
551,0.711258792,35.87239583,,,
552,0.743776673,35.9375,,,
553,0.72750723,36.00260417,,,
554,0.763488148,36.06770833,,,
555,0.765657115,36.1328125,,,
556,0.738377669,36.19791667,,,
557,0.822247645,36.26302083,,,
558,0.783877521,36.328125,,,
559,0.853587768,36.39322917,,,
560,0.821412891,36.45833333,,,
561,0.876249262,36.5234375,,,
562,0.790069506,36.58854167,,,
563,0.797198433,36.65364583,,,
564,0.847195777,36.71875,,,
565,0.829022495,36.78385417,,,
566,0.928806298,36.84895833,,,
567,0.936642658,36.9140625,,,
568,1.009159496,36.97916667,,,
569,0.881847087,37.04427083,,,
570,0.982893555,37.109375,,,
571,0.89840077,37.17447917,,,
572,0.983543854,37.23958333,,,
573,0.956613569,37.3046875,,,
574,0.967404732,37.36979167,,,
575,0.99860999,37.43489583,,,
576,1.037660903,37.5,,,
577,0.92257304,37.56510417,,,
578,1.088061912,37.63020833,,,
579,0.937302552,37.6953125,,,
580,0.995557114,37.76041667,,,
581,0.926606686,37.82552083,,,
582,1.023787361,37.890625,,,
583,0.880250657,37.95572917,,,
584,0.938410678,38.02083333,,,
585,0.967231347,38.0859375,,,
586,0.952930683,38.15104167,,,
587,0.728294311,38.21614583,,,
588,0.931562874,38.28125,,,
589,0.84171044,38.34635417,,,
590,0.929510929,38.41145833,,,
591,0.730657573,38.4765625,,,
592,0.845083868,38.54166667,,,
593,0.740764998,38.60677083,,,
594,0.70048302,38.671875,,,
595,0.811319687,38.73697917,,,
596,0.843946937,38.80208333,,,
597,0.734911603,38.8671875,,,
598,0.735730715,38.93229167,,,
599,0.701996026,38.99739583,,,
600,0.707161187,39.0625,,,
601,0.7250857,39.12760417,,,
602,0.690887527,39.19270833,,,
603,0.717208455,39.2578125,,,
604,0.724034013,39.32291667,,,
605,0.667505213,39.38802083,,,
606,0.761409999,39.453125,,,
607,0.667150094,39.51822917,,,
608,0.742563047,39.58333333,,,
609,0.799016332,39.6484375,,,
610,0.684670736,39.71354167,,,
611,0.679988351,39.77864583,,,
612,0.659846888,39.84375,,,
613,0.678423454,39.90885417,,,
614,0.615470797,39.97395833,,,
615,0.760049346,40.0390625,,,
616,0.668644367,40.10416667,,,
617,0.558326617,40.16927083,,,
618,0.646897672,40.234375,,,
619,0.662125367,40.29947917,,,
620,0.526276126,40.36458333,,,
621,0.611103917,40.4296875,,,
622,0.558952169,40.49479167,,,
623,0.590999276,40.55989583,,,
624,0.579264288,40.625,,,
625,0.520678057,40.69010417,,,
626,0.578913666,40.75520833,,,
627,0.477861904,40.8203125,,,
628,0.514797161,40.88541667,,,
629,0.484436863,40.95052083,,,
630,0.350047605,41.015625,,,
631,0.361192155,41.08072917,,,
632,0.366983357,41.14583333,,,
633,0.382186025,41.2109375,,,
634,0.309920939,41.27604167,,,
635,0.257494236,41.34114583,,,
636,0.196553474,41.40625,,,
637,0.021550585,41.47135417,,,
638,0.130853484,41.53645833,,,
639,0.050411994,41.6015625,,,
640,-0.002644575,41.66666667,,,
641,-0.059707904,41.73177083,,,
642,-0.090745366,41.796875,,,
643,-0.253121795,41.86197917,,,
644,-0.14912489,41.92708333,,,
645,-0.258060659,41.9921875,,,
646,-0.299090487,42.05729167,,,
647,-0.251308007,42.12239583,,,
648,-0.352551606,42.1875,,,
649,-0.464787346,42.25260417,,,
650,-0.420798795,42.31770833,,,
651,-0.472795589,42.3828125,,,
652,-0.460486937,42.44791667,,,
653,-0.519953069,42.51302083,,,
654,-0.514933573,42.578125,,,
655,-0.625977153,42.64322917,,,
656,-0.586514582,42.70833333,,,
657,-0.631375285,42.7734375,,,
658,-0.584128362,42.83854167,,,
659,-0.669008886,42.90364583,,,
660,-0.651381119,42.96875,,,
661,-0.712461556,43.03385417,,,
662,-0.606236306,43.09895833,,,
663,-0.6215352,43.1640625,,,
664,-0.640448535,43.22916667,,,
665,-0.639178632,43.29427083,,,
666,-0.82067047,43.359375,,,
667,-0.70044292,43.42447917,,,
668,-0.750417767,43.48958333,,,
669,-0.717891674,43.5546875,,,
670,-0.693152284,43.61979167,,,
671,-0.620202059,43.68489583,,,
672,-0.672536516,43.75,,,
673,-0.753820665,43.81510417,,,
674,-0.684310583,43.88020833,,,
675,-0.694399338,43.9453125,,,
676,-0.71098829,44.01041667,,,
677,-0.711143093,44.07552083,,,
678,-0.757668077,44.140625,,,
679,-0.695083558,44.20572917,,,
680,-0.698197424,44.27083333,,,
681,-0.729065313,44.3359375,,,
682,-0.747043904,44.40104167,,,
683,-0.827734971,44.46614583,,,
684,-0.849442749,44.53125,,,
685,-0.795923975,44.59635417,,,
686,-0.831622118,44.66145833,,,
687,-0.802869406,44.7265625,,,
688,-0.828586508,44.79166667,,,
689,-0.783177206,44.85677083,,,
690,-0.842040693,44.921875,,,
691,-0.898403711,44.98697917,,,
692,-0.889574884,45.05208333,,,
693,-0.815117742,45.1171875,,,
694,-0.902414529,45.18229167,,,
695,-0.906863669,45.24739583,,,
696,-0.923605253,45.3125,,,
697,-1.070013677,45.37760417,,,
698,-0.90210359,45.44270833,,,
699,-0.943905485,45.5078125,,,
700,-0.947234749,45.57291667,,,
701,-1.072600288,45.63802083,,,
702,-0.906207617,45.703125,,,
703,-1.044734796,45.76822917,,,
704,-1.025126453,45.83333333,,,
705,-0.903571915,45.8984375,,,
706,-1.068125111,45.96354167,,,
707,-1.04467583,46.02864583,,,
708,-0.922806158,46.09375,,,
709,-1.008444067,46.15885417,,,
710,-0.932512522,46.22395833,,,
711,-0.966472104,46.2890625,,,
712,-0.961890117,46.35416667,,,
713,-0.891688818,46.41927083,,,
714,-0.890170064,46.484375,,,
715,-0.897886292,46.54947917,,,
716,-0.880192346,46.61458333,,,
717,-0.817710588,46.6796875,,,
718,-0.892766775,46.74479167,,,
719,-0.912547958,46.80989583,,,
720,-0.868788509,46.875,,,
721,-0.815393875,46.94010417,,,
722,-0.796396998,47.00520833,,,
723,-0.758408543,47.0703125,,,
724,-0.76614887,47.13541667,,,
725,-0.75042058,47.20052083,,,
726,-0.737991576,47.265625,,,
727,-0.720100942,47.33072917,,,
728,-0.789087973,47.39583333,,,
729,-0.703688224,47.4609375,,,
730,-0.690448502,47.52604167,,,
731,-0.715319354,47.59114583,,,
732,-0.797883235,47.65625,,,
733,-0.737976603,47.72135417,,,
734,-0.703911612,47.78645833,,,
735,-0.747970405,47.8515625,,,
736,-0.733988928,47.91666667,,,
737,-0.725136649,47.98177083,,,
738,-0.720337168,48.046875,,,
739,-0.680981229,48.11197917,,,
740,-0.746538563,48.17708333,,,
741,-0.666951726,48.2421875,,,
742,-0.753362483,48.30729167,,,
743,-0.739723982,48.37239583,,,
744,-0.647353161,48.4375,,,
745,-0.699543202,48.50260417,,,
746,-0.683616299,48.56770833,,,
747,-0.790654756,48.6328125,,,
748,-0.721548051,48.69791667,,,
749,-0.571749934,48.76302083,,,
750,-0.633241212,48.828125,,,
751,-0.6139626,48.89322917,,,
752,-0.641456318,48.95833333,,,
753,-0.607872797,49.0234375,,,
754,-0.526605017,49.08854167,,,
755,-0.488123604,49.15364583,,,
756,-0.353437547,49.21875,,,
757,-0.446489306,49.28385417,,,
758,-0.438775945,49.34895833,,,
759,-0.426996501,49.4140625,,,
760,-0.332610088,49.47916667,,,
761,-0.350341909,49.54427083,,,
762,-0.234126163,49.609375,,,
763,-0.169550751,49.67447917,,,
764,-0.278675186,49.73958333,,,
765,-0.106181677,49.8046875,,,
766,-0.025086873,49.86979167,,,
767,-0.136766239,49.93489583,,,
768,-0.042310181,50,,,
769,0.062773952,50.06510417,,,
770,0.050425965,50.13020833,,,
771,0.069828,50.1953125,,,
772,0.264080651,50.26041667,,,
773,0.185511309,50.32552083,,,
774,0.2667982,50.390625,,,
775,0.309270081,50.45572917,,,
776,0.398434708,50.52083333,,,
777,0.365828556,50.5859375,,,
778,0.396956705,50.65104167,,,
779,0.367796413,50.71614583,,,
780,0.44057484,50.78125,,,
781,0.514865563,50.84635417,,,
782,0.561314241,50.91145833,,,
783,0.633245692,50.9765625,,,
784,0.609370769,51.04166667,,,
785,0.600468426,51.10677083,,,
786,0.614228592,51.171875,,,
787,0.6626414,51.23697917,,,
788,0.661481984,51.30208333,,,
789,0.642846522,51.3671875,,,
790,0.762378558,51.43229167,,,
791,0.622757835,51.49739583,,,
792,0.684128754,51.5625,,,
793,0.6514813,51.62760417,,,
794,0.696485455,51.69270833,,,
795,0.749799923,51.7578125,,,
796,0.634770504,51.82291667,,,
797,0.732673006,51.88802083,,,
798,0.633509623,51.953125,,,
799,0.725202036,52.01822917,,,
800,0.763879639,52.08333333,,,
801,0.713812954,52.1484375,,,
802,0.746329201,52.21354167,,,
803,0.714286062,52.27864583,,,
