,amplitude (in pu),timestamps (in ms),,parameters,values
78,1.015657843,5.078125,,,
79,0.898377984,5.143229167,,,
80,0.947239724,5.208333333,,,
81,0.830444931,5.2734375,,,
82,0.845255179,5.338541667,,,
83,0.878201596,5.403645833,,,
84,0.857087542,5.46875,,,
85,0.868003961,5.533854167,,,
86,0.849746461,5.598958333,,,
87,0.858671599,5.6640625,,,
88,0.790270743,5.729166667,,,
89,0.814913659,5.794270833,,,
90,0.8693454,5.859375,,,
91,0.780278726,5.924479167,,,
92,0.742744161,5.989583333,,,
93,0.735195244,6.0546875,,,
94,0.751899354,6.119791667,,,
95,0.786680784,6.184895833,,,
96,0.705163164,6.25,,,
97,0.639374189,6.315104167,,,
98,0.600356003,6.380208333,,,
99,0.701494226,6.4453125,,,
100,0.648142911,6.510416667,,,
101,0.606960269,6.575520833,,,
102,0.548886629,6.640625,,,
103,0.574100291,6.705729167,,,
104,0.49634787,6.770833333,,,
105,0.518764285,6.8359375,,,
106,0.531739969,6.901041667,,,
107,0.448950918,6.966145833,,,
108,0.434763513,7.03125,,,
109,0.371207667,7.096354167,,,
110,0.51667295,7.161458333,,,
111,0.406911923,7.2265625,,,
112,0.429611284,7.291666667,,,
113,0.351495418,7.356770833,,,
114,0.343317416,7.421875,,,
115,0.329043851,7.486979167,,,
116,0.365856363,7.552083333,,,
117,0.243447064,7.6171875,,,
118,0.23634144,7.682291667,,,
119,0.137373649,7.747395833,,,
120,0.221388068,7.8125,,,
121,0.09881118,7.877604167,,,
122,0.072263241,7.942708333,,,
123,0.136489142,8.0078125,,,
124,0.103987487,8.072916667,,,
125,0.108898788,8.138020833,,,
126,-0.011063439,8.203125,,,
127,-0.024648552,8.268229167,,,
128,0.027381457,8.333333333,,,
129,-0.06357433,8.3984375,,,
130,0.026116916,8.463541667,,,
131,-0.066582462,8.528645833,,,
132,-0.115525544,8.59375,,,
133,-0.186385206,8.658854167,,,
134,-0.178001775,8.723958333,,,
135,-0.26153979,8.7890625,,,
136,-0.20136847,8.854166667,,,
137,-0.166439922,8.919270833,,,
138,-0.160819444,8.984375,,,
139,-0.279434819,9.049479167,,,
140,-0.317195906,9.114583333,,,
141,-0.234671893,9.1796875,,,
142,-0.321350601,9.244791667,,,
143,-0.331402856,9.309895833,,,
144,-0.356351606,9.375,,,
145,-0.391839018,9.440104167,,,
146,-0.390849932,9.505208333,,,
147,-0.448261417,9.5703125,,,
148,-0.545155443,9.635416667,,,
149,-0.391375228,9.700520833,,,
150,-0.492211362,9.765625,,,
151,-0.489131075,9.830729167,,,
152,-0.48315492,9.895833333,,,
153,-0.566227953,9.9609375,,,
154,-0.640840627,10.02604167,,,
155,-0.590305682,10.09114583,,,
156,-0.633270734,10.15625,,,
157,-0.623932161,10.22135417,,,
158,-0.635183513,10.28645833,,,
159,-0.748838285,10.3515625,,,
160,-0.718130968,10.41666667,,,
161,-0.800003968,10.48177083,,,
162,-0.749511809,10.546875,,,
163,-0.766323461,10.61197917,,,
164,-0.788841352,10.67708333,,,
165,-0.766456389,10.7421875,,,
166,-0.884962443,10.80729167,,,
167,-0.877613116,10.87239583,,,
168,-0.942129414,10.9375,,,
169,-0.820489635,11.00260417,,,
170,-0.811710534,11.06770833,,,
171,-0.884150074,11.1328125,,,
172,-0.801800781,11.19791667,,,
173,-0.949860716,11.26302083,,,
174,-0.852330782,11.328125,,,
175,-0.882429392,11.39322917,,,
176,-0.885996903,11.45833333,,,
177,-0.867383677,11.5234375,,,
178,-0.898311178,11.58854167,,,
179,-0.910559917,11.65364583,,,
180,-0.995424915,11.71875,,,
181,-1.009027395,11.78385417,,,
182,-0.950095276,11.84895833,,,
183,-1.015175625,11.9140625,,,
184,-0.954441132,11.97916667,,,
185,-0.906422219,12.04427083,,,
186,-1.012269586,12.109375,,,
187,-0.965492986,12.17447917,,,
188,-1.002736016,12.23958333,,,
189,-1.056443631,12.3046875,,,
190,-1.081640369,12.36979167,,,
191,-1.065721862,12.43489583,,,
192,-0.945140982,12.5,,,
193,-1.016693644,12.56510417,,,
194,-1.03754635,12.63020833,,,
195,-0.994036195,12.6953125,,,
196,-1.138847216,12.76041667,,,
197,-1.000449085,12.82552083,,,
198,-0.922751997,12.890625,,,
199,-0.933843564,12.95572917,,,
200,-0.954300005,13.02083333,,,
201,-0.963375924,13.0859375,,,
202,-0.980323193,13.15104167,,,
203,-1.025503431,13.21614583,,,
204,-0.986950571,13.28125,,,
205,-0.903966744,13.34635417,,,
206,-0.988924003,13.41145833,,,
207,-0.884807961,13.4765625,,,
208,-0.938531288,13.54166667,,,
209,-0.987048047,13.60677083,,,
210,-0.977657785,13.671875,,,
211,-0.860290955,13.73697917,,,
212,-0.895711323,13.80208333,,,
213,-0.825095335,13.8671875,,,
214,-0.85638866,13.93229167,,,
215,-0.845967104,13.99739583,,,
216,-0.804997974,14.0625,,,
217,-0.900908728,14.12760417,,,
218,-0.807600268,14.19270833,,,
219,-0.778315172,14.2578125,,,
220,-0.769072413,14.32291667,,,
221,-0.731439494,14.38802083,,,
222,-0.689270976,14.453125,,,
223,-0.694731861,14.51822917,,,
224,-0.615346587,14.58333333,,,
225,-0.644944889,14.6484375,,,
226,-0.661831211,14.71354167,,,
227,-0.594020911,14.77864583,,,
228,-0.570040335,14.84375,,,
229,-0.5663261,14.90885417,,,
230,-0.533776436,14.97395833,,,
231,-0.539227768,15.0390625,,,
232,-0.548313026,15.10416667,,,
233,-0.505041468,15.16927083,,,
234,-0.492075273,15.234375,,,
235,-0.509091559,15.29947917,,,
236,-0.557828326,15.36458333,,,
237,-0.431708066,15.4296875,,,
238,-0.439549187,15.49479167,,,
239,-0.401056726,15.55989583,,,
240,-0.35021574,15.625,,,
241,-0.326514788,15.69010417,,,
242,-0.444256632,15.75520833,,,
243,-0.405176586,15.8203125,,,
244,-0.252818189,15.88541667,,,
245,-0.289294247,15.95052083,,,
246,-0.280900704,16.015625,,,
247,-0.30388745,16.08072917,,,
248,-0.154298122,16.14583333,,,
249,-0.19663656,16.2109375,,,
250,-0.05029497,16.27604167,,,
251,-0.165997133,16.34114583,,,
252,-0.074091515,16.40625,,,
253,-0.087044615,16.47135417,,,
254,-0.068809798,16.53645833,,,
255,0.048788223,16.6015625,,,
256,0.062740256,16.66666667,,,
257,0.051386069,16.73177083,,,
258,0.082422236,16.796875,,,
259,0.091074122,16.86197917,,,
260,0.085780731,16.92708333,,,
261,0.108203864,16.9921875,,,
262,0.071589466,17.05729167,,,
263,0.162171413,17.12239583,,,
264,0.229203257,17.1875,,,
265,0.200064598,17.25260417,,,
266,0.168279324,17.31770833,,,
267,0.227525799,17.3828125,,,
268,0.289270662,17.44791667,,,
269,0.378951412,17.51302083,,,
270,0.346038839,17.578125,,,
271,0.42208284,17.64322917,,,
272,0.402662915,17.70833333,,,
273,0.421588716,17.7734375,,,
274,0.435538631,17.83854167,,,
275,0.410296313,17.90364583,,,
276,0.408055774,17.96875,,,
277,0.570288003,18.03385417,,,
278,0.526273184,18.09895833,,,
279,0.559847606,18.1640625,,,
280,0.619844824,18.22916667,,,
281,0.530548169,18.29427083,,,
282,0.692439162,18.359375,,,
283,0.565212015,18.42447917,,,
284,0.659177108,18.48958333,,,
285,0.650339294,18.5546875,,,
286,0.705074204,18.61979167,,,
287,0.754716147,18.68489583,,,
288,0.775186148,18.75,,,
289,0.63763126,18.81510417,,,
290,0.802848326,18.88020833,,,
291,0.743602693,18.9453125,,,
292,0.742461903,19.01041667,,,
293,0.869050812,19.07552083,,,
294,0.743496397,19.140625,,,
295,0.760753041,19.20572917,,,
296,0.818800671,19.27083333,,,
297,0.906842567,19.3359375,,,
298,0.827288086,19.40104167,,,
299,0.890480877,19.46614583,,,
300,0.972998751,19.53125,,,
301,0.853757425,19.59635417,,,
302,0.977754446,19.66145833,,,
303,0.828745293,19.7265625,,,
304,0.942585774,19.79166667,,,
305,0.908532933,19.85677083,,,
306,1.005503139,19.921875,,,
307,0.953202699,19.98697917,,,
308,1.047519606,20.05208333,,,
309,0.89722412,20.1171875,,,
310,1.005819923,20.18229167,,,
311,1.030190349,20.24739583,,,
312,1.035927916,20.3125,,,
313,0.890443395,20.37760417,,,
314,1.003119006,20.44270833,,,
315,0.98886843,20.5078125,,,
316,0.952749193,20.57291667,,,
317,1.011050308,20.63802083,,,
318,1.082589217,20.703125,,,
319,1.005094204,20.76822917,,,
320,0.983416896,20.83333333,,,
321,1.023833417,20.8984375,,,
322,0.95333343,20.96354167,,,
323,1.030118356,21.02864583,,,
324,1.025312985,21.09375,,,
325,1.015284319,21.15885417,,,
326,1.024132136,21.22395833,,,
327,0.894837087,21.2890625,,,
328,0.916925685,21.35416667,,,
329,0.950760535,21.41927083,,,
330,1.02084738,21.484375,,,
331,0.887472572,21.54947917,,,
332,0.965843522,21.61458333,,,
333,0.952766065,21.6796875,,,
334,0.981283414,21.74479167,,,
335,0.959977651,21.80989583,,,
336,0.900840296,21.875,,,
337,0.894374676,21.94010417,,,
338,0.885035658,22.00520833,,,
339,0.779731814,22.0703125,,,
340,0.852769276,22.13541667,,,
341,0.787239493,22.20052083,,,
342,0.832025214,22.265625,,,
343,0.847226684,22.33072917,,,
344,0.798670147,22.39583333,,,
345,0.825314071,22.4609375,,,
346,0.727170683,22.52604167,,,
347,0.789771522,22.59114583,,,
348,0.796928194,22.65625,,,
349,0.617419641,22.72135417,,,
350,0.685650924,22.78645833,,,
351,0.754629717,22.8515625,,,
352,0.671749862,22.91666667,,,
353,0.777325882,22.98177083,,,
354,0.6840265,23.046875,,,
355,0.777001865,23.11197917,,,
356,0.655913929,23.17708333,,,
357,0.62654364,23.2421875,,,
358,0.58604711,23.30729167,,,
359,0.515850118,23.37239583,,,
360,0.593520557,23.4375,,,
361,0.560637454,23.50260417,,,
362,0.467486973,23.56770833,,,
363,0.482975053,23.6328125,,,
364,0.462486405,23.69791667,,,
365,0.407538398,23.76302083,,,
366,0.491187265,23.828125,,,
367,0.395767708,23.89322917,,,
368,0.409006912,23.95833333,,,
369,0.312426506,24.0234375,,,
370,0.314067205,24.08854167,,,
371,0.38571287,24.15364583,,,
372,0.338841515,24.21875,,,
373,0.225092922,24.28385417,,,
374,0.288568655,24.34895833,,,
375,0.18350742,24.4140625,,,
376,0.175344235,24.47916667,,,
377,0.225285284,24.54427083,,,
378,0.239685265,24.609375,,,
379,0.076220769,24.67447917,,,
380,0.118404617,24.73958333,,,
381,0.125872904,24.8046875,,,
382,0.046599431,24.86979167,,,
383,-0.035126263,24.93489583,,,
384,-0.0065677,25,,,
385,-0.093606958,25.06510417,,,
386,0.021532608,25.13020833,,,
387,-0.150464893,25.1953125,,,
388,-0.117716331,25.26041667,,,
389,-0.183804261,25.32552083,,,
390,-0.179700225,25.390625,,,
391,-0.155549914,25.45572917,,,
392,-0.180325569,25.52083333,,,
393,-0.219529566,25.5859375,,,
394,-0.244713777,25.65104167,,,
395,-0.306828732,25.71614583,,,
396,-0.26517997,25.78125,,,
397,-0.278920985,25.84635417,,,
398,-0.393941317,25.91145833,,,
399,-0.356971909,25.9765625,,,
400,-0.397156948,26.04166667,,,
401,-0.353172569,26.10677083,,,
402,-0.407468292,26.171875,,,
403,-0.427680926,26.23697917,,,
404,-0.45844033,26.30208333,,,
405,-0.576163389,26.3671875,,,
406,-0.494427864,26.43229167,,,
407,-0.462151451,26.49739583,,,
408,-0.559277893,26.5625,,,
409,-0.665556955,26.62760417,,,
410,-0.537011412,26.69270833,,,
411,-0.680256818,26.7578125,,,
412,-0.616709807,26.82291667,,,
413,-0.602965558,26.88802083,,,
414,-0.685046868,26.953125,,,
415,-0.699012592,27.01822917,,,
416,-0.684225356,27.08333333,,,
417,-0.712298849,27.1484375,,,
418,-0.619846592,27.21354167,,,
419,-0.837228121,27.27864583,,,
420,-0.774883187,27.34375,,,
421,-0.822064815,27.40885417,,,
422,-0.802813579,27.47395833,,,
423,-0.790391397,27.5390625,,,
424,-0.855333248,27.60416667,,,
425,-0.858513192,27.66927083,,,
426,-0.8910079,27.734375,,,
427,-0.883311405,27.79947917,,,
428,-0.861504732,27.86458333,,,
429,-0.927608323,27.9296875,,,
430,-0.88005655,27.99479167,,,
431,-0.884623508,28.05989583,,,
432,-0.889710249,28.125,,,
433,-0.926844246,28.19010417,,,
434,-1.042948528,28.25520833,,,
435,-1.016219153,28.3203125,,,
436,-0.920061137,28.38541667,,,
437,-0.964148822,28.45052083,,,
438,-0.98227881,28.515625,,,
439,-1.038618939,28.58072917,,,
440,-1.00578831,28.64583333,,,
441,-1.017865496,28.7109375,,,
442,-0.941936983,28.77604167,,,
443,-1.022931087,28.84114583,,,
444,-0.974849013,28.90625,,,
445,-0.983447982,28.97135417,,,
446,-1.07839289,29.03645833,,,
447,-0.916748468,29.1015625,,,
448,-1.038623699,29.16666667,,,
449,-0.983996898,29.23177083,,,
450,-0.983497357,29.296875,,,
451,-0.979003647,29.36197917,,,
452,-0.938559256,29.42708333,,,
453,-0.95595065,29.4921875,,,
454,-0.951984649,29.55729167,,,
455,-1.066989826,29.62239583,,,
456,-1.019451421,29.6875,,,
457,-0.891958953,29.75260417,,,
458,-1.00732468,29.81770833,,,
459,-0.964788766,29.8828125,,,
460,-0.966493354,29.94791667,,,
461,-0.921626463,30.01302083,,,
462,-0.984222175,30.078125,,,
463,-0.900976227,30.14322917,,,
464,-0.939140509,30.20833333,,,
465,-0.856170429,30.2734375,,,
466,-0.845494905,30.33854167,,,
467,-0.851132849,30.40364583,,,
468,-0.887083678,30.46875,,,
469,-0.881219407,30.53385417,,,
470,-0.875314791,30.59895833,,,
471,-0.809172481,30.6640625,,,
472,-0.784097333,30.72916667,,,
473,-0.857304793,30.79427083,,,
474,-0.784266274,30.859375,,,
475,-0.822862576,30.92447917,,,
476,-0.738010674,30.98958333,,,
477,-0.728919811,31.0546875,,,
478,-0.759192856,31.11979167,,,
479,-0.738557278,31.18489583,,,
480,-0.67993433,31.25,,,
481,-0.605675618,31.31510417,,,
482,-0.660665939,31.38020833,,,
483,-0.690626579,31.4453125,,,
484,-0.712022429,31.51041667,,,
485,-0.635516286,31.57552083,,,
486,-0.669652788,31.640625,,,
487,-0.429474728,31.70572917,,,
488,-0.562015739,31.77083333,,,
489,-0.537466326,31.8359375,,,
490,-0.562168294,31.90104167,,,
491,-0.468106674,31.96614583,,,
492,-0.520966924,32.03125,,,
493,-0.378675975,32.09635417,,,
494,-0.441730864,32.16145833,,,
495,-0.37678785,32.2265625,,,
496,-0.428340441,32.29166667,,,
497,-0.386920467,32.35677083,,,
498,-0.388158321,32.421875,,,
499,-0.406975917,32.48697917,,,
500,-0.263478766,32.55208333,,,
501,-0.331328645,32.6171875,,,
502,-0.315110404,32.68229167,,,
503,-0.182004443,32.74739583,,,
504,-0.14743784,32.8125,,,
505,-0.154190087,32.87760417,,,
506,-0.130670015,32.94270833,,,
507,-0.013617224,33.0078125,,,
508,-0.105045547,33.07291667,,,
509,-0.036853325,33.13802083,,,
510,-0.075836062,33.203125,,,
511,-0.071959118,33.26822917,,,
512,0.040223414,33.33333333,,,
513,-0.102736812,33.3984375,,,
514,0.04924488,33.46354167,,,
515,0.07132058,33.52864583,,,
516,0.188719294,33.59375,,,
517,0.053101218,33.65885417,,,
518,0.18398548,33.72395833,,,
519,0.132026238,33.7890625,,,
520,0.185006919,33.85416667,,,
521,0.240088192,33.91927083,,,
522,0.29559433,33.984375,,,
523,0.277079561,34.04947917,,,
524,0.399874441,34.11458333,,,
525,0.358020903,34.1796875,,,
526,0.355945434,34.24479167,,,
527,0.324339998,34.30989583,,,
528,0.369226063,34.375,,,
529,0.384761611,34.44010417,,,
530,0.417527032,34.50520833,,,
531,0.399666619,34.5703125,,,
532,0.431687029,34.63541667,,,
533,0.561047227,34.70052083,,,
534,0.51324438,34.765625,,,
535,0.499381995,34.83072917,,,
536,0.628225541,34.89583333,,,
537,0.628562608,34.9609375,,,
538,0.669520787,35.02604167,,,
539,0.634962069,35.09114583,,,
540,0.643631151,35.15625,,,
541,0.744244665,35.22135417,,,
542,0.740447602,35.28645833,,,
543,0.643098066,35.3515625,,,
544,0.752428626,35.41666667,,,
545,0.687530963,35.48177083,,,
546,0.749839791,35.546875,,,
547,0.770936121,35.61197917,,,
548,0.764693915,35.67708333,,,
549,0.826231863,35.7421875,,,
550,0.802109738,35.80729167,,,
551,0.753936697,35.87239583,,,
552,0.775127269,35.9375,,,
553,0.729319313,36.00260417,,,
554,0.885388917,36.06770833,,,
555,0.838731988,36.1328125,,,
556,0.91229831,36.19791667,,,
557,0.883617219,36.26302083,,,
558,0.826223447,36.328125,,,
559,0.866193418,36.39322917,,,
560,0.901150668,36.45833333,,,
561,0.984223697,36.5234375,,,
562,0.942510331,36.58854167,,,
563,1.050874582,36.65364583,,,
564,0.961605907,36.71875,,,
565,0.828244169,36.78385417,,,
566,1.04519715,36.84895833,,,
567,0.899957056,36.9140625,,,
568,0.948891656,36.97916667,,,
569,1.001616591,37.04427083,,,
570,0.959909486,37.109375,,,
571,1.004356717,37.17447917,,,
572,0.945878182,37.23958333,,,
573,1.071357797,37.3046875,,,
574,0.905677445,37.36979167,,,
575,1.016166665,37.43489583,,,
576,1.003740282,37.5,,,
577,1.007834817,37.56510417,,,
578,0.987800833,37.63020833,,,
579,0.936554336,37.6953125,,,
580,1.035670835,37.76041667,,,
581,0.927503344,37.82552083,,,
582,0.982349806,37.890625,,,
583,0.934672378,37.95572917,,,
584,1.073229208,38.02083333,,,
585,1.009376176,38.0859375,,,
586,0.965247453,38.15104167,,,
587,1.04253743,38.21614583,,,
588,0.978490959,38.28125,,,
589,0.897567617,38.34635417,,,
590,0.895416585,38.41145833,,,
591,0.956823258,38.4765625,,,
592,0.917847914,38.54166667,,,
593,0.77580648,38.60677083,,,
594,0.865363212,38.671875,,,
595,0.868512807,38.73697917,,,
596,0.877927238,38.80208333,,,
597,0.936748328,38.8671875,,,
598,0.828596298,38.93229167,,,
599,0.786978141,38.99739583,,,
600,0.8425815,39.0625,,,
601,0.792807403,39.12760417,,,
602,0.781957322,39.19270833,,,
603,0.764700343,39.2578125,,,
604,0.840297223,39.32291667,,,
605,0.653191985,39.38802083,,,
606,0.789932105,39.453125,,,
607,0.707570707,39.51822917,,,
608,0.764066266,39.58333333,,,
609,0.670414659,39.6484375,,,
610,0.703104346,39.71354167,,,
611,0.673820003,39.77864583,,,
612,0.603429236,39.84375,,,
613,0.675467124,39.90885417,,,
614,0.589730308,39.97395833,,,
615,0.499028635,40.0390625,,,
616,0.575705731,40.10416667,,,
617,0.525839325,40.16927083,,,
618,0.51588836,40.234375,,,
619,0.52128333,40.29947917,,,
620,0.501588734,40.36458333,,,
621,0.379522675,40.4296875,,,
622,0.412903908,40.49479167,,,
623,0.393534323,40.55989583,,,
624,0.330062312,40.625,,,
625,0.438489229,40.69010417,,,
626,0.306085414,40.75520833,,,
627,0.305558337,40.8203125,,,
628,0.255169233,40.88541667,,,
629,0.270738938,40.95052083,,,
630,0.250178576,41.015625,,,
631,0.282302005,41.08072917,,,
632,0.20437479,41.14583333,,,
633,0.185574549,41.2109375,,,
634,0.184652297,41.27604167,,,
635,0.13079525,41.34114583,,,
636,0.10499887,41.40625,,,
637,0.098601435,41.47135417,,,
638,0.020135955,41.53645833,,,
639,0.08581274,41.6015625,,,
640,-0.050458786,41.66666667,,,
641,-0.123706572,41.73177083,,,
642,-0.076011034,41.796875,,,
643,0.001755168,41.86197917,,,
644,-0.177597109,41.92708333,,,
645,-0.212545325,41.9921875,,,
646,-0.076851033,42.05729167,,,
647,-0.163650826,42.12239583,,,
648,-0.234554062,42.1875,,,
649,-0.136229706,42.25260417,,,
650,-0.231589079,42.31770833,,,
651,-0.347046727,42.3828125,,,
652,-0.22069118,42.44791667,,,
653,-0.381228278,42.51302083,,,
654,-0.309022766,42.578125,,,
655,-0.242901284,42.64322917,,,
656,-0.357850775,42.70833333,,,
657,-0.392646128,42.7734375,,,
658,-0.535070869,42.83854167,,,
659,-0.438446267,42.90364583,,,
660,-0.464139204,42.96875,,,
661,-0.58389446,43.03385417,,,
662,-0.505212106,43.09895833,,,
663,-0.576683738,43.1640625,,,
664,-0.500167288,43.22916667,,,
665,-0.490300217,43.29427083,,,
666,-0.665572636,43.359375,,,
667,-0.598049616,43.42447917,,,
668,-0.616405228,43.48958333,,,
669,-0.623160745,43.5546875,,,
670,-0.775006621,43.61979167,,,
671,-0.705847441,43.68489583,,,
672,-0.745288806,43.75,,,
673,-0.703386735,43.81510417,,,
674,-0.688876277,43.88020833,,,
675,-0.747558063,43.9453125,,,
676,-0.762027227,44.01041667,,,
677,-0.836047998,44.07552083,,,
678,-0.907530995,44.140625,,,
679,-0.743827297,44.20572917,,,
680,-0.89217293,44.27083333,,,
681,-0.865328367,44.3359375,,,
682,-0.880973066,44.40104167,,,
683,-0.716302254,44.46614583,,,
684,-0.890696237,44.53125,,,
685,-0.972750184,44.59635417,,,
686,-1.003279354,44.66145833,,,
687,-0.82051506,44.7265625,,,
688,-0.765979028,44.79166667,,,
689,-0.964262455,44.85677083,,,
690,-0.980941732,44.921875,,,
691,-1.000021569,44.98697917,,,
692,-0.903592637,45.05208333,,,
693,-0.988072815,45.1171875,,,
694,-0.931478785,45.18229167,,,
695,-1.079082087,45.24739583,,,
696,-0.98359903,45.3125,,,
697,-1.012803601,45.37760417,,,
698,-0.986624382,45.44270833,,,
699,-1.030299005,45.5078125,,,
700,-0.987576082,45.57291667,,,
701,-0.991461506,45.63802083,,,
702,-1.082105136,45.703125,,,
703,-1.01125414,45.76822917,,,
704,-1.066348824,45.83333333,,,
705,-0.974056455,45.8984375,,,
706,-0.958919614,45.96354167,,,
707,-0.988979905,46.02864583,,,
708,-1.023590642,46.09375,,,
709,-0.970816506,46.15885417,,,
710,-1.067484513,46.22395833,,,
711,-0.967700296,46.2890625,,,
712,-0.953536749,46.35416667,,,
713,-0.900763981,46.41927083,,,
714,-1.02918245,46.484375,,,
715,-0.940270857,46.54947917,,,
716,-0.9887097,46.61458333,,,
717,-0.9152957,46.6796875,,,
718,-0.918903577,46.74479167,,,
719,-0.909219209,46.80989583,,,
720,-0.95060261,46.875,,,
721,-0.945674194,46.94010417,,,
722,-1.08296584,47.00520833,,,
723,-0.923408478,47.0703125,,,
724,-0.917648598,47.13541667,,,
725,-0.914282996,47.20052083,,,
726,-0.834383194,47.265625,,,
727,-0.872319709,47.33072917,,,
728,-0.853592783,47.39583333,,,
729,-0.966645809,47.4609375,,,
730,-0.791302873,47.52604167,,,
731,-0.840929767,47.59114583,,,
732,-0.823517346,47.65625,,,
733,-0.740019548,47.72135417,,,
734,-0.687789852,47.78645833,,,
735,-0.657808777,47.8515625,,,
736,-0.659068817,47.91666667,,,
737,-0.644170836,47.98177083,,,
738,-0.636236795,48.046875,,,
739,-0.700005655,48.11197917,,,
740,-0.696814554,48.17708333,,,
741,-0.62411048,48.2421875,,,
742,-0.534402697,48.30729167,,,
743,-0.633315337,48.37239583,,,
744,-0.473630246,48.4375,,,
745,-0.551231005,48.50260417,,,
746,-0.471431429,48.56770833,,,
747,-0.536267448,48.6328125,,,
748,-0.488383716,48.69791667,,,
749,-0.534181451,48.76302083,,,
750,-0.543821651,48.828125,,,
751,-0.386155163,48.89322917,,,
752,-0.3643063,48.95833333,,,
753,-0.319742921,49.0234375,,,
754,-0.304371908,49.08854167,,,
755,-0.392936175,49.15364583,,,
756,-0.235896415,49.21875,,,
757,-0.299720375,49.28385417,,,
758,-0.21724685,49.34895833,,,
759,-0.284038113,49.4140625,,,
760,-0.237929907,49.47916667,,,
761,-0.212749193,49.54427083,,,
762,-0.169673805,49.609375,,,
763,-0.052796493,49.67447917,,,
764,-0.112943786,49.73958333,,,
765,-0.052669411,49.8046875,,,
766,-0.031510689,49.86979167,,,
767,-0.100657851,49.93489583,,,
768,0.051963265,50,,,
769,0.103241305,50.06510417,,,
770,-0.040696922,50.13020833,,,
771,0.099928895,50.1953125,,,
772,0.038260204,50.26041667,,,
773,0.181496819,50.32552083,,,
774,0.169400961,50.390625,,,
775,0.22096936,50.45572917,,,
776,0.10544228,50.52083333,,,
777,0.218282202,50.5859375,,,
778,0.312362063,50.65104167,,,
779,0.16883004,50.71614583,,,
780,0.36861171,50.78125,,,
781,0.279551376,50.84635417,,,
782,0.418138915,50.91145833,,,
783,0.306978073,50.9765625,,,
784,0.349348606,51.04166667,,,
785,0.378126872,51.10677083,,,
786,0.414748658,51.171875,,,
787,0.357250181,51.23697917,,,
788,0.562040565,51.30208333,,,
789,0.476845657,51.3671875,,,
790,0.488477857,51.43229167,,,
791,0.513998171,51.49739583,,,
792,0.577864573,51.5625,,,
793,0.495649179,51.62760417,,,
794,0.640613942,51.69270833,,,
795,0.609810323,51.7578125,,,
796,0.673312055,51.82291667,,,
797,0.62579147,51.88802083,,,
798,0.637395113,51.953125,,,
799,0.661674232,52.01822917,,,
800,0.73838796,52.08333333,,,
801,0.740224341,52.1484375,,,
802,0.761965412,52.21354167,,,
803,0.771747997,52.27864583,,,
