,amplitude (in pu),timestamps (in ms),,parameters,values
120,0.130177695,7.8125,,,
121,0.161840426,7.877604167,,,
122,0.147688103,7.942708333,,,
123,0.037510358,8.0078125,,,
124,0.103942311,8.072916667,,,
125,0.092381982,8.138020833,,,
126,0.06596961,8.203125,,,
127,0.138305778,8.268229167,,,
128,0.006893833,8.333333333,,,
129,-0.052161458,8.3984375,,,
130,0.004157241,8.463541667,,,
131,-0.032266699,8.528645833,,,
132,-0.11320351,8.59375,,,
133,-0.148464518,8.658854167,,,
134,-0.119281059,8.723958333,,,
135,-0.059662256,8.7890625,,,
136,-0.135139449,8.854166667,,,
137,-0.278471415,8.919270833,,,
138,-0.241075302,8.984375,,,
139,-0.361619571,9.049479167,,,
140,-0.219771171,9.114583333,,,
141,-0.328304837,9.1796875,,,
142,-0.326907445,9.244791667,,,
143,-0.337143593,9.309895833,,,
144,-0.352870546,9.375,,,
145,-0.402446645,9.440104167,,,
146,-0.500876642,9.505208333,,,
147,-0.42688607,9.5703125,,,
148,-0.514554605,9.635416667,,,
149,-0.544937147,9.700520833,,,
150,-0.544230387,9.765625,,,
151,-0.471737324,9.830729167,,,
152,-0.557109977,9.895833333,,,
153,-0.681550657,9.9609375,,,
154,-0.69255164,10.02604167,,,
155,-0.559915621,10.09114583,,,
156,-0.573398405,10.15625,,,
157,-0.655692608,10.22135417,,,
158,-0.673556528,10.28645833,,,
159,-0.686668836,10.3515625,,,
160,-0.705596107,10.41666667,,,
161,-0.757973432,10.48177083,,,
162,-0.717694651,10.546875,,,
163,-0.747011638,10.61197917,,,
164,-0.726586284,10.67708333,,,
165,-0.715715534,10.7421875,,,
166,-0.765195927,10.80729167,,,
167,-0.823051767,10.87239583,,,
168,-0.885752196,10.9375,,,
169,-0.850363793,11.00260417,,,
170,-0.884311038,11.06770833,,,
171,-0.855691037,11.1328125,,,
172,-0.956346897,11.19791667,,,
173,-0.979942637,11.26302083,,,
174,-0.980711923,11.328125,,,
175,-0.855990221,11.39322917,,,
176,-0.978713987,11.45833333,,,
177,-0.847305783,11.5234375,,,
178,-1.004767501,11.58854167,,,
179,-0.935340128,11.65364583,,,
180,-1.033132679,11.71875,,,
181,-1.021442017,11.78385417,,,
182,-0.95046726,11.84895833,,,
183,-0.952715554,11.9140625,,,
184,-1.009495585,11.97916667,,,
185,-0.984621894,12.04427083,,,
186,-0.975482032,12.109375,,,
187,-1.065238229,12.17447917,,,
188,-1.015161954,12.23958333,,,
189,-0.983391338,12.3046875,,,
190,-1.117212156,12.36979167,,,
191,-1.010413907,12.43489583,,,
192,-0.924934782,12.5,,,
193,-1.004648372,12.56510417,,,
194,-0.965952489,12.63020833,,,
195,-1.109082879,12.6953125,,,
196,-0.947254895,12.76041667,,,
197,-1.036640516,12.82552083,,,
198,-1.057299527,12.890625,,,
199,-0.986774847,12.95572917,,,
200,-1.072538879,13.02083333,,,
201,-0.925000344,13.0859375,,,
202,-0.990389718,13.15104167,,,
203,-0.895664541,13.21614583,,,
204,-0.980652122,13.28125,,,
205,-0.898481074,13.34635417,,,
206,-0.881816436,13.41145833,,,
207,-0.883953462,13.4765625,,,
208,-0.949594385,13.54166667,,,
209,-0.997720224,13.60677083,,,
210,-0.875234067,13.671875,,,
211,-0.886503497,13.73697917,,,
212,-0.898034342,13.80208333,,,
213,-0.853779814,13.8671875,,,
214,-0.830016553,13.93229167,,,
215,-0.948281273,13.99739583,,,
216,-0.893392976,14.0625,,,
217,-0.840638318,14.12760417,,,
218,-0.69072295,14.19270833,,,
219,-0.788488412,14.2578125,,,
220,-0.823312134,14.32291667,,,
221,-0.77069841,14.38802083,,,
222,-0.709879005,14.453125,,,
223,-0.769911931,14.51822917,,,
224,-0.721980094,14.58333333,,,
225,-0.680012233,14.6484375,,,
226,-0.625269894,14.71354167,,,
227,-0.634780228,14.77864583,,,
228,-0.653394185,14.84375,,,
229,-0.588453165,14.90885417,,,
230,-0.637917093,14.97395833,,,
231,-0.487509373,15.0390625,,,
232,-0.57266223,15.10416667,,,
233,-0.566509112,15.16927083,,,
234,-0.504365329,15.234375,,,
235,-0.543844778,15.29947917,,,
236,-0.391583642,15.36458333,,,
237,-0.53947623,15.4296875,,,
238,-0.459701153,15.49479167,,,
239,-0.451286361,15.55989583,,,
240,-0.315607606,15.625,,,
241,-0.39523552,15.69010417,,,
242,-0.4016759,15.75520833,,,
243,-0.260304427,15.8203125,,,
244,-0.308890241,15.88541667,,,
245,-0.279528161,15.95052083,,,
246,-0.254535628,16.015625,,,
247,-0.210519334,16.08072917,,,
248,-0.173312646,16.14583333,,,
249,-0.061482823,16.2109375,,,
250,-0.11918472,16.27604167,,,
251,-0.077175381,16.34114583,,,
252,-0.120786532,16.40625,,,
253,-0.114499158,16.47135417,,,
254,0.080872625,16.53645833,,,
255,-0.045661112,16.6015625,,,
256,0.049785765,16.66666667,,,
257,0.030000605,16.73177083,,,
258,0.139632697,16.796875,,,
259,0.047840438,16.86197917,,,
260,0.057155555,16.92708333,,,
261,0.11682781,16.9921875,,,
262,0.188903934,17.05729167,,,
263,0.186825475,17.12239583,,,
264,0.165905841,17.1875,,,
265,0.182410912,17.25260417,,,
266,0.225143129,17.31770833,,,
267,0.153370163,17.3828125,,,
268,0.280246448,17.44791667,,,
269,0.28010783,17.51302083,,,
270,0.230081546,17.578125,,,
271,0.366743957,17.64322917,,,
272,0.282583961,17.70833333,,,
273,0.341262458,17.7734375,,,
274,0.386532646,17.83854167,,,
275,0.398737986,17.90364583,,,
276,0.448958829,17.96875,,,
277,0.489038094,18.03385417,,,
278,0.413063363,18.09895833,,,
279,0.569013062,18.1640625,,,
280,0.505561066,18.22916667,,,
281,0.579839562,18.29427083,,,
282,0.513710518,18.359375,,,
283,0.685022495,18.42447917,,,
284,0.551293909,18.48958333,,,
285,0.587222206,18.5546875,,,
286,0.602303197,18.61979167,,,
287,0.67891342,18.68489583,,,
288,0.745589985,18.75,,,
289,0.657479624,18.81510417,,,
290,0.728306181,18.88020833,,,
291,0.738431811,18.9453125,,,
292,0.756085569,19.01041667,,,
293,0.76617412,19.07552083,,,
294,0.782511453,19.140625,,,
295,0.82816632,19.20572917,,,
296,0.81782936,19.27083333,,,
297,0.966779607,19.3359375,,,
298,0.876150866,19.40104167,,,
299,0.903475609,19.46614583,,,
300,0.874566903,19.53125,,,
301,0.957650058,19.59635417,,,
302,0.897208851,19.66145833,,,
303,0.904152072,19.7265625,,,
304,0.911753044,19.79166667,,,
305,0.863239691,19.85677083,,,
306,0.896958055,19.921875,,,
307,0.971956248,19.98697917,,,
308,0.977148962,20.05208333,,,
309,0.905634769,20.1171875,,,
310,0.924000419,20.18229167,,,
311,1.040815739,20.24739583,,,
312,1.028183485,20.3125,,,
313,0.966474981,20.37760417,,,
314,1.055378374,20.44270833,,,
315,0.987095357,20.5078125,,,
316,0.999717028,20.57291667,,,
317,1.010170013,20.63802083,,,
318,1.080579689,20.703125,,,
319,0.981841002,20.76822917,,,
320,1.084851464,20.83333333,,,
321,1.057293531,20.8984375,,,
322,0.991060822,20.96354167,,,
323,0.997169682,21.02864583,,,
324,1.026521058,21.09375,,,
325,0.954938956,21.15885417,,,
326,1.002034208,21.22395833,,,
327,0.900891589,21.2890625,,,
328,0.974012552,21.35416667,,,
329,0.992091818,21.41927083,,,
330,1.067054293,21.484375,,,
331,0.952515467,21.54947917,,,
332,1.021127929,21.61458333,,,
333,0.944747036,21.6796875,,,
334,0.883928459,21.74479167,,,
335,0.928974008,21.80989583,,,
336,0.901967467,21.875,,,
337,0.903367323,21.94010417,,,
338,0.936974093,22.00520833,,,
339,0.890899224,22.0703125,,,
340,0.898643383,22.13541667,,,
341,0.836600138,22.20052083,,,
342,0.856468842,22.265625,,,
343,0.88157224,22.33072917,,,
344,0.818455125,22.39583333,,,
345,0.844580143,22.4609375,,,
346,0.883525118,22.52604167,,,
347,0.782975233,22.59114583,,,
348,0.823803804,22.65625,,,
349,0.811040727,22.72135417,,,
350,0.747722124,22.78645833,,,
351,0.704264067,22.8515625,,,
352,0.663255332,22.91666667,,,
353,0.74997614,22.98177083,,,
354,0.650129625,23.046875,,,
355,0.578983902,23.11197917,,,
356,0.625250139,23.17708333,,,
357,0.749546129,23.2421875,,,
358,0.598560488,23.30729167,,,
359,0.565159008,23.37239583,,,
360,0.539929993,23.4375,,,
361,0.459498797,23.50260417,,,
362,0.545509765,23.56770833,,,
363,0.463704793,23.6328125,,,
364,0.417071324,23.69791667,,,
365,0.500921856,23.76302083,,,
366,0.439978379,23.828125,,,
367,0.378181088,23.89322917,,,
368,0.349003738,23.95833333,,,
369,0.355289833,24.0234375,,,
370,0.314831647,24.08854167,,,
371,0.388942191,24.15364583,,,
372,0.299684633,24.21875,,,
373,0.227779792,24.28385417,,,
374,0.298005043,24.34895833,,,
375,0.232751479,24.4140625,,,
376,0.162087586,24.47916667,,,
377,0.176963877,24.54427083,,,
378,0.072868665,24.609375,,,
379,0.141691565,24.67447917,,,
380,0.126902875,24.73958333,,,
381,0.096188007,24.8046875,,,
382,0.03005104,24.86979167,,,
383,0.044943019,24.93489583,,,
384,-0.002098566,25,,,
385,-0.008927064,25.06510417,,,
386,-0.021660351,25.13020833,,,
387,-0.082815596,25.1953125,,,
388,0.040315921,25.26041667,,,
389,-0.112886656,25.32552083,,,
390,-0.087379112,25.390625,,,
391,-0.185070871,25.45572917,,,
392,-0.199957128,25.52083333,,,
393,-0.164923591,25.5859375,,,
394,-0.201820194,25.65104167,,,
395,-0.156848297,25.71614583,,,
396,-0.419898608,25.78125,,,
397,-0.291809885,25.84635417,,,
398,-0.425955451,25.91145833,,,
399,-0.314561615,25.9765625,,,
400,-0.410890609,26.04166667,,,
401,-0.42174005,26.10677083,,,
402,-0.440053669,26.171875,,,
403,-0.493687112,26.23697917,,,
404,-0.49138408,26.30208333,,,
405,-0.470197311,26.3671875,,,
406,-0.42855251,26.43229167,,,
407,-0.565616135,26.49739583,,,
408,-0.43100298,26.5625,,,
409,-0.626052197,26.62760417,,,
410,-0.592876403,26.69270833,,,
411,-0.611684765,26.7578125,,,
412,-0.69206022,26.82291667,,,
413,-0.709554991,26.88802083,,,
414,-0.662848914,26.953125,,,
415,-0.720656664,27.01822917,,,
416,-0.757396466,27.08333333,,,
417,-0.750197472,27.1484375,,,
418,-0.786729612,27.21354167,,,
419,-0.707727629,27.27864583,,,
420,-0.803114377,27.34375,,,
421,-0.771864903,27.40885417,,,
422,-0.752573204,27.47395833,,,
423,-0.801019778,27.5390625,,,
424,-0.846537533,27.60416667,,,
425,-0.815238049,27.66927083,,,
426,-0.866483416,27.734375,,,
427,-0.880346243,27.79947917,,,
428,-0.839933814,27.86458333,,,
429,-0.893873012,27.9296875,,,
430,-0.919653041,27.99479167,,,
431,-0.95227049,28.05989583,,,
432,-0.910194166,28.125,,,
433,-0.886660165,28.19010417,,,
434,-0.875578405,28.25520833,,,
435,-0.95332323,28.3203125,,,
436,-0.881099656,28.38541667,,,
437,-0.907946697,28.45052083,,,
438,-0.985063366,28.515625,,,
439,-0.833360066,28.58072917,,,
440,-1.034169705,28.64583333,,,
441,-0.950524103,28.7109375,,,
442,-1.054191171,28.77604167,,,
443,-1.139974244,28.84114583,,,
444,-0.911903058,28.90625,,,
445,-0.984290635,28.97135417,,,
446,-0.884336605,29.03645833,,,
447,-0.996325195,29.1015625,,,
448,-0.999824292,29.16666667,,,
449,-0.940037443,29.23177083,,,
450,-1.051610312,29.296875,,,
451,-1.012047509,29.36197917,,,
452,-0.988419688,29.42708333,,,
453,-1.020684494,29.4921875,,,
454,-0.929451199,29.55729167,,,
455,-1.036579986,29.62239583,,,
456,-1.019452773,29.6875,,,
457,-1.064253665,29.75260417,,,
458,-0.956244792,29.81770833,,,
459,-0.882339099,29.8828125,,,
460,-1.001361277,29.94791667,,,
461,-0.879600368,30.01302083,,,
462,-0.862034308,30.078125,,,
463,-0.965940703,30.14322917,,,
464,-0.871888829,30.20833333,,,
465,-0.917526362,30.2734375,,,
466,-0.934995886,30.33854167,,,
467,-0.9063444,30.40364583,,,
468,-0.845225722,30.46875,,,
469,-0.878810452,30.53385417,,,
470,-0.812855331,30.59895833,,,
471,-0.787544734,30.6640625,,,
472,-0.795011433,30.72916667,,,
473,-0.826276125,30.79427083,,,
474,-0.754916964,30.859375,,,
475,-0.808353787,30.92447917,,,
476,-0.801086142,30.98958333,,,
477,-0.857124931,31.0546875,,,
478,-0.742263968,31.11979167,,,
479,-0.802736071,31.18489583,,,
480,-0.687130472,31.25,,,
481,-0.634898388,31.31510417,,,
482,-0.671318333,31.38020833,,,
483,-0.654841582,31.4453125,,,
484,-0.708142049,31.51041667,,,
485,-0.584403789,31.57552083,,,
486,-0.565217104,31.640625,,,
487,-0.536268044,31.70572917,,,
488,-0.516034544,31.77083333,,,
489,-0.515512541,31.8359375,,,
490,-0.526804795,31.90104167,,,
491,-0.500142197,31.96614583,,,
492,-0.496371851,32.03125,,,
493,-0.446345822,32.09635417,,,
494,-0.512650269,32.16145833,,,
495,-0.369028477,32.2265625,,,
496,-0.441018345,32.29166667,,,
497,-0.278702961,32.35677083,,,
498,-0.357783993,32.421875,,,
499,-0.323638949,32.48697917,,,
500,-0.259310846,32.55208333,,,
501,-0.248851532,32.6171875,,,
502,-0.177420327,32.68229167,,,
503,-0.230102323,32.74739583,,,
504,-0.257507962,32.8125,,,
505,-0.194878593,32.87760417,,,
506,-0.117961878,32.94270833,,,
507,-0.136475894,33.0078125,,,
508,-0.106995478,33.07291667,,,
509,-0.048426247,33.13802083,,,
510,0.003893421,33.203125,,,
511,0.001052178,33.26822917,,,
512,-0.030747765,33.33333333,,,
513,0.10301702,33.3984375,,,
514,0.035038296,33.46354167,,,
515,0.062094351,33.52864583,,,
516,0.121512417,33.59375,,,
517,0.062286616,33.65885417,,,
518,0.078040133,33.72395833,,,
519,0.143705304,33.7890625,,,
520,0.207598876,33.85416667,,,
521,0.232649303,33.91927083,,,
522,0.307445747,33.984375,,,
523,0.321140429,34.04947917,,,
524,0.181424228,34.11458333,,,
525,0.303884145,34.1796875,,,
526,0.382210804,34.24479167,,,
527,0.47874811,34.30989583,,,
528,0.364182867,34.375,,,
529,0.377448236,34.44010417,,,
530,0.410018065,34.50520833,,,
531,0.381609722,34.5703125,,,
532,0.442259844,34.63541667,,,
533,0.588081351,34.70052083,,,
534,0.481632007,34.765625,,,
535,0.605994995,34.83072917,,,
536,0.521777425,34.89583333,,,
537,0.547516481,34.9609375,,,
538,0.604639758,35.02604167,,,
539,0.600661302,35.09114583,,,
540,0.671525913,35.15625,,,
541,0.61873561,35.22135417,,,
542,0.626128657,35.28645833,,,
543,0.682309061,35.3515625,,,
544,0.611202506,35.41666667,,,
545,0.691855412,35.48177083,,,
546,0.768281668,35.546875,,,
547,0.782976813,35.61197917,,,
548,0.828637184,35.67708333,,,
549,0.807315506,35.7421875,,,
550,0.762769427,35.80729167,,,
551,0.748079127,35.87239583,,,
552,0.855635742,35.9375,,,
553,0.80672451,36.00260417,,,
554,0.772008102,36.06770833,,,
555,0.869917179,36.1328125,,,
556,0.891440253,36.19791667,,,
557,0.913854042,36.26302083,,,
558,0.932359778,36.328125,,,
559,0.9347161,36.39322917,,,
560,0.927254029,36.45833333,,,
561,0.945722453,36.5234375,,,
562,1.018862765,36.58854167,,,
563,1.035480343,36.65364583,,,
564,0.927029153,36.71875,,,
565,1.03909083,36.78385417,,,
566,0.9892621,36.84895833,,,
567,0.905277803,36.9140625,,,
568,0.985161732,36.97916667,,,
569,1.103223198,37.04427083,,,
570,0.87647689,37.109375,,,
571,0.956256858,37.17447917,,,
572,0.951674041,37.23958333,,,
573,1.021885614,37.3046875,,,
574,0.981522754,37.36979167,,,
575,0.943099895,37.43489583,,,
576,1.034465937,37.5,,,
577,1.112637355,37.56510417,,,
578,0.992507645,37.63020833,,,
579,1.037345589,37.6953125,,,
580,0.939946213,37.76041667,,,
581,1.001767498,37.82552083,,,
582,1.021340932,37.890625,,,
583,0.98122126,37.95572917,,,
584,1.012357016,38.02083333,,,
585,1.085090617,38.0859375,,,
586,0.989286932,38.15104167,,,
587,1.002566592,38.21614583,,,
588,0.921803118,38.28125,,,
589,0.974980406,38.34635417,,,
590,0.914706956,38.41145833,,,
591,0.948436535,38.4765625,,,
592,1.003160112,38.54166667,,,
593,0.970803642,38.60677083,,,
594,0.899625546,38.671875,,,
595,0.869121344,38.73697917,,,
596,0.92746658,38.80208333,,,
597,0.845452593,38.8671875,,,
598,0.940874682,38.93229167,,,
599,0.790977073,38.99739583,,,
600,0.84615222,39.0625,,,
601,0.755991317,39.12760417,,,
602,0.818415693,39.19270833,,,
603,0.826194036,39.2578125,,,
604,0.635093984,39.32291667,,,
605,0.686041214,39.38802083,,,
606,0.72691593,39.453125,,,
607,0.728709652,39.51822917,,,
608,0.68945846,39.58333333,,,
609,0.712893342,39.6484375,,,
610,0.75281597,39.71354167,,,
611,0.633694476,39.77864583,,,
612,0.621096525,39.84375,,,
613,0.639935756,39.90885417,,,
614,0.623424514,39.97395833,,,
615,0.612607708,40.0390625,,,
616,0.61879659,40.10416667,,,
617,0.498556226,40.16927083,,,
618,0.469795495,40.234375,,,
619,0.510957975,40.29947917,,,
620,0.511783661,40.36458333,,,
621,0.483474676,40.4296875,,,
622,0.365813997,40.49479167,,,
623,0.521983676,40.55989583,,,
624,0.345533677,40.625,,,
625,0.388084381,40.69010417,,,
626,0.326365066,40.75520833,,,
627,0.331034114,40.8203125,,,
628,0.251991971,40.88541667,,,
629,0.242100271,40.95052083,,,
630,0.266202658,41.015625,,,
631,0.196698419,41.08072917,,,
632,0.111433935,41.14583333,,,
633,0.192929749,41.2109375,,,
634,0.257527643,41.27604167,,,
635,0.083652492,41.34114583,,,
636,0.157463155,41.40625,,,
637,0.042719445,41.47135417,,,
638,-0.040643705,41.53645833,,,
639,0.061696426,41.6015625,,,
640,-0.0435019,41.66666667,,,
641,-0.031550917,41.73177083,,,
642,0.014979003,41.796875,,,
643,-0.08000078,41.86197917,,,
644,-0.081792749,41.92708333,,,
645,-0.124373228,41.9921875,,,
646,-0.205230105,42.05729167,,,
647,-0.239843709,42.12239583,,,
648,-0.298230261,42.1875,,,
649,-0.201862469,42.25260417,,,
650,-0.227348272,42.31770833,,,
651,-0.325529882,42.3828125,,,
652,-0.313385896,42.44791667,,,
653,-0.265773928,42.51302083,,,
654,-0.251749421,42.578125,,,
655,-0.344175216,42.64322917,,,
656,-0.517864173,42.70833333,,,
657,-0.449802379,42.7734375,,,
658,-0.380416693,42.83854167,,,
659,-0.483919716,42.90364583,,,
660,-0.42167689,42.96875,,,
661,-0.466816216,43.03385417,,,
662,-0.367969594,43.09895833,,,
663,-0.618440801,43.1640625,,,
664,-0.498595008,43.22916667,,,
665,-0.605404158,43.29427083,,,
666,-0.540160029,43.359375,,,
667,-0.594582813,43.42447917,,,
668,-0.687401915,43.48958333,,,
669,-0.71818487,43.5546875,,,
670,-0.613723678,43.61979167,,,
671,-0.669049905,43.68489583,,,
672,-0.679011353,43.75,,,
673,-0.764540117,43.81510417,,,
674,-0.698766612,43.88020833,,,
675,-0.782626907,43.9453125,,,
676,-0.856592714,44.01041667,,,
677,-0.770182881,44.07552083,,,
678,-0.776370072,44.140625,,,
679,-0.799371882,44.20572917,,,
680,-0.826457941,44.27083333,,,
681,-0.851784903,44.3359375,,,
682,-0.862043341,44.40104167,,,
683,-0.867206559,44.46614583,,,
684,-0.889287919,44.53125,,,
685,-0.924795792,44.59635417,,,
686,-0.908112117,44.66145833,,,
687,-0.859469106,44.7265625,,,
688,-0.846554099,44.79166667,,,
689,-0.865403696,44.85677083,,,
690,-0.910446598,44.921875,,,
691,-0.986898101,44.98697917,,,
692,-0.927015712,45.05208333,,,
693,-1.003649065,45.1171875,,,
694,-1.011216923,45.18229167,,,
695,-1.103209888,45.24739583,,,
696,-1.025579187,45.3125,,,
697,-0.9776136,45.37760417,,,
698,-1.006708605,45.44270833,,,
699,-1.034453248,45.5078125,,,
700,-0.989451398,45.57291667,,,
701,-1.015143655,45.63802083,,,
702,-1.016343283,45.703125,,,
703,-0.994583737,45.76822917,,,
704,-1.067996374,45.83333333,,,
705,-0.998708609,45.8984375,,,
706,-1.011333913,45.96354167,,,
707,-0.992373332,46.02864583,,,
708,-0.987719323,46.09375,,,
709,-0.945809814,46.15885417,,,
710,-1.000451667,46.22395833,,,
711,-1.006564379,46.2890625,,,
712,-0.971327064,46.35416667,,,
713,-1.048749637,46.41927083,,,
714,-0.937713914,46.484375,,,
715,-0.941675164,46.54947917,,,
716,-0.896195479,46.61458333,,,
717,-0.877471904,46.6796875,,,
718,-0.997644908,46.74479167,,,
719,-0.896414103,46.80989583,,,
720,-0.913490923,46.875,,,
721,-0.861888705,46.94010417,,,
722,-0.949506961,47.00520833,,,
723,-0.90690868,47.0703125,,,
724,-0.802567444,47.13541667,,,
725,-0.837542062,47.20052083,,,
726,-0.87607635,47.265625,,,
727,-0.851012967,47.33072917,,,
728,-0.819918636,47.39583333,,,
729,-0.846403269,47.4609375,,,
730,-0.81483991,47.52604167,,,
731,-0.805137302,47.59114583,,,
732,-0.701854944,47.65625,,,
733,-0.721640095,47.72135417,,,
734,-0.67720054,47.78645833,,,
735,-0.671106805,47.8515625,,,
736,-0.685820993,47.91666667,,,
737,-0.658928864,47.98177083,,,
738,-0.7281383,48.046875,,,
739,-0.657087857,48.11197917,,,
740,-0.563990642,48.17708333,,,
741,-0.615812104,48.2421875,,,
742,-0.644842151,48.30729167,,,
743,-0.477886681,48.37239583,,,
744,-0.523941629,48.4375,,,
745,-0.468176204,48.50260417,,,
746,-0.538565263,48.56770833,,,
747,-0.535540927,48.6328125,,,
748,-0.47509425,48.69791667,,,
749,-0.484609413,48.76302083,,,
750,-0.506593595,48.828125,,,
751,-0.381200213,48.89322917,,,
752,-0.433779249,48.95833333,,,
753,-0.381367538,49.0234375,,,
754,-0.286608384,49.08854167,,,
755,-0.315657567,49.15364583,,,
756,-0.267003077,49.21875,,,
757,-0.285962916,49.28385417,,,
758,-0.304461615,49.34895833,,,
759,-0.172290299,49.4140625,,,
760,-0.299807863,49.47916667,,,
761,-0.17808482,49.54427083,,,
762,-0.063858454,49.609375,,,
763,-0.060221354,49.67447917,,,
764,-0.179966645,49.73958333,,,
765,-0.00593062,49.8046875,,,
766,-0.044796184,49.86979167,,,
767,-0.017326356,49.93489583,,,
768,0.026902063,50,,,
769,-0.10345167,50.06510417,,,
770,0.146903821,50.13020833,,,
771,0.088288823,50.1953125,,,
772,0.171883027,50.26041667,,,
773,0.178834639,50.32552083,,,
774,0.120287965,50.390625,,,
775,0.143516657,50.45572917,,,
776,0.163005691,50.52083333,,,
777,0.187674381,50.5859375,,,
778,0.325552774,50.65104167,,,
779,0.323904454,50.71614583,,,
780,0.276746107,50.78125,,,
781,0.35494547,50.84635417,,,
782,0.359643461,50.91145833,,,
783,0.363698508,50.9765625,,,
784,0.4056872,51.04166667,,,
785,0.365043278,51.10677083,,,
786,0.498239055,51.171875,,,
787,0.512114425,51.23697917,,,
788,0.38368778,51.30208333,,,
789,0.624562462,51.3671875,,,
790,0.50316582,51.43229167,,,
791,0.602471285,51.49739583,,,
792,0.576870433,51.5625,,,
793,0.602933477,51.62760417,,,
794,0.64237995,51.69270833,,,
795,0.679957652,51.7578125,,,
796,0.639866567,51.82291667,,,
797,0.652764783,51.88802083,,,
798,0.641523596,51.953125,,,
799,0.719390601,52.01822917,,,
800,0.74978619,52.08333333,,,
801,0.596707433,52.1484375,,,
802,0.674260834,52.21354167,,,
