event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.003125,10904.125,-9257.919922,-1785.840454,3264.528076,-2610.882324,-725.1538696,Site0014,7/18/2006 20:12:11.6380
,,,0.003255209,11069.86719,-8924.775391,-2354.858154,3300.011963,-2474.093506,-902.0206299,Site0014,7/18/2006 20:12:11.6380
,,,0.003385417,11165.82422,-8565.329102,-2932.630127,3329.582031,-2331.357178,-1067.096313,Site0014,7/18/2006 20:12:11.6380
,,,0.003515625,11209.44043,-8188.349609,-3510.4021,3359.1521,-2170.779053,-1238.067505,Site0014,7/18/2006 20:12:11.6380
,,,0.003645834,11218.16406,-7776.302246,-4061.911621,3382.808105,-2022.095581,-1403.143188,Site0014,7/18/2006 20:12:11.6380
,,,0.003776042,11226.88672,-7311.652832,-4595.913086,3406.464111,-1855.570068,-1562.323364,Site0014,7/18/2006 20:12:11.6380
,,,0.00390625,11270.50391,-6785.634766,-5103.651855,3430.120117,-1694.991943,-1721.503418,Site0014,7/18/2006 20:12:11.6380
,,,0.004036459,11287.9502,-6250.849609,-5585.128418,3441.947998,-1534.413696,-1874.787964,Site0014,7/18/2006 20:12:11.6380
,,,0.004166667,11322.84375,-5680.996582,-6049.09668,3447.862061,-1379.782837,-2033.96814,Site0014,7/18/2006 20:12:11.6380
,,,0.004296875,11357.73633,-5119.910156,-6513.06543,3441.947998,-1225.1521,-2181.357178,Site0014,7/18/2006 20:12:11.6380
,,,0.004427084,11375.18359,-4541.290527,-6959.525391,3441.947998,-1058.626465,-2316.955078,Site0014,7/18/2006 20:12:11.6380
,,,0.004557292,11383.90625,-3971.437256,-7397.231445,3418.291992,-909.9429932,-2452.552979,Site0014,7/18/2006 20:12:11.6380
,,,0.0046875,11375.18359,-3401.584229,-7799.920898,3388.721924,-749.3648682,-2588.150635,Site0014,7/18/2006 20:12:11.6380
,,,0.004817709,11340.29004,-2840.498291,-8158.839844,3353.238037,-594.7340088,-2706.062012,Site0014,7/18/2006 20:12:11.6380
,,,0.004947917,11061.14453,-2270.645264,-8561.529297,3300.011963,-428.2084961,-2823.973145,Site0014,7/18/2006 20:12:11.6380
,,,0.005078125,10939.01855,-1674.491211,-8920.448242,3234.958008,-261.6829529,-2935.98877,Site0014,7/18/2006 20:12:11.6380
,,,0.005208334,10781.99902,-1095.871216,-9288.121094,3158.075928,-101.1047821,-3036.213379,Site0014,7/18/2006 20:12:11.6380
,,,0.005338542,10572.63965,-534.7851563,-9655.793945,3063.451904,71.36808014,-3124.646729,Site0014,7/18/2006 20:12:11.6380
,,,0.00546875,10328.38672,8.766969681,-9988.451172,2962.914063,231.9462585,-3207.18457,Site0014,7/18/2006 20:12:11.6380
,,,0.005598959,10057.96484,569.8530273,-10356.12402,2850.548096,404.4191284,-3272.035645,Site0014,7/18/2006 20:12:11.6380
,,,0.005729167,9735.203125,1113.405151,-10653.76367,2738.182129,570.9446411,-3330.991211,Site0014,7/18/2006 20:12:11.6380
,,,0.005859375,9403.717773,1656.957275,-10898.87891,2608.073975,743.4174805,-3372.260254,Site0014,7/18/2006 20:12:11.6380
,,,0.005989584,9054.785156,2226.810303,-11073.96191,2477.966064,903.9956665,-3425.320313,Site0014,7/18/2006 20:12:11.6380
,,,0.006119792,8714.577148,2796.66333,-11196.51953,2336.030029,1070.52124,-3448.902588,Site0014,7/18/2006 20:12:11.6380
,,,0.00625,8348.198242,3392.817383,-11249.04395,2194.093994,1237.046753,-3484.275879,Site0014,7/18/2006 20:12:11.6380
,,,0.006380209,7946.92627,3953.90332,-11266.55273,2040.329956,1391.677612,-3507.858154,Site0014,7/18/2006 20:12:11.6380
,,,0.006510417,7510.76123,4497.455566,-11292.81445,1880.651978,1546.30835,-3537.335938,Site0014,7/18/2006 20:12:11.6380
,,,0.006640625,7013.533203,4988.405762,-11327.83105,1726.888062,1700.939209,-3560.918213,Site0014,7/18/2006 20:12:11.6380
,,,0.006770834,6472.688477,5470.588867,-11362.84766,1573.124023,1849.622803,-3578.604736,Site0014,7/18/2006 20:12:11.6380
,,,0.006901042,5914.397461,5926.47168,-11389.11035,1425.274048,1992.358887,-3584.500244,Site0014,7/18/2006 20:12:11.6380
,,,0.00703125,5329.936523,6373.586914,-11424.12598,1271.51001,2135.094971,-3590.395996,Site0014,7/18/2006 20:12:11.6380
,,,0.007161459,4762.921875,6820.702637,-11432.88086,1111.832031,2283.778564,-3590.395996,Site0014,7/18/2006 20:12:11.6380
,,,0.007291667,4187.184082,7241.51709,-11459.14258,963.9819946,2408.672607,-3578.604736,Site0014,7/18/2006 20:12:11.6380
,,,0.007421875,3628.892822,7653.564453,-11406.61816,810.2180176,2533.566895,-3555.022461,Site0014,7/18/2006 20:12:11.6380
,,,0.007552084,3053.155029,8048.078125,-11231.53613,656.4539795,2646.566406,-3519.64917,Site0014,7/18/2006 20:12:11.6380
,,,0.007682292,2477.417236,8433.825195,-11143.99414,502.6900024,2753.618408,-3466.589111,Site0014,7/18/2006 20:12:11.6380
,,,0.0078125,1901.679443,8784.503906,-11021.43652,343.0119934,2866.61792,-3407.633545,Site0014,7/18/2006 20:12:11.6380
,,,0.007942709,1325.94165,9152.716797,-10872.61719,183.3339996,2967.722656,-3336.886719,Site0014,7/18/2006 20:12:11.6380
,,,0.008072917,767.6503906,9494.62793,-10688.78027,17.74200058,3050.985352,-3248.453369,Site0014,7/18/2006 20:12:11.6380
,,,0.008203125,209.3591919,9836.540039,-10452.41895,-141.9360046,3128.300781,-3148.229004,Site0014,7/18/2006 20:12:11.6380
,,,0.008333334,-348.9320068,10152.15137,-10181.04102,-301.6140137,3205.616211,-3048.004395,Site0014,7/18/2006 20:12:11.6380
,,,0.008463542,-872.3300171,10458.99512,-9883.401367,-467.2059937,3259.142334,-2930.093262,Site0014,7/18/2006 20:12:11.6380
,,,0.00859375,-1413.174561,10713.2373,-9533.236328,-626.8840332,3306.720947,-2806.286377,Site0014,7/18/2006 20:12:11.6380
,,,0.008723959,-1962.742554,10932.41113,-9200.580078,-786.5620117,3342.405029,-2676.584229,Site0014,7/18/2006 20:12:11.6380
,,,0.008854167,-2529.75708,11055.14844,-8859.168945,-958.0679932,3384.036377,-2529.195068,Site0014,7/18/2006 20:12:11.6380
,,,0.008984375,-3105.494873,11098.9834,-8500.25,-1117.745972,3413.773193,-2387.70166,Site0014,7/18/2006 20:12:11.6380
,,,0.009114584,-3689.955811,11125.28418,-8115.069336,-1277.42395,3437.5625,-2234.417236,Site0014,7/18/2006 20:12:11.6380
,,,0.009244792,-4248.24707,11134.05176,-7694.871582,-1431.187988,3467.299316,-2075.237061,Site0014,7/18/2006 20:12:11.6380
,,,0.009375,-4762.921875,11151.58496,-7204.640625,-1584.952026,3485.141357,-1910.161377,Site0014,7/18/2006 20:12:11.6380
,,,0.009505209,-5268.873047,11195.41992,-6679.393555,-1738.716064,3502.983154,-1756.876831,Site0014,7/18/2006 20:12:11.6380
,,,0.009635417,-5748.654785,11221.7207,-6110.375488,-1886.56604,3508.930664,-1597.696655,Site0014,7/18/2006 20:12:11.6380
,,,0.009765626,-6219.712891,11256.78906,-5550.111816,-2028.501953,3514.87793,-1432.620972,Site0014,7/18/2006 20:12:11.6380
,,,0.009895834,-6673.324707,11283.08984,-4989.848145,-2164.523926,3514.87793,-1279.336426,Site0014,7/18/2006 20:12:11.6380
,,,0.010026042,-7118.212891,11300.62402,-4412.076172,-2294.63208,3508.930664,-1120.156372,Site0014,7/18/2006 20:12:11.6380
,,,0.010156251,-7536.931152,11300.62402,-3851.812744,-2424.73999,3473.246582,-960.9762573,Site0014,7/18/2006 20:12:11.6380
,,,0.010286459,-7938.203125,11283.08984,-3274.040771,-2543.02002,3437.5625,-801.7961426,Site0014,7/18/2006 20:12:11.6380
,,,0.010416667,-8295.858398,11090.2168,-2678.760742,-2661.300049,3395.931152,-636.720459,Site0014,7/18/2006 20:12:11.6380
,,,0.010546876,-8688.407227,10941.17773,-2127.251221,-2767.751953,3336.457764,-477.5403442,Site0014,7/18/2006 20:12:11.6380
,,,0.010677084,-9054.785156,10809.67383,-1566.987427,-2874.204102,3271.037109,-312.4646606,Site0014,7/18/2006 20:12:11.6380
,,,0.010807292,-9421.164063,10634.33398,-1006.723755,-2957,3181.826904,-141.4934387,Site0014,7/18/2006 20:12:11.6380
,,,0.010937501,-9761.373047,10415.16016,-446.4601135,-3039.795898,3086.669434,29.47779846,Site0014,7/18/2006 20:12:11.6380
,,,0.011067709,-10101.58105,10152.15137,105.0494385,-3110.763916,2979.617432,200.4490356,Site0014,7/18/2006 20:12:11.6380
,,,0.011197917,-10415.62012,9871.607422,639.0507813,-3175.818115,2866.61792,377.3158264,Site0014,7/18/2006 20:12:11.6380
,,,0.011328126,-10677.31934,9547.230469,1181.806152,-3223.130127,2741.723633,542.3914795,Site0014,7/18/2006 20:12:11.6380
,,,0.011458334,-10921.57129,9214.084961,1750.823975,-3270.442139,2610.882324,713.3627319,Site0014,7/18/2006 20:12:11.6380
,,,0.011588542,-11096.03711,8872.172852,2311.087646,-3300.011963,2474.093506,890.2295532,Site0014,7/18/2006 20:12:11.6380
,,,0.011718751,-11174.54688,8521.494141,2906.367676,-3329.582031,2331.357178,1055.305176,Site0014,7/18/2006 20:12:11.6380
,,,0.011848959,-11218.16406,8153.281738,3484.139648,-3365.065918,2176.726563,1226.276489,Site0014,7/18/2006 20:12:11.6380
,,,0.011979167,-11218.16406,7741.234375,4044.40332,-3388.721924,2022.095581,1391.352051,Site0014,7/18/2006 20:12:11.6380
,,,0.012109376,-11235.61035,7276.584961,4569.650391,-3412.37793,1861.517456,1550.532227,Site0014,7/18/2006 20:12:11.6380
,,,0.012239584,-11270.50391,6759.333496,5068.635254,-3424.206055,1700.939209,1709.71228,Site0014,7/18/2006 20:12:11.6380
,,,0.012369792,-11287.9502,6207.014648,5558.866211,-3436.033936,1534.413696,1868.892456,Site0014,7/18/2006 20:12:11.6380
,,,0.012500001,-11331.56641,5637.161621,6014.080566,-3447.862061,1379.782837,2022.177002,Site0014,7/18/2006 20:12:11.6380
,,,0.012630209,-11357.73633,5067.308594,6478.048828,-3447.862061,1219.204712,2169.565918,Site0014,7/18/2006 20:12:11.6380
,,,0.012760417,-11375.18359,4506.222656,6942.01709,-3436.033936,1064.573853,2311.059326,Site0014,7/18/2006 20:12:11.6380
,,,0.012890626,-11383.90625,3936.369385,7362.214844,-3418.291992,909.9429932,2446.657227,Site0014,7/18/2006 20:12:11.6380
,,,0.013020834,-11383.90625,3357.749268,7773.658203,-3388.721924,743.4174805,2576.359619,Site0014,7/18/2006 20:12:11.6380
,,,0.013151042,-11340.29004,2779.129395,8176.348145,-3347.323975,588.7866821,2694.270752,Site0014,7/18/2006 20:12:11.6380
,,,0.013281251,-11043.69824,2209.276367,8552.775391,-3294.0979,428.2084961,2812.182129,Site0014,7/18/2006 20:12:11.6380
,,,0.013411459,-10956.46484,1630.656372,8929.202148,-3234.958008,267.6303101,2924.197754,Site0014,7/18/2006 20:12:11.6380
,,,0.013541667,-10790.72168,1052.036377,9288.121094,-3152.162109,101.1047821,3030.317627,Site0014,7/18/2006 20:12:11.6380
,,,0.013671876,-10590.08594,473.4163513,9647.040039,-3063.451904,-71.36808014,3106.959961,Site0014,7/18/2006 20:12:11.6380
,,,0.013802084,-10337.11035,-70.13575745,9988.451172,-2962.914063,-237.8936005,3189.497803,Site0014,7/18/2006 20:12:11.6380
,,,0.013932292,-10049.24121,-604.9208984,10303.59863,-2850.548096,-404.4191284,3260.244629,Site0014,7/18/2006 20:12:11.6380
,,,0.014062501,-9735.203125,-1148.473022,10592.48535,-2732.268066,-570.9446411,3319.200195,Site0014,7/18/2006 20:12:11.6380
,,,0.014192709,-9403.717773,-1700.792114,10837.60059,-2613.988037,-737.4701538,3372.260254,Site0014,7/18/2006 20:12:11.6380
,,,0.014322917,-9054.785156,-2261.878174,11012.68262,-2477.966064,-903.9956665,3407.633545,Site0014,7/18/2006 20:12:11.6380
,,,0.014453126,-8705.853516,-2840.498291,11135.24023,-2341.944092,-1064.573853,3454.798096,Site0014,7/18/2006 20:12:11.6380
,,,0.014583334,-8339.474609,-3436.6521,11179.01074,-2188.179932,-1231.099365,3484.275879,Site0014,7/18/2006 20:12:11.6380
,,,0.014713542,-7938.203125,-3997.738281,11205.27344,-2040.329956,-1385.730225,3507.858154,Site0014,7/18/2006 20:12:11.6380
,,,0.014843751,-7502.038086,-4541.290527,11222.78125,-1886.56604,-1540.361084,3537.335938,Site0014,7/18/2006 20:12:11.6380
,,,0.014973959,-7004.810059,-5049.774414,11257.79785,-1732.802002,-1689.044556,3560.918213,Site0014,7/18/2006 20:12:11.6380
,,,0.015104167,-6472.688477,-5531.958008,11284.06055,-1579.037964,-1843.675415,3578.604736,Site0014,7/18/2006 20:12:11.6380
,,,0.015234376,-5896.950684,-5979.073242,11327.83105,-1425.274048,-1986.411621,3596.291504,Site0014,7/18/2006 20:12:11.6380
,,,0.015364584,-5329.936523,-6434.955566,11354.09375,-1271.51001,-2135.094971,3602.187012,Site0014,7/18/2006 20:12:11.6380
,,,0.015494792,-4754.19873,-6882.071289,11371.60156,-1123.660034,-2271.883789,3590.395996,Site0014,7/18/2006 20:12:11.6380
,,,0.015625001,-4195.907227,-7294.118652,11371.60156,-975.8099976,-2402.725342,3578.604736,Site0014,7/18/2006 20:12:11.6380
,,,0.015755209,-3611.446289,-7697.399414,11327.83105,-816.132019,-2527.619385,3549.126953,Site0014,7/18/2006 20:12:11.6380
,,,0.015885417,-3035.708496,-8091.913086,11152.74902,-662.367981,-2652.513672,3513.753662,Site0014,7/18/2006 20:12:11.6380
,,,0.016015626,-2477.417236,-8460.125977,11065.20703,-514.5180054,-2765.513184,3466.589111,Site0014,7/18/2006 20:12:11.6380
,,,0.016145834,-1901.679443,-8828.338867,10960.1582,-348.9259949,-2872.565186,3413.529053,Site0014,7/18/2006 20:12:11.6380
,,,0.016276043,-1325.94165,-9196.550781,10802.58398,-195.1620026,-2973.669922,3342.782471,Site0014,7/18/2006 20:12:11.6380
,,,0.016406251,-750.2037964,-9538.462891,10627.50195,-29.56999969,-3062.880127,3248.453369,Site0014,7/18/2006 20:12:11.6380
,,,0.016536459,-209.3591919,-9871.607422,10408.64844,141.9360046,-3140.195557,3154.124512,Site0014,7/18/2006 20:12:11.6380
,,,0.016666668,340.2087097,-10231.05371,10137.27051,295.7000122,-3205.616211,3048.004395,Site0014,7/18/2006 20:12:11.6380
,,,0.016796876,881.0532837,-10529.13086,9822.12207,455.3779907,-3265.0896,2924.197754,Site0014,7/18/2006 20:12:11.6380
,,,0.016927084,1430.621216,-10783.37305,9498.219727,620.9700317,-3312.668457,2800.390869,Site0014,7/18/2006 20:12:11.6380
,,,0.017057293,1971.46582,-10993.78027,9156.80957,780.6480103,-3348.352539,2670.688477,Site0014,7/18/2006 20:12:11.6380
,,,0.017187501,2547.203613,-11134.05176,8806.644531,946.2399902,-3384.036377,2535.09082,Site0014,7/18/2006 20:12:11.6380
,,,0.017317709,3122.941406,-11195.41992,8465.234375,1105.917969,-3407.825928,2381.806152,Site0014,7/18/2006 20:12:11.6380
,,,0.017447918,3689.955811,-11204.1875,8088.806641,1265.595947,-3431.615234,2222.625977,Site0014,7/18/2006 20:12:11.6380
,,,0.017578126,4248.24707,-11230.48828,7668.608887,1431.187988,-3455.404541,2069.341553,Site0014,7/18/2006 20:12:11.6380
,,,0.017708334,4780.368164,-11256.78906,7187.132324,1584.952026,-3479.193848,1910.161377,Site0014,7/18/2006 20:12:11.6380
,,,0.017838543,5268.873047,-11274.32324,6661.885254,1732.802002,-3497.035889,1745.085693,Site0014,7/18/2006 20:12:11.6380
,,,0.017968751,5748.654785,-11309.39063,6101.621582,1874.738037,-3502.983154,1580.01001,Site0014,7/18/2006 20:12:11.6380
,,,0.018098959,6210.989746,-11344.45898,5532.603516,2022.588013,-3514.87793,1432.620972,Site0014,7/18/2006 20:12:11.6380
,,,0.018229168,6673.324707,-11370.75977,4963.585938,2164.523926,-3508.930664,1273.440918,Site0014,7/18/2006 20:12:11.6380
,,,0.018359376,7109.489258,-11379.52637,4412.076172,2294.63208,-3497.035889,1114.260742,Site0014,7/18/2006 20:12:11.6380
,,,0.018489584,7545.654297,-11388.29395,3843.058594,2424.73999,-3467.299316,955.0806885,Site0014,7/18/2006 20:12:11.6380
,,,0.018619793,7938.203125,-11379.52637,3265.286621,2543.02002,-3437.5625,795.9005737,Site0014,7/18/2006 20:12:11.6380
,,,0.018750001,8348.198242,-11046.38184,2705.022949,2655.385986,-3389.983887,636.720459,Site0014,7/18/2006 20:12:11.6380
,,,0.018880209,8688.407227,-11028.84766,2127.251221,2761.838135,-3336.457764,471.6447754,Site0014,7/18/2006 20:12:11.6380
,,,0.019010418,9063.508789,-10888.57617,1558.233398,2862.375977,-3271.037109,306.5691223,Site0014,7/18/2006 20:12:11.6380
,,,0.019140626,9429.887695,-10704.46973,997.9696655,2957,-3181.826904,135.5978699,Site0014,7/18/2006 20:12:11.6380
,,,0.019270834,9778.819336,-10485.2959,446.4601135,3027.968018,-3086.669434,-29.47779846,Site0014,7/18/2006 20:12:11.6380
,,,0.019401043,10101.58105,-10248.58789,-113.8035583,3104.850098,-2979.617432,-200.4490356,Site0014,7/18/2006 20:12:11.6380
,,,0.019531251,10424.34375,-9924.209961,-665.3131104,3169.904053,-2872.565186,-377.3158264,Site0014,7/18/2006 20:12:11.6380
,,,0.019661459,10686.04199,-9591.064453,-1225.576782,3217.216064,-2741.723633,-554.1826172,Site0014,7/18/2006 20:12:11.6380
,,,0.019791668,10904.125,-9257.919922,-1785.840454,3258.614014,-2604.934814,-725.1538696,Site0014,7/18/2006 20:12:11.6380
,,,0.019921876,11069.86719,-8916.007813,-2363.612305,3294.0979,-2468.145996,-896.125061,Site0014,7/18/2006 20:12:11.6380
,,,0.020052084,11174.54688,-8556.5625,-2950.138428,3323.667969,-2319.462646,-1061.200806,Site0014,7/18/2006 20:12:11.6380
,,,0.020182293,11200.7168,-8197.116211,-3510.4021,3359.1521,-2170.779053,-1232.171997,Site0014,7/18/2006 20:12:11.6380
,,,0.020312501,11218.16406,-7767.535156,-4070.665771,3382.808105,-2016.148315,-1397.247681,Site0014,7/18/2006 20:12:11.6380
,,,0.020442709,11235.61035,-7329.186523,-4569.650391,3400.550049,-1855.570068,-1544.636719,Site0014,7/18/2006 20:12:11.6380
,,,0.020572918,11279.22656,-6820.702637,-5086.143555,3424.206055,-1706.886597,-1703.816772,Site0014,7/18/2006 20:12:11.6380
,,,0.020703126,11287.9502,-6259.616211,-5558.866211,3436.033936,-1546.30835,-1862.996948,Site0014,7/18/2006 20:12:11.6380
,,,0.020833334,11322.84375,-5689.763184,-6022.834473,3436.033936,-1385.730225,-2016.281494,Site0014,7/18/2006 20:12:11.6380
,,,0.020963543,11357.73633,-5128.677246,-6486.802734,3441.947998,-1225.1521,-2163.67041,Site0014,7/18/2006 20:12:11.6380
,,,0.021093751,11357.73633,-4541.290527,-6959.525391,3430.120117,-1058.626465,-2316.955078,Site0014,7/18/2006 20:12:11.6380
,,,0.021223959,11392.62988,-3980.204346,-7397.231445,3412.37793,-898.0483398,-2452.552979,Site0014,7/18/2006 20:12:11.6380
,,,0.021354168,11383.90625,-3384.050293,-7799.920898,3376.894043,-743.4174805,-2582.255127,Site0014,7/18/2006 20:12:11.6380
,,,0.021484376,11340.29004,-2822.964355,-8193.856445,3347.323975,-582.8392944,-2706.062012,Site0014,7/18/2006 20:12:11.6380
,,,0.021614584,11043.69824,-2226.810303,-8579.037109,3288.184082,-422.2611389,-2823.973145,Site0014,7/18/2006 20:12:11.6380
,,,0.021744793,10939.01855,-1639.42334,-8946.710938,3223.130127,-249.7882843,-2935.98877,Site0014,7/18/2006 20:12:11.6380
,,,0.021875001,10781.99902,-1104.638184,-9288.121094,3146.248047,-101.1047821,-3030.317627,Site0014,7/18/2006 20:12:11.6380
,,,0.022005209,10598.80957,-534.7851563,-9647.040039,3057.538086,71.36808014,-3118.751221,Site0014,7/18/2006 20:12:11.6380
,,,0.022135418,10345.83398,17.53393936,-9988.451172,2957,237.8936005,-3201.289063,Site0014,7/18/2006 20:12:11.6380
,,,0.022265626,10057.96484,561.0860596,-10356.12402,2844.634033,410.3664551,-3260.244629,Site0014,7/18/2006 20:12:11.6380
,,,0.022395835,9743.925781,1104.638184,-10653.76367,2732.268066,570.9446411,-3319.200195,Site0014,7/18/2006 20:12:11.6380
,,,0.022526043,9403.717773,1683.258179,-10855.1084,2602.159912,749.3648682,-3378.155762,Site0014,7/18/2006 20:12:11.6380
,,,0.022656251,9063.508789,2253.111328,-11030.19141,2472.052002,909.9429932,-3413.529053,Site0014,7/18/2006 20:12:11.6380
,,,0.02278646,8714.577148,2822.964355,-11152.74902,2330.115967,1082.415894,-3448.902588,Site0014,7/18/2006 20:12:11.6380
,,,0.022916668,8356.920898,3410.351318,-11187.76563,2182.266113,1237.046753,-3484.275879,Site0014,7/18/2006 20:12:11.6380
,,,0.023046876,7946.92627,3971.437256,-11205.27344,2028.501953,1397.624878,-3507.858154,Site0014,7/18/2006 20:12:11.6380
,,,0.023177085,7510.76123,4514.989258,-11249.04395,1874.738037,1552.255737,-3531.44043,Site0014,7/18/2006 20:12:11.6380
,,,0.023307293,7013.533203,5005.939453,-11266.55273,1720.973999,1700.939209,-3555.022461,Site0014,7/18/2006 20:12:11.6380
,,,0.023437501,6472.688477,5470.588867,-11362.84766,1567.209961,1849.622803,-3572.709229,Site0014,7/18/2006 20:12:11.6380
,,,0.02356771,5896.950684,5944.005371,-11336.58496,1407.531982,2004.25354,-3590.395996,Site0014,7/18/2006 20:12:11.6380
,,,0.023697918,5329.936523,6399.887695,-11362.84766,1259.682007,2146.989746,-3590.395996,Site0014,7/18/2006 20:12:11.6380
,,,0.023828126,4762.921875,6847.003418,-11389.11035,1105.917969,2289.72583,-3584.500244,Site0014,7/18/2006 20:12:11.6380
,,,0.023958335,4187.184082,7267.817871,-11380.35547,958.0679932,2414.620117,-3572.709229,Site0014,7/18/2006 20:12:11.6380
,,,0.024088543,3611.446289,7679.865234,-11354.09375,810.2180176,2539.51416,-3543.231445,Site0014,7/18/2006 20:12:11.6380
,,,0.024218751,3035.708496,8074.378906,-11161.50293,650.539978,2652.513672,-3513.753662,Site0014,7/18/2006 20:12:11.6380
,,,0.02434896,2477.417236,8442.591797,-11065.20703,496.776001,2771.460449,-3460.693604,Site0014,7/18/2006 20:12:11.6380
,,,0.024479168,1892.956055,8810.804688,-10951.4043,343.0119934,2872.565186,-3401.738037,Site0014,7/18/2006 20:12:11.6380
,,,0.024609376,1325.94165,9179.017578,-10802.58398,183.3339996,2973.669922,-3330.991211,Site0014,7/18/2006 20:12:11.6380
,,,0.024739585,767.6503906,9520.928711,-10609.99316,17.74200058,3056.932861,-3242.557861,Site0014,7/18/2006 20:12:11.6380
,,,0.024869793,209.3591919,9862.84082,-10382.38574,-147.8500061,3134.248291,-3142.333252,Site0014,7/18/2006 20:12:11.6380
,,,0.025000001,-348.9320068,10187.21875,-10128.5166,-307.5280151,3205.616211,-3030.317627,Site0014,7/18/2006 20:12:11.6380
,,,0.02513021,-881.0532837,10476.52832,-9804.614258,-467.2059937,3259.142334,-2918.302002,Site0014,7/18/2006 20:12:11.6380
,,,0.025260418,-1413.174561,10739.53809,-9471.958008,-632.7979736,3306.720947,-2794.495361,Site0014,7/18/2006 20:12:11.6380
,,,0.025390626,-1971.46582,10932.41113,-9200.580078,-792.4760132,3336.457764,-2664.792969,Site0014,7/18/2006 20:12:11.6380
,,,0.025520835,-2529.75708,11055.14844,-8850.415039,-958.0679932,3372.141846,-2529.195068,Site0014,7/18/2006 20:12:11.6380
,,,0.025651043,-3105.494873,11098.9834,-8491.496094,-1117.745972,3407.825928,-2375.910645,Site0014,7/18/2006 20:12:11.6380
,,,0.025781251,-3689.955811,11125.28418,-8106.314941,-1277.42395,3437.5625,-2222.625977,Site0014,7/18/2006 20:12:11.6380
,,,0.02591146,-4256.970215,11134.05176,-7677.363281,-1437.102051,3455.404541,-2063.446045,Site0014,7/18/2006 20:12:11.6380
,,,0.026041668,-4780.368164,11160.35254,-7195.886719,-1584.952026,3485.141357,-1910.161377,Site0014,7/18/2006 20:12:11.6380
