event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.926247195,-2610.196533,6707.314941,-4167.609375,852.1464233,3063.473145,-3979.953613,Site0005,7/23/2006 13:29:45.9930
,,,0.926377437,-2919.461426,6756.542969,-3931.941162,664.5516357,3169.152588,-3898.855469,Site0005,7/23/2006 13:29:45.9930
,,,0.92650768,-3203.985352,6781.157227,-3683.869141,480.6351013,3266.22998,-3811.613525,Site0005,7/23/2006 13:29:45.9930
,,,0.926637922,-3488.509033,6768.850098,-3435.797119,291.8141785,3357.163574,-3713.312744,Site0005,7/23/2006 13:29:45.9930
,,,0.926768164,-3748.291748,6744.236328,-3175.321533,99.31491089,3440.723877,-3600.266846,Site0005,7/23/2006 13:29:45.9930
,,,0.926898406,-4008.074219,6719.62207,-2902.442383,-98.08879852,3513.224854,-3476.162109,Site0005,7/23/2006 13:29:45.9930
,,,0.927028649,-4243.115723,6658.086914,-2604.755859,-296.7186279,3575.895264,-3338.541016,Site0005,7/23/2006 13:29:45.9930
,,,0.927158891,-4478.157227,6584.245117,-2294.666016,-494.1223145,3629.963867,-3196.004883,Site0005,7/23/2006 13:29:45.9930
,,,0.927289133,-4676.086914,6485.789063,-1959.768799,-687.8477173,3675.43042,-3047.324707,Site0005,7/23/2006 13:29:45.9930
,,,0.927419375,-4886.386719,6350.412109,-1649.678711,-880.3469849,3717.210693,-2891.272217,Site0005,7/23/2006 13:29:45.9930
,,,0.927549618,-5084.316406,6215.035156,-1314.781616,-1076.524536,3750.38916,-2729.075928,Site0005,7/23/2006 13:29:45.9930
,,,0.92767986,-5294.616699,6055.043945,-979.8843994,-1273.928223,3782.338623,-2560.73584,Site0005,7/23/2006 13:29:45.9930
,,,0.927810102,-5455.43457,5895.053223,-632.5835571,-1468.879761,3805.686523,-2383.794434,Site0005,7/23/2006 13:29:45.9930
,,,0.927940344,-5628.623047,5722.754883,-285.2828064,-1658.926758,3819.203613,-2204.395508,Site0005,7/23/2006 13:29:45.9930
,,,0.928070587,-5801.811523,5538.149902,86.82519531,-1840.391113,3820.432373,-2021.310181,Site0005,7/23/2006 13:29:45.9930
,,,0.928200829,-5937.887695,5353.544922,421.7223816,-2019.403198,3813.059326,-1832.081177,Site0005,7/23/2006 13:29:45.9930
,,,0.928331071,-6086.334961,5144.326172,781.4267578,-2192.284668,3799.542236,-1640.394653,Site0005,7/23/2006 13:29:45.9930
,,,0.928461313,-6197.67041,4935.106934,1141.131226,-2357.80957,3777.42334,-1448.708008,Site0005,7/23/2006 13:29:45.9930
,,,0.928591556,-6296.635254,4725.888184,1463.624756,-2519.656006,3750.38916,-1254.563965,Site0005,7/23/2006 13:29:45.9930
,,,0.928721798,-6395.600098,4516.668945,1810.925537,-2672.919678,3707.380127,-1056.733643,Site0005,7/23/2006 13:29:45.9930
,,,0.92885204,-6469.82373,4282.835938,2145.822754,-2818.826904,3650.85376,-853.9882202,Site0005,7/23/2006 13:29:45.9930
,,,0.928982282,-6531.676758,4049.003174,2468.316406,-2953.698975,3582.039307,-650.0140381,Site0005,7/23/2006 13:29:45.9930
,,,0.929112525,-6581.15918,3802.863037,2803.213623,-3079.988281,3503.394287,-448.497406,Site0005,7/23/2006 13:29:45.9930
,,,0.929242767,-6630.641602,3544.416016,3100.899902,-3194.016602,3418.60498,-250.667038,Site0005,7/23/2006 13:29:45.9930
,,,0.929373009,-6643.012207,3261.35498,3398.586426,-3303.140381,3325.213867,-50.37916183,Site0005,7/23/2006 13:29:45.9930
,,,0.929503251,-6667.753418,2990.601074,3696.272705,-3402.455078,3220.763428,148.6799622,Site0005,7/23/2006 13:29:45.9930
,,,0.929633494,-6655.382813,2695.233154,3981.55542,-3490.735107,3106.482178,353.8828735,Site0005,7/23/2006 13:29:45.9930
,,,0.929763736,-6618.270996,2387.558105,4229.627441,-3571.658447,2978.683838,557.8570557,Site0005,7/23/2006 13:29:45.9930
,,,0.929893978,-6556.417969,2079.883057,4477.699707,-3642.772705,2845.970215,759.3736572,Site0005,7/23/2006 13:29:45.9930
,,,0.93002422,-6457.453125,1735.286987,4713.367676,-3702.852051,2705.883545,955.9752808,Site0005,7/23/2006 13:29:45.9930
,,,0.930154463,-6358.488281,1402.998047,4936.632813,-3758.0271,2564.568115,1151.348145,Site0005,7/23/2006 13:29:45.9930
,,,0.930284705,-6234.782227,1058.401978,5122.686523,-3808.297607,2418.337402,1347.949707,Site0005,7/23/2006 13:29:45.9930
,,,0.930414947,-6086.334961,726.1130371,5333.547852,-3854.889893,2264.733643,1545.780029,Site0005,7/23/2006 13:29:45.9930
,,,0.930545189,-5925.51709,369.2099915,5519.602051,-3895.351318,2106.2146,1741.152954,Site0005,7/23/2006 13:29:45.9930
,,,0.930675432,-5752.329102,24.61400032,5705.655762,-3927.230225,1942.780151,1936.525757,Site0005,7/23/2006 13:29:45.9930
,,,0.930805674,-5579.140625,-319.9819946,5866.902832,-3949.300293,1774.430542,2120.839844,Site0005,7/23/2006 13:29:45.9930
,,,0.930935916,-5405.952148,-689.1920166,6015.746094,-3964.013672,1604.851929,2302.696289,Site0005,7/23/2006 13:29:45.9930
,,,0.931066158,-5220.393066,-1046.094971,6164.588867,-3970.144043,1435.273438,2475.951416,Site0005,7/23/2006 13:29:45.9930
,,,0.931196401,-5022.463379,-1378.384033,6288.625,-3970.144043,1265.694824,2645.520264,Site0005,7/23/2006 13:29:45.9930
,,,0.931326643,-4824.533691,-1722.97998,6400.257324,-3961.561279,1092.42981,2812.631592,Site0005,7/23/2006 13:29:45.9930
,,,0.931456885,-4626.604492,-2055.269043,6487.08252,-3943.169678,914.2495117,2971.141602,Site0005,7/23/2006 13:29:45.9930
,,,0.931587127,-4416.304199,-2399.86499,6573.907715,-3910.064697,731.1538086,3121.050293,Site0005,7/23/2006 13:29:45.9930
,,,0.93171737,-4193.633301,-2732.154053,6635.925781,-3865.924805,549.2869873,3261.12915,Site0005,7/23/2006 13:29:45.9930
,,,0.931847612,-3970.962402,-3052.135986,6697.943848,-3805.845459,367.420166,3388.920166,Site0005,7/23/2006 13:29:45.9930
,,,0.931977854,-3711.179932,-3372.118164,6735.154785,-3738.409424,189.2398224,3508.109863,Site0005,7/23/2006 13:29:45.9930
,,,0.932108096,-3451.397217,-3667.486084,6759.961914,-3663.616699,12.28829956,3618.698242,Site0005,7/23/2006 13:29:45.9930
,,,0.932238339,-3191.614746,-3938.23999,6772.365234,-3579.015137,-167.1208801,3716.999023,Site0005,7/23/2006 13:29:45.9930
,,,0.932368581,-2931.832031,-4233.60791,6772.365234,-3479.700195,-348.9877014,3807.927246,Site0005,7/23/2006 13:29:45.9930
,,,0.932498823,-2647.30835,-4479.748047,6747.558105,-3368.124023,-533.3121948,3886.567871,Site0005,7/23/2006 13:29:45.9930
,,,0.932629065,-2350.414063,-4713.581055,6697.943848,-3246.739258,-716.4078979,3956.607178,Site0005,7/23/2006 13:29:45.9930
,,,0.932759307,-2028.77832,-4935.106934,6623.522461,-3121.676025,-892.1305542,4013.130127,Site0005,7/23/2006 13:29:45.9930
,,,0.93288955,-1707.142822,-5132.019043,6536.697266,-2991.708252,-1065.39563,4061.051758,Site0005,7/23/2006 13:29:45.9930
,,,0.933019792,-1360.765991,-5328.931152,6425.064453,-2856.836182,-1237.431763,4104.058594,Site0005,7/23/2006 13:29:45.9930
,,,0.933150034,-1051.500977,-5513.536133,6288.625,-2712.155273,-1409.468018,4142.149902,Site0005,7/23/2006 13:29:45.9930
,,,0.933280276,-705.1242065,-5673.526855,6139.781738,-2563.795898,-1585.190674,4171.640137,Site0005,7/23/2006 13:29:45.9930
,,,0.933410519,-346.3768005,-5833.518066,5966.131348,-2408.080078,-1759.68457,4194.986816,Site0005,7/23/2006 13:29:45.9930
,,,0.933540761,-24.74119949,-5993.509277,5780.077637,-2248.685791,-1929.263062,4206.04541,Site0005,7/23/2006 13:29:45.9930
,,,0.933671003,296.8944092,-6116.579102,5594.023438,-2086.839111,-2089.010986,4209.731934,Site0005,7/23/2006 13:29:45.9930
,,,0.933801245,630.9005737,-6251.956055,5383.162109,-1920.088257,-2245.072266,4204.816895,Site0005,7/23/2006 13:29:45.9930
,,,0.933931488,952.5361938,-6387.333008,5147.493652,-1752.111206,-2396.218506,4192.529297,Site0005,7/23/2006 13:29:45.9930
,,,0.93406173,1261.801147,-6485.789063,4961.439941,-1579.229614,-2544.906982,4171.640137,Site0005,7/23/2006 13:29:45.9930
,,,0.934191972,1595.807373,-6559.630859,4750.578613,-1402.6698,-2689.908936,4144.607422,Site0005,7/23/2006 13:29:45.9930
,,,0.934322214,1892.701782,-6645.780273,4539.717285,-1222.431641,-2826.308838,4101.601074,Site0005,7/23/2006 13:29:45.9930
,,,0.934452457,2214.337402,-6707.314941,4328.856445,-1037.289063,-2951.649658,4045.077881,Site0005,7/23/2006 13:29:45.9930
,,,0.934582699,2523.602295,-6756.542969,4093.187988,-849.6942139,-3068.388428,3975.038574,Site0005,7/23/2006 13:29:45.9930
,,,0.934712941,2832.867432,-6805.770996,3832.712402,-663.3255005,-3175.296631,3893.94043,Site0005,7/23/2006 13:29:45.9930
,,,0.934843183,3117.391113,-6805.770996,3597.043945,-475.7306824,-3274.831787,3806.698486,Site0005,7/23/2006 13:29:45.9930
,,,0.934973426,3377.173828,-6818.078125,3348.971924,-288.1358337,-3366.994141,3708.397705,Site0005,7/23/2006 13:29:45.9930
,,,0.935103668,3649.326904,-6818.078125,3088.496338,-94.41046906,-3451.783447,3595.351807,Site0005,7/23/2006 13:29:45.9930
,,,0.93523391,3921.480225,-6768.850098,2803.213623,102.9932404,-3526.741943,3470.018311,Site0005,7/23/2006 13:29:45.9930
,,,0.935364152,4144.150879,-6719.62207,2493.123535,301.6230469,-3591.870117,3334.854736,Site0005,7/23/2006 13:29:45.9930
,,,0.935494395,4379.192383,-6658.086914,2195.437256,499.0267639,-3648.39624,3187.403564,Site0005,7/23/2006 13:29:45.9930
,,,0.935624637,4589.492676,-6535.01709,1897.750732,690.2999268,-3695.091797,3038.723389,Site0005,7/23/2006 13:29:45.9930
,,,0.935754879,4799.79248,-6411.947266,1562.853516,884.0252686,-3735.643066,2882.670898,Site0005,7/23/2006 13:29:45.9930
,,,0.935885121,4997.722168,-6264.263184,1227.956421,1080.202881,-3771.279297,2719.24585,Site0005,7/23/2006 13:29:45.9930
,,,0.936015364,5183.28125,-6104.271973,880.6555786,1277.606567,-3803.22876,2549.677002,Site0005,7/23/2006 13:29:45.9930
,,,0.936145606,5381.210938,-5944.28125,533.3547974,1470.105835,-3827.80542,2372.735596,Site0005,7/23/2006 13:29:45.9930
,,,0.936275848,5542.028809,-5796.597168,173.6503906,1661.379028,-3847.466553,2198.251709,Site0005,7/23/2006 13:29:45.9930
,,,0.93640609,5702.84668,-5624.299316,-173.6503906,1842.843262,-3851.153076,2016.395142,Site0005,7/23/2006 13:29:45.9930
,,,0.936536333,5863.664063,-5439.693848,-533.3547974,2019.403198,-3845.009033,1828.394897,Site0005,7/23/2006 13:29:45.9930
,,,0.936666575,5999.740723,-5230.475098,-868.2519531,2189.83252,-3832.720703,1641.623413,Site0005,7/23/2006 13:29:45.9930
,,,0.936796817,6123.446777,-5033.562988,-1215.552734,2356.583496,-3814.28833,1451.165527,Site0005,7/23/2006 13:29:45.9930
,,,0.936927059,6222.411621,-4812.037109,-1562.853516,2517.203857,-3783.567627,1260.707764,Site0005,7/23/2006 13:29:45.9930
,,,0.937057302,6309.005859,-4615.125,-1897.750732,2671.693604,-3745.473877,1064.106201,Site0005,7/23/2006 13:29:45.9930
,,,0.937187544,6383.229492,-4381.291992,-2245.051514,2816.374512,-3688.94751,862.5895386,Site0005,7/23/2006 13:29:45.9930
,,,0.937317786,6445.08252,-4147.458984,-2567.545166,2951.246826,-3620.133057,661.072876,Site0005,7/23/2006 13:29:45.9930
,,,0.937448028,6494.564941,-3901.319092,-2877.635254,3076.310059,-3542.716797,460.7850037,Site0005,7/23/2006 13:29:45.9930
,,,0.937578271,6531.676758,-3655.178955,-3200.128662,3190.338135,-3457.92749,262.9546509,Site0005,7/23/2006 13:29:45.9930
,,,0.937708513,6568.788574,-3384.425049,-3473.007813,3303.140381,-3365.765381,58.98048019,Site0005,7/23/2006 13:29:45.9930
,,,0.937838755,6581.15918,-3101.364014,-3758.290771,3402.455078,-3261.314697,-142.5361633,Site0005,7/23/2006 13:29:45.9930
,,,0.937968997,6581.15918,-2805.996094,-4055.977051,3490.735107,-3143.347168,-347.7390747,Site0005,7/23/2006 13:29:45.9930
,,,0.93809924,6531.676758,-2486.013916,-4316.452637,3569.206055,-3018.006348,-551.7132568,Site0005,7/23/2006 13:29:45.9930
,,,0.938229482,6457.453125,-2178.339111,-4564.524902,3643.998779,-2884.063965,-753.2298584,Site0005,7/23/2006 13:29:45.9930
,,,0.938359724,6383.229492,-1846.050049,-4812.59668,3704.078369,-2746.435059,-952.2890015,Site0005,7/23/2006 13:29:45.9930
,,,0.938489966,6284.264648,-1501.453979,-5011.054199,3758.0271,-2605.119629,-1145.204346,Site0005,7/23/2006 13:29:45.9930
,,,0.938620209,6160.558594,-1169.165039,-5234.318848,3809.523682,-2458.888672,-1341.805908,Site0005,7/23/2006 13:29:45.9930
,,,0.938750451,6012.111328,-836.8760376,-5420.373047,3856.115967,-2304.056152,-1539.63623,Site0005,7/23/2006 13:29:45.9930
,,,0.938880693,5851.293457,-479.9729919,-5606.427246,3899.029785,-2144.30835,-1737.466675,Site0005,7/23/2006 13:29:45.9930
,,,0.939010935,5678.105469,-135.3769989,-5792.480957,3929.682373,-1975.958618,-1932.839478,Site0005,7/23/2006 13:29:45.9930
,,,0.939141178,5504.916992,221.526001,-5953.728027,3954.20459,-1807.608887,-2118.382324,Site0005,7/23/2006 13:29:45.9930
,,,0.93927142,5331.728516,578.4290161,-6102.571289,3967.691895,-1635.572754,-2300.23877,Site0005,7/23/2006 13:29:45.9930
,,,0.939401662,5146.169434,935.3320313,-6239.010742,3975.048584,-1462.307617,-2475.951416,Site0005,7/23/2006 13:29:45.9930
,,,0.939531904,4948.239746,1267.620972,-6375.450195,3975.048584,-1289.042603,-2645.520264,Site0005,7/23/2006 13:29:45.9930
,,,0.939662147,4762.680664,1599.910034,-6474.679199,3968.917969,-1113.319946,-2812.631592,Site0005,7/23/2006 13:29:45.9930
,,,0.939792389,4552.380859,1944.505981,-6561.504395,3949.300293,-933.9107666,-2972.370361,Site0005,7/23/2006 13:29:45.9930
,,,0.939922631,4354.451172,2289.102051,-6648.32959,3917.421387,-749.5863037,-3123.507813,Site0005,7/23/2006 13:29:45.9930
,,,0.940052873,4119.409668,2621.391113,-6722.750977,3870.829102,-566.4906006,-3263.58667,Site0005,7/23/2006 13:29:45.9930
,,,0.940183116,3909.109619,2953.679932,-6759.961914,3814.428223,-383.3949585,-3392.606445,Site0005,7/23/2006 13:29:45.9930
,,,0.940313358,3649.326904,3261.35498,-6809.576172,3749.444336,-203.9857788,-3514.253662,Site0005,7/23/2006 13:29:45.9930
,,,0.9404436,3401.915039,3556.723145,-6846.787109,3674.651611,-27.0342598,-3626.070801,Site0005,7/23/2006 13:29:45.9930
,,,0.940573842,3142.132324,3889.011963,-6809.576172,3588.823975,164.6632233,-3739.116699,Site0005,7/23/2006 13:29:45.9930
,,,0.940704084,2832.867432,4110.538086,-6883.998047,3489.509033,351.4453735,-3832.502441,Site0005,7/23/2006 13:29:45.9930
,,,0.940834327,2511.231689,4368.984863,-6859.19043,3382.837402,533.3121948,-3913.600586,Site0005,7/23/2006 13:29:45.9930
,,,0.940964569,2276.19043,4639.739258,-6809.576172,3260.226563,717.6367188,-3988.554932,Site0005,7/23/2006 13:29:45.9930
,,,0.941094811,1929.813599,4861.265137,-6772.365234,3133.937012,884.7575684,-4034.019043,Site0005,7/23/2006 13:29:45.9930
,,,0.941225053,1645.289795,5058.177246,-6660.73291,3002.743408,1075.226196,-4095.457031,Site0005,7/23/2006 13:29:45.9930
,,,0.941355296,1323.654175,5292.010254,-6524.293457,2870.323486,1248.491211,-4143.378906,Site0005,7/23/2006 13:29:45.9930
,,,0.941485538,952.5361938,5464.308105,-6400.257324,2729.320801,1416.840942,-4175.32666,Site0005,7/23/2006 13:29:45.9930
,,,0.94161578,630.9005737,5624.299316,-6239.010742,2577.283203,1591.334839,-4203.587891,Site0005,7/23/2006 13:29:45.9930
,,,0.941746022,284.5238037,5796.597168,-6077.763672,2422.793213,1770.744019,-4228.163086,Site0005,7/23/2006 13:29:45.9930
,,,0.941876265,-61.85299683,5931.974121,-5928.920898,2263.398926,1941.551392,-4245.365723,Site0005,7/23/2006 13:29:45.9930
,,,0.942006507,-383.4885864,6091.964844,-5705.655762,2104.004639,2095.155029,-4242.908203,Site0005,7/23/2006 13:29:45.9930
,,,0.942136749,-705.1242065,6227.342285,-5507.198242,1937.253784,2253.674072,-4237.993164,Site0005,7/23/2006 13:29:45.9930
,,,0.942266991,-1026.759766,6350.412109,-5283.933594,1768.050537,2408.506836,-4229.39209,Site0005,7/23/2006 13:29:45.9930
,,,0.942397234,-1360.765991,6461.175293,-5073.072266,1595.169067,2554.737549,-4207.274414,Site0005,7/23/2006 13:29:45.9930
,,,0.942527476,-1682.401611,6535.01709,-4862.210938,1422.287598,2692.366455,-4172.869141,Site0005,7/23/2006 13:29:45.9930
,,,0.942657718,-2004.037109,6608.858887,-4651.350098,1239.597168,2827.537842,-4129.862305,Site0005,7/23/2006 13:29:45.9930
,,,0.94278796,-2313.302246,6670.394043,-4428.084961,1054.45459,2955.336182,-4072.110596,Site0005,7/23/2006 13:29:45.9930
,,,0.942918203,-2622.567139,6707.314941,-4192.416504,868.0858765,3065.930908,-4000.842529,Site0005,7/23/2006 13:29:45.9930
,,,0.943048445,-2907.09082,6744.236328,-3956.748291,681.7171631,3166.694824,-3917.286865,Site0005,7/23/2006 13:29:45.9930
