event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.009375,-2557.195068,18791.87891,-12590.91016,395.9252319,90.17145538,-3520.83252,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.010416667,-7721.875977,19796.16602,-9463.755859,217.6552429,114.0098877,-3631.733154,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.011458333,-15108.48242,17909.50977,-4629.010742,-65.29656982,83.9527359,-3222.333984,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.0125,-19793.87891,13058.00195,195.0661469,-112.9734344,63.22366333,-2347.567139,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.013541667,-20075.81055,5478.615234,4461.375977,-188.6345367,44.56750107,-1075.838745,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.014583333,-19040.2832,-1997.141968,11650.62988,-158.5773926,29.02069855,129.5566864,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.015625,-12126.10352,-6970.566406,20443.08398,-59.07785034,-18.65616417,179.3064575,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.016666667,-4850.746094,-14134.67578,18331.64453,-36.27587509,-46.64040756,149.2493134,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.017708333,2324.792236,-18676.05859,14973.6123,24.87488556,-54.93203735,201.071991,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.01875,9279.357422,-19698.63281,8183.634277,33.16651154,-91.20790863,439.4562988,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.019791667,14795.30957,-18544.99805,1835.602905,84.98918915,-65.29656982,536.8829346,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.020833333,19397.65039,-13358.2207,-3803.789795,104.6818085,-52.85913086,407.3262329,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.021875,19615.57617,-6626.915039,-9894.272461,110.900528,-38.34878159,105.7182617,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.022916667,17416.51172,745.213623,-16238.49414,94.31726837,-14.51034927,-148.2128601,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.023958333,12248.78223,7601.483398,-19525.66406,69.44238281,16.58325577,-181.379364,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.025,4677.777344,13887.79492,-18772.06836,34.20296478,43.53104782,-194.8532562,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.026041667,-2610.533691,18498.51758,-15693.68066,-1.036453485,64.26011658,-174.1241913,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.027083333,-9131.533203,19688.72656,-9786.072266,-47.67686081,73.58820343,-125.4108734,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.028125,-15385.08008,18167.82031,-2366.700928,-96.39017487,61.15075684,-65.29656982,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.029166667,-19167.5332,13663.01172,4949.041504,-108.8276215,50.78622437,5.182267666,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.030208333,-19337.45508,6908.84668,11642.24805,-118.1557007,27.9842453,59.07785034,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.03125,-17190.20313,-793.2181396,16870.93555,-97.42662811,11.40098858,118.1557007,Site0009_F_0000063,3/23/2005 07:14:08.2700
,,,0.032291667,-12080.38477,-7334.791504,19297.83203,-72.55175018,-20.72907066,150.2857666,Site0009_F_0000063,3/23/2005 07:14:08.2700
