event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.002603828,9548.257813,-10530.28125,227.068924,994.9362793,-1523.262207,360.7466736,Site0010,42:48.7
,,,0.002734019,9819.813477,-10364.65625,-296.9362793,1024.547485,-1475.845459,307.521759,Site0010,42:48.7
,,,0.002864211,10091.37012,-10146.72754,-803.4746704,1060.080933,-1422.501587,260.2107239,Site0010,42:48.7
,,,0.002994402,10327.88574,-9850.345703,-1283.812744,1089.692139,-1369.157837,195.1580353,Site0010,42:48.7
,,,0.003124593,10581.92285,-9510.37793,-1755.41748,1119.303345,-1303.959839,136.0192413,Site0010,42:48.7
,,,0.003254785,10757.12012,-9152.976563,-2209.55542,1148.914551,-1244.688965,59.13879776,Site0010,42:48.7
,,,0.003384976,10818.43848,-8751.988281,-2672.426514,1178.525757,-1179.490967,-17.74164009,Site0010,42:48.7
,,,0.003515167,10862.23828,-8342.28418,-3161.498291,1214.059204,-1108.365845,-94.62207794,Site0010,42:48.7
,,,0.003645359,10914.79785,-7880.276855,-3633.102783,1249.592651,-1049.094971,-177.4163971,Site0010,42:48.7
,,,0.00377555,10967.35645,-7409.552246,-4104.70752,1285.125977,-983.8969727,-266.1246033,Site0010,42:48.7
,,,0.003905742,11011.15625,-6860.373535,-4576.3125,1320.659424,-924.6260376,-348.9189148,Site0010,42:48.7
,,,0.004035933,11046.19531,-6276.32666,-5047.916992,1362.115112,-859.4281006,-431.7132263,Site0010,42:48.7
,,,0.004166124,11072.47559,-5674.845215,-5536.988281,1391.726318,-800.1571655,-514.5075684,Site0010,42:48.7
,,,0.004296316,11081.23535,-5055.929688,-6095.927246,1427.259766,-746.8133545,-585.4741211,Site0010,42:48.7
,,,0.004426507,11089.99512,-4428.296875,-6619.932617,1445.026489,-693.4695435,-656.4406738,Site0010,42:48.7
,,,0.004556699,11072.47559,-3809.381592,-7135.20459,1474.637695,-657.9069824,-727.4072266,Site0010,42:48.7
,,,0.00468689,11037.43555,-3199.183105,-7641.742676,1480.559937,-610.4902954,-774.7182617,Site0010,42:48.7
,,,0.004817081,11002.39648,-2623.853271,-8052.213379,1480.559937,-574.9277344,-822.0292969,Site0010,42:48.7
,,,0.004947273,10958.59668,-2048.523193,-8471.417969,1480.559937,-539.3652344,-857.5125732,Site0010,42:48.7
,,,0.005077464,10879.75781,-1481.9104,-8829.488281,1462.793213,-491.9484863,-898.909729,Site0010,42:48.7
,,,0.005207655,10792.15918,-941.4489746,-9161.358398,1433.182007,-444.5317688,-940.3068848,Site0010,42:48.7
,,,0.005337847,10678.28125,-400.9875183,-9458.293945,1403.570801,-397.1150513,-975.7901611,Site0010,42:48.7
,,,0.005468038,10511.84375,104.6054382,-9737.763672,1362.115112,-349.6983337,-1011.273438,Site0010,42:48.7
,,,0.00559823,10301.60645,584.0470581,-10008.5,1314.737183,-290.4274292,-1040.842896,Site0010,42:48.7
,,,0.005728421,10012.53125,1037.33728,-10244.30176,1261.437134,-231.1565094,-1082.23999,Site0010,42:48.7
,,,0.005858612,9653.375977,1455.759033,-10480.10449,1208.136963,-165.9585266,-1111.809448,Site0010,42:48.7
,,,0.005988804,9276.702148,1865.463745,-10707.17383,1148.914551,-88.90634918,-1153.206543,Site0010,42:48.7
,,,0.006118995,8864.988281,2275.168457,-10855.6416,1089.692139,-5.927090168,-1188.689819,Site0010,42:48.7
,,,0.006249187,8444.514648,2719.741455,-10925.50879,1030.469727,88.90634918,-1224.173096,Site0010,42:48.7
,,,0.006379378,8024.040527,3199.183105,-10951.70898,971.2473145,177.8126984,-1265.570313,Site0010,42:48.7
,,,0.006509569,7568.527344,3678.624756,-10995.37598,912.0249023,266.7190552,-1301.053589,Site0010,42:48.7
,,,0.006639761,7077.974609,4166.783203,-11012.84277,846.8803101,361.5524902,-1342.450684,Site0010,42:48.7
,,,0.006769952,6534.862793,4654.942383,-11039.04297,787.6578979,456.3859558,-1389.761719,Site0010,42:48.7
,,,0.006900144,5956.711426,5186.686523,-11073.97656,728.4354858,539.3652344,-1413.417236,Site0010,42:48.7
,,,0.007030335,5369.800293,5735.865234,-11100.17773,675.1353149,622.3444824,-1448.900513,Site0010,42:48.7
,,,0.007160526,4747.849121,6285.043457,-11100.17773,633.6796265,699.3966675,-1472.55603,Site0010,42:48.7
,,,0.007290718,4134.658203,6816.788086,-11091.44434,586.3017578,758.6675415,-1490.297729,Site0010,42:48.7
,,,0.007420909,3512.707764,7322.380859,-11065.24316,538.9238281,823.8655396,-1496.211548,Site0010,42:48.7
,,,0.0075511,2899.516846,7775.671387,-11021.57617,509.3126221,871.2822266,-1502.125488,Site0010,42:48.7
,,,0.007681292,2295.085938,8185.375977,-10977.90918,467.8569336,918.6989746,-1502.125488,Site0010,42:48.7
,,,0.007811483,1699.414673,8551.495117,-10916.77539,438.2457581,960.1885986,-1496.211548,Site0010,42:48.7
,,,0.007941675,1130.023193,8891.462891,-10846.9082,396.7900696,1001.678223,-1472.55603,Site0010,42:48.7
,,,0.008071866,560.6316528,9196.561523,-10733.37402,361.2566223,1037.240723,-1442.986694,Site0010,42:48.7
,,,0.008202057,17.51973915,9484.226563,-10602.37207,313.8787231,1078.730469,-1401.589478,Site0010,42:48.7
,,,0.008332249,-499.312561,9780.608398,-10418.9707,272.4230347,1114.292969,-1360.192383,Site0010,42:48.7
,,,0.00846244,-1007.38501,10059.55664,-10156.96777,213.2006378,1149.855469,-1312.881348,Site0010,42:48.7
,,,0.008592632,-1462.898193,10294.91895,-9816.364258,159.9004669,1167.636719,-1253.742554,Site0010,42:48.7
,,,0.008722823,-1900.891724,10504.12988,-9467.027344,94.75583649,1209.126343,-1200.517578,Site0010,42:48.7
,,,0.008853014,-2356.405029,10626.16992,-9065.290039,29.61119843,1244.688965,-1141.378784,Site0010,42:48.7
,,,0.008983206,-2803.158203,10695.90625,-8637.352539,-47.37791824,1280.251465,-1088.153931,Site0010,42:48.7
,,,0.009113397,-3258.671387,10748.20898,-8200.681641,-130.2892761,1327.668213,-1029.015137,Site0010,42:48.7
,,,0.009243588,-3714.184814,10783.07813,-7729.077148,-201.3561554,1369.157837,-969.8762817,Site0010,42:48.7
,,,0.00937378,-4178.458008,10826.66309,-7222.538574,-290.1897583,1410.647461,-910.7374878,Site0010,42:48.7
,,,0.009503971,-4651.490723,10852.81445,-6698.533203,-379.0233459,1452.137085,-857.5125732,Site0010,42:48.7
,,,0.009634163,-5142.043457,10887.68262,-6148.328125,-461.9346924,1499.553833,-798.3737793,Site0010,42:48.7
,,,0.009764354,-5667.635742,10913.83398,-5580.655762,-538.9238281,1529.189209,-745.1488647,Site0010,42:48.7
,,,0.009894545,-6201.987793,10913.83398,-4986.783203,-615.9129639,1558.824707,-691.9239502,Site0010,42:48.7
,,,0.010024737,-6727.580078,10905.11719,-4384.177246,-681.0575562,1588.460205,-638.6990356,Site0010,42:48.7
,,,0.010154928,-7244.412109,10887.68262,-3764.104248,-746.2022095,1606.241455,-597.3018799,Site0010,42:48.7
,,,0.01028512,-7708.685059,10861.53125,-3144.03125,-793.5801392,1612.168579,-555.9047241,Site0010,42:48.7
,,,0.010415311,-8155.438477,10826.66309,-2523.958496,-835.0358276,1606.241455,-526.3353271,Site0010,42:48.7
,,,0.010545502,-8567.152344,10774.36035,-1921.352539,-876.4915161,1606.241455,-479.0242615,Site0010,42:48.7
,,,0.010675694,-8917.546875,10704.62402,-1344.946777,-912.0249023,1588.460205,-443.5409851,Site0010,42:48.7
,,,0.010805885,-9250.421875,10608.73535,-768.5410156,-947.5583496,1558.824707,-402.1438293,Site0010,42:48.7
,,,0.010936077,-9548.257813,10495.41309,-218.3355103,-977.1695557,1517.335083,-354.8327942,Site0010,42:48.7
,,,0.011066268,-9828.573242,10338.50488,314.4031372,-1012.703003,1481.772583,-307.521759,Site0010,42:48.7
,,,0.011196459,-10100.12988,10129.29395,812.2080688,-1042.314209,1428.428711,-254.2968292,Site0010,42:48.7
,,,0.011326651,-10362.92578,9832.911133,1292.546265,-1071.925415,1369.157837,-201.0719147,Site0010,42:48.7
,,,0.011456842,-10564.40234,9484.226563,1737.950684,-1101.536621,1315.813965,-136.0192413,Site0010,42:48.7
,,,0.011587033,-10765.87988,9126.825195,2192.088623,-1137.070068,1250.615967,-65.05268097,Site0010,42:48.7
,,,0.011717225,-10827.19922,8734.554688,2654.959717,-1160.759033,1191.345093,5.913879871,Site0010,42:48.7
,,,0.011847416,-10870.99805,8316.132813,3152.764648,-1196.29248,1120.220093,100.5359573,Site0010,42:48.7
,,,0.011977608,-10932.31738,7880.276855,3615.635986,-1231.825928,1055.022095,177.4163971,Site0010,42:48.7
,,,0.012107799,-10976.11621,7383.400879,4087.240723,-1267.359253,989.8240356,260.2107239,Site0010,42:48.7
,,,0.01223799,-11019.91602,6834.222168,4558.845215,-1308.814941,924.6260376,348.9189148,Site0010,42:48.7
,,,0.012368182,-11054.95508,6267.609375,5030.450195,-1344.348389,865.3551636,431.7132263,Site0010,42:48.7
,,,0.012498373,-11081.23535,5674.845215,5536.988281,-1373.959595,806.0842896,514.5075684,Site0010,42:48.7
,,,0.012628565,-11098.75488,5047.212402,6060.993652,-1409.493042,752.7404785,591.3880005,Site0010,42:48.7
,,,0.012758756,-11098.75488,4428.296875,6593.732422,-1433.182007,711.2507935,656.4406738,Site0010,42:48.7
,,,0.012888947,-11089.99512,3809.381592,7109.004395,-1450.94873,663.8341064,715.5794678,Site0010,42:48.7
,,,0.013019139,-11046.19531,3190.466064,7606.809082,-1462.793213,622.3444824,774.7182617,Site0010,42:48.7
,,,0.01314933,-11011.15625,2588.984619,8069.680664,-1468.715454,580.8548584,816.1154175,Site0010,42:48.7
,,,0.013279521,-10958.59668,2013.654785,8471.417969,-1456.870972,545.2922974,869.340332,Site0010,42:48.7
,,,0.013409713,-10888.51758,1464.476196,8838.22168,-1439.104248,497.8755798,904.8236084,Site0010,42:48.7
,,,0.013539904,-10800.91895,924.0147095,9161.358398,-1421.337524,450.4588623,940.3068848,Site0010,42:48.7
,,,0.013670096,-10678.28125,392.2704163,9458.293945,-1379.881836,403.0421448,975.7901611,Site0010,42:48.7
,,,0.013800287,-10520.60352,-122.0396805,9746.49707,-1338.426147,349.6983337,1017.187317,Site0010,42:48.7
,,,0.013930478,-10301.60645,-592.7641602,10008.5,-1296.970459,302.2815857,1046.756714,Site0010,42:48.7
,,,0.01406067,-10012.53125,-1037.33728,10253.03516,-1243.67041,237.0836029,1088.153931,Site0010,42:48.7
,,,0.014190861,-9662.135742,-1455.759033,10488.83789,-1190.370239,165.9585266,1117.723267,Site0010,42:48.7
,,,0.014321053,-9276.702148,-1865.463745,10715.90723,-1131.147827,88.90634918,1153.206543,Site0010,42:48.7
,,,0.014451244,-8873.748047,-2283.885498,10855.6416,-1071.925415,11.85418034,1182.776001,Site0010,42:48.7
,,,0.014581435,-8444.514648,-2737.175781,10916.77539,-1012.703003,-77.0521698,1224.173096,Site0010,42:48.7
,,,0.014711627,-8024.040527,-3225.334473,10969.17578,-953.4805908,-160.0314331,1259.656372,Site0010,42:48.7
,,,0.014841818,-7577.287109,-3704.776123,10995.37598,-888.3359375,-254.8648834,1306.967407,Site0010,42:48.7
,,,0.01497201,-7069.214844,-4192.93457,11030.30957,-829.1135864,-349.6983337,1348.364624,Site0010,42:48.7
,,,0.015102201,-6526.103027,-4681.09375,11056.50977,-769.8911743,-450.4588623,1377.93396,Site0010,42:48.7
,,,0.015232392,-5956.711426,-5212.837891,11091.44434,-716.5910034,-539.3652344,1419.331177,Site0010,42:48.7
,,,0.015362584,-5352.280273,-5753.299316,11117.64453,-663.2908325,-610.4902954,1442.986694,Site0010,42:48.7
,,,0.015492775,-4747.849121,-6302.478027,11108.91113,-615.9129639,-687.5424805,1466.642212,Site0010,42:48.7
,,,0.015622966,-4134.658203,-6842.939453,11100.17773,-568.5350342,-752.7404785,1484.383789,Site0010,42:48.7
,,,0.015753158,-3512.707764,-7339.814941,11065.24316,-521.1571045,-806.0842896,1502.125488,Site0010,42:48.7
,,,0.015883349,-2908.276611,-7784.388184,11039.04297,-491.5458984,-859.4281006,1508.039307,Site0010,42:48.7
,,,0.016013541,-2286.325928,-8202.810547,10995.37598,-450.09021,-906.8447876,1502.125488,Site0010,42:48.7
,,,0.016143732,-1708.174561,-8568.928711,10925.50879,-414.5567932,-948.3344116,1490.297729,Site0010,42:48.7
,,,0.016273923,-1130.023193,-8900.179688,10838.1748,-379.0233459,-989.8240356,1472.55603,Site0010,42:48.7
,,,0.016404115,-560.6316528,-9222.712891,10742.10742,-343.4898987,-1031.313721,1442.986694,Site0010,42:48.7
,,,0.016534306,-8.759869576,-9519.095703,10602.37207,-302.0342407,-1060.949097,1407.503418,Site0010,42:48.7
,,,0.016664498,508.0724487,-9806.759766,10418.9707,-248.7340698,-1108.365845,1354.278442,Site0010,42:48.7
,,,0.016794689,1007.38501,-10094.4248,10165.70117,-207.2783966,-1143.928345,1312.881348,Site0010,42:48.7
,,,0.01692488,1462.898193,-10321.07031,9825.097656,-148.0559998,-1167.636719,1259.656372,Site0010,42:48.7
,,,0.017055072,1900.891724,-10530.28125,9458.293945,-88.83359528,-1203.199341,1194.60376,Site0010,42:48.7
,,,0.017185263,2365.164795,-10669.75488,9074.023438,-23.68895912,-1238.761841,1141.378784,Site0010,42:48.7
,,,0.017315454,2811.918213,-10739.49219,8637.352539,47.37791824,-1280.251465,1082.23999,Site0010,42:48.7
,,,0.017445646,3258.671387,-10791.79492,8191.948242,136.2115173,-1321.741089,1034.928955,Site0010,42:48.7
,,,0.017575837,3714.184814,-10826.66309,7729.077148,213.2006378,-1369.157837,969.8762817,Site0010,42:48.7
,,,0.017706029,4169.697754,-10878.96582,7231.271973,302.0342407,-1404.720337,910.7374878,Site0010,42:48.7
,,,0.01783622,4633.971191,-10896.40039,6698.533203,384.9455872,-1446.209961,857.5125732,Site0010,42:48.7
,,,0.017966411,5124.523926,-10939.98535,6148.328125,473.7791748,-1487.699585,792.4598999,Site0010,42:48.7
,,,0.018096603,5650.115723,-10957.41992,5580.655762,556.6905518,-1523.262207,739.2349854,Site0010,42:48.7
,,,0.018226794,6175.708008,-10957.41992,4986.783203,633.6796265,-1552.897583,691.9239502,Site0010,42:48.7
,,,0.018356986,6710.060059,-10957.41992,4384.177246,692.9020386,-1576.605957,644.612915,Site0010,42:48.7
,,,0.018487177,7218.132324,-10931.26855,3764.104248,758.0466919,-1594.387207,597.3018799,Site0010,42:48.7
,,,0.018617368,7708.685059,-10905.11719,3135.297852,811.3468628,-1606.241455,555.9047241,Site0010,42:48.7
,,,0.01874756,8146.678711,-10852.81445,2523.958496,846.8803101,-1612.168579,520.4214478,Site0010,42:48.7
,,,0.018877751,8549.632813,-10800.51172,1912.619019,894.2581787,-1594.387207,484.9381409,Site0010,42:48.7
,,,0.019007943,8917.546875,-10730.77539,1336.213257,929.791626,-1582.533081,443.5409851,Site0010,42:48.7
,,,0.019138134,9241.662109,-10643.60352,768.5410156,959.402832,-1558.824707,402.1438293,Site0010,42:48.7
,,,0.019268325,9539.498047,-10530.28125,227.068924,989.0140381,-1517.335083,354.8327942,Site0010,42:48.7
,,,0.019398517,9828.573242,-10364.65625,-305.6697083,1024.547485,-1469.918335,307.521759,Site0010,42:48.7
,,,0.019528708,10100.12988,-10146.72754,-829.6749268,1060.080933,-1416.574585,260.2107239,Site0010,42:48.7
,,,0.019658899,10345.40625,-9850.345703,-1292.546265,1089.692139,-1357.303589,195.1580353,Site0010,42:48.7
,,,0.019789091,10573.16211,-9510.37793,-1755.41748,1119.303345,-1298.032715,136.0192413,Site0010,42:48.7
,,,0.019919282,10765.87988,-9144.258789,-2218.288818,1154.836792,-1238.761841,53.22491837,Site0010,42:48.7
,,,0.020049474,10818.43848,-8743.271484,-2681.160156,1184.447998,-1179.490967,-17.74164009,Site0010,42:48.7
,,,0.020179665,10862.23828,-8324.849609,-3170.231689,1208.136963,-1108.365845,-94.62207794,Site0010,42:48.7
,,,0.020309856,10906.03809,-7880.276855,-3641.836182,1243.67041,-1043.167847,-177.4163971,Site0010,42:48.7
,,,0.020440048,10967.35645,-7392.117676,-4113.440918,1279.203735,-983.8969727,-266.1246033,Site0010,42:48.7
,,,0.020570239,11011.15625,-6842.939453,-4585.045898,1326.581665,-918.6989746,-348.9189148,Site0010,42:48.7
,,,0.020700431,11054.95508,-6267.609375,-5065.383789,1356.192871,-853.5009766,-431.7132263,Site0010,42:48.7
,,,0.020830622,11081.23535,-5692.279297,-5545.722168,1397.64856,-800.1571655,-514.5075684,Site0010,42:48.7
,,,0.020960813,11098.75488,-5047.212402,-6087.193848,1421.337524,-746.8133545,-591.3880005,Site0010,42:48.7
,,,0.021091005,11098.75488,-4419.580078,-6619.932617,1450.94873,-699.3966675,-656.4406738,Site0010,42:48.7
,,,0.021221196,11072.47559,-3800.664307,-7143.937988,1468.715454,-657.9069824,-727.4072266,Site0010,42:48.7
,,,0.021351387,11028.67578,-3190.466064,-7641.742676,1480.559937,-610.4902954,-780.6321411,Site0010,42:48.7
,,,0.021481579,11002.39648,-2623.853271,-8052.213379,1480.559937,-574.9277344,-822.0292969,Site0010,42:48.7
,,,0.02161177,10949.83691,-2048.523193,-8462.68457,1474.637695,-539.3652344,-863.4264526,Site0010,42:48.7
,,,0.021741962,10888.51758,-1481.9104,-8829.488281,1456.870972,-491.9484863,-904.8236084,Site0010,42:48.7
,,,0.021872153,10792.15918,-941.4489746,-9152.625,1433.182007,-444.5317688,-940.3068848,Site0010,42:48.7
,,,0.022002344,10669.52148,-409.7046509,-9458.293945,1397.64856,-397.1150513,-975.7901611,Site0010,42:48.7
,,,0.022132536,10511.84375,104.6054382,-9737.763672,1362.115112,-349.6983337,-1011.273438,Site0010,42:48.7
,,,0.022262727,10301.60645,584.0470581,-9999.766602,1314.737183,-290.4274292,-1046.756714,Site0010,42:48.7
,,,0.022392919,10012.53125,1037.33728,-10270.50195,1255.514893,-231.1565094,-1082.23999,Site0010,42:48.7
,,,0.02252311,9653.375977,1447.041992,-10471.37109,1202.214722,-160.0314331,-1123.637207,Site0010,42:48.7
,,,0.022653301,9267.942383,1865.463745,-10698.44043,1148.914551,-88.90634918,-1153.206543,Site0010,42:48.7
,,,0.022783493,8856.228516,2283.885498,-10855.6416,1089.692139,0,-1188.689819,Site0010,42:48.7
,,,0.022913684,8444.514648,2737.175781,-10934.24219,1030.469727,88.90634918,-1224.173096,Site0010,42:48.7
,,,0.023043876,8015.280762,3207.900146,-10951.70898,971.2473145,177.8126984,-1265.570313,Site0010,42:48.7
,,,0.023174067,7559.767578,3696.058838,-10977.90918,912.0249023,266.7190552,-1301.053589,Site0010,42:48.7
,,,0.023304258,7069.214844,4184.217773,-11012.84277,846.8803101,361.5524902,-1342.450684,Site0010,42:48.7
,,,0.02343445,6526.103027,4672.376465,-11047.77637,781.7356567,456.3859558,-1377.93396,Site0010,42:48.7
,,,0.023564641,5956.711426,5204.120605,-11073.97656,728.4354858,545.2922974,-1413.417236,Site0010,42:48.7
,,,0.023694832,5369.800293,5735.865234,-11100.17773,669.2130737,622.3444824,-1442.986694,Site0010,42:48.7
,,,0.023825024,4747.849121,6285.043457,-11100.17773,627.7574463,687.5424805,-1472.55603,Site0010,42:48.7
,,,0.023955215,4134.658203,6816.788086,-11091.44434,580.3795166,758.6675415,-1490.297729,Site0010,42:48.7
,,,0.024085407,3512.707764,7313.664063,-11056.50977,544.8460693,823.8655396,-1502.125488,Site0010,42:48.7
,,,0.024215598,2899.516846,7775.671387,-11021.57617,503.3903809,877.2093506,-1508.039307,Site0010,42:48.7
,,,0.024345789,2286.325928,8185.375977,-10969.17578,467.8569336,918.6989746,-1508.039307,Site0010,42:48.7
,,,0.024475981,1708.174561,8551.495117,-10916.77539,432.3235168,960.1885986,-1496.211548,Site0010,42:48.7
,,,0.024606172,1130.023193,8891.462891,-10846.9082,402.7123108,1001.678223,-1466.642212,Site0010,42:48.7
,,,0.024736364,560.6316528,9196.561523,-10742.10742,355.3343811,1037.240723,-1442.986694,Site0010,42:48.7
,,,0.024866555,17.51973915,9492.944336,-10602.37207,319.8009338,1078.730469,-1401.589478,Site0010,42:48.7
,,,0.024996746,-508.0724487,9780.608398,-10418.9707,266.5007935,1120.220093,-1366.106201,Site0010,42:48.7
,,,0.025126938,-1007.38501,10059.55664,-10148.23438,219.122879,1143.928345,-1306.967407,Site0010,42:48.7
,,,0.025257129,-1454.138306,10294.91895,-9816.364258,159.9004669,1173.563843,-1253.742554,Site0010,42:48.7
,,,0.02538732,-1909.651611,10504.12988,-9467.027344,94.75583649,1209.126343,-1200.517578,Site0010,42:48.7
,,,0.025517512,-2356.405029,10634.88672,-9065.290039,23.68895912,1244.688965,-1147.292725,Site0010,42:48.7
,,,0.025647703,-2811.918213,10704.62402,-8637.352539,-53.30015945,1286.178589,-1082.23999,Site0010,42:48.7
,,,0.025777895,-3267.431396,10748.20898,-8183.214844,-124.3670349,1327.668213,-1029.015137,Site0010,42:48.7
,,,0.025908086,-3722.94458,10783.07813,-7720.34375,-213.2006378,1363.230713,-969.8762817,Site0010,42:48.7
,,,0.026038277,-4178.458008,10826.66309,-7222.538574,-284.2675171,1410.647461,-910.7374878,Site0010,42:48.7
,,,0.026168469,-4651.490723,10861.53125,-6689.799805,-384.9455872,1452.137085,-851.5986938,Site0010,42:48.7
,,,0.02629866,-5150.803223,10896.40039,-6148.328125,-456.0124512,1493.626709,-798.3737793,Site0010,42:48.7
,,,0.026428852,-5667.635742,10913.83398,-5571.922363,-544.8460693,1535.116333,-745.1488647,Site0010,42:48.7
,,,0.026559043,-6193.228027,10913.83398,-4978.049805,-621.8352051,1564.751831,-691.9239502,Site0010,42:48.7
,,,0.026689234,-6727.580078,10913.83398,-4375.443848,-692.9020386,1582.533081,-638.6990356,Site0010,42:48.7
,,,0.026819426,-7244.412109,10887.68262,-3764.104248,-746.2022095,1594.387207,-597.3018799,Site0010,42:48.7
,,,0.026949617,-7717.445313,10861.53125,-3135.297852,-793.5801392,1612.168579,-561.8186035,Site0010,42:48.7
,,,0.027079809,-8164.198242,10826.66309,-2515.225098,-840.9580688,1612.168579,-520.4214478,Site0010,42:48.7
,,,0.02721,-8567.152344,10783.07813,-1912.619019,-876.4915161,1594.387207,-479.0242615,Site0010,42:48.7
,,,0.027340191,-8926.306641,10704.62402,-1336.213257,-912.0249023,1588.460205,-443.5409851,Site0010,42:48.7
,,,0.027470383,-9241.662109,10617.45215,-759.8075562,-947.5583496,1558.824707,-402.1438293,Site0010,42:48.7
,,,0.027600574,-9548.257813,10495.41309,-209.6020813,-983.0917969,1523.262207,-354.8327942,Site0010,42:48.7
,,,0.027730765,-9837.333984,10338.50488,314.4031372,-1012.703003,1475.845459,-307.521759,Site0010,42:48.7
,,,0.027860957,-10108.88965,10120.57617,820.9415283,-1042.314209,1428.428711,-260.2107239,Site0010,42:48.7
,,,0.027991148,-10362.92578,9832.911133,1292.546265,-1066.003174,1375.084961,-206.9857941,Site0010,42:48.7
,,,0.02812134,-10573.16211,9484.226563,1746.684082,-1101.536621,1309.886963,-130.1053619,Site0010,42:48.7
,,,0.028251531,-10774.63965,9126.825195,2192.088623,-1137.070068,1250.615967,-59.13879776,Site0010,42:48.7
,,,0.028381722,-10827.19922,8734.554688,2654.959717,-1160.759033,1185.418091,11.82775974,Site0010,42:48.7
,,,0.028511914,-10870.99805,8316.132813,3144.03125,-1196.29248,1120.220093,94.62207794,Site0010,42:48.7
,,,0.028642105,-10923.55762,7871.55957,3615.635986,-1231.825928,1055.022095,183.3302765,Site0010,42:48.7
,,,0.028772297,-10976.11621,7374.683594,4087.240723,-1273.281494,989.8240356,266.1246033,Site0010,42:48.7
,,,0.028902488,-11019.91602,6834.222168,4558.845215,-1302.8927,930.5531616,348.9189148,Site0010,42:48.7
,,,0.029032679,-11054.95508,6258.89209,5039.183594,-1350.27063,871.2822266,437.6271057,Site0010,42:48.7
,,,0.029162871,-11081.23535,5666.12793,5536.988281,-1379.881836,806.0842896,520.4214478,Site0010,42:48.7
,,,0.029293062,-11098.75488,5047.212402,6060.993652,-1409.493042,752.7404785,591.3880005,Site0010,42:48.7
,,,0.029423253,-11098.75488,4428.296875,6593.732422,-1433.182007,711.2507935,662.3545532,Site0010,42:48.7
,,,0.029553445,-11081.23535,3800.664307,7109.004395,-1450.94873,663.8341064,721.4933472,Site0010,42:48.7
,,,0.029683636,-11037.43555,3181.748779,7606.809082,-1456.870972,616.4173584,780.6321411,Site0010,42:48.7
,,,0.029813828,-11002.39648,2588.984619,8060.946777,-1468.715454,580.8548584,822.0292969,Site0010,42:48.7
,,,0.029944019,-10958.59668,2004.937622,8471.417969,-1462.793213,539.3652344,869.340332,Site0010,42:48.7
,,,0.03007421,-10897.27734,1447.041992,8838.22168,-1445.026489,497.8755798,904.8236084,Site0010,42:48.7
,,,0.030204402,-10800.91895,915.2976074,9170.091797,-1421.337524,450.4588623,946.2207642,Site0010,42:48.7
,,,0.030334593,-10678.28125,400.9875183,9458.293945,-1385.804077,408.9692078,987.6179199,Site0010,42:48.7
,,,0.030464785,-10520.60352,-122.0396805,9737.763672,-1350.27063,355.6253967,1017.187317,Site0010,42:48.7
