event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.011588542,-11072.47559,9275.015625,1895.152222,-3115.098145,2999.107666,366.660553,Site0010,07:04.2
,,,0.011718751,-11203.87305,8996.068359,2506.491699,-3162.476074,2874.638672,532.2492065,Site0010,07:04.2
,,,0.011848959,-11238.91309,8673.53418,3117.831055,-3209.854004,2744.242676,697.8378296,Site0010,07:04.2
,,,0.011979167,-11300.23145,8316.132813,3694.236816,-3251.30957,2596.06543,869.340332,Site0010,07:04.2
,,,0.012109376,-11370.31055,7888.993652,4218.242188,-3280.920898,2447.888184,1034.928955,Site0010,07:04.2
,,,0.012239584,-11440.38965,7418.269043,4716.046875,-3316.454346,2287.856689,1200.517578,Site0010,07:04.2
,,,0.012369792,-11492.94922,6895.242188,5170.185059,-3340.143311,2127.825439,1360.192383,Site0010,07:04.2
,,,0.012500001,-11519.22852,6380.932129,5641.789551,-3351.987793,1961.866821,1519.867188,Site0010,07:04.2
,,,0.012630209,-11501.70898,5814.319336,6087.193848,-3363.832275,1801.835449,1685.455811,Site0010,07:04.2
,,,0.012760417,-11396.58984,5230.271973,6532.598633,-3363.832275,1624.022705,1845.130493,Site0010,07:04.2
,,,0.012890626,-11361.55078,4628.791016,6986.736328,-3363.832275,1463.991211,1992.977539,Site0010,07:04.2
,,,0.013020834,-11308.99121,4009.875244,7423.407227,-3351.987793,1298.032715,2140.824463,Site0010,07:04.2
,,,0.013151042,-11238.91309,3399.676758,7860.078125,-3340.143311,1132.074219,2276.84375,Site0010,07:04.2
,,,0.013281251,-11160.07422,2780.76123,8279.282227,-3292.765381,972.0427856,2418.776855,Site0010,07:04.2
,,,0.013411459,-11046.19531,2187.99707,8681.019531,-3257.231934,800.1571655,2542.968262,Site0010,07:04.2
,,,0.013541667,-10914.79785,1612.667236,9056.556641,-3203.931641,628.2715454,2661.24585,Site0010,07:04.2
,,,0.013671876,-10748.36035,1046.054443,9405.893555,-3138.787109,468.2401123,2773.609619,Site0010,07:04.2
,,,0.013802084,-10546.88281,496.8758545,9755.230469,-3067.720215,296.3545227,2874.145508,Site0010,07:04.2
,,,0.013932292,-10319.12598,-52.30271912,10069.63379,-2984.808838,118.5418015,2962.85376,Site0010,07:04.2
,,,0.014062501,-10047.57031,-575.3299561,10357.83691,-2890.052979,-53.34381104,3057.47583,Site0010,07:04.2
,,,0.014192709,-9749.734375,-1124.508545,10619.83887,-2783.452637,-231.1565094,3128.442383,Site0010,07:04.2
,,,0.014322917,-9443.139648,-1708.555542,10820.70801,-2670.930176,-408.9692078,3199.408936,Site0010,07:04.2
,,,0.014453126,-9110.264648,-2292.602539,10977.90918,-2558.407471,-586.7819214,3270.375488,Site0010,07:04.2
,,,0.014583334,-8768.629883,-2894.083984,11091.44434,-2422.196045,-758.6675415,3323.600586,Site0010,07:04.2
,,,0.014713542,-8400.714844,-3478.130859,11161.31152,-2291.906738,-930.5531616,3376.825439,Site0010,07:04.2
,,,0.014843751,-7989.000977,-4009.875244,11222.44531,-2143.85083,-1102.438721,3424.136475,Site0010,07:04.2
,,,0.014973959,-7524.728027,-4506.750977,11266.1123,-2001.717041,-1268.397339,3471.44751,Site0010,07:04.2
,,,0.015104167,-7025.415527,-4986.192871,11301.0459,-1847.73877,-1440.282959,3501.016846,Site0010,07:04.2
,,,0.015234376,-6508.583008,-5439.48291,11309.7793,-1693.76062,-1606.241455,3530.586182,Site0010,07:04.2
,,,0.015364584,-5965.471191,-5892.773438,11301.0459,-1539.782349,-1766.272827,3554.241699,Site0010,07:04.2
,,,0.015494792,-5387.319824,-6354.780762,11283.5791,-1379.881836,-1926.304321,3566.06958,Site0010,07:04.2
,,,0.015625001,-4774.128906,-6799.353516,11257.37891,-1225.903687,-2080.408691,3583.811279,Site0010,07:04.2
,,,0.015755209,-4134.658203,-7252.644043,11204.97852,-1066.003174,-2234.512939,3577.897217,Site0010,07:04.2
,,,0.015885417,-3495.187988,-7688.5,11170.04492,-912.0249023,-2382.690186,3571.983398,Site0010,07:04.2
,,,0.016015626,-2846.95752,-8106.921875,11091.44434,-763.9689331,-2519.013428,3542.414063,Site0010,07:04.2
,,,0.016145834,-2216.24707,-8499.192383,10995.37598,-604.0684814,-2649.409424,3512.844727,Site0010,07:04.2
,,,0.016276043,-1603.056152,-8874.02832,10899.30859,-456.0124512,-2767.951172,3471.44751,Site0010,07:04.2
,,,0.016406251,-1007.38501,-9231.430664,10733.37402,-307.9564819,-2880.565918,3418.222656,Site0010,07:04.2
,,,0.016536459,-455.5132141,-9571.397461,10558.70508,-159.9004669,-2987.253418,3353.169922,Site0010,07:04.2
,,,0.016666668,87.59869385,-9902.648438,10331.63672,-11.84447956,-3082.086914,3282.203369,Site0010,07:04.2
,,,0.016796876,621.9507446,-10216.46484,10069.63379,148.0559998,-3170.993164,3199.408936,Site0010,07:04.2
,,,0.016927084,1165.062622,-10486.69531,9807.630859,307.9564819,-3253.972412,3104.786865,Site0010,07:04.2
,,,0.017057293,1725.694336,-10722.05762,9519.427734,461.9346924,-3319.17041,2998.337158,Site0010,07:04.2
,,,0.017187501,2312.605469,-10896.40039,9222.492188,627.7574463,-3384.368408,2885.973389,Site0010,07:04.2
,,,0.017317709,2943.316162,-11018.43945,8916.822266,775.8134155,-3449.566406,2761.781982,Site0010,07:04.2
,,,0.017447918,3530.227539,-11070.74219,8567.485352,935.7138672,-3502.9104,2637.590332,Site0010,07:04.2
,,,0.017578126,4099.619141,-11131.7627,8157.014648,1077.847656,-3550.326904,2501.571289,Site0010,07:04.2
,,,0.017708334,4607.691406,-11201.49902,7711.610352,1225.903687,-3591.81665,2347.810303,Site0010,07:04.2
,,,0.017838543,5080.724121,-11245.08496,7222.538574,1373.959595,-3627.37915,2205.877197,Site0010,07:04.2
,,,0.017968751,5536.237793,-11253.80176,6716.000488,1522.015625,-3651.087646,2052.116211,Site0010,07:04.2
,,,0.018098959,5982.990723,-11245.08496,6174.52832,1670.071655,-3680.7229,1898.355469,Site0010,07:04.2
,,,0.018229168,6429.744141,-11227.65039,5615.589355,1806.283081,-3692.577148,1744.594604,Site0010,07:04.2
,,,0.018359376,6885.257324,-11210.2168,5021.716797,1954.339111,-3704.431396,1584.9198,Site0010,07:04.2
,,,0.018489584,7323.250977,-11140.47949,4427.844238,2084.628418,-3716.285645,1425.244995,Site0010,07:04.2
,,,0.018619793,7761.244629,-11105.61133,3799.037842,2208.995361,-3704.431396,1271.484131,Site0010,07:04.2
,,,0.018750001,8181.718262,-11044.59082,3178.965088,2339.284668,-3686.650146,1117.723267,Site0010,07:04.2
,,,0.018880209,8584.671875,-10966.13672,2567.625488,2463.651855,-3651.087646,952.1346436,Site0010,07:04.2
,,,0.019010418,8970.106445,-10870.24902,1965.019531,2570.251953,-3609.5979,798.3737793,Site0010,07:04.2
,,,0.019140626,9320.500977,-10739.49219,1388.613892,2676.852295,-3556.25415,638.6990356,Site0010,07:04.2
,,,0.019270834,9670.896484,-10608.73535,838.4083252,2771.608154,-3479.201904,479.0242615,Site0010,07:04.2
,,,0.019401043,10012.53125,-10382.08984,288.2028809,2854.519531,-3419.930908,319.3495178,Site0010,07:04.2
,,,0.019531251,10319.12598,-10129.29395,-262.0026245,2937.430908,-3313.243408,141.9331207,Site0010,07:04.2
,,,0.019661459,10616.96191,-9850.345703,-786.0078125,3008.497803,-3218.409912,-29.56939888,Site0010,07:04.2
,,,0.019791668,10870.99805,-9562.680664,-1344.946777,3067.720215,-3111.722412,-201.0719147,Site0010,07:04.2
,,,0.019921876,11072.47559,-9275.015625,-1938.819336,3126.942627,-2999.107666,-372.5744324,Site0010,07:04.2
,,,0.020052084,11195.11328,-8987.350586,-2532.691895,3180.242676,-2874.638672,-544.0769653,Site0010,07:04.2
,,,0.020182293,11247.67285,-8673.53418,-3144.03125,3227.620605,-2732.388672,-715.5794678,Site0010,07:04.2
,,,0.020312501,11282.71191,-8298.698242,-3711.703613,3257.231934,-2590.138428,-881.1680908,Site0010,07:04.2
,,,0.020442709,11352.79102,-7871.55957,-4244.442383,3292.765381,-2441.961182,-1034.928955,Site0010,07:04.2
,,,0.020572918,11431.62988,-7409.552246,-4733.513672,3322.376465,-2276.002686,-1200.517578,Site0010,07:04.2
,,,0.020703126,11492.94922,-6895.242188,-5196.385254,3340.143311,-2115.971191,-1366.106201,Site0010,07:04.2
,,,0.020833334,11510.46875,-6380.932129,-5633.056152,3363.832275,-1961.866821,-1519.867188,Site0010,07:04.2
,,,0.020963543,11492.94922,-5796.884766,-6095.927246,3375.676758,-1784.054199,-1697.283569,Site0010,07:04.2
,,,0.021093751,11396.58984,-5221.555176,-6550.06543,3375.676758,-1618.095581,-1851.044434,Site0010,07:04.2
,,,0.021223959,11352.79102,-4611.356445,-7004.203125,3375.676758,-1452.137085,-2004.805298,Site0010,07:04.2
,,,0.021354168,11300.23145,-3992.440918,-7458.34082,3363.832275,-1280.251465,-2152.652344,Site0010,07:04.2
,,,0.021484376,11238.91309,-3408.394043,-7860.078125,3340.143311,-1126.147095,-2282.757568,Site0010,07:04.2
,,,0.021614584,11142.55371,-2789.478516,-8279.282227,3310.531982,-966.1157227,-2412.863037,Site0010,07:04.2
,,,0.021744793,11046.19531,-2187.99707,-8681.019531,3269.076416,-800.1571655,-2542.968262,Site0010,07:04.2
,,,0.021875001,10906.03809,-1612.667236,-9047.823242,3215.776123,-628.2715454,-2655.332031,Site0010,07:04.2
,,,0.022005209,10739.60059,-1046.054443,-9414.626953,3150.631592,-462.3130188,-2773.609619,Site0010,07:04.2
,,,0.022135418,10538.12305,-496.8758545,-9755.230469,3073.642334,-290.4274292,-2874.145508,Site0010,07:04.2
,,,0.022265626,10301.60645,43.58560181,-10069.63379,2990.731201,-112.6147156,-2968.767578,Site0010,07:04.2
,,,0.022395835,10047.57031,584.0470581,-10366.57031,2895.975342,65.19799042,-3057.47583,Site0010,07:04.2
,,,0.022526043,9740.974609,1133.225586,-10619.83887,2789.375,237.0836029,-3140.270264,Site0010,07:04.2
,,,0.022656251,9434.379883,1708.555542,-10829.44141,2682.774658,420.8233948,-3205.322998,Site0010,07:04.2
,,,0.02278646,9101.504883,2310.036865,-10986.64258,2570.251953,592.7090454,-3264.46167,Site0010,07:04.2
,,,0.022916668,8759.869141,2902.801025,-11091.44434,2434.040527,770.5217285,-3329.514404,Site0010,07:04.2
,,,0.023046876,8383.195313,3478.130859,-11170.04492,2303.751221,942.4073486,-3376.825439,Site0010,07:04.2
,,,0.023177085,7971.481445,4018.592285,-11248.64551,2155.695313,1114.292969,-3430.050293,Site0010,07:04.2
,,,0.023307293,7515.968262,4524.185547,-11292.3125,2013.561523,1286.178589,-3471.44751,Site0010,07:04.2
,,,0.023437501,7025.415527,4986.192871,-11283.5791,1853.661011,1446.209961,-3518.758545,Site0010,07:04.2
,,,0.02356771,6499.823242,5448.200195,-11301.0459,1705.605103,1612.168579,-3542.414063,Site0010,07:04.2
,,,0.023697918,5939.191406,5901.490234,-11292.3125,1545.70459,1778.127075,-3566.06958,Site0010,07:04.2
,,,0.023828126,5369.800293,6363.497559,-11266.1123,1385.804077,1938.158447,-3577.897217,Site0010,07:04.2
,,,0.023958335,4756.609375,6808.070801,-11231.17871,1231.825928,2098.189941,-3589.725098,Site0010,07:04.2
,,,0.024088543,4125.898438,7252.644043,-11204.97852,1071.925415,2246.367188,-3589.725098,Site0010,07:04.2
,,,0.024218751,3477.668213,7688.5,-11161.31152,923.8693848,2394.544434,-3577.897217,Site0010,07:04.2
,,,0.02434896,2829.437988,8098.20459,-11091.44434,769.8911743,2524.94043,-3554.241699,Site0010,07:04.2
,,,0.024479168,2198.727295,8490.474609,-10995.37598,621.8352051,2655.336426,-3524.672363,Site0010,07:04.2
,,,0.024609376,1603.056152,8865.311523,-10881.8418,467.8569336,2779.805176,-3477.361328,Site0010,07:04.2
,,,0.024739585,998.6251221,9222.712891,-10733.37402,319.8009338,2892.419922,-3430.050293,Site0010,07:04.2
,,,0.024869793,437.9934692,9562.680664,-10549.97168,165.8227081,2993.18042,-3364.997559,Site0010,07:04.2
,,,0.025000001,-105.1184387,9885.213867,-10331.63672,17.76671982,3088.013916,-3294.031006,Site0010,07:04.2
,,,0.02513021,-630.7106323,10199.03027,-10078.36719,-142.1337585,3170.993164,-3211.236816,Site0010,07:04.2
,,,0.025260418,-1165.062622,10460.54395,-9807.630859,-296.1119995,3253.972412,-3116.614746,Site0010,07:04.2
,,,0.025390626,-1734.454224,10695.90625,-9510.694336,-456.0124512,3331.024658,-3010.164795,Site0010,07:04.2
,,,0.025520835,-2321.365479,10861.53125,-9213.758789,-615.9129639,3390.295654,-2891.887207,Site0010,07:04.2
,,,0.025651043,-2943.316162,10966.13672,-8916.822266,-769.8911743,3449.566406,-2773.609619,Site0010,07:04.2
,,,0.025781251,-3547.74707,11044.59082,-8576.21875,-917.9471436,3508.837402,-2643.504395,Site0010,07:04.2
,,,0.02591146,-4108.378906,11114.32813,-8174.481445,-1066.003174,3550.326904,-2507.485107,Site0010,07:04.2
,,,0.026041668,-4607.691406,11166.63086,-7711.610352,-1214.059204,3591.81665,-2359.638184,Site0010,07:04.2
,,,0.026171876,-5080.724121,11210.2168,-7231.271973,-1362.115112,3627.37915,-2217.704834,Site0010,07:04.2
,,,0.026302085,-5544.997559,11218.93359,-6716.000488,-1510.171143,3657.014648,-2052.116211,Site0010,07:04.2
,,,0.026432293,-5991.750977,11210.2168,-6183.261719,-1658.227173,3680.7229,-1904.269287,Site0010,07:04.2
,,,0.026562501,-6456.023926,11184.06543,-5624.322754,-1800.36084,3692.577148,-1750.508423,Site0010,07:04.2
,,,0.02669271,-6894.017578,11157.91406,-5030.450195,-1942.494629,3704.431396,-1590.83374,Site0010,07:04.2
,,,0.026822918,-7340.770508,11131.7627,-4427.844238,-2072.783936,3698.50415,-1437.072754,Site0010,07:04.2
,,,0.026953126,-7778.76416,11088.17676,-3807.77124,-2208.995361,3692.577148,-1271.484131,Site0010,07:04.2
,,,0.027083335,-8199.238281,11035.87402,-3178.965088,-2333.362549,3668.868896,-1117.723267,Site0010,07:04.2
,,,0.027213543,-8593.431641,10966.13672,-2567.625488,-2445.88501,3645.1604,-963.9624023,Site0010,07:04.2
,,,0.027343751,-8970.106445,10852.81445,-1965.019531,-2558.407471,3603.670898,-804.2876587,Site0010,07:04.2
,,,0.02747396,-9338.020508,10730.77539,-1379.880371,-2665.007813,3544.399902,-638.6990356,Site0010,07:04.2
,,,0.027604168,-9688.416016,10565.14941,-829.6749268,-2753.841553,3479.201904,-479.0242615,Site0010,07:04.2
,,,0.027734376,-10021.29102,10355.93848,-279.4694519,-2842.675049,3402.149658,-313.4356384,Site0010,07:04.2
,,,0.027864585,-10327.88574,10120.57617,235.8023529,-2925.586426,3319.17041,-147.8470001,Site0010,07:04.2
,,,0.027994793,-10634.48145,9841.628906,768.5410156,-2996.65332,3224.337158,17.74164009,Site0010,07:04.2
,,,0.028125001,-10888.51758,9553.963867,1318.74646,-3061.797852,3117.649414,189.2441559,Site0010,07:04.2
,,,0.02825521,-11072.47559,9266.298828,1903.88562,-3115.098145,2999.107666,360.7466736,Site0010,07:04.2
,,,0.028385418,-11203.87305,8987.350586,2515.225098,-3174.320557,2874.638672,538.1630859,Site0010,07:04.2
,,,0.028515626,-11256.43262,8664.817383,3126.564453,-3209.854004,2744.242676,703.751709,Site0010,07:04.2
,,,0.028645835,-11308.99121,8307.415039,3694.236816,-3245.387451,2590.138428,869.340332,Site0010,07:04.2
,,,0.028776043,-11370.31055,7880.276855,4226.975586,-3280.920898,2441.961182,1040.842896,Site0010,07:04.2
,,,0.028906252,-11440.38965,7400.834961,4724.780273,-3316.454346,2281.929688,1194.60376,Site0010,07:04.2
,,,0.02903646,-11501.70898,6895.242188,5178.918457,-3340.143311,2121.898193,1366.106201,Site0010,07:04.2
,,,0.029166668,-11519.22852,6363.497559,5641.789551,-3351.987793,1961.866821,1525.781006,Site0010,07:04.2
,,,0.029296877,-11501.70898,5805.602051,6095.927246,-3363.832275,1795.908325,1691.369629,Site0010,07:04.2
,,,0.029427085,-11414.11035,5221.555176,6550.06543,-3363.832275,1629.949829,1845.130493,Site0010,07:04.2
,,,0.029557293,-11370.31055,4628.791016,6995.469727,-3363.832275,1458.064209,1992.977539,Site0010,07:04.2
,,,0.029687502,-11308.99121,4001.158203,7449.607422,-3351.987793,1292.105713,2140.824463,Site0010,07:04.2
,,,0.02981771,-11247.67285,3390.959717,7868.811523,-3328.298828,1132.074219,2282.757568,Site0010,07:04.2
,,,0.029947918,-11151.31445,2772.044189,8296.749023,-3298.6875,972.0427856,2418.776855,Site0010,07:04.2
,,,0.030078127,-11046.19531,2187.99707,8681.019531,-3257.231934,806.0842896,2537.054443,Site0010,07:04.2
,,,0.030208335,-10914.79785,1595.233032,9065.290039,-3203.931641,634.1986694,2661.24585,Site0010,07:04.2
,,,0.030338543,-10748.36035,1037.33728,9423.360352,-3138.787109,462.3130188,2773.609619,Site0010,07:04.2
,,,0.030468752,-10555.64258,479.4416199,9763.963867,-3061.797852,290.4274292,2874.145508,Site0010,07:04.2
