event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.002733663,10101.58105,-10441.46094,131.3117981,3501.088135,-3705.192871,53.06003952,Site0014,7/27/2005 18:08:27.9170
,,,0.002863838,10433.06641,-10187.21875,-428.9518738,3589.798096,-3598.140625,-135.5978699,Site0014,7/27/2005 18:08:27.9170
,,,0.002994012,10729.65918,-9889.141602,-1015.477905,3666.679932,-3479.193848,-347.8380127,Site0014,7/27/2005 18:08:27.9170
,,,0.003124186,10973.91113,-9591.064453,-1575.741577,3737.647949,-3348.352539,-536.4959106,Site0014,7/27/2005 18:08:27.9170
,,,0.003254361,11183.27051,-9275.454102,-2144.759277,3802.701904,-3205.616211,-736.9449463,Site0014,7/27/2005 18:08:27.9170
,,,0.003384535,11340.29004,-8959.842773,-2740.039551,3850.013916,-3050.985352,-925.6029053,Site0014,7/27/2005 18:08:27.9170
,,,0.00351471,11392.62988,-8609.164063,-3317.811523,3891.412109,-2884.459961,-1120.156372,Site0014,7/27/2005 18:08:27.9170
,,,0.003644884,11410.07617,-8214.650391,-3895.583252,3920.981934,-2706.039795,-1308.814331,Site0014,7/27/2005 18:08:27.9170
,,,0.003775059,11444.96973,-7767.535156,-4455.847168,3950.552002,-2527.619385,-1497.472168,Site0014,7/27/2005 18:08:27.9170
,,,0.003905233,11479.8623,-7276.584961,-4981.094238,3980.12207,-2349.199219,-1686.130127,Site0014,7/27/2005 18:08:27.9170
,,,0.004035407,11497.30957,-6733.032715,-5480.079102,3991.949951,-2164.831787,-1868.892456,Site0014,7/27/2005 18:08:27.9170
,,,0.004165582,11540.92578,-6171.946777,-5944.047363,4009.692139,-1974.516846,-2033.96814,Site0014,7/27/2005 18:08:27.9170
,,,0.004295756,11567.0957,-5575.79248,-6416.77002,4009.692139,-1790.149292,-2216.730469,Site0014,7/27/2005 18:08:27.9170
,,,0.004425931,11584.54199,-4979.638672,-6854.476074,4009.692139,-1611.729126,-2387.70166,Site0014,7/27/2005 18:08:27.9170
,,,0.004556105,11584.54199,-4383.484863,-7309.689941,3997.864014,-1427.361572,-2558.672852,Site0014,7/27/2005 18:08:27.9170
,,,0.00468628,11584.54199,-3787.330811,-7729.887695,3980.12207,-1237.046753,-2711.95752,Site0014,7/27/2005 18:08:27.9170
,,,0.004816454,11244.33398,-3191.177002,-8106.314941,3950.552002,-1064.573853,-2859.346436,Site0014,7/27/2005 18:08:27.9170
,,,0.004946628,11226.88672,-2612.556885,-8517.758789,3909.154053,-874.2589722,-3006.735596,Site0014,7/27/2005 18:08:27.9170
,,,0.005076803,11096.03711,-2016.403076,-8920.448242,3855.927979,-689.8914185,-3142.333252,Site0014,7/27/2005 18:08:27.9170
,,,0.005206977,10921.57129,-1437.783081,-9305.629883,3790.874023,-499.5765686,-3277.931152,Site0014,7/27/2005 18:08:27.9170
,,,0.005337152,10712.21191,-876.6969604,-9690.810547,3713.991943,-315.2090149,-3395.842529,Site0014,7/27/2005 18:08:27.9170
,,,0.005467326,10485.40625,-315.6109009,-10040.97559,3637.110107,-118.9468002,-3501.962402,Site0014,7/27/2005 18:08:27.9170
,,,0.005597501,10258.60059,245.4751587,-10408.64844,3524.744141,71.36808014,-3590.395996,Site0014,7/27/2005 18:08:27.9170
,,,0.005727675,9979.455078,806.5612183,-10706.28906,3418.291992,267.6303101,-3690.620361,Site0014,7/27/2005 18:08:27.9170
,,,0.00585785,9700.30957,1367.647217,-10960.1582,3288.184082,463.8925171,-3755.47168,Site0014,7/27/2005 18:08:27.9170
,,,0.005988024,9386.270508,1946.267212,-11170.25684,3152.162109,660.1547241,-3820.322754,Site0014,7/27/2005 18:08:27.9170
,,,0.006118198,9072.232422,2524.887207,-11336.58496,3004.312012,862.3643188,-3879.27832,Site0014,7/27/2005 18:08:27.9170
,,,0.006248373,8714.577148,3103.507324,-11441.63477,2838.719971,1052.679199,-3920.547363,Site0014,7/27/2005 18:08:27.9170
,,,0.006378547,8339.474609,3664.593262,-11476.65137,2673.12793,1254.888794,-3955.920654,Site0014,7/27/2005 18:08:27.9170
,,,0.006508722,7920.756348,4225.679199,-11511.66797,2495.708008,1445.203613,-3997.189453,Site0014,7/27/2005 18:08:27.9170
,,,0.006638896,7440.975098,4769.231445,-11546.68457,2318.288086,1629.571167,-4026.667236,Site0014,7/27/2005 18:08:27.9170
,,,0.006769071,6908.853516,5268.94873,-11581.7002,2134.954102,1813.938721,-4050.249512,Site0014,7/27/2005 18:08:27.9170
,,,0.006899245,6350.5625,5733.598145,-11616.7168,1951.619995,1992.358887,-4067.936279,Site0014,7/27/2005 18:08:27.9170
,,,0.007029419,5774.824707,6198.247559,-11651.7334,1762.37207,2176.726563,-4079.727295,Site0014,7/27/2005 18:08:27.9170
,,,0.007159594,5172.916992,6645.362793,-11669.24219,1584.952026,2343.251953,-4079.727295,Site0014,7/27/2005 18:08:27.9170
,,,0.007289768,4571.009277,7074.944336,-11669.24219,1407.531982,2503.830078,-4073.831787,Site0014,7/27/2005 18:08:27.9170
,,,0.007419943,3977.824707,7486.992188,-11651.7334,1224.197998,2670.355713,-4062.040771,Site0014,7/27/2005 18:08:27.9170
,,,0.007550117,3367.193848,7899.039551,-11459.14258,1040.864014,2830.933838,-4032.562988,Site0014,7/27/2005 18:08:27.9170
,,,0.007680292,2765.286133,8293.553711,-11336.58496,857.5300293,2985.564697,-3997.189453,Site0014,7/27/2005 18:08:27.9170
,,,0.007810466,2172.101807,8696.833984,-11214.02734,680.1099854,3122.353516,-3950.025146,Site0014,7/27/2005 18:08:27.9170
,,,0.00794064,1605.087158,9073.813477,-11038.94531,496.776001,3253.195068,-3891.06958,Site0014,7/27/2005 18:08:27.9170
,,,0.008070815,1029.349365,9459.560547,-10863.8623,319.3559875,3378.089111,-3814.427246,Site0014,7/27/2005 18:08:27.9170
,,,0.008200989,471.058197,9819.005859,-10645.00977,130.1080017,3491.088623,-3725.993896,Site0014,7/27/2005 18:08:27.9170
,,,0.008331164,-87.23300171,10160.91797,-10391.14063,-59.13999939,3586.246094,-3631.664795,Site0014,7/27/2005 18:08:27.9170
,,,0.008461338,-628.0775757,10485.2959,-10128.5166,-248.3880005,3681.403564,-3519.64917,Site0014,7/27/2005 18:08:27.9170
,,,0.008591513,-1186.368774,10757.07227,-9848.384766,-443.5499878,3752.771484,-3389.946777,Site0014,7/27/2005 18:08:27.9170
,,,0.008721687,-1744.660034,10976.24609,-9533.236328,-632.7979736,3824.139648,-3260.244629,Site0014,7/27/2005 18:08:27.9170
,,,0.008851862,-2320.397705,11142.81836,-9218.087891,-816.132019,3877.665771,-3112.855469,Site0014,7/27/2005 18:08:27.9170
,,,0.008982036,-2896.135498,11256.78906,-8885.431641,-1005.380005,3931.19165,-2959.571045,Site0014,7/27/2005 18:08:27.9170
,,,0.00911221,-3489.320068,11283.08984,-8517.758789,-1194.628052,3966.875732,-2788.599854,Site0014,7/27/2005 18:08:27.9170
,,,0.009242385,-4056.334473,11309.39063,-8097.561035,-1377.962036,4008.50708,-2623.52417,Site0014,7/27/2005 18:08:27.9170
,,,0.009372559,-4597.179199,11326.9248,-7642.34668,-1555.381958,4038.243896,-2440.761719,Site0014,7/27/2005 18:08:27.9170
,,,0.009502734,-5094.407227,11353.22559,-7117.099609,-1732.802002,4062.033203,-2263.89502,Site0014,7/27/2005 18:08:27.9170
,,,0.009632908,-5582.912109,11388.29395,-6556.835938,-1904.307983,4085.82251,-2075.237061,Site0014,7/27/2005 18:08:27.9170
,,,0.009763083,-6053.970215,11423.36133,-5987.817871,-2081.728027,4097.717285,-1892.474731,Site0014,7/27/2005 18:08:27.9170
,,,0.009893257,-6507.581543,11449.66211,-5383.783691,-2253.234131,4103.664551,-1715.60791,Site0014,7/27/2005 18:08:27.9170
,,,0.010023431,-6961.193359,11467.19629,-4806.011719,-2412.912109,4103.664551,-1532.845581,Site0014,7/27/2005 18:08:27.9170
,,,0.010153606,-7397.358398,11475.96289,-4210.731445,-2578.503906,4097.717285,-1355.97876,Site0014,7/27/2005 18:08:27.9170
,,,0.01028378,-7807.353516,11467.19629,-3597.943359,-2726.354004,4067.980469,-1167.320801,Site0014,7/27/2005 18:08:27.9170
,,,0.010413955,-8217.348633,11151.58496,-2985.154785,-2874.204102,4038.243896,-990.4540405,Site0014,7/27/2005 18:08:27.9170
,,,0.010544129,-8601.173828,11081.44922,-2407.383057,-3022.053955,3990.665039,-801.7961426,Site0014,7/27/2005 18:08:27.9170
,,,0.010674304,-8984.999023,10967.47949,-1838.365234,-3152.162109,3943.086426,-624.9293213,Site0014,7/27/2005 18:08:27.9170
,,,0.010804478,-9368.824219,10792.13965,-1251.839111,-3276.355957,3871.718262,-436.2714233,Site0014,7/27/2005 18:08:27.9170
,,,0.010934652,-9735.203125,10590.49902,-691.5754395,-3394.635986,3794.402832,-241.7179565,Site0014,7/27/2005 18:08:27.9170
,,,0.011064827,-10092.8584,10362.55859,-148.8200378,-3501.088135,3705.192871,-58.95559692,Site0014,7/27/2005 18:08:27.9170
,,,0.011195001,-10424.34375,10108.31641,420.1977539,-3583.884033,3598.140625,141.4934387,Site0014,7/27/2005 18:08:27.9170
,,,0.011325176,-10720.93555,9836.540039,971.7072754,-3666.679932,3485.141357,336.0469055,Site0014,7/27/2005 18:08:27.9170
,,,0.01145535,-10991.3584,9538.462891,1531.970947,-3737.647949,3348.352539,536.4959106,Site0014,7/27/2005 18:08:27.9170
,,,0.011585525,-11183.27051,9240.385742,2109.74292,-3796.788086,3211.563721,725.1538696,Site0014,7/27/2005 18:08:27.9170
,,,0.011715699,-11322.84375,8907.241211,2687.514893,-3844.100098,3056.932861,913.8117676,Site0014,7/27/2005 18:08:27.9170
,,,0.011845874,-11392.62988,8547.795898,3274.040771,-3891.412109,2896.354492,1102.469727,Site0014,7/27/2005 18:08:27.9170
,,,0.011976048,-11427.52344,8170.815918,3860.566895,-3926.895996,2723.881836,1297.023193,Site0014,7/27/2005 18:08:27.9170
,,,0.012106222,-11444.96973,7732.467285,4420.830566,-3956.466064,2545.461426,1485.68103,Site0014,7/27/2005 18:08:27.9170
,,,0.012236397,-11479.8623,7241.51709,4946.077637,-3980.12207,2367.04126,1674.338989,Site0014,7/27/2005 18:08:27.9170
,,,0.012366571,-11497.30957,6715.498535,5453.816895,-4003.778076,2170.779053,1851.205811,Site0014,7/27/2005 18:08:27.9170
,,,0.012496746,-11514.75586,6136.878906,5926.539063,-4009.692139,1992.358887,2028.07251,Site0014,7/27/2005 18:08:27.9170
,,,0.01262692,-11567.0957,5549.491699,6381.753418,-4015.605957,1802.044067,2199.043701,Site0014,7/27/2005 18:08:27.9170
,,,0.012757095,-11584.54199,4953.337891,6836.967773,-4009.692139,1617.676514,2375.910645,Site0014,7/27/2005 18:08:27.9170
,,,0.012887269,-11593.26563,4348.416992,7274.673828,-4003.778076,1439.256226,2540.986328,Site0014,7/27/2005 18:08:27.9170
,,,0.013017443,-11584.54199,3769.796875,7694.871582,-3986.036133,1254.888794,2700.166504,Site0014,7/27/2005 18:08:27.9170
,,,0.013147618,-11514.75586,3164.875977,8097.561035,-3950.552002,1064.573853,2853.450928,Site0014,7/27/2005 18:08:27.9170
,,,0.013277792,-11218.16406,2559.955078,8509.004883,-3909.154053,874.2589722,3000.839844,Site0014,7/27/2005 18:08:27.9170
,,,0.013407967,-11078.59082,1963.80127,8911.694336,-3861.842041,695.8388062,3130.542236,Site0014,7/27/2005 18:08:27.9170
,,,0.013538141,-10904.125,1385.181152,9305.629883,-3796.788086,499.5765686,3260.244629,Site0014,7/27/2005 18:08:27.9170
,,,0.013668316,-10712.21191,841.6290894,9673.302734,-3713.991943,309.2616882,3384.05127,Site0014,7/27/2005 18:08:27.9170
,,,0.01379849,-10494.12988,280.5430298,10023.4668,-3637.110107,118.9468002,3490.171387,Site0014,7/27/2005 18:08:27.9170
,,,0.013928664,-10241.1543,-298.0769653,10356.12402,-3530.657959,-71.36808014,3584.500244,Site0014,7/27/2005 18:08:27.9170
,,,0.014058839,-9988.178711,-841.6290894,10653.76367,-3418.291992,-267.6303101,3684.724854,Site0014,7/27/2005 18:08:27.9170
,,,0.014189013,-9700.30957,-1420.249146,10898.87891,-3294.0979,-463.8925171,3749.575928,Site0014,7/27/2005 18:08:27.9170
,,,0.014319188,-9386.270508,-1998.869141,11108.97852,-3152.162109,-666.1020508,3814.427246,Site0014,7/27/2005 18:08:27.9170
,,,0.014449362,-9072.232422,-2559.955078,11266.55273,-3010.226074,-856.4169922,3867.487305,Site0014,7/27/2005 18:08:27.9170
,,,0.014579537,-8723.299805,-3138.575195,11371.60156,-2850.548096,-1052.679199,3920.547363,Site0014,7/27/2005 18:08:27.9170
,,,0.014709711,-8339.474609,-3717.195068,11406.61816,-2673.12793,-1242.994019,3961.816162,Site0014,7/27/2005 18:08:27.9170
,,,0.014839885,-7920.756348,-4278.28125,11441.63477,-2501.62207,-1439.256226,3997.189453,Site0014,7/27/2005 18:08:27.9170
,,,0.01497006,-7449.698242,-4804.299316,11476.65137,-2324.201904,-1623.623779,4026.667236,Site0014,7/27/2005 18:08:27.9170
,,,0.015100234,-6926.300293,-5312.783691,11511.66797,-2134.954102,-1802.044067,4050.249512,Site0014,7/27/2005 18:08:27.9170
,,,0.015230409,-6359.285645,-5786.200195,11546.68457,-1951.619995,-1986.411621,4062.040771,Site0014,7/27/2005 18:08:27.9170
,,,0.015360583,-5766.101074,-6259.616211,11581.7002,-1768.286011,-2164.831787,4073.831787,Site0014,7/27/2005 18:08:27.9170
,,,0.015490758,-5181.640137,-6697.964844,11599.20898,-1584.952026,-2331.357178,4067.936279,Site0014,7/27/2005 18:08:27.9170
,,,0.015620932,-4571.009277,-7136.313477,11599.20898,-1407.531982,-2503.830078,4067.936279,Site0014,7/27/2005 18:08:27.9170
,,,0.015751107,-3977.824707,-7539.59375,11581.7002,-1230.112061,-2664.408203,4056.14502,Site0014,7/27/2005 18:08:27.9170
,,,0.015881281,-3367.193848,-7942.874512,11389.11035,-1046.777954,-2824.986572,4026.667236,Site0014,7/27/2005 18:08:27.9170
,,,0.016011455,-2765.286133,-8354.921875,11275.30664,-863.4440308,-2973.669922,3991.293945,Site0014,7/27/2005 18:08:27.9170
,,,0.01614163,-2163.378418,-8749.435547,11135.24023,-680.1099854,-3122.353516,3938.233887,Site0014,7/27/2005 18:08:27.9170
,,,0.016271804,-1578.917236,-9126.415039,10986.4209,-502.6900024,-3253.195068,3879.27832,Site0014,7/27/2005 18:08:27.9170
,,,0.016401979,-1029.349365,-9503.395508,10793.83008,-319.3559875,-3378.089111,3808.531738,Site0014,7/27/2005 18:08:27.9170
,,,0.016532153,-453.6116028,-9871.607422,10583.73047,-130.1080017,-3485.141357,3725.993896,Site0014,7/27/2005 18:08:27.9170
,,,0.016662328,87.23300171,-10204.75293,10356.12402,53.22600174,-3592.193359,3625.769287,Site0014,7/27/2005 18:08:27.9170
,,,0.016792502,645.5241699,-10529.13086,10075.99219,242.473999,-3675.456055,3519.64917,Site0014,7/27/2005 18:08:27.9170
,,,0.016922676,1203.81543,-10835.97461,9787.106445,437.6360168,-3746.824219,3389.946777,Site0014,7/27/2005 18:08:27.9170
,,,0.017052851,1753.383301,-11063.91602,9480.711914,626.8840332,-3812.244873,3260.244629,Site0014,7/27/2005 18:08:27.9170
,,,0.017183025,2320.397705,-11221.7207,9183.071289,810.2180176,-3865.770996,3112.855469,Site0014,7/27/2005 18:08:27.9170
,,,0.0173132,2904.858887,-11326.9248,8841.661133,999.4660034,-3919.297119,2953.675537,Site0014,7/27/2005 18:08:27.9170
,,,0.017443374,3489.320068,-11361.99316,8473.988281,1188.713989,-3954.981201,2788.599854,Site0014,7/27/2005 18:08:27.9170
,,,0.017573549,4065.057861,-11397.06055,8080.052734,1372.047974,-3990.665039,2611.73291,Site0014,7/27/2005 18:08:27.9170
,,,0.017703723,4597.179199,-11414.59473,7607.330078,1555.381958,-4020.401855,2434.866211,Site0014,7/27/2005 18:08:27.9170
,,,0.017833897,5111.854004,-11449.66211,7099.591309,1726.888062,-4044.191162,2252.10376,Site0014,7/27/2005 18:08:27.9170
,,,0.017964072,5591.635254,-11475.96289,6539.327637,1904.307983,-4067.980469,2075.237061,Site0014,7/27/2005 18:08:27.9170
,,,0.018094246,6071.416992,-11511.03125,5961.555664,2081.728027,-4079.875244,1892.474731,Site0014,7/27/2005 18:08:27.9170
,,,0.018224421,6507.581543,-11537.33203,5375.029785,2247.320068,-4091.77002,1715.60791,Site0014,7/27/2005 18:08:27.9170
,,,0.018354595,6943.746582,-11554.86621,4788.503418,2412.912109,-4085.82251,1532.845581,Site0014,7/27/2005 18:08:27.9170
,,,0.01848477,7379.911621,-11563.63281,4193.223633,2578.503906,-4073.927979,1355.97876,Site0014,7/27/2005 18:08:27.9170
,,,0.018614944,7807.353516,-11537.33203,3597.943359,2726.354004,-4056.085938,1167.320801,Site0014,7/27/2005 18:08:27.9170
,,,0.018745119,8234.794922,-11212.9541,3020.171387,2874.204102,-4026.349121,984.5584717,Site0014,7/27/2005 18:08:27.9170
,,,0.018875293,8601.173828,-11177.88672,2416.137207,3016.140137,-3984.717773,801.7961426,Site0014,7/27/2005 18:08:27.9170
,,,0.019005467,8993.722656,-11037.61523,1829.611084,3152.162109,-3937.13916,619.0337524,Site0014,7/27/2005 18:08:27.9170
,,,0.019135642,9368.824219,-10871.04199,1243.084961,3276.355957,-3859.82373,430.3758545,Site0014,7/27/2005 18:08:27.9170
,,,0.019265816,9752.649414,-10678.16895,682.8213501,3388.721924,-3782.508301,241.7179565,Site0014,7/27/2005 18:08:27.9170
,,,0.019395991,10101.58105,-10450.22754,131.3117981,3495.174072,-3693.298096,53.06003952,Site0014,7/27/2005 18:08:27.9170
,,,0.019526165,10433.06641,-10195.98535,-428.9518738,3595.711914,-3586.246094,-141.4934387,Site0014,7/27/2005 18:08:27.9170
,,,0.01965634,10729.65918,-9889.141602,-1015.477905,3660.766113,-3467.299316,-341.9424744,Site0014,7/27/2005 18:08:27.9170
,,,0.019786514,10982.63477,-9591.064453,-1575.741577,3725.820068,-3342.405029,-548.2870483,Site0014,7/27/2005 18:08:27.9170
,,,0.019916688,11191.99414,-9292.988281,-2162.267578,3790.874023,-3193.72168,-731.0494385,Site0014,7/27/2005 18:08:27.9170
,,,0.020046863,11340.29004,-8959.842773,-2740.039551,3838.186035,-3039.09082,-925.6029053,Site0014,7/27/2005 18:08:27.9170
,,,0.020177037,11392.62988,-8591.629883,-3317.811523,3879.583984,-2878.512451,-1120.156372,Site0014,7/27/2005 18:08:27.9170
,,,0.020307212,11410.07617,-8223.417969,-3895.583252,3915.068115,-2706.039795,-1308.814331,Site0014,7/27/2005 18:08:27.9170
,,,0.020437386,11444.96973,-7776.302246,-4464.601074,3944.637939,-2527.619385,-1497.472168,Site0014,7/27/2005 18:08:27.9170
,,,0.020567561,11462.41602,-7276.584961,-4989.848145,3968.293945,-2337.304688,-1680.234497,Site0014,7/27/2005 18:08:27.9170
,,,0.020697735,11506.03223,-6733.032715,-5480.079102,3991.949951,-2158.884521,-1857.101318,Site0014,7/27/2005 18:08:27.9170
,,,0.020827909,11532.20215,-6163.179688,-5944.047363,3997.864014,-1974.516846,-2033.96814,Site0014,7/27/2005 18:08:27.9170
,,,0.020958084,11567.0957,-5575.79248,-6416.77002,4003.778076,-1790.149292,-2216.730469,Site0014,7/27/2005 18:08:27.9170
,,,0.021088258,11584.54199,-4997.172852,-6880.738281,3997.864014,-1605.78186,-2381.806152,Site0014,7/27/2005 18:08:27.9170
,,,0.021218433,11584.54199,-4383.484863,-7309.689941,3991.949951,-1415.466919,-2546.881836,Site0014,7/27/2005 18:08:27.9170
,,,0.021348607,11575.81934,-3787.330811,-7729.887695,3974.208008,-1231.099365,-2706.062012,Site0014,7/27/2005 18:08:27.9170
,,,0.021478782,11270.50391,-3191.177002,-8115.069336,3938.724121,-1058.626465,-2853.450928,Site0014,7/27/2005 18:08:27.9170
,,,0.021608956,11218.16406,-2612.556885,-8517.758789,3903.23999,-868.3116455,-3000.839844,Site0014,7/27/2005 18:08:27.9170
,,,0.021739131,11096.03711,-2016.403076,-8920.448242,3850.013916,-689.8914185,-3136.437744,Site0014,7/27/2005 18:08:27.9170
,,,0.021869305,10921.57129,-1437.783081,-9305.629883,3784.959961,-505.5238953,-3266.140137,Site0014,7/27/2005 18:08:27.9170
,,,0.021999479,10712.21191,-876.6969604,-9690.810547,3713.991943,-315.2090149,-3384.05127,Site0014,7/27/2005 18:08:27.9170
,,,0.022129654,10485.40625,-315.6109009,-10040.97559,3625.281982,-124.8941422,-3496.066895,Site0014,7/27/2005 18:08:27.9170
,,,0.022259828,10258.60059,245.4751587,-10408.64844,3524.744141,65.42073822,-3584.500244,Site0014,7/27/2005 18:08:27.9170
,,,0.022390003,9979.455078,806.5612183,-10706.28906,3406.464111,267.6303101,-3678.829346,Site0014,7/27/2005 18:08:27.9170
,,,0.022520177,9700.30957,1367.647217,-10968.91211,3288.184082,469.8398743,-3749.575928,Site0014,7/27/2005 18:08:27.9170
,,,0.022650352,9386.270508,1946.267212,-11170.25684,3140.333984,666.1020508,-3808.531738,Site0014,7/27/2005 18:08:27.9170
,,,0.022780526,9072.232422,2524.887207,-11336.58496,2992.484131,856.4169922,-3867.487305,Site0014,7/27/2005 18:08:27.9170
,,,0.0229107,8723.299805,3103.507324,-11441.63477,2826.89209,1052.679199,-3914.651611,Site0014,7/27/2005 18:08:27.9170
,,,0.023040875,8339.474609,3682.127197,-11476.65137,2661.300049,1242.994019,-3944.129395,Site0014,7/27/2005 18:08:27.9170
,,,0.023171049,7920.756348,4234.446289,-11511.66797,2495.708008,1439.256226,-3985.398438,Site0014,7/27/2005 18:08:27.9170
,,,0.023301224,7432.251465,4769.231445,-11546.68457,2312.374023,1629.571167,-4014.876221,Site0014,7/27/2005 18:08:27.9170
,,,0.023431398,6917.57666,5260.181641,-11581.7002,2129.040039,1807.991333,-4038.458496,Site0014,7/27/2005 18:08:27.9170
,,,0.023561573,6350.5625,5742.365234,-11634.22559,1939.791992,1992.358887,-4062.040771,Site0014,7/27/2005 18:08:27.9170
,,,0.023691747,5774.824707,6189.480469,-11651.7334,1756.458008,2164.831787,-4067.936279,Site0014,7/27/2005 18:08:27.9170
,,,0.023821921,5172.916992,6645.362793,-11669.24219,1579.037964,2337.304688,-4067.936279,Site0014,7/27/2005 18:08:27.9170
,,,0.023952096,4571.009277,7074.944336,-11669.24219,1401.618042,2515.724854,-4062.040771,Site0014,7/27/2005 18:08:27.9170
,,,0.02408227,3969.101563,7486.992188,-11642.97949,1224.197998,2670.355713,-4050.249512,Site0014,7/27/2005 18:08:27.9170
,,,0.024212445,3367.193848,7899.039551,-11441.63477,1040.864014,2824.986572,-4020.771729,Site0014,7/27/2005 18:08:27.9170
,,,0.024342619,2765.286133,8293.553711,-11336.58496,863.4440308,2979.617432,-3985.398438,Site0014,7/27/2005 18:08:27.9170
,,,0.024472794,2180.824951,8679.299805,-11196.51953,680.1099854,3122.353516,-3932.338379,Site0014,7/27/2005 18:08:27.9170
,,,0.024602968,1605.087158,9073.813477,-11056.45313,496.776001,3247.247559,-3879.27832,Site0014,7/27/2005 18:08:27.9170
,,,0.024733142,1029.349365,9450.792969,-10863.8623,319.3559875,3372.141846,-3808.531738,Site0014,7/27/2005 18:08:27.9170
,,,0.024863317,471.058197,9819.005859,-10636.25586,130.1080017,3485.141357,-3720.098145,Site0014,7/27/2005 18:08:27.9170
,,,0.024993491,-87.23300171,10160.91797,-10408.64844,-59.13999939,3580.298584,-3625.769287,Site0014,7/27/2005 18:08:27.9170
,,,0.025123666,-628.0775757,10467.76172,-10128.5166,-248.3880005,3675.456055,-3513.753662,Site0014,7/27/2005 18:08:27.9170
,,,0.02525384,-1186.368774,10748.30469,-9848.384766,-437.6360168,3746.824219,-3389.946777,Site0014,7/27/2005 18:08:27.9170
,,,0.025384015,-1762.106567,10976.24609,-9533.236328,-626.8840332,3818.192383,-3260.244629,Site0014,7/27/2005 18:08:27.9170
,,,0.025514189,-2320.397705,11151.58496,-9218.087891,-810.2180176,3871.718262,-3106.959961,Site0014,7/27/2005 18:08:27.9170
,,,0.025644364,-2896.135498,11256.78906,-8885.431641,-993.552002,3919.297119,-2959.571045,Site0014,7/27/2005 18:08:27.9170
,,,0.025774538,-3489.320068,11291.85742,-8517.758789,-1194.628052,3960.928467,-2788.599854,Site0014,7/27/2005 18:08:27.9170
,,,0.025904712,-4047.611084,11300.62402,-8106.314941,-1372.047974,3996.612549,-2617.628662,Site0014,7/27/2005 18:08:27.9170
,,,0.026034887,-4605.902344,11326.9248,-7642.34668,-1555.381958,4020.401855,-2434.866211,Site0014,7/27/2005 18:08:27.9170
