event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,-0.049079557,-3835.968994,10972.87207,-7611.875488,-904.5859375,2937.06958,-1924.009155,Site0014,5/16/2007 17:15:33.0843
,,,-0.04904699,-3956.48584,10975.80859,-7491.192383,-944.4355469,2945.067139,-1888.12085,Site0014,5/16/2007 17:15:33.0843
,,,-0.049014423,-4082.881836,10981.68066,-7367.565918,-988.2700806,2961.062012,-1850.23877,Site0014,5/16/2007 17:15:33.0843
,,,-0.048981856,-4209.277832,10972.87207,-7235.108398,-1030.112183,2969.05957,-1814.350586,Site0014,5/16/2007 17:15:33.0843
,,,-0.048949289,-4323.916016,10978.74512,-7102.651367,-1071.954224,2981.055664,-1784.443726,Site0014,5/16/2007 17:15:33.0843
,,,-0.048916722,-4450.312012,10984.61719,-6958.419922,-1117.78125,2991.05249,-1742.574097,Site0014,5/16/2007 17:15:33.0843
,,,-0.048884155,-4567.889648,10987.55371,-6831.849609,-1159.623413,3001.049316,-1710.67334,Site0014,5/16/2007 17:15:33.0843
,,,-0.048851588,-4691.345703,10996.3623,-6687.618652,-1199.473022,3011.046143,-1676.778931,Site0014,5/16/2007 17:15:33.0843
,,,-0.048819021,-4811.862793,11005.1709,-6543.387207,-1243.307495,3025.041748,-1644.878296,Site0014,5/16/2007 17:15:33.0843
,,,-0.048786454,-4932.379883,11002.23535,-6393.269043,-1285.149658,3037.037842,-1612.977539,Site0014,5/16/2007 17:15:33.0843
,,,-0.048753887,-5058.775879,11008.10742,-6237.26416,-1326.991699,3041.036621,-1581.076904,Site0014,5/16/2007 17:15:33.0843
,,,-0.04872132,-5173.414063,11013.98047,-6098.919922,-1362.856323,3055.032227,-1547.182495,Site0014,5/16/2007 17:15:33.0843
,,,-0.048688753,-5293.931152,11019.85254,-5951.745117,-1404.698486,3067.02832,-1511.294189,Site0014,5/16/2007 17:15:33.0843
,,,-0.048656186,-5414.448242,11025.72559,-5798.683105,-1444.547974,3079.024658,-1481.387329,Site0014,5/16/2007 17:15:33.0843
,,,-0.048623619,-5534.965332,11031.59766,-5651.508789,-1486.390137,3083.023438,-1447.49292,Site0014,5/16/2007 17:15:33.0843
,,,-0.048591052,-5661.36084,11043.34277,-5498.446777,-1526.239746,3097.019043,-1419.579834,Site0014,5/16/2007 17:15:33.0843
,,,-0.048558485,-5775.999023,11052.15137,-5357.15918,-1562.10437,3103.01709,-1385.685303,Site0014,5/16/2007 17:15:33.0843
,,,-0.048525918,-5896.516113,11058.02441,-5204.097656,-1599.961426,3109.015137,-1353.784668,Site0014,5/16/2007 17:15:33.0843
,,,-0.048493351,-6022.912109,11060.96094,-5053.979492,-1637.818604,3117.012695,-1325.871582,Site0014,5/16/2007 17:15:33.0843
,,,-0.048460784,-6155.187012,11063.89648,-4903.861328,-1677.668213,3123.010742,-1287.989502,Site0014,5/16/2007 17:15:33.0843
,,,-0.048428217,-6269.825195,11075.6416,-4759.629883,-1717.517822,3129.008789,-1262.07019,Site0014,5/16/2007 17:15:33.0843
,,,-0.04839565,-6402.099609,11072.70605,-4609.511719,-1749.397461,3131.008057,-1228.175781,Site0014,5/16/2007 17:15:33.0843
,,,-0.048363083,-6528.495605,11081.51465,-4459.393555,-1787.254639,3137.006348,-1194.28125,Site0014,5/16/2007 17:15:33.0843
,,,-0.048330516,-6660.770508,11090.32324,-4318.105957,-1827.104248,3141.004883,-1170.355835,Site0014,5/16/2007 17:15:33.0843
,,,-0.048297949,-6787.166504,11093.25977,-4179.761719,-1860.976318,3151.001709,-1134.467529,Site0014,5/16/2007 17:15:33.0843
,,,-0.048265382,-6907.683594,11096.19629,-4038.473877,-1890.863525,3151.001709,-1102.566895,Site0014,5/16/2007 17:15:33.0843
,,,-0.048232815,-7034.07959,11099.13184,-3894.242676,-1928.720703,3149.002441,-1076.647583,Site0014,5/16/2007 17:15:33.0843
,,,-0.048200248,-7166.354004,11102.06836,-3750.011475,-1960.600342,3155.000488,-1042.753174,Site0014,5/16/2007 17:15:33.0843
,,,-0.048167681,-7286.871094,11110.87695,-3611.667236,-1988.495117,3149.002441,-1010.852478,Site0014,5/16/2007 17:15:33.0843
,,,-0.048135114,-7401.509277,11096.19629,-3473.322998,-2020.374756,3147.003174,-978.9517822,Site0014,5/16/2007 17:15:33.0843
,,,-0.048102547,-7536.723633,11105.00488,-3334.97876,-2052.254395,3149.002441,-949.0449219,Site0014,5/16/2007 17:15:33.0843
,,,-0.04806998,-7666.059082,11102.06836,-3196.634521,-2086.126709,3141.004883,-915.1504517,Site0014,5/16/2007 17:15:33.0843
,,,-0.048037413,-7774.818359,11105.00488,-3064.177246,-2110.036377,3139.005615,-889.2311401,Site0014,5/16/2007 17:15:33.0843
,,,-0.048004846,-7901.213867,11099.13184,-2925.833008,-2139.923584,3137.006348,-855.3366699,Site0014,5/16/2007 17:15:33.0843
,,,-0.047972279,-8015.852051,11087.38672,-2787.489014,-2171.803223,3131.008057,-821.4421997,Site0014,5/16/2007 17:15:33.0843
,,,-0.047939712,-8124.611328,11084.45117,-2649.144775,-2197.705566,3121.01123,-793.5291138,Site0014,5/16/2007 17:15:33.0843
,,,-0.047907145,-8242.189453,11081.51465,-2513.743896,-2219.622803,3115.013184,-761.628479,Site0014,5/16/2007 17:15:33.0843
,,,-0.047874578,-8348.008789,11060.96094,-2378.343262,-2239.547607,3105.016357,-725.7402344,Site0014,5/16/2007 17:15:33.0843
,,,-0.047842011,-8474.405273,11013.98047,-2239.999023,-2269.434814,3097.019043,-695.833374,Site0014,5/16/2007 17:15:33.0843
,,,-0.047809444,-8571.40625,10911.20996,-2098.711182,-2293.344482,3081.023926,-665.9264526,Site0014,5/16/2007 17:15:33.0843
,,,-0.047776877,-8674.287109,10911.20996,-1951.536621,-2319.246826,3077.025146,-634.0258179,Site0014,5/16/2007 17:15:33.0843
,,,-0.04774431,-8777.166992,10896.5293,-1810.248901,-2337.179199,3063.029785,-594.1499634,Site0014,5/16/2007 17:15:33.0843
,,,-0.047711743,-8874.168945,10864.22949,-1666.0177,-2361.088867,3047.034668,-560.2554932,Site0014,5/16/2007 17:15:33.0843
,,,-0.047679176,-8965.291016,10846.6123,-1530.616943,-2383.006104,3029.040527,-532.3424072,Site0014,5/16/2007 17:15:33.0843
,,,-0.047646609,-9065.232422,10817.24902,-1389.329224,-2408.908447,3017.044189,-496.4541626,Site0014,5/16/2007 17:15:33.0843
,,,-0.047614042,-9165.172852,10796.69531,-1242.154541,-2422.855713,3003.048584,-464.5534973,Site0014,5/16/2007 17:15:33.0843
,,,-0.047581475,-9256.295898,10755.58789,-1097.92334,-2438.795654,2981.055664,-436.6404114,Site0014,5/16/2007 17:15:33.0843
,,,-0.047548908,-9341.540039,10732.09766,-956.6355591,-2456.727783,2963.061279,-400.7521667,Site0014,5/16/2007 17:15:33.0843
,,,-0.047516341,-9426.783203,10705.6709,-812.4043579,-2482.630127,2939.068848,-366.8576965,Site0014,5/16/2007 17:15:33.0843
,,,-0.047483774,-9514.966797,10664.5625,-671.1166382,-2496.577393,2921.074707,-330.9694519,Site0014,5/16/2007 17:15:33.0843
,,,-0.047451207,-9594.331055,10629.32715,-520.9984741,-2510.524902,2905.079834,-299.0687866,Site0014,5/16/2007 17:15:33.0843
,,,-0.04741864,-9670.756836,10585.2832,-388.5412292,-2524.472168,2879.087891,-269.1618958,Site0014,5/16/2007 17:15:33.0843
,,,-0.047386073,-9750.12207,10547.11133,-244.3100128,-2540.412109,2859.094238,-235.2674408,Site0014,5/16/2007 17:15:33.0843
,,,-0.047353506,-9823.607422,10503.06738,-100.0787964,-2554.359375,2837.101318,-205.3605499,Site0014,5/16/2007 17:15:33.0843
,,,-0.047320939,-9894.154297,10447.27832,35.32192993,-2564.321777,2813.108887,-173.4598846,Site0014,5/16/2007 17:15:33.0843
,,,-0.047288372,-9970.580078,10397.36133,170.7226563,-2578.269287,2789.116455,-139.5654297,Site0014,5/16/2007 17:15:33.0843
,,,-0.047255805,-10038.18652,10347.44531,314.9538574,-2590.224121,2763.124756,-103.6771774,Site0014,5/16/2007 17:15:33.0843
,,,-0.047223238,-10108.7334,10288.71973,444.4676208,-2600.186523,2737.132813,-69.78271484,Site0014,5/16/2007 17:15:33.0843
,,,-0.047190671,-10173.40137,10229.99414,579.8683472,-2616.126221,2709.141846,-29.90687752,Site0014,5/16/2007 17:15:33.0843
,,,-0.047158104,-10235.12891,10156.58691,709.3820801,-2628.081055,2681.150635,-5.981375694,Site0014,5/16/2007 17:15:33.0843
,,,-0.047125537,-10302.73633,10089.05273,841.8392944,-2640.036133,2661.156982,25.91929436,Site0014,5/16/2007 17:15:33.0843
,,,-0.04709297,-10364.46484,10024.4541,965.4660645,-2648.005859,2627.167725,55.82617188,Site0014,5/16/2007 17:15:33.0843
,,,-0.047060403,-10429.13184,9948.111328,1089.092773,-2657.968262,2603.175293,93.70821381,Site0014,5/16/2007 17:15:33.0843
,,,-0.047027836,-10487.9209,9862.958984,1215.663086,-2667.930664,2569.186035,125.6088867,Site0014,5/16/2007 17:15:33.0843
,,,-0.046995269,-10543.77051,9786.615234,1362.837769,-2675.900635,2539.195557,161.4971313,Site0014,5/16/2007 17:15:33.0843
,,,-0.046962702,-10602.55957,9707.335938,1486.464478,-2683.870605,2517.202637,195.3916016,Site0014,5/16/2007 17:15:33.0843
,,,-0.046930135,-10658.4082,9616.311523,1580.656372,-2697.817871,2481.214111,227.2922668,Site0014,5/16/2007 17:15:33.0843
,,,-0.046897568,-10708.37891,9525.287109,1704.283081,-2701.802979,2447.224854,265.1743164,Site0014,5/16/2007 17:15:33.0843
,,,-0.046865001,-10758.34961,9434.262695,1810.248901,-2713.757813,2421.23291,305.0501404,Site0014,5/16/2007 17:15:33.0843
,,,-0.046832434,-10805.38086,9343.237305,1939.762573,-2721.727783,2391.242432,332.9632263,Site0014,5/16/2007 17:15:33.0843
,,,-0.046799867,-10843.59375,9249.276367,2060.445801,-2727.705078,2359.252686,370.8452759,Site0014,5/16/2007 17:15:33.0843
,,,-0.0467673,-10881.80566,9149.443359,2198.790039,-2737.66748,2327.262695,408.7273254,Site0014,5/16/2007 17:15:33.0843
,,,-0.046734733,-10908.26074,9061.354492,2307.699463,-2743.64502,2291.27417,442.6217957,Site0014,5/16/2007 17:15:33.0843
,,,-0.046702166,-10928.83691,8955.649414,2413.665039,-2749.622559,2265.282471,484.4914246,Site0014,5/16/2007 17:15:33.0843
,,,-0.046669599,-10937.65527,8867.560547,2528.461426,-2761.577393,2229.293701,516.3920898,Site0014,5/16/2007 17:15:33.0843
,,,-0.046637032,-10943.53418,8753.045898,2652.088135,-2763.569824,2197.303955,550.2865601,Site0014,5/16/2007 17:15:33.0843
,,,-0.046604465,-10952.35254,8653.211914,2769.827881,-2769.547363,2167.313477,592.156189,Site0014,5/16/2007 17:15:33.0843
,,,-0.046571898,-10964.11035,8553.378906,2890.51123,-2783.494629,2133.324219,632.0319824,Site0014,5/16/2007 17:15:33.0843
,,,-0.046539331,-10975.86816,8438.864258,3014.137939,-2791.4646,2095.336182,665.9264526,Site0014,5/16/2007 17:15:33.0843
,,,-0.046506764,-10969.98926,8336.09375,3125.990723,-2797.441895,2067.345215,707.7960815,Site0014,5/16/2007 17:15:33.0843
,,,-0.046474197,-10984.68652,8230.388672,3246.674072,-2811.389404,2035.355225,741.6905518,Site0014,5/16/2007 17:15:33.0843
,,,-0.04644163,-10987.62598,8107.064453,3376.187744,-2817.366699,1999.366699,783.5601807,Site0014,5/16/2007 17:15:33.0843
,,,-0.046409063,-10990.56543,7995.48584,3488.040527,-2827.329102,1965.377441,827.423584,Site0014,5/16/2007 17:15:33.0843
,,,-0.046376496,-10999.38379,7886.84375,3614.61084,-2843.269043,1929.388794,871.2870483,Site0014,5/16/2007 17:15:33.0843
,,,-0.046343929,-10999.38379,7763.52002,3726.463623,-2857.216309,1899.398315,911.1628418,Site0014,5/16/2007 17:15:33.0843
,,,-0.046311362,-11011.1416,7634.32373,3850.090332,-2859.20874,1865.409058,953.0324707,Site0014,5/16/2007 17:15:33.0843
,,,-0.046278795,-11014.08105,7513.936523,3964.886475,-2873.15625,1831.4198,994.9020996,Site0014,5/16/2007 17:15:33.0843
,,,-0.046246228,-11017.02051,7378.867676,4088.513184,-2887.103516,1799.429932,1034.777954,Site0014,5/16/2007 17:15:33.0843
,,,-0.046213661,-11019.95996,7249.671387,4212.140137,-2891.088623,1765.440796,1078.641357,Site0014,5/16/2007 17:15:33.0843
,,,-0.046181094,-11022.89941,7108.72998,4323.992676,-2907.02832,1729.452148,1122.504761,Site0014,5/16/2007 17:15:33.0843
,,,-0.046148527,-11025.83887,6973.661133,4456.450195,-2916.990723,1699.46167,1162.380615,Site0014,5/16/2007 17:15:33.0843
,,,-0.04611596,-11034.65723,6838.592285,4583.020508,-2930.938232,1665.472412,1200.262695,Site0014,5/16/2007 17:15:33.0843
,,,-0.046083393,-11043.47559,6700.587402,4700.760254,-2944.885498,1635.481934,1242.132324,Site0014,5/16/2007 17:15:33.0843
,,,-0.046050826,-11043.47559,6556.709473,4824.386719,-2960.825439,1603.492065,1289.983276,Site0014,5/16/2007 17:15:33.0843
,,,-0.046018259,-11046.41504,6406.959473,4948.013672,-2970.787842,1567.503418,1331.852905,Site0014,5/16/2007 17:15:33.0843
,,,-0.045985692,-11055.2334,6274.82666,5059.866211,-2984.735107,1541.511719,1367.741211,Site0014,5/16/2007 17:15:33.0843
,,,-0.045953125,-11055.2334,6130.949219,5189.379883,-3000.675049,1507.522461,1407.617065,Site0014,5/16/2007 17:15:33.0843
,,,-0.045920558,-11064.05176,5984.135254,5274.741211,-3008.644775,1477.531982,1449.486694,Site0014,5/16/2007 17:15:33.0843
,,,-0.045887991,-11075.80859,5828.512695,5424.859375,-3016.614746,1447.541504,1493.350098,Site0014,5/16/2007 17:15:33.0843
,,,-0.045855424,-11075.80859,5684.634766,5545.542969,-3032.554688,1419.550293,1529.238281,Site0014,5/16/2007 17:15:33.0843
,,,-0.045822857,-11069.93066,5546.629883,5657.395508,-3038.531982,1387.560425,1567.120361,Site0014,5/16/2007 17:15:33.0843
,,,-0.04579029,-11087.56641,5393.943359,5786.90918,-3050.487061,1355.570557,1610.983765,Site0014,5/16/2007 17:15:33.0843
,,,-0.045757723,-11078.74805,5255.938477,5901.705566,-3058.456787,1327.579468,1648.865845,Site0014,5/16/2007 17:15:33.0843
,,,-0.045725156,-11099.32422,5103.251953,6025.33252,-3074.396729,1297.588989,1684.754028,Site0014,5/16/2007 17:15:33.0843
,,,-0.045692589,-11099.32422,4962.310547,6143.072266,-3080.374023,1265.599121,1724.629883,Site0014,5/16/2007 17:15:33.0843
,,,-0.045660022,-11099.32422,4812.560059,6263.755371,-3084.359131,1235.608643,1762.511963,Site0014,5/16/2007 17:15:33.0843
,,,-0.045627455,-11111.08203,4680.427734,6387.382324,-3086.351563,1205.618042,1802.387817,Site0014,5/16/2007 17:15:33.0843
,,,-0.045594888,-11111.08203,4524.804688,6508.06543,-3098.306396,1177.626953,1840.269897,Site0014,5/16/2007 17:15:33.0843
,,,-0.045562321,-11119.90039,4380.927246,6599.313965,-3102.291504,1145.637085,1876.158081,Site0014,5/16/2007 17:15:33.0843
,,,-0.045529754,-11122.83984,4234.113281,6734.714355,-3112.253906,1115.646606,1910.052612,Site0014,5/16/2007 17:15:33.0843
,,,-0.045497187,-11119.90039,4087.299561,6873.058594,-3116.23877,1081.657349,1953.916016,Site0014,5/16/2007 17:15:33.0843
,,,-0.04546462,-11131.6582,3955.166992,7002.572266,-3118.231201,1055.665527,1987.810425,Site0014,5/16/2007 17:15:33.0843
,,,-0.045432053,-11128.71875,3805.416748,7114.425293,-3120.223633,1025.675049,2019.71106,Site0014,5/16/2007 17:15:33.0843
,,,-0.045399486,-11134.59766,3658.602783,7240.995605,-3124.20874,995.6845703,2051.611816,Site0014,5/16/2007 17:15:33.0843
,,,-0.045366919,-11122.83984,3520.597656,7361.678711,-3122.216309,965.6940918,2087.5,Site0014,5/16/2007 17:15:33.0843
,,,-0.045334352,-11128.71875,3379.656494,7476.475098,-3126.201172,935.7036133,2119.400635,Site0014,5/16/2007 17:15:33.0843
,,,-0.045301785,-11128.71875,3241.651367,7603.04541,-3126.201172,909.711792,2147.313721,Site0014,5/16/2007 17:15:33.0843
,,,-0.045269218,-11128.71875,3091.901123,7711.95459,-3124.20874,869.7244873,2181.208252,Site0014,5/16/2007 17:15:33.0843
,,,-0.045236651,-11116.96094,2953.895996,7832.637695,-3122.216309,841.7333374,2215.102783,Site0014,5/16/2007 17:15:33.0843
,,,-0.045204084,-11116.96094,2824.699707,7941.546875,-3118.231201,811.7428589,2241.021973,Site0014,5/16/2007 17:15:33.0843
,,,-0.045171517,-11111.08203,2677.885742,8056.343262,-3114.246338,779.7529907,2272.922607,Site0014,5/16/2007 17:15:33.0843
,,,-0.04513895,-11099.32422,2536.94458,8159.365723,-3108.268799,751.7618408,2298.842041,Site0014,5/16/2007 17:15:33.0843
,,,-0.045106383,-11008.20215,2396.003174,8274.162109,-3108.268799,715.7732544,2328.748779,Site0014,5/16/2007 17:15:33.0843
,,,-0.045073816,-10987.62598,2263.870605,8374.240234,-3102.291504,683.7833862,2354.668213,Site0014,5/16/2007 17:15:33.0843
,,,-0.045041249,-10975.86816,2117.056641,8483.150391,-3092.329102,657.791626,2382.581299,Site0014,5/16/2007 17:15:33.0843
,,,-0.045008682,-10958.23145,1981.987915,8595.00293,-3082.366699,625.8017578,2404.512939,Site0014,5/16/2007 17:15:33.0843
,,,-0.044976115,-10949.41309,1843.982788,8695.081055,-3068.419189,591.8125,2430.432129,Site0014,5/16/2007 17:15:33.0843
,,,-0.044943548,-10922.95801,1703.041382,8795.160156,-3062.441895,563.8214111,2448.376465,Site0014,5/16/2007 17:15:33.0843
,,,-0.044910981,-10896.50293,1562.100098,8898.182617,-3044.509521,525.8334351,2474.295654,Site0014,5/16/2007 17:15:33.0843
,,,-0.044878414,-10872.9873,1424.094971,9001.205078,-3028.56958,495.842926,2498.221191,Site0014,5/16/2007 17:15:33.0843
,,,-0.044845847,-10852.41211,1280.217407,9092.453125,-3016.614746,461.8536987,2516.165283,Site0014,5/16/2007 17:15:33.0843
,,,-0.04481328,-10820.07813,1145.14856,9186.645508,-3000.675049,433.8625488,2542.084473,Site0014,5/16/2007 17:15:33.0843
,,,-0.044780713,-10790.68359,998.3346558,9283.780273,-2984.735107,397.8739624,2560.028809,Site0014,5/16/2007 17:15:33.0843
,,,-0.044748146,-10752.4707,860.3295288,9372.084961,-2968.795166,361.885376,2577.9729,Site0014,5/16/2007 17:15:33.0843
,,,-0.044715579,-10717.19727,722.3244629,9463.333008,-2950.863037,333.8942261,2601.898438,Site0014,5/16/2007 17:15:33.0843
,,,-0.044683012,-10681.92383,572.5742798,9551.638672,-2930.938232,297.9056396,2617.848633,Site0014,5/16/2007 17:15:33.0843
,,,-0.044650445,-10643.71094,434.5691833,9637,-2916.990723,261.9170227,2633.799072,Site0014,5/16/2007 17:15:33.0843
,,,-0.044617878,-10596.68066,296.5641174,9716.473633,-2893.081055,229.9271698,2653.736816,Site0014,5/16/2007 17:15:33.0843
,,,-0.044585311,-10546.70996,158.5590363,9798.891602,-2869.171143,197.9373016,2667.693359,Site0014,5/16/2007 17:15:33.0843
,,,-0.044552744,-10499.67871,14.68139172,9878.366211,-2849.246338,167.9467926,2679.65625,Site0014,5/16/2007 17:15:33.0843
,,,-0.044520177,-10446.76855,-114.5148544,9957.84082,-2819.359375,133.9575653,2695.606445,Site0014,5/16/2007 17:15:33.0843
,,,-0.04448761,-10399.73828,-255.4562225,10031.42773,-2795.449463,97.96896362,2715.544434,Site0014,5/16/2007 17:15:33.0843
,,,-0.044455043,-10338.00977,-396.397583,10099.12793,-2771.539795,63.97973251,2727.507324,Site0014,5/16/2007 17:15:33.0843
,,,-0.044422476,-10276.28125,-531.4663696,10175.65918,-2751.61499,33.98923111,2741.463867,Site0014,5/16/2007 17:15:33.0843
,,,-0.044389909,-10202.7959,-663.598877,10246.30273,-2723.720215,3.998733282,2751.432617,Site0014,5/16/2007 17:15:33.0843
,,,-0.044357342,-10141.06738,-801.6040039,10302.22949,-2693.833008,-29.9904995,2761.401611,Site0014,5/16/2007 17:15:33.0843
,,,-0.044324775,-10070.52051,-919.0551147,10375.81641,-2667.930664,-67.97846222,2777.352051,Site0014,5/16/2007 17:15:33.0843
,,,-0.044292208,-9991.15625,-1048.251343,10437.62988,-2642.028564,-99.96833038,2787.321045,Site0014,5/16/2007 17:15:33.0843
,,,-0.044259641,-9914.730469,-1177.447632,10505.33008,-2608.15625,-137.9562988,2803.27124,Site0014,5/16/2007 17:15:33.0843
,,,-0.044227074,-9844.183594,-1300.771362,10567.14355,-2586.239014,-171.9455261,2807.258789,Site0014,5/16/2007 17:15:33.0843
,,,-0.044194507,-9758.94043,-1432.903809,10626.01367,-2556.351807,-203.9353943,2815.234131,Site0014,5/16/2007 17:15:33.0843
,,,-0.04416194,-9676.635742,-1553.29126,10678.99609,-2524.472168,-241.9233704,2825.203125,Site0014,5/16/2007 17:15:33.0843
,,,-0.044129373,-9588.452148,-1682.487549,10726.09277,-2490.600098,-273.9132385,2837.165771,Site0014,5/16/2007 17:15:33.0843
,,,-0.044096806,-9506.148438,-1799.938599,10782.01855,-2460.712891,-313.9005737,2847.134766,Site0014,5/16/2007 17:15:33.0843
,,,-0.044064239,-9412.085938,-1920.32605,10832.05859,-2430.825684,-347.889801,2855.109863,Site0014,5/16/2007 17:15:33.0843
,,,-0.044031672,-9318.024414,-2046.58606,10873.26758,-2398.946045,-385.8777466,2865.078857,Site0014,5/16/2007 17:15:33.0843
,,,-0.043999105,-9238.65918,-2166.973389,10908.58887,-2369.058838,-421.8663635,2871.060303,Site0014,5/16/2007 17:15:33.0843
,,,-0.043966538,-9129.900391,-2293.233398,10943.91113,-2333.194092,-455.8555908,2879.0354,Site0014,5/16/2007 17:15:33.0843
,,,-0.043933971,-9035.837891,-2416.557129,10970.40234,-2299.322021,-495.842926,2887.010498,Site0014,5/16/2007 17:15:33.0843
,,,-0.043901404,-8935.896484,-2534.008301,10979.2334,-2267.442383,-537.8296509,2896.979492,Site0014,5/16/2007 17:15:33.0843
,,,-0.043868837,-8844.774414,-2657.331787,10993.9502,-2231.577637,-569.819519,2908.942383,Site0014,5/16/2007 17:15:33.0843
,,,-0.04383627,-8738.954102,-2777.719238,10991.00684,-2197.705566,-609.8068237,2912.929932,Site0014,5/16/2007 17:15:33.0843
,,,-0.043803703,-8641.953125,-2901.042969,11005.72461,-2161.84082,-639.7973022,2922.898926,Site0014,5/16/2007 17:15:33.0843
,,,-0.043771136,-8536.132813,-3027.302979,11008.66797,-2129.961182,-683.7833862,2928.880127,Site0014,5/16/2007 17:15:33.0843
,,,-0.043738569,-8424.43457,-3150.626709,11014.55469,-2092.104004,-721.7713623,2944.830566,Site0014,5/16/2007 17:15:33.0843
,,,-0.043706002,-8318.614258,-3273.950439,11020.44141,-2056.239502,-761.758667,2956.793213,Site0014,5/16/2007 17:15:33.0843
,,,-0.043673435,-8212.794922,-3385.528809,11023.38574,-2024.359741,-799.7466431,2962.774658,Site0014,5/16/2007 17:15:33.0843
,,,-0.043640868,-8101.096191,-3517.661377,11038.10254,-1986.502563,-849.730835,2972.743652,Site0014,5/16/2007 17:15:33.0843
,,,-0.043608301,-7974.700195,-3635.112549,11038.10254,-1952.630493,-879.7213135,2982.712646,Site0014,5/16/2007 17:15:33.0843
