event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.038541667,18426.13086,-14077.52734,-2922.182129,139.9212189,-1701.856689,141.9941254,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.039583333,19381.65039,-9952.182617,-8921.990234,186.5616302,-1813.793701,51.82267761,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.040625,18137.3418,-4001.903809,-14698.53809,173.087738,-1628.268433,-119.1921539,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.041666667,14143.81934,2644.060547,-19599.57422,136.8118591,-1177.411255,-195.8897095,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.042708333,6842.554199,8377.938477,-19859.41016,119.1921539,-556.5755615,-231.1291351,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.04375,-681.9694824,13071.71777,-17773.11523,81.87982941,126.4473267,-249.7852936,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.044791667,-7435.372559,16289.54688,-13237.06641,-21.76552391,758.68396,-181.379364,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.045833333,-13874.0791,16161.53418,-5320.88623,-97.42662811,1294.530396,-144.0670471,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.046875,-18467.27734,14076.00293,2811.695557,-121.2650604,1685.273438,-136.8118591,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.047916667,-19425.08203,9876.74707,8960.088867,-164.7961121,1772.335571,-40.42168808,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.048958333,-18085.52734,3948.56543,14763.30664,-161.6867523,1577.4823,128.5202332,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.05,-14160.58301,-3022.001221,19463.94336,-124.3744202,1118.333374,193.816803,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.051041667,-7003.331543,-8710.921875,19744.35156,-105.7182617,478.8415222,240.4572144,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.052083333,500.6189575,-14183.44238,17613.86328,-87.06209564,-114.0098877,229.0562286,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.053125,7507.760254,-19484.51758,12987.1377,-42.49459457,-206.2542572,121.2650604,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.054166667,13187.53809,-18955.70508,4697.588867,47.67686081,-244.6030273,88.09854889,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.055208333,17897.31836,-16534.14063,-2849.794434,77.73401642,-280.8789063,5.182267666,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.05625,19458.60938,-10799.50195,-9317.456055,112.9734344,-238.3843079,-80.84337616,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.057291667,18042.85547,-3172.872559,-15347.74316,120.2286072,-188.6345367,-158.5773926,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.058333333,14120.19824,3886.083252,-19359.55273,126.4473267,-87.06209564,-190.7074432,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.059375,7462.803711,10726.35156,-19687.20313,86.0256424,3.109360695,-202.1084442,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.060416667,-233.9269714,16047.23828,-17396.69922,44.56750107,93.28081512,-180.3429108,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.061458333,-7261.641602,18523.66406,-12475.85156,-16.58325577,176.1970978,-128.5202332,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.0625,-13539.57129,18198.29883,-5384.89209,-76.69756317,220.7646027,-57.00494385,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.063541667,-18174.67773,15462.03906,2690.54126,-129.5566864,244.6030273,11.40098858,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.064583333,-19505.85156,9776.166016,9475.947266,-160.6502991,215.5823364,84.98918915,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.065625,-18292.02344,2244.022705,15149.62891,-151.3222198,161.6867523,150.2857666,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.066666667,-14482.13672,-4897.98877,19128.67383,-128.5202332,76.69756317,183.4522705,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.067708333,-7793.501953,-11434.99023,19405.27148,-70.47883606,-10.36453533,198.9990845,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.06875,30.47908401,-16644.62891,17157.43945,-5.182267666,-90.17145538,184.4887238,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.069791667,7196.111816,-19133.24609,12238.87598,71.51529694,-164.7961121,140.9576721,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.070833333,13294.21484,-18654.72266,5017.619141,134.7389526,-215.5823364,66.33302307,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.071875,18106.09961,-15807.97754,-2840.650635,189.67099,-232.1655884,10.36453533,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.072916667,19479.18359,-9879.033203,-9648.916016,209.3636169,-204.1813507,-52.85913086,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.073958333,18327.83594,-2404.037842,-15266.21094,194.8532562,-152.3586731,-112.9734344,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.075,14564.43066,4965.042969,-19100.48047,155.4680328,-71.51529694,-162.7232056,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.076041667,7875.033203,11531,-19361.07617,79.80692291,15.54680252,-169.9783783,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.077083333,17.52547264,16703.30078,-17089.62305,11.40098858,91.20790863,-162.7232056,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.078125,-7240.306641,19126.38672,-12212.20703,-57.00494385,159.6138458,-126.4473267,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.079166667,-13363.55469,18628.81641,-5049.62207,-112.9734344,201.071991,-67.36947632,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.080208333,-18141.15039,15755.40039,2820.839355,-153.3951263,213.5094299,-13.47389603,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.08125,-19513.47266,9840.93457,9606.245117,-183.4522705,188.6345367,46.64040756,Site0009_F_0000061,6/28/2005 15:39:42.1050
,,,0.082291667,-18356.79102,2311.07666,15197.63379,-164.7961121,132.6660461,108.8276215,Site0009_F_0000061,6/28/2005 15:39:42.1050
