event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.008854167,-2452.763428,11079.45996,-9082.756836,-627.7574463,3111.722412,-2749.954102,Site0010,07:56.6
,,,0.008984375,-3074.714111,11175.34766,-8777.087891,-781.7356567,3159.13916,-2631.676514,Site0010,07:56.6
,,,0.009114584,-3661.625488,11236.36816,-8410.28418,-923.8693848,3194.70166,-2501.571289,Site0010,07:56.6
,,,0.009244792,-4187.217773,11288.6709,-7982.346191,-1066.003174,3230.26416,-2365.552002,Site0010,07:56.6
,,,0.009375,-4677.770508,11332.25586,-7528.208496,-1208.136963,3253.972412,-2223.618896,Site0010,07:56.6
,,,0.009505209,-5133.283691,11349.69043,-7030.40332,-1344.348389,3277.680908,-2075.771729,Site0010,07:56.6
,,,0.009635417,-5580.037109,11349.69043,-6523.865234,-1492.404419,3295.462158,-1927.924805,Site0010,07:56.6
,,,0.009765626,-6035.550293,11323.53906,-5999.859863,-1634.538208,3313.243408,-1774.16394,Site0010,07:56.6
,,,0.009895834,-6482.303711,11297.3877,-5432.1875,-1764.827515,3319.17041,-1626.317017,Site0010,07:56.6
,,,0.010026042,-6920.296875,11271.23633,-4847.04834,-1895.116699,3319.17041,-1460.728271,Site0010,07:56.6
,,,0.010156251,-7358.290527,11227.65039,-4244.442383,-2037.250488,3313.243408,-1312.881348,Site0010,07:56.6
,,,0.010286459,-7796.283691,11166.63086,-3624.369385,-2161.617432,3295.462158,-1159.120483,Site0010,07:56.6
,,,0.010416667,-8225.517578,11096.89355,-3004.296631,-2285.984619,3265.82666,-1011.273438,Site0010,07:56.6
,,,0.010546876,-8637.231445,11009.72266,-2401.690674,-2392.584961,3236.191162,-857.5125732,Site0010,07:56.6
,,,0.010677084,-9031.425781,10887.68262,-1816.551392,-2499.185303,3182.847412,-703.751709,Site0010,07:56.6
,,,0.010807292,-9416.859375,10722.05762,-1240.145752,-2588.018799,3123.576416,-544.0769653,Site0010,07:56.6
,,,0.010937501,-9767.254883,10530.28125,-707.4070435,-2676.852295,3058.378418,-390.3160706,Site0010,07:56.6
,,,0.011067709,-10117.64941,10294.91895,-174.6684113,-2759.763672,2975.39917,-230.6413116,Site0010,07:56.6
,,,0.011197917,-10433.00488,10042.12207,349.3368225,-2824.908447,2886.49292,-70.96656036,Site0010,07:56.6
,,,0.011328126,-10695.80078,9754.457031,890.8088989,-2890.052979,2791.659424,100.5359573,Site0010,07:56.6
,,,0.011458334,-10932.31738,9466.792969,1458.481201,-2949.275391,2684.971924,266.1246033,Site0010,07:56.6
,,,0.011588542,-11107.51465,9170.410156,2052.35376,-3002.575684,2566.429932,425.7993469,Site0010,07:56.6
,,,0.011718751,-11221.39258,8856.59375,2663.693115,-3044.03125,2441.961182,591.3880005,Site0010,07:56.6
,,,0.011848959,-11273.95215,8507.90918,3257.565918,-3091.40918,2317.492188,751.0627441,Site0010,07:56.6
,,,0.011979167,-11317.75195,8106.921875,3833.971436,-3126.942627,2175.242188,910.7374878,Site0010,07:56.6
,,,0.012109376,-11379.07031,7662.348633,4340.509766,-3150.631592,2032.991943,1064.498413,Site0010,07:56.6
,,,0.012239584,-11457.90918,7165.472656,4829.581543,-3174.320557,1878.887573,1230.087036,Site0010,07:56.6
,,,0.012369792,-11510.46875,6642.445801,5283.719238,-3192.087158,1736.637451,1383.8479,Site0010,07:56.6
,,,0.012500001,-11545.50781,6075.83252,5729.123535,-3203.931641,1576.605957,1531.694946,Site0010,07:56.6
,,,0.012630209,-11519.22852,5509.219727,6157.061523,-3209.854004,1416.574585,1685.455811,Site0010,07:56.6
,,,0.012760417,-11422.87012,4907.73877,6593.732422,-3209.854004,1274.324341,1839.216675,Site0010,07:56.6
,,,0.012890626,-11379.07031,4280.105957,7021.669922,-3203.931641,1120.220093,1981.14978,Site0010,07:56.6
,,,0.013020834,-11317.75195,3635.039063,7458.34082,-3192.087158,960.1885986,2123.082764,Site0010,07:56.6
,,,0.013151042,-11256.43262,2998.689453,7877.54541,-3174.320557,812.0113525,2259.102051,Site0010,07:56.6
,,,0.013281251,-11160.07422,2362.3396,8296.749023,-3144.709229,663.8341064,2395.121338,Site0010,07:56.6
,,,0.013411459,-11046.19531,1752.141113,8681.019531,-3097.331299,521.5839233,2507.485107,Site0010,07:56.6
,,,0.013541667,-10888.51758,1159.376953,9065.290039,-3044.03125,373.4066772,2613.934814,Site0010,07:56.6
,,,0.013671876,-10722.08008,584.0470581,9423.360352,-2978.886719,231.1565094,2726.298584,Site0010,07:56.6
,,,0.013802084,-10511.84375,43.58560181,9763.963867,-2901.897461,77.0521698,2820.920654,Site0010,07:56.6
,,,0.013932292,-10275.32715,-496.8758545,10095.83398,-2824.908447,-71.12508392,2903.715088,Site0010,07:56.6
,,,0.014062501,-9986.250977,-1037.33728,10375.30371,-2730.152588,-231.1565094,2980.595459,Site0010,07:56.6
,,,0.014192709,-9688.416016,-1569.081665,10619.83887,-2629.474365,-379.3337708,3051.562012,Site0010,07:56.6
,,,0.014322917,-9373.060547,-2153.128662,10803.24121,-2522.874268,-539.3652344,3110.700928,Site0010,07:56.6
,,,0.014453126,-9048.945313,-2745.892822,10942.97559,-2410.351563,-693.4695435,3175.753418,Site0010,07:56.6
,,,0.014583334,-8707.310547,-3338.656982,11021.57617,-2280.062256,-841.6467896,3223.064453,Site0010,07:56.6
,,,0.014713542,-8330.635742,-3887.835693,11082.71094,-2143.85083,-989.8240356,3276.289551,Site0010,07:56.6
,,,0.014843751,-7892.642578,-4410.862793,11143.84473,-2001.717041,-1143.928345,3317.686523,Site0010,07:56.6
,,,0.014973959,-7437.129395,-4899.021484,11196.24512,-1871.427734,-1292.105713,3353.169922,Site0010,07:56.6
,,,0.015104167,-6937.816895,-5343.594727,11213.71191,-1717.449585,-1440.282959,3382.739258,Site0010,07:56.6
,,,0.015234376,-6412.224609,-5796.884766,11213.71191,-1569.393555,-1588.460205,3412.308594,Site0010,07:56.6
,,,0.015364584,-5860.352539,-6241.458008,11204.97852,-1421.337524,-1730.710327,3435.964111,Site0010,07:56.6
,,,0.015494792,-5273.441406,-6677.313965,11178.77832,-1261.437134,-1878.887573,3441.878174,Site0010,07:56.6
,,,0.015625001,-4660.250488,-7121.887207,11135.11133,-1113.381104,-2015.210693,3447.791992,Site0010,07:56.6
,,,0.015755209,-4020.780029,-7557.743164,11108.91113,-971.2473145,-2151.533691,3447.791992,Site0010,07:56.6
,,,0.015885417,-3372.549805,-7993.599121,11047.77637,-817.269104,-2281.929688,3435.964111,Site0010,07:56.6
,,,0.016015626,-2741.839111,-8412.020508,10969.17578,-675.1353149,-2394.544434,3412.308594,Site0010,07:56.6
,,,0.016145834,-2102.368652,-8804.291016,10873.1084,-527.0793457,-2507.15918,3376.825439,Site0010,07:56.6
,,,0.016276043,-1497.937744,-9187.844727,10750.84082,-384.9455872,-2613.84668,3335.428223,Site0010,07:56.6
,,,0.016406251,-911.0264282,-9527.8125,10593.63867,-248.7340698,-2702.753174,3282.203369,Site0010,07:56.6
,,,0.016536459,-350.3947754,-9876.49707,10418.9707,-100.6780777,-2791.659424,3217.150635,Site0010,07:56.6
,,,0.016666668,183.9572601,-10190.31348,10191.90137,41.45567703,-2874.638672,3140.270264,Site0010,07:56.6
,,,0.016796876,709.5494385,-10486.69531,9938.632813,195.4339142,-2945.763916,3057.47583,Site0010,07:56.6
,,,0.016927084,1261.421265,-10756.92676,9659.163086,349.4121399,-3016.888916,2962.85376,Site0010,07:56.6
,,,0.017057293,1848.33252,-10974.85449,9370.959961,497.4681396,-3058.378418,2862.317871,Site0010,07:56.6
,,,0.017187501,2452.763428,-11114.32813,9082.756836,645.5241089,-3111.722412,2749.954102,Site0010,07:56.6
,,,0.017317709,3074.714111,-11201.49902,8777.087891,787.6578979,-3153.211914,2619.848877,Site0010,07:56.6
,,,0.017447918,3652.865723,-11253.80176,8401.550781,935.7138672,-3194.70166,2501.571289,Site0010,07:56.6
,,,0.017578126,4195.977539,-11332.25586,7982.346191,1071.925415,-3230.26416,2359.638184,Site0010,07:56.6
,,,0.017708334,4677.770508,-11384.55859,7528.208496,1219.981445,-3253.972412,2217.704834,Site0010,07:56.6
,,,0.017838543,5133.283691,-11393.27637,7030.40332,1362.115112,-3277.680908,2069.85791,Site0010,07:56.6
,,,0.017968751,5580.037109,-11393.27637,6523.865234,1498.32666,-3301.38916,1922.010986,Site0010,07:56.6
,,,0.018098959,6026.790039,-11340.97363,5982.393066,1640.460449,-3319.17041,1768.250122,Site0010,07:56.6
,,,0.018229168,6464.783691,-11340.97363,5423.454102,1776.671875,-3319.17041,1614.489258,Site0010,07:56.6
,,,0.018359376,6911.537109,-11279.95313,4838.314941,1912.883423,-3331.024658,1460.728271,Site0010,07:56.6
,,,0.018489584,7358.290527,-11271.23633,4235.708984,2043.172729,-3313.243408,1312.881348,Site0010,07:56.6
,,,0.018619793,7787.523926,-11192.78223,3633.102783,2173.461914,-3307.316406,1153.206543,Site0010,07:56.6
,,,0.018750001,8207.998047,-11114.32813,3004.296631,2291.906738,-3277.680908,999.4456787,Site0010,07:56.6
,,,0.018880209,8619.711914,-11053.30859,2410.424072,2404.429443,-3230.26416,851.5986938,Site0010,07:56.6
,,,0.019010418,9022.666016,-10896.40039,1816.551392,2511.029785,-3194.70166,691.9239502,Site0010,07:56.6
,,,0.019140626,9399.339844,-10748.20898,1257.612549,2599.863281,-3129.503662,544.0769653,Site0010,07:56.6
,,,0.019270834,9758.495117,-10547.71582,707.4070435,2682.774658,-3058.378418,390.3160706,Site0010,07:56.6
,,,0.019401043,10108.88965,-10321.07031,174.6684113,2771.608154,-2981.326416,236.555191,Site0010,07:56.6
,,,0.019531251,10415.48535,-10050.83984,-375.5370789,2842.675049,-2886.49292,53.22491837,Site0010,07:56.6
,,,0.019661459,10695.80078,-9771.891602,-917.0091553,2901.897461,-2791.659424,-106.4498367,Site0010,07:56.6
,,,0.019791668,10923.55762,-9475.509766,-1484.681519,2961.119873,-2679.044678,-277.9523621,Site0010,07:56.6
,,,0.019921876,11089.99512,-9170.410156,-2078.553955,3014.420166,-2566.429932,-431.7132263,Site0010,07:56.6
,,,0.020052084,11212.63281,-8847.876953,-2681.160156,3055.875732,-2441.961182,-597.3018799,Site0010,07:56.6
,,,0.020182293,11265.19238,-8507.90918,-3275.032715,3097.331299,-2305.638184,-762.8905029,Site0010,07:56.6
,,,0.020312501,11317.75195,-8115.638672,-3833.971436,3126.942627,-2169.314941,-916.6513672,Site0010,07:56.6
,,,0.020442709,11379.07031,-7662.348633,-4357.976563,3162.476074,-2021.137695,-1076.326172,Site0010,07:56.6
,,,0.020572918,11440.38965,-7165.472656,-4838.314941,3180.242676,-1872.960449,-1230.087036,Site0010,07:56.6
,,,0.020703126,11501.70898,-6642.445801,-5292.452637,3198.009521,-1724.783203,-1377.93396,Site0010,07:56.6
,,,0.020833334,11527.98828,-6101.983887,-5720.390137,3209.854004,-1570.678955,-1531.694946,Site0010,07:56.6
,,,0.020963543,11501.70898,-5491.785645,-6174.52832,3221.698486,-1416.574585,-1697.283569,Site0010,07:56.6
,,,0.021093751,11405.35059,-4899.021484,-6602.46582,3221.698486,-1256.543091,-1839.216675,Site0010,07:56.6
,,,0.021223959,11370.31055,-4271.388672,-7039.136719,3209.854004,-1108.365845,-1987.063599,Site0010,07:56.6
,,,0.021354168,11308.99121,-3635.039063,-7475.807617,3203.931641,-960.1885986,-2134.910645,Site0010,07:56.6
,,,0.021484376,11238.91309,-3016.123535,-7860.078125,3180.242676,-823.8655396,-2259.102051,Site0010,07:56.6
,,,0.021614584,11142.55371,-2388.490967,-8279.282227,3150.631592,-663.8341064,-2383.293701,Site0010,07:56.6
,,,0.021744793,11019.91602,-1769.575439,-8672.286133,3103.253662,-509.7297668,-2507.485107,Site0010,07:56.6
,,,0.021875001,10888.51758,-1159.376953,-9047.823242,3049.953369,-373.4066772,-2619.848877,Site0010,07:56.6
,,,0.022005209,10713.32031,-601.4812622,-9414.626953,2996.65332,-219.3023376,-2720.384766,Site0010,07:56.6
,,,0.022135418,10503.08398,-43.58560181,-9763.963867,2919.664307,-71.12508392,-2815.006836,Site0010,07:56.6
,,,0.022265626,10266.56738,496.8758545,-10078.36719,2836.75293,77.0521698,-2903.715088,Site0010,07:56.6
,,,0.022395835,9986.250977,1028.620239,-10375.30371,2747.919189,237.0836029,-2980.595459,Site0010,07:56.6
,,,0.022526043,9679.65625,1569.081665,-10619.83887,2641.318848,397.1150513,-3045.648193,Site0010,07:56.6
,,,0.022656251,9364.300781,2144.411621,-10811.97461,2534.718506,545.2922974,-3110.700928,Site0010,07:56.6
,,,0.02278646,9040.185547,2745.892822,-10951.70898,2416.273926,699.3966675,-3169.8396,Site0010,07:56.6
,,,0.022916668,8698.550781,3338.656982,-11039.04297,2291.906738,859.4281006,-3223.064453,Site0010,07:56.6
,,,0.023046876,8330.635742,3896.552734,-11108.91113,2155.695313,1001.678223,-3270.375488,Site0010,07:56.6
,,,0.023177085,7892.642578,4419.580078,-11161.31152,2025.406006,1149.855469,-3317.686523,Site0010,07:56.6
,,,0.023307293,7428.369629,4899.021484,-11178.77832,1877.349976,1298.032715,-3364.997559,Site0010,07:56.6
,,,0.023437501,6929.056641,5352.312012,-11213.71191,1735.216309,1446.209961,-3394.567139,Site0010,07:56.6
,,,0.02356771,6403.464844,5805.602051,-11213.71191,1581.238037,1594.387207,-3424.136475,Site0010,07:56.6
,,,0.023697918,5851.592773,6241.458008,-11196.24512,1427.259766,1736.637451,-3435.964111,Site0010,07:56.6
,,,0.023828126,5273.441406,6686.03125,-11161.31152,1279.203735,1884.814697,-3453.705811,Site0010,07:56.6
,,,0.023958335,4651.490723,7121.887207,-11143.84473,1131.147827,2021.137695,-3459.619629,Site0010,07:56.6
,,,0.024088543,4012.020264,7557.743164,-11091.44434,977.1695557,2157.460938,-3453.705811,Site0010,07:56.6
,,,0.024218751,3372.549805,7984.881836,-11039.04297,829.1135864,2281.929688,-3447.791992,Site0010,07:56.6
,,,0.02434896,2724.319336,8403.303711,-10969.17578,686.9797974,2400.471436,-3424.136475,Site0010,07:56.6
,,,0.024479168,2093.608887,8795.574219,-10881.8418,538.9238281,2507.15918,-3394.567139,Site0010,07:56.6
,,,0.024609376,1489.177856,9161.693359,-10750.84082,402.7123108,2613.84668,-3341.342041,Site0010,07:56.6
,,,0.024739585,911.0264282,9519.095703,-10602.37207,254.656311,2702.753174,-3294.031006,Site0010,07:56.6
,,,0.024869793,350.3947754,9850.345703,-10418.9707,118.4447937,2797.58667,-3223.064453,Site0010,07:56.6
,,,0.025000001,-183.9572601,10181.59668,-10200.63477,-35.53343964,2874.638672,-3158.011963,Site0010,07:56.6
,,,0.02513021,-718.3093262,10486.69531,-9947.366211,-183.5894318,2939.83667,-3069.303711,Site0010,07:56.6
,,,0.025260418,-1252.661377,10730.77539,-9667.896484,-331.6454163,3005.034668,-2974.681641,Site0010,07:56.6
,,,0.025390626,-1839.572632,10939.98535,-9379.693359,-485.6236572,3064.305664,-2868.231689,Site0010,07:56.6
,,,0.025520835,-2452.763428,11079.45996,-9091.490234,-627.7574463,3111.722412,-2761.781982,Site0010,07:56.6
,,,0.025651043,-3065.954346,11166.63086,-8777.087891,-775.8134155,3153.211914,-2631.676514,Site0010,07:56.6
,,,0.025781251,-3652.865723,11245.08496,-8419.017578,-917.9471436,3194.70166,-2507.485107,Site0010,07:56.6
,,,0.02591146,-4187.217773,11288.6709,-7999.812988,-1060.080933,3230.26416,-2377.379639,Site0010,07:56.6
,,,0.026041668,-4669.010254,11323.53906,-7528.208496,-1196.29248,3253.972412,-2229.532715,Site0010,07:56.6
,,,0.026171876,-5133.283691,11358.40723,-7047.870117,-1344.348389,3277.680908,-2081.685791,Site0010,07:56.6
,,,0.026302085,-5580.037109,11340.97363,-6532.598633,-1492.404419,3295.462158,-1927.924805,Site0010,07:56.6
,,,0.026432293,-6026.790039,11323.53906,-5999.859863,-1634.538208,3313.243408,-1780.077881,Site0010,07:56.6
,,,0.026562501,-6473.543457,11297.3877,-5440.920898,-1764.827515,3319.17041,-1626.317017,Site0010,07:56.6
,,,0.02669271,-6911.537109,11271.23633,-4855.781738,-1901.03894,3319.17041,-1460.728271,Site0010,07:56.6
,,,0.026822918,-7358.290527,11227.65039,-4253.175781,-2037.250488,3313.243408,-1312.881348,Site0010,07:56.6
,,,0.026953126,-7796.283691,11175.34766,-3633.102783,-2161.617432,3295.462158,-1165.034302,Site0010,07:56.6
,,,0.027083335,-8216.757813,11096.89355,-3021.763428,-2285.984619,3265.82666,-1011.273438,Site0010,07:56.6
,,,0.027213543,-8628.47168,11018.43945,-2419.157471,-2392.584961,3230.26416,-851.5986938,Site0010,07:56.6
,,,0.027343751,-9022.666016,10878.96582,-1825.284912,-2493.262939,3188.774414,-697.8378296,Site0010,07:56.6
,,,0.02747396,-9408.099609,10739.49219,-1257.612549,-2588.018799,3129.503662,-549.9908447,Site0010,07:56.6
,,,0.027604168,-9776.014648,10530.28125,-707.4070435,-2682.774658,3052.451416,-390.3160706,Site0010,07:56.6
,,,0.027734376,-10108.88965,10303.63574,-183.401825,-2753.841553,2975.39917,-242.4690704,Site0010,07:56.6
,,,0.027864585,-10424.24512,10033.40527,340.6033936,-2830.830566,2886.49292,-76.88043976,Site0010,07:56.6
,,,0.027994793,-10695.80078,9763.174805,890.8088989,-2890.052979,2791.659424,94.62207794,Site0010,07:56.6
,,,0.028125001,-10923.55762,9466.792969,1458.481201,-2949.275391,2684.971924,260.2107239,Site0010,07:56.6
,,,0.02825521,-11098.75488,9170.410156,2043.620361,-3008.497803,2566.429932,431.7132263,Site0010,07:56.6
,,,0.028385418,-11221.39258,8856.59375,2646.226318,-3049.953369,2447.888184,585.4741211,Site0010,07:56.6
,,,0.028515626,-11265.19238,8507.90918,3240.098877,-3085.486816,2305.638184,745.1488647,Site0010,07:56.6
,,,0.028645835,-11317.75195,8115.638672,3807.77124,-3115.098145,2175.242188,916.6513672,Site0010,07:56.6
,,,0.028776043,-11379.07031,7662.348633,4331.776367,-3150.631592,2032.991943,1064.498413,Site0010,07:56.6
,,,0.028906252,-11449.14941,7174.189941,4820.848145,-3168.398193,1884.814697,1224.173096,Site0010,07:56.6
,,,0.02903646,-11510.46875,6651.162598,5274.98584,-3186.165039,1730.710327,1377.93396,Site0010,07:56.6
,,,0.029166668,-11536.74805,6093.26709,5720.390137,-3203.931641,1576.605957,1531.694946,Site0010,07:56.6
,,,0.029296877,-11527.98828,5517.937012,6157.061523,-3203.931641,1422.501587,1685.455811,Site0010,07:56.6
,,,0.029427085,-11431.62988,4916.455566,6593.732422,-3209.854004,1268.397339,1833.302734,Site0010,07:56.6
,,,0.029557293,-11379.07031,4288.823242,7021.669922,-3209.854004,1120.220093,1981.14978,Site0010,07:56.6
,,,0.029687502,-11317.75195,3652.473389,7449.607422,-3198.009521,966.1157227,2128.996826,Site0010,07:56.6
,,,0.02981771,-11247.67285,3007.406494,7877.54541,-3174.320557,817.9384155,2259.102051,Site0010,07:56.6
,,,0.029947918,-11160.07422,2379.773926,8288.015625,-3138.787109,669.7611694,2383.293701,Site0010,07:56.6
,,,0.030078127,-11046.19531,1769.575439,8681.019531,-3097.331299,521.5839233,2507.485107,Site0010,07:56.6
,,,0.030208335,-10897.27734,1159.376953,9056.556641,-3044.03125,373.4066772,2619.848877,Site0010,07:56.6
,,,0.030338543,-10722.08008,601.4812622,9414.626953,-2978.886719,231.1565094,2720.384766,Site0010,07:56.6
,,,0.030468752,-10520.60352,43.58560181,9755.230469,-2907.819824,82.97926331,2815.006836,Site0010,07:56.6
