event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.005338542,10800.91895,-836.8435059,-9606.762695,2961.119873,-308.2086792,-2655.332031,Site0010,7/18/2006 20:09:00.2330
,,,0.00546875,10599.44238,-278.9478455,-9947.366211,2884.130859,-160.0314331,-2749.954102,Site0010,7/18/2006 20:09:00.2330
,,,0.005598959,10336.64648,252.7964783,-10270.50195,2807.141602,5.927090168,-2826.834473,Site0010,7/18/2006 20:09:00.2330
,,,0.005729167,10047.57031,793.2579346,-10558.70508,2718.308105,165.9585266,-2903.715088,Site0010,7/18/2006 20:09:00.2330
,,,0.005859375,9740.974609,1342.436523,-10829.44141,2617.629883,331.9170532,-2962.85376,Site0010,7/18/2006 20:09:00.2330
,,,0.005989584,9416.859375,1917.766479,-11039.04297,2505.107422,491.9484863,-3027.906494,Site0010,7/18/2006 20:09:00.2330
,,,0.006119792,9092.744141,2527.964844,-11187.51172,2386.662598,651.9799194,-3081.131348,Site0010,7/18/2006 20:09:00.2330
,,,0.00625,8768.629883,3146.880371,-11274.8457,2250.451172,812.0113525,-3128.442383,Site0010,7/18/2006 20:09:00.2330
,,,0.006380209,8391.955078,3722.210205,-11327.24609,2126.083984,972.0427856,-3175.753418,Site0010,7/18/2006 20:09:00.2330
,,,0.006510417,7953.961426,4253.95459,-11405.84668,1989.872559,1126.147095,-3205.322998,Site0010,7/18/2006 20:09:00.2330
,,,0.006640625,7480.928711,4742.113281,-11423.31348,1847.73877,1280.251465,-3246.719971,Site0010,7/18/2006 20:09:00.2330
,,,0.006770834,6972.855957,5195.403809,-11440.78027,1699.682861,1434.355835,-3276.289551,Site0010,7/18/2006 20:09:00.2330
,,,0.006901042,6438.503906,5631.259766,-11440.78027,1551.626831,1588.460205,-3294.031006,Site0010,7/18/2006 20:09:00.2330
,,,0.00703125,5860.352539,6075.83252,-11423.31348,1403.570801,1736.637451,-3311.772705,Site0010,7/18/2006 20:09:00.2330
,,,0.007161459,5273.441406,6511.688965,-11388.37988,1243.67041,1890.741821,-3329.514404,Site0010,7/18/2006 20:09:00.2330
,,,0.007291667,4660.250488,6956.261719,-11362.17969,1101.536621,2032.991943,-3329.514404,Site0010,7/18/2006 20:09:00.2330
,,,0.007421875,4020.780029,7409.552246,-11318.5127,953.4805908,2175.242188,-3317.686523,Site0010,7/18/2006 20:09:00.2330
,,,0.007552084,3381.30957,7845.408203,-11266.1123,805.4246216,2311.565186,-3305.858887,Site0010,7/18/2006 20:09:00.2330
,,,0.007682292,2724.319336,8272.546875,-11187.51172,663.2908325,2441.961182,-3288.117188,Site0010,7/18/2006 20:09:00.2330
,,,0.0078125,2076.089111,8673.53418,-11100.17773,521.1571045,2554.575928,-3252.634033,Site0010,7/18/2006 20:09:00.2330
,,,0.007942709,1462.898193,9065.804688,-10977.90918,384.9455872,2661.263428,-3205.322998,Site0010,7/18/2006 20:09:00.2330
,,,0.008072917,867.2271118,9423.207031,-10811.97461,242.8118286,2767.951172,-3152.0979,Site0010,7/18/2006 20:09:00.2330
,,,0.008203125,306.5954285,9771.891602,-10619.83887,94.75583649,2862.784668,-3087.04541,Site0010,7/18/2006 20:09:00.2330
,,,0.008333334,-227.7566071,10111.85938,-10392.77051,-41.45567703,2939.83667,-3010.164795,Site0010,7/18/2006 20:09:00.2330
,,,0.008463542,-762.1086426,10416.95898,-10130.76758,-189.511673,3016.888916,-2927.370605,Site0010,7/18/2006 20:09:00.2330
,,,0.00859375,-1296.460693,10687.18945,-9842.564453,-331.6454163,3082.086914,-2838.662354,Site0010,7/18/2006 20:09:00.2330
,,,0.008723959,-1857.092407,10913.83398,-9554.362305,-473.7791748,3153.211914,-2732.212402,Site0010,7/18/2006 20:09:00.2330
,,,0.008854167,-2461.523438,11070.74219,-9248.692383,-627.7574463,3194.70166,-2625.762695,Site0010,7/18/2006 20:09:00.2330
,,,0.008984375,-3083.474121,11175.34766,-8943.022461,-775.8134155,3248.04541,-2501.571289,Site0010,7/18/2006 20:09:00.2330
,,,0.009114584,-3687.905029,11245.08496,-8584.952148,-912.0249023,3283.60791,-2377.379639,Site0010,7/18/2006 20:09:00.2330
,,,0.009244792,-4239.776855,11306.10449,-8165.748047,-1048.23645,3331.024658,-2241.360352,Site0010,7/18/2006 20:09:00.2330
,,,0.009375,-4747.849121,11349.69043,-7685.410156,-1184.447998,3360.660156,-2093.513428,Site0010,7/18/2006 20:09:00.2330
,,,0.009505209,-5203.362305,11384.55859,-7178.871582,-1326.581665,3390.295654,-1957.494263,Site0010,7/18/2006 20:09:00.2330
,,,0.009635417,-5650.115723,11384.55859,-6646.132813,-1462.793213,3402.149658,-1815.561157,Site0010,7/18/2006 20:09:00.2330
,,,0.009765626,-6070.589844,11384.55859,-6095.927246,-1599.004761,3425.858154,-1661.800293,Site0010,7/18/2006 20:09:00.2330
,,,0.009895834,-6499.823242,11349.69043,-5519.521484,-1741.13855,3431.785156,-1513.953247,Site0010,7/18/2006 20:09:00.2330
,,,0.010026042,-6920.296875,11323.53906,-4934.382324,-1871.427734,3443.639404,-1360.192383,Site0010,7/18/2006 20:09:00.2330
,,,0.010156251,-7349.530762,11288.6709,-4305.576172,-2001.717041,3437.712402,-1206.431519,Site0010,7/18/2006 20:09:00.2330
,,,0.010286459,-7796.283691,11236.36816,-3676.77002,-2132.006348,3419.930908,-1064.498413,Site0010,7/18/2006 20:09:00.2330
,,,0.010416667,-8225.517578,11184.06543,-3030.496826,-2250.451172,3402.149658,-916.6513672,Site0010,7/18/2006 20:09:00.2330
,,,0.010546876,-8645.991211,11105.61133,-2392.957275,-2362.973633,3366.587158,-768.8043823,Site0010,7/18/2006 20:09:00.2330
,,,0.010677084,-9031.425781,10992.28809,-1772.884277,-2463.651855,3319.17041,-620.9573975,Site0010,7/18/2006 20:09:00.2330
,,,0.010807292,-9408.099609,10852.81445,-1170.27832,-2552.485352,3259.899658,-479.0242615,Site0010,7/18/2006 20:09:00.2330
,,,0.010937501,-9767.254883,10669.75488,-602.6060181,-2641.318848,3194.70166,-325.2633972,Site0010,7/18/2006 20:09:00.2330
,,,0.011067709,-10108.88965,10451.82715,-52.40052032,-2718.308105,3111.722412,-183.3302765,Site0010,7/18/2006 20:09:00.2330
,,,0.011197917,-10433.00488,10190.31348,462.8712769,-2795.297119,3028.743164,-29.56939888,Site0010,7/18/2006 20:09:00.2330
,,,0.011328126,-10722.08008,9902.648438,986.8765259,-2860.441895,2933.909668,124.1914749,Site0010,7/18/2006 20:09:00.2330
,,,0.011458334,-10967.35645,9606.266602,1537.082031,-2919.664307,2833.14917,283.8662415,Site0010,7/18/2006 20:09:00.2330
,,,0.011588542,-11168.83398,9309.884766,2113.487793,-2972.964355,2720.534424,437.6271057,Site0010,7/18/2006 20:09:00.2330
,,,0.011718751,-11300.23145,9022.219727,2733.560547,-3014.420166,2601.992676,597.3018799,Site0010,7/18/2006 20:09:00.2330
,,,0.011848959,-11344.03125,8699.685547,3353.633301,-3049.953369,2465.669434,751.0627441,Site0010,7/18/2006 20:09:00.2330
,,,0.011979167,-11405.35059,8324.849609,3921.305664,-3079.564697,2329.346436,910.7374878,Site0010,7/18/2006 20:09:00.2330
,,,0.012109376,-11466.66895,7880.276855,4462.777832,-3109.175781,2175.242188,1052.670654,Site0010,7/18/2006 20:09:00.2330
,,,0.012239584,-11536.74805,7383.400879,4934.382324,-3132.864746,2027.064819,1200.517578,Site0010,7/18/2006 20:09:00.2330
,,,0.012369792,-11606.82715,6860.373535,5397.253906,-3156.553711,1872.960449,1354.278442,Site0010,7/18/2006 20:09:00.2330
,,,0.012500001,-11615.58691,6311.194824,5851.391602,-3162.476074,1718.856201,1502.125488,Site0010,7/18/2006 20:09:00.2330
,,,0.012630209,-11598.06738,5744.582031,6279.329102,-3174.320557,1558.824707,1655.886353,Site0010,7/18/2006 20:09:00.2330
,,,0.012760417,-11501.70898,5151.817871,6733.467285,-3174.320557,1398.793335,1803.733398,Site0010,7/18/2006 20:09:00.2330
,,,0.012890626,-11449.14941,4532.902344,7161.404785,-3174.320557,1238.761841,1945.666504,Site0010,7/18/2006 20:09:00.2330
,,,0.013020834,-11396.58984,3887.835693,7615.54248,-3156.553711,1084.657471,2087.599609,Site0010,7/18/2006 20:09:00.2330
,,,0.013151042,-11317.75195,3251.48584,8043.47998,-3138.787109,930.5531616,2217.704834,Site0010,7/18/2006 20:09:00.2330
,,,0.013281251,-11238.91309,2615.135986,8471.417969,-3109.175781,776.4487915,2335.982666,Site0010,7/18/2006 20:09:00.2330
,,,0.013411459,-11133.79395,2004.937622,8864.421875,-3061.797852,622.3444824,2448.346191,Site0010,7/18/2006 20:09:00.2330
,,,0.013541667,-10993.63672,1394.739258,9239.958984,-3008.497803,468.2401123,2560.709961,Site0010,7/18/2006 20:09:00.2330
,,,0.013671876,-10809.67871,828.1264038,9606.762695,-2943.353271,314.1357727,2655.332031,Site0010,7/18/2006 20:09:00.2330
,,,0.013802084,-10590.68262,270.2307129,9956.099609,-2866.364014,160.0314331,2749.954102,Site0010,7/18/2006 20:09:00.2330
,,,0.013932292,-10336.64648,-270.2307129,10287.96875,-2783.452637,-5.927090168,2820.920654,Site0010,7/18/2006 20:09:00.2330
,,,0.014062501,-10047.57031,-810.6921997,10567.43848,-2694.619141,-165.9585266,2897.801025,Site0010,7/18/2006 20:09:00.2330
,,,0.014192709,-9732.214844,-1342.436523,10829.44141,-2593.940918,-325.9899597,2968.767578,Site0010,7/18/2006 20:09:00.2330
,,,0.014322917,-9416.859375,-1926.483521,11039.04297,-2487.34082,-486.0213928,3027.906494,Site0010,7/18/2006 20:09:00.2330
,,,0.014453126,-9101.504883,-2527.964844,11178.77832,-2368.895996,-646.0528564,3087.04541,Site0010,7/18/2006 20:09:00.2330
,,,0.014583334,-8759.869141,-3138.16333,11266.1123,-2244.528809,-806.0842896,3128.442383,Site0010,7/18/2006 20:09:00.2330
,,,0.014713542,-8400.714844,-3722.210205,11335.97949,-2108.317383,-966.1157227,3169.8396,Site0010,7/18/2006 20:09:00.2330
,,,0.014843751,-7962.72168,-4253.95459,11397.11328,-1978.028076,-1108.365845,3205.322998,Site0010,7/18/2006 20:09:00.2330
,,,0.014973959,-7489.688477,-4724.679199,11432.04688,-1829.972046,-1274.324341,3240.806152,Site0010,7/18/2006 20:09:00.2330
,,,0.015104167,-6972.855957,-5195.403809,11449.51367,-1687.838379,-1416.574585,3270.375488,Site0010,7/18/2006 20:09:00.2330
,,,0.015234376,-6438.503906,-5639.976563,11458.24707,-1539.782349,-1576.605957,3294.031006,Site0010,7/18/2006 20:09:00.2330
,,,0.015364584,-5877.872559,-6075.83252,11423.31348,-1385.804077,-1730.710327,3311.772705,Site0010,7/18/2006 20:09:00.2330
,,,0.015494792,-5290.961426,-6511.688965,11414.58008,-1237.748169,-1878.887573,3317.686523,Site0010,7/18/2006 20:09:00.2330
,,,0.015625001,-4660.250488,-6964.979004,11362.17969,-1095.61438,-2021.137695,3329.514404,Site0010,7/18/2006 20:09:00.2330
,,,0.015755209,-4038.299805,-7418.269043,11327.24609,-947.5583496,-2163.387939,3317.686523,Site0010,7/18/2006 20:09:00.2330
,,,0.015885417,-3390.06958,-7854.125488,11257.37891,-799.5023804,-2305.638184,3311.772705,Site0010,7/18/2006 20:09:00.2330
,,,0.016015626,-2750.599121,-8272.546875,11178.77832,-663.2908325,-2424.179932,3282.203369,Site0010,7/18/2006 20:09:00.2330
,,,0.016145834,-2102.368652,-8682.251953,11082.71094,-509.3126221,-2542.72168,3246.719971,Site0010,7/18/2006 20:09:00.2330
,,,0.016276043,-1480.417969,-9065.804688,10960.44238,-379.0233459,-2649.409424,3199.408936,Site0010,7/18/2006 20:09:00.2330
,,,0.016406251,-884.7468262,-9431.923828,10803.24121,-236.8895874,-2756.096924,3146.184082,Site0010,7/18/2006 20:09:00.2330
,,,0.016536459,-332.8750305,-9780.608398,10611.10547,-106.6003189,-2839.076172,3081.131348,Site0010,7/18/2006 20:09:00.2330
,,,0.016666668,210.2368774,-10103.14258,10375.30371,35.53343964,-2933.909668,3004.250977,Site0010,7/18/2006 20:09:00.2330
,,,0.016796876,744.5889282,-10416.95898,10113.30078,195.4339142,-3010.961914,2927.370605,Site0010,7/18/2006 20:09:00.2330
,,,0.016927084,1278.940918,-10695.90625,9825.097656,343.4898987,-3088.013916,2832.748535,Site0010,7/18/2006 20:09:00.2330
,,,0.017057293,1839.572632,-10939.98535,9536.895508,491.5458984,-3135.430664,2726.298584,Site0010,7/18/2006 20:09:00.2330
,,,0.017187501,2444.003662,-11105.61133,9239.958984,633.6796265,-3194.70166,2613.934814,Site0010,7/18/2006 20:09:00.2330
,,,0.017317709,3074.714111,-11218.93359,8925.555664,769.8911743,-3242.118408,2489.743408,Site0010,7/18/2006 20:09:00.2330
,,,0.017447918,3670.385254,-11279.95313,8576.21875,923.8693848,-3277.680908,2365.552002,Site0010,7/18/2006 20:09:00.2330
,,,0.017578126,4239.776855,-11323.53906,8148.28125,1054.158691,-3319.17041,2223.618896,Site0010,7/18/2006 20:09:00.2330
,,,0.017708334,4739.089355,-11393.27637,7676.67627,1196.29248,-3354.733154,2087.599609,Site0010,7/18/2006 20:09:00.2330
,,,0.017838543,5203.362305,-11428.14453,7161.404785,1338.426147,-3384.368408,1945.666504,Site0010,7/18/2006 20:09:00.2330
,,,0.017968751,5650.115723,-11445.5791,6628.666016,1468.715454,-3408.076904,1797.819458,Site0010,7/18/2006 20:09:00.2330
,,,0.018098959,6070.589844,-11428.14453,6078.460449,1616.771484,-3419.930908,1655.886353,Site0010,7/18/2006 20:09:00.2330
,,,0.018229168,6499.823242,-11410.70996,5510.788086,1752.983032,-3431.785156,1502.125488,Site0010,7/18/2006 20:09:00.2330
,,,0.018359376,6937.816895,-11340.97363,4908.182129,1877.349976,-3443.639404,1354.278442,Site0010,7/18/2006 20:09:00.2330
,,,0.018489584,7367.050293,-11314.82227,4296.842773,2013.561523,-3443.639404,1200.517578,Site0010,7/18/2006 20:09:00.2330
,,,0.018619793,7805.043945,-11297.3877,3659.303223,2143.85083,-3425.858154,1052.670654,Site0010,7/18/2006 20:09:00.2330
,,,0.018750001,8225.517578,-11201.49902,3021.763428,2262.295654,-3408.076904,910.7374878,Site0010,7/18/2006 20:09:00.2330
,,,0.018880209,8637.231445,-11140.47949,2384.223877,2368.895996,-3366.587158,762.8905029,Site0010,7/18/2006 20:09:00.2330
,,,0.019010418,9031.425781,-11009.72266,1764.150879,2475.496338,-3331.024658,615.0435181,Site0010,7/18/2006 20:09:00.2330
,,,0.019140626,9408.099609,-10878.96582,1161.544922,2576.174316,-3277.680908,473.1103821,Site0010,7/18/2006 20:09:00.2330
,,,0.019270834,9758.495117,-10730.77539,593.8725586,2659.085693,-3200.628662,325.2633972,Site0010,7/18/2006 20:09:00.2330
,,,0.019401043,10108.88965,-10477.97852,61.13394165,2747.919189,-3135.430664,177.4163971,Site0010,7/18/2006 20:09:00.2330
,,,0.019531251,10433.00488,-10199.03027,-497.8049622,2813.063965,-3040.597168,17.74164009,Site0010,7/18/2006 20:09:00.2330
,,,0.019661459,10713.32031,-9911.365234,-1013.076782,2878.208496,-2933.909668,-136.0192413,Site0010,7/18/2006 20:09:00.2330
,,,0.019791668,10967.35645,-9614.983398,-1572.015625,2937.430908,-2833.14917,-289.7801208,Site0010,7/18/2006 20:09:00.2330
,,,0.019921876,11160.07422,-9318.601563,-2148.421387,2990.731201,-2720.534424,-449.4548645,Site0010,7/18/2006 20:09:00.2330
,,,0.020052084,11282.71191,-9022.219727,-2759.760742,3026.264648,-2596.06543,-603.2157593,Site0010,7/18/2006 20:09:00.2330
,,,0.020182293,11344.03125,-8699.685547,-3362.366943,3067.720215,-2459.742432,-762.8905029,Site0010,7/18/2006 20:09:00.2330
,,,0.020312501,11387.83008,-8316.132813,-3947.506104,3091.40918,-2317.492188,-916.6513672,Site0010,7/18/2006 20:09:00.2330
,,,0.020442709,11449.14941,-7897.710938,-4436.577637,3126.942627,-2187.096191,-1052.670654,Site0010,7/18/2006 20:09:00.2330
,,,0.020572918,11519.22852,-7409.552246,-4925.648926,3150.631592,-2032.991943,-1206.431519,Site0010,7/18/2006 20:09:00.2330
,,,0.020703126,11580.54785,-6877.807617,-5379.787109,3162.476074,-1878.887573,-1348.364624,Site0010,7/18/2006 20:09:00.2330
,,,0.020833334,11606.82715,-6328.629395,-5825.191406,3180.242676,-1724.783203,-1502.125488,Site0010,7/18/2006 20:09:00.2330
,,,0.020963543,11589.30762,-5753.299316,-6261.862305,3192.087158,-1558.824707,-1649.972534,Site0010,7/18/2006 20:09:00.2330
,,,0.021093751,11492.94922,-5143.101074,-6742.200684,3198.009521,-1386.939087,-1815.561157,Site0010,7/18/2006 20:09:00.2330
,,,0.021223959,11440.38965,-4515.468262,-7178.871582,3186.165039,-1226.907715,-1957.494263,Site0010,7/18/2006 20:09:00.2330
,,,0.021354168,11379.07031,-3879.118408,-7633.009277,3174.320557,-1066.876221,-2093.513428,Site0010,7/18/2006 20:09:00.2330
,,,0.021484376,11308.99121,-3242.768799,-8069.680664,3162.476074,-918.6989746,-2223.618896,Site0010,7/18/2006 20:09:00.2330
,,,0.021614584,11230.15234,-2615.135986,-8488.884766,3121.020264,-764.5946045,-2347.810303,Site0010,7/18/2006 20:09:00.2330
,,,0.021744793,11125.03418,-1987.503418,-8890.62207,3079.564697,-604.5631714,-2466.087891,Site0010,7/18/2006 20:09:00.2330
,,,0.021875001,10984.87598,-1412.173462,-9248.692383,3020.342285,-456.3859558,-2554.796143,Site0010,7/18/2006 20:09:00.2330
,,,0.022005209,10800.91895,-828.1264038,-9606.762695,2961.119873,-308.2086792,-2655.332031,Site0010,7/18/2006 20:09:00.2330
,,,0.022135418,10590.68262,-278.9478455,-9947.366211,2890.052979,-154.1043396,-2749.954102,Site0010,7/18/2006 20:09:00.2330
,,,0.022265626,10336.64648,252.7964783,-10261.76855,2807.141602,5.927090168,-2826.834473,Site0010,7/18/2006 20:09:00.2330
,,,0.022395835,10047.57031,793.2579346,-10567.43848,2712.385742,165.9585266,-2903.715088,Site0010,7/18/2006 20:09:00.2330
,,,0.022526043,9732.214844,1359.870728,-10829.44141,2605.7854,337.8441467,-2974.681641,Site0010,7/18/2006 20:09:00.2330
,,,0.022656251,9416.859375,1935.200684,-11030.30957,2505.107422,503.8026733,-3033.820313,Site0010,7/18/2006 20:09:00.2330
,,,0.02278646,9101.504883,2545.39917,-11170.04492,2386.662598,669.7611694,-3087.04541,Site0010,7/18/2006 20:09:00.2330
,,,0.022916668,8759.869141,3155.597412,-11266.1123,2256.373291,823.8655396,-3140.270264,Site0010,7/18/2006 20:09:00.2330
,,,0.023046876,8383.195313,3739.644531,-11335.97949,2126.083984,977.9698486,-3169.8396,Site0010,7/18/2006 20:09:00.2330
,,,0.023177085,7953.961426,4280.105957,-11405.84668,1989.872559,1132.074219,-3211.236816,Site0010,7/18/2006 20:09:00.2330
,,,0.023307293,7480.928711,4768.264648,-11440.78027,1847.73877,1292.105713,-3240.806152,Site0010,7/18/2006 20:09:00.2330
,,,0.023437501,6964.096191,5195.403809,-11440.78027,1693.76062,1434.355835,-3276.289551,Site0010,7/18/2006 20:09:00.2330
,,,0.02356771,6420.984375,5657.411133,-11449.51367,1545.70459,1594.387207,-3294.031006,Site0010,7/18/2006 20:09:00.2330
,,,0.023697918,5860.352539,6101.983887,-11432.04688,1397.64856,1748.491577,-3311.772705,Site0010,7/18/2006 20:09:00.2330
,,,0.023828126,5273.441406,6546.557129,-11405.84668,1249.592651,1896.668823,-3311.772705,Site0010,7/18/2006 20:09:00.2330
,,,0.023958335,4651.490723,6991.130371,-11353.44629,1101.536621,2044.846069,-3329.514404,Site0010,7/18/2006 20:09:00.2330
,,,0.024088543,4012.020264,7435.703613,-11318.5127,953.4805908,2181.169189,-3317.686523,Site0010,7/18/2006 20:09:00.2330
,,,0.024218751,3363.790039,7880.276855,-11257.37891,805.4246216,2323.419434,-3305.858887,Site0010,7/18/2006 20:09:00.2330
,,,0.02434896,2715.55957,8298.698242,-11204.97852,663.2908325,2447.888184,-3282.203369,Site0010,7/18/2006 20:09:00.2330
,,,0.024479168,2084.848877,8699.685547,-11100.17773,521.1571045,2560.50293,-3240.806152,Site0010,7/18/2006 20:09:00.2330
,,,0.024609376,1462.898193,9091.956055,-10969.17578,384.9455872,2673.117676,-3193.495117,Site0010,7/18/2006 20:09:00.2330
,,,0.024739585,867.2271118,9449.358398,-10811.97461,242.8118286,2767.951172,-3140.270264,Site0010,7/18/2006 20:09:00.2330
,,,0.024869793,306.5954285,9789.326172,-10611.10547,100.6780777,2868.71167,-3075.217529,Site0010,7/18/2006 20:09:00.2330
,,,0.025000001,-236.5164795,10129.29395,-10375.30371,-35.53343964,2945.763916,-2998.337158,Site0010,7/18/2006 20:09:00.2330
,,,0.02513021,-762.1086426,10425.67578,-10104.56738,-183.5894318,3022.815918,-2915.542725,Site0010,7/18/2006 20:09:00.2330
,,,0.025260418,-1296.460693,10704.62402,-9825.097656,-331.6454163,3088.013916,-2820.920654,Site0010,7/18/2006 20:09:00.2330
,,,0.025390626,-1865.852173,10922.55176,-9545.628906,-479.701416,3153.211914,-2738.126465,Site0010,7/18/2006 20:09:00.2330
,,,0.025520835,-2461.523438,11070.74219,-9248.692383,-627.7574463,3200.628662,-2619.848877,Site0010,7/18/2006 20:09:00.2330
,,,0.025651043,-3083.474121,11175.34766,-8934.289063,-769.8911743,3242.118408,-2501.571289,Site0010,7/18/2006 20:09:00.2330
,,,0.025781251,-3687.905029,11253.80176,-8584.952148,-906.1026611,3295.462158,-2371.46582,Site0010,7/18/2006 20:09:00.2330
,,,0.02591146,-4248.536621,11306.10449,-8165.748047,-1048.23645,3331.024658,-2241.360352,Site0010,7/18/2006 20:09:00.2330
,,,0.026041668,-4747.849121,11349.69043,-7694.143555,-1184.447998,3360.660156,-2099.427246,Site0010,7/18/2006 20:09:00.2330
