event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.004557292,9674.196289,-3533.287598,-6255.042969,151.1965179,83.216362,-182.4207001,Site0006,10/22/2005 03:18:17.6920
,,,0.0046875,9624.458008,-3074.580078,-6577.724121,143.8210754,90.55898285,-186.0935974,Site0006,10/22/2005 03:18:17.6920
,,,0.004817709,9549.849609,-2628.27002,-6863.172363,136.4456329,100.349144,-189.76651,Site0006,10/22/2005 03:18:17.6920
,,,0.004947917,9425.50293,-2119.972412,-7173.442383,126.6117172,110.1393051,-193.4394073,Site0006,10/22/2005 03:18:17.6920
,,,0.005078125,9301.155273,-1624.07251,-7471.301758,115.5485535,118.7056885,-197.1123047,Site0006,10/22/2005 03:18:17.6920
,,,0.005208334,9151.939453,-1115.775024,-7756.75,103.2561569,128.4958496,-199.5608978,Site0006,10/22/2005 03:18:17.6920
,,,0.005338542,8990.288086,-607.477478,-8017.376953,89.73451233,135.8384705,-204.4580994,Site0006,10/22/2005 03:18:17.6920
,,,0.00546875,8791.333008,-111.5774994,-8240.771484,74.98363495,145.6286316,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.005598959,8567.508789,384.3225098,-8451.754883,62.6912384,150.5237122,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.005729167,8281.509766,892.6199951,-8687.55957,46.71111679,157.866333,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.005859375,7995.512207,1376.122559,-8923.365234,31.96023941,162.7614136,-206.9067078,Site0006,10/22/2005 03:18:17.6920
,,,0.005989584,7684.644531,1847.227539,-9134.348633,17.20935822,167.6564941,-206.9067078,Site0006,10/22/2005 03:18:17.6920
,,,0.006119792,7336.473145,2268.742432,-9308.099609,4.916959763,171.3278046,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.00625,6950.99707,2715.05249,-9444.619141,-4.916959763,174.999115,-202.0095062,Site0006,10/22/2005 03:18:17.6920
,,,0.006380209,6540.652344,3173.76001,-9581.137695,-15.98011971,178.6704254,-199.5608978,Site0006,10/22/2005 03:18:17.6920
,,,0.006510417,6167.611328,3607.672607,-9668.013672,-24.58479881,182.3417358,-195.8880005,Site0006,10/22/2005 03:18:17.6920
,,,0.006640625,5819.439453,4041.584961,-9742.477539,-30.73099899,182.3417358,-192.2151031,Site0006,10/22/2005 03:18:17.6920
,,,0.006770834,5433.963867,4487.89502,-9779.709961,-38.10643768,186.0130463,-188.5422058,Site0006,10/22/2005 03:18:17.6920
,,,0.006901042,5048.488281,4897.012695,-9779.709961,-45.48187637,184.7892761,-184.8693085,Site0006,10/22/2005 03:18:17.6920
,,,0.00703125,4613.273926,5318.527344,-9754.888672,-52.85731888,183.565506,-181.1964111,Site0006,10/22/2005 03:18:17.6920
,,,0.007161459,4165.624512,5727.64502,-9705.245117,-60.23275757,182.3417358,-175.0749054,Site0006,10/22/2005 03:18:17.6920
,,,0.007291667,3717.975342,6111.967285,-9692.834961,-67.60820007,182.3417358,-168.9533997,Site0006,10/22/2005 03:18:17.6920
,,,0.007421875,3257.891357,6434.302734,-9630.78125,-76.21287537,182.3417358,-160.3833008,Site0006,10/22/2005 03:18:17.6920
,,,0.007552084,2810.242188,6731.842285,-9543.905273,-84.81755829,181.1179657,-153.0375061,Site0006,10/22/2005 03:18:17.6920
,,,0.007682292,2312.854248,7041.779785,-9432.208008,-90.96375275,178.6704254,-144.4674072,Site0006,10/22/2005 03:18:17.6920
,,,0.0078125,1790.596802,7326.922363,-9295.689453,-98.33919525,178.6704254,-134.6730042,Site0006,10/22/2005 03:18:17.6920
,,,0.007942709,1293.20874,7612.064941,-9146.759766,-104.4853973,178.6704254,-122.4300003,Site0006,10/22/2005 03:18:17.6920
,,,0.008072917,820.6901855,7872.412598,-8973.008789,-111.8608322,179.8941956,-111.4113007,Site0006,10/22/2005 03:18:17.6920
,,,0.008203125,310.8674927,8120.362305,-8774.435547,-118.0070343,181.1179657,-100.392601,Site0006,10/22/2005 03:18:17.6920
,,,0.008333334,-136.7817078,8318.722656,-8563.452148,-124.1532364,182.3417358,-88.1496048,Site0006,10/22/2005 03:18:17.6920
,,,0.008463542,-646.6043701,8541.87793,-8290.414063,-129.0701904,181.1179657,-74.68230438,Site0006,10/22/2005 03:18:17.6920
,,,0.00859375,-1119.123047,8765.032227,-7992.555176,-136.4456329,181.1179657,-59.99069977,Site0006,10/22/2005 03:18:17.6920
,,,0.008723959,-1604.076294,9000.584961,-7694.695801,-143.8210754,181.1179657,-46.52339935,Site0006,10/22/2005 03:18:17.6920
,,,0.008854167,-2039.290771,9198.945313,-7359.604492,-149.9672699,179.8941956,-33.05609894,Site0006,10/22/2005 03:18:17.6920
,,,0.008984375,-2474.505371,9372.509766,-6962.458984,-156.1134796,178.6704254,-20.81310081,Site0006,10/22/2005 03:18:17.6920
,,,0.009114584,-2884.850342,9508.882813,-6577.724121,-162.2596741,173.7753448,-8.570099831,Site0006,10/22/2005 03:18:17.6920
,,,0.009244792,-3332.499512,9632.857422,-6168.16748,-168.4058685,170.1040344,1.224300027,Site0006,10/22/2005 03:18:17.6920
,,,0.009375,-3755.279297,9732.037109,-5795.84375,-174.5520782,163.9851837,11.0187006,Site0006,10/22/2005 03:18:17.6920
,,,0.009505209,-4190.494141,9769.230469,-5423.519531,-179.4690247,157.866333,19.58880043,Site0006,10/22/2005 03:18:17.6920
,,,0.009635417,-4638.143066,9806.422852,-5038.784668,-181.9275055,151.7474823,25.71030045,Site0006,10/22/2005 03:18:17.6920
,,,0.009765626,-5073.357422,9769.230469,-4591.996094,-185.6152344,146.8524017,35.50469971,Site0006,10/22/2005 03:18:17.6920
,,,0.009895834,-5496.137207,9732.037109,-4157.618164,-186.8444672,137.0622406,45.29910278,Site0006,10/22/2005 03:18:17.6920
,,,0.010026042,-5894.047852,9694.844727,-3710.829102,-190.532196,127.2720795,56.31780243,Site0006,10/22/2005 03:18:17.6920
,,,0.010156251,-6279.523438,9682.447266,-3264.040283,-190.532196,119.9294586,67.33650208,Site0006,10/22/2005 03:18:17.6920
,,,0.010286459,-6590.391113,9595.665039,-2817.251709,-190.532196,108.915535,77.13090515,Site0006,10/22/2005 03:18:17.6920
,,,0.010416667,-6913.693359,9508.882813,-2308.408691,-191.7614288,96.67783356,84.47669983,Site0006,10/22/2005 03:18:17.6920
,,,0.010546876,-7224.560547,9384.907227,-1824.387573,-191.7614288,84.44013214,93.04679871,Site0006,10/22/2005 03:18:17.6920
,,,0.010677084,-7522.993652,9223.740234,-1315.5448,-191.7614288,69.75489044,101.6169052,Site0006,10/22/2005 03:18:17.6920
,,,0.010807292,-7796.557129,9074.969727,-843.9343872,-192.9906769,56.2934227,110.1870041,Site0006,10/22/2005 03:18:17.6920
,,,0.010937501,-8070.120117,8851.81543,-347.5024109,-192.9906769,41.608181,115.0842056,Site0006,10/22/2005 03:18:17.6920
,,,0.011067709,-8293.945313,8616.262695,111.697197,-192.9906769,29.37047958,122.4300003,Site0006,10/22/2005 03:18:17.6920
,,,0.011197917,-8555.073242,8318.722656,620.539978,-192.9906769,17.13278008,128.5514984,Site0006,10/22/2005 03:18:17.6920
,,,0.011328126,-8778.898438,8008.785156,1092.150391,-191.7614288,3.671309948,134.6730042,Site0006,10/22/2005 03:18:17.6920
,,,0.011458334,-9027.591797,7698.847656,1551.349976,-189.302948,-7.342619896,139.5702057,Site0006,10/22/2005 03:18:17.6920
,,,0.011588542,-9238.982422,7364.115234,1998.138794,-188.0737152,-17.13278008,146.9160004,Site0006,10/22/2005 03:18:17.6920
,,,0.011718751,-9413.068359,7004.587402,2420.105957,-185.6152344,-24.47540092,150.5888977,Site0006,10/22/2005 03:18:17.6920
,,,0.011848959,-9537.415039,6632.662598,2879.305664,-181.9275055,-30.59424973,154.2618103,Site0006,10/22/2005 03:18:17.6920
,,,0.011979167,-9636.892578,6260.737305,3326.094482,-178.2397919,-36.71310043,159.1589966,Site0006,10/22/2005 03:18:17.6920
,,,0.012109376,-9711.500977,5926.004883,3785.293945,-174.5520782,-41.608181,162.8319092,Site0006,10/22/2005 03:18:17.6920
,,,0.012239584,-9761.239258,5578.875,4219.671875,-169.6351166,-46.50326157,165.2805023,Site0006,10/22/2005 03:18:17.6920
,,,0.012369792,-9786.109375,5206.950195,4641.63916,-168.4058685,-52.62211227,168.9533997,Site0006,10/22/2005 03:18:17.6920
,,,0.012500001,-9786.109375,4810.22998,5051.195801,-165.9473877,-56.2934227,171.4020081,Site0006,10/22/2005 03:18:17.6920
,,,0.012630209,-9748.804688,4388.714844,5448.341309,-161.030426,-63.63603973,172.626297,Site0006,10/22/2005 03:18:17.6920
,,,0.012760417,-9711.500977,3930.007568,5845.486816,-156.1134796,-73.42620087,176.2992096,Site0006,10/22/2005 03:18:17.6920
,,,0.012890626,-9711.500977,3496.094971,6205.399902,-149.9672699,-84.44013214,182.4207001,Site0006,10/22/2005 03:18:17.6920
,,,0.013020834,-9636.892578,3062.182617,6515.669922,-143.8210754,-93.00652313,186.0935974,Site0006,10/22/2005 03:18:17.6920
,,,0.013151042,-9562.28418,2603.475098,6801.118164,-135.2164001,-101.5729141,188.5422058,Site0006,10/22/2005 03:18:17.6920
,,,0.013281251,-9450.37207,2107.574951,7123.799316,-125.3824768,-110.1393051,190.990799,Site0006,10/22/2005 03:18:17.6920
,,,0.013411459,-9326.025391,1599.277466,7409.247559,-115.5485535,-119.9294586,194.6637115,Site0006,10/22/2005 03:18:17.6920
,,,0.013541667,-9176.808594,1090.97998,7694.695801,-103.2561569,-129.7196198,198.3366089,Site0006,10/22/2005 03:18:17.6920
,,,0.013671876,-9015.157227,595.0800171,7955.322754,-90.96375275,-138.2860107,200.785202,Site0006,10/22/2005 03:18:17.6920
,,,0.013802084,-8816.202148,86.78250122,8166.306152,-74.98363495,-146.8524017,203.2338104,Site0006,10/22/2005 03:18:17.6920
,,,0.013932292,-8567.508789,-409.1174927,8402.111328,-61.46199799,-151.7474823,204.4580994,Site0006,10/22/2005 03:18:17.6920
,,,0.014062501,-8293.945313,-905.0175171,8625.505859,-46.71111679,-159.0901031,205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.014192709,-8020.381348,-1400.91748,8861.311523,-29.50175858,-165.2089539,204.4580994,Site0006,10/22/2005 03:18:17.6920
,,,0.014322917,-7697.079102,-1872.022461,9059.883789,-15.98011971,-171.3278046,205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.014453126,-7361.342285,-2305.935059,9246.045898,-3.687719822,-174.999115,204.4580994,Site0006,10/22/2005 03:18:17.6920
,,,0.014583334,-6975.866699,-2739.847412,9382.564453,6.146199703,-178.6704254,200.785202,Site0006,10/22/2005 03:18:17.6920
,,,0.014713542,-6577.956543,-3186.157471,9519.083984,17.20935822,-182.3417358,198.3366089,Site0006,10/22/2005 03:18:17.6920
,,,0.014843751,-6192.480469,-3620.070068,9605.958984,24.58479881,-186.0130463,194.6637115,Site0006,10/22/2005 03:18:17.6920
,,,0.014973959,-5844.309082,-4053.982422,9692.834961,31.96023941,-188.4605865,190.990799,Site0006,10/22/2005 03:18:17.6920
,,,0.015104167,-5458.833496,-4500.29248,9717.65625,39.3356781,-189.6843567,187.3179016,Site0006,10/22/2005 03:18:17.6920
,,,0.015234376,-5060.922852,-4921.807617,9705.245117,45.48187637,-187.2368164,184.8693085,Site0006,10/22/2005 03:18:17.6920
,,,0.015364584,-4625.708496,-5355.720215,9692.834961,51.62807846,-187.2368164,178.7478027,Site0006,10/22/2005 03:18:17.6920
,,,0.015494792,-4178.059082,-5752.439941,9655.602539,61.46199799,-186.0130463,172.626297,Site0006,10/22/2005 03:18:17.6920
,,,0.015625001,-3730.409912,-6136.762695,9630.78125,70.06667328,-186.0130463,166.5048065,Site0006,10/22/2005 03:18:17.6920
,,,0.015755209,-3270.326172,-6471.495117,9568.726563,77.44211578,-186.0130463,157.9347076,Site0006,10/22/2005 03:18:17.6920
,,,0.015885417,-2822.677002,-6769.035156,9481.851563,84.81755829,-184.7892761,151.8132019,Site0006,10/22/2005 03:18:17.6920
,,,0.016015626,-2325.288818,-7066.575195,9382.564453,90.96375275,-182.3417358,143.243103,Site0006,10/22/2005 03:18:17.6920
,,,0.016145834,-1827.900879,-7364.115234,9233.634766,97.10995483,-182.3417358,132.2243958,Site0006,10/22/2005 03:18:17.6920
,,,0.016276043,-1318.078247,-7649.257324,9072.294922,105.7146378,-182.3417358,122.4300003,Site0006,10/22/2005 03:18:17.6920
,,,0.016406251,-833.1248779,-7909.60498,8923.365234,111.8608322,-183.565506,111.4113007,Site0006,10/22/2005 03:18:17.6920
,,,0.016536459,-323.3021851,-8157.555176,8712.381836,119.2362747,-184.7892761,97.94400024,Site0006,10/22/2005 03:18:17.6920
,,,0.016666668,136.7817078,-8343.517578,8488.987305,124.1532364,-184.7892761,86.9253006,Site0006,10/22/2005 03:18:17.6920
,,,0.016796876,646.6043701,-8579.070313,8228.360352,130.2994385,-184.7892761,73.45800018,Site0006,10/22/2005 03:18:17.6920
,,,0.016927084,1106.688354,-8777.429688,7930.500977,136.4456329,-183.565506,58.7664032,Site0006,10/22/2005 03:18:17.6920
,,,0.017057293,1579.206909,-9037.777344,7620.230957,142.5918274,-183.565506,45.29910278,Site0006,10/22/2005 03:18:17.6920
,,,0.017187501,2026.856079,-9223.740234,7285.139648,148.7380371,-183.565506,33.05609894,Site0006,10/22/2005 03:18:17.6920
,,,0.017317709,2449.635986,-9397.304688,6900.404785,154.8842316,-181.1179657,20.81310081,Site0006,10/22/2005 03:18:17.6920
,,,0.017447918,2872.415771,-9546.075195,6503.259277,161.030426,-177.4466553,8.570099831,Site0006,10/22/2005 03:18:17.6920
,,,0.017578126,3320.064941,-9670.049805,6106.11377,167.1766357,-171.3278046,-1.224300027,Site0006,10/22/2005 03:18:17.6920
,,,0.017708334,3730.409912,-9756.833008,5733.789551,172.0935974,-165.2089539,-8.570099831,Site0006,10/22/2005 03:18:17.6920
,,,0.017838543,4165.624512,-9806.422852,5336.644043,178.2397919,-161.5376434,-18.36450005,Site0006,10/22/2005 03:18:17.6920
,,,0.017968751,4625.708496,-9831.217773,4964.319824,181.9275055,-155.4187927,-26.93460083,Site0006,10/22/2005 03:18:17.6920
,,,0.018098959,5060.922852,-9794.025391,4542.353027,184.3859863,-149.299942,-35.50469971,Site0006,10/22/2005 03:18:17.6920
,,,0.018229168,5483.702637,-9756.833008,4107.974609,188.0737152,-141.9573212,-45.29910278,Site0006,10/22/2005 03:18:17.6920
,,,0.018359376,5881.613281,-9719.639648,3661.186035,189.302948,-132.16716,-57.54210281,Site0006,10/22/2005 03:18:17.6920
,,,0.018489584,6254.654297,-9707.242188,3201.986328,190.532196,-123.600769,-67.33650208,Site0006,10/22/2005 03:18:17.6920
,,,0.018619793,6553.086914,-9632.857422,2742.786865,191.7614288,-111.3630753,-77.13090515,Site0006,10/22/2005 03:18:17.6920
,,,0.018750001,6888.82373,-9521.280273,2221.533203,191.7614288,-99.12537384,-85.70100403,Site0006,10/22/2005 03:18:17.6920
,,,0.018880209,7199.691406,-9397.304688,1749.922852,192.9906769,-85.66390228,-94.27110291,Site0006,10/22/2005 03:18:17.6920
,,,0.019010418,7498.124023,-9248.535156,1228.669189,192.9906769,-70.97866058,-104.065506,Site0006,10/22/2005 03:18:17.6920
,,,0.019140626,7784.12207,-9087.367188,769.4696045,192.9906769,-57.51719284,-110.1870041,Site0006,10/22/2005 03:18:17.6920
,,,0.019270834,8045.250977,-8864.212891,273.0375977,192.9906769,-44.05572128,-117.5328064,Site0006,10/22/2005 03:18:17.6920
,,,0.019401043,8293.945313,-8641.057617,-148.9295959,192.9906769,-30.59424973,-124.8786011,Site0006,10/22/2005 03:18:17.6920
,,,0.019531251,8530.204102,-8355.915039,-657.7723999,194.2199097,-18.35655022,-131.0001068,Site0006,10/22/2005 03:18:17.6920
,,,0.019661459,8754.029297,-8058.375,-1129.382813,192.9906769,-3.671309948,-135.8973083,Site0006,10/22/2005 03:18:17.6920
,,,0.019791668,9002.722656,-7736.040039,-1600.993164,190.532196,6.118850231,-143.243103,Site0006,10/22/2005 03:18:17.6920
,,,0.019921876,9214.112305,-7388.910156,-2047.781982,189.302948,14.68523979,-148.1403046,Site0006,10/22/2005 03:18:17.6920
,,,0.020052084,9375.763672,-7029.382324,-2469.749268,186.8444672,22.02786064,-151.8132019,Site0006,10/22/2005 03:18:17.6920
,,,0.020182293,9524.980469,-6657.45752,-2928.94873,183.1567535,29.37047958,-156.7104034,Site0006,10/22/2005 03:18:17.6920
,,,0.020312501,9624.458008,-6285.532715,-3375.737549,179.4690247,34.26556015,-160.3833008,Site0006,10/22/2005 03:18:17.6920
,,,0.020442709,9711.500977,-5963.197754,-3822.526367,175.781311,40.38441086,-164.0561981,Site0006,10/22/2005 03:18:17.6920
,,,0.020572918,9736.370117,-5591.272461,-4269.31543,173.3228302,44.05572128,-167.7291107,Site0006,10/22/2005 03:18:17.6920
,,,0.020703126,9761.239258,-5244.142578,-4691.282227,170.8643494,48.95080185,-170.1777039,Site0006,10/22/2005 03:18:17.6920
,,,0.020833334,9761.239258,-4847.422363,-5113.249512,167.1766357,55.06965256,-173.8506012,Site0006,10/22/2005 03:18:17.6920
,,,0.020963543,9723.935547,-4413.510254,-5510.39502,162.2596741,62.41226959,-176.2992096,Site0006,10/22/2005 03:18:17.6920
,,,0.021093751,9699.066406,-3954.80249,-5919.95166,156.1134796,72.20243073,-177.5234985,Site0006,10/22/2005 03:18:17.6920
,,,0.021223959,9686.630859,-3533.287598,-6255.042969,149.9672699,83.216362,-183.6450043,Site0006,10/22/2005 03:18:17.6920
,,,0.021354168,9624.458008,-3086.977539,-6590.134766,143.8210754,90.55898285,-187.3179016,Site0006,10/22/2005 03:18:17.6920
,,,0.021484376,9549.849609,-2628.27002,-6875.583008,136.4456329,100.349144,-189.76651,Site0006,10/22/2005 03:18:17.6920
,,,0.021614584,9425.50293,-2107.574951,-7185.853027,125.3824768,110.1393051,-193.4394073,Site0006,10/22/2005 03:18:17.6920
,,,0.021744793,9301.155273,-1624.07251,-7483.712402,114.319313,118.7056885,-195.8880005,Site0006,10/22/2005 03:18:17.6920
,,,0.021875001,9151.939453,-1128.172485,-7744.339355,103.2561569,128.4958496,-198.3366089,Site0006,10/22/2005 03:18:17.6920
,,,0.022005209,8990.288086,-607.477478,-8017.376953,89.73451233,135.8384705,-203.2338104,Site0006,10/22/2005 03:18:17.6920
,,,0.022135418,8803.767578,-123.9749985,-8228.360352,76.21287537,143.1810913,-204.4580994,Site0006,10/22/2005 03:18:17.6920
,,,0.022265626,8567.508789,371.9249878,-8464.166016,61.46199799,151.7474823,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.022395835,8281.509766,892.6199951,-8675.149414,45.48187637,156.6425629,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.022526043,7995.512207,1388.52002,-8923.365234,30.73099899,162.7614136,-205.6824036,Site0006,10/22/2005 03:18:17.6920
,,,0.022656251,7684.644531,1847.227539,-9134.348633,17.20935822,167.6564941,-208.131012,Site0006,10/22/2005 03:18:17.6920
,,,0.02278646,7336.473145,2293.537598,-9308.099609,6.146199703,171.3278046,-206.9067078,Site0006,10/22/2005 03:18:17.6920
,,,0.022916668,6963.432129,2715.05249,-9444.619141,-4.916959763,174.999115,-202.0095062,Site0006,10/22/2005 03:18:17.6920
,,,0.023046876,6540.652344,3173.76001,-9581.137695,-14.75087929,178.6704254,-198.3366089,Site0006,10/22/2005 03:18:17.6920
,,,0.023177085,6167.611328,3607.672607,-9668.013672,-25.81403923,181.1179657,-195.8880005,Site0006,10/22/2005 03:18:17.6920
,,,0.023307293,5819.439453,4041.584961,-9754.888672,-30.73099899,184.7892761,-193.4394073,Site0006,10/22/2005 03:18:17.6920
,,,0.023437501,5433.963867,4475.497559,-9792.121094,-38.10643768,186.0130463,-189.76651,Site0006,10/22/2005 03:18:17.6920
,,,0.02356771,5036.053711,4897.012695,-9767.299805,-44.25263977,186.0130463,-186.0935974,Site0006,10/22/2005 03:18:17.6920
,,,0.023697918,4613.273926,5330.924805,-9754.888672,-52.85731888,184.7892761,-181.1964111,Site0006,10/22/2005 03:18:17.6920
,,,0.023828126,4165.624512,5727.64502,-9730.067383,-60.23275757,183.565506,-175.0749054,Site0006,10/22/2005 03:18:17.6920
,,,0.023958335,3717.975342,6099.569824,-9692.834961,-68.83743286,183.565506,-167.7291107,Site0006,10/22/2005 03:18:17.6920
,,,0.024088543,3257.891357,6446.700195,-9630.78125,-77.44211578,183.565506,-161.607605,Site0006,10/22/2005 03:18:17.6920
,,,0.024218751,2810.242188,6744.240234,-9556.316406,-84.81755829,182.3417358,-154.2618103,Site0006,10/22/2005 03:18:17.6920
,,,0.02434896,2300.419434,7054.177734,-9432.208008,-90.96375275,181.1179657,-144.4674072,Site0006,10/22/2005 03:18:17.6920
,,,0.024479168,1803.031494,7326.922363,-9295.689453,-97.10995483,179.8941956,-134.6730042,Site0006,10/22/2005 03:18:17.6920
,,,0.024609376,1293.20874,7624.462402,-9159.169922,-104.4853973,178.6704254,-122.4300003,Site0006,10/22/2005 03:18:17.6920
,,,0.024739585,820.6901855,7884.810059,-8985.418945,-111.8608322,179.8941956,-111.4113007,Site0006,10/22/2005 03:18:17.6920
,,,0.024869793,298.4328003,8132.760254,-8774.435547,-118.0070343,182.3417358,-100.392601,Site0006,10/22/2005 03:18:17.6920
,,,0.025000001,-161.6510925,8331.120117,-8551.041016,-124.1532364,181.1179657,-86.9253006,Site0006,10/22/2005 03:18:17.6920
,,,0.02513021,-671.4738159,8554.275391,-8290.414063,-130.2994385,182.3417358,-73.45800018,Site0006,10/22/2005 03:18:17.6920
,,,0.025260418,-1143.992432,8752.634766,-7992.555176,-137.6748657,181.1179657,-58.7664032,Site0006,10/22/2005 03:18:17.6920
,,,0.025390626,-1616.510986,9012.982422,-7682.285156,-143.8210754,181.1179657,-45.29910278,Site0006,10/22/2005 03:18:17.6920
,,,0.025520835,-2051.725586,9198.945313,-7347.193359,-149.9672699,179.8941956,-33.05609894,Site0006,10/22/2005 03:18:17.6920
,,,0.025651043,-2474.505371,9360.112305,-6962.458984,-156.1134796,177.4466553,-20.81310081,Site0006,10/22/2005 03:18:17.6920
,,,0.025781251,-2909.719727,9521.280273,-6565.312988,-162.2596741,173.7753448,-9.794400215,Site0006,10/22/2005 03:18:17.6920
,,,0.02591146,-3344.934326,9645.254883,-6155.756836,-168.4058685,168.8802643,1.224300027,Site0006,10/22/2005 03:18:17.6920
,,,0.026041668,-3755.279297,9732.037109,-5783.432617,-174.5520782,163.9851837,11.0187006,Site0006,10/22/2005 03:18:17.6920
,,,0.026171876,-4215.363281,9769.230469,-5398.697754,-179.4690247,157.866333,18.36450005,Site0006,10/22/2005 03:18:17.6920
