event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.006575521,-8882.446289,11031.49414,-1008.300781,253.90625,-1689.453125,1352.539063,Site0010,10:14.8
,,,0.006640625,-9102.478516,11007.99609,-732.7270508,288.0859375,-1782.226563,1259.765625,Site0010,10:14.8
,,,0.00670573,-9333.191406,10905.45703,-418.7011719,317.3828125,-1772.460938,1162.109375,Site0010,10:14.8
,,,0.006770834,-9546.814453,10841.36914,-134.5825195,429.6875,-1782.226563,1035.15625,Site0010,10:14.8
,,,0.006835938,-9783.935547,10747.375,138.8549805,537.109375,-1782.226563,898.4375,Site0010,10:14.8
,,,0.006901042,-9976.196289,10632.01953,380.2490234,639.6484375,-1777.34375,810.546875,Site0010,10:14.8
,,,0.006966146,-10181.27441,10486.75586,690.0024414,717.7734375,-1782.226563,786.1328125,Site0010,10:14.8
,,,0.00703125,-10403.44238,10375.67188,895.0805664,732.421875,-1899.414063,654.296875,Site0010,10:14.8
,,,0.007096355,-10595.70313,10209.04492,1145.019531,952.1484375,-1845.703125,605.46875,Site0010,10:14.8
,,,0.007161459,-10768.73828,10021.05664,1407.775879,976.5625,-1782.226563,571.2890625,Site0010,10:14.8
,,,0.007226563,-10958.8623,9871.521484,1578.674316,1079.101563,-1831.054688,419.921875,Site0010,10:14.8
,,,0.007291667,-11084.90039,9726.257813,1835.021973,1166.992188,-1821.289063,405.2734375,Site0010,10:14.8
,,,0.007356771,-11178.89453,9510.498047,2046.508789,1279.296875,-1865.234375,336.9140625,Site0010,10:14.8
,,,0.007421875,-11223.75488,9378.051758,2315.673828,1391.601563,-1801.757813,400.390625,Site0010,10:14.8
,,,0.00748698,-11285.70508,9196.472656,2501.525879,1425.78125,-1875,170.8984375,Site0010,10:14.8
,,,0.007552084,-11289.97852,9053.344727,2824.09668,1464.84375,-1831.054688,239.2578125,Site0010,10:14.8
,,,0.007617188,-11336.97461,8901.671875,3061.218262,1528.320313,-1708.984375,92.7734375,Site0010,10:14.8
,,,0.007682292,-11354.06445,8750,3321.838379,1445.3125,-1699.21875,-34.1796875,Site0010,10:14.8
,,,0.007747396,-11392.51758,8587.646484,3569.641113,1557.617188,-1684.570313,-43.9453125,Site0010,10:14.8
,,,0.0078125,-11394.65332,8365.478516,3798.217773,1635.742188,-1484.375,-53.7109375,Site0010,10:14.8
,,,0.007877605,-11445.92285,8156.12793,4011.84082,1616.210938,-1538.085938,-200.1953125,Site0010,10:14.8
,,,0.007942709,-11422.42383,7916.870117,4231.872559,1621.09375,-1420.898438,-258.7890625,Site0010,10:14.8
,,,0.008007813,-11458.74023,7688.293457,4456.176758,1704.101563,-1362.304688,-385.7421875,Site0010,10:14.8
,,,0.008072917,-11454.46777,7406.311035,4629.211426,1762.695313,-1254.882813,-434.5703125,Site0010,10:14.8
,,,0.008138021,-11471.55762,7105.102539,4877.01416,1723.632813,-1166.992188,-444.3359375,Site0010,10:14.8
,,,0.008203125,-11473.69336,6797.485352,5062.866211,1752.929688,-1088.867188,-566.40625,Site0010,10:14.8
,,,0.00826823,-11477.9668,6502.685547,5306.396484,1684.570313,-1079.101563,-683.59375,Site0010,10:14.8
,,,0.008333334,-11512.14648,6177.978516,5530.700684,1757.8125,-859.375,-708.0078125,Site0010,10:14.8
,,,0.008398438,-11486.51172,5891.723633,5757.141113,1645.507813,-864.2578125,-922.8515625,Site0010,10:14.8
,,,0.008463542,-11527.09961,5596.923828,5960.083008,1806.640625,-659.1796875,-1005.859375,Site0010,10:14.8
,,,0.008528646,-11516.41797,5272.216797,6188.659668,1752.929688,-698.2421875,-991.2109375,Site0010,10:14.8
,,,0.00859375,-11507.87305,4956.054688,6391.601563,1757.8125,-625,-1083.984375,Site0010,10:14.8
,,,0.008658855,-11488.64746,4609.985352,6575.317383,1708.984375,-551.7578125,-1206.054688,Site0010,10:14.8
,,,0.008723959,-11422.42383,4289.550781,6840.209961,1665.039063,-454.1015625,-1289.0625,Site0010,10:14.8
,,,0.008789063,-11435.24219,3949.890137,7062.37793,1835.9375,-405.2734375,-1337.890625,Site0010,10:14.8
,,,0.008854167,-11409.60742,3665.771484,7282.409668,1660.15625,-317.3828125,-1362.304688,Site0010,10:14.8
,,,0.008919271,-11394.65332,3302.612305,7453.308105,1713.867188,-249.0234375,-1391.601563,Site0010,10:14.8
,,,0.008984375,-11351.92871,3027.038574,7658.38623,1601.5625,-151.3671875,-1586.914063,Site0010,10:14.8
,,,0.00904948,-11330.56641,2683.105469,7895.507813,1582.03125,-151.3671875,-1591.796875,Site0010,10:14.8
,,,0.009114584,-11279.29688,2337.036133,8124.084473,1640.625,-97.65625,-1538.085938,Site0010,10:14.8
,,,0.009179688,-11245.11719,2076.416016,8320.617188,1391.601563,-112.3046875,-1557.617188,Site0010,10:14.8
,,,0.009244792,-11221.61914,1743.164063,8504.333984,1372.070313,112.3046875,-1650.390625,Site0010,10:14.8
,,,0.009309896,-11146.85059,1469.726563,8752.136719,1445.3125,141.6015625,-1625.976563,Site0010,10:14.8
,,,0.009375,-11104.12598,1127.929688,8970.03125,1264.648438,229.4921875,-1718.75,Site0010,10:14.8
,,,0.009440105,-11010.13184,880.1269531,9190.063477,1206.054688,410.15625,-1650.390625,Site0010,10:14.8
,,,0.009505209,-10973.81641,591.7358398,9393.005859,1103.515625,356.4453125,-1674.804688,Site0010,10:14.8
,,,0.009570313,-10875.54883,324.7070313,9610.900391,1025.390625,449.21875,-1694.335938,Site0010,10:14.8
,,,0.009635417,-10798.64453,81.17675781,9783.935547,893.5546875,698.2421875,-1723.632813,Site0010,10:14.8
,,,0.009700521,-10681.15234,-177.3071289,9991.150391,825.1953125,576.171875,-1713.867188,Site0010,10:14.8
,,,0.009765626,-10542.29688,-418.7011719,10209.04492,722.65625,795.8984375,-1743.164063,Site0010,10:14.8
,,,0.00983073,-10424.80469,-649.4140625,10392.76172,698.2421875,893.5546875,-1777.34375,Site0010,10:14.8
,,,0.009895834,-10268.85938,-852.355957,10604.24805,527.34375,952.1484375,-1782.226563,Site0010,10:14.8
,,,0.009960938,-10127.86914,-1104.431152,10779.41895,463.8671875,1059.570313,-1752.929688,Site0010,10:14.8
,,,0.010026042,-9956.970703,-1320.19043,10969.54297,400.390625,1171.875,-1733.398438,Site0010,10:14.8
,,,0.010091146,-9773.253906,-1527.404785,11112.6709,268.5546875,1132.8125,-1752.929688,Site0010,10:14.8
,,,0.010156251,-9640.808594,-1753.845215,11253.66211,312.5,1303.710938,-1748.046875,Site0010,10:14.8
,,,0.010221355,-9459.228516,-1971.740723,11334.83887,209.9609375,1318.359375,-1738.28125,Site0010,10:14.8
,,,0.010286459,-9311.828125,-2208.862305,11411.74316,209.9609375,1489.257813,-1635.742188,Site0010,10:14.8
,,,0.010351563,-9158.019531,-2445.983887,11435.24219,68.359375,1435.546875,-1660.15625,Site0010,10:14.8
,,,0.010416667,-9027.709961,-2717.285156,11463.0127,97.65625,1538.085938,-1577.148438,Site0010,10:14.8
,,,0.010481771,-8861.083984,-2962.95166,11413.87891,43.9453125,1606.445313,-1479.492188,Site0010,10:14.8
,,,0.010546876,-8703.00293,-3257.751465,11488.64746,-92.7734375,1630.859375,-1542.96875,Site0010,10:14.8
,,,0.01061198,-8534.240234,-3518.371582,11458.74023,-107.421875,1645.507813,-1396.484375,Site0010,10:14.8
,,,0.010677084,-8327.026367,-3699.951172,11501.46484,-229.4921875,1611.328125,-1420.898438,Site0010,10:14.8
,,,0.010742188,-8115.539551,-3939.208984,11482.23828,-214.84375,1679.6875,-1264.648438,Site0010,10:14.8
,,,0.010807292,-7863.464355,-4150.695801,11544.18945,-332.03125,1689.453125,-1166.992188,Site0010,10:14.8
,,,0.010872396,-7607.116699,-4368.591309,11527.09961,-390.625,1713.867188,-1088.867188,Site0010,10:14.8
,,,0.010937501,-7316.589355,-4631.347656,11582.6416,-473.6328125,1718.75,-947.265625,Site0010,10:14.8
,,,0.011002605,-7021.789551,-4823.608398,11593.32227,-610.3515625,1777.34375,-947.265625,Site0010,10:14.8
,,,0.011067709,-6720.581055,-5030.822754,11612.54883,-698.2421875,1718.75,-859.375,Site0010,10:14.8
,,,0.011132813,-6427.91748,-5246.582031,11616.82129,-766.6015625,1796.875,-766.6015625,Site0010,10:14.8
,,,0.011197917,-6092.529297,-5490.112305,11636.04688,-908.203125,1743.164063,-639.6484375,Site0010,10:14.8
,,,0.011263021,-5778.503418,-5708.007813,11593.32227,-966.796875,1860.351563,-581.0546875,Site0010,10:14.8
,,,0.011328126,-5455.932617,-5898.132324,11599.73145,-1064.453125,1738.28125,-463.8671875,Site0010,10:14.8
,,,0.01139323,-5122.680664,-6154.47998,11571.96094,-1142.578125,1752.929688,-424.8046875,Site0010,10:14.8
,,,0.011458334,-4802.246094,-6318.969727,11593.32227,-1225.585938,1816.40625,-307.6171875,Site0010,10:14.8
,,,0.011523438,-4479.675293,-6541.137695,11548.46191,-1264.648438,1777.34375,-341.796875,Site0010,10:14.8
,,,0.011588542,-4137.878418,-6767.578125,11563.41602,-1372.070313,1772.460938,-112.3046875,Site0010,10:14.8
,,,0.011653646,-3828.125,-6974.79248,11497.19238,-1518.554688,1713.867188,-190.4296875,Site0010,10:14.8
,,,0.011718751,-3469.238281,-7214.050293,11537.78125,-1494.140625,1684.570313,-170.8984375,Site0010,10:14.8
,,,0.011783855,-3144.53125,-7414.855957,11473.69336,-1464.84375,1723.632813,-39.0625,Site0010,10:14.8
,,,0.011848959,-2813.415527,-7590.026855,11435.24219,-1567.382813,1562.5,68.359375,Site0010,10:14.8
,,,0.011914063,-2495.117188,-7850.646973,11422.42383,-1503.90625,1523.4375,161.1328125,Site0010,10:14.8
,,,0.011979167,-2174.682617,-8038.635254,11349.79297,-1674.804688,1425.78125,24.4140625,Site0010,10:14.8
,,,0.012044271,-1856.384277,-8267.211914,11322.02148,-1562.5,1479.492188,229.4921875,Site0010,10:14.8
,,,0.012109376,-1555.175781,-8463.745117,11287.8418,-1650.390625,1284.179688,297.8515625,Site0010,10:14.8
,,,0.01217448,-1245.422363,-8728.637695,11234.43555,-1586.914063,1274.414063,400.390625,Site0010,10:14.8
,,,0.012239584,-957.03125,-8923.035156,11170.34961,-1782.226563,1191.40625,449.21875,Site0010,10:14.8
,,,0.012304688,-677.1850586,-9119.568359,11080.62695,-1674.804688,1108.398438,493.1640625,Site0010,10:14.8
,,,0.012369792,-390.9301758,-9380.1875,11010.13184,-1694.335938,1074.21875,625,Site0010,10:14.8
,,,0.012434896,-106.8115234,-9563.904297,10905.45703,-1713.867188,810.546875,634.765625,Site0010,10:14.8
,,,0.012500001,147.3999023,-9781.798828,10815.73438,-1704.101563,776.3671875,795.8984375,Site0010,10:14.8
,,,0.012565105,416.5649414,-9989.013672,10659.79004,-1787.109375,737.3046875,869.140625,Site0010,10:14.8
,,,0.012630209,651.550293,-10232.54395,10557.25098,-1728.515625,629.8828125,913.0859375,Site0010,10:14.8
,,,0.012695313,892.9443359,-10403.44238,10414.12305,-1733.398438,541.9921875,1137.695313,Site0010,10:14.8
,,,0.012760417,1138.61084,-10602.11133,10260.31445,-1796.875,405.2734375,1103.515625,Site0010,10:14.8
,,,0.012825522,1360.778809,-10755.91992,10087.28027,-1694.335938,493.1640625,1196.289063,Site0010,10:14.8
,,,0.012890626,1576.538086,-10867.00391,9886.474609,-1752.929688,253.90625,1279.296875,Site0010,10:14.8
,,,0.01295573,1815.795898,-11020.8125,9751.892578,-1728.515625,336.9140625,1396.484375,Site0010,10:14.8
,,,0.013020834,2031.555176,-11076.35547,9587.402344,-1704.101563,244.140625,1284.179688,Site0010,10:14.8
,,,0.013085938,2270.812988,-11138.30566,9418.640625,-1611.328125,219.7265625,1557.617188,Site0010,10:14.8
,,,0.013151042,2533.569336,-11213.07422,9277.648438,-1665.039063,122.0703125,1528.320313,Site0010,10:14.8
,,,0.013216147,2794.189453,-11191.71094,9130.249023,-1503.90625,92.7734375,1601.5625,Site0010,10:14.8
,,,0.013281251,3061.218262,-11193.84766,8974.304688,-1518.554688,63.4765625,1572.265625,Site0010,10:14.8
,,,0.013346355,3302.612305,-11210.9375,8773.498047,-1420.898438,-200.1953125,1630.859375,Site0010,10:14.8
,,,0.013411459,3556.82373,-11225.89063,8589.783203,-1391.601563,-102.5390625,1655.273438,Site0010,10:14.8
,,,0.013476563,3778.991699,-11249.38965,8367.615234,-1391.601563,-258.7890625,1596.679688,Site0010,10:14.8
,,,0.013541667,3992.614746,-11279.29688,8111.26709,-1264.648438,-234.375,1616.210938,Site0010,10:14.8
,,,0.013606772,4234.008789,-11315.61328,7857.055664,-1186.523438,-395.5078125,1743.164063,Site0010,10:14.8
,,,0.013671876,4409.179688,-11345.51953,7607.116699,-1171.875,-522.4609375,1625.976563,Site0010,10:14.8
,,,0.01373698,4631.347656,-11373.29102,7312.316895,-1079.101563,-561.5234375,1787.109375,Site0010,10:14.8
,,,0.013802084,4832.15332,-11349.79297,6972.65625,-922.8515625,-595.703125,1718.75,Site0010,10:14.8
,,,0.013867188,5052.185059,-11371.1543,6667.175293,-869.140625,-717.7734375,1777.34375,Site0010,10:14.8
,,,0.013932292,5285.03418,-11371.1543,6391.601563,-722.65625,-781.25,1777.34375,Site0010,10:14.8
,,,0.013997397,5466.61377,-11398.92578,6049.804688,-708.0078125,-927.734375,1782.226563,Site0010,10:14.8
,,,0.014062501,5686.645508,-11371.1543,5729.370117,-615.234375,-971.6796875,1762.695313,Site0010,10:14.8
,,,0.014127605,5900.268555,-11345.51953,5376.89209,-502.9296875,-1171.875,1733.398438,Site0010,10:14.8
,,,0.014192709,6126.708984,-11381.83594,5088.500977,-390.625,-1206.054688,1787.109375,Site0010,10:14.8
,,,0.014257813,6327.514648,-11371.1543,4740.29541,-385.7421875,-1264.648438,1723.632813,Site0010,10:14.8
,,,0.014322917,6571.044922,-11373.29102,4385.681152,-253.90625,-1279.296875,1708.984375,Site0010,10:14.8
,,,0.014388022,6776.123047,-11332.70313,4052.429199,-283.203125,-1459.960938,1713.867188,Site0010,10:14.8
,,,0.014453126,6976.928711,-11349.79297,3723.449707,-185.546875,-1479.492188,1694.335938,Site0010,10:14.8
,,,0.01451823,7186.279297,-11289.97852,3362.426758,-185.546875,-1557.617188,1625.976563,Site0010,10:14.8
,,,0.014583334,7408.447266,-11255.79883,3041.992188,-87.890625,-1596.679688,1601.5625,Site0010,10:14.8
,,,0.014648438,7619.934082,-11249.38965,2751.464844,43.9453125,-1582.03125,1601.5625,Site0010,10:14.8
,,,0.014713542,7839.96582,-11264.34375,2398.986816,19.53125,-1723.632813,1523.4375,Site0010,10:14.8
,,,0.014778647,8074.951172,-11187.43945,2142.63916,87.890625,-1684.570313,1523.4375,Site0010,10:14.8
,,,0.014843751,8267.211914,-11153.25977,1794.433594,126.953125,-1831.054688,1362.304688,Site0010,10:14.8
,,,0.014908855,8521.423828,-11108.39844,1510.314941,239.2578125,-1738.28125,1323.242188,Site0010,10:14.8
,,,0.014973959,8730.773438,-11104.12598,1230.46875,332.03125,-1733.398438,1186.523438,Site0010,10:14.8
,,,0.015039063,8955.078125,-11022.94922,957.03125,444.3359375,-1718.75,1162.109375,Site0010,10:14.8
,,,0.015104167,9172.973633,-10990.90625,647.277832,483.3984375,-1894.53125,1044.921875,Site0010,10:14.8
,,,0.015169272,9401.550781,-10862.73242,382.3852539,581.0546875,-2050.78125,1103.515625,Site0010,10:14.8
,,,0.015234376,9595.947266,-10856.32324,85.44921875,625,-2387.695313,849.609375,Site0010,10:14.8
,,,0.01529948,9837.341797,-10721.74023,-185.8520508,610.3515625,-2729.492188,722.65625,Site0010,10:14.8
,,,0.015364584,10036.01074,-10632.01953,-440.0634766,751.953125,-3105.46875,556.640625,Site0010,10:14.8
,,,0.015429688,10238.95313,-10448.30273,-700.6835938,722.65625,-3393.554688,478.515625,Site0010,10:14.8
