event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.002734375,10101.58105,-10397.62598,8.754119873,2755.924072,-2890.407227,23.58223915,Site0014,8/14/2005 15:52:33.7100
,,,0.002864583,10415.62012,-10125.84961,-534.0013428,2815.063965,-2795.249756,-129.7023163,Site0014,8/14/2005 15:52:33.7100
,,,0.002994792,10712.21191,-9801.47168,-1103.019043,2862.375977,-2682.250244,-294.7779846,Site0014,8/14/2005 15:52:33.7100
,,,0.003125,10939.01855,-9503.395508,-1654.528687,2903.773926,-2563.303467,-459.8536682,Site0014,8/14/2005 15:52:33.7100
,,,0.003255209,11104.76074,-9170.25,-2223.546387,2945.172119,-2432.462158,-613.1382446,Site0014,8/14/2005 15:52:33.7100
,,,0.003385417,11200.7168,-8837.105469,-2801.318359,2980.656006,-2295.67334,-766.4227905,Site0014,8/14/2005 15:52:33.7100
,,,0.003515625,11209.44043,-8451.358398,-3370.336182,3010.226074,-2158.884521,-925.6029053,Site0014,8/14/2005 15:52:33.7100
,,,0.003645834,11244.33398,-8030.544434,-3921.845703,3051.624023,-2016.148315,-1084.782959,Site0014,8/14/2005 15:52:33.7100
,,,0.003776042,11253.05664,-7557.12793,-4447.092773,3081.194092,-1879.359497,-1243.963135,Site0014,8/14/2005 15:52:33.7100
,,,0.00390625,11287.9502,-7031.109863,-4954.832031,3116.677979,-1730.675903,-1403.143188,Site0014,8/14/2005 15:52:33.7100
,,,0.004036459,11322.84375,-6452.489746,-5436.308594,3140.333984,-1587.939819,-1544.636719,Site0014,8/14/2005 15:52:33.7100
,,,0.004166667,11340.29004,-5873.869629,-5909.030762,3169.904053,-1445.203613,-1697.921265,Site0014,8/14/2005 15:52:33.7100
,,,0.004296875,11375.18359,-5286.48291,-6399.261719,3181.731934,-1308.414795,-1851.205811,Site0014,8/14/2005 15:52:33.7100
,,,0.004427084,11392.62988,-4699.095703,-6863.22998,3193.560059,-1171.625977,-1980.908081,Site0014,8/14/2005 15:52:33.7100
,,,0.004557292,11392.62988,-4120.475586,-7327.198242,3193.560059,-1034.837158,-2116.505859,Site0014,8/14/2005 15:52:33.7100
,,,0.0046875,11375.18359,-3541.855713,-7738.64209,3181.731934,-903.9956665,-2234.417236,Site0014,8/14/2005 15:52:33.7100
,,,0.004817709,11148.37695,-2998.303711,-8132.577148,3163.98999,-761.2595215,-2346.432861,Site0014,8/14/2005 15:52:33.7100
,,,0.004947917,11096.03711,-2419.683594,-8561.529297,3134.419922,-624.4707031,-2458.448486,Site0014,8/14/2005 15:52:33.7100
,,,0.005078125,10991.3584,-1841.063599,-8964.21875,3087.10791,-481.7345276,-2564.568604,Site0014,8/14/2005 15:52:33.7100
,,,0.005208334,10851.78516,-1279.977539,-9340.645508,3027.968018,-338.9983826,-2653.001953,Site0014,8/14/2005 15:52:33.7100
,,,0.005338542,10694.76563,-718.8915405,-9708.319336,2951.085938,-196.2622223,-2735.539795,Site0014,8/14/2005 15:52:33.7100
,,,0.00546875,10485.40625,-157.8054504,-10049.72949,2868.290039,-35.68404007,-2812.182129,Site0014,8/14/2005 15:52:33.7100
,,,0.005598959,10258.60059,385.7466736,-10373.63184,2767.751953,118.9468002,-2877.033203,Site0014,8/14/2005 15:52:33.7100
,,,0.005729167,9962.008789,929.2987671,-10688.78027,2661.300049,273.5776367,-2930.093262,Site0014,8/14/2005 15:52:33.7100
,,,0.005859375,9665.416016,1472.850952,-10933.89551,2548.934082,428.2084961,-2983.15332,Site0014,8/14/2005 15:52:33.7100
,,,0.005989584,9333.930664,2033.937012,-11126.48633,2430.654053,582.8392944,-3024.422119,Site0014,8/14/2005 15:52:33.7100
,,,0.006119792,9002.445313,2595.022949,-11249.04395,2300.545898,743.4174805,-3065.691162,Site0014,8/14/2005 15:52:33.7100
,,,0.00625,8636.067383,3164.875977,-11292.81445,2164.523926,898.0483398,-3101.064453,Site0014,8/14/2005 15:52:33.7100
,,,0.006380209,8252.242188,3717.195068,-11319.07715,2022.588013,1058.626465,-3136.437744,Site0014,8/14/2005 15:52:33.7100
,,,0.006510417,7789.906738,4243.213379,-11354.09375,1874.738037,1219.204712,-3171.811279,Site0014,8/14/2005 15:52:33.7100
,,,0.006640625,7275.232422,4751.697754,-11389.11035,1732.802002,1367.888184,-3201.289063,Site0014,8/14/2005 15:52:33.7100
,,,0.006770834,6708.217773,5242.647949,-11424.12598,1596.780029,1522.519043,-3230.766846,Site0014,8/14/2005 15:52:33.7100
,,,0.006901042,6106.310059,5716.064453,-11459.14258,1454.843994,1665.255249,-3260.244629,Site0014,8/14/2005 15:52:33.7100
,,,0.00703125,5521.849121,6171.946777,-11476.65137,1318.822021,1807.991333,-3289.722412,Site0014,8/14/2005 15:52:33.7100
,,,0.007161459,4928.664551,6627.829102,-11494.15918,1182.800049,1950.727539,-3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.007291667,4344.203613,7074.944336,-11476.65137,1052.692017,2069.674316,-3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.007421875,3768.465576,7513.292969,-11432.88086,928.4979858,2200.515869,-3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.007552084,3192.727783,7934.107422,-11284.06055,792.4760132,2319.462646,-3283.826904,Site0014,8/14/2005 15:52:33.7100
,,,0.007682292,2616.98999,8346.155273,-11214.02734,656.4539795,2426.514648,-3248.453369,Site0014,8/14/2005 15:52:33.7100
,,,0.0078125,2041.252197,8749.435547,-11108.97852,514.5180054,2521.672119,-3213.080078,Site0014,8/14/2005 15:52:33.7100
,,,0.007942709,1482.960938,9135.182617,-10986.4209,384.4100037,2616.82959,-3154.124512,Site0014,8/14/2005 15:52:33.7100
,,,0.008072917,924.6697998,9503.395508,-10828.84668,242.473999,2694.14502,-3077.482178,Site0014,8/14/2005 15:52:33.7100
,,,0.008203125,383.8251953,9854.074219,-10618.74707,94.62400055,2783.355225,-3000.839844,Site0014,8/14/2005 15:52:33.7100
,,,0.008333334,-157.0193939,10178.45215,-10391.14063,-53.22600174,2836.881104,-2906.510986,Site0014,8/14/2005 15:52:33.7100
,,,0.008463542,-706.5872803,10467.76172,-10111.00879,-206.9900055,2902.302002,-2794.495361,Site0014,8/14/2005 15:52:33.7100
,,,0.00859375,-1238.708618,10730.77051,-9795.860352,-360.7539978,2949.880615,-2682.479736,Site0014,8/14/2005 15:52:33.7100
,,,0.008723959,-1779.553223,10941.17773,-9471.958008,-502.6900024,2991.511963,-2558.672852,Site0014,8/14/2005 15:52:33.7100
,,,0.008854167,-2346.567627,11063.91602,-9130.546875,-662.367981,3033.143311,-2434.866211,Site0014,8/14/2005 15:52:33.7100
,,,0.008984375,-2931.028809,11116.51758,-8780.381836,-810.2180176,3068.827393,-2299.268311,Site0014,8/14/2005 15:52:33.7100
,,,0.009114584,-3489.320068,11125.28418,-8395.201172,-963.9819946,3092.616699,-2151.879395,Site0014,8/14/2005 15:52:33.7100
,,,0.009244792,-4030.164551,11151.58496,-7957.495117,-1123.660034,3128.300781,-2010.385864,Site0014,8/14/2005 15:52:33.7100
,,,0.009375,-4536.116211,11169.11914,-7449.755859,-1265.595947,3169.932129,-1862.996948,Site0014,8/14/2005 15:52:33.7100
,,,0.009505209,-5042.067383,11204.1875,-6889.492188,-1425.274048,3205.616211,-1715.60791,Site0014,8/14/2005 15:52:33.7100
,,,0.009635417,-5521.849121,11230.48828,-6320.474609,-1573.124023,3229.405518,-1580.01001,Site0014,8/14/2005 15:52:33.7100
,,,0.009765626,-6001.630371,11256.78906,-5725.194336,-1715.060059,3253.195068,-1444.412109,Site0014,8/14/2005 15:52:33.7100
,,,0.009895834,-6472.688477,11283.08984,-5121.160156,-1851.082031,3271.037109,-1302.918701,Site0014,8/14/2005 15:52:33.7100
,,,0.010026042,-6943.746582,11291.85742,-4560.896484,-1975.276001,3271.037109,-1173.216431,Site0014,8/14/2005 15:52:33.7100
,,,0.010156251,-7397.358398,11291.85742,-3983.124512,-2105.384033,3271.037109,-1031.723022,Site0014,8/14/2005 15:52:33.7100
,,,0.010286459,-7833.523438,11283.08984,-3405.352539,-2223.664063,3253.195068,-896.125061,Site0014,8/14/2005 15:52:33.7100
,,,0.010416667,-8226.072266,11125.28418,-2810.07251,-2330.115967,3235.353027,-760.5272217,Site0014,8/14/2005 15:52:33.7100
,,,0.010546876,-8636.067383,10976.24609,-2249.808838,-2430.654053,3193.72168,-619.0337524,Site0014,8/14/2005 15:52:33.7100
,,,0.010677084,-9028.615234,10871.04199,-1689.545166,-2525.278076,3140.195557,-477.5403442,Site0014,8/14/2005 15:52:33.7100
,,,0.010807292,-9403.717773,10730.77051,-1120.527344,-2613.988037,3068.827393,-330.1513367,Site0014,8/14/2005 15:52:33.7100
,,,0.010937501,-9770.095703,10555.43164,-551.5095215,-2684.956055,2997.459473,-182.7623596,Site0014,8/14/2005 15:52:33.7100
,,,0.011067709,-10101.58105,10327.49023,-26.26235962,-2750.01001,2896.354492,-29.47779846,Site0014,8/14/2005 15:52:33.7100
,,,0.011197917,-10415.62012,10073.24805,516.493042,-2809.149902,2795.249756,117.9111938,Site0014,8/14/2005 15:52:33.7100
,,,0.011328126,-10694.76563,9775.170898,1059.248535,-2856.461914,2682.250244,277.0913086,Site0014,8/14/2005 15:52:33.7100
,,,0.011458334,-10939.01855,9459.560547,1610.758057,-2909.687988,2569.250977,442.1669922,Site0014,8/14/2005 15:52:33.7100
,,,0.011588542,-11113.48438,9135.182617,2179.775879,-2945.172119,2438.409424,595.4515381,Site0014,8/14/2005 15:52:33.7100
,,,0.011718751,-11200.7168,8784.503906,2757.547852,-2986.570068,2313.515381,760.5272217,Site0014,8/14/2005 15:52:33.7100
,,,0.011848959,-11218.16406,8425.057617,3335.31958,-3010.226074,2164.831787,913.8117676,Site0014,8/14/2005 15:52:33.7100
,,,0.011979167,-11235.61035,8013.010254,3878.075195,-3045.709961,2028.042969,1078.887451,Site0014,8/14/2005 15:52:33.7100
,,,0.012109376,-11270.50391,7539.59375,4403.322266,-3075.280029,1879.359497,1232.171997,Site0014,8/14/2005 15:52:33.7100
,,,0.012239584,-11279.22656,7013.575684,4911.061035,-3104.850098,1736.623291,1391.352051,Site0014,8/14/2005 15:52:33.7100
,,,0.012369792,-11322.84375,6434.955566,5401.291992,-3134.419922,1593.887085,1538.741089,Site0014,8/14/2005 15:52:33.7100
,,,0.012500001,-11340.29004,5856.335938,5874.014648,-3163.98999,1457.098267,1692.025635,Site0014,8/14/2005 15:52:33.7100
,,,0.012630209,-11366.45996,5251.415039,6355.491211,-3181.731934,1314.362183,1833.519043,Site0014,8/14/2005 15:52:33.7100
,,,0.012760417,-11392.62988,4664.027832,6819.459473,-3193.560059,1177.573364,1969.116943,Site0014,8/14/2005 15:52:33.7100
,,,0.012890626,-11392.62988,4085.407959,7274.673828,-3193.560059,1040.784546,2098.819336,Site0014,8/14/2005 15:52:33.7100
,,,0.013020834,-11383.90625,3515.554932,7712.379395,-3181.731934,909.9429932,2228.521484,Site0014,8/14/2005 15:52:33.7100
,,,0.013151042,-11008.80469,2910.634033,8132.577148,-3163.98999,773.1541748,2346.432861,Site0014,8/14/2005 15:52:33.7100
,,,0.013281251,-11104.76074,2358.314941,8552.775391,-3128.506104,630.4180298,2452.552979,Site0014,8/14/2005 15:52:33.7100
,,,0.013411459,-10991.3584,1797.22876,8955.464844,-3087.10791,475.7872009,2546.881836,Site0014,8/14/2005 15:52:33.7100
,,,0.013541667,-10851.78516,1218.608765,9340.645508,-3022.053955,338.9983826,2641.210693,Site0014,8/14/2005 15:52:33.7100
,,,0.013671876,-10677.31934,666.2896729,9690.810547,-2957,190.3148804,2729.644287,Site0014,8/14/2005 15:52:33.7100
,,,0.013802084,-10494.12988,105.2036362,10040.97559,-2862.375977,35.68404007,2800.390869,Site0014,8/14/2005 15:52:33.7100
,,,0.013932292,-10241.1543,-438.3484802,10356.12402,-2773.666016,-112.9994583,2865.241943,Site0014,8/14/2005 15:52:33.7100
,,,0.014062501,-9962.008789,-981.9006348,10636.25586,-2661.300049,-267.6303101,2930.093262,Site0014,8/14/2005 15:52:33.7100
,,,0.014192709,-9665.416016,-1525.452759,10881.37109,-2543.02002,-416.3138123,2977.257813,Site0014,8/14/2005 15:52:33.7100
,,,0.014322917,-9333.930664,-2069.004883,11065.20703,-2430.654053,-576.8919678,3018.526611,Site0014,8/14/2005 15:52:33.7100
,,,0.014453126,-9002.445313,-2630.09082,11196.51953,-2294.63208,-737.4701538,3059.79541,Site0014,8/14/2005 15:52:33.7100
,,,0.014583334,-8636.067383,-3208.710938,11231.53613,-2158.610107,-892.1010132,3095.168945,Site0014,8/14/2005 15:52:33.7100
,,,0.014713542,-8234.794922,-3761.030029,11249.04395,-2022.588013,-1046.731812,3130.542236,Site0014,8/14/2005 15:52:33.7100
,,,0.014843751,-7781.183594,-4295.814941,11301.56836,-1874.738037,-1201.362671,3177.706787,Site0014,8/14/2005 15:52:33.7100
,,,0.014973959,-7275.232422,-4804.299316,11319.07715,-1732.802002,-1367.888184,3201.289063,Site0014,8/14/2005 15:52:33.7100
,,,0.015104167,-6699.494141,-5277.71582,11354.09375,-1590.865967,-1504.677002,3236.662354,Site0014,8/14/2005 15:52:33.7100
,,,0.015234376,-6123.756348,-5751.132324,11389.11035,-1448.930054,-1653.360474,3260.244629,Site0014,8/14/2005 15:52:33.7100
,,,0.015364584,-5530.572266,-6224.54834,11424.12598,-1312.907959,-1802.044067,3277.931152,Site0014,8/14/2005 15:52:33.7100
,,,0.015494792,-4937.387695,-6680.430664,11424.12598,-1182.800049,-1932.885498,3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.015625001,-4344.203613,-7118.779297,11406.61816,-1052.692017,-2069.674316,3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.015755209,-3768.465576,-7574.661621,11371.60156,-916.6699829,-2194.568359,3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.015885417,-3192.727783,-7977.942383,11214.02734,-792.4760132,-2319.462646,3277.931152,Site0014,8/14/2005 15:52:33.7100
,,,0.016015626,-2616.98999,-8398.756836,11135.24023,-656.4539795,-2420.567383,3254.349121,Site0014,8/14/2005 15:52:33.7100
,,,0.016145834,-2041.252197,-8802.037109,11038.94531,-520.4320068,-2533.566895,3213.080078,Site0014,8/14/2005 15:52:33.7100
,,,0.016276043,-1474.237671,-9187.78418,10916.3877,-378.4960022,-2616.82959,3148.229004,Site0014,8/14/2005 15:52:33.7100
,,,0.016406251,-907.2232056,-9555.99707,10741.30469,-242.473999,-2706.039795,3077.482178,Site0014,8/14/2005 15:52:33.7100
,,,0.016536459,-366.3786011,-9897.90918,10566.22266,-94.62400055,-2777.407715,2989.048828,Site0014,8/14/2005 15:52:33.7100
,,,0.016666668,174.4660034,-10213.51953,10321.10742,59.13999939,-2842.828613,2894.719971,Site0014,8/14/2005 15:52:33.7100
,,,0.016796876,706.5872803,-10520.36328,10049.72949,201.076004,-2902.302002,2794.495361,Site0014,8/14/2005 15:52:33.7100
,,,0.016927084,1238.708618,-10800.90625,9752.089844,354.8399963,-2943.93335,2688.375244,Site0014,8/14/2005 15:52:33.7100
,,,0.017057293,1796.999756,-11011.31348,9428.1875,502.6900024,-2991.511963,2558.672852,Site0014,8/14/2005 15:52:33.7100
,,,0.017187501,2355.291016,-11134.05176,9086.776367,656.4539795,-3027.196045,2428.970703,Site0014,8/14/2005 15:52:33.7100
,,,0.017317709,2931.028809,-11177.88672,8745.366211,810.2180176,-3062.880127,2293.372803,Site0014,8/14/2005 15:52:33.7100
,,,0.017447918,3506.766602,-11195.41992,8360.18457,963.9819946,-3098.564209,2151.879395,Site0014,8/14/2005 15:52:33.7100
,,,0.017578126,4030.164551,-11221.7207,7931.232422,1123.660034,-3128.300781,2010.385864,Site0014,8/14/2005 15:52:33.7100
,,,0.017708334,4536.116211,-11248.02246,7432.247559,1271.51001,-3163.984863,1868.892456,Site0014,8/14/2005 15:52:33.7100
,,,0.017838543,5024.620605,-11274.32324,6880.738281,1419.359985,-3187.77417,1727.399048,Site0014,8/14/2005 15:52:33.7100
,,,0.017968751,5513.125488,-11309.39063,6294.212402,1573.124023,-3223.458252,1580.01001,Site0014,8/14/2005 15:52:33.7100
,,,0.018098959,5984.183594,-11326.9248,5716.44043,1715.060059,-3241.300293,1438.516602,Site0014,8/14/2005 15:52:33.7100
,,,0.018229168,6463.965332,-11361.99316,5129.914063,1851.082031,-3259.142334,1302.918701,Site0014,8/14/2005 15:52:33.7100
,,,0.018359376,6935.023438,-11370.75977,4569.650391,1987.104004,-3271.037109,1173.216431,Site0014,8/14/2005 15:52:33.7100
,,,0.018489584,7388.635254,-11370.75977,3974.370361,2105.384033,-3265.0896,1031.723022,Site0014,8/14/2005 15:52:33.7100
,,,0.018619793,7824.800293,-11344.45898,3405.352539,2223.664063,-3253.195068,902.0206299,Site0014,8/14/2005 15:52:33.7100
,,,0.018750001,8234.794922,-11116.51758,2827.580811,2341.944092,-3229.405518,754.6316528,Site0014,8/14/2005 15:52:33.7100
,,,0.018880209,8653.513672,-11063.91602,2258.562988,2436.568115,-3187.77417,613.1382446,Site0014,8/14/2005 15:52:33.7100
,,,0.019010418,9037.338867,-10941.17773,1689.545166,2531.191895,-3134.248291,477.5403442,Site0014,8/14/2005 15:52:33.7100
,,,0.019140626,9403.717773,-10809.67383,1120.527344,2613.988037,-3068.827393,324.2557983,Site0014,8/14/2005 15:52:33.7100
,,,0.019270834,9770.095703,-10625.56738,569.0178223,2690.870117,-2991.511963,176.8667908,Site0014,8/14/2005 15:52:33.7100
,,,0.019401043,10101.58105,-10397.62598,26.26235962,2761.838135,-2896.354492,17.68667984,Site0014,8/14/2005 15:52:33.7100
,,,0.019531251,10433.06641,-10134.61719,-534.0013428,2820.978027,-2795.249756,-135.5978699,Site0014,8/14/2005 15:52:33.7100
,,,0.019661459,10712.21191,-9819.005859,-1094.265015,2874.204102,-2688.197754,-300.6735535,Site0014,8/14/2005 15:52:33.7100
,,,0.019791668,10939.01855,-9503.395508,-1654.528687,2909.687988,-2563.303467,-459.8536682,Site0014,8/14/2005 15:52:33.7100
,,,0.019921876,11113.48438,-9170.25,-2214.792236,2951.085938,-2432.462158,-607.2426758,Site0014,8/14/2005 15:52:33.7100
,,,0.020052084,11200.7168,-8819.571289,-2810.07251,2986.570068,-2307.567871,-772.3183594,Site0014,8/14/2005 15:52:33.7100
,,,0.020182293,11218.16406,-8451.358398,-3370.336182,3016.140137,-2164.831787,-931.4984741,Site0014,8/14/2005 15:52:33.7100
,,,0.020312501,11235.61035,-8030.544434,-3921.845703,3045.709961,-2016.148315,-1084.782959,Site0014,8/14/2005 15:52:33.7100
,,,0.020442709,11270.50391,-7557.12793,-4447.092773,3087.10791,-1879.359497,-1243.963135,Site0014,8/14/2005 15:52:33.7100
,,,0.020572918,11287.9502,-7031.109863,-4946.077637,3122.592041,-1730.675903,-1403.143188,Site0014,8/14/2005 15:52:33.7100
,,,0.020703126,11314.12012,-6452.489746,-5436.308594,3140.333984,-1581.992432,-1550.532227,Site0014,8/14/2005 15:52:33.7100
,,,0.020833334,11340.29004,-5873.869629,-5900.276855,3169.904053,-1445.203613,-1697.921265,Site0014,8/14/2005 15:52:33.7100
,,,0.020963543,11375.18359,-5277.71582,-6390.507324,3193.560059,-1308.414795,-1839.414673,Site0014,8/14/2005 15:52:33.7100
,,,0.021093751,11375.18359,-4690.328613,-6854.476074,3199.474121,-1177.573364,-1986.803589,Site0014,8/14/2005 15:52:33.7100
,,,0.021223959,11392.62988,-4120.475586,-7309.689941,3205.387939,-1040.784546,-2116.505859,Site0014,8/14/2005 15:52:33.7100
,,,0.021354168,11375.18359,-3541.855713,-7747.395996,3193.560059,-898.0483398,-2240.312744,Site0014,8/14/2005 15:52:33.7100
,,,0.021484376,11008.80469,-2980.769775,-8150.085449,3175.818115,-761.2595215,-2352.328369,Site0014,8/14/2005 15:52:33.7100
,,,0.021614584,11096.03711,-2419.683594,-8561.529297,3134.419922,-624.4707031,-2464.343994,Site0014,8/14/2005 15:52:33.7100
,,,0.021744793,10991.3584,-1858.597534,-8955.464844,3087.10791,-481.7345276,-2564.568604,Site0014,8/14/2005 15:52:33.7100
,,,0.021875001,10851.78516,-1279.977539,-9340.645508,3033.88208,-333.0510254,-2658.897461,Site0014,8/14/2005 15:52:33.7100
,,,0.022005209,10686.04199,-718.8915405,-9708.319336,2957,-184.3675385,-2741.435303,Site0014,8/14/2005 15:52:33.7100
,,,0.022135418,10485.40625,-175.339386,-10049.72949,2874.204102,-35.68404007,-2818.077637,Site0014,8/14/2005 15:52:33.7100
,,,0.022265626,10258.60059,385.7466736,-10373.63184,2773.666016,112.9994583,-2882.928711,Site0014,8/14/2005 15:52:33.7100
,,,0.022395835,9979.455078,938.0657349,-10688.78027,2667.214111,273.5776367,-2935.98877,Site0014,8/14/2005 15:52:33.7100
,,,0.022526043,9665.416016,1472.850952,-10933.89551,2554.8479,428.2084961,-2983.15332,Site0014,8/14/2005 15:52:33.7100
,,,0.022656251,9342.654297,2033.937012,-11126.48633,2430.654053,588.7866821,-3030.317627,Site0014,8/14/2005 15:52:33.7100
,,,0.02278646,9002.445313,2586.256104,-11249.04395,2306.459961,743.4174805,-3071.58667,Site0014,8/14/2005 15:52:33.7100
,,,0.022916668,8636.067383,3164.875977,-11292.81445,2164.523926,903.9956665,-3112.855469,Site0014,8/14/2005 15:52:33.7100
,,,0.023046876,8234.794922,3717.195068,-11327.83105,2028.501953,1064.573853,-3142.333252,Site0014,8/14/2005 15:52:33.7100
,,,0.023177085,7789.906738,4251.980469,-11354.09375,1880.651978,1213.257324,-3177.706787,Site0014,8/14/2005 15:52:33.7100
,,,0.023307293,7275.232422,4742.930664,-11389.11035,1738.716064,1367.888184,-3207.18457,Site0014,8/14/2005 15:52:33.7100
,,,0.023437501,6699.494141,5242.647949,-11424.12598,1596.780029,1516.571655,-3242.557861,Site0014,8/14/2005 15:52:33.7100
,,,0.02356771,6123.756348,5707.297363,-11459.14258,1454.843994,1665.255249,-3266.140137,Site0014,8/14/2005 15:52:33.7100
,,,0.023697918,5521.849121,6171.946777,-11476.65137,1324.735962,1807.991333,-3289.722412,Site0014,8/14/2005 15:52:33.7100
,,,0.023828126,4919.941406,6627.829102,-11494.15918,1194.628052,1944.780151,-3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.023958335,4344.203613,7074.944336,-11485.40527,1058.605957,2081.569092,-3313.304688,Site0014,8/14/2005 15:52:33.7100
,,,0.024088543,3768.465576,7513.292969,-11432.88086,928.4979858,2206.463135,-3301.513428,Site0014,8/14/2005 15:52:33.7100
,,,0.024218751,3192.727783,7942.874512,-11284.06055,798.3900146,2319.462646,-3289.722412,Site0014,8/14/2005 15:52:33.7100
,,,0.02434896,2616.98999,8354.921875,-11205.27344,668.2819824,2426.514648,-3260.244629,Site0014,8/14/2005 15:52:33.7100
,,,0.024479168,2041.252197,8749.435547,-11108.97852,520.4320068,2533.566895,-3218.975586,Site0014,8/14/2005 15:52:33.7100
,,,0.024609376,1482.960938,9135.182617,-10968.91211,390.3240051,2622.776855,-3160.02002,Site0014,8/14/2005 15:52:33.7100
,,,0.024739585,924.6697998,9503.395508,-10828.84668,248.3880005,2700.092285,-3089.273438,Site0014,8/14/2005 15:52:33.7100
,,,0.024869793,383.8251953,9845.306641,-10618.74707,94.62400055,2777.407715,-3006.735596,Site0014,8/14/2005 15:52:33.7100
,,,0.025000001,-165.7427063,10178.45215,-10373.63184,-47.31200027,2836.881104,-2906.510986,Site0014,8/14/2005 15:52:33.7100
,,,0.02513021,-697.8640137,10467.76172,-10102.25391,-195.1620026,2896.354492,-2800.390869,Site0014,8/14/2005 15:52:33.7100
,,,0.025260418,-1238.708618,10722.00391,-9795.860352,-348.9259949,2949.880615,-2682.479736,Site0014,8/14/2005 15:52:33.7100
,,,0.025390626,-1779.553223,10941.17773,-9480.711914,-508.6040039,2991.511963,-2558.672852,Site0014,8/14/2005 15:52:33.7100
,,,0.025520835,-2346.567627,11063.91602,-9130.546875,-662.367981,3033.143311,-2440.761719,Site0014,8/14/2005 15:52:33.7100
,,,0.025651043,-2922.30542,11107.75098,-8780.381836,-816.132019,3068.827393,-2299.268311,Site0014,8/14/2005 15:52:33.7100
,,,0.025781251,-3489.320068,11125.28418,-8395.201172,-969.8959961,3098.564209,-2157.774902,Site0014,8/14/2005 15:52:33.7100
,,,0.02591146,-4030.164551,11151.58496,-7957.495117,-1117.745972,3140.195557,-2016.281494,Site0014,8/14/2005 15:52:33.7100
,,,0.026041668,-4536.116211,11169.11914,-7467.26416,-1277.42395,3175.879639,-1868.892456,Site0014,8/14/2005 15:52:33.7100
