event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.0375,6840.268555,-19380.88867,7963.422852,-148.2128601,-200.0355377,3289.703369,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.038541667,13321.64551,-18663.10547,4203.827637,-51.82267761,-296.4257202,3564.36377,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.039583333,19038.75977,-14715.30176,-243.070694,-9.328082085,-274.6601868,3211.969482,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.040625,19784.73633,-8504.426758,-3998.093994,101.5724487,-155.4680328,2304.036133,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.041666667,19047.9043,-57.14828491,-7936.753418,208.3271637,-109.8640747,1039.562866,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.042708333,15903.22461,6585.006348,-10795.69141,152.3586731,3.109360695,-389.7065125,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.04375,7997.711914,13724.73145,-11661.29785,135.7754059,80.84337616,-1711.184814,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.044791667,-942.5656738,18148.77148,-10345.36328,246.6759338,110.900528,-2855.429443,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.045833333,-6327.458008,19162.20117,-8054.859863,283.9882507,248.7488403,-3647.280029,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.046875,-12769.21191,18723.30078,-4139.821777,81.87982941,322.3370361,-3867.008057,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.047916667,-19207.91992,14948.4668,448.8045044,48.71331406,297.4621582,-3475.22876,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.048958333,-19595.00391,7823.980957,3995.807861,-76.69756317,211.4365234,-2566.259033,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.05,-19059.33398,-364.98703,8090.672852,-219.7281494,246.6759338,-1303.858521,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.051041667,-15913.8916,-5356.699219,10466.51758,-155.4680328,19.69261742,192.7803497,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.052083333,-7945.897461,-13846.64844,11928.75195,-126.4473267,-107.7911682,1538.097046,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.053125,102.8669128,-18519.85352,10429.94238,-173.087738,-100.5359955,2684.414551,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.054166667,6809.027344,-19343.55078,7965.708496,-178.2700043,-195.8897095,3445.171631,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.055208333,13196.68164,-18631.10156,4168.776855,-58.04139709,-297.4621582,3699.102539,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.05625,19058.57227,-14727.49316,-258.3102417,-20.72907066,-273.6237183,3330.125244,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.057291667,19767.21094,-8407.655273,-3975.234619,95.35372162,-171.0148315,2405.608643,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.058333333,19057.80859,12.95361042,-7999.23584,204.1813507,-130.5931396,1134.916626,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.059375,15844.55176,6452.422363,-10727.11328,150.2857666,0,-316.1183167,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.060416667,7985.52002,13771.97461,-11795.40527,128.5202332,76.69756317,-1609.612305,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.061458333,-781.0265503,18183.06055,-10468.04199,224.9104156,103.6453552,-2749.711182,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.0625,-6431.848633,19210.20508,-8082.291016,251.8582001,231.1291351,-3512.541016,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.063541667,-12850.74414,18694.3457,-4238.878418,66.33302307,313.0089722,-3718.795166,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.064583333,-19188.86914,14905.03418,448.8045044,18.65616417,281.9153442,-3315.614746,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.065625,-19651.38867,7966.470703,4043.8125,-89.13500214,188.6345367,-2406.64502,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.066666667,-19088.28906,-380.2265625,8163.822754,-220.7646027,208.3271637,-1153.572754,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.067708333,-15884.93652,-5498.426758,10660.82129,-161.6867523,8.291627884,316.1183167,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.06875,-7893.320801,-13775.78418,12035.42871,-122.3015137,-108.8276215,1614.794556,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.069791667,286.5033875,-18461.18164,10496.99707,-184.4887238,-121.2650604,2744.529053,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.070833333,6796.07373,-19325.26367,7961.898926,-200.0355377,-202.1084442,3507.358643,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.071875,13141.81934,-18621.95898,4193.160156,-64.26011658,-308.8631592,3743.670166,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.072916667,19089.05078,-14772.4502,-265.9300232,-29.02069855,-281.9153442,3350.854248,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.073958333,19786.25977,-8351.269531,-3932.563965,84.98918915,-174.1241913,2415.973145,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.075,19045.61719,41.14676285,-8031.23877,196.9261627,-145.1035004,1139.062378,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.076041667,15811.78711,6325.934082,-10800.26367,145.1035004,-1.036453485,-311.9725037,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.077083333,7905.512695,13787.21387,-11977.51855,129.5566864,80.84337616,-1595.101929,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.078125,-677.397644,18194.49023,-10745.40137,204.1813507,104.6818085,-2685.451172,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.079166667,-6568.242676,19220.87305,-8035.810547,233.2020416,224.9104156,-3450.35376,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.080208333,-12923.89355,18698.91797,-4142.107422,57.00494385,303.6808777,-3673.191406,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.08125,-19128.67383,14917.22559,436.6128845,23.8384304,277.7695313,-3282.448242,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.082291667,-19696.3457,8000.759766,3988.188232,-91.20790863,182.4158173,-2367.259766,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.083333333,-19118.76758,-390.8942566,8088.387207,-222.8375092,188.6345367,-1098.640747,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.084375,-15884.93652,-5649.29834,10706.54004,-150.2857666,8.291627884,348.2483826,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.085416667,-7855.983887,-13772.73633,11923.41797,-124.3744202,-105.7182617,1647.96106,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.086458333,384.7984314,-18471.08789,10326.31348,-190.7074432,-100.5359955,2813.971436,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.0875,6748.831055,-19326.02539,7853.698242,-222.8375092,-207.2907104,3602.712402,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.088541667,13058.00195,-18605.95703,4102.484863,-69.44238281,-316.1183167,3846.279053,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.089583333,19121.81641,-14764.06836,-359.6531982,-38.34878159,-295.3892517,3463.827637,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.090625,19746.63672,-8259.832031,-4063.624023,82.91628265,-184.4887238,2538.274658,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.091666667,19018.1875,78.48364258,-8090.672852,197.962616,-171.0148315,1280.020142,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.092708333,15798.83301,6173.538574,-10634.15234,141.9941254,-3.109360695,-195.8897095,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.09375,7952.754883,13889.31836,-11742.8291,125.4108734,78.77046967,-1515.295044,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.094791667,-521.9543457,18293.54688,-10390.32031,190.7074432,103.6453552,-2677.159424,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.095833333,-6639.868652,19262.01953,-7976.376465,218.6916962,220.7646027,-3474.192139,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.096875,-12979.51758,18659.29492,-4174.11084,58.04139709,301.6079712,-3705.321289,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.097916667,-19114.19531,14853.21973,403.0858765,16.58325577,271.5508118,-3312.505371,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.098958333,-19711.58594,8036.572754,4030.858887,-98.46308136,177.233551,-2394.207764,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.1,-19104.29102,-384.0364685,8080.005371,-218.6916962,179.3064575,-1134.916626,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.101041667,-15877.31738,-5725.496094,10712.63574,-146.1399536,4.145813942,316.1183167,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.102083333,-7889.510742,-13786.45215,11982.08984,-127.4837799,-101.5724487,1597.174927,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.103125,414.5155334,-18435.27344,10593.00586,-187.5980835,-106.754715,2734.164307,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.104166667,6780.834473,-19323.74023,8034.286621,-208.3271637,-193.816803,3486.629639,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.105208333,13116.67383,-18580.05078,4110.104492,-61.15075684,-306.7902527,3719.831787,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.10625,19099.71875,-14767.87793,-374.1307678,-26.94779205,-283.9882507,3336.343994,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.107291667,19763.40039,-8252.211914,-4070.481689,94.31726837,-177.233551,2422.191895,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.108333333,19059.33398,106.676796,-8140.20166,203.1448975,-157.5409393,1161.86438,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.109375,15782.07031,6217.733398,-10739.30566,144.0670471,2.072906971,-290.2070007,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.110416667,7886.462891,13857.31543,-11862.45996,125.4108734,83.9527359,-1582.664551,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.111458333,-561.5771484,18276.02148,-10558.7168,194.8532562,104.6818085,-2716.544678,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.1125,-6650.536133,19251.35156,-8002.283691,219.7281494,216.6187897,-3501.139893,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.113541667,-12993.2334,18660.82031,-4156.584961,60.11430359,300.5715332,-3726.050537,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.114583333,-19106.57617,14859.31543,383.2744751,19.69261742,269.4779053,-3323.906494,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.115625,-19720.73047,8027.428711,4010.2854,-94.31726837,179.3064575,-2406.64502,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.116666667,-19054,-399.276001,8208.017578,-208.3271637,176.1970978,-1147.354004,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.117708333,-15793.5,-5780.358398,10781.97656,-147.1764069,-3.109360695,310.9360657,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.11875,-7817.885254,-13813.12109,11957.70703,-122.3015137,-102.608902,1606.50293,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.119791667,464.0440674,-18481.75391,10764.4502,-185.525177,-100.5359955,2737.273682,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.120833333,6841.79248,-19312.31055,8220.970703,-206.2542572,-196.9261627,3480.410889,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.121875,13200.49121,-18575.47852,4303.646484,-50.78622437,-303.6808777,3684.592285,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.122916667,19221.63477,-14786.92773,-207.2577667,-20.72907066,-268.4414673,3281.411865,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.123958333,20385.17383,-8248.402344,-4030.096924,-3.109360695,-156.5044861,2371.405762,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.125,19528.71094,81.53154755,-7948.183105,-3.109360695,-116.0827942,1121.442749,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.126041667,15515.37793,6705.398438,-10695.11035,1.036453485,-8.291627884,-325.4464111,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.127083333,7888.749023,13307.93066,-11908.17871,-3.109360695,66.33302307,-1600.284302,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.128125,-101.3429565,18238.68359,-10935.89551,-8.291627884,146.1399536,-2678.195801,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.129166667,-6898.940918,19755.01758,-8568.432617,3.109360695,133.7024994,-3352.927246,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.130208333,-13774.25977,18504.61328,-4223.63916,-7.255174637,197.962616,-3503.212891,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.13125,-19252.875,14551.47656,135.6319275,-2.072906971,203.1448975,-3088.631592,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.132291667,-20360.0293,8252.211914,4142.869629,-3.109360695,80.84337616,-2183.807617,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.133333333,-19275.73438,-150.87146,8701.016602,0,-8.291627884,-906.8968506,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.134375,-15262.40137,-6821.980957,11908.17871,7.255174637,-4.145813942,484.0238037,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.135416667,-7851.412109,-13816.16895,12907.89258,-4.145813942,-6.21872139,1676.981812,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.136458333,265.9300232,-18211.25195,11843.41016,-2.072906971,5.182267666,2720.69043,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.1375,7298.216797,-19764.16211,9430.990234,-2.072906971,-5.182267666,3363.291748,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.138541667,14082.86133,-18620.43555,5110.580566,0,-8.291627884,3503.212891,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.139583333,19411.36719,-14252.78223,736.0698853,0,-2.072906971,3067.902344,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.140625,20769.97266,-7391.177734,-3326.791992,-2.072906971,2.072906971,2165.151367,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.141666667,19620.91016,356.6052856,-7086.387207,-1.036453485,-8.291627884,886.1677856,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.142708333,14922.55957,6732.82959,-14407.46289,-4.145813942,-4.145813942,-68.40592957,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.14375,6732.067871,12645.77246,-18720.25391,-3.109360695,-7.255174637,13.47389603,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.144791667,-1207.733765,17092.66992,-16481.56445,3.109360695,-7.255174637,-8.291627884,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.145833333,-7583.958008,19717.68164,-11318.4082,0,-6.21872139,-3.109360695,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.146875,-13833.69434,18727.87305,-3273.453613,-6.21872139,-7.255174637,0,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.147916667,-18412.41406,15077.24121,3713.114502,1.036453485,-9.328082085,0,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.148958333,-19671.96289,8670.537109,10259.25977,-4.145813942,-12.43744278,0,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.15,-17849.31445,1205.447754,15375.93652,5.182267666,-1.036453485,1.036453485,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.151041667,-13583.76563,-5759.022949,18669.96289,0,4.145813942,-1.036453485,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.152083333,-6655.870117,-12403.46289,18817.78711,8.291627884,1.036453485,-4.145813942,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.153125,1017.239441,-17521.66406,16639.29492,4.145813942,1.036453485,2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.154166667,7951.230957,-19492.13672,11412.13086,-4.145813942,-10.36453533,2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.155208333,14119.43555,-18574.7168,3887.607178,-3.109360695,-5.182267666,-7.255174637,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.15625,18533.56836,-15063.52539,-3331.364014,-1.036453485,-1.036453485,-1.036453485,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.157291667,19609.48047,-8855.698242,-9559.00293,-2.072906971,-4.145813942,-6.21872139,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.158333333,17936.94141,-1124.678223,-15641.86621,-2.072906971,4.145813942,1.036453485,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.159375,13522.80762,5733.87793,-18842.93164,0,-6.21872139,3.109360695,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.160416667,6534.71582,12259.44922,-18875.69727,0,-1.036453485,-2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.161458333,-1014.953491,17510.99609,-16667.48633,-8.291627884,-3.109360695,-2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.1625,-7836.93457,19560.71484,-11198.77734,-3.109360695,-7.255174637,-2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.163541667,-14116.3877,18648.62695,-4087.245117,0,0,-2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.164583333,-18625.76758,15007.13867,3345.841553,-3.109360695,-10.36453533,-2.072906971,Site0009_F_0000062,6/17/2005 06:16:34.9600
,,,0.165625,-19545.47461,8874.74707,10048.9541,-2.072906971,-7.255174637,-3.109360695,Site0009_F_0000062,6/17/2005 06:16:34.9600
