event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.003906759,11261.78027,-7031.109863,-4954.832031,3518.830078,-1867.464722,-1662.547852,Site0014,7/18/2006 20:07:40.9860
,,,0.004036984,11287.9502,-6496.324707,-5427.554199,3530.657959,-1706.886597,-1827.623535,Site0014,7/18/2006 20:07:40.9860
,,,0.004167209,11314.12012,-5926.47168,-5891.522461,3542.486084,-1540.361084,-1980.908081,Site0014,7/18/2006 20:07:40.9860
,,,0.004297435,11357.73633,-5347.851563,-6364.245117,3548.399902,-1379.782837,-2140.088135,Site0014,7/18/2006 20:07:40.9860
,,,0.00442766,11375.18359,-4769.231445,-6819.459473,3542.486084,-1213.257324,-2299.268311,Site0014,7/18/2006 20:07:40.9860
,,,0.004557885,11383.90625,-4199.378418,-7257.165527,3530.657959,-1052.679199,-2440.761719,Site0014,7/18/2006 20:07:40.9860
,,,0.004688111,11392.62988,-3620.758545,-7677.363281,3501.088135,-886.1536865,-2576.359619,Site0014,7/18/2006 20:07:40.9860
,,,0.004818336,11375.18359,-3050.905518,-8053.790039,3465.604004,-731.5228271,-2700.166504,Site0014,7/18/2006 20:07:40.9860
,,,0.004948561,11122.20703,-2498.586426,-8447.725586,3424.206055,-570.9446411,-2829.868652,Site0014,7/18/2006 20:07:40.9860
,,,0.005078786,10991.3584,-1893.665405,-8832.907227,3365.065918,-392.5244446,-2941.884277,Site0014,7/18/2006 20:07:40.9860
,,,0.005209012,10851.78516,-1323.812378,-9200.580078,3294.0979,-225.9989166,-3048.004395,Site0014,7/18/2006 20:07:40.9860
,,,0.005339237,10659.87305,-753.9594116,-9550.745117,3211.302002,-53.52606201,-3148.229004,Site0014,7/18/2006 20:07:40.9860
,,,0.005469462,10415.62012,-184.106369,-9918.417969,3110.763916,118.9468002,-3230.766846,Site0014,7/18/2006 20:07:40.9860
,,,0.005599688,10153.9209,359.4457703,-10259.82813,3004.312012,297.3670044,-3313.304688,Site0014,7/18/2006 20:07:40.9860
,,,0.005729913,9857.329102,894.230896,-10566.22266,2891.946045,457.9451904,-3384.05127,Site0014,7/18/2006 20:07:40.9860
,,,0.005860138,9543.290039,1446.550049,-10828.84668,2761.838135,630.4180298,-3431.21582,Site0014,7/18/2006 20:07:40.9860
,,,0.005990363,9194.358398,2016.403076,-11030.19141,2631.72998,808.8382568,-3484.275879,Site0014,7/18/2006 20:07:40.9860
,,,0.006120589,8854.149414,2577.489014,-11179.01074,2489.793945,981.3110962,-3525.544678,Site0014,7/18/2006 20:07:40.9860
,,,0.006250814,8496.494141,3164.875977,-11249.04395,2347.85791,1153.783936,-3555.022461,Site0014,7/18/2006 20:07:40.9860
,,,0.006381039,8121.39209,3725.962158,-11284.06055,2188.179932,1314.362183,-3584.500244,Site0014,7/18/2006 20:07:40.9860
,,,0.006511265,7711.396973,4269.51416,-11301.56836,2028.501953,1480.887695,-3613.978271,Site0014,7/18/2006 20:07:40.9860
,,,0.00664149,7240.338867,4795.532227,-11336.58496,1868.823975,1641.46582,-3637.560303,Site0014,7/18/2006 20:07:40.9860
,,,0.006771715,6699.494141,5286.48291,-11371.60156,1709.145996,1802.044067,-3667.038086,Site0014,7/18/2006 20:07:40.9860
,,,0.006901941,6132.47998,5751.132324,-11415.37207,1549.468018,1956.674805,-3678.829346,Site0014,7/18/2006 20:07:40.9860
,,,0.007032166,5556.742188,6198.247559,-11441.63477,1389.790039,2111.305664,-3684.724854,Site0014,7/18/2006 20:07:40.9860
,,,0.007162391,4972.280762,6645.362793,-11459.14258,1230.112061,2259.989258,-3684.724854,Site0014,7/18/2006 20:07:40.9860
,,,0.007292616,4396.542969,7074.944336,-11476.65137,1076.348022,2396.778076,-3678.829346,Site0014,7/18/2006 20:07:40.9860
,,,0.007422842,3803.358887,7495.759277,-11441.63477,928.4979858,2527.619385,-3655.24707,Site0014,7/18/2006 20:07:40.9860
,,,0.007553067,3227.621094,7916.57373,-11266.55273,768.8200073,2658.460938,-3619.873779,Site0014,7/18/2006 20:07:40.9860
,,,0.007683292,2669.329834,8284.786133,-11196.51953,609.1420288,2777.407715,-3584.500244,Site0014,7/18/2006 20:07:40.9860
,,,0.007813518,2076.145508,8644.232422,-11091.46973,449.4639893,2884.459961,-3531.44043,Site0014,7/18/2006 20:07:40.9860
,,,0.007943743,1500.407593,9003.677734,-10951.4043,289.7860107,2985.564697,-3460.693604,Site0014,7/18/2006 20:07:40.9860
,,,0.008073968,942.116394,9354.356445,-10758.81348,124.1940002,3086.669434,-3384.05127,Site0014,7/18/2006 20:07:40.9860
,,,0.008204193,366.3786011,9696.268555,-10548.71484,-35.48400116,3181.826904,-3283.826904,Site0014,7/18/2006 20:07:40.9860
,,,0.008334419,-174.4660034,10029.41309,-10286.09082,-206.9900055,3259.142334,-3177.706787,Site0014,7/18/2006 20:07:40.9860
,,,0.008464644,-715.3106079,10327.49023,-9988.451172,-372.5820007,3324.562988,-3065.691162,Site0014,7/18/2006 20:07:40.9860
,,,0.008594869,-1247.431885,10608.0332,-9673.302734,-538.1740112,3384.036377,-2947.779785,Site0014,7/18/2006 20:07:40.9860
,,,0.008725095,-1796.999756,10827.20801,-9340.645508,-697.8519897,3425.667969,-2818.077637,Site0014,7/18/2006 20:07:40.9860
,,,0.00885532,-2355.291016,11002.54688,-8999.235352,-869.3580322,3473.246582,-2676.584229,Site0014,7/18/2006 20:07:40.9860
,,,0.008985545,-2931.028809,11072.68262,-8640.316406,-1034.949951,3502.983154,-2535.09082,Site0014,7/18/2006 20:07:40.9860
,,,0.009115771,-3506.766602,11098.9834,-8290.151367,-1200.541992,3538.667236,-2375.910645,Site0014,7/18/2006 20:07:40.9860
,,,0.009245996,-4073.781006,11116.51758,-7869.953613,-1366.134033,3556.509277,-2216.730469,Site0014,7/18/2006 20:07:40.9860
,,,0.009376221,-4597.179199,11134.05176,-7432.247559,-1531.725952,3586.246094,-2051.654785,Site0014,7/18/2006 20:07:40.9860
,,,0.009506446,-5094.407227,11169.11914,-6907.000488,-1679.57605,3610.0354,-1892.474731,Site0014,7/18/2006 20:07:40.9860
,,,0.009636672,-5591.635254,11204.1875,-6346.736816,-1833.339966,3627.877441,-1721.503418,Site0014,7/18/2006 20:07:40.9860
,,,0.009766897,-6053.970215,11230.48828,-5777.719238,-1987.104004,3633.824707,-1556.427734,Site0014,7/18/2006 20:07:40.9860
,,,0.009897122,-6507.581543,11256.78906,-5199.947266,-2129.040039,3633.824707,-1391.352051,Site0014,7/18/2006 20:07:40.9860
,,,0.010027348,-6952.470215,11283.08984,-4613.421387,-2276.889893,3627.877441,-1232.171997,Site0014,7/18/2006 20:07:40.9860
,,,0.010157573,-7379.911621,11291.85742,-4035.64917,-2412.912109,3610.0354,-1067.096313,Site0014,7/18/2006 20:07:40.9860
,,,0.010287798,-7789.906738,11274.32324,-3457.877441,-2531.191895,3580.298584,-913.8117676,Site0014,7/18/2006 20:07:40.9860
,,,0.010418023,-8182.455566,11256.78906,-2897.61377,-2661.300049,3544.614746,-748.736084,Site0014,7/18/2006 20:07:40.9860
,,,0.010548249,-8575.003906,10976.24609,-2319.841797,-2773.666016,3491.088623,-583.6604004,Site0014,7/18/2006 20:07:40.9860
,,,0.010678474,-8923.935547,10853.50879,-1733.315674,-2880.11792,3431.615234,-412.6891785,Site0014,7/18/2006 20:07:40.9860
,,,0.010808699,-9281.59082,10704.46973,-1164.297974,-2980.656006,3348.352539,-241.7179565,Site0014,7/18/2006 20:07:40.9860
,,,0.010938925,-9639.246094,10485.2959,-604.0343018,-3069.365967,3259.142334,-70.74671936,Site0014,7/18/2006 20:07:40.9860
,,,0.01106915,-9988.178711,10239.82031,-43.77059937,-3146.248047,3158.037598,100.2245178,Site0014,7/18/2006 20:07:40.9860
,,,0.011199375,-10293.49414,9968.044922,498.9848328,-3217.216064,3050.985352,271.1957397,Site0014,7/18/2006 20:07:40.9860
,,,0.011329601,-10590.08594,9669.967773,1032.986084,-3276.355957,2932.038574,453.9580994,Site0014,7/18/2006 20:07:40.9860
,,,0.011459826,-10843.06152,9345.589844,1584.495728,-3329.582031,2801.197266,619.0337524,Site0014,7/18/2006 20:07:40.9860
,,,0.011590051,-11026.25098,9003.677734,2136.005371,-3370.97998,2664.408203,801.7961426,Site0014,7/18/2006 20:07:40.9860
,,,0.011720276,-11165.82422,8670.533203,2713.7771,-3406.464111,2521.672119,972.767395,Site0014,7/18/2006 20:07:40.9860
,,,0.011850502,-11200.7168,8311.086914,3300.303223,-3441.947998,2367.04126,1149.634155,Site0014,7/18/2006 20:07:40.9860
,,,0.011980727,-11218.16406,7934.107422,3860.566895,-3471.518066,2206.463135,1314.709839,Site0014,7/18/2006 20:07:40.9860
,,,0.012110952,-11235.61035,7486.992188,4403.322266,-3489.26001,2039.937622,1491.57666,Site0014,7/18/2006 20:07:40.9860
,,,0.012241178,-11261.78027,7004.808594,4928.569336,-3512.916016,1879.359497,1650.756714,Site0014,7/18/2006 20:07:40.9860
,,,0.012371403,-11296.67383,6461.256836,5401.291992,-3530.657959,1706.886597,1809.93689,Site0014,7/18/2006 20:07:40.9860
,,,0.012501628,-11331.56641,5891.403809,5874.014648,-3536.572021,1540.361084,1975.012573,Site0014,7/18/2006 20:07:40.9860
,,,0.012631853,-11349.01367,5321.550781,6337.98291,-3548.399902,1379.782837,2128.297119,Site0014,7/18/2006 20:07:40.9860
,,,0.012762079,-11383.90625,4734.163574,6784.442871,-3542.486084,1219.204712,2275.686035,Site0014,7/18/2006 20:07:40.9860
,,,0.012892304,-11392.62988,4155.543457,7222.148926,-3530.657959,1052.679199,2423.074951,Site0014,7/18/2006 20:07:40.9860
,,,0.013022529,-11392.62988,3585.690674,7642.34668,-3507.001953,892.1010132,2558.672852,Site0014,7/18/2006 20:07:40.9860
,,,0.013152755,-11366.45996,2998.303711,8062.544434,-3471.518066,725.5755005,2682.479736,Site0014,7/18/2006 20:07:40.9860
,,,0.01328298,-11122.20703,2428.450684,8447.725586,-3424.206055,559.0499878,2812.182129,Site0014,7/18/2006 20:07:40.9860
,,,0.013413205,-11008.80469,1841.063599,8815.398438,-3365.065918,392.5244446,2930.093262,Site0014,7/18/2006 20:07:40.9860
,,,0.01354343,-10851.78516,1271.210571,9183.071289,-3300.011963,225.9989166,3036.213379,Site0014,7/18/2006 20:07:40.9860
,,,0.013673656,-10642.42578,692.5905762,9550.745117,-3211.302002,53.52606201,3130.542236,Site0014,7/18/2006 20:07:40.9860
,,,0.013803881,-10424.34375,131.5045471,9892.155273,-3110.763916,-118.9468002,3224.871094,Site0014,7/18/2006 20:07:40.9860
,,,0.013934106,-10145.19824,-412.0475769,10216.05762,-3010.226074,-291.4196472,3301.513428,Site0014,7/18/2006 20:07:40.9860
,,,0.014064332,-9839.882813,-955.5996704,10513.69824,-2897.860107,-457.9451904,3366.364746,Site0014,7/18/2006 20:07:40.9860
,,,0.014194557,-9525.84375,-1499.151855,10758.81348,-2773.666016,-636.3653564,3419.424561,Site0014,7/18/2006 20:07:40.9860
,,,0.014324782,-9194.358398,-2069.004883,10968.91211,-2643.558105,-808.8382568,3466.589111,Site0014,7/18/2006 20:07:40.9860
,,,0.014455008,-8845.425781,-2630.09082,11117.73242,-2501.62207,-975.3637695,3507.858154,Site0014,7/18/2006 20:07:40.9860
,,,0.014585233,-8496.494141,-3208.710938,11196.51953,-2347.85791,-1141.889282,3543.231445,Site0014,7/18/2006 20:07:40.9860
,,,0.014715458,-8121.39209,-3778.563965,11222.78125,-2200.008057,-1308.414795,3584.500244,Site0014,7/18/2006 20:07:40.9860
,,,0.014845683,-7711.396973,-4330.882813,11240.29004,-2040.329956,-1468.993042,3608.08252,Site0014,7/18/2006 20:07:40.9860
,,,0.014975909,-7214.168945,-4856.901367,11275.30664,-1880.651978,-1641.46582,3637.560303,Site0014,7/18/2006 20:07:40.9860
,,,0.015106134,-6690.770996,-5347.851563,11301.56836,-1715.060059,-1790.149292,3655.24707,Site0014,7/18/2006 20:07:40.9860
,,,0.015236359,-6132.47998,-5803.733887,11327.83105,-1555.381958,-1950.727539,3672.933838,Site0014,7/18/2006 20:07:40.9860
,,,0.015366585,-5548.018555,-6259.616211,11371.60156,-1395.703979,-2099.411133,3678.829346,Site0014,7/18/2006 20:07:40.9860
,,,0.01549681,-4963.557617,-6697.964844,11389.11035,-1236.026001,-2248.094482,3678.829346,Site0014,7/18/2006 20:07:40.9860
,,,0.015627035,-4396.542969,-7127.546387,11389.11035,-1082.261963,-2390.830566,3667.038086,Site0014,7/18/2006 20:07:40.9860
,,,0.01575726,-3812.082031,-7539.59375,11371.60156,-928.4979858,-2527.619385,3649.351563,Site0014,7/18/2006 20:07:40.9860
,,,0.015887486,-3227.621094,-7951.641602,11214.02734,-774.7340088,-2646.566406,3613.978271,Site0014,7/18/2006 20:07:40.9860
,,,0.016017711,-2669.329834,-8319.854492,11126.48633,-615.0560303,-2777.407715,3578.604736,Site0014,7/18/2006 20:07:40.9860
,,,0.016147936,-2093.592041,-8688.067383,11021.43652,-455.3779907,-2890.407227,3525.544678,Site0014,7/18/2006 20:07:40.9860
,,,0.016278162,-1500.407593,-9056.279297,10863.8623,-289.7860107,-2997.459473,3460.693604,Site0014,7/18/2006 20:07:40.9860
,,,0.016408387,-942.116394,-9398.191406,10697.53418,-130.1080017,-3098.564209,3372.260254,Site0014,7/18/2006 20:07:40.9860
,,,0.016538612,-366.3786011,-9731.335938,10478.68164,41.39799881,-3187.77417,3277.931152,Site0014,7/18/2006 20:07:40.9860
,,,0.016668838,183.1893005,-10099.54883,10207.30371,212.904007,-3259.142334,3183.602295,Site0014,7/18/2006 20:07:40.9860
,,,0.016799063,724.0338745,-10397.62598,9927.171875,372.5820007,-3324.562988,3065.691162,Site0014,7/18/2006 20:07:40.9860
,,,0.016929288,1256.155151,-10678.16895,9620.777344,538.1740112,-3378.089111,2947.779785,Site0014,7/18/2006 20:07:40.9860
,,,0.017059513,1796.999756,-10914.87695,9288.121094,697.8519897,-3425.667969,2818.077637,Site0014,7/18/2006 20:07:40.9860
,,,0.017189739,2364.014404,-11090.2168,8955.464844,875.2720337,-3473.246582,2670.688477,Site0014,7/18/2006 20:07:40.9860
,,,0.017319964,2939.752197,-11160.35254,8614.053711,1034.949951,-3497.035889,2529.195068,Site0014,7/18/2006 20:07:40.9860
,,,0.017450189,3524.213135,-11195.41992,8246.380859,1194.628052,-3526.772705,2375.910645,Site0014,7/18/2006 20:07:40.9860
,,,0.017580415,4082.504395,-11204.1875,7843.691406,1366.134033,-3550.562012,2210.834961,Site0014,7/18/2006 20:07:40.9860
,,,0.01771064,4605.902344,-11239.25488,7397.231445,1519.897949,-3580.298584,2051.654785,Site0014,7/18/2006 20:07:40.9860
,,,0.017840865,5111.854004,-11256.78906,6880.738281,1679.57605,-3604.088135,1880.683594,Site0014,7/18/2006 20:07:40.9860
,,,0.01797109,5600.358398,-11291.85742,6337.98291,1833.339966,-3615.982666,1715.60791,Site0014,7/18/2006 20:07:40.9860
,,,0.018101316,6053.970215,-11318.1582,5760.210938,1987.104004,-3627.877441,1556.427734,Site0014,7/18/2006 20:07:40.9860
,,,0.018231541,6525.02832,-11353.22559,5191.192871,2129.040039,-3627.877441,1391.352051,Site0014,7/18/2006 20:07:40.9860
,,,0.018361766,6961.193359,-11370.75977,4604.666992,2265.062012,-3615.982666,1220.380859,Site0014,7/18/2006 20:07:40.9860
,,,0.018491992,7388.635254,-11388.29395,4035.64917,2406.998047,-3598.140625,1072.991821,Site0014,7/18/2006 20:07:40.9860
,,,0.018622217,7798.630371,-11370.75977,3457.877441,2525.278076,-3574.351318,907.9161987,Site0014,7/18/2006 20:07:40.9860
,,,0.018752442,8191.178711,-11335.69141,2871.351318,2649.471924,-3532.719971,742.8405151,Site0014,7/18/2006 20:07:40.9860
,,,0.018882668,8575.003906,-11072.68262,2302.333496,2761.838135,-3479.193848,577.7648315,Site0014,7/18/2006 20:07:40.9860
,,,0.019012893,8932.65918,-10923.64453,1733.315674,2874.204102,-3413.773193,412.6891785,Site0014,7/18/2006 20:07:40.9860
,,,0.019143118,9299.038086,-10783.37305,1155.543823,2968.828125,-3342.405029,241.7179565,Site0014,7/18/2006 20:07:40.9860
,,,0.019273343,9647.969727,-10564.19824,604.0343018,3057.538086,-3247.247559,70.74671936,Site0014,7/18/2006 20:07:40.9860
,,,0.019403569,9988.178711,-10327.49023,43.77059937,3140.333984,-3152.090088,-100.2245178,Site0014,7/18/2006 20:07:40.9860
,,,0.019533794,10310.94043,-10011.87891,-507.7389526,3205.387939,-3045.038086,-282.9868774,Site0014,7/18/2006 20:07:40.9860
,,,0.019664019,10590.08594,-9705.035156,-1068.002686,3270.442139,-2926.091309,-459.8536682,Site0014,7/18/2006 20:07:40.9860
,,,0.019794245,10834.33887,-9380.657227,-1602.003906,3317.753906,-2795.249756,-624.9293213,Site0014,7/18/2006 20:07:40.9860
,,,0.01992447,11026.25098,-9047.512695,-2179.775879,3365.065918,-2658.460938,-807.6917114,Site0014,7/18/2006 20:07:40.9860
,,,0.020054695,11157.10059,-8696.833984,-2748.793701,3394.635986,-2509.777588,-984.5584717,Site0014,7/18/2006 20:07:40.9860
,,,0.02018492,11200.7168,-8354.921875,-3326.56543,3430.120117,-2361.093994,-1155.529663,Site0014,7/18/2006 20:07:40.9860
,,,0.020315146,11218.16406,-7969.175293,-3886.829102,3459.689941,-2188.621094,-1326.500977,Site0014,7/18/2006 20:07:40.9860
,,,0.020445371,11235.61035,-7522.060059,-4429.584473,3483.345947,-2033.990234,-1497.472168,Site0014,7/18/2006 20:07:40.9860
,,,0.020575596,11270.50391,-7031.109863,-4937.32373,3501.088135,-1867.464722,-1656.652344,Site0014,7/18/2006 20:07:40.9860
,,,0.020705822,11287.9502,-6487.557617,-5436.308594,3524.744141,-1700.939209,-1821.728027,Site0014,7/18/2006 20:07:40.9860
,,,0.020836047,11322.84375,-5935.238281,-5882.768555,3530.657959,-1534.413696,-1980.908081,Site0014,7/18/2006 20:07:40.9860
,,,0.020966272,11340.29004,-5347.851563,-6372.999023,3530.657959,-1367.888184,-2140.088135,Site0014,7/18/2006 20:07:40.9860
,,,0.021096497,11375.18359,-4769.231445,-6819.459473,3530.657959,-1207.310059,-2293.372803,Site0014,7/18/2006 20:07:40.9860
,,,0.021226723,11392.62988,-4190.611328,-7257.165527,3518.830078,-1040.784546,-2440.761719,Site0014,7/18/2006 20:07:40.9860
,,,0.021356948,11392.62988,-3611.991455,-7686.117188,3495.174072,-880.2062988,-2576.359619,Site0014,7/18/2006 20:07:40.9860
,,,0.021487173,11375.18359,-3050.905518,-8053.790039,3465.604004,-719.6281128,-2688.375244,Site0014,7/18/2006 20:07:40.9860
,,,0.021617399,11130.93066,-2489.819336,-8447.725586,3418.291992,-553.1026001,-2818.077637,Site0014,7/18/2006 20:07:40.9860
,,,0.021747624,10991.3584,-1893.665405,-8832.907227,3359.1521,-392.5244446,-2935.98877,Site0014,7/18/2006 20:07:40.9860
,,,0.021877849,10851.78516,-1315.04541,-9200.580078,3288.184082,-225.9989166,-3042.108887,Site0014,7/18/2006 20:07:40.9860
,,,0.022008075,10659.87305,-745.1924438,-9550.745117,3193.560059,-47.57872009,-3136.437744,Site0014,7/18/2006 20:07:40.9860
,,,0.0221383,10415.62012,-184.106369,-9935.925781,3098.936035,118.9468002,-3230.766846,Site0014,7/18/2006 20:07:40.9860
,,,0.022268525,10153.9209,368.212738,-10259.82813,2998.397949,291.4196472,-3307.408936,Site0014,7/18/2006 20:07:40.9860
,,,0.02239875,9857.329102,902.9978638,-10566.22266,2886.031982,463.8925171,-3366.364746,Site0014,7/18/2006 20:07:40.9860
,,,0.022528976,9525.84375,1464.083984,-10828.84668,2761.838135,636.3653564,-3431.21582,Site0014,7/18/2006 20:07:40.9860
,,,0.022659201,9194.358398,2025.170044,-11038.94531,2631.72998,808.8382568,-3478.380371,Site0014,7/18/2006 20:07:40.9860
,,,0.022789426,8845.425781,2586.256104,-11179.01074,2495.708008,981.3110962,-3513.753662,Site0014,7/18/2006 20:07:40.9860
,,,0.022919652,8496.494141,3164.875977,-11249.04395,2347.85791,1141.889282,-3543.231445,Site0014,7/18/2006 20:07:40.9860
,,,0.023049877,8130.115723,3743.496094,-11284.06055,2188.179932,1314.362183,-3578.604736,Site0014,7/18/2006 20:07:40.9860
,,,0.023180102,7702.673828,4278.28125,-11301.56836,2028.501953,1480.887695,-3602.187012,Site0014,7/18/2006 20:07:40.9860
,,,0.023310327,7222.892578,4804.299316,-11336.58496,1868.823975,1641.46582,-3631.664795,Site0014,7/18/2006 20:07:40.9860
,,,0.023440553,6690.770996,5286.48291,-11389.11035,1703.232056,1802.044067,-3649.351563,Site0014,7/18/2006 20:07:40.9860
,,,0.023570778,6123.756348,5751.132324,-11424.12598,1549.468018,1956.674805,-3661.142578,Site0014,7/18/2006 20:07:40.9860
,,,0.023701003,5539.29541,6207.014648,-11432.88086,1383.875977,2105.358398,-3672.933838,Site0014,7/18/2006 20:07:40.9860
,,,0.023831229,4972.280762,6645.362793,-11459.14258,1236.026001,2248.094482,-3672.933838,Site0014,7/18/2006 20:07:40.9860
,,,0.023961454,4396.542969,7083.711426,-11459.14258,1076.348022,2390.830566,-3667.038086,Site0014,7/18/2006 20:07:40.9860
,,,0.024091679,3803.358887,7495.759277,-11441.63477,922.5839844,2521.672119,-3649.351563,Site0014,7/18/2006 20:07:40.9860
,,,0.024221905,3227.621094,7907.806641,-11275.30664,762.9060059,2646.566406,-3613.978271,Site0014,7/18/2006 20:07:40.9860
,,,0.02435213,2651.883301,8276.019531,-11187.76563,609.1420288,2765.513184,-3572.709229,Site0014,7/18/2006 20:07:40.9860
,,,0.024482355,2076.145508,8644.232422,-11082.71582,449.4639893,2884.459961,-3525.544678,Site0014,7/18/2006 20:07:40.9860
,,,0.02461258,1509.130859,9012.445313,-10951.4043,289.7860107,2985.564697,-3448.902588,Site0014,7/18/2006 20:07:40.9860
,,,0.024742806,942.116394,9354.356445,-10758.81348,124.1940002,3074.774902,-3372.260254,Site0014,7/18/2006 20:07:40.9860
,,,0.024873031,366.3786011,9696.268555,-10539.95996,-41.39799881,3175.879639,-3272.035645,Site0014,7/18/2006 20:07:40.9860
,,,0.025003256,-174.4660034,10011.87891,-10277.33691,-206.9900055,3247.247559,-3177.706787,Site0014,7/18/2006 20:07:40.9860
,,,0.025133482,-715.3106079,10327.49023,-9988.451172,-372.5820007,3318.615723,-3065.691162,Site0014,7/18/2006 20:07:40.9860
,,,0.025263707,-1256.155151,10599.2666,-9673.302734,-538.1740112,3366.194336,-2947.779785,Site0014,7/18/2006 20:07:40.9860
,,,0.025393932,-1796.999756,10827.20801,-9323.137695,-703.7659912,3419.720459,-2818.077637,Site0014,7/18/2006 20:07:40.9860
,,,0.025524157,-2355.291016,10985.0127,-8981.726563,-869.3580322,3461.351807,-2676.584229,Site0014,7/18/2006 20:07:40.9860
,,,0.025654383,-2931.028809,11081.44922,-8657.824219,-1040.864014,3497.035889,-2517.404053,Site0014,7/18/2006 20:07:40.9860
,,,0.025784608,-3506.766602,11107.75098,-8281.397461,-1194.628052,3526.772705,-2370.015137,Site0014,7/18/2006 20:07:40.9860
,,,0.025914833,-4065.057861,11125.28418,-7878.708008,-1360.219971,3556.509277,-2210.834961,Site0014,7/18/2006 20:07:40.9860
,,,0.026045059,-4588.455566,11142.81836,-7414.739746,-1519.897949,3580.298584,-2045.759277,Site0014,7/18/2006 20:07:40.9860
