event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.003646308,9871.738281,-6658.086914,-3398.586426,1479.914795,-1012.555908,-448.497406,Site0005,9/26/2005 14:17:46.5590
,,,0.003776534,9970.703125,-6301.184082,-3869.923096,1493.401978,-959.7161865,-517.3079834,Site0005,9/26/2005 14:17:46.5590
,,,0.003906759,10069.66797,-5944.28125,-4316.452637,1503.210815,-900.7323608,-586.1185303,Site0005,9/26/2005 14:17:46.5590
,,,0.004036984,10131.52148,-5562.76416,-4762.982422,1506.88916,-835.6043701,-654.9290771,Site0005,9/26/2005 14:17:46.5590
,,,0.004167209,10143.8916,-5156.633301,-5184.70459,1505.663086,-768.0187378,-721.2821045,Site0005,9/26/2005 14:17:46.5590
,,,0.004297435,10131.52148,-4738.194824,-5606.427246,1500.758667,-700.4331055,-782.7200928,Site0005,9/26/2005 14:17:46.5590
,,,0.00442766,10069.66797,-4282.835938,-6015.746094,1490.949707,-629.1609497,-844.1581421,Site0005,9/26/2005 14:17:46.5590
,,,0.004557885,10007.81543,-3815.170166,-6400.257324,1479.914795,-556.6599731,-905.5961304,Site0005,9/26/2005 14:17:46.5590
,,,0.004688111,9896.479492,-3298.276123,-6747.558105,1468.879761,-481.701355,-969.4916382,Site0005,9/26/2005 14:17:46.5590
,,,0.004818336,9772.773438,-2830.610107,-7082.455566,1456.618652,-410.4291992,-1033.387207,Site0005,9/26/2005 14:17:46.5590
,,,0.004948561,9599.584961,-2313.716064,-7392.54541,1445.583618,-337.9282532,-1093.596436,Site0005,9/26/2005 14:17:46.5590
,,,0.005078786,9401.65625,-1796.822021,-7677.828125,1433.32251,-270.3425903,-1153.805664,Site0005,9/26/2005 14:17:46.5590
,,,0.005209012,9178.985352,-1292.234985,-7963.11084,1419.835327,-200.2992859,-1214.014893,Site0005,9/26/2005 14:17:46.5590
,,,0.005339237,8968.68457,-799.9550171,-8248.393555,1406.348145,-129.0271454,-1270.537842,Site0005,9/26/2005 14:17:46.5590
,,,0.005469462,8746.013672,-307.6750183,-8521.273438,1391.634888,-61.4414978,-1327.060791,Site0005,9/26/2005 14:17:46.5590
,,,0.005599688,8510.972656,209.2190094,-8781.749023,1375.695435,4.91531992,-1381.126221,Site0005,9/26/2005 14:17:46.5590
,,,0.005729913,8226.449219,713.8060303,-9005.013672,1357.303711,70.04331207,-1429.047852,Site0005,9/26/2005 14:17:46.5590
,,,0.005860138,7979.036621,1243.006958,-9240.681641,1335.233765,133.9424744,-1474.511963,Site0005,9/26/2005 14:17:46.5590
,,,0.005990363,7694.513184,1722.97998,-9451.542969,1304.581055,197.841629,-1511.374756,Site0005,9/26/2005 14:17:46.5590
,,,0.006120589,7434.730469,2202.953125,-9674.807617,1272.702148,262.9696045,-1543.32251,Site0005,9/26/2005 14:17:46.5590
,,,0.006250814,7113.094727,2658.312012,-9836.054688,1232.240479,325.6399536,-1566.668945,Site0005,9/26/2005 14:17:46.5590
,,,0.006381039,6803.830078,3125.978027,-9997.301758,1189.32666,389.539093,-1586.329224,Site0005,9/26/2005 14:17:46.5590
,,,0.006511265,6445.08252,3593.644043,-10108.93359,1136.604004,450.9805908,-1597.388062,Site0005,9/26/2005 14:17:46.5590
,,,0.00664149,6098.705566,4049.003174,-10195.75879,1078.976807,513.6509399,-1603.53186,Site0005,9/26/2005 14:17:46.5590
,,,0.006771715,5715.217285,4516.668945,-10257.77734,1013.992981,576.3212891,-1603.53186,Site0005,9/26/2005 14:17:46.5590
,,,0.006901941,5319.35791,4922.800293,-10282.58398,945.3308105,640.2203979,-1599.845581,Site0005,9/26/2005 14:17:46.5590
,,,0.007032166,4911.12793,5365.852051,-10319.79492,872.9902954,697.9754028,-1590.015503,Site0005,9/26/2005 14:17:46.5590
,,,0.007162391,4478.157227,5747.369141,-10257.77734,800.6498413,753.2727661,-1575.270386,Site0005,9/26/2005 14:17:46.5590
,,,0.007292616,3995.703613,6165.807129,-10170.95215,723.4049072,808.5701294,-1558.067627,Site0005,9/26/2005 14:17:46.5590
,,,0.007422842,3513.250244,6535.01709,-10084.12695,646.1599731,863.8674927,-1538.407471,Site0005,9/26/2005 14:17:46.5590
,,,0.007553067,3006.055664,6867.306152,-9960.09082,567.6889038,920.3936768,-1519.976074,Site0005,9/26/2005 14:17:46.5590
,,,0.007683292,2486.490479,7187.288086,-9811.24707,492.8962097,975.690979,-1496.629639,Site0005,9/26/2005 14:17:46.5590
,,,0.007813518,1966.925415,7470.349121,-9637.59668,419.3296204,1028.53064,-1475.740723,Site0005,9/26/2005 14:17:46.5590
,,,0.007943743,1447.360229,7790.331055,-9414.332031,348.2152405,1080.141602,-1451.165527,Site0005,9/26/2005 14:17:46.5590
,,,0.008073968,952.5361938,8036.471191,-9191.067383,278.3269653,1129.2948,-1426.590332,Site0005,9/26/2005 14:17:46.5590
,,,0.008204193,420.6004028,8319.532227,-8942.995117,208.4386902,1178.447998,-1403.243896,Site0005,9/26/2005 14:17:46.5590
,,,0.008334419,-74.22360229,8577.979492,-8694.923828,139.776535,1226.372314,-1377.439941,Site0005,9/26/2005 14:17:46.5590
,,,0.008464644,-581.4182129,8799.504883,-8422.043945,72.34049225,1268.152588,-1354.093506,Site0005,9/26/2005 14:17:46.5590
,,,0.008594869,-1063.871582,9045.645508,-8124.35791,4.904439926,1309.932739,-1323.374512,Site0005,9/26/2005 14:17:46.5590
,,,0.008725095,-1583.436768,9267.170898,-7789.460449,-62.53160858,1343.111206,-1288.969238,Site0005,9/26/2005 14:17:46.5590
,,,0.00885532,-2028.77832,9488.697266,-7528.984863,-127.5154419,1372.603027,-1250.877686,Site0005,9/26/2005 14:17:46.5590
,,,0.008985545,-2511.231689,9648.688477,-7169.280762,-193.7253723,1399.637329,-1211.557373,Site0005,9/26/2005 14:17:46.5590
,,,0.009115771,-2968.943848,9697.916016,-6759.961914,-258.709198,1424.213989,-1172.237061,Site0005,9/26/2005 14:17:46.5590
,,,0.009245996,-3414.285645,9697.916016,-6263.817871,-323.6930237,1456.163574,-1140.289307,Site0005,9/26/2005 14:17:46.5590
,,,0.009376221,-3859.627197,9685.609375,-5792.480957,-391.1290894,1493.028442,-1113.256592,Site0005,9/26/2005 14:17:46.5590
,,,0.009506446,-4329.709961,9624.074219,-5308.740723,-459.7912292,1537.266357,-1088.681396,Site0005,9/26/2005 14:17:46.5590
,,,0.009636672,-4737.939941,9513.311523,-4762.982422,-529.6795044,1590.105957,-1073.936279,Site0005,9/26/2005 14:17:46.5590
,,,0.009766897,-5146.169434,9341.012695,-4229.627441,-599.5678101,1652.776367,-1067.79248,Site0005,9/26/2005 14:17:46.5590
,,,0.009897122,-5554.399414,9217.943359,-3696.272705,-664.5516357,1722.81958,-1073.936279,Site0005,9/26/2005 14:17:46.5590
,,,0.010027348,-5987.370117,9131.793945,-3200.128662,-729.5354614,1792.862915,-1080.080078,Site0005,9/26/2005 14:17:46.5590
,,,0.010157573,-6395.600098,9082.566406,-2766.002686,-793.2931519,1860.448608,-1081.308838,Site0005,9/26/2005 14:17:46.5590
,,,0.010287798,-6754.347656,9021.03125,-2369.087646,-855.8247681,1919.432373,-1076.393799,Site0005,9/26/2005 14:17:46.5590
,,,0.010418023,-7113.094727,8947.189453,-1922.557983,-918.3563843,1971.043335,-1065.334961,Site0005,9/26/2005 14:17:46.5590
,,,0.010548249,-7459.47168,8922.575195,-1525.642822,-975.9835205,2010.365845,-1045.674805,Site0005,9/26/2005 14:17:46.5590
,,,0.010678474,-7793.478027,8836.425781,-1141.131226,-1029.932373,2036.171265,-1014.95575,Site0005,9/26/2005 14:17:46.5590
,,,0.010808699,-8078.001465,8774.891602,-756.6195679,-1080.202881,2046.001953,-971.9491577,Site0005,9/26/2005 14:17:46.5590
,,,0.010938925,-8362.525391,8614.900391,-310.0899963,-1131.699463,2044.773071,-920.3412476,Site0005,9/26/2005 14:17:46.5590
,,,0.01106915,-8622.307617,8430.294922,148.8432007,-1180.743896,2038.628906,-865.0470581,Site0005,9/26/2005 14:17:46.5590
,,,0.011199375,-8832.608398,8147.233887,632.5835571,-1231.014404,2031.255981,-809.7528687,Site0005,9/26/2005 14:17:46.5590
,,,0.011329601,-9067.649414,7901.094238,1153.53479,-1275.154419,2020.196533,-752.0010986,Site0005,9/26/2005 14:17:46.5590
,,,0.011459826,-9265.579102,7581.112305,1662.082397,-1315.615967,2004.22168,-696.7069092,Site0005,9/26/2005 14:17:46.5590
,,,0.011590051,-9438.767578,7273.437012,2170.629883,-1354.851563,1988.246948,-643.8702393,Site0005,9/26/2005 14:17:46.5590
,,,0.011720276,-9599.584961,6941.147949,2654.370361,-1392.860962,1973.500977,-592.2623291,Site0005,9/26/2005 14:17:46.5590
,,,0.011850502,-9748.032227,6621.166016,3113.303467,-1423.513672,1953.839722,-541.8831787,Site0005,9/26/2005 14:17:46.5590
,,,0.011980727,-9896.479492,6325.797852,3535.025879,-1450.488159,1929.263062,-490.275238,Site0005,9/26/2005 14:17:46.5590
,,,0.012110952,-9983.074219,6030.430176,3931.941162,-1470.105835,1889.940552,-431.2947693,Site0005,9/26/2005 14:17:46.5590
,,,0.012241178,-10057.29785,5747.369141,4316.452637,-1483.593018,1842.016113,-366.1704712,Site0005,9/26/2005 14:17:46.5590
,,,0.012371403,-10119.15039,5439.693848,4676.157227,-1495.854126,1779.345825,-291.2161255,Site0005,9/26/2005 14:17:46.5590
,,,0.012501628,-10156.2627,5132.019043,5011.054199,-1503.210815,1706.844849,-210.1179657,Site0005,9/26/2005 14:17:46.5590
,,,0.012631853,-10143.8916,4812.037109,5333.547852,-1504.43689,1624.513184,-126.5622787,Site0005,9/26/2005 14:17:46.5590
,,,0.012762079,-10106.78027,4418.212891,5668.445313,-1500.758667,1531.122192,-36.8628006,Site0005,9/26/2005 14:17:46.5590
,,,0.012892304,-10020.18555,4012.082031,6003.342285,-1493.401978,1429.129272,57.75172043,Site0005,9/26/2005 14:17:46.5590
,,,0.013022529,-9921.220703,3569.030029,6363.046875,-1484.819214,1322.221069,156.0525208,Site0005,9/26/2005 14:17:46.5590
,,,0.013152755,-9822.255859,3089.057129,6710.347656,-1473.78418,1216.541626,253.1245575,Site0005,9/26/2005 14:17:46.5590
,,,0.01328298,-9649.067383,2609.083984,7008.033691,-1461.523071,1109.633423,348.9678345,Site0005,9/26/2005 14:17:46.5590
,,,0.013413205,-9475.879883,2092.189941,7318.124023,-1448.035889,1005.182922,439.8960876,Site0005,9/26/2005 14:17:46.5590
,,,0.01354343,-9277.950195,1599.910034,7615.810059,-1432.096436,898.2747192,530.8243408,Site0005,9/26/2005 14:17:46.5590
,,,0.013673656,-9080.020508,1107.630005,7901.093262,-1414.930908,795.0529785,618.0662842,Site0005,9/26/2005 14:17:46.5590
,,,0.013803881,-8857.349609,627.6569824,8136.76123,-1395.31311,688.1447754,706.5369873,Site0005,9/26/2005 14:17:46.5590
,,,0.013934106,-8622.307617,147.6840057,8360.026367,-1374.469238,583.6942139,793.7789917,Site0005,9/26/2005 14:17:46.5590
,,,0.014064332,-8374.896484,-307.6750183,8533.676758,-1349.947144,476.7860413,878.5634155,Site0005,9/26/2005 14:17:46.5590
,,,0.014194557,-8115.113281,-799.9550171,8744.538086,-1319.294312,364.9624939,963.3478394,Site0005,9/26/2005 14:17:46.5590
,,,0.014324782,-7818.219238,-1230.700073,8880.977539,-1284.963257,249.4524841,1044.446045,Site0005,9/26/2005 14:17:46.5590
,,,0.014455008,-7558.436523,-1661.445068,9067.03125,-1246.953857,130.2559814,1129.230469,Site0005,9/26/2005 14:17:46.5590
,,,0.014585233,-7224.430176,-2079.883057,9191.067383,-1201.587769,8.601809502,1206.642334,Site0005,9/26/2005 14:17:46.5590
,,,0.014715458,-6902.794434,-2486.013916,9290.295898,-1153.769531,-117.9676819,1285.282959,Site0005,9/26/2005 14:17:46.5590
,,,0.014845683,-6556.417969,-2929.065918,9377.121094,-1098.594482,-245.7659912,1357.779785,Site0005,9/26/2005 14:17:46.5590
,,,0.014975909,-6148.187988,-3335.197021,9439.139648,-1039.741211,-378.4796448,1427.819092,Site0005,9/26/2005 14:17:46.5590
,,,0.015106134,-5752.329102,-3790.556152,9501.157227,-974.7574463,-511.1932678,1495.400879,Site0005,9/26/2005 14:17:46.5590
,,,0.015236359,-5344.099121,-4233.60791,9538.368164,-906.0952759,-641.4492798,1558.067627,Site0005,9/26/2005 14:17:46.5590
,,,0.015366585,-4923.498535,-4664.353027,9550.771484,-837.4331055,-765.5610962,1613.361938,Site0005,9/26/2005 14:17:46.5590
,,,0.01549681,-4478.157227,-5095.098145,9501.157227,-769.9970703,-885.9863892,1661.283569,Site0005,9/26/2005 14:17:46.5590
,,,0.015627035,-3995.703613,-5550.457031,9463.946289,-697.6565552,-999.0387573,1704.290161,Site0005,9/26/2005 14:17:46.5590
,,,0.01575726,-3500.879639,-5981.202148,9377.121094,-626.5421753,-1109.633423,1743.610474,Site0005,9/26/2005 14:17:46.5590
,,,0.015887486,-3043.16748,-6362.719238,9290.295898,-551.7495117,-1216.541626,1779.244507,Site0005,9/26/2005 14:17:46.5590
,,,0.016017711,-2548.343506,-6719.62207,9153.856445,-480.6351013,-1318.534546,1808.734741,Site0005,9/26/2005 14:17:46.5590
,,,0.016147936,-2041.148926,-7051.911133,8967.802734,-409.5207214,-1415.612183,1834.538696,Site0005,9/26/2005 14:17:46.5590
,,,0.016278162,-1558.695557,-7334.972168,8769.344727,-337.1802368,-1513.918579,1862.800171,Site0005,9/26/2005 14:17:46.5590
,,,0.016408387,-1063.871582,-7581.112305,8533.676758,-263.6136475,-1610.996094,1886.146606,Site0005,9/26/2005 14:17:46.5590
,,,0.016538612,-544.3063965,-7827.251953,8260.797852,-191.2731628,-1709.30249,1911.950562,Site0005,9/26/2005 14:17:46.5590
,,,0.016668838,-49.48239899,-8024.164063,8012.725586,-118.9326706,-1810.066528,1938.983276,Site0005,9/26/2005 14:17:46.5590
,,,0.016799063,432.9709778,-8221.076172,7727.442871,-45.36606979,-1910.830566,1967.244751,Site0005,9/26/2005 14:17:46.5590
,,,0.016929288,952.5361938,-8442.602539,7417.352539,25.74831009,-2009.136963,1991.819946,Site0005,9/26/2005 14:17:46.5590
,,,0.017059513,1459.730713,-8627.207031,7119.666016,99.31491089,-2106.2146,2011.480103,Site0005,9/26/2005 14:17:46.5590
,,,0.017189739,1929.813599,-8836.425781,6859.19043,169.2031708,-2194.69043,2028.682739,Site0005,9/26/2005 14:17:46.5590
,,,0.017319964,2412.266846,-9021.03125,6524.293457,237.8653412,-2278.250732,2039.741577,Site0005,9/26/2005 14:17:46.5590
,,,0.017450189,2894.720459,-9205.635742,6239.010742,306.5274963,-2353.209473,2044.656616,Site0005,9/26/2005 14:17:46.5590
,,,0.017580415,3352.432617,-9377.93457,5891.709961,373.9635315,-2419.566162,2040.970337,Site0005,9/26/2005 14:17:46.5590
,,,0.01771064,3810.144775,-9501.003906,5532.005371,440.1734924,-2477.321289,2031.140259,Site0005,9/26/2005 14:17:46.5590
,,,0.017840865,4267.856934,-9599.459961,5159.897461,508.8356323,-2524.016846,2012.708862,Site0005,9/26/2005 14:17:46.5590
,,,0.01797109,4713.19873,-9685.609375,4775.385742,576.2716675,-2569.483398,1989.362427,Site0005,9/26/2005 14:17:46.5590
,,,0.018101316,5121.428223,-9685.609375,4378.470703,640.0294189,-2605.119629,1962.329712,Site0005,9/26/2005 14:17:46.5590
,,,0.018231541,5529.658203,-9660.995117,3931.941162,702.5610352,-2635.840332,1932.839478,Site0005,9/26/2005 14:17:46.5590
,,,0.018361766,5925.51709,-9611.767578,3473.007813,765.0926514,-2661.645752,1898.434204,Site0005,9/26/2005 14:17:46.5590
,,,0.018491992,6333.74707,-9537.924805,3014.074707,826.3981323,-2683.764648,1860.342651,Site0005,9/26/2005 14:17:46.5590
,,,0.018622217,6704.865234,-9414.855469,2567.545166,888.9297485,-2700.968262,1822.251099,Site0005,9/26/2005 14:17:46.5590
,,,0.018752442,7051.241699,-9279.478516,2096.208252,951.4613647,-2720.629639,1780.473267,Site0005,9/26/2005 14:17:46.5590
,,,0.018882668,7360.506836,-9156.408203,1662.082397,1010.314636,-2736.604248,1735.009155,Site0005,9/26/2005 14:17:46.5590
,,,0.019012893,7682.142578,-8971.802734,1190.745605,1069.167847,-2746.435059,1685.858765,Site0005,9/26/2005 14:17:46.5590
,,,0.019143118,7954.29541,-8824.119141,756.6195679,1125.56897,-2750.121582,1631.793335,Site0005,9/26/2005 14:17:46.5590
,,,0.019273343,8238.819336,-8664.12793,310.0899963,1183.196167,-2748.892578,1570.355225,Site0005,9/26/2005 14:17:46.5590
,,,0.019403569,8486.231445,-8491.830078,-99.22879791,1239.597168,-2751.350342,1505.230957,Site0005,9/26/2005 14:17:46.5590
,,,0.019533794,8684.161133,-8294.917969,-545.7583618,1294.772095,-2735.375488,1432.734131,Site0005,9/26/2005 14:17:46.5590
,,,0.019664019,8919.202148,-8098.006348,-992.2879639,1346.268799,-2713.256592,1356.551025,Site0005,9/26/2005 14:17:46.5590
,,,0.019794245,9129.50293,-7876.47998,-1426.41394,1395.31311,-2675.162842,1272.995361,Site0005,9/26/2005 14:17:46.5590
,,,0.01992447,9315.061523,-7654.954102,-1848.136353,1439.453125,-2633.382568,1184.524658,Site0005,9/26/2005 14:17:46.5590
,,,0.020054695,9475.879883,-7396.507324,-2294.666016,1481.140869,-2580.542969,1091.138916,Site0005,9/26/2005 14:17:46.5590
,,,0.02018492,9624.326172,-7150.367188,-2728.791992,1517.924194,-2517.872559,996.524353,Site0005,9/26/2005 14:17:46.5590
,,,0.020315146,9772.773438,-6854.999023,-3138.11084,1546.124634,-2449.058105,898.2235718,Site0005,9/26/2005 14:17:46.5590
,,,0.020445371,9871.738281,-6498.096191,-3597.043945,1569.420776,-2369.184082,795.0077515,Site0005,9/26/2005 14:17:46.5590
,,,0.020575596,9958.333008,-6153.5,-4043.573486,1587.812378,-2284.39502,693.0206299,Site0005,9/26/2005 14:17:46.5590
,,,0.020705822,10044.92676,-5808.904297,-4465.295898,1600.073486,-2192.232666,592.2623291,Site0005,9/26/2005 14:17:46.5590
,,,0.020836047,10069.66797,-5415.080078,-4862.210938,1606.204102,-2096.384033,490.275238,Site0005,9/26/2005 14:17:46.5590
,,,0.020966272,10069.66797,-5008.949219,-5271.529785,1608.65625,-1998.077515,393.203186,Site0005,9/26/2005 14:17:46.5590
,,,0.021096497,10044.92676,-4565.896973,-5680.848633,1603.751831,-1897.313477,297.3599243,Site0005,9/26/2005 14:17:46.5590
,,,0.021226723,9983.074219,-4122.845215,-6040.553223,1595.169067,-1792.862915,202.7454071,Site0005,9/26/2005 14:17:46.5590
,,,0.021356948,9884.109375,-3642.87207,-6400.257324,1584.134155,-1683.49707,104.444603,Site0005,9/26/2005 14:17:46.5590
,,,0.021487173,9772.773438,-3212.126953,-6697.943848,1570.646851,-1571.673584,3.686280012,Site0005,9/26/2005 14:17:46.5590
,,,0.021617399,9611.956055,-2769.074951,-6983.226563,1555.933594,-1454.934692,-98.30079651,Site0005,9/26/2005 14:17:46.5590
,,,0.021747624,9451.138672,-2301.408936,-7243.702148,1539.994141,-1336.967041,-199.0591278,Site0005,9/26/2005 14:17:46.5590
,,,0.021877849,9240.837891,-1846.050049,-7491.774414,1519.150269,-1215.312866,-304.7324829,Site0005,9/26/2005 14:17:46.5590
,,,0.022008075,9042.908203,-1415.305054,-7739.846191,1498.306396,-1087.514526,-411.634613,Site0005,9/26/2005 14:17:46.5590
,,,0.0221383,8820.237305,-984.5599976,-7963.11084,1475.010254,-956.0297241,-520.9942627,Site0005,9/26/2005 14:17:46.5590
,,,0.022268525,8585.196289,-504.5870056,-8161.568848,1451.714233,-819.6295776,-632.8114014,Site0005,9/26/2005 14:17:46.5590
,,,0.02239875,8325.414063,-36.92100143,-8372.429688,1422.287598,-684.458313,-739.713501,Site0005,9/26/2005 14:17:46.5590
,,,0.022528976,8090.37207,443.052002,-8595.694336,1390.408691,-548.0581665,-846.6156616,Site0005,9/26/2005 14:17:46.5590
,,,0.022659201,7781.107422,923.0250244,-8781.749023,1351.173218,-409.2003784,-947.3739624,Site0005,9/26/2005 14:17:46.5590
,,,0.022789426,7508.954102,1415.305054,-8967.802734,1310.711548,-271.5714111,-1045.674805,Site0005,9/26/2005 14:17:46.5590
,,,0.022919652,7174.947754,1833.743042,-9104.242188,1262.893311,-133.9424744,-1137.831787,Site0005,9/26/2005 14:17:46.5590
,,,0.023049877,6878.053223,2289.102051,-9240.681641,1212.622803,4.91531992,-1226.30249,Site0005,9/26/2005 14:17:46.5590
,,,0.023180102,6519.306152,2744.460938,-9327.506836,1156.22168,142.544281,-1308.629395,Site0005,9/26/2005 14:17:46.5590
,,,0.023310327,6135.817383,3175.206055,-9389.525391,1092.463989,285.088562,-1388.498779,Site0005,9/26/2005 14:17:46.5590
,,,0.023440553,5752.329102,3581.337158,-9426.735352,1022.575745,431.3193359,-1462.224365,Site0005,9/26/2005 14:17:46.5590
,,,0.023570778,5356.469727,3999.775146,-9451.542969,949.0091553,577.5501099,-1538.407471,Site0005,9/26/2005 14:17:46.5590
,,,0.023701003,4923.498535,4455.134277,-9476.350586,875.4425049,718.8655396,-1604.76062,Site0005,9/26/2005 14:17:46.5590
,,,0.023831229,4490.527832,4885.878906,-9476.350586,799.4237061,854.0368652,-1664.969849,Site0005,9/26/2005 14:17:46.5590
,,,0.023961454,4008.074219,5328.931152,-9414.332031,720.9526978,981.835144,-1716.577759,Site0005,9/26/2005 14:17:46.5590
,,,0.024091679,3525.62085,5784.290039,-9377.121094,642.4816284,1107.175781,-1764.49939,Site0005,9/26/2005 14:17:46.5590
,,,0.024221905,3055.538086,6215.035156,-9352.314453,562.7844849,1222.685791,-1802.590942,Site0005,9/26/2005 14:17:46.5590
,,,0.02435213,2523.602295,6633.473145,-9253.084961,483.0873413,1329.593994,-1832.081177,Site0005,9/26/2005 14:17:46.5590
,,,0.024482355,2028.77832,7002.683105,-9129.049805,408.2946167,1425.442749,-1852.970093,Site0005,9/26/2005 14:17:46.5590
,,,0.02461258,1521.58374,7334.972168,-8967.802734,333.5019226,1516.376221,-1868.94397,Site0005,9/26/2005 14:17:46.5590
,,,0.024742806,1014.38916,7605.726074,-8756.941406,257.4830933,1603.623169,-1880.002808,Site0005,9/26/2005 14:17:46.5590
,,,0.024873031,470.0827942,7901.094238,-8496.46582,183.9165039,1689.641235,-1892.290405,Site0005,9/26/2005 14:17:46.5590
,,,0.025003256,0,8122.620117,-8235.990234,110.3498993,1775.659302,-1905.806763,Site0005,9/26/2005 14:17:46.5590
,,,0.025133482,-494.8239746,8294.917969,-7938.303711,36.78329849,1860.448608,-1918.09436,Site0005,9/26/2005 14:17:46.5590
,,,0.025263707,-1002.018555,8491.830078,-7603.406738,-34.33107758,1946.466675,-1931.610718,Site0005,9/26/2005 14:17:46.5590
,,,0.025393932,-1509.213135,8639.513672,-7256.105957,-106.6715698,2034.942505,-1943.898315,Site0005,9/26/2005 14:17:46.5590
,,,0.025524157,-1979.295898,8811.8125,-6946.015625,-179.0120544,2119.731689,-1957.414673,Site0005,9/26/2005 14:17:46.5590
,,,0.025654383,-2461.749268,8971.802734,-6611.118652,-250.1264343,2204.520996,-1968.473511,Site0005,9/26/2005 14:17:46.5590
,,,0.025784608,-2931.832031,9119.487305,-6288.625,-318.7886047,2283.166016,-1977.074829,Site0005,9/26/2005 14:17:46.5590
,,,0.025914833,-3377.173828,9242.556641,-5916.51709,-388.6768494,2354.438232,-1977.074829,Site0005,9/26/2005 14:17:46.5590
,,,0.026045059,-3834.885986,9365.626953,-5581.620117,-461.0173645,2420.795166,-1972.15979,Site0005,9/26/2005 14:17:46.5590
