event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.010941774,-9613.076172,10511.59668,-210.098877,-1584.952026,1909.096191,-300.6735535,Site0014,15:44.9
,,,0.011072033,-9935.838867,10266.12109,332.6565552,-1638.177979,1855.570068,-212.2401581,Site0014,15:44.9
,,,0.011202292,-10241.1543,9976.811523,857.9037476,-1691.404053,1796.09668,-117.9111938,Site0014,15:44.9
,,,0.011332552,-10546.46973,9617.366211,1365.6427,-1732.802002,1724.728638,-29.47779846,Site0014,15:44.9
,,,0.011462811,-10816.8916,9257.919922,1838.365234,-1774.199951,1653.360474,76.64228058,Site0014,15:44.9
,,,0.01159307,-11026.25098,8845.87207,2311.087646,-1815.598022,1581.992432,176.8667908,Site0014,15:44.9
,,,0.011723329,-11130.93066,8460.125977,2810.07251,-1851.082031,1504.677002,277.0913086,Site0014,15:44.9
,,,0.011853588,-11165.82422,8065.612305,3352.827881,-1892.47998,1439.256226,395.0025024,Site0014,15:44.9
,,,0.011983848,-11165.82422,7644.797363,3913.091553,-1927.963989,1350.046143,495.2270203,Site0014,15:44.9
,,,0.012114107,-11183.27051,7188.915039,4438.338867,-1963.447998,1278.678101,607.2426758,Site0014,15:44.9
,,,0.012244366,-11218.16406,6689.197754,4946.077637,-2004.846069,1195.415283,707.4671631,Site0014,15:44.9
,,,0.012374625,-11235.61035,6128.111816,5418.800293,-2034.416016,1112.152588,813.5872803,Site0014,15:44.9
,,,0.012504885,-11261.78027,5558.258789,5882.768555,-2063.986084,1028.889771,913.8117676,Site0014,15:44.9
,,,0.012635144,-11287.9502,4962.10498,6337.98291,-2087.64209,957.5217285,1008.140747,Site0014,15:44.9
,,,0.012765403,-11322.84375,4409.785645,6784.442871,-2093.555908,880.2062988,1096.574097,Site0014,15:44.9
,,,0.012895662,-11331.56641,3831.165771,7239.657227,-2099.469971,796.9435425,1179.111938,Site0014,15:44.9
,,,0.013025921,-11331.56641,3252.545654,7686.117188,-2093.555908,713.6807861,1267.54541,Site0014,15:44.9
,,,0.013156181,-11331.56641,2665.158691,8115.069336,-2081.728027,624.4707031,1350.083252,Site0014,15:44.9
,,,0.01328644,-11235.61035,2104.072754,8482.742188,-2046.244019,541.2079468,1426.725464,Site0014,15:44.9
,,,0.013416699,-11008.80469,1490.384888,8859.168945,-2010.76001,457.9451904,1497.472168,Site0014,15:44.9
,,,0.013546958,-10851.78516,894.230896,9235.59668,-1963.447998,368.7350769,1562.323364,Site0014,15:44.9
,,,0.013677217,-10677.31934,315.6109009,9559.499023,-1916.135986,279.5249939,1621.278931,Site0014,15:44.9
,,,0.013807477,-10441.79004,-245.4751587,9900.90918,-1856.995972,184.3675385,1686.130127,Site0014,15:44.9
,,,0.013937736,-10153.9209,-789.0272827,10216.05762,-1791.942017,101.1047821,1739.190186,Site0014,15:44.9
,,,0.014067995,-9831.15918,-1271.210571,10539.95996,-1732.802002,11.89468002,1780.459106,Site0014,15:44.9
,,,0.014198254,-9456.057617,-1753.393921,10820.0918,-1661.833984,-77.31542206,1821.728027,Site0014,15:44.9
,,,0.014328513,-9054.785156,-2244.344238,11030.19141,-1596.780029,-184.3675385,1862.996948,Site0014,15:44.9
,,,0.014458773,-8653.513672,-2717.760498,11161.50293,-1519.897949,-279.5249939,1904.265869,Site0014,15:44.9
,,,0.014589032,-8269.688477,-3252.545654,11205.27344,-1443.015991,-392.5244446,1939.63916,Site0014,15:44.9
,,,0.014719291,-7859.693359,-3804.864746,11214.02734,-1372.047974,-493.6292114,1980.908081,Site0014,15:44.9
,,,0.01484955,-7414.805176,-4357.184082,11240.29004,-1289.251953,-600.6813354,2022.177002,Site0014,15:44.9
,,,0.01497981,-6917.57666,-4848.134277,11257.79785,-1212.369995,-701.7861328,2063.446045,Site0014,15:44.9
,,,0.015110069,-6368.008789,-5321.550781,11275.30664,-1129.573975,-802.8909302,2098.819336,Site0014,15:44.9
,,,0.015240328,-5800.994629,-5786.200195,11310.32324,-1052.692017,-903.9956665,2134.192627,Site0014,15:44.9
,,,0.015370587,-5225.256836,-6259.616211,11345.33984,-981.723999,-1005.100464,2151.879395,Site0014,15:44.9
,,,0.015500846,-4649.519043,-6689.197754,11380.35547,-898.9279785,-1094.310547,2163.67041,Site0014,15:44.9
,,,0.015631106,-4082.504395,-7145.080078,11380.35547,-827.960022,-1183.52063,2169.565918,Site0014,15:44.9
,,,0.015761365,-3498.043213,-7574.661621,11380.35547,-739.25,-1272.730713,2169.565918,Site0014,15:44.9
,,,0.015891624,-2913.582275,-8013.010254,11152.74902,-662.367981,-1344.098877,2151.879395,Site0014,15:44.9
,,,0.016021883,-2346.567627,-8407.523438,11161.50293,-579.5720215,-1415.466919,2128.297119,Site0014,15:44.9
,,,0.016152142,-1744.660034,-8793.270508,11047.69922,-490.8619995,-1486.834961,2092.923828,Site0014,15:44.9
,,,0.016282402,-1168.922241,-9143.949219,10907.63379,-402.1520081,-1546.30835,2045.759277,Site0014,15:44.9
,,,0.016412661,-584.4611206,-9494.62793,10741.30469,-325.269989,-1605.78186,1998.594727,Site0014,15:44.9
,,,0.01654292,-26.16989899,-9819.005859,10513.69824,-236.5599976,-1671.202515,1939.63916,Site0014,15:44.9
,,,0.016673179,558.2911987,-10125.84961,10251.07422,-153.7640076,-1718.78125,1868.892456,Site0014,15:44.9
,,,0.016803439,1046.796021,-10415.16016,9944.679688,-65.05400085,-1760.412598,1809.93689,Site0014,15:44.9
,,,0.016933698,1526.577515,-10713.2373,9568.25293,29.56999969,-1802.044067,1739.190186,Site0014,15:44.9
,,,0.017063957,1997.635742,-10941.17773,9174.317383,124.1940002,-1843.675415,1668.443359,Site0014,15:44.9
,,,0.017194216,2459.970703,-11116.51758,8771.62793,230.6459961,-1867.464722,1597.696655,Site0014,15:44.9
,,,0.017324475,2965.921875,-11151.58496,8368.938477,325.269989,-1909.096191,1526.949951,Site0014,15:44.9
,,,0.017454735,3498.043213,-11177.88672,7966.249023,425.8080139,-1944.780151,1450.307739,Site0014,15:44.9
,,,0.017584994,4038.887939,-11204.1875,7502.280762,526.3460083,-1986.411621,1367.769897,Site0014,15:44.9
,,,0.017715253,4571.009277,-11212.9541,7029.558105,632.7979736,-2016.148315,1291.127563,Site0014,15:44.9
,,,0.017845512,5059.51416,-11248.02246,6504.311035,733.3359985,-2057.779541,1208.589722,Site0014,15:44.9
,,,0.017975771,5521.849121,-11265.55566,5944.047363,827.960022,-2087.516357,1126.05188,Site0014,15:44.9
,,,0.018106031,5975.460449,-11291.85742,5348.76709,922.5839844,-2111.305664,1055.305176,Site0014,15:44.9
,,,0.01823629,6429.072266,-11335.69141,4779.749512,1017.208008,-2111.305664,984.5584717,Site0014,15:44.9
,,,0.018366549,6873.960449,-11344.45898,4228.239746,1094.089966,-2123.200439,896.125061,Site0014,15:44.9
,,,0.018496808,7310.125488,-11361.99316,3667.976318,1182.800049,-2117.25293,819.4827881,Site0014,15:44.9
,,,0.018627068,7755.013672,-11353.22559,3072.696045,1259.682007,-2105.358398,736.9449463,Site0014,15:44.9
,,,0.018757327,8147.562012,-11318.1582,2512.432373,1336.563965,-2081.569092,654.4071655,Site0014,15:44.9
,,,0.018887586,8557.557617,-11063.91602,1952.168701,1407.531982,-2051.832275,571.8693237,Site0014,15:44.9
,,,0.019017845,8915.212891,-10941.17773,1356.88855,1478.5,-2010.200928,477.5403442,Site0014,15:44.9
,,,0.019148104,9264.144531,-10774.60547,770.3625488,1537.640015,-1962.622192,377.3158264,Site0014,15:44.9
,,,0.019278364,9604.353516,-10572.96582,210.098877,1596.780029,-1903.148804,294.7779846,Site0014,15:44.9
,,,0.019408623,9935.838867,-10318.72363,-341.410675,1650.005981,-1843.675415,206.3445892,Site0014,15:44.9
,,,0.019538882,10258.60059,-10011.87891,-875.4119873,1703.232056,-1778.254639,106.120079,Site0014,15:44.9
,,,0.019669141,10546.46973,-9652.433594,-1391.905029,1738.716064,-1706.886597,11.79111958,Site0014,15:44.9
,,,0.0197994,10825.61523,-9275.454102,-1873.381592,1797.855957,-1635.518555,-82.53783417,Site0014,15:44.9
,,,0.01992966,11034.97461,-8880.94043,-2363.612305,1827.426025,-1570.097778,-188.6579132,Site0014,15:44.9
,,,0.020059919,11130.93066,-8477.660156,-2853.843018,1868.823975,-1498.729736,-294.7779846,Site0014,15:44.9
,,,0.020190178,11165.82422,-8091.913086,-3405.352539,1898.394043,-1421.414307,-400.8980713,Site0014,15:44.9
,,,0.020320437,11174.54688,-7662.331543,-3948.108154,1939.791992,-1344.098877,-501.1225891,Site0014,15:44.9
,,,0.020450697,11191.99414,-7206.449219,-4490.863281,1981.190063,-1254.888794,-613.1382446,Site0014,15:44.9
,,,0.020580956,11209.44043,-6697.964844,-4998.602539,2016.674072,-1177.573364,-713.3627319,Site0014,15:44.9
,,,0.020711215,11235.61035,-6145.645508,-5471.324707,2052.157959,-1100.257935,-825.3783569,Site0014,15:44.9
,,,0.020841474,11253.05664,-5575.79248,-5917.785156,2075.813965,-1016.995117,-907.9161987,Site0014,15:44.9
,,,0.020971733,11287.9502,-4979.638672,-6399.261719,2099.469971,-939.6797485,-1014.036255,Site0014,15:44.9
,,,0.021101993,11322.84375,-4401.018555,-6845.72168,2105.384033,-862.3643188,-1108.365234,Site0014,15:44.9
,,,0.021232252,11322.84375,-3839.932617,-7292.181641,2105.384033,-779.1015625,-1202.694214,Site0014,15:44.9
,,,0.021362511,11340.29004,-3261.312744,-7729.887695,2105.384033,-689.8914185,-1279.336426,Site0014,15:44.9
,,,0.02149277,11322.84375,-2700.226563,-8115.069336,2087.64209,-612.5760498,-1361.874268,Site0014,15:44.9
,,,0.021623029,11218.16406,-2130.373535,-8517.758789,2058.072021,-529.3132324,-1432.620972,Site0014,15:44.9
,,,0.021753289,10991.3584,-1525.452759,-8876.677734,2022.588013,-446.0505066,-1497.472168,Site0014,15:44.9
,,,0.021883548,10843.06152,-938.0657349,-9235.59668,1981.190063,-362.7877502,-1568.218872,Site0014,15:44.9
,,,0.022013807,10651.14941,-350.678772,-9568.25293,1927.963989,-273.5776367,-1633.070068,Site0014,15:44.9
,,,0.022144066,10433.06641,219.1742401,-9909.664063,1868.823975,-178.4201965,-1680.234497,Site0014,15:44.9
,,,0.022274326,10136.47461,745.1924438,-10233.56641,1809.68396,-101.1047821,-1739.190186,Site0014,15:44.9
,,,0.022404585,9822.435547,1244.909668,-10548.71484,1744.630005,-5.947340012,-1780.459106,Site0014,15:44.9
,,,0.022534844,9447.333984,1727.093018,-10855.1084,1679.57605,83.26275635,-1821.728027,Site0014,15:44.9
,,,0.022665103,9063.508789,2209.276367,-11082.71582,1608.608032,196.2622223,-1868.892456,Site0014,15:44.9
,,,0.022795362,8653.513672,2700.226563,-11205.27344,1537.640015,291.4196472,-1904.265869,Site0014,15:44.9
,,,0.022925622,8269.688477,3226.244873,-11249.04395,1466.671997,398.4717712,-1939.63916,Site0014,15:44.9
,,,0.023055881,7859.693359,3761.030029,-11266.55273,1389.790039,499.5765686,-1986.803589,Site0014,15:44.9
,,,0.02318614,7406.081543,4313.349121,-11284.06055,1306.994019,600.6813354,-2028.07251,Site0014,15:44.9
,,,0.023316399,6908.853516,4804.299316,-11310.32324,1236.026001,713.6807861,-2063.446045,Site0014,15:44.9
,,,0.023446658,6376.732422,5286.48291,-11327.83105,1153.22998,808.8382568,-2098.819336,Site0014,15:44.9
,,,0.023576918,5792.270996,5742.365234,-11362.84766,1076.348022,909.9429932,-2134.192627,Site0014,15:44.9
,,,0.023707177,5233.97998,6207.014648,-11397.86426,999.4660034,1005.100464,-2157.774902,Site0014,15:44.9
,,,0.023837436,4640.79541,6654.129883,-11424.12598,922.5839844,1100.257935,-2169.565918,Site0014,15:44.9
,,,0.023967695,4073.781006,7092.478516,-11450.38867,845.7020264,1189.468018,-2169.565918,Site0014,15:44.9
,,,0.024097955,3506.766602,7539.59375,-11432.88086,762.9060059,1266.783447,-2163.67041,Site0014,15:44.9
,,,0.024228214,2913.582275,7960.408691,-11100.22363,680.1099854,1338.151489,-2151.879395,Site0014,15:44.9
,,,0.024358473,2346.567627,8354.921875,-11205.27344,597.3140259,1421.414307,-2128.297119,Site0014,15:44.9
,,,0.024488732,1779.553223,8740.668945,-11100.22363,514.5180054,1486.834961,-2087.028076,Site0014,15:44.9
,,,0.024618991,1168.922241,9091.347656,-10968.91211,425.8080139,1552.255737,-2051.654785,Site0014,15:44.9
,,,0.024749251,593.1843872,9442.026367,-10802.58398,343.0119934,1605.78186,-1992.699219,Site0014,15:44.9
,,,0.02487951,34.89319992,9775.170898,-10583.73047,248.3880005,1665.255249,-1939.63916,Site0014,15:44.9
,,,0.025009769,-558.2911987,10090.78223,-10303.59863,165.5919952,1718.78125,-1868.892456,Site0014,15:44.9
,,,0.025140028,-1029.349365,10380.0918,-9970.942383,76.88200378,1760.412598,-1815.832397,Site0014,15:44.9
,,,0.025270287,-1526.577515,10660.63477,-9612.023438,-17.74200058,1796.09668,-1745.085693,Site0014,15:44.9
,,,0.025400547,-1988.912354,10897.34375,-9209.333984,-112.3659973,1837.728027,-1668.443359,Site0014,15:44.9
,,,0.025530806,-2451.247314,11072.68262,-8806.644531,-212.904007,1879.359497,-1591.801147,Site0014,15:44.9
,,,0.025661065,-2957.19873,11107.75098,-8395.201172,-319.3559875,1909.096191,-1521.054443,Site0014,15:44.9
,,,0.025791324,-3498.043213,11142.81836,-7975.003418,-419.8940125,1944.780151,-1444.412109,Site0014,15:44.9
,,,0.025921584,-4047.611084,11142.81836,-7528.542969,-514.5180054,1986.411621,-1367.769897,Site0014,15:44.9
,,,0.026051843,-4562.286133,11169.11914,-7047.066406,-620.9700317,2016.148315,-1297.023193,Site0014,15:44.9
,,,0.026182102,-5059.51416,11195.41992,-6504.311035,-721.5079956,2057.779541,-1208.589722,Site0014,15:44.9
,,,0.026312361,-5530.572266,11221.7207,-5944.047363,-816.132019,2087.516357,-1131.94751,Site0014,15:44.9
,,,0.02644262,-5984.183594,11239.25488,-5357.521484,-910.7559814,2111.305664,-1061.200806,Site0014,15:44.9
,,,0.02657288,-6437.79541,11265.55566,-4797.257813,-999.4660034,2123.200439,-990.4540405,Site0014,15:44.9
,,,0.026703139,-6873.960449,11291.85742,-4219.48584,-1082.261963,2129.147705,-907.9161987,Site0014,15:44.9
,,,0.026833398,-7327.571777,11291.85742,-3650.468018,-1170.972046,2123.200439,-825.3783569,Site0014,15:44.9
,,,0.026963657,-7755.013672,11291.85742,-3081.450195,-1253.768066,2117.25293,-736.9449463,Site0014,15:44.9
,,,0.027093916,-8156.285645,11265.55566,-2521.186523,-1324.735962,2087.516357,-654.4071655,Site0014,15:44.9
,,,0.027224176,-8566.280273,11020.08105,-1960.922852,-1395.703979,2057.779541,-565.9737549,Site0014,15:44.9
,,,0.027354435,-8906.489258,10879.80957,-1356.88855,-1454.843994,2016.148315,-477.5403442,Site0014,15:44.9
,,,0.027484694,-9255.420898,10713.2373,-770.3625488,-1531.725952,1962.622192,-389.1069336,Site0014,15:44.9
,,,0.027614953,-9604.353516,10511.59668,-218.8529968,-1590.865967,1909.096191,-294.7779846,Site0014,15:44.9
,,,0.027745213,-9927.115234,10257.35449,350.1647949,-1644.092041,1849.622803,-200.4490356,Site0014,15:44.9
,,,0.027875472,-10249.87793,9959.277344,857.9037476,-1691.404053,1790.149292,-117.9111938,Site0014,15:44.9
,,,0.028005731,-10555.19336,9608.598633,1365.6427,-1738.716064,1718.78125,-23.58223915,Site0014,15:44.9
,,,0.02813599,-10825.61523,9257.919922,1855.873413,-1780.114014,1647.413208,82.53783417,Site0014,15:44.9
,,,0.028266249,-11026.25098,8837.105469,2319.841797,-1821.511963,1581.992432,176.8667908,Site0014,15:44.9
,,,0.028396509,-11130.93066,8460.125977,2810.07251,-1856.995972,1516.571655,288.8824158,Site0014,15:44.9
,,,0.028526768,-11165.82422,8048.078125,3370.336182,-1892.47998,1433.30896,395.0025024,Site0014,15:44.9
,,,0.028657027,-11174.54688,7636.030762,3913.091553,-1933.878052,1355.99353,501.1225891,Site0014,15:44.9
,,,0.028787286,-11191.99414,7188.915039,4455.847168,-1969.362061,1284.625488,601.3471069,Site0014,15:44.9
,,,0.028917545,-11218.16406,6671.664063,4954.832031,-2010.76001,1195.415283,713.3627319,Site0014,15:44.9
,,,0.029047805,-11235.61035,6128.111816,5427.554199,-2034.416016,1112.152588,813.5872803,Site0014,15:44.9
,,,0.029178064,-11261.78027,5540.724609,5900.276855,-2069.899902,1028.889771,913.8117676,Site0014,15:44.9
,,,0.029308323,-11296.67383,4962.10498,6346.736816,-2081.728027,957.5217285,1008.140747,Site0014,15:44.9
,,,0.029438582,-11322.84375,4392.251953,6801.951172,-2099.469971,880.2062988,1102.469727,Site0014,15:44.9
,,,0.029568841,-11331.56641,3822.398682,7248.411133,-2099.469971,796.9435425,1185.007568,Site0014,15:44.9
,,,0.029699101,-11340.29004,3243.778809,7686.117188,-2093.555908,719.6281128,1267.54541,Site0014,15:44.9
,,,0.02982936,-11331.56641,2665.158691,8115.069336,-2081.728027,630.4180298,1350.083252,Site0014,15:44.9
,,,0.029959619,-11157.10059,2051.470947,8500.25,-2052.157959,547.1552734,1426.725464,Site0014,15:44.9
,,,0.030089878,-10991.3584,1481.61792,8859.168945,-2010.76001,451.9978333,1497.472168,Site0014,15:44.9
,,,0.030220138,-10851.78516,894.230896,9235.59668,-1969.362061,368.7350769,1556.427734,Site0014,15:44.9
,,,0.030350397,-10659.87305,306.8439331,9559.499023,-1916.135986,273.5776367,1627.174561,Site0014,15:44.9
,,,0.030480656,-10433.06641,-254.2421265,9892.155273,-1862.910034,190.3148804,1686.130127,Site0014,15:44.9
,,,0.030610915,-10153.9209,-780.2603149,10207.30371,-1797.855957,101.1047821,1733.294556,Site0014,15:44.9
