event_id,start_time,asset_name,timestamps (in ms),Vab,Vbc,Vca,Ia,Ib,Ic,asset_name,datetime
,,,0.00625,-16281.16504,16924.27344,-1101.818848,-59.07785034,302.6444397,-14.51034927,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.007291667,-19323.74023,10386.50977,5707.970703,-124.3744202,577.3046265,-14.51034927,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.008333333,-19544.71289,5042.002441,11808.35938,-92.24436188,756.611084,54.93203735,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.009375,-17089.62305,-185.9224091,17568.14453,-67.36947632,509.9351196,60.11430359,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.010416667,-10801.02539,-6489.758789,19812.92969,-22.80197716,41.45814133,135.7754059,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.011458333,-3242.974609,-13698.0625,19044.09375,-29.02069855,-269.4779053,102.608902,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.0125,3635.392822,-16051.80957,15603.76758,38.34878159,-822.9440918,93.28081512,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.013541667,10784.26172,-17183.3457,8992.091797,40.42168808,-1443.779785,57.00494385,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.014583333,16540.23633,-15852.93359,563.8630371,78.77046967,-1908.110962,166.8690186,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.015625,18987.70703,-13446.61035,-5470.995605,86.0256424,-2088.453857,132.6660461,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.016666667,19034.94922,-7784.35791,-11660.53613,106.754715,-1935.058716,-22.80197716,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.017708333,16492.23242,-1187.922363,-18500.80469,57.00494385,-1463.472412,-78.77046967,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.01875,10377.36621,4264.785645,-19898.26953,40.42168808,-752.465271,-106.754715,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.019791667,2794.932129,10018.47461,-19470.03906,24.87488556,15.54680252,-158.5773926,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.020833333,-4315.838379,15449.84766,-16474.70703,-7.255174637,640.5282593,-75.66110992,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.021875,-10602.14941,16196.58496,-8890.749023,-55.9684906,1285.202393,-73.58820343,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.022916667,-16497.56641,15346.21875,-752.833374,-60.11430359,1794.101074,-118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.023958333,-19224.68164,12599.29102,5266.023926,-99.49954224,2005.537598,-124.3744202,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.025,-19107.33789,7712.732422,11685.68066,-92.24436188,1879.09021,36.27587509,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.026041667,-16343.64746,1458.424194,18551.85742,-69.44238281,1434.45166,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.027083333,-10311.83594,-4235.068848,20068.95313,-46.64040756,742.100708,88.09854889,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.028125,-2871.129639,-10040.57227,19447.17969,-37.31232834,-23.8384304,118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.029166667,4220.591309,-15436.89453,16273.54492,-3.109360695,-661.2573242,70.47883606,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.030208333,10742.35352,-16201.91895,8995.139648,38.34878159,-1297.639771,64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.03125,16447.27539,-15471.94531,686.5413818,48.71331406,-1795.137451,120.2286072,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.032291667,19168.29688,-12689.20508,-5326.220215,96.39017487,-2011.756348,128.5202332,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.033333333,19063.90625,-7813.313477,-11576.71777,76.69756317,-1878.053833,-44.56750107,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.034375,16348.21875,-1396.703979,-18577.00195,70.47883606,-1406.467407,-59.07785034,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.035416667,10263.83203,4120.771973,-20152.00781,45.60395432,-756.611084,-100.5359955,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.036458333,2772.834717,9962.088867,-19486.04102,31.09360504,29.02069855,-114.0098877,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.0375,-4158.871094,15351.55273,-16256.01953,-7.255174637,643.6376343,-68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.038541667,-10667.67969,16166.86816,-8997.425781,-43.53104782,1289.348145,-61.15075684,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.039583333,-16459.4668,15484.89844,-755.1193237,-55.9684906,1788.918823,-124.3744202,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.040625,-19186.58398,12750.9248,5344.507324,-92.24436188,1994.136597,-125.4108734,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.041666667,-19030.37891,7834.648438,11655.20215,-80.84337616,1863.543457,41.45814133,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.042708333,-16329.16992,1464.52002,18560.23828,-65.29656982,1411.649658,69.44238281,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.04375,-10275.26172,-4190.112305,20187.82227,-46.64040756,730.699707,97.42662811,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.044791667,-2852.842285,-10039.04883,19452.51367,-30.05715179,-30.05715179,105.7182617,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.045833333,4176.396484,-15330.21777,16160.01074,4.145813942,-656.0750732,72.55175018,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.046875,10691.30078,-16117.33984,9005.045898,43.53104782,-1286.23877,61.15075684,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.047916667,16448.03711,-15513.85352,773.4067383,55.9684906,-1783.736572,118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.048958333,19199.53711,-12741.01953,-5343.745605,95.35372162,-1985.844971,121.2650604,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.05,19028.0918,-7779.786133,-11611.00684,80.84337616,-1855.251831,-31.09360504,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.051041667,16372.60254,-1453.852295,-18542.71289,63.22366333,-1406.467407,-68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.052083333,10301.93066,4197.731934,-20199.25195,40.42168808,-721.3716431,-93.28081512,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.053125,2817.029297,10091.625,-19455.56055,27.9842453,29.02069855,-104.6818085,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.054166667,-4140.583496,15367.55469,-16145.5332,-8.291627884,652.9656982,-64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.055208333,-10613.5791,16086.09863,-9001.235352,-44.56750107,1284.165894,-70.47883606,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.05625,-16463.27734,15443.75195,-838.9367676,-54.93203735,1794.101074,-119.1921539,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.057291667,-19210.9668,12677.77539,5352.127441,-90.17145538,2000.355347,-118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.058333333,-19033.42578,7785.882324,11617.10254,-82.91628265,1867.689209,43.53104782,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.059375,-16352.79102,1427.183105,18549.57031,-67.36947632,1409.576782,69.44238281,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.060416667,-10321.74219,-4207.637695,20209.91797,-40.42168808,737.954895,81.87982941,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.061458333,-2869.605713,-10051.24023,19448.70313,-27.9842453,-15.54680252,100.5359955,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.0625,4168.014648,-15276.87891,16128.76953,11.40098858,-656.0750732,68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.063541667,10680.63281,-16067.81152,9030.19043,47.67686081,-1290.384644,68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.064583333,16444.99023,-15473.46875,806.9337769,57.00494385,-1794.101074,127.4837799,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.065625,19194.20313,-12765.40234,-5346.793457,91.20790863,-1991.027222,122.3015137,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.066666667,19018.94922,-7798.07373,-11592.71973,77.73401642,-1836.595703,-37.31232834,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.067708333,16355.83887,-1434.802856,-18555.66602,60.11430359,-1386.77478,-64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.06875,10310.3125,4148.965332,-20210.68164,63.22366333,-721.3716431,-81.87982941,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.069791667,2837.602783,10069.52734,-19463.94336,20.72907066,32.13005829,-107.7911682,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.070833333,-4126.868164,15374.41211,-16128.00781,-5.182267666,651.9292603,-63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.071875,-10584.62402,16107.43457,-8999.711914,-45.60395432,1269.655518,-58.04139709,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.072916667,-16450.32422,15497.09082,-853.4143677,-60.11430359,1765.080322,-119.1921539,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.073958333,-19199.53711,12680.06152,5368.128906,-90.17145538,1977.553345,-127.4837799,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.075,-19024.2832,7800.359863,11620.91309,-81.87982941,1845.923706,40.42168808,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.076041667,-16350.50488,1453.852295,18538.14063,-67.36947632,1395.066406,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.077083333,-10331.64746,-4193.160156,20229.73047,-43.53104782,719.2987671,86.0256424,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.078125,-2887.131348,-10084.00488,19448.70313,-26.94779205,-29.02069855,90.17145538,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.079166667,4146.679199,-15268.49707,16087.62305,9.328082085,-666.4396362,65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.080208333,10655.48828,-16055.62012,9039.333984,45.60395432,-1298.67627,69.44238281,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.08125,16438.13281,-15503.94824,819.8873901,59.07785034,-1796.17395,123.3379669,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.082291667,19195.72656,-12794.35742,-5349.079102,92.24436188,-2006.573975,125.4108734,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.083333333,19009.80469,-7835.410645,-11595.00586,88.09854889,-1872.87146,-39.38523483,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.084375,16360.41016,-1464.52002,-18554.14258,61.15075684,-1389.884155,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.085416667,10351.45898,4168.776855,-20216.01563,53.89558411,-722.4080811,-88.09854889,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.086458333,2839.126709,10087.05273,-19460.13281,26.94779205,19.69261742,-108.8276215,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.0875,-4127.629883,15171.72656,-16115.05371,-6.21872139,670.5854492,-66.33302307,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.088541667,-10629.58105,16045.71387,-9048.478516,-43.53104782,1304.89502,-61.15075684,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.089583333,-16440.41797,15542.04688,-815.3154907,-58.04139709,1807.574951,-123.3379669,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.090625,-19185.06055,12832.45605,5357.460938,-91.20790863,2010.719849,-122.3015137,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.091666667,-19000.66211,7842.268555,11617.86523,-79.80692291,1865.616333,41.45814133,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.092708333,-16353.55273,1496.523071,18523.66406,-69.44238281,1402.321655,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.09375,-10341.55371,-4183.254395,20229.73047,-44.56750107,725.5174561,81.87982941,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.094791667,-2890.941162,-10065.71777,19454.79883,-23.8384304,-25.91133881,100.5359955,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.095833333,4145.155273,-15241.06641,16092.95605,6.21872139,-659.1844482,71.51529694,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.096875,10643.2959,-16053.33398,9034.000977,42.49459457,-1297.639771,68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.097916667,16425.94141,-15522.23535,837.4128418,54.93203735,-1786.845825,126.4473267,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.098958333,19191.15625,-12818.74121,-5344.507324,90.17145538,-1989.990723,123.3379669,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.1,18994.56445,-7851.412109,-11602.625,71.51529694,-1854.215332,-39.38523483,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.101041667,16355.83887,-1471.377808,-18544.23633,66.33302307,-1395.066406,-64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.102083333,10335.45703,4175.634766,-20217.53906,31.09360504,-712.0435791,-82.91628265,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.103125,2863.51001,10105.34082,-19461.6582,27.9842453,27.9842453,-94.31726837,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.104166667,-4118.486328,15242.58984,-16107.43457,-7.255174637,661.2573242,-58.04139709,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.105208333,-10601.3877,16025.90234,-9044.667969,-43.53104782,1297.639771,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.10625,-16433.56055,15552.71484,-847.3185425,-57.00494385,1790.991699,-125.4108734,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.107291667,-19181.25,12868.26953,5352.88916,-94.31726837,1993.100098,-124.3744202,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.108333333,-18986.94531,7872.747559,11620.15137,-76.69756317,1845.923706,42.49459457,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.109375,-16350.50488,1504.142822,18532.80664,-66.33302307,1387.811279,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.110416667,-10346.88672,-4161.918945,20230.49219,-43.53104782,708.9342041,80.84337616,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.111458333,-2900.084961,-10103.05469,19454.79883,-26.94779205,-41.45814133,100.5359955,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.1125,4128.39209,-15283.7373,16086.09863,10.36453533,-661.2573242,65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.113541667,10625.00879,-16027.42676,9046.954102,49.74977112,-1295.566895,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.114583333,16426.70313,-15582.43164,854.9382935,52.85913086,-1777.517822,118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.115625,19189.63086,-12861.41113,-5347.555176,94.31726837,-1975.480469,121.2650604,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.116666667,18990.75586,-7833.886719,-11611.00684,80.84337616,-1834.522705,-36.27587509,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.117708333,16359.64844,-1481.283447,-18523.66406,71.51529694,-1382.629028,-68.40592957,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.11875,10345.36328,4180.206543,-20220.58594,38.34878159,-715.1529541,-78.77046967,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.119791667,2884.845215,10090.86328,-19464.70508,27.9842453,36.27587509,-93.28081512,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.120833333,-4114.67627,15314.97754,-16105.14844,-4.145813942,655.0386353,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.121875,-10577.7666,16052.57129,-9046.954102,-45.60395432,1283.129517,-61.15075684,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.122916667,-16419.08203,15595.38574,-867.1299438,-53.89558411,1774.408447,-124.3744202,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.123958333,-19178.20117,12881.98535,5355.175293,-92.24436188,1970.298096,-127.4837799,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.125,-18987.70703,7865.12793,11611.00684,-73.58820343,1824.158203,42.49459457,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.126041667,-16357.3623,1450.04248,18531.2832,-66.33302307,1373.300903,65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.127083333,-10378.89063,-4186.302246,20212.9668,-37.31232834,704.7883911,84.98918915,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.128125,-2907.70459,-10101.53027,19454.03711,-29.02069855,-35.23941803,94.31726837,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.129166667,4117.724121,-15340.12305,16083.05078,2.072906971,-649.8563843,70.47883606,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.130208333,10600.62598,-16061.71582,9052.288086,47.67686081,-1277.947144,60.11430359,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.13125,16428.22656,-15583.19336,874.7496948,50.78622437,-1767.15332,116.0827942,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.132291667,19194.96484,-12845.41016,-5340.697754,91.20790863,-1965.115845,123.3379669,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.133333333,19002.18555,-7849.125977,-11602.625,80.84337616,-1826.231079,-35.23941803,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.134375,16348.98047,-1478.997559,-18519.85352,69.44238281,-1386.77478,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.135416667,10375.08008,4183.254395,-20216.77734,38.34878159,-707.8977661,-77.73401642,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.136458333,2904.656738,10119.81836,-19465.4668,24.87488556,36.27587509,-92.24436188,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.1375,-4086.483154,15336.31348,-16095.24219,-7.255174637,650.8928223,-65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.138541667,-10564.05078,16073.90723,-9054.574219,-42.49459457,1275.874268,-64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.139583333,-16406.89063,15590.05176,-888.465332,-57.00494385,1759.898071,-119.1921539,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.140625,-19183.53516,12833.21875,5357.460938,-92.24436188,1960.970093,-126.4473267,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.141666667,-19000.66211,7826.26709,11595.76758,-78.77046967,1828.304077,45.60395432,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.142708333,-16378.69824,1482.807495,18503.85156,-70.47883606,1378.483154,63.22366333,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.14375,-10379.65234,-4215.257324,20221.34766,-41.45814133,711.0071411,76.69756317,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.144791667,-2929.802002,-10093.14844,19453.27539,-31.09360504,-27.9842453,92.24436188,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.145833333,4096.38916,-15292.11816,16086.09863,5.182267666,-655.0386353,71.51529694,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.146875,10605.95898,-16050.28613,9069.051758,45.60395432,-1282.093018,65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.147916667,16413.74805,-15558.04883,890.7512207,55.9684906,-1771.299072,119.1921539,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.148958333,19184.29688,-12904.84473,-5336.125488,92.24436188,-1969.261719,118.1557007,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.15,18993.04102,-7868.9375,-11599.57715,72.55175018,-1834.522705,-36.27587509,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.151041667,16373.36426,-1520.144287,-18513.75781,70.47883606,-1366.045776,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.152083333,10381.17578,4214.495605,-20219.0625,34.20296478,-700.6425781,-86.0256424,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.153125,2927.516113,10102.29297,-19467.75391,31.09360504,41.45814133,-97.42662811,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.154166667,-4089.53125,15286.78516,-16100.57617,-7.255174637,659.1844482,-59.07785034,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.155208333,-10566.33691,16099.05273,-9084.291016,-44.56750107,1284.165894,-62.18721008,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.15625,-16396.22266,15611.38672,-887.7033081,-52.85913086,1773.371948,-120.2286072,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.157291667,-19171.34375,12887.31836,5347.555176,-90.17145538,1968.22522,-124.3744202,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.158333333,-18996.08984,7854.459961,11573.66992,-76.69756317,1833.486328,43.53104782,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.159375,-16387.8418,1498.046997,18496.23242,-70.47883606,1372.264526,65.29656982,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.160416667,-10391.08203,-4183.254395,20222.87305,-43.53104782,712.0435791,83.9527359,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.161458333,-2923.706055,-10061.9082,19463.94336,-26.94779205,-33.16651154,93.28081512,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.1625,4077.3396,-15321.07324,16096.00488,7.255174637,-644.6740723,64.26011658,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.163541667,10573.95605,-16106.67188,9072.099609,43.53104782,-1262.400391,69.44238281,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.164583333,16403.08203,-15583.19336,930.3740234,57.00494385,-1754.71582,110.900528,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.165625,19195.72656,-12907.12988,-5333.077637,93.28081512,-1947.496216,114.0098877,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.166666667,18943.51367,-7884.938965,-11710.06445,74.62465668,-1804.465576,-16.58325577,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.167708333,16349.74316,-1567.386963,-18443.65625,69.44238281,-1343.243774,-50.78622437,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.16875,10329.36133,4181.730469,-20299.07031,21.76552391,-672.6583252,-87.06209564,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.169791667,2967.900879,10190.68164,-19478.41992,29.02069855,67.36947632,-91.20790863,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.170833333,-4220.591309,15435.37012,-16110.48242,-1.036453485,649.8563843,-61.15075684,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.171875,-10732.44727,16192.77539,-9156.678711,0,1244.78064,-55.9684906,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.172916667,-16505.94727,15664.72559,-1099.532959,-4.145813942,1717.403442,-95.35372162,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.173958333,-19326.78711,12969.6123,5349.841309,-2.072906971,1903.965088,-80.84337616,Site0009_F_0000063,5/24/2005 16:41:55.4860
,,,0.175,-18911.50977,7888.749023,12023.23633,-2.072906971,1764.043945,16.58325577,Site0009_F_0000063,5/24/2005 16:41:55.4860
