,amplitude (in pu),timestamp (in ms),,parameters,values
128,6.47E-16,8.333333333,,,
129,-0.028033113,8.3984375,,,
130,-0.056091524,8.463541667,,,
131,-0.084157898,8.528645833,,,
132,-0.112214866,8.59375,,,
133,-0.140245039,8.658854167,,,
134,-0.168231016,8.723958333,,,
135,-0.196155399,8.7890625,,,
136,-0.224000801,8.854166667,,,
137,-0.251749857,8.919270833,,,
138,-0.279385239,8.984375,,,
139,-0.306889663,9.049479167,,,
140,-0.334245902,9.114583333,,,
141,-0.361436798,9.1796875,,,
142,-0.388445271,9.244791667,,,
143,-0.415254331,9.309895833,,,
144,-0.441847091,9.375,,,
145,-0.468206775,9.440104167,,,
146,-0.494316729,9.505208333,,,
147,-0.520160437,9.5703125,,,
148,-0.545721524,9.635416667,,,
149,-0.570983772,9.700520833,,,
150,-0.595931132,9.765625,,,
151,-0.620547727,9.830729167,,,
152,-0.644817872,9.895833333,,,
153,-0.668726078,9.9609375,,,
154,-0.692257062,10.02604167,,,
155,-0.715395764,10.09114583,,,
156,-0.738127347,10.15625,,,
157,-0.760437216,10.22135417,,,
158,-0.782311021,10.28645833,,,
159,-0.803734671,10.3515625,,,
160,-0.824694341,10.41666667,,,
161,-0.845176483,10.48177083,,,
162,-0.865167833,10.546875,,,
163,-0.884655421,10.61197917,,,
164,-0.903626581,10.67708333,,,
165,-0.922068956,10.7421875,,,
166,-0.939970512,10.80729167,,,
167,-0.95731954,10.87239583,,,
168,-0.974104667,10.9375,,,
169,-0.990314866,11.00260417,,,
170,-1.005939457,11.06770833,,,
171,-1.020968123,11.1328125,,,
172,-1.035390908,11.19791667,,,
173,-1.049198232,11.26302083,,,
174,-1.06238089,11.328125,,,
175,-1.074930066,11.39322917,,,
176,-1.086837334,11.45833333,,,
177,-1.098094663,11.5234375,,,
178,-1.108694429,11.58854167,,,
179,-1.118629412,11.65364583,,,
180,-1.127892808,11.71875,,,
181,-1.136478231,11.78385417,,,
182,-1.144379717,11.84895833,,,
183,-1.151591728,11.9140625,,,
184,-1.158109159,11.97916667,,,
185,-1.163927338,12.04427083,,,
186,-1.169042032,12.109375,,,
187,-1.17344945,12.17447917,,,
188,-1.177146244,12.23958333,,,
189,-1.180129512,12.3046875,,,
190,-1.182396804,12.36979167,,,
191,-1.183946118,12.43489583,,,
192,-1.184775907,12.5,,,
193,-1.184885076,12.56510417,,,
194,-1.184272987,12.63020833,,,
195,-1.182939458,12.6953125,,,
196,-1.180884763,12.76041667,,,
197,-1.178109634,12.82552083,,,
198,-1.174615256,12.890625,,,
199,-1.170403276,12.95572917,,,
200,-1.165475792,13.02083333,,,
201,-1.159835359,13.0859375,,,
202,-1.153484985,13.15104167,,,
203,-1.146428128,13.21614583,,,
204,-1.138668699,13.28125,,,
205,-1.130211053,13.34635417,,,
206,-1.121059994,13.41145833,,,
207,-1.111220765,13.4765625,,,
208,-1.100699051,13.54166667,,,
209,-1.08950097,13.60677083,,,
210,-1.077633074,13.671875,,,
211,-1.065102345,13.73697917,,,
212,-1.051916186,13.80208333,,,
213,-1.03808242,13.8671875,,,
214,-1.023609287,13.93229167,,,
215,-1.008505434,13.99739583,,,
216,-0.992779914,14.0625,,,
217,-0.976442179,14.12760417,,,
218,-0.959502071,14.19270833,,,
219,-0.941969822,14.2578125,,,
220,-0.923856043,14.32291667,,,
221,-0.905171717,14.38802083,,,
222,-0.885928197,14.453125,,,
223,-0.866137192,14.51822917,,,
224,-0.845810766,14.58333333,,,
225,-0.824961325,14.6484375,,,
226,-0.803601614,14.71354167,,,
227,-0.781744704,14.77864583,,,
228,-0.759403988,14.84375,,,
229,-0.73659317,14.90885417,,,
230,-0.713326258,14.97395833,,,
231,-0.689617552,15.0390625,,,
232,-0.665481638,15.10416667,,,
233,-0.640933377,15.16927083,,,
234,-0.615987897,15.234375,,,
235,-0.590660581,15.29947917,,,
236,-0.56496706,15.36458333,,,
237,-0.538923199,15.4296875,,,
238,-0.512545091,15.49479167,,,
239,-0.485849045,15.55989583,,,
240,-0.458851574,15.625,,,
241,-0.431569387,15.69010417,,,
242,-0.404019375,15.75520833,,,
243,-0.376218606,15.8203125,,,
244,-0.348184305,15.88541667,,,
245,-0.319933852,15.95052083,,,
246,-0.291484764,16.015625,,,
247,-0.262854688,16.08072917,,,
248,-0.234061387,16.14583333,,,
249,-0.205122732,16.2109375,,,
250,-0.176056684,16.27604167,,,
251,-0.146881289,16.34114583,,,
252,-0.117614664,16.40625,,,
253,-0.088274984,16.47135417,,,
254,-0.05888047,16.53645833,,,
255,-0.029449382,16.6015625,,,
256,-1.36E-15,16.66666667,,,
257,0.029449382,16.73177083,,,
258,0.05888047,16.796875,,,
259,0.088274984,16.86197917,,,
260,0.117614664,16.92708333,,,
261,0.146881289,16.9921875,,,
262,0.176056684,17.05729167,,,
263,0.205122732,17.12239583,,,
264,0.234061387,17.1875,,,
265,0.262854688,17.25260417,,,
266,0.291484764,17.31770833,,,
267,0.319933852,17.3828125,,,
268,0.348184305,17.44791667,,,
269,0.376218606,17.51302083,,,
270,0.404019375,17.578125,,,
271,0.431569387,17.64322917,,,
272,0.458851574,17.70833333,,,
273,0.485849045,17.7734375,,,
274,0.512545091,17.83854167,,,
275,0.538923199,17.90364583,,,
276,0.56496706,17.96875,,,
277,0.590660581,18.03385417,,,
278,0.615987897,18.09895833,,,
279,0.640933377,18.1640625,,,
280,0.665481638,18.22916667,,,
281,0.689617552,18.29427083,,,
282,0.713326258,18.359375,,,
283,0.73659317,18.42447917,,,
284,0.759403988,18.48958333,,,
285,0.781744704,18.5546875,,,
286,0.803601614,18.61979167,,,
287,0.824961325,18.68489583,,,
288,0.845810766,18.75,,,
289,0.866137192,18.81510417,,,
290,0.885928197,18.88020833,,,
291,0.905171717,18.9453125,,,
292,0.923856043,19.01041667,,,
293,0.941969822,19.07552083,,,
294,0.959502071,19.140625,,,
295,0.976442179,19.20572917,,,
296,0.992779914,19.27083333,,,
297,1.008505434,19.3359375,,,
298,1.023609287,19.40104167,,,
299,1.03808242,19.46614583,,,
300,1.051916186,19.53125,,,
301,1.065102345,19.59635417,,,
302,1.077633074,19.66145833,,,
303,1.08950097,19.7265625,,,
304,1.100699051,19.79166667,,,
305,1.111220765,19.85677083,,,
306,1.121059994,19.921875,,,
307,1.130211053,19.98697917,,,
308,1.138668699,20.05208333,,,
309,1.146428128,20.1171875,,,
310,1.153484985,20.18229167,,,
311,1.159835359,20.24739583,,,
312,1.165475792,20.3125,,,
313,1.170403276,20.37760417,,,
314,1.174615256,20.44270833,,,
315,1.178109634,20.5078125,,,
316,1.180884763,20.57291667,,,
317,1.182939458,20.63802083,,,
318,1.184272987,20.703125,,,
319,1.184885076,20.76822917,,,
320,1.184775907,20.83333333,,,
321,1.183946118,20.8984375,,,
322,1.182396804,20.96354167,,,
323,1.180129512,21.02864583,,,
324,1.177146244,21.09375,,,
325,1.17344945,21.15885417,,,
326,1.169042032,21.22395833,,,
327,1.163927338,21.2890625,,,
328,1.158109159,21.35416667,,,
329,1.151591728,21.41927083,,,
330,1.144379717,21.484375,,,
331,1.136478231,21.54947917,,,
332,1.127892808,21.61458333,,,
333,1.118629412,21.6796875,,,
334,1.108694429,21.74479167,,,
335,1.098094663,21.80989583,,,
336,1.086837334,21.875,,,
337,1.074930066,21.94010417,,,
338,1.06238089,22.00520833,,,
339,1.049198232,22.0703125,,,
340,1.035390908,22.13541667,,,
341,1.020968123,22.20052083,,,
342,1.005939457,22.265625,,,
343,0.990314866,22.33072917,,,
344,0.974104667,22.39583333,,,
345,0.95731954,22.4609375,,,
346,0.939970512,22.52604167,,,
347,0.922068956,22.59114583,,,
348,0.903626581,22.65625,,,
349,0.884655421,22.72135417,,,
350,0.865167833,22.78645833,,,
351,0.845176483,22.8515625,,,
352,0.824694341,22.91666667,,,
353,0.803734671,22.98177083,,,
354,0.782311021,23.046875,,,
355,0.760437216,23.11197917,,,
356,0.738127347,23.17708333,,,
357,0.715395764,23.2421875,,,
358,0.692257062,23.30729167,,,
359,0.668726078,23.37239583,,,
360,0.644817872,23.4375,,,
361,0.620547727,23.50260417,,,
362,0.595931132,23.56770833,,,
363,0.570983772,23.6328125,,,
364,0.545721524,23.69791667,,,
365,0.520160437,23.76302083,,,
366,0.494316729,23.828125,,,
367,0.468206775,23.89322917,,,
368,0.441847091,23.95833333,,,
369,0.415254331,24.0234375,,,
370,0.388445271,24.08854167,,,
371,0.361436798,24.15364583,,,
372,0.334245902,24.21875,,,
373,0.306889663,24.28385417,,,
374,0.279385239,24.34895833,,,
375,0.251749857,24.4140625,,,
376,0.224000801,24.47916667,,,
377,0.196155399,24.54427083,,,
378,0.168231016,24.609375,,,
379,0.140245039,24.67447917,,,
380,0.112214866,24.73958333,,,
381,0.084157898,24.8046875,,,
382,0.056091524,24.86979167,,,
383,0.028033113,24.93489583,,,
384,4.19E-16,25,,,
385,-0.027990521,25.06510417,,,
386,-0.055921214,25.13020833,,,
387,-0.083774905,25.1953125,,,
388,-0.111534499,25.26041667,,,
389,-0.139182986,25.32552083,,,
390,-0.166703456,25.390625,,,
391,-0.194079106,25.45572917,,,
392,-0.221293253,25.52083333,,,
393,-0.248329342,25.5859375,,,
394,-0.275170961,25.65104167,,,
395,-0.301801845,25.71614583,,,
396,-0.328205891,25.78125,,,
397,-0.354367166,25.84635417,,,
398,-0.380269916,25.91145833,,,
399,-0.40589858,25.9765625,,,
400,-0.431237792,26.04166667,,,
401,-0.456272399,26.10677083,,,
402,-0.480987465,26.171875,,,
403,-0.505368279,26.23697917,,,
404,-0.52940037,26.30208333,,,
405,-0.553069509,26.3671875,,,
406,-0.576361722,26.43229167,,,
407,-0.599263297,26.49739583,,,
408,-0.621760793,26.5625,,,
409,-0.643841047,26.62760417,,,
410,-0.66549118,26.69270833,,,
411,-0.68669861,26.7578125,,,
412,-0.707451054,26.82291667,,,
413,-0.727736539,26.88802083,,,
414,-0.747543408,26.953125,,,
415,-0.766860322,27.01822917,,,
416,-0.785676277,27.08333333,,,
417,-0.803980599,27.1484375,,,
418,-0.821762958,27.21354167,,,
419,-0.83901337,27.27864583,,,
420,-0.855722204,27.34375,,,
421,-0.871880187,27.40885417,,,
422,-0.887478408,27.47395833,,,
423,-0.902508327,27.5390625,,,
424,-0.916961774,27.60416667,,,
425,-0.930830957,27.66927083,,,
426,-0.944108466,27.734375,,,
427,-0.956787273,27.79947917,,,
428,-0.968860744,27.86458333,,,
429,-0.980322631,27.9296875,,,
430,-0.991167087,27.99479167,,,
431,-1.001388657,28.05989583,,,
432,-1.010982292,28.125,,,
433,-1.019943342,28.19010417,,,
434,-1.028267563,28.25520833,,,
435,-1.035951119,28.3203125,,,
436,-1.042990579,28.38541667,,,
437,-1.049382924,28.45052083,,,
438,-1.055125545,28.515625,,,
439,-1.060216242,28.58072917,,,
440,-1.064653229,28.64583333,,,
441,-1.068435129,28.7109375,,,
442,-1.071560978,28.77604167,,,
443,-1.074030222,28.84114583,,,
444,-1.07584272,28.90625,,,
445,-1.076998737,28.97135417,,,
446,-1.077498948,29.03645833,,,
447,-1.077344436,29.1015625,,,
448,-1.076536686,29.16666667,,,
449,-1.075077591,29.23177083,,,
450,-1.072969441,29.296875,,,
451,-1.070214927,29.36197917,,,
452,-1.066817135,29.42708333,,,
453,-1.062779545,29.4921875,,,
454,-1.058106025,29.55729167,,,
455,-1.052800831,29.62239583,,,
456,-1.046868602,29.6875,,,
457,-1.040314356,29.75260417,,,
458,-1.033143483,29.81770833,,,
459,-1.025361748,29.8828125,,,
460,-1.016975278,29.94791667,,,
461,-1.007990562,30.01302083,,,
462,-0.998414447,30.078125,,,
463,-0.988254128,30.14322917,,,
464,-0.977517147,30.20833333,,,
465,-0.966211385,30.2734375,,,
466,-0.954345057,30.33854167,,,
467,-0.941926705,30.40364583,,,
468,-0.928965195,30.46875,,,
469,-0.915469705,30.53385417,,,
470,-0.901449724,30.59895833,,,
471,-0.88691504,30.6640625,,,
472,-0.871875739,30.72916667,,,
473,-0.856342193,30.79427083,,,
474,-0.840325054,30.859375,,,
475,-0.823835247,30.92447917,,,
476,-0.806883963,30.98958333,,,
477,-0.78948265,31.0546875,,,
478,-0.771643007,31.11979167,,,
479,-0.753376972,31.18489583,,,
480,-0.734696719,31.25,,,
481,-0.715614647,31.31510417,,,
482,-0.69614337,31.38020833,,,
483,-0.676295713,31.4453125,,,
484,-0.656084699,31.51041667,,,
485,-0.635523543,31.57552083,,,
486,-0.614625642,31.640625,,,
487,-0.593404566,31.70572917,,,
488,-0.57187405,31.77083333,,,
489,-0.550047985,31.8359375,,,
490,-0.527940407,31.90104167,,,
491,-0.50556549,31.96614583,,,
492,-0.482937535,32.03125,,,
493,-0.460070965,32.09635417,,,
494,-0.436980307,32.16145833,,,
495,-0.413680192,32.2265625,,,
496,-0.39018534,32.29166667,,,
497,-0.366510552,32.35677083,,,
498,-0.342670702,32.421875,,,
499,-0.318680726,32.48697917,,,
500,-0.29455561,32.55208333,,,
501,-0.270310388,32.6171875,,,
502,-0.245960125,32.68229167,,,
503,-0.221519909,32.74739583,,,
504,-0.197004848,32.8125,,,
505,-0.17243005,32.87760417,,,
506,-0.147810623,32.94270833,,,
507,-0.12316166,33.0078125,,,
508,-0.098498233,33.07291667,,,
509,-0.07383538,33.13802083,,,
510,-0.049188101,33.203125,,,
511,-0.024571345,33.26822917,,,
512,-2.27E-15,33.33333333,,,
513,0.024511112,33.3984375,,,
514,0.048947247,33.46354167,,,
515,0.073293747,33.52864583,,,
516,0.097536048,33.59375,,,
517,0.121659691,33.65885417,,,
518,0.145650326,33.72395833,,,
519,0.169493728,33.7890625,,,
520,0.193175796,33.85416667,,,
521,0.216682571,33.91927083,,,
522,0.240000235,33.984375,,,
523,0.263115127,34.04947917,,,
524,0.286013744,34.11458333,,,
525,0.308682755,34.1796875,,,
526,0.331109005,34.24479167,,,
527,0.353279521,34.30989583,,,
528,0.375181525,34.375,,,
529,0.396802436,34.44010417,,,
530,0.41812988,34.50520833,,,
531,0.439151695,34.5703125,,,
532,0.459855938,34.63541667,,,
533,0.480230895,34.70052083,,,
534,0.500265082,34.765625,,,
535,0.519947255,34.83072917,,,
536,0.539266416,34.89583333,,,
537,0.558211817,34.9609375,,,
538,0.576772967,35.02604167,,,
539,0.594939638,35.09114583,,,
540,0.612701869,35.15625,,,
541,0.630049973,35.22135417,,,
542,0.64697454,35.28645833,,,
543,0.663466443,35.3515625,,,
544,0.679516843,35.41666667,,,
545,0.695117194,35.48177083,,,
546,0.710259244,35.546875,,,
547,0.724935043,35.61197917,,,
548,0.739136944,35.67708333,,,
549,0.752857608,35.7421875,,,
550,0.766090009,35.80729167,,,
551,0.778827433,35.87239583,,,
552,0.791063485,35.9375,,,
553,0.80279209,36.00260417,,,
554,0.814007496,36.06770833,,,
555,0.824704277,36.1328125,,,
556,0.834877334,36.19791667,,,
557,0.844521897,36.26302083,,,
558,0.85363353,36.328125,,,
559,0.862208127,36.39322917,,,
560,0.870241918,36.45833333,,,
561,0.87773147,36.5234375,,,
562,0.884673683,36.58854167,,,
563,0.891065799,36.65364583,,,
564,0.896905394,36.71875,,,
565,0.902190384,36.78385417,,,
566,0.906919023,36.84895833,,,
567,0.911089904,36.9140625,,,
568,0.914701959,36.97916667,,,
569,0.917754454,37.04427083,,,
570,0.920246995,37.109375,,,
571,0.922179524,37.17447917,,,
572,0.923552318,37.23958333,,,
573,0.924365986,37.3046875,,,
574,0.924621471,37.36979167,,,
575,0.924320046,37.43489583,,,
576,0.923463314,37.5,,,
577,0.922053202,37.56510417,,,
578,0.920091964,37.63020833,,,
579,0.917582177,37.6953125,,,
580,0.914526733,37.76041667,,,
581,0.910928847,37.82552083,,,
582,0.906792042,37.890625,,,
583,0.902120156,37.95572917,,,
584,0.896917332,38.02083333,,,
585,0.891188018,38.0859375,,,
586,0.884936961,38.15104167,,,
587,0.878169207,38.21614583,,,
588,0.870890092,38.28125,,,
589,0.863105242,38.34635417,,,
590,0.854820567,38.41145833,,,
591,0.846042256,38.4765625,,,
592,0.836776773,38.54166667,,,
593,0.827030854,38.60677083,,,
594,0.8168115,38.671875,,,
595,0.806125971,38.73697917,,,
596,0.794981785,38.80208333,,,
597,0.783386709,38.8671875,,,
598,0.771348754,38.93229167,,,
599,0.758876173,38.99739583,,,
600,0.74597745,39.0625,,,
601,0.732661299,39.12760417,,,
602,0.718936655,39.19270833,,,
603,0.704812669,39.2578125,,,
604,0.690298703,39.32291667,,,
605,0.675404323,39.38802083,,,
606,0.660139293,39.453125,,,
607,0.644513567,39.51822917,,,
608,0.628537285,39.58333333,,,
609,0.612220767,39.6484375,,,
610,0.595574502,39.71354167,,,
611,0.578609146,39.77864583,,,
612,0.561335514,39.84375,,,
613,0.543764572,39.90885417,,,
614,0.525907429,39.97395833,,,
615,0.507775336,40.0390625,,,
616,0.489379673,40.10416667,,,
617,0.470731943,40.16927083,,,
618,0.451843767,40.234375,,,
619,0.432726876,40.29947917,,,
620,0.413393104,40.36458333,,,
621,0.39385438,40.4296875,,,
622,0.374122722,40.49479167,,,
623,0.354210229,40.55989583,,,
624,0.334129072,40.625,,,
625,0.313891493,40.69010417,,,
626,0.293509791,40.75520833,,,
627,0.272996315,40.8203125,,,
628,0.252363464,40.88541667,,,
629,0.23162367,40.95052083,,,
630,0.210789399,41.015625,,,
631,0.189873138,41.08072917,,,
632,0.168887391,41.14583333,,,
633,0.147844672,41.2109375,,,
634,0.126757493,41.27604167,,,
635,0.105638364,41.34114583,,,
636,0.084499782,41.40625,,,
637,0.063354222,41.47135417,,,
638,0.042214135,41.53645833,,,
639,0.021091936,41.6015625,,,
640,2.05E-15,41.66666667,,,
641,-0.021049345,41.73177083,,,
642,-0.042043825,41.796875,,,
643,-0.06297123,41.86197917,,,
644,-0.083819415,41.92708333,,,
645,-0.104576312,41.9921875,,,
646,-0.125229933,42.05729167,,,
647,-0.145768378,42.12239583,,,
648,-0.166179843,42.1875,,,
649,-0.186452623,42.25260417,,,
650,-0.206575121,42.31770833,,,
651,-0.226535852,42.3828125,,,
652,-0.246323452,42.44791667,,,
653,-0.265926683,42.51302083,,,
654,-0.285334436,42.578125,,,
655,-0.304535742,42.64322917,,,
656,-0.323519774,42.70833333,,,
657,-0.342275853,42.7734375,,,
658,-0.360793458,42.83854167,,,
659,-0.379062223,42.90364583,,,
660,-0.39707195,42.96875,,,
661,-0.414812612,43.03385417,,,
662,-0.432274357,43.09895833,,,
663,-0.449447513,43.1640625,,,
664,-0.466322594,43.22916667,,,
665,-0.482890305,43.29427083,,,
666,-0.499141547,43.359375,,,
667,-0.515067417,43.42447917,,,
668,-0.530659221,43.48958333,,,
669,-0.54590847,43.5546875,,,
670,-0.560806889,43.61979167,,,
671,-0.575346418,43.68489583,,,
672,-0.589519221,43.75,,,
673,-0.603317683,43.81510417,,,
674,-0.616734418,43.88020833,,,
675,-0.629762272,43.9453125,,,
676,-0.642394326,44.01041667,,,
677,-0.654623899,44.07552083,,,
678,-0.666444551,44.140625,,,
679,-0.677850087,44.20572917,,,
680,-0.688834557,44.27083333,,,
681,-0.699392265,44.3359375,,,
682,-0.709517763,44.40104167,,,
683,-0.719205859,44.46614583,,,
684,-0.72845162,44.53125,,,
685,-0.737250371,44.59635417,,,
686,-0.745597696,44.66145833,,,
687,-0.753489445,44.7265625,,,
688,-0.760921731,44.79166667,,,
689,-0.767890935,44.85677083,,,
690,-0.774393702,44.921875,,,
691,-0.780426949,44.98697917,,,
692,-0.785987863,45.05208333,,,
693,-0.7910739,45.1171875,,,
694,-0.79568279,45.18229167,,,
695,-0.799812532,45.24739583,,,
696,-0.803461402,45.3125,,,
697,-0.806627947,45.37760417,,,
698,-0.809310987,45.44270833,,,
699,-0.811509619,45.5078125,,,
700,-0.81322321,45.57291667,,,
701,-0.814451401,45.63802083,,,
702,-0.815194108,45.703125,,,
703,-0.815451519,45.76822917,,,
704,-0.815224093,45.83333333,,,
705,-0.814512562,45.8984375,,,
706,-0.813317925,45.96354167,,,
707,-0.811641455,46.02864583,,,
708,-0.80948469,46.09375,,,
709,-0.806849436,46.15885417,,,
710,-0.803737763,46.22395833,,,
711,-0.800152009,46.2890625,,,
712,-0.796094768,46.35416667,,,
713,-0.791568901,46.41927083,,,
714,-0.786577521,46.484375,,,
715,-0.781124003,46.54947917,,,
716,-0.775211973,46.61458333,,,
717,-0.768845308,46.6796875,,,
718,-0.762028136,46.74479167,,,
719,-0.754764832,46.80989583,,,
720,-0.747060015,46.875,,,
721,-0.738918542,46.94010417,,,
722,-0.730345512,47.00520833,,,
723,-0.721346257,47.0703125,,,
724,-0.711926343,47.13541667,,,
725,-0.702091562,47.20052083,,,
726,-0.691847933,47.265625,,,
727,-0.681201696,47.33072917,,,
728,-0.67015931,47.39583333,,,
729,-0.658727448,47.4609375,,,
730,-0.646912992,47.52604167,,,
731,-0.634723033,47.59114583,,,
732,-0.622164864,47.65625,,,
733,-0.609245976,47.72135417,,,
734,-0.595974054,47.78645833,,,
735,-0.582356974,47.8515625,,,
736,-0.568402797,47.91666667,,,
737,-0.554119764,47.98177083,,,
738,-0.539516296,48.046875,,,
739,-0.524600982,48.11197917,,,
740,-0.50938258,48.17708333,,,
741,-0.493870011,48.2421875,,,
742,-0.478072351,48.30729167,,,
743,-0.461998831,48.37239583,,,
744,-0.445658828,48.4375,,,
745,-0.429061863,48.50260417,,,
746,-0.412217591,48.56770833,,,
747,-0.395135803,48.6328125,,,
748,-0.377826414,48.69791667,,,
749,-0.360299461,48.76302083,,,
750,-0.342565096,48.828125,,,
751,-0.324633583,48.89322917,,,
752,-0.306515291,48.95833333,,,
753,-0.288220687,49.0234375,,,
754,-0.269760331,49.08854167,,,
755,-0.251144875,49.15364583,,,
756,-0.23238505,49.21875,,,
757,-0.213491663,49.28385417,,,
758,-0.194475596,49.34895833,,,
759,-0.175347793,49.4140625,,,
760,-0.156119257,49.47916667,,,
761,-0.136801046,49.54427083,,,
762,-0.117404265,49.609375,,,
763,-0.097940061,49.67447917,,,
764,-0.078419616,49.73958333,,,
765,-0.058854144,49.8046875,,,
766,-0.039254878,49.86979167,,,
767,-0.019633075,49.93489583,,,
768,-5.88E-16,50,,,
769,0.019633075,50.06510417,,,
770,0.039254878,50.13020833,,,
771,0.058854144,50.1953125,,,
772,0.078419616,50.26041667,,,
773,0.097940061,50.32552083,,,
774,0.117404265,50.390625,,,
775,0.136801046,50.45572917,,,
776,0.156119257,50.52083333,,,
777,0.175347793,50.5859375,,,
778,0.194475596,50.65104167,,,
779,0.213491663,50.71614583,,,
780,0.23238505,50.78125,,,
781,0.251144875,50.84635417,,,
782,0.269760331,50.91145833,,,
783,0.288220687,50.9765625,,,
784,0.306515291,51.04166667,,,
785,0.324633583,51.10677083,,,
786,0.342565096,51.171875,,,
787,0.360299461,51.23697917,,,
788,0.377826414,51.30208333,,,
789,0.395135803,51.3671875,,,
790,0.412217591,51.43229167,,,
791,0.429061863,51.49739583,,,
792,0.445658828,51.5625,,,
793,0.461998831,51.62760417,,,
794,0.478072351,51.69270833,,,
795,0.493870011,51.7578125,,,
796,0.50938258,51.82291667,,,
797,0.524600982,51.88802083,,,
798,0.539516296,51.953125,,,
799,0.554119764,52.01822917,,,
800,0.568402797,52.08333333,,,
801,0.582356974,52.1484375,,,
802,0.595974054,52.21354167,,,
803,0.609245976,52.27864583,,,
804,0.622164864,52.34375,,,
805,0.634723033,52.40885417,,,
