,amplitude (in pu),timestamp (in ms),,parameters,values
217,-0.762428345,14.12760417,,,
218,-0.752928732,14.19270833,,,
219,-0.743871476,14.2578125,,,
220,-0.735225324,14.32291667,,,
221,-0.726944539,14.38802083,,,
222,-0.718969474,14.453125,,,
223,-0.711227384,14.51822917,,,
224,-0.703633427,14.58333333,,,
225,-0.696091885,14.6484375,,,
226,-0.688497549,14.71354167,,,
227,-0.680737274,14.77864583,,,
228,-0.672691665,14.84375,,,
229,-0.664236884,14.90885417,,,
230,-0.655246539,14.97395833,,,
231,-0.645593629,15.0390625,,,
232,-0.635152529,15.10416667,,,
233,-0.623800966,15.16927083,,,
234,-0.611421977,15.234375,,,
235,-0.597905795,15.29947917,,,
236,-0.583151667,15.36458333,,,
237,-0.567069541,15.4296875,,,
238,-0.54958163,15.49479167,,,
239,-0.530623805,15.55989583,,,
240,-0.510146801,15.625,,,
241,-0.488117235,15.69010417,,,
242,-0.464518387,15.75520833,,,
243,-0.43935077,15.8203125,,,
244,-0.412632443,15.88541667,,,
245,-0.384399092,15.95052083,,,
246,-0.354703857,16.015625,,,
247,-0.323616913,16.08072917,,,
248,-0.291224815,16.14583333,,,
249,-0.257629606,16.2109375,,,
250,-0.222947708,16.27604167,,,
251,-0.187308612,16.34114583,,,
252,-0.150853373,16.40625,,,
253,-0.113732949,16.47135417,,,
254,-0.076106397,16.53645833,,,
255,-0.038138947,16.6015625,,,
256,-1.26E-15,16.66666667,,,
257,0.038138947,16.73177083,,,
258,0.076106397,16.796875,,,
259,0.113732949,16.86197917,,,
260,0.150853373,16.92708333,,,
261,0.187308612,16.9921875,,,
262,0.222947708,17.05729167,,,
263,0.257629606,17.12239583,,,
264,0.291224815,17.1875,,,
265,0.323616913,17.25260417,,,
266,0.354703857,17.31770833,,,
267,0.384399092,17.3828125,,,
268,0.412632443,17.44791667,,,
269,0.43935077,17.51302083,,,
270,0.464518387,17.578125,,,
271,0.488117235,17.64322917,,,
272,0.510146801,17.70833333,,,
273,0.530623805,17.7734375,,,
274,0.54958163,17.83854167,,,
275,0.567069541,17.90364583,,,
276,0.583151667,17.96875,,,
277,0.597905795,18.03385417,,,
278,0.611421977,18.09895833,,,
279,0.623800966,18.1640625,,,
280,0.635152529,18.22916667,,,
281,0.645593629,18.29427083,,,
282,0.655246539,18.359375,,,
283,0.664236884,18.42447917,,,
284,0.672691665,18.48958333,,,
285,0.680737274,18.5546875,,,
286,0.688497549,18.61979167,,,
287,0.696091885,18.68489583,,,
288,0.703633427,18.75,,,
289,0.711227384,18.81510417,,,
290,0.718969474,18.88020833,,,
291,0.726944539,18.9453125,,,
292,0.735225324,19.01041667,,,
293,0.743871476,19.07552083,,,
294,0.752928732,19.140625,,,
295,0.762428345,19.20572917,,,
296,0.772386733,19.27083333,,,
297,0.782805365,19.3359375,,,
298,0.793670879,19.40104167,,,
299,0.804955432,19.46614583,,,
300,0.816617279,19.53125,,,
301,0.828601556,19.59635417,,,
302,0.840841276,19.66145833,,,
303,0.853258503,19.7265625,,,
304,0.865765696,19.79166667,,,
305,0.878267192,19.85677083,,,
306,0.890660815,19.921875,,,
307,0.902839578,19.98697917,,,
308,0.914693453,20.05208333,,,
309,0.926111185,20.1171875,,,
310,0.936982108,20.18229167,,,
311,0.947197962,20.24739583,,,
312,0.956654644,20.3125,,,
313,0.965253905,20.37760417,,,
314,0.97290494,20.44270833,,,
315,0.979525852,20.5078125,,,
316,0.98504498,20.57291667,,,
317,0.989402049,20.63802083,,,
318,0.992549141,20.703125,,,
319,0.994451469,20.76822917,,,
320,0.995087936,20.83333333,,,
321,0.994451469,20.8984375,,,
322,0.992549141,20.96354167,,,
323,0.989402049,21.02864583,,,
324,0.98504498,21.09375,,,
325,0.979525852,21.15885417,,,
326,0.97290494,21.22395833,,,
327,0.965253905,21.2890625,,,
328,0.956654644,21.35416667,,,
329,0.947197962,21.41927083,,,
330,0.936982108,21.484375,,,
331,0.926111185,21.54947917,,,
332,0.914693453,21.61458333,,,
333,0.902839578,21.6796875,,,
334,0.890660815,21.74479167,,,
335,0.878267192,21.80989583,,,
336,0.865765696,21.875,,,
337,0.853258503,21.94010417,,,
338,0.840841276,22.00520833,,,
339,0.828601556,22.0703125,,,
340,0.816617279,22.13541667,,,
341,0.804955432,22.20052083,,,
342,0.793670879,22.265625,,,
343,0.782805365,22.33072917,,,
344,0.772386733,22.39583333,,,
345,0.762428345,22.4609375,,,
346,0.752928732,22.52604167,,,
347,0.743871476,22.59114583,,,
348,0.735225324,22.65625,,,
349,0.726944539,22.72135417,,,
350,0.718969474,22.78645833,,,
351,0.711227384,22.8515625,,,
352,0.703633427,22.91666667,,,
353,0.696091885,22.98177083,,,
354,0.688497549,23.046875,,,
355,0.680737274,23.11197917,,,
356,0.672691665,23.17708333,,,
357,0.664236884,23.2421875,,,
358,0.655246539,23.30729167,,,
359,0.645593629,23.37239583,,,
360,0.635152529,23.4375,,,
361,0.623800966,23.50260417,,,
362,0.611421977,23.56770833,,,
363,0.597905795,23.6328125,,,
364,0.583151667,23.69791667,,,
365,0.567069541,23.76302083,,,
366,0.54958163,23.828125,,,
367,0.530623805,23.89322917,,,
368,0.510146801,23.95833333,,,
369,0.488117235,24.0234375,,,
370,0.464518387,24.08854167,,,
371,0.43935077,24.15364583,,,
372,0.412632443,24.21875,,,
373,0.384399092,24.28385417,,,
374,0.354703857,24.34895833,,,
375,0.323616913,24.4140625,,,
376,0.291224815,24.47916667,,,
377,0.257629606,24.54427083,,,
378,0.222947708,24.609375,,,
379,0.187308612,24.67447917,,,
380,0.150853373,24.73958333,,,
381,0.113732949,24.8046875,,,
382,0.076106397,24.86979167,,,
383,0.038138947,24.93489583,,,
384,7.40E-17,25,,,
385,-0.038138947,25.06510417,,,
386,-0.076106397,25.13020833,,,
387,-0.113732949,25.1953125,,,
388,-0.150853373,25.26041667,,,
389,-0.187308612,25.32552083,,,
390,-0.222947708,25.390625,,,
391,-0.257629606,25.45572917,,,
392,-0.291224815,25.52083333,,,
393,-0.323616913,25.5859375,,,
394,-0.354703857,25.65104167,,,
395,-0.384399092,25.71614583,,,
396,-0.412632443,25.78125,,,
397,-0.43935077,25.84635417,,,
398,-0.464518387,25.91145833,,,
399,-0.488117235,25.9765625,,,
400,-0.510146801,26.04166667,,,
401,-0.530623805,26.10677083,,,
402,-0.54958163,26.171875,,,
403,-0.567069541,26.23697917,,,
404,-0.583151667,26.30208333,,,
405,-0.597905795,26.3671875,,,
406,-0.611421977,26.43229167,,,
407,-0.623800966,26.49739583,,,
408,-0.635152529,26.5625,,,
409,-0.645593629,26.62760417,,,
410,-0.655246539,26.69270833,,,
411,-0.664236884,26.7578125,,,
412,-0.672691665,26.82291667,,,
413,-0.680737274,26.88802083,,,
414,-0.688497549,26.953125,,,
415,-0.696091885,27.01822917,,,
416,-0.703633427,27.08333333,,,
417,-0.711227384,27.1484375,,,
418,-0.718969474,27.21354167,,,
419,-0.726944539,27.27864583,,,
420,-0.735225324,27.34375,,,
421,-0.743871476,27.40885417,,,
422,-0.752928732,27.47395833,,,
423,-0.762428345,27.5390625,,,
424,-0.772386733,27.60416667,,,
425,-0.782805365,27.66927083,,,
426,-0.793670879,27.734375,,,
427,-0.804955432,27.79947917,,,
428,-0.816617279,27.86458333,,,
429,-0.828601556,27.9296875,,,
430,-0.840841276,27.99479167,,,
431,-0.853258503,28.05989583,,,
432,-0.865765696,28.125,,,
433,-0.878267192,28.19010417,,,
434,-0.890660815,28.25520833,,,
435,-0.902839578,28.3203125,,,
436,-0.914693453,28.38541667,,,
437,-0.926111185,28.45052083,,,
438,-0.936982108,28.515625,,,
439,-0.947197962,28.58072917,,,
440,-0.956654644,28.64583333,,,
441,-0.965253905,28.7109375,,,
442,-0.97290494,28.77604167,,,
443,-0.979525852,28.84114583,,,
444,-0.98504498,28.90625,,,
445,-0.989402049,28.97135417,,,
446,-0.992549141,29.03645833,,,
447,-0.994451469,29.1015625,,,
448,-0.995087936,29.16666667,,,
449,-0.994451469,29.23177083,,,
450,-0.992549141,29.296875,,,
451,-0.989402049,29.36197917,,,
452,-0.98504498,29.42708333,,,
453,-0.979525852,29.4921875,,,
454,-0.97290494,29.55729167,,,
455,-0.965253905,29.62239583,,,
456,-0.956654644,29.6875,,,
457,-0.947197962,29.75260417,,,
458,-0.936982108,29.81770833,,,
459,-0.926111185,29.8828125,,,
460,-0.914693453,29.94791667,,,
461,-0.902839578,30.01302083,,,
462,-0.890660815,30.078125,,,
463,-0.878267192,30.14322917,,,
464,-0.865765696,30.20833333,,,
465,-0.853258503,30.2734375,,,
466,-0.840841276,30.33854167,,,
467,-0.828601556,30.40364583,,,
468,-0.816617279,30.46875,,,
469,-0.804955432,30.53385417,,,
470,-0.793670879,30.59895833,,,
471,-0.782805365,30.6640625,,,
472,-0.772386733,30.72916667,,,
473,-0.762428345,30.79427083,,,
474,-0.752928732,30.859375,,,
475,-0.743871476,30.92447917,,,
476,-0.735225324,30.98958333,,,
477,-0.726944539,31.0546875,,,
478,-0.718969474,31.11979167,,,
479,-0.711227384,31.18489583,,,
480,-0.703633427,31.25,,,
481,-0.696091885,31.31510417,,,
482,-0.688497549,31.38020833,,,
483,-0.680737274,31.4453125,,,
484,-0.672691665,31.51041667,,,
485,-0.664236884,31.57552083,,,
486,-0.655246539,31.640625,,,
487,-0.645593629,31.70572917,,,
488,-0.635152529,31.77083333,,,
489,-0.623800966,31.8359375,,,
490,-0.611421977,31.90104167,,,
491,-0.597905795,31.96614583,,,
492,-0.583151667,32.03125,,,
493,-0.567069541,32.09635417,,,
494,-0.54958163,32.16145833,,,
495,-0.530623805,32.2265625,,,
496,-0.510146801,32.29166667,,,
497,-0.488117235,32.35677083,,,
498,-0.464518387,32.421875,,,
499,-0.43935077,32.48697917,,,
500,-0.412632443,32.55208333,,,
501,-0.384399092,32.6171875,,,
502,-0.354703857,32.68229167,,,
503,-0.323616913,32.74739583,,,
504,-0.291224815,32.8125,,,
505,-0.257629606,32.87760417,,,
506,-0.222947708,32.94270833,,,
507,-0.187308612,33.0078125,,,
508,-0.150853373,33.07291667,,,
509,-0.113732949,33.13802083,,,
510,-0.076106397,33.203125,,,
511,-0.038138947,33.26822917,,,
512,-2.53E-15,33.33333333,,,
513,0.038138947,33.3984375,,,
514,0.076106397,33.46354167,,,
515,0.113732949,33.52864583,,,
516,0.150853373,33.59375,,,
517,0.187308612,33.65885417,,,
518,0.222947708,33.72395833,,,
519,0.257629606,33.7890625,,,
520,0.291224815,33.85416667,,,
521,0.323616913,33.91927083,,,
522,0.354703857,33.984375,,,
523,0.384399092,34.04947917,,,
524,0.412632443,34.11458333,,,
525,0.43935077,34.1796875,,,
526,0.464518387,34.24479167,,,
527,0.488117235,34.30989583,,,
528,0.510146801,34.375,,,
529,0.530623805,34.44010417,,,
530,0.54958163,34.50520833,,,
531,0.567069541,34.5703125,,,
532,0.583151667,34.63541667,,,
533,0.597905795,34.70052083,,,
534,0.611421977,34.765625,,,
535,0.623800966,34.83072917,,,
536,0.635152529,34.89583333,,,
537,0.645593629,34.9609375,,,
538,0.655246539,35.02604167,,,
539,0.664236884,35.09114583,,,
540,0.672691665,35.15625,,,
541,0.680737274,35.22135417,,,
542,0.688497549,35.28645833,,,
543,0.696091885,35.3515625,,,
544,0.703633427,35.41666667,,,
545,0.711227384,35.48177083,,,
546,0.718969474,35.546875,,,
547,0.726944539,35.61197917,,,
548,0.735225324,35.67708333,,,
549,0.743871476,35.7421875,,,
550,0.752928732,35.80729167,,,
551,0.762428345,35.87239583,,,
552,0.772386733,35.9375,,,
553,0.782805365,36.00260417,,,
554,0.793670879,36.06770833,,,
555,0.804955432,36.1328125,,,
556,0.816617279,36.19791667,,,
557,0.828601556,36.26302083,,,
558,0.840841276,36.328125,,,
559,0.853258503,36.39322917,,,
560,0.865765696,36.45833333,,,
561,0.878267192,36.5234375,,,
562,0.890660815,36.58854167,,,
563,0.902839578,36.65364583,,,
564,0.914693453,36.71875,,,
565,0.926111185,36.78385417,,,
566,0.936982108,36.84895833,,,
567,0.947197962,36.9140625,,,
568,0.956654644,36.97916667,,,
569,0.965253905,37.04427083,,,
570,0.97290494,37.109375,,,
571,0.979525852,37.17447917,,,
572,0.98504498,37.23958333,,,
573,0.989402049,37.3046875,,,
574,0.992549141,37.36979167,,,
575,0.994451469,37.43489583,,,
576,0.995087936,37.5,,,
577,0.994451469,37.56510417,,,
578,0.992549141,37.63020833,,,
579,0.989402049,37.6953125,,,
580,0.98504498,37.76041667,,,
581,0.979525852,37.82552083,,,
582,0.97290494,37.890625,,,
583,0.965253905,37.95572917,,,
584,0.956654644,38.02083333,,,
585,0.947197962,38.0859375,,,
586,0.936982108,38.15104167,,,
587,0.926111185,38.21614583,,,
588,0.914693453,38.28125,,,
589,0.902839578,38.34635417,,,
590,0.890660815,38.41145833,,,
591,0.878267192,38.4765625,,,
592,0.865765696,38.54166667,,,
593,0.853258503,38.60677083,,,
594,0.840841276,38.671875,,,
595,0.828601556,38.73697917,,,
596,0.816617279,38.80208333,,,
597,0.804955432,38.8671875,,,
598,0.793670879,38.93229167,,,
599,0.782805365,38.99739583,,,
600,0.772386733,39.0625,,,
601,0.762428345,39.12760417,,,
602,0.752928732,39.19270833,,,
603,0.743871476,39.2578125,,,
604,0.735225324,39.32291667,,,
605,0.726944539,39.38802083,,,
606,0.718969474,39.453125,,,
607,0.711227384,39.51822917,,,
608,0.703633427,39.58333333,,,
609,0.696091885,39.6484375,,,
610,0.688497549,39.71354167,,,
611,0.680737274,39.77864583,,,
612,0.672691665,39.84375,,,
613,0.664236884,39.90885417,,,
614,0.655246539,39.97395833,,,
615,0.645593629,40.0390625,,,
616,0.635152529,40.10416667,,,
617,0.623800966,40.16927083,,,
618,0.611421977,40.234375,,,
619,0.597905795,40.29947917,,,
620,0.583151667,40.36458333,,,
621,0.567069541,40.4296875,,,
622,0.54958163,40.49479167,,,
623,0.530623805,40.55989583,,,
624,0.510146801,40.625,,,
625,0.488117235,40.69010417,,,
626,0.464518387,40.75520833,,,
627,0.43935077,40.8203125,,,
628,0.412632443,40.88541667,,,
629,0.384399092,40.95052083,,,
630,0.354703857,41.015625,,,
631,0.323616913,41.08072917,,,
632,0.291224815,41.14583333,,,
633,0.257629606,41.2109375,,,
634,0.222947708,41.27604167,,,
635,0.187308612,41.34114583,,,
636,0.150853373,41.40625,,,
637,0.113732949,41.47135417,,,
638,0.076106397,41.53645833,,,
639,0.038138947,41.6015625,,,
640,3.71E-15,41.66666667,,,
641,-0.038138947,41.73177083,,,
642,-0.076106397,41.796875,,,
643,-0.113732949,41.86197917,,,
644,-0.150853373,41.92708333,,,
645,-0.187308612,41.9921875,,,
646,-0.222947708,42.05729167,,,
647,-0.257629606,42.12239583,,,
648,-0.291224815,42.1875,,,
649,-0.323616913,42.25260417,,,
650,-0.354703857,42.31770833,,,
651,-0.384399092,42.3828125,,,
652,-0.412632443,42.44791667,,,
653,-0.43935077,42.51302083,,,
654,-0.464518387,42.578125,,,
655,-0.488117235,42.64322917,,,
656,-0.510146801,42.70833333,,,
657,-0.530623805,42.7734375,,,
658,-0.54958163,42.83854167,,,
659,-0.567069541,42.90364583,,,
660,-0.583151667,42.96875,,,
661,-0.597905795,43.03385417,,,
662,-0.611421977,43.09895833,,,
663,-0.623800966,43.1640625,,,
664,-0.635152529,43.22916667,,,
665,-0.645593629,43.29427083,,,
666,-0.655246539,43.359375,,,
667,-0.664236884,43.42447917,,,
668,-0.672691665,43.48958333,,,
669,-0.680737274,43.5546875,,,
670,-0.688497549,43.61979167,,,
671,-0.696091885,43.68489583,,,
672,-0.703633427,43.75,,,
673,-0.711227384,43.81510417,,,
674,-0.718969474,43.88020833,,,
675,-0.726944539,43.9453125,,,
676,-0.735225324,44.01041667,,,
677,-0.743871476,44.07552083,,,
678,-0.752928732,44.140625,,,
679,-0.762428345,44.20572917,,,
680,-0.772386733,44.27083333,,,
681,-0.782805365,44.3359375,,,
682,-0.793670879,44.40104167,,,
683,-0.804955432,44.46614583,,,
684,-0.816617279,44.53125,,,
685,-0.828601556,44.59635417,,,
686,-0.840841276,44.66145833,,,
687,-0.853258503,44.7265625,,,
688,-0.865765696,44.79166667,,,
689,-0.878267192,44.85677083,,,
690,-0.890660815,44.921875,,,
691,-0.902839578,44.98697917,,,
692,-0.914693453,45.05208333,,,
693,-0.926111185,45.1171875,,,
694,-0.936982108,45.18229167,,,
695,-0.947197962,45.24739583,,,
696,-0.956654644,45.3125,,,
697,-0.965253905,45.37760417,,,
698,-0.97290494,45.44270833,,,
699,-0.979525852,45.5078125,,,
700,-0.98504498,45.57291667,,,
701,-0.989402049,45.63802083,,,
702,-0.992549141,45.703125,,,
703,-0.994451469,45.76822917,,,
704,-0.995087936,45.83333333,,,
705,-0.994451469,45.8984375,,,
706,-0.992549141,45.96354167,,,
707,-0.989402049,46.02864583,,,
708,-0.98504498,46.09375,,,
709,-0.979525852,46.15885417,,,
710,-0.97290494,46.22395833,,,
711,-0.965253905,46.2890625,,,
712,-0.956654644,46.35416667,,,
713,-0.947197962,46.41927083,,,
714,-0.936982108,46.484375,,,
715,-0.926111185,46.54947917,,,
716,-0.914693453,46.61458333,,,
717,-0.902839578,46.6796875,,,
718,-0.890660815,46.74479167,,,
719,-0.878267192,46.80989583,,,
720,-0.865765696,46.875,,,
721,-0.853258503,46.94010417,,,
722,-0.840841276,47.00520833,,,
723,-0.828601556,47.0703125,,,
724,-0.816617279,47.13541667,,,
725,-0.804955432,47.20052083,,,
726,-0.793670879,47.265625,,,
727,-0.782805365,47.33072917,,,
728,-0.772386733,47.39583333,,,
729,-0.762428345,47.4609375,,,
730,-0.752928732,47.52604167,,,
731,-0.743871476,47.59114583,,,
732,-0.735225324,47.65625,,,
733,-0.726944539,47.72135417,,,
734,-0.718969474,47.78645833,,,
735,-0.711227384,47.8515625,,,
736,-0.703633427,47.91666667,,,
737,-0.696091885,47.98177083,,,
738,-0.688497549,48.046875,,,
739,-0.680737274,48.11197917,,,
740,-0.672691665,48.17708333,,,
741,-0.664236884,48.2421875,,,
742,-0.655246539,48.30729167,,,
743,-0.645593629,48.37239583,,,
744,-0.635152529,48.4375,,,
745,-0.623800966,48.50260417,,,
746,-0.611421977,48.56770833,,,
747,-0.597905795,48.6328125,,,
748,-0.583151667,48.69791667,,,
749,-0.567069541,48.76302083,,,
750,-0.54958163,48.828125,,,
751,-0.530623805,48.89322917,,,
752,-0.510146801,48.95833333,,,
753,-0.488117235,49.0234375,,,
754,-0.464518387,49.08854167,,,
755,-0.43935077,49.15364583,,,
756,-0.412632443,49.21875,,,
757,-0.384399092,49.28385417,,,
758,-0.354703857,49.34895833,,,
759,-0.323616913,49.4140625,,,
760,-0.291224815,49.47916667,,,
761,-0.257629606,49.54427083,,,
762,-0.222947708,49.609375,,,
763,-0.187308612,49.67447917,,,
764,-0.150853373,49.73958333,,,
765,-0.113732949,49.8046875,,,
766,-0.076106397,49.86979167,,,
767,-0.038138947,49.93489583,,,
768,-1.48E-16,50,,,
769,0.038138947,50.06510417,,,
770,0.076106397,50.13020833,,,
771,0.113732949,50.1953125,,,
772,0.150853373,50.26041667,,,
773,0.187308612,50.32552083,,,
774,0.222947708,50.390625,,,
775,0.257629606,50.45572917,,,
776,0.291224815,50.52083333,,,
777,0.323616913,50.5859375,,,
778,0.354703857,50.65104167,,,
779,0.384399092,50.71614583,,,
780,0.412632443,50.78125,,,
781,0.43935077,50.84635417,,,
782,0.464518387,50.91145833,,,
783,0.488117235,50.9765625,,,
784,0.510146801,51.04166667,,,
785,0.530623805,51.10677083,,,
786,0.54958163,51.171875,,,
787,0.567069541,51.23697917,,,
788,0.583151667,51.30208333,,,
789,0.597905795,51.3671875,,,
790,0.611421977,51.43229167,,,
791,0.623800966,51.49739583,,,
792,0.635152529,51.5625,,,
793,0.645593629,51.62760417,,,
794,0.655246539,51.69270833,,,
795,0.664236884,51.7578125,,,
796,0.672691665,51.82291667,,,
797,0.680737274,51.88802083,,,
798,0.688497549,51.953125,,,
799,0.696091885,52.01822917,,,
800,0.703633427,52.08333333,,,
801,0.711227384,52.1484375,,,
802,0.718969474,52.21354167,,,
803,0.726944539,52.27864583,,,
804,0.735225324,52.34375,,,
805,0.743871476,52.40885417,,,
