,amplitude (in pu),timestamp (in ms),,parameters,values
111,0.565710822,7.2265625,,,
112,0.545869356,7.291666667,,,
113,0.524098017,7.356770833,,,
114,0.500371364,7.421875,,,
115,0.474686071,7.486979167,,,
116,0.447061337,7.552083333,,,
117,0.417538992,7.6171875,,,
118,0.386183276,7.682291667,,,
119,0.353080304,7.747395833,,,
120,0.318337224,7.8125,,,
121,0.282081077,7.877604167,,,
122,0.244457369,7.942708333,,,
123,0.205628391,8.0078125,,,
124,0.165771287,8.072916667,,,
125,0.125075923,8.138020833,,,
126,0.083742562,8.203125,,,
127,0.041979404,8.268229167,,,
128,6.50E-16,8.333333333,,,
129,-0.041979404,8.3984375,,,
130,-0.083742562,8.463541667,,,
131,-0.125075923,8.528645833,,,
132,-0.165771287,8.59375,,,
133,-0.205628391,8.658854167,,,
134,-0.244457369,8.723958333,,,
135,-0.282081077,8.7890625,,,
136,-0.318337224,8.854166667,,,
137,-0.353080304,8.919270833,,,
138,-0.386183276,8.984375,,,
139,-0.417538992,9.049479167,,,
140,-0.447061337,9.114583333,,,
141,-0.474686071,9.1796875,,,
142,-0.500371364,9.244791667,,,
143,-0.524098017,9.309895833,,,
144,-0.545869356,9.375,,,
145,-0.565710822,9.440104167,,,
146,-0.583669247,9.505208333,,,
147,-0.599811833,9.5703125,,,
148,-0.614224854,9.635416667,,,
149,-0.627012095,9.700520833,,,
150,-0.638293058,9.765625,,,
151,-0.64820096,9.830729167,,,
152,-0.656880544,9.895833333,,,
153,-0.664485758,9.9609375,,,
154,-0.671177313,10.02604167,,,
155,-0.677120175,10.09114583,,,
156,-0.68248101,10.15625,,,
157,-0.687425643,10.22135417,,,
158,-0.692116547,10.28645833,,,
159,-0.696710414,10.3515625,,,
160,-0.70135583,10.41666667,,,
161,-0.706191106,10.48177083,,,
162,-0.711342278,10.546875,,,
163,-0.716921319,10.61197917,,,
164,-0.723024579,10.67708333,,,
165,-0.729731479,10.7421875,,,
166,-0.737103481,10.80729167,,,
167,-0.745183343,10.87239583,,,
168,-0.753994663,10.9375,,,
169,-0.763541734,11.00260417,,,
170,-0.773809695,11.06770833,,,
171,-0.784764978,11.1328125,,,
172,-0.796356051,11.19791667,,,
173,-0.808514423,11.26302083,,,
174,-0.821155928,11.328125,,,
175,-0.834182227,11.39322917,,,
176,-0.847482535,11.45833333,,,
177,-0.860935532,11.5234375,,,
178,-0.874411428,11.58854167,,,
179,-0.88777415,11.65364583,,,
180,-0.900883617,11.71875,,,
181,-0.913598067,11.78385417,,,
182,-0.925776403,11.84895833,,,
183,-0.937280514,11.9140625,,,
184,-0.947977538,11.97916667,,,
185,-0.957742034,12.04427083,,,
186,-0.96645803,12.109375,,,
187,-0.974020907,12.17447917,,,
188,-0.9803391,12.23958333,,,
189,-0.98533558,12.3046875,,,
190,-0.988949106,12.36979167,,,
191,-0.991135212,12.43489583,,,
192,-0.991866927,12.5,,,
193,-0.991135212,12.56510417,,,
194,-0.988949106,12.63020833,,,
195,-0.98533558,12.6953125,,,
196,-0.9803391,12.76041667,,,
197,-0.974020907,12.82552083,,,
198,-0.96645803,12.890625,,,
199,-0.957742034,12.95572917,,,
200,-0.947977538,13.02083333,,,
201,-0.937280514,13.0859375,,,
202,-0.925776403,13.15104167,,,
203,-0.913598067,13.21614583,,,
204,-0.900883617,13.28125,,,
205,-0.88777415,13.34635417,,,
206,-0.874411428,13.41145833,,,
207,-0.860935532,13.4765625,,,
208,-0.847482535,13.54166667,,,
209,-0.834182227,13.60677083,,,
210,-0.821155928,13.671875,,,
211,-0.808514423,13.73697917,,,
212,-0.796356051,13.80208333,,,
213,-0.784764978,13.8671875,,,
214,-0.773809695,13.93229167,,,
215,-0.763541734,13.99739583,,,
216,-0.753994663,14.0625,,,
217,-0.745183343,14.12760417,,,
218,-0.737103481,14.19270833,,,
219,-0.729731479,14.2578125,,,
220,-0.723024579,14.32291667,,,
221,-0.716921319,14.38802083,,,
222,-0.711342278,14.453125,,,
223,-0.706191106,14.51822917,,,
224,-0.70135583,14.58333333,,,
225,-0.696710414,14.6484375,,,
226,-0.692116547,14.71354167,,,
227,-0.687425643,14.77864583,,,
228,-0.68248101,14.84375,,,
229,-0.677120175,14.90885417,,,
230,-0.671177313,14.97395833,,,
231,-0.664485758,15.0390625,,,
232,-0.656880544,15.10416667,,,
233,-0.64820096,15.16927083,,,
234,-0.638293058,15.234375,,,
235,-0.627012095,15.29947917,,,
236,-0.614224854,15.36458333,,,
237,-0.599811833,15.4296875,,,
238,-0.583669247,15.49479167,,,
239,-0.565710822,15.55989583,,,
240,-0.545869356,15.625,,,
241,-0.524098017,15.69010417,,,
242,-0.500371364,15.75520833,,,
243,-0.474686071,15.8203125,,,
244,-0.447061337,15.88541667,,,
245,-0.417538992,15.95052083,,,
246,-0.386183276,16.015625,,,
247,-0.353080304,16.08072917,,,
248,-0.318337224,16.14583333,,,
249,-0.282081077,16.2109375,,,
250,-0.244457369,16.27604167,,,
251,-0.205628391,16.34114583,,,
252,-0.165771287,16.40625,,,
253,-0.125075923,16.47135417,,,
254,-0.083742562,16.53645833,,,
255,-0.041979404,16.6015625,,,
256,-1.30E-15,16.66666667,,,
257,0.041979404,16.73177083,,,
258,0.083742562,16.796875,,,
259,0.125075923,16.86197917,,,
260,0.165771287,16.92708333,,,
261,0.205628391,16.9921875,,,
262,0.244457369,17.05729167,,,
263,0.282081077,17.12239583,,,
264,0.318337224,17.1875,,,
265,0.353080304,17.25260417,,,
266,0.386183276,17.31770833,,,
267,0.417538992,17.3828125,,,
268,0.447061337,17.44791667,,,
269,0.474686071,17.51302083,,,
270,0.500371364,17.578125,,,
271,0.524098017,17.64322917,,,
272,0.545869356,17.70833333,,,
273,0.565710822,17.7734375,,,
274,0.583669247,17.83854167,,,
275,0.599811833,17.90364583,,,
276,0.614224854,17.96875,,,
277,0.627012095,18.03385417,,,
278,0.638293058,18.09895833,,,
279,0.64820096,18.1640625,,,
280,0.656880544,18.22916667,,,
281,0.664485758,18.29427083,,,
282,0.671177313,18.359375,,,
283,0.677120175,18.42447917,,,
284,0.68248101,18.48958333,,,
285,0.687425643,18.5546875,,,
286,0.692116547,18.61979167,,,
287,0.696710414,18.68489583,,,
288,0.70135583,18.75,,,
289,0.706191106,18.81510417,,,
290,0.711342278,18.88020833,,,
291,0.716921319,18.9453125,,,
292,0.723024579,19.01041667,,,
293,0.729731479,19.07552083,,,
294,0.737103481,19.140625,,,
295,0.745183343,19.20572917,,,
296,0.753994663,19.27083333,,,
297,0.763541734,19.3359375,,,
298,0.773809695,19.40104167,,,
299,0.784764978,19.46614583,,,
300,0.796356051,19.53125,,,
301,0.808514423,19.59635417,,,
302,0.821155928,19.66145833,,,
303,0.834182227,19.7265625,,,
304,0.847482535,19.79166667,,,
305,0.860935532,19.85677083,,,
306,0.874411428,19.921875,,,
307,0.88777415,19.98697917,,,
308,0.900883617,20.05208333,,,
309,0.913598067,20.1171875,,,
310,0.925776403,20.18229167,,,
311,0.937280514,20.24739583,,,
312,0.947977538,20.3125,,,
313,0.957742034,20.37760417,,,
314,0.96645803,20.44270833,,,
315,0.974020907,20.5078125,,,
316,0.9803391,20.57291667,,,
317,0.98533558,20.63802083,,,
318,0.988949106,20.703125,,,
319,0.991135212,20.76822917,,,
320,0.991866927,20.83333333,,,
321,0.991135212,20.8984375,,,
322,0.988949106,20.96354167,,,
323,0.98533558,21.02864583,,,
324,0.9803391,21.09375,,,
325,0.974020907,21.15885417,,,
326,0.96645803,21.22395833,,,
327,0.957742034,21.2890625,,,
328,0.947977538,21.35416667,,,
329,0.937280514,21.41927083,,,
330,0.925776403,21.484375,,,
331,0.913598067,21.54947917,,,
332,0.900883617,21.61458333,,,
333,0.88777415,21.6796875,,,
334,0.874411428,21.74479167,,,
335,0.860935532,21.80989583,,,
336,0.847482535,21.875,,,
337,0.834182227,21.94010417,,,
338,0.821155928,22.00520833,,,
339,0.808514423,22.0703125,,,
340,0.796356051,22.13541667,,,
341,0.784764978,22.20052083,,,
342,0.773809695,22.265625,,,
343,0.763541734,22.33072917,,,
344,0.753994663,22.39583333,,,
345,0.745183343,22.4609375,,,
346,0.737103481,22.52604167,,,
347,0.729731479,22.59114583,,,
348,0.723024579,22.65625,,,
349,0.716921319,22.72135417,,,
350,0.711342278,22.78645833,,,
351,0.706191106,22.8515625,,,
352,0.70135583,22.91666667,,,
353,0.696710414,22.98177083,,,
354,0.692116547,23.046875,,,
355,0.687425643,23.11197917,,,
356,0.68248101,23.17708333,,,
357,0.677120175,23.2421875,,,
358,0.671177313,23.30729167,,,
359,0.664485758,23.37239583,,,
360,0.656880544,23.4375,,,
361,0.64820096,23.50260417,,,
362,0.638293058,23.56770833,,,
363,0.627012095,23.6328125,,,
364,0.614224854,23.69791667,,,
365,0.599811833,23.76302083,,,
366,0.583669247,23.828125,,,
367,0.565710822,23.89322917,,,
368,0.545869356,23.95833333,,,
369,0.524098017,24.0234375,,,
370,0.500371364,24.08854167,,,
371,0.474686071,24.15364583,,,
372,0.447061337,24.21875,,,
373,0.417538992,24.28385417,,,
374,0.386183276,24.34895833,,,
375,0.353080304,24.4140625,,,
376,0.318337224,24.47916667,,,
377,0.282081077,24.54427083,,,
378,0.244457369,24.609375,,,
379,0.205628391,24.67447917,,,
380,0.165771287,24.73958333,,,
381,0.125075923,24.8046875,,,
382,0.083742562,24.86979167,,,
383,0.041979404,24.93489583,,,
384,-1.06E-17,25,,,
385,-0.041979404,25.06510417,,,
386,-0.083742562,25.13020833,,,
387,-0.125075923,25.1953125,,,
388,-0.165771287,25.26041667,,,
389,-0.205628391,25.32552083,,,
390,-0.244457369,25.390625,,,
391,-0.282081077,25.45572917,,,
392,-0.318337224,25.52083333,,,
393,-0.353080304,25.5859375,,,
394,-0.386183276,25.65104167,,,
395,-0.417538992,25.71614583,,,
396,-0.447061337,25.78125,,,
397,-0.474686071,25.84635417,,,
398,-0.500371364,25.91145833,,,
399,-0.524098017,25.9765625,,,
400,-0.545869356,26.04166667,,,
401,-0.565710822,26.10677083,,,
402,-0.583669247,26.171875,,,
403,-0.599811833,26.23697917,,,
404,-0.614224854,26.30208333,,,
405,-0.627012095,26.3671875,,,
406,-0.638293058,26.43229167,,,
407,-0.64820096,26.49739583,,,
408,-0.656880544,26.5625,,,
409,-0.664485758,26.62760417,,,
410,-0.671177313,26.69270833,,,
411,-0.677120175,26.7578125,,,
412,-0.68248101,26.82291667,,,
413,-0.687425643,26.88802083,,,
414,-0.692116547,26.953125,,,
415,-0.696710414,27.01822917,,,
416,-0.70135583,27.08333333,,,
417,-0.706191106,27.1484375,,,
418,-0.711342278,27.21354167,,,
419,-0.716921319,27.27864583,,,
420,-0.723024579,27.34375,,,
421,-0.729731479,27.40885417,,,
422,-0.737103481,27.47395833,,,
423,-0.745183343,27.5390625,,,
424,-0.753994663,27.60416667,,,
425,-0.763541734,27.66927083,,,
426,-0.773809695,27.734375,,,
427,-0.784764978,27.79947917,,,
428,-0.796356051,27.86458333,,,
429,-0.808514423,27.9296875,,,
430,-0.821155928,27.99479167,,,
431,-0.834182227,28.05989583,,,
432,-0.847482535,28.125,,,
433,-0.860935532,28.19010417,,,
434,-0.874411428,28.25520833,,,
435,-0.88777415,28.3203125,,,
436,-0.900883617,28.38541667,,,
437,-0.913598067,28.45052083,,,
438,-0.925776403,28.515625,,,
439,-0.937280514,28.58072917,,,
440,-0.947977538,28.64583333,,,
441,-0.957742034,28.7109375,,,
442,-0.96645803,28.77604167,,,
443,-0.974020907,28.84114583,,,
444,-0.9803391,28.90625,,,
445,-0.98533558,28.97135417,,,
446,-0.988949106,29.03645833,,,
447,-0.991135212,29.1015625,,,
448,-0.991866927,29.16666667,,,
449,-0.991135212,29.23177083,,,
450,-0.988949106,29.296875,,,
451,-0.98533558,29.36197917,,,
452,-0.9803391,29.42708333,,,
453,-0.974020907,29.4921875,,,
454,-0.96645803,29.55729167,,,
455,-0.957742034,29.62239583,,,
456,-0.947977538,29.6875,,,
457,-0.937280514,29.75260417,,,
458,-0.925776403,29.81770833,,,
459,-0.913598067,29.8828125,,,
460,-0.900883617,29.94791667,,,
461,-0.88777415,30.01302083,,,
462,-0.874411428,30.078125,,,
463,-0.860935532,30.14322917,,,
464,-0.847482535,30.20833333,,,
465,-0.834182227,30.2734375,,,
466,-0.821155928,30.33854167,,,
467,-0.808514423,30.40364583,,,
468,-0.796356051,30.46875,,,
469,-0.784764978,30.53385417,,,
470,-0.773809695,30.59895833,,,
471,-0.763541734,30.6640625,,,
472,-0.753994663,30.72916667,,,
473,-0.745183343,30.79427083,,,
474,-0.737103481,30.859375,,,
475,-0.729731479,30.92447917,,,
476,-0.723024579,30.98958333,,,
477,-0.716921319,31.0546875,,,
478,-0.711342278,31.11979167,,,
479,-0.706191106,31.18489583,,,
480,-0.70135583,31.25,,,
481,-0.696710414,31.31510417,,,
482,-0.692116547,31.38020833,,,
483,-0.687425643,31.4453125,,,
484,-0.68248101,31.51041667,,,
485,-0.677120175,31.57552083,,,
486,-0.671177313,31.640625,,,
487,-0.664485758,31.70572917,,,
488,-0.656880544,31.77083333,,,
489,-0.64820096,31.8359375,,,
490,-0.638293058,31.90104167,,,
491,-0.627012095,31.96614583,,,
492,-0.614224854,32.03125,,,
493,-0.599811833,32.09635417,,,
494,-0.583669247,32.16145833,,,
495,-0.565710822,32.2265625,,,
496,-0.545869356,32.29166667,,,
497,-0.524098017,32.35677083,,,
498,-0.500371364,32.421875,,,
499,-0.474686071,32.48697917,,,
500,-0.447061337,32.55208333,,,
501,-0.417538992,32.6171875,,,
502,-0.386183276,32.68229167,,,
503,-0.353080304,32.74739583,,,
504,-0.318337224,32.8125,,,
505,-0.282081077,32.87760417,,,
506,-0.244457369,32.94270833,,,
507,-0.205628391,33.0078125,,,
508,-0.165771287,33.07291667,,,
509,-0.125075923,33.13802083,,,
510,-0.083742562,33.203125,,,
511,-0.041979404,33.26822917,,,
512,-2.60E-15,33.33333333,,,
513,0.041979404,33.3984375,,,
514,0.083742562,33.46354167,,,
515,0.125075923,33.52864583,,,
516,0.165771287,33.59375,,,
517,0.205628391,33.65885417,,,
518,0.244457369,33.72395833,,,
519,0.282081077,33.7890625,,,
520,0.318337224,33.85416667,,,
521,0.353080304,33.91927083,,,
522,0.386183276,33.984375,,,
523,0.417538992,34.04947917,,,
524,0.447061337,34.11458333,,,
525,0.474686071,34.1796875,,,
526,0.500371364,34.24479167,,,
527,0.524098017,34.30989583,,,
528,0.545869356,34.375,,,
529,0.565710822,34.44010417,,,
530,0.583669247,34.50520833,,,
531,0.599811833,34.5703125,,,
532,0.614224854,34.63541667,,,
533,0.627012095,34.70052083,,,
534,0.638293058,34.765625,,,
535,0.64820096,34.83072917,,,
536,0.656880544,34.89583333,,,
537,0.664485758,34.9609375,,,
538,0.671177313,35.02604167,,,
539,0.677120175,35.09114583,,,
540,0.68248101,35.15625,,,
541,0.687425643,35.22135417,,,
542,0.692116547,35.28645833,,,
543,0.696710414,35.3515625,,,
544,0.70135583,35.41666667,,,
545,0.706191106,35.48177083,,,
546,0.711342278,35.546875,,,
547,0.716921319,35.61197917,,,
548,0.723024579,35.67708333,,,
549,0.729731479,35.7421875,,,
550,0.737103481,35.80729167,,,
551,0.745183343,35.87239583,,,
552,0.753994663,35.9375,,,
553,0.763541734,36.00260417,,,
554,0.773809695,36.06770833,,,
555,0.784764978,36.1328125,,,
556,0.796356051,36.19791667,,,
557,0.808514423,36.26302083,,,
558,0.821155928,36.328125,,,
559,0.834182227,36.39322917,,,
560,0.847482535,36.45833333,,,
561,0.860935532,36.5234375,,,
562,0.874411428,36.58854167,,,
563,0.88777415,36.65364583,,,
564,0.900883617,36.71875,,,
565,0.913598067,36.78385417,,,
566,0.925776403,36.84895833,,,
567,0.937280514,36.9140625,,,
568,0.947977538,36.97916667,,,
569,0.957742034,37.04427083,,,
570,0.96645803,37.109375,,,
571,0.974020907,37.17447917,,,
572,0.9803391,37.23958333,,,
573,0.98533558,37.3046875,,,
574,0.988949106,37.36979167,,,
575,0.991135212,37.43489583,,,
576,0.991866927,37.5,,,
577,0.991135212,37.56510417,,,
578,0.988949106,37.63020833,,,
579,0.98533558,37.6953125,,,
580,0.9803391,37.76041667,,,
581,0.974020907,37.82552083,,,
582,0.96645803,37.890625,,,
583,0.957742034,37.95572917,,,
584,0.947977538,38.02083333,,,
585,0.937280514,38.0859375,,,
586,0.925776403,38.15104167,,,
587,0.913598067,38.21614583,,,
588,0.900883617,38.28125,,,
589,0.88777415,38.34635417,,,
590,0.874411428,38.41145833,,,
591,0.860935532,38.4765625,,,
592,0.847482535,38.54166667,,,
593,0.834182227,38.60677083,,,
594,0.821155928,38.671875,,,
595,0.808514423,38.73697917,,,
596,0.796356051,38.80208333,,,
597,0.784764978,38.8671875,,,
598,0.773809695,38.93229167,,,
599,0.763541734,38.99739583,,,
600,0.753994663,39.0625,,,
601,0.745183343,39.12760417,,,
602,0.737103481,39.19270833,,,
603,0.729731479,39.2578125,,,
604,0.723024579,39.32291667,,,
605,0.716921319,39.38802083,,,
606,0.711342278,39.453125,,,
607,0.706191106,39.51822917,,,
608,0.70135583,39.58333333,,,
609,0.696710414,39.6484375,,,
610,0.692116547,39.71354167,,,
611,0.687425643,39.77864583,,,
612,0.68248101,39.84375,,,
613,0.677120175,39.90885417,,,
614,0.671177313,39.97395833,,,
615,0.664485758,40.0390625,,,
616,0.656880544,40.10416667,,,
617,0.64820096,40.16927083,,,
618,0.638293058,40.234375,,,
619,0.627012095,40.29947917,,,
620,0.614224854,40.36458333,,,
621,0.599811833,40.4296875,,,
622,0.583669247,40.49479167,,,
623,0.565710822,40.55989583,,,
624,0.545869356,40.625,,,
625,0.524098017,40.69010417,,,
626,0.500371364,40.75520833,,,
627,0.474686071,40.8203125,,,
628,0.447061337,40.88541667,,,
629,0.417538992,40.95052083,,,
630,0.386183276,41.015625,,,
631,0.353080304,41.08072917,,,
632,0.318337224,41.14583333,,,
633,0.282081077,41.2109375,,,
634,0.244457369,41.27604167,,,
635,0.205628391,41.34114583,,,
636,0.165771287,41.40625,,,
637,0.125075923,41.47135417,,,
638,0.083742562,41.53645833,,,
639,0.041979404,41.6015625,,,
640,4.09E-15,41.66666667,,,
641,-0.041979404,41.73177083,,,
642,-0.083742562,41.796875,,,
643,-0.125075923,41.86197917,,,
644,-0.165771287,41.92708333,,,
645,-0.205628391,41.9921875,,,
646,-0.244457369,42.05729167,,,
647,-0.282081077,42.12239583,,,
648,-0.318337224,42.1875,,,
649,-0.353080304,42.25260417,,,
650,-0.386183276,42.31770833,,,
651,-0.417538992,42.3828125,,,
652,-0.447061337,42.44791667,,,
653,-0.474686071,42.51302083,,,
654,-0.500371364,42.578125,,,
655,-0.524098017,42.64322917,,,
656,-0.545869356,42.70833333,,,
657,-0.565710822,42.7734375,,,
658,-0.583669247,42.83854167,,,
659,-0.599811833,42.90364583,,,
660,-0.614224854,42.96875,,,
661,-0.627012095,43.03385417,,,
662,-0.638293058,43.09895833,,,
663,-0.64820096,43.1640625,,,
664,-0.656880544,43.22916667,,,
665,-0.664485758,43.29427083,,,
666,-0.671177313,43.359375,,,
667,-0.677120175,43.42447917,,,
668,-0.68248101,43.48958333,,,
669,-0.687425643,43.5546875,,,
670,-0.692116547,43.61979167,,,
671,-0.696710414,43.68489583,,,
672,-0.70135583,43.75,,,
673,-0.706191106,43.81510417,,,
674,-0.711342278,43.88020833,,,
675,-0.716921319,43.9453125,,,
676,-0.723024579,44.01041667,,,
677,-0.729731479,44.07552083,,,
678,-0.737103481,44.140625,,,
679,-0.745183343,44.20572917,,,
680,-0.753994663,44.27083333,,,
681,-0.763541734,44.3359375,,,
682,-0.773809695,44.40104167,,,
683,-0.784764978,44.46614583,,,
684,-0.796356051,44.53125,,,
685,-0.808514423,44.59635417,,,
686,-0.821155928,44.66145833,,,
687,-0.834182227,44.7265625,,,
688,-0.847482535,44.79166667,,,
689,-0.860935532,44.85677083,,,
690,-0.874411428,44.921875,,,
691,-0.88777415,44.98697917,,,
692,-0.900883617,45.05208333,,,
693,-0.913598067,45.1171875,,,
694,-0.925776403,45.18229167,,,
695,-0.937280514,45.24739583,,,
696,-0.947977538,45.3125,,,
697,-0.957742034,45.37760417,,,
698,-0.96645803,45.44270833,,,
699,-0.974020907,45.5078125,,,
700,-0.9803391,45.57291667,,,
701,-0.98533558,45.63802083,,,
702,-0.988949106,45.703125,,,
703,-0.991135212,45.76822917,,,
704,-0.991866927,45.83333333,,,
705,-0.991135212,45.8984375,,,
706,-0.988949106,45.96354167,,,
707,-0.98533558,46.02864583,,,
708,-0.9803391,46.09375,,,
709,-0.974020907,46.15885417,,,
710,-0.96645803,46.22395833,,,
711,-0.957742034,46.2890625,,,
712,-0.947977538,46.35416667,,,
713,-0.937280514,46.41927083,,,
714,-0.925776403,46.484375,,,
715,-0.913598067,46.54947917,,,
716,-0.900883617,46.61458333,,,
717,-0.88777415,46.6796875,,,
718,-0.874411428,46.74479167,,,
719,-0.860935532,46.80989583,,,
720,-0.847482535,46.875,,,
721,-0.834182227,46.94010417,,,
722,-0.821155928,47.00520833,,,
723,-0.808514423,47.0703125,,,
724,-0.796356051,47.13541667,,,
725,-0.784764978,47.20052083,,,
726,-0.773809695,47.265625,,,
727,-0.763541734,47.33072917,,,
728,-0.753994663,47.39583333,,,
729,-0.745183343,47.4609375,,,
730,-0.737103481,47.52604167,,,
731,-0.729731479,47.59114583,,,
732,-0.723024579,47.65625,,,
733,-0.716921319,47.72135417,,,
734,-0.711342278,47.78645833,,,
735,-0.706191106,47.8515625,,,
736,-0.70135583,47.91666667,,,
737,-0.696710414,47.98177083,,,
738,-0.692116547,48.046875,,,
739,-0.687425643,48.11197917,,,
740,-0.68248101,48.17708333,,,
741,-0.677120175,48.2421875,,,
742,-0.671177313,48.30729167,,,
743,-0.664485758,48.37239583,,,
744,-0.656880544,48.4375,,,
745,-0.64820096,48.50260417,,,
746,-0.638293058,48.56770833,,,
747,-0.627012095,48.6328125,,,
748,-0.614224854,48.69791667,,,
749,-0.599811833,48.76302083,,,
750,-0.583669247,48.828125,,,
751,-0.565710822,48.89322917,,,
752,-0.545869356,48.95833333,,,
753,-0.524098017,49.0234375,,,
754,-0.500371364,49.08854167,,,
755,-0.474686071,49.15364583,,,
756,-0.447061337,49.21875,,,
757,-0.417538992,49.28385417,,,
758,-0.386183276,49.34895833,,,
759,-0.353080304,49.4140625,,,
760,-0.318337224,49.47916667,,,
761,-0.282081077,49.54427083,,,
762,-0.244457369,49.609375,,,
763,-0.205628391,49.67447917,,,
764,-0.165771287,49.73958333,,,
765,-0.125075923,49.8046875,,,
766,-0.083742562,49.86979167,,,
767,-0.041979404,49.93489583,,,
768,2.11E-17,50,,,
769,0.041979404,50.06510417,,,
770,0.083742562,50.13020833,,,
771,0.125075923,50.1953125,,,
772,0.165771287,50.26041667,,,
773,0.205628391,50.32552083,,,
774,0.244457369,50.390625,,,
775,0.282081077,50.45572917,,,
776,0.318337224,50.52083333,,,
777,0.353080304,50.5859375,,,
778,0.386183276,50.65104167,,,
779,0.417538992,50.71614583,,,
780,0.447061337,50.78125,,,
781,0.474686071,50.84635417,,,
782,0.500371364,50.91145833,,,
783,0.524098017,50.9765625,,,
784,0.545869356,51.04166667,,,
785,0.565710822,51.10677083,,,
786,0.583669247,51.171875,,,
787,0.599811833,51.23697917,,,
788,0.614224854,51.30208333,,,
789,0.627012095,51.3671875,,,
790,0.638293058,51.43229167,,,
791,0.64820096,51.49739583,,,
792,0.656880544,51.5625,,,
793,0.664485758,51.62760417,,,
794,0.671177313,51.69270833,,,
795,0.677120175,51.7578125,,,
796,0.68248101,51.82291667,,,
797,0.687425643,51.88802083,,,
798,0.692116547,51.953125,,,
799,0.696710414,52.01822917,,,
800,0.70135583,52.08333333,,,
801,0.706191106,52.1484375,,,
802,0.711342278,52.21354167,,,
803,0.716921319,52.27864583,,,
804,0.723024579,52.34375,,,
805,0.729731479,52.40885417,,,
