,amplitude (in pu),timestamp (in ms),,parameters,values
157,-0.673518477,10.22135417,,,
158,-0.684333193,10.28645833,,,
159,-0.694913396,10.3515625,,,
160,-0.705336799,10.41666667,,,
161,-0.715675517,10.48177083,,,
162,-0.725994961,10.546875,,,
163,-0.736352845,10.61197917,,,
164,-0.746798326,10.67708333,,,
165,-0.757371275,10.7421875,,,
166,-0.768101716,10.80729167,,,
167,-0.779009405,10.87239583,,,
168,-0.790103585,10.9375,,,
169,-0.801382909,11.00260417,,,
170,-0.81283552,11.06770833,,,
171,-0.824439308,11.1328125,,,
172,-0.836162319,11.19791667,,,
173,-0.84796332,11.26302083,,,
174,-0.859792514,11.328125,,,
175,-0.871592371,11.39322917,,,
176,-0.883298596,11.45833333,,,
177,-0.89484119,11.5234375,,,
178,-0.906145594,11.58854167,,,
179,-0.917133914,11.65364583,,,
180,-0.92772618,11.71875,,,
181,-0.937841641,11.78385417,,,
182,-0.947400073,11.84895833,,,
183,-0.956323063,11.9140625,,,
184,-0.964535276,11.97916667,,,
185,-0.971965654,12.04427083,,,
186,-0.978548561,12.109375,,,
187,-0.984224827,12.17447917,,,
188,-0.988942694,12.23958333,,,
189,-0.99265864,12.3046875,,,
190,-0.995338076,12.36979167,,,
191,-0.996955894,12.43489583,,,
192,-0.997496867,12.5,,,
193,-0.996955894,12.56510417,,,
194,-0.995338076,12.63020833,,,
195,-0.99265864,12.6953125,,,
196,-0.988942694,12.76041667,,,
197,-0.984224827,12.82552083,,,
198,-0.978548561,12.890625,,,
199,-0.971965654,12.95572917,,,
200,-0.964535276,13.02083333,,,
201,-0.956323063,13.0859375,,,
202,-0.947400073,13.15104167,,,
203,-0.937841641,13.21614583,,,
204,-0.92772618,13.28125,,,
205,-0.917133914,13.34635417,,,
206,-0.906145594,13.41145833,,,
207,-0.89484119,13.4765625,,,
208,-0.883298596,13.54166667,,,
209,-0.871592371,13.60677083,,,
210,-0.859792514,13.671875,,,
211,-0.84796332,13.73697917,,,
212,-0.836162319,13.80208333,,,
213,-0.824439308,13.8671875,,,
214,-0.81283552,13.93229167,,,
215,-0.801382909,13.99739583,,,
216,-0.790103585,14.0625,,,
217,-0.779009405,14.12760417,,,
218,-0.768101716,14.19270833,,,
219,-0.757371275,14.2578125,,,
220,-0.746798326,14.32291667,,,
221,-0.736352845,14.38802083,,,
222,-0.725994961,14.453125,,,
223,-0.715675517,14.51822917,,,
224,-0.705336799,14.58333333,,,
225,-0.694913396,14.6484375,,,
226,-0.684333193,14.71354167,,,
227,-0.673518477,14.77864583,,,
228,-0.662387143,14.84375,,,
229,-0.650853978,14.90885417,,,
230,-0.63883201,14.97395833,,,
231,-0.626233898,15.0390625,,,
232,-0.612973347,15.10416667,,,
233,-0.598966514,15.16927083,,,
234,-0.584133404,15.234375,,,
235,-0.568399225,15.29947917,,,
236,-0.551695669,15.36458333,,,
237,-0.533962129,15.4296875,,,
238,-0.515146805,15.49479167,,,
239,-0.4952077,15.55989583,,,
240,-0.474113478,15.625,,,
241,-0.45184419,15.69010417,,,
242,-0.428391829,15.75520833,,,
243,-0.403760735,15.8203125,,,
244,-0.377967815,15.88541667,,,
245,-0.351042601,15.95052083,,,
246,-0.323027119,16.015625,,,
247,-0.293975595,16.08072917,,,
248,-0.263953977,16.14583333,,,
249,-0.2330393,16.2109375,,,
250,-0.201318891,16.27604167,,,
251,-0.168889426,16.34114583,,,
252,-0.135855861,16.40625,,,
253,-0.102330236,16.47135417,,,
254,-0.068430384,16.53645833,,,
255,-0.034278561,16.6015625,,,
256,-1.23E-15,16.66666667,,,
257,0.034278561,16.73177083,,,
258,0.068430384,16.796875,,,
259,0.102330236,16.86197917,,,
260,0.135855861,16.92708333,,,
261,0.168889426,16.9921875,,,
262,0.201318891,17.05729167,,,
263,0.2330393,17.12239583,,,
264,0.263953977,17.1875,,,
265,0.293975595,17.25260417,,,
266,0.323027119,17.31770833,,,
267,0.351042601,17.3828125,,,
268,0.377967815,17.44791667,,,
269,0.403760735,17.51302083,,,
270,0.428391829,17.578125,,,
271,0.45184419,17.64322917,,,
272,0.474113478,17.70833333,,,
273,0.4952077,17.7734375,,,
274,0.515146805,17.83854167,,,
275,0.533962129,17.90364583,,,
276,0.551695669,17.96875,,,
277,0.568399225,18.03385417,,,
278,0.584133404,18.09895833,,,
279,0.598966514,18.1640625,,,
280,0.612973347,18.22916667,,,
281,0.626233898,18.29427083,,,
282,0.63883201,18.359375,,,
283,0.650853978,18.42447917,,,
284,0.662387143,18.48958333,,,
285,0.673518477,18.5546875,,,
286,0.684333193,18.61979167,,,
287,0.694913396,18.68489583,,,
288,0.705336799,18.75,,,
289,0.715675517,18.81510417,,,
290,0.725994961,18.88020833,,,
291,0.736352845,18.9453125,,,
292,0.746798326,19.01041667,,,
293,0.757371275,19.07552083,,,
294,0.768101716,19.140625,,,
295,0.779009405,19.20572917,,,
296,0.790103585,19.27083333,,,
297,0.801382909,19.3359375,,,
298,0.81283552,19.40104167,,,
299,0.824439308,19.46614583,,,
300,0.836162319,19.53125,,,
301,0.84796332,19.59635417,,,
302,0.859792514,19.66145833,,,
303,0.871592371,19.7265625,,,
304,0.883298596,19.79166667,,,
305,0.89484119,19.85677083,,,
306,0.906145594,19.921875,,,
307,0.917133914,19.98697917,,,
308,0.92772618,20.05208333,,,
309,0.937841641,20.1171875,,,
310,0.947400073,20.18229167,,,
311,0.956323063,20.24739583,,,
312,0.964535276,20.3125,,,
313,0.971965654,20.37760417,,,
314,0.978548561,20.44270833,,,
315,0.984224827,20.5078125,,,
316,0.988942694,20.57291667,,,
317,0.99265864,20.63802083,,,
318,0.995338076,20.703125,,,
319,0.996955894,20.76822917,,,
320,0.997496867,20.83333333,,,
321,0.996955894,20.8984375,,,
322,0.995338076,20.96354167,,,
323,0.99265864,21.02864583,,,
324,0.988942694,21.09375,,,
325,0.984224827,21.15885417,,,
326,0.978548561,21.22395833,,,
327,0.971965654,21.2890625,,,
328,0.964535276,21.35416667,,,
329,0.956323063,21.41927083,,,
330,0.947400073,21.484375,,,
331,0.937841641,21.54947917,,,
332,0.92772618,21.61458333,,,
333,0.917133914,21.6796875,,,
334,0.906145594,21.74479167,,,
335,0.89484119,21.80989583,,,
336,0.883298596,21.875,,,
337,0.871592371,21.94010417,,,
338,0.859792514,22.00520833,,,
339,0.84796332,22.0703125,,,
340,0.836162319,22.13541667,,,
341,0.824439308,22.20052083,,,
342,0.81283552,22.265625,,,
343,0.801382909,22.33072917,,,
344,0.790103585,22.39583333,,,
345,0.779009405,22.4609375,,,
346,0.768101716,22.52604167,,,
347,0.757371275,22.59114583,,,
348,0.746798326,22.65625,,,
349,0.736352845,22.72135417,,,
350,0.725994961,22.78645833,,,
351,0.715675517,22.8515625,,,
352,0.705336799,22.91666667,,,
353,0.694913396,22.98177083,,,
354,0.684333193,23.046875,,,
355,0.673518477,23.11197917,,,
356,0.662387143,23.17708333,,,
357,0.650853978,23.2421875,,,
358,0.63883201,23.30729167,,,
359,0.626233898,23.37239583,,,
360,0.612973347,23.4375,,,
361,0.598966514,23.50260417,,,
362,0.584133404,23.56770833,,,
363,0.568399225,23.6328125,,,
364,0.551695669,23.69791667,,,
365,0.533962129,23.76302083,,,
366,0.515146805,23.828125,,,
367,0.4952077,23.89322917,,,
368,0.474113478,23.95833333,,,
369,0.45184419,24.0234375,,,
370,0.428391829,24.08854167,,,
371,0.403760735,24.15364583,,,
372,0.377967815,24.21875,,,
373,0.351042601,24.28385417,,,
374,0.323027119,24.34895833,,,
375,0.293975595,24.4140625,,,
376,0.263953977,24.47916667,,,
377,0.2330393,24.54427083,,,
378,0.201318891,24.609375,,,
379,0.168889426,24.67447917,,,
380,0.135855861,24.73958333,,,
381,0.102330236,24.8046875,,,
382,0.068430384,24.86979167,,,
383,0.034278561,24.93489583,,,
384,1.58E-16,25,,,
385,-0.034278561,25.06510417,,,
386,-0.068430384,25.13020833,,,
387,-0.102330236,25.1953125,,,
388,-0.135855861,25.26041667,,,
389,-0.168889426,25.32552083,,,
390,-0.201318891,25.390625,,,
391,-0.2330393,25.45572917,,,
392,-0.263953977,25.52083333,,,
393,-0.293975595,25.5859375,,,
394,-0.323027119,25.65104167,,,
395,-0.351042601,25.71614583,,,
396,-0.377967815,25.78125,,,
397,-0.403760735,25.84635417,,,
398,-0.428391829,25.91145833,,,
399,-0.45184419,25.9765625,,,
400,-0.474113478,26.04166667,,,
401,-0.4952077,26.10677083,,,
402,-0.515146805,26.171875,,,
403,-0.533962129,26.23697917,,,
404,-0.551695669,26.30208333,,,
405,-0.568399225,26.3671875,,,
406,-0.584133404,26.43229167,,,
407,-0.598966514,26.49739583,,,
408,-0.612973347,26.5625,,,
409,-0.626233898,26.62760417,,,
410,-0.63883201,26.69270833,,,
411,-0.650853978,26.7578125,,,
412,-0.662387143,26.82291667,,,
413,-0.673518477,26.88802083,,,
414,-0.684333193,26.953125,,,
415,-0.694913396,27.01822917,,,
416,-0.705336799,27.08333333,,,
417,-0.715675517,27.1484375,,,
418,-0.725994961,27.21354167,,,
419,-0.736352845,27.27864583,,,
420,-0.746798326,27.34375,,,
421,-0.757371275,27.40885417,,,
422,-0.768101716,27.47395833,,,
423,-0.779009405,27.5390625,,,
424,-0.790103585,27.60416667,,,
425,-0.801382909,27.66927083,,,
426,-0.81283552,27.734375,,,
427,-0.824439308,27.79947917,,,
428,-0.836162319,27.86458333,,,
429,-0.84796332,27.9296875,,,
430,-0.859792514,27.99479167,,,
431,-0.871592371,28.05989583,,,
432,-0.883298596,28.125,,,
433,-0.89484119,28.19010417,,,
434,-0.906145594,28.25520833,,,
435,-0.917133914,28.3203125,,,
436,-0.92772618,28.38541667,,,
437,-0.937841641,28.45052083,,,
438,-0.947400073,28.515625,,,
439,-0.956323063,28.58072917,,,
440,-0.964535276,28.64583333,,,
441,-0.971965654,28.7109375,,,
442,-0.978548561,28.77604167,,,
443,-0.984224827,28.84114583,,,
444,-0.988942694,28.90625,,,
445,-0.99265864,28.97135417,,,
446,-0.995338076,29.03645833,,,
447,-0.996955894,29.1015625,,,
448,-0.997496867,29.16666667,,,
449,-0.996955894,29.23177083,,,
450,-0.995338076,29.296875,,,
451,-0.99265864,29.36197917,,,
452,-0.988942694,29.42708333,,,
453,-0.984224827,29.4921875,,,
454,-0.978548561,29.55729167,,,
455,-0.971965654,29.62239583,,,
456,-0.964535276,29.6875,,,
457,-0.956323063,29.75260417,,,
458,-0.947400073,29.81770833,,,
459,-0.937841641,29.8828125,,,
460,-0.92772618,29.94791667,,,
461,-0.917133914,30.01302083,,,
462,-0.906145594,30.078125,,,
463,-0.89484119,30.14322917,,,
464,-0.883298596,30.20833333,,,
465,-0.871592371,30.2734375,,,
466,-0.859792514,30.33854167,,,
467,-0.84796332,30.40364583,,,
468,-0.836162319,30.46875,,,
469,-0.824439308,30.53385417,,,
470,-0.81283552,30.59895833,,,
471,-0.801382909,30.6640625,,,
472,-0.790103585,30.72916667,,,
473,-0.779009405,30.79427083,,,
474,-0.768101716,30.859375,,,
475,-0.757371275,30.92447917,,,
476,-0.746798326,30.98958333,,,
477,-0.736352845,31.0546875,,,
478,-0.725994961,31.11979167,,,
479,-0.715675517,31.18489583,,,
480,-0.705336799,31.25,,,
481,-0.694913396,31.31510417,,,
482,-0.684333193,31.38020833,,,
483,-0.673518477,31.4453125,,,
484,-0.662387143,31.51041667,,,
485,-0.650853978,31.57552083,,,
486,-0.63883201,31.640625,,,
487,-0.626233898,31.70572917,,,
488,-0.612973347,31.77083333,,,
489,-0.598966514,31.8359375,,,
490,-0.584133404,31.90104167,,,
491,-0.568399225,31.96614583,,,
492,-0.551695669,32.03125,,,
493,-0.533962129,32.09635417,,,
494,-0.515146805,32.16145833,,,
495,-0.4952077,32.2265625,,,
496,-0.474113478,32.29166667,,,
497,-0.45184419,32.35677083,,,
498,-0.428391829,32.421875,,,
499,-0.403760735,32.48697917,,,
500,-0.377967815,32.55208333,,,
501,-0.351042601,32.6171875,,,
502,-0.323027119,32.68229167,,,
503,-0.293975595,32.74739583,,,
504,-0.263953977,32.8125,,,
505,-0.2330393,32.87760417,,,
506,-0.201318891,32.94270833,,,
507,-0.168889426,33.0078125,,,
508,-0.135855861,33.07291667,,,
509,-0.102330236,33.13802083,,,
510,-0.068430384,33.203125,,,
511,-0.034278561,33.26822917,,,
512,-2.46E-15,33.33333333,,,
513,0.034278561,33.3984375,,,
514,0.068430384,33.46354167,,,
515,0.102330236,33.52864583,,,
516,0.135855861,33.59375,,,
517,0.168889426,33.65885417,,,
518,0.201318891,33.72395833,,,
519,0.2330393,33.7890625,,,
520,0.263953977,33.85416667,,,
521,0.293975595,33.91927083,,,
522,0.323027119,33.984375,,,
523,0.351042601,34.04947917,,,
524,0.377967815,34.11458333,,,
525,0.403760735,34.1796875,,,
526,0.428391829,34.24479167,,,
527,0.45184419,34.30989583,,,
528,0.474113478,34.375,,,
529,0.4952077,34.44010417,,,
530,0.515146805,34.50520833,,,
531,0.533962129,34.5703125,,,
532,0.551695669,34.63541667,,,
533,0.568399225,34.70052083,,,
534,0.584133404,34.765625,,,
535,0.598966514,34.83072917,,,
536,0.612973347,34.89583333,,,
537,0.626233898,34.9609375,,,
538,0.63883201,35.02604167,,,
539,0.650853978,35.09114583,,,
540,0.662387143,35.15625,,,
541,0.673518477,35.22135417,,,
542,0.684333193,35.28645833,,,
543,0.694913396,35.3515625,,,
544,0.705336799,35.41666667,,,
545,0.715675517,35.48177083,,,
546,0.725994961,35.546875,,,
547,0.736352845,35.61197917,,,
548,0.746798326,35.67708333,,,
549,0.757371275,35.7421875,,,
550,0.768101716,35.80729167,,,
551,0.779009405,35.87239583,,,
552,0.790103585,35.9375,,,
553,0.801382909,36.00260417,,,
554,0.81283552,36.06770833,,,
555,0.824439308,36.1328125,,,
556,0.836162319,36.19791667,,,
557,0.84796332,36.26302083,,,
558,0.859792514,36.328125,,,
559,0.871592371,36.39322917,,,
560,0.883298596,36.45833333,,,
561,0.89484119,36.5234375,,,
562,0.906145594,36.58854167,,,
563,0.917133914,36.65364583,,,
564,0.92772618,36.71875,,,
565,0.937841641,36.78385417,,,
566,0.947400073,36.84895833,,,
567,0.956323063,36.9140625,,,
568,0.964535276,36.97916667,,,
569,0.971965654,37.04427083,,,
570,0.978548561,37.109375,,,
571,0.984224827,37.17447917,,,
572,0.988942694,37.23958333,,,
573,0.99265864,37.3046875,,,
574,0.995338076,37.36979167,,,
575,0.996955894,37.43489583,,,
576,0.997496867,37.5,,,
577,0.996955894,37.56510417,,,
578,0.995338076,37.63020833,,,
579,0.99265864,37.6953125,,,
580,0.988942694,37.76041667,,,
581,0.984224827,37.82552083,,,
582,0.978548561,37.890625,,,
583,0.971965654,37.95572917,,,
584,0.964535276,38.02083333,,,
585,0.956323063,38.0859375,,,
586,0.947400073,38.15104167,,,
587,0.937841641,38.21614583,,,
588,0.92772618,38.28125,,,
589,0.917133914,38.34635417,,,
590,0.906145594,38.41145833,,,
591,0.89484119,38.4765625,,,
592,0.883298596,38.54166667,,,
593,0.871592371,38.60677083,,,
594,0.859792514,38.671875,,,
595,0.84796332,38.73697917,,,
596,0.836162319,38.80208333,,,
597,0.824439308,38.8671875,,,
598,0.81283552,38.93229167,,,
599,0.801382909,38.99739583,,,
600,0.790103585,39.0625,,,
601,0.779009405,39.12760417,,,
602,0.768101716,39.19270833,,,
603,0.757371275,39.2578125,,,
604,0.746798326,39.32291667,,,
605,0.736352845,39.38802083,,,
606,0.725994961,39.453125,,,
607,0.715675517,39.51822917,,,
608,0.705336799,39.58333333,,,
609,0.694913396,39.6484375,,,
610,0.684333193,39.71354167,,,
611,0.673518477,39.77864583,,,
612,0.662387143,39.84375,,,
613,0.650853978,39.90885417,,,
614,0.63883201,39.97395833,,,
615,0.626233898,40.0390625,,,
616,0.612973347,40.10416667,,,
617,0.598966514,40.16927083,,,
618,0.584133404,40.234375,,,
619,0.568399225,40.29947917,,,
620,0.551695669,40.36458333,,,
621,0.533962129,40.4296875,,,
622,0.515146805,40.49479167,,,
623,0.4952077,40.55989583,,,
624,0.474113478,40.625,,,
625,0.45184419,40.69010417,,,
626,0.428391829,40.75520833,,,
627,0.403760735,40.8203125,,,
628,0.377967815,40.88541667,,,
629,0.351042601,40.95052083,,,
630,0.323027119,41.015625,,,
631,0.293975595,41.08072917,,,
632,0.263953977,41.14583333,,,
633,0.2330393,41.2109375,,,
634,0.201318891,41.27604167,,,
635,0.168889426,41.34114583,,,
636,0.135855861,41.40625,,,
637,0.102330236,41.47135417,,,
638,0.068430384,41.53645833,,,
639,0.034278561,41.6015625,,,
640,3.34E-15,41.66666667,,,
641,-0.034278561,41.73177083,,,
642,-0.068430384,41.796875,,,
643,-0.102330236,41.86197917,,,
644,-0.135855861,41.92708333,,,
645,-0.168889426,41.9921875,,,
646,-0.201318891,42.05729167,,,
647,-0.2330393,42.12239583,,,
648,-0.263953977,42.1875,,,
649,-0.293975595,42.25260417,,,
650,-0.323027119,42.31770833,,,
651,-0.351042601,42.3828125,,,
652,-0.377967815,42.44791667,,,
653,-0.403760735,42.51302083,,,
654,-0.428391829,42.578125,,,
655,-0.45184419,42.64322917,,,
656,-0.474113478,42.70833333,,,
657,-0.4952077,42.7734375,,,
658,-0.515146805,42.83854167,,,
659,-0.533962129,42.90364583,,,
660,-0.551695669,42.96875,,,
661,-0.568399225,43.03385417,,,
662,-0.584133404,43.09895833,,,
663,-0.598966514,43.1640625,,,
664,-0.612973347,43.22916667,,,
665,-0.626233898,43.29427083,,,
666,-0.63883201,43.359375,,,
667,-0.650853978,43.42447917,,,
668,-0.662387143,43.48958333,,,
669,-0.673518477,43.5546875,,,
670,-0.684333193,43.61979167,,,
671,-0.694913396,43.68489583,,,
672,-0.705336799,43.75,,,
673,-0.715675517,43.81510417,,,
674,-0.725994961,43.88020833,,,
675,-0.736352845,43.9453125,,,
676,-0.746798326,44.01041667,,,
677,-0.757371275,44.07552083,,,
678,-0.768101716,44.140625,,,
679,-0.779009405,44.20572917,,,
680,-0.790103585,44.27083333,,,
681,-0.801382909,44.3359375,,,
682,-0.81283552,44.40104167,,,
683,-0.824439308,44.46614583,,,
684,-0.836162319,44.53125,,,
685,-0.84796332,44.59635417,,,
686,-0.859792514,44.66145833,,,
687,-0.871592371,44.7265625,,,
688,-0.883298596,44.79166667,,,
689,-0.89484119,44.85677083,,,
690,-0.906145594,44.921875,,,
691,-0.917133914,44.98697917,,,
692,-0.92772618,45.05208333,,,
693,-0.937841641,45.1171875,,,
694,-0.947400073,45.18229167,,,
695,-0.956323063,45.24739583,,,
696,-0.964535276,45.3125,,,
697,-0.971965654,45.37760417,,,
698,-0.978548561,45.44270833,,,
699,-0.984224827,45.5078125,,,
700,-0.988942694,45.57291667,,,
701,-0.99265864,45.63802083,,,
702,-0.995338076,45.703125,,,
703,-0.996955894,45.76822917,,,
704,-0.997496867,45.83333333,,,
705,-0.996955894,45.8984375,,,
706,-0.995338076,45.96354167,,,
707,-0.99265864,46.02864583,,,
708,-0.988942694,46.09375,,,
709,-0.984224827,46.15885417,,,
710,-0.978548561,46.22395833,,,
711,-0.971965654,46.2890625,,,
712,-0.964535276,46.35416667,,,
713,-0.956323063,46.41927083,,,
714,-0.947400073,46.484375,,,
715,-0.937841641,46.54947917,,,
716,-0.92772618,46.61458333,,,
717,-0.917133914,46.6796875,,,
718,-0.906145594,46.74479167,,,
719,-0.89484119,46.80989583,,,
720,-0.883298596,46.875,,,
721,-0.871592371,46.94010417,,,
722,-0.859792514,47.00520833,,,
723,-0.84796332,47.0703125,,,
724,-0.836162319,47.13541667,,,
725,-0.824439308,47.20052083,,,
726,-0.81283552,47.265625,,,
727,-0.801382909,47.33072917,,,
728,-0.790103585,47.39583333,,,
729,-0.779009405,47.4609375,,,
730,-0.768101716,47.52604167,,,
731,-0.757371275,47.59114583,,,
732,-0.746798326,47.65625,,,
733,-0.736352845,47.72135417,,,
734,-0.725994961,47.78645833,,,
735,-0.715675517,47.8515625,,,
736,-0.705336799,47.91666667,,,
737,-0.694913396,47.98177083,,,
738,-0.684333193,48.046875,,,
739,-0.673518477,48.11197917,,,
740,-0.662387143,48.17708333,,,
741,-0.650853978,48.2421875,,,
742,-0.63883201,48.30729167,,,
743,-0.626233898,48.37239583,,,
744,-0.612973347,48.4375,,,
745,-0.598966514,48.50260417,,,
746,-0.584133404,48.56770833,,,
747,-0.568399225,48.6328125,,,
748,-0.551695669,48.69791667,,,
749,-0.533962129,48.76302083,,,
750,-0.515146805,48.828125,,,
751,-0.4952077,48.89322917,,,
752,-0.474113478,48.95833333,,,
753,-0.45184419,49.0234375,,,
754,-0.428391829,49.08854167,,,
755,-0.403760735,49.15364583,,,
756,-0.377967815,49.21875,,,
757,-0.351042601,49.28385417,,,
758,-0.323027119,49.34895833,,,
759,-0.293975595,49.4140625,,,
760,-0.263953977,49.47916667,,,
761,-0.2330393,49.54427083,,,
762,-0.201318891,49.609375,,,
763,-0.168889426,49.67447917,,,
764,-0.135855861,49.73958333,,,
765,-0.102330236,49.8046875,,,
766,-0.068430384,49.86979167,,,
767,-0.034278561,49.93489583,,,
768,-3.16E-16,50,,,
769,0.034278561,50.06510417,,,
770,0.068430384,50.13020833,,,
771,0.102330236,50.1953125,,,
772,0.135855861,50.26041667,,,
773,0.168889426,50.32552083,,,
774,0.201318891,50.390625,,,
775,0.2330393,50.45572917,,,
776,0.263953977,50.52083333,,,
777,0.293975595,50.5859375,,,
778,0.323027119,50.65104167,,,
779,0.351042601,50.71614583,,,
780,0.377967815,50.78125,,,
781,0.403760735,50.84635417,,,
782,0.428391829,50.91145833,,,
783,0.45184419,50.9765625,,,
784,0.474113478,51.04166667,,,
785,0.4952077,51.10677083,,,
786,0.515146805,51.171875,,,
787,0.533962129,51.23697917,,,
788,0.551695669,51.30208333,,,
789,0.568399225,51.3671875,,,
790,0.584133404,51.43229167,,,
791,0.598966514,51.49739583,,,
792,0.612973347,51.5625,,,
793,0.626233898,51.62760417,,,
794,0.63883201,51.69270833,,,
795,0.650853978,51.7578125,,,
796,0.662387143,51.82291667,,,
797,0.673518477,51.88802083,,,
798,0.684333193,51.953125,,,
799,0.694913396,52.01822917,,,
800,0.705336799,52.08333333,,,
801,0.715675517,52.1484375,,,
802,0.725994961,52.21354167,,,
803,0.736352845,52.27864583,,,
804,0.746798326,52.34375,,,
805,0.757371275,52.40885417,,,
