,amplitude (in pu),timestamp (in ms),,parameters,values
366,0.440102166,23.828125,,,
367,0.416477276,23.89322917,,,
368,0.392673475,23.95833333,,,
369,0.368706035,24.0234375,,,
370,0.344590277,24.08854167,,,
371,0.320341555,24.15364583,,,
372,0.295975252,24.21875,,,
373,0.271506765,24.28385417,,,
374,0.2469515,24.34895833,,,
375,0.222324858,24.4140625,,,
376,0.197642226,24.47916667,,,
377,0.172918969,24.54427083,,,
378,0.148170419,24.609375,,,
379,0.123411866,24.67447917,,,
380,0.098658547,24.73958333,,,
381,0.073925637,24.8046875,,,
382,0.049228241,24.86979167,,,
383,0.024581384,24.93489583,,,
384,3.67E-16,25,,,
385,-0.024501073,25.06510417,,,
386,-0.048907108,25.13020833,,,
387,-0.073203491,25.1953125,,,
388,-0.097375734,25.26041667,,,
389,-0.121409484,25.32552083,,,
390,-0.14529053,25.390625,,,
391,-0.169004809,25.45572917,,,
392,-0.192538419,25.52083333,,,
393,-0.215877623,25.5859375,,,
394,-0.23900886,25.65104167,,,
395,-0.26191875,25.71614583,,,
396,-0.284594102,25.78125,,,
397,-0.307021925,25.84635417,,,
398,-0.32918943,25.91145833,,,
399,-0.351084038,25.9765625,,,
400,-0.37269339,26.04166667,,,
401,-0.394005352,26.10677083,,,
402,-0.415008021,26.171875,,,
403,-0.43568973,26.23697917,,,
404,-0.456039058,26.30208333,,,
405,-0.476044831,26.3671875,,,
406,-0.495696132,26.43229167,,,
407,-0.514982305,26.49739583,,,
408,-0.533892958,26.5625,,,
409,-0.552417972,26.62760417,,,
410,-0.570547504,26.69270833,,,
411,-0.58827199,26.7578125,,,
412,-0.605582153,26.82291667,,,
413,-0.622469005,26.88802083,,,
414,-0.638923852,26.953125,,,
415,-0.654938296,27.01822917,,,
416,-0.670504241,27.08333333,,,
417,-0.685613896,27.1484375,,,
418,-0.700259776,27.21354167,,,
419,-0.714434709,27.27864583,,,
420,-0.728131835,27.34375,,,
421,-0.741344611,27.40885417,,,
422,-0.75406681,27.47395833,,,
423,-0.766292528,27.5390625,,,
424,-0.778016183,27.60416667,,,
425,-0.789232517,27.66927083,,,
426,-0.799936597,27.734375,,,
427,-0.810123818,27.79947917,,,
428,-0.819789903,27.86458333,,,
429,-0.828930903,27.9296875,,,
430,-0.837543199,27.99479167,,,
431,-0.845623502,28.05989583,,,
432,-0.853168854,28.125,,,
433,-0.860176627,28.19010417,,,
434,-0.866644522,28.25520833,,,
435,-0.872570571,28.3203125,,,
436,-0.877953135,28.38541667,,,
437,-0.882790903,28.45052083,,,
438,-0.887082893,28.515625,,,
439,-0.890828446,28.58072917,,,
440,-0.894027233,28.64583333,,,
441,-0.896679244,28.7109375,,,
442,-0.898784794,28.77604167,,,
443,-0.900344515,28.84114583,,,
444,-0.90135936,28.90625,,,
445,-0.901830596,28.97135417,,,
446,-0.901759802,29.03645833,,,
447,-0.901148871,29.1015625,,,
448,-0.9,29.16666667,,,
449,-0.898315694,29.23177083,,,
450,-0.896098759,29.296875,,,
451,-0.893352299,29.36197917,,,
452,-0.890079715,29.42708333,,,
453,-0.886284697,29.4921875,,,
454,-0.881971225,29.55729167,,,
455,-0.877143565,29.62239583,,,
456,-0.871806259,29.6875,,,
457,-0.865964129,29.75260417,,,
458,-0.859622268,29.81770833,,,
459,-0.852786035,29.8828125,,,
460,-0.845461055,29.94791667,,,
461,-0.83765321,30.01302083,,,
462,-0.829368636,30.078125,,,
463,-0.820613719,30.14322917,,,
464,-0.811395088,30.20833333,,,
465,-0.801719611,30.2734375,,,
466,-0.791594393,30.33854167,,,
467,-0.781026763,30.40364583,,,
468,-0.770024279,30.46875,,,
469,-0.758594712,30.53385417,,,
470,-0.74674605,30.59895833,,,
471,-0.734486484,30.6640625,,,
472,-0.72182441,30.72916667,,,
473,-0.708768419,30.79427083,,,
474,-0.695327289,30.859375,,,
475,-0.681509987,30.92447917,,,
476,-0.667325654,30.98958333,,,
477,-0.652783606,31.0546875,,,
478,-0.637893325,31.11979167,,,
479,-0.622664451,31.18489583,,,
480,-0.607106781,31.25,,,
481,-0.591230259,31.31510417,,,
482,-0.575044971,31.38020833,,,
483,-0.558561138,31.4453125,,,
484,-0.541789111,31.51041667,,,
485,-0.524739365,31.57552083,,,
486,-0.50742249,31.640625,,,
487,-0.48984919,31.70572917,,,
488,-0.47203027,31.77083333,,,
489,-0.453976634,31.8359375,,,
490,-0.435699279,31.90104167,,,
491,-0.417209286,31.96614583,,,
492,-0.398517816,32.03125,,,
493,-0.379636102,32.09635417,,,
494,-0.360575446,32.16145833,,,
495,-0.341347206,32.2265625,,,
496,-0.321962796,32.29166667,,,
497,-0.30243368,32.35677083,,,
498,-0.28277136,32.421875,,,
499,-0.262987374,32.48697917,,,
500,-0.24309329,32.55208333,,,
501,-0.223100697,32.6171875,,,
502,-0.203021204,32.68229167,,,
503,-0.182866427,32.74739583,,,
504,-0.162647987,32.8125,,,
505,-0.142377506,32.87760417,,,
506,-0.122066596,32.94270833,,,
507,-0.101726856,33.0078125,,,
508,-0.081369866,33.07291667,,,
509,-0.061007181,33.13802083,,,
510,-0.040650325,33.203125,,,
511,-0.020310783,33.26822917,,,
512,-1.87E-15,33.33333333,,,
513,0.020270628,33.3984375,,,
514,0.040489758,33.46354167,,,
515,0.060646109,33.52864583,,,
516,0.08072846,33.59375,,,
517,0.100725665,33.65885417,,,
518,0.120626651,33.72395833,,,
519,0.140420426,33.7890625,,,
520,0.160096084,33.85416667,,,
521,0.179642809,33.91927083,,,
522,0.199049884,33.984375,,,
523,0.21830669,34.04947917,,,
524,0.237402715,34.11458333,,,
525,0.256327559,34.1796875,,,
526,0.275070936,34.24479167,,,
527,0.293622681,34.30989583,,,
528,0.311972754,34.375,,,
529,0.330111244,34.44010417,,,
530,0.348028373,34.50520833,,,
531,0.365714503,34.5703125,,,
532,0.383160137,34.63541667,,,
533,0.400355924,34.70052083,,,
534,0.417292667,34.765625,,,
535,0.433961319,34.83072917,,,
536,0.450352994,34.89583333,,,
537,0.466458971,34.9609375,,,
538,0.48227069,35.02604167,,,
539,0.497779764,35.09114583,,,
540,0.51297798,35.15625,,,
541,0.5278573,35.22135417,,,
542,0.542409868,35.28645833,,,
543,0.55662801,35.3515625,,,
544,0.570504241,35.41666667,,,
545,0.584031264,35.48177083,,,
546,0.597201976,35.546875,,,
547,0.610009469,35.61197917,,,
548,0.622447036,35.67708333,,,
549,0.63450817,35.7421875,,,
550,0.646186567,35.80729167,,,
551,0.657476133,35.87239583,,,
552,0.668370981,35.9375,,,
553,0.678865436,36.00260417,,,
554,0.688954037,36.06770833,,,
555,0.698631539,36.1328125,,,
556,0.707892917,36.19791667,,,
557,0.716733365,36.26302083,,,
558,0.725148298,36.328125,,,
559,0.733133358,36.39322917,,,
560,0.74068441,36.45833333,,,
561,0.747797547,36.5234375,,,
562,0.754469093,36.58854167,,,
563,0.760695601,36.65364583,,,
564,0.766473854,36.71875,,,
565,0.771800873,36.78385417,,,
566,0.776673907,36.84895833,,,
567,0.781090445,36.9140625,,,
568,0.785048212,36.97916667,,,
569,0.788545167,37.04427083,,,
570,0.791579509,37.109375,,,
571,0.794149677,37.17447917,,,
572,0.796254348,37.23958333,,,
573,0.797892438,37.3046875,,,
574,0.799063105,37.36979167,,,
575,0.799765746,37.43489583,,,
576,0.8,37.5,,,
577,0.799765746,37.56510417,,,
578,0.799063105,37.63020833,,,
579,0.797892438,37.6953125,,,
580,0.796254348,37.76041667,,,
581,0.794149677,37.82552083,,,
582,0.791579509,37.890625,,,
583,0.788545167,37.95572917,,,
584,0.785048212,38.02083333,,,
585,0.781090445,38.0859375,,,
586,0.776673907,38.15104167,,,
587,0.771800873,38.21614583,,,
588,0.766473854,38.28125,,,
589,0.760695601,38.34635417,,,
590,0.754469093,38.41145833,,,
591,0.747797547,38.4765625,,,
592,0.74068441,38.54166667,,,
593,0.733133358,38.60677083,,,
594,0.725148298,38.671875,,,
595,0.716733365,38.73697917,,,
596,0.707892917,38.80208333,,,
597,0.698631539,38.8671875,,,
598,0.688954037,38.93229167,,,
599,0.678865436,38.99739583,,,
600,0.668370981,39.0625,,,
601,0.657476133,39.12760417,,,
602,0.646186567,39.19270833,,,
603,0.63450817,39.2578125,,,
604,0.622447036,39.32291667,,,
605,0.610009469,39.38802083,,,
606,0.597201976,39.453125,,,
607,0.584031264,39.51822917,,,
608,0.570504241,39.58333333,,,
609,0.55662801,39.6484375,,,
610,0.542409868,39.71354167,,,
611,0.5278573,39.77864583,,,
612,0.51297798,39.84375,,,
613,0.497779764,39.90885417,,,
614,0.48227069,39.97395833,,,
615,0.466458971,40.0390625,,,
616,0.450352994,40.10416667,,,
617,0.433961319,40.16927083,,,
618,0.417292667,40.234375,,,
619,0.400355924,40.29947917,,,
620,0.383160137,40.36458333,,,
621,0.365714503,40.4296875,,,
622,0.348028373,40.49479167,,,
623,0.330111244,40.55989583,,,
624,0.311972754,40.625,,,
625,0.293622681,40.69010417,,,
626,0.275070936,40.75520833,,,
627,0.256327559,40.8203125,,,
628,0.237402715,40.88541667,,,
629,0.21830669,40.95052083,,,
630,0.199049884,41.015625,,,
631,0.179642809,41.08072917,,,
632,0.160096084,41.14583333,,,
633,0.140420426,41.2109375,,,
634,0.120626651,41.27604167,,,
635,0.100725665,41.34114583,,,
636,0.08072846,41.40625,,,
637,0.060646109,41.47135417,,,
638,0.040489758,41.53645833,,,
639,0.020270628,41.6015625,,,
640,1.97E-15,41.66666667,,,
641,-0.020310783,41.73177083,,,
642,-0.040650325,41.796875,,,
643,-0.061007181,41.86197917,,,
644,-0.081369866,41.92708333,,,
645,-0.101726856,41.9921875,,,
646,-0.122066596,42.05729167,,,
647,-0.142377506,42.12239583,,,
648,-0.162647987,42.1875,,,
649,-0.182866427,42.25260417,,,
650,-0.203021204,42.31770833,,,
651,-0.223100697,42.3828125,,,
652,-0.24309329,42.44791667,,,
653,-0.262987374,42.51302083,,,
654,-0.28277136,42.578125,,,
655,-0.30243368,42.64322917,,,
656,-0.321962796,42.70833333,,,
657,-0.341347206,42.7734375,,,
658,-0.360575446,42.83854167,,,
659,-0.379636102,42.90364583,,,
660,-0.398517816,42.96875,,,
661,-0.417209286,43.03385417,,,
662,-0.435699279,43.09895833,,,
663,-0.453976634,43.1640625,,,
664,-0.47203027,43.22916667,,,
665,-0.48984919,43.29427083,,,
666,-0.50742249,43.359375,,,
667,-0.524739365,43.42447917,,,
668,-0.541789111,43.48958333,,,
669,-0.558561138,43.5546875,,,
670,-0.575044971,43.61979167,,,
671,-0.591230259,43.68489583,,,
672,-0.607106781,43.75,,,
673,-0.622664451,43.81510417,,,
674,-0.637893325,43.88020833,,,
675,-0.652783606,43.9453125,,,
676,-0.667325654,44.01041667,,,
677,-0.681509987,44.07552083,,,
678,-0.695327289,44.140625,,,
679,-0.708768419,44.20572917,,,
680,-0.72182441,44.27083333,,,
681,-0.734486484,44.3359375,,,
682,-0.74674605,44.40104167,,,
683,-0.758594712,44.46614583,,,
684,-0.770024279,44.53125,,,
685,-0.781026763,44.59635417,,,
686,-0.791594393,44.66145833,,,
687,-0.801719611,44.7265625,,,
688,-0.811395088,44.79166667,,,
689,-0.820613719,44.85677083,,,
690,-0.829368636,44.921875,,,
691,-0.83765321,44.98697917,,,
692,-0.845461055,45.05208333,,,
693,-0.852786035,45.1171875,,,
694,-0.859622268,45.18229167,,,
695,-0.865964129,45.24739583,,,
696,-0.871806259,45.3125,,,
697,-0.877143565,45.37760417,,,
698,-0.881971225,45.44270833,,,
699,-0.886284697,45.5078125,,,
700,-0.890079715,45.57291667,,,
701,-0.893352299,45.63802083,,,
702,-0.896098759,45.703125,,,
703,-0.898315694,45.76822917,,,
704,-0.9,45.83333333,,,
705,-0.901148871,45.8984375,,,
706,-0.901759802,45.96354167,,,
707,-0.901830596,46.02864583,,,
708,-0.90135936,46.09375,,,
709,-0.900344515,46.15885417,,,
710,-0.898784794,46.22395833,,,
711,-0.896679244,46.2890625,,,
712,-0.894027233,46.35416667,,,
713,-0.890828446,46.41927083,,,
714,-0.887082893,46.484375,,,
715,-0.882790903,46.54947917,,,
716,-0.877953135,46.61458333,,,
717,-0.872570571,46.6796875,,,
718,-0.866644522,46.74479167,,,
719,-0.860176627,46.80989583,,,
720,-0.853168854,46.875,,,
721,-0.845623502,46.94010417,,,
722,-0.837543199,47.00520833,,,
723,-0.828930903,47.0703125,,,
724,-0.819789903,47.13541667,,,
725,-0.810123818,47.20052083,,,
726,-0.799936597,47.265625,,,
727,-0.789232517,47.33072917,,,
728,-0.778016183,47.39583333,,,
729,-0.766292528,47.4609375,,,
730,-0.75406681,47.52604167,,,
731,-0.741344611,47.59114583,,,
732,-0.728131835,47.65625,,,
733,-0.714434709,47.72135417,,,
734,-0.700259776,47.78645833,,,
735,-0.685613896,47.8515625,,,
736,-0.670504241,47.91666667,,,
737,-0.654938296,47.98177083,,,
738,-0.638923852,48.046875,,,
739,-0.622469005,48.11197917,,,
740,-0.605582153,48.17708333,,,
741,-0.58827199,48.2421875,,,
742,-0.570547504,48.30729167,,,
743,-0.552417972,48.37239583,,,
744,-0.533892958,48.4375,,,
745,-0.514982305,48.50260417,,,
746,-0.495696132,48.56770833,,,
747,-0.476044831,48.6328125,,,
748,-0.456039058,48.69791667,,,
749,-0.43568973,48.76302083,,,
750,-0.415008021,48.828125,,,
751,-0.394005352,48.89322917,,,
752,-0.37269339,48.95833333,,,
753,-0.351084038,49.0234375,,,
754,-0.32918943,49.08854167,,,
755,-0.307021925,49.15364583,,,
756,-0.284594102,49.21875,,,
757,-0.26191875,49.28385417,,,
758,-0.23900886,49.34895833,,,
759,-0.215877623,49.4140625,,,
760,-0.192538419,49.47916667,,,
761,-0.169004809,49.54427083,,,
762,-0.14529053,49.609375,,,
763,-0.121409484,49.67447917,,,
764,-0.097375734,49.73958333,,,
765,-0.073203491,49.8046875,,,
766,-0.048907108,49.86979167,,,
767,-0.024501073,49.93489583,,,
768,-7.35E-16,50,,,
769,0.024581384,50.06510417,,,
770,0.049228241,50.13020833,,,
771,0.073925637,50.1953125,,,
772,0.098658547,50.26041667,,,
773,0.123411866,50.32552083,,,
774,0.148170419,50.390625,,,
775,0.172918969,50.45572917,,,
776,0.197642226,50.52083333,,,
777,0.222324858,50.5859375,,,
778,0.2469515,50.65104167,,,
779,0.271506765,50.71614583,,,
780,0.295975252,50.78125,,,
781,0.320341555,50.84635417,,,
782,0.344590277,50.91145833,,,
783,0.368706035,50.9765625,,,
784,0.392673475,51.04166667,,,
785,0.416477276,51.10677083,,,
786,0.440102166,51.171875,,,
787,0.463532929,51.23697917,,,
788,0.486754416,51.30208333,,,
789,0.509751553,51.3671875,,,
790,0.532509356,51.43229167,,,
791,0.555012935,51.49739583,,,
792,0.577247508,51.5625,,,
793,0.599198411,51.62760417,,,
794,0.620851105,51.69270833,,,
795,0.642191191,51.7578125,,,
796,0.663204415,51.82291667,,,
797,0.683876681,51.88802083,,,
798,0.704194058,51.953125,,,
799,0.724142794,52.01822917,,,
800,0.743709322,52.08333333,,,
801,0.76288027,52.1484375,,,
802,0.781642474,52.21354167,,,
803,0.799982984,52.27864583,,,
804,0.817889071,52.34375,,,
805,0.835348245,52.40885417,,,
