,amplitude (in pu),timestamp (in ms),,parameters,values
105,0.546398971,6.8359375,,,
106,0.525161516,6.901041667,,,
107,0.503599267,6.966145833,,,
108,0.481725098,7.03125,,,
109,0.459552074,7.096354167,,,
110,0.437093446,7.161458333,,,
111,0.414362644,7.2265625,,,
112,0.391373265,7.291666667,,,
113,0.368139068,7.356770833,,,
114,0.344673967,7.421875,,,
115,0.320992018,7.486979167,,,
116,0.297107415,7.552083333,,,
117,0.273034479,7.6171875,,,
118,0.248787652,7.682291667,,,
119,0.224381485,7.747395833,,,
120,0.19983063,7.8125,,,
121,0.175149834,7.877604167,,,
122,0.150353927,7.942708333,,,
123,0.125457815,8.0078125,,,
124,0.100476469,8.072916667,,,
125,0.075424918,8.138020833,,,
126,0.050318241,8.203125,,,
127,0.025171553,8.268229167,,,
128,5.81E-16,8.333333333,,,
129,-0.025181249,8.3984375,,,
130,-0.050357016,8.463541667,,,
131,-0.075512119,8.528645833,,,
132,-0.100631383,8.59375,,,
133,-0.125699647,8.658854167,,,
134,-0.150701778,8.723958333,,,
135,-0.175622675,8.7890625,,,
136,-0.20044728,8.854166667,,,
137,-0.225160589,8.919270833,,,
138,-0.249747656,8.984375,,,
139,-0.27419361,9.049479167,,,
140,-0.298483655,9.114583333,,,
141,-0.322603086,9.1796875,,,
142,-0.346537293,9.244791667,,,
143,-0.370271776,9.309895833,,,
144,-0.393792146,9.375,,,
145,-0.417084139,9.440104167,,,
146,-0.440133624,9.505208333,,,
147,-0.462926609,9.5703125,,,
148,-0.485449254,9.635416667,,,
149,-0.507687874,9.700520833,,,
150,-0.529628953,9.765625,,,
151,-0.551259146,9.830729167,,,
152,-0.572565294,9.895833333,,,
153,-0.593534426,9.9609375,,,
154,-0.614153769,10.02604167,,,
155,-0.634410759,10.09114583,,,
156,-0.654293043,10.15625,,,
157,-0.673788491,10.22135417,,,
158,-0.6928852,10.28645833,,,
159,-0.711571505,10.3515625,,,
160,-0.729835984,10.41666667,,,
161,-0.747667463,10.48177083,,,
162,-0.765055028,10.546875,,,
163,-0.781988027,10.61197917,,,
164,-0.798456077,10.67708333,,,
165,-0.814449075,10.7421875,,,
166,-0.829957198,10.80729167,,,
167,-0.844970912,10.87239583,,,
168,-0.85948098,10.9375,,,
169,-0.873478462,11.00260417,,,
170,-0.886954728,11.06770833,,,
171,-0.899901454,11.1328125,,,
172,-0.912310638,11.19791667,,,
173,-0.924174595,11.26302083,,,
174,-0.935485969,11.328125,,,
175,-0.946237732,11.39322917,,,
176,-0.956423193,11.45833333,,,
177,-0.966036001,11.5234375,,,
178,-0.975070145,11.58854167,,,
179,-0.983519963,11.65364583,,,
180,-0.991380143,11.71875,,,
181,-0.998645729,11.78385417,,,
182,-1.005312117,11.84895833,,,
183,-1.011375068,11.9140625,,,
184,-1.016830702,11.97916667,,,
185,-1.021675507,12.04427083,,,
186,-1.025906335,12.109375,,,
187,-1.029520409,12.17447917,,,
188,-1.032515324,12.23958333,,,
189,-1.034889046,12.3046875,,,
190,-1.036639916,12.36979167,,,
191,-1.037766651,12.43489583,,,
192,-1.038268343,12.5,,,
193,-1.038144461,12.56510417,,,
194,-1.037394851,12.63020833,,,
195,-1.036019738,12.6953125,,,
196,-1.034019722,12.76041667,,,
197,-1.031395783,12.82552083,,,
198,-1.028149277,12.890625,,,
199,-1.024281935,12.95572917,,,
200,-1.019795865,13.02083333,,,
201,-1.014693548,13.0859375,,,
202,-1.008977839,13.15104167,,,
203,-1.002651961,13.21614583,,,
204,-0.995719512,13.28125,,,
205,-0.988184451,13.34635417,,,
206,-0.980051108,13.41145833,,,
207,-0.971324171,13.4765625,,,
208,-0.96200869,13.54166667,,,
209,-0.952110073,13.60677083,,,
210,-0.941634079,13.671875,,,
211,-0.930586821,13.73697917,,,
212,-0.918974756,13.80208333,,,
213,-0.906804686,13.8671875,,,
214,-0.894083751,13.93229167,,,
215,-0.880819426,13.99739583,,,
216,-0.867019519,14.0625,,,
217,-0.852692161,14.12760417,,,
218,-0.837845806,14.19270833,,,
219,-0.822489224,14.2578125,,,
220,-0.806631495,14.32291667,,,
221,-0.790282007,14.38802083,,,
222,-0.773450445,14.453125,,,
223,-0.756146791,14.51822917,,,
224,-0.738381314,14.58333333,,,
225,-0.720164567,14.6484375,,,
226,-0.701507378,14.71354167,,,
227,-0.682420843,14.77864583,,,
228,-0.662916325,14.84375,,,
229,-0.64300544,14.90885417,,,
230,-0.622700054,14.97395833,,,
231,-0.602012277,15.0390625,,,
232,-0.580954452,15.10416667,,,
233,-0.559539151,15.16927083,,,
234,-0.537779166,15.234375,,,
235,-0.5156875,15.29947917,,,
236,-0.493277363,15.36458333,,,
237,-0.470562161,15.4296875,,,
238,-0.447555488,15.49479167,,,
239,-0.42427112,15.55989583,,,
240,-0.400723004,15.625,,,
241,-0.376925253,15.69010417,,,
242,-0.352892134,15.75520833,,,
243,-0.328638062,15.8203125,,,
244,-0.304177588,15.88541667,,,
245,-0.279525396,15.95052083,,,
246,-0.25469629,16.015625,,,
247,-0.229705184,16.08072917,,,
248,-0.204567096,16.14583333,,,
249,-0.179297138,16.2109375,,,
250,-0.153910508,16.27604167,,,
251,-0.128422478,16.34114583,,,
252,-0.102848387,16.40625,,,
253,-0.077203632,16.47135417,,,
254,-0.051503655,16.53645833,,,
255,-0.02576394,16.6015625,,,
256,-1.19E-15,16.66666667,,,
257,0.025772634,16.73177083,,,
258,0.05153842,16.796875,,,
259,0.077281814,16.86197917,,,
260,0.102987279,16.92708333,,,
261,0.128639299,16.9921875,,,
262,0.154222383,17.05729167,,,
263,0.179721076,17.12239583,,,
264,0.205119969,17.1875,,,
265,0.230403709,17.25260417,,,
266,0.255557006,17.31770833,,,
267,0.280564644,17.3828125,,,
268,0.305411491,17.44791667,,,
269,0.330082506,17.51302083,,,
270,0.354562748,17.578125,,,
271,0.378837387,17.64322917,,,
272,0.402891714,17.70833333,,,
273,0.426711146,17.7734375,,,
274,0.450281236,17.83854167,,,
275,0.473587686,17.90364583,,,
276,0.49661635,17.96875,,,
277,0.519353245,18.03385417,,,
278,0.54178456,18.09895833,,,
279,0.563896665,18.1640625,,,
280,0.585676116,18.22916667,,,
281,0.607109667,18.29427083,,,
282,0.628184276,18.359375,,,
283,0.648887113,18.42447917,,,
284,0.669205569,18.48958333,,,
285,0.689127263,18.5546875,,,
286,0.708640048,18.61979167,,,
287,0.727732021,18.68489583,,,
288,0.746391529,18.75,,,
289,0.764607177,18.81510417,,,
290,0.782367833,18.88020833,,,
291,0.799662637,18.9453125,,,
292,0.816481006,19.01041667,,,
293,0.832812642,19.07552083,,,
294,0.848647537,19.140625,,,
295,0.863975979,19.20572917,,,
296,0.87878856,19.27083333,,,
297,0.89307618,19.3359375,,,
298,0.906830053,19.40104167,,,
299,0.920041711,19.46614583,,,
300,0.932703013,19.53125,,,
301,0.944806147,19.59635417,,,
302,0.956343633,19.66145833,,,
303,0.967308334,19.7265625,,,
304,0.977693455,19.79166667,,,
305,0.987492547,19.85677083,,,
306,0.996699515,19.921875,,,
307,1.005308619,19.98697917,,,
308,1.013314477,20.05208333,,,
309,1.020712072,20.1171875,,,
310,1.02749675,20.18229167,,,
311,1.033664228,20.24739583,,,
312,1.039210591,20.3125,,,
313,1.044132302,20.37760417,,,
314,1.048426197,20.44270833,,,
315,1.052089491,20.5078125,,,
316,1.055119779,20.57291667,,,
317,1.057515037,20.63802083,,,
318,1.059273624,20.703125,,,
319,1.060394283,20.76822917,,,
320,1.060876143,20.83333333,,,
321,1.060718716,20.8984375,,,
322,1.059921901,20.96354167,,,
323,1.058485984,21.02864583,,,
324,1.056411635,21.09375,,,
325,1.053699912,21.15885417,,,
326,1.050352255,21.22395833,,,
327,1.046370493,21.2890625,,,
328,1.041756834,21.35416667,,,
329,1.036513871,21.41927083,,,
330,1.030644576,21.484375,,,
331,1.024152302,21.54947917,,,
332,1.017040777,21.61458333,,,
333,1.009314106,21.6796875,,,
334,1.000976765,21.74479167,,,
335,0.992033601,21.80989583,,,
336,0.98248983,21.875,,,
337,0.972351028,21.94010417,,,
338,0.961623136,22.00520833,,,
339,0.95031245,22.0703125,,,
340,0.938425621,22.13541667,,,
341,0.92596965,22.20052083,,,
342,0.912951883,22.265625,,,
343,0.899380009,22.33072917,,,
344,0.88526205,22.39583333,,,
345,0.870606366,22.4609375,,,
346,0.855421638,22.52604167,,,
347,0.839716875,22.59114583,,,
348,0.823501397,22.65625,,,
349,0.806784839,22.72135417,,,
350,0.789577141,22.78645833,,,
351,0.771888541,22.8515625,,,
352,0.753729571,22.91666667,,,
353,0.73511105,22.98177083,,,
354,0.71604408,23.046875,,,
355,0.696540032,23.11197917,,,
356,0.676610549,23.17708333,,,
357,0.656267533,23.2421875,,,
358,0.635523137,23.30729167,,,
359,0.614389763,23.37239583,,,
360,0.59288005,23.4375,,,
361,0.571006866,23.50260417,,,
362,0.548783307,23.56770833,,,
363,0.526222679,23.6328125,,,
364,0.5033385,23.69791667,,,
365,0.480144483,23.76302083,,,
366,0.456654536,23.828125,,,
367,0.432882746,23.89322917,,,
368,0.408843377,23.95833333,,,
369,0.384550858,24.0234375,,,
370,0.360019773,24.08854167,,,
371,0.335264857,24.15364583,,,
372,0.310300983,24.21875,,,
373,0.285143153,24.28385417,,,
374,0.259806494,24.34895833,,,
375,0.234306241,24.4140625,,,
376,0.208657735,24.47916667,,,
377,0.182876409,24.54427083,,,
378,0.156977782,24.609375,,,
379,0.130977448,24.67447917,,,
380,0.104891065,24.73958333,,,
381,0.078734348,24.8046875,,,
382,0.052523061,24.86979167,,,
383,0.026273003,24.93489583,,,
384,3.93E-16,25,,,
385,-0.026280101,25.06510417,,,
386,-0.052551447,25.13020833,,,
387,-0.078798184,25.1953125,,,
388,-0.105004469,25.26041667,,,
389,-0.131154481,25.32552083,,,
390,-0.157232427,25.390625,,,
391,-0.183222553,25.45572917,,,
392,-0.209109154,25.52083333,,,
393,-0.234876584,25.5859375,,,
394,-0.260509265,25.65104167,,,
395,-0.285991696,25.71614583,,,
396,-0.31130846,25.78125,,,
397,-0.336444241,25.84635417,,,
398,-0.361383823,25.91145833,,,
399,-0.386112108,25.9765625,,,
400,-0.410614121,26.04166667,,,
401,-0.434875019,26.10677083,,,
402,-0.4588801,26.171875,,,
403,-0.482614814,26.23697917,,,
404,-0.506064771,26.30208333,,,
405,-0.529215748,26.3671875,,,
406,-0.552053698,26.43229167,,,
407,-0.574564762,26.49739583,,,
408,-0.596735272,26.5625,,,
409,-0.618551765,26.62760417,,,
410,-0.640000986,26.69270833,,,
411,-0.661069899,26.7578125,,,
412,-0.681745696,26.82291667,,,
413,-0.702015801,26.88802083,,,
414,-0.72186788,26.953125,,,
415,-0.74128985,27.01822917,,,
416,-0.760269884,27.08333333,,,
417,-0.778796417,27.1484375,,,
418,-0.796858158,27.21354167,,,
419,-0.814444092,27.27864583,,,
420,-0.831543489,27.34375,,,
421,-0.84814591,27.40885417,,,
422,-0.864241214,27.47395833,,,
423,-0.879819564,27.5390625,,,
424,-0.894871432,27.60416667,,,
425,-0.909387606,27.66927083,,,
426,-0.923359196,27.734375,,,
427,-0.936777636,27.79947917,,,
428,-0.949634696,27.86458333,,,
429,-0.96192248,27.9296875,,,
430,-0.973633436,27.99479167,,,
431,-0.984760356,28.05989583,,,
432,-0.995296386,28.125,,,
433,-1.005235025,28.19010417,,,
434,-1.014570132,28.25520833,,,
435,-1.02329593,28.3203125,,,
436,-1.031407006,28.38541667,,,
437,-1.03889832,28.45052083,,,
438,-1.045765204,28.515625,,,
439,-1.052003366,28.58072917,,,
440,-1.057608892,28.64583333,,,
441,-1.06257825,28.7109375,,,
442,-1.066908291,28.77604167,,,
443,-1.070596253,28.84114583,,,
444,-1.073639759,28.90625,,,
445,-1.076036822,28.97135417,,,
446,-1.077785844,29.03645833,,,
447,-1.07888562,29.1015625,,,
448,-1.079335334,29.16666667,,,
449,-1.079134565,29.23177083,,,
450,-1.078283285,29.296875,,,
451,-1.076781856,29.36197917,,,
452,-1.074631035,29.42708333,,,
453,-1.071831972,29.4921875,,,
454,-1.068386208,29.55729167,,,
455,-1.064295674,29.62239583,,,
456,-1.059562693,29.6875,,,
457,-1.054189974,29.75260417,,,
458,-1.048180616,29.81770833,,,
459,-1.041538102,29.8828125,,,
460,-1.034266297,29.94791667,,,
461,-1.026369448,30.01302083,,,
462,-1.017852182,30.078125,,,
463,-1.008719499,30.14322917,,,
464,-0.998976774,30.20833333,,,
465,-0.988629751,30.2734375,,,
466,-0.977684541,30.33854167,,,
467,-0.966147615,30.40364583,,,
468,-0.954025808,30.46875,,,
469,-0.941326304,30.53385417,,,
470,-0.928056641,30.59895833,,,
471,-0.914224704,30.6640625,,,
472,-0.899838716,30.72916667,,,
473,-0.884907239,30.79427083,,,
474,-0.869439165,30.859375,,,
475,-0.853443714,30.92447917,,,
476,-0.836930424,30.98958333,,,
477,-0.81990915,31.0546875,,,
478,-0.802390055,31.11979167,,,
479,-0.784383604,31.18489583,,,
480,-0.765900561,31.25,,,
481,-0.746951979,31.31510417,,,
482,-0.727549194,31.38020833,,,
483,-0.707703819,31.4453125,,,
484,-0.687427737,31.51041667,,,
485,-0.666733094,31.57552083,,,
486,-0.645632292,31.640625,,,
487,-0.624137979,31.70572917,,,
488,-0.602263044,31.77083333,,,
489,-0.580020611,31.8359375,,,
490,-0.557424025,31.90104167,,,
491,-0.53448685,31.96614583,,,
492,-0.511222858,32.03125,,,
493,-0.487646022,32.09635417,,,
494,-0.463770505,32.16145833,,,
495,-0.439610654,32.2265625,,,
496,-0.415180993,32.29166667,,,
497,-0.390496208,32.35677083,,,
498,-0.365571146,32.421875,,,
499,-0.340420799,32.48697917,,,
500,-0.315060299,32.55208333,,,
501,-0.289504909,32.6171875,,,
502,-0.263770012,32.68229167,,,
503,-0.237871103,32.74739583,,,
504,-0.211823777,32.8125,,,
505,-0.185643725,32.87760417,,,
506,-0.159346719,32.94270833,,,
507,-0.132948606,33.0078125,,,
508,-0.106465295,33.07291667,,,
509,-0.079912753,33.13802083,,,
510,-0.053306988,33.203125,,,
511,-0.026664047,33.26822917,,,
512,-2.46E-15,33.33333333,,,
513,0.026669067,33.3984375,,,
514,0.05332706,33.46354167,,,
515,0.079957891,33.52864583,,,
516,0.106545484,33.59375,,,
517,0.133073787,33.65885417,,,
518,0.15952678,33.72395833,,,
519,0.185888485,33.7890625,,,
520,0.212142979,33.85416667,,,
521,0.238274396,33.91927083,,,
522,0.264266947,33.984375,,,
523,0.290104919,34.04947917,,,
524,0.315772693,34.11458333,,,
525,0.341254749,34.1796875,,,
526,0.366535675,34.24479167,,,
527,0.391600179,34.30989583,,,
528,0.416433098,34.375,,,
529,0.441019404,34.44010417,,,
530,0.465344216,34.50520833,,,
531,0.48939281,34.5703125,,,
532,0.513150623,34.63541667,,,
533,0.536603269,34.70052083,,,
534,0.559736541,34.765625,,,
535,0.582536423,34.83072917,,,
536,0.604989098,34.89583333,,,
537,0.627080958,34.9609375,,,
538,0.648798609,35.02604167,,,
539,0.67012888,35.09114583,,,
540,0.691058834,35.15625,,,
541,0.711575772,35.22135417,,,
542,0.731667243,35.28645833,,,
543,0.75132105,35.3515625,,,
544,0.770525261,35.41666667,,,
545,0.78926821,35.48177083,,,
546,0.807538511,35.546875,,,
547,0.825325059,35.61197917,,,
548,0.842617042,35.67708333,,,
549,0.859403942,35.7421875,,,
550,0.875675547,35.80729167,,,
551,0.891421954,35.87239583,,,
552,0.906633575,35.9375,,,
553,0.921301144,36.00260417,,,
554,0.935415722,36.06770833,,,
555,0.948968704,36.1328125,,,
556,0.96195182,36.19791667,,,
557,0.974357147,36.26302083,,,
558,0.986177105,36.328125,,,
559,0.997404471,36.39322917,,,
560,1.008032377,36.45833333,,,
561,1.018054315,36.5234375,,,
562,1.027464144,36.58854167,,,
563,1.036256091,36.65364583,,,
564,1.044424755,36.71875,,,
565,1.051965112,36.78385417,,,
566,1.058872515,36.84895833,,,
567,1.065142701,36.9140625,,,
568,1.07077179,36.97916667,,,
569,1.075756289,37.04427083,,,
570,1.080093093,37.109375,,,
571,1.08377949,37.17447917,,,
572,1.086813159,37.23958333,,,
573,1.089192172,37.3046875,,,
574,1.090915,37.36979167,,,
575,1.091980506,37.43489583,,,
576,1.092387953,37.5,,,
577,1.092137,37.56510417,,,
578,1.091227704,37.63020833,,,
579,1.08966052,37.6953125,,,
580,1.087436301,37.76041667,,,
581,1.084556296,37.82552083,,,
582,1.08102215,37.890625,,,
583,1.076835907,37.95572917,,,
584,1.072000001,38.02083333,,,
585,1.066517261,38.0859375,,,
586,1.060390907,38.15104167,,,
587,1.053624547,38.21614583,,,
588,1.04622218,38.28125,,,
589,1.038188185,38.34635417,,,
590,1.029527326,38.41145833,,,
591,1.020244747,38.4765625,,,
592,1.010345966,38.54166667,,,
593,0.999836875,38.60677083,,,
594,0.988723736,38.671875,,,
595,0.977013178,38.73697917,,,
596,0.964712189,38.80208333,,,
597,0.951828116,38.8671875,,,
598,0.93836866,38.93229167,,,
599,0.924341871,38.99739583,,,
600,0.90975614,39.0625,,,
601,0.8946202,39.12760417,,,
602,0.878943116,39.19270833,,,
603,0.862734281,39.2578125,,,
604,0.846003411,39.32291667,,,
605,0.828760538,39.38802083,,,
606,0.811016007,39.453125,,,
607,0.792780463,39.51822917,,,
608,0.774064853,39.58333333,,,
609,0.754880413,39.6484375,,,
610,0.735238666,39.71354167,,,
611,0.715151409,39.77864583,,,
612,0.694630714,39.84375,,,
613,0.673688913,39.90885417,,,
614,0.652338596,39.97395833,,,
615,0.630592599,40.0390625,,,
616,0.608464001,40.10416667,,,
617,0.585966113,40.16927083,,,
618,0.563112469,40.234375,,,
619,0.539916822,40.29947917,,,
620,0.516393132,40.36458333,,,
621,0.492555559,40.4296875,,,
622,0.468418453,40.49479167,,,
623,0.443996349,40.55989583,,,
624,0.419303954,40.625,,,
625,0.39435614,40.69010417,,,
626,0.369167936,40.75520833,,,
627,0.343754518,40.8203125,,,
628,0.318131198,40.88541667,,,
629,0.292313418,40.95052083,,,
630,0.266316738,41.015625,,,
631,0.240156829,41.08072917,,,
632,0.213849462,41.14583333,,,
633,0.187410498,41.2109375,,,
634,0.16085588,41.27604167,,,
635,0.134201621,41.34114583,,,
636,0.107463798,41.40625,,,
637,0.080658538,41.47135417,,,
638,0.053802013,41.53645833,,,
639,0.026910425,41.6015625,,,
640,2.62E-15,41.66666667,,,
641,-0.026913023,41.73177083,,,
642,-0.053812403,41.796875,,,
643,-0.080681904,41.86197917,,,
644,-0.107505307,41.92708333,,,
645,-0.13426642,41.9921875,,,
646,-0.160949086,42.05729167,,,
647,-0.187537195,42.12239583,,,
648,-0.214014693,42.1875,,,
649,-0.240365589,42.25260417,,,
650,-0.26657397,42.31770833,,,
651,-0.292624006,42.3828125,,,
652,-0.31849996,42.44791667,,,
653,-0.344186202,42.51302083,,,
654,-0.369667213,42.578125,,,
655,-0.394927597,42.64322917,,,
656,-0.419952091,42.70833333,,,
657,-0.444725571,42.7734375,,,
658,-0.469233066,42.83854167,,,
659,-0.493459763,42.90364583,,,
660,-0.517391017,42.96875,,,
661,-0.541012361,43.03385417,,,
662,-0.564309516,43.09895833,,,
663,-0.587268393,43.1640625,,,
664,-0.609875111,43.22916667,,,
665,-0.632115998,43.29427083,,,
666,-0.653977602,43.359375,,,
667,-0.675446701,43.42447917,,,
668,-0.696510308,43.48958333,,,
669,-0.71715568,43.5546875,,,
670,-0.737370325,43.61979167,,,
671,-0.757142011,43.68489583,,,
672,-0.776458773,43.75,,,
673,-0.795308921,43.81510417,,,
674,-0.813681044,43.88020833,,,
675,-0.831564019,43.9453125,,,
676,-0.848947021,44.01041667,,,
677,-0.865819522,44.07552083,,,
678,-0.882171305,44.140625,,,
679,-0.897992465,44.20572917,,,
680,-0.913273418,44.27083333,,,
681,-0.928004906,44.3359375,,,
682,-0.942178001,44.40104167,,,
683,-0.955784113,44.46614583,,,
684,-0.968814995,44.53125,,,
685,-0.981262744,44.59635417,,,
686,-0.993119811,44.66145833,,,
687,-1.004379004,44.7265625,,,
688,-1.015033491,44.79166667,,,
689,-1.025076803,44.85677083,,,
690,-1.034502844,44.921875,,,
691,-1.043305888,44.98697917,,,
692,-1.051480585,45.05208333,,,
693,-1.059021965,45.1171875,,,
694,-1.065925441,45.18229167,,,
695,-1.072186809,45.24739583,,,
696,-1.077802256,45.3125,,,
697,-1.082768358,45.37760417,,,
698,-1.08708208,45.44270833,,,
699,-1.090740786,45.5078125,,,
700,-1.093742232,45.57291667,,,
701,-1.096084573,45.63802083,,,
702,-1.097766361,45.703125,,,
703,-1.098786548,45.76822917,,,
704,-1.099144486,45.83333333,,,
705,-1.098839926,45.8984375,,,
706,-1.097873019,45.96354167,,,
707,-1.096244318,46.02864583,,,
708,-1.093954774,46.09375,,,
709,-1.09100574,46.15885417,,,
710,-1.087398964,46.22395833,,,
711,-1.083136595,46.2890625,,,
712,-1.078221176,46.35416667,,,
713,-1.072655646,46.41927083,,,
714,-1.066443336,46.484375,,,
715,-1.059587968,46.54947917,,,
716,-1.052093653,46.61458333,,,
717,-1.043964889,46.6796875,,,
718,-1.035206557,46.74479167,,,
719,-1.025823919,46.80989583,,,
720,-1.015822613,46.875,,,
721,-1.005208652,46.94010417,,,
722,-0.99398842,47.00520833,,,
723,-0.982168666,47.0703125,,,
724,-0.969756505,47.13541667,,,
725,-0.956759406,47.20052083,,,
726,-0.943185193,47.265625,,,
727,-0.929042041,47.33072917,,,
728,-0.914338467,47.39583333,,,
729,-0.899083327,47.4609375,,,
730,-0.883285811,47.52604167,,,
731,-0.866955438,47.59114583,,,
732,-0.850102048,47.65625,,,
733,-0.832735797,47.72135417,,,
734,-0.814867153,47.78645833,,,
735,-0.796506885,47.8515625,,,
736,-0.777666062,47.91666667,,,
737,-0.758356043,47.98177083,,,
738,-0.738588471,48.046875,,,
739,-0.718375263,48.11197917,,,
740,-0.69772861,48.17708333,,,
741,-0.676660963,48.2421875,,,
742,-0.655185026,48.30729167,,,
743,-0.633313753,48.37239583,,,
744,-0.611060335,48.4375,,,
745,-0.588438196,48.50260417,,,
746,-0.565460982,48.56770833,,,
747,-0.542142553,48.6328125,,,
748,-0.518496976,48.69791667,,,
749,-0.494538518,48.76302083,,,
750,-0.470281631,48.828125,,,
751,-0.445740952,48.89322917,,,
752,-0.420931286,48.95833333,,,
753,-0.395867604,49.0234375,,,
754,-0.370565028,49.08854167,,,
755,-0.345038827,49.15364583,,,
756,-0.319304402,49.21875,,,
757,-0.293377283,49.28385417,,,
758,-0.267273116,49.34895833,,,
759,-0.241007652,49.4140625,,,
760,-0.214596743,49.47916667,,,
761,-0.188056325,49.54427083,,,
762,-0.161402417,49.609375,,,
763,-0.134651103,49.67447917,,,
764,-0.107818526,49.73958333,,,
765,-0.080920881,49.8046875,,,
766,-0.053974401,49.86979167,,,
767,-0.026995346,49.93489583,,,
768,-8.08E-16,50,,,
769,0.026995346,50.06510417,,,
770,0.053974401,50.13020833,,,
771,0.080920881,50.1953125,,,
772,0.107818526,50.26041667,,,
773,0.134651103,50.32552083,,,
774,0.161402417,50.390625,,,
775,0.188056325,50.45572917,,,
776,0.214596743,50.52083333,,,
777,0.241007652,50.5859375,,,
778,0.267273116,50.65104167,,,
779,0.293377283,50.71614583,,,
780,0.319304402,50.78125,,,
781,0.345038827,50.84635417,,,
782,0.370565028,50.91145833,,,
783,0.395867604,50.9765625,,,
784,0.420931286,51.04166667,,,
785,0.445740952,51.10677083,,,
786,0.470281631,51.171875,,,
787,0.494538518,51.23697917,,,
788,0.518496976,51.30208333,,,
789,0.542142553,51.3671875,,,
790,0.565460982,51.43229167,,,
791,0.588438196,51.49739583,,,
792,0.611060335,51.5625,,,
793,0.633313753,51.62760417,,,
794,0.655185026,51.69270833,,,
795,0.676660963,51.7578125,,,
796,0.69772861,51.82291667,,,
797,0.718375263,51.88802083,,,
798,0.738588471,51.953125,,,
799,0.758356043,52.01822917,,,
800,0.777666062,52.08333333,,,
801,0.796506885,52.1484375,,,
802,0.814867153,52.21354167,,,
803,0.832735797,52.27864583,,,
804,0.850102048,52.34375,,,
805,0.866955438,52.40885417,,,
